
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早安
[00:38:22.000 --> 00:38:24.000]  我剛才強調的
[00:38:24.000 --> 00:38:26.000]  突破自己界限
[00:38:26.000 --> 00:38:28.000]  不是說你侍奉的領域
[00:38:28.000 --> 00:38:30.000]  或者你恩賜
[00:38:30.000 --> 00:38:32.000]  或者你自己的影響力
[00:38:32.000 --> 00:38:34.000]  或者你YouTube的收視率
[00:38:34.000 --> 00:38:36.000]  突破自己界限
[00:38:36.000 --> 00:38:38.000]  是說你的生命
[00:38:38.000 --> 00:38:40.000]  不斷被神對付成長
[00:38:40.000 --> 00:38:42.000]  今年五月
[00:38:42.000 --> 00:38:44.000]  我闖了一個禍
[00:38:44.000 --> 00:38:46.000]  如果你有留意
[00:38:46.000 --> 00:38:48.000]  網上的世界
[00:38:48.000 --> 00:38:50.000]  可能你也有留意到
[00:38:50.000 --> 00:38:52.000]  事件大概是這樣的
[00:38:52.000 --> 00:38:54.000]  在五月份
[00:38:54.000 --> 00:38:56.000]  我們的總會
[00:38:56.000 --> 00:38:58.000]  有一個會議
[00:38:58.000 --> 00:39:00.000]  我去說一些話
[00:39:00.000 --> 00:39:02.000]  我做主要的講員
[00:39:02.000 --> 00:39:04.000]  講到之前
[00:39:04.000 --> 00:39:06.000]  有一間香港的機構
[00:39:06.000 --> 00:39:08.000]  報紙
[00:39:08.000 --> 00:39:10.000]  想訪問我
[00:39:10.000 --> 00:39:12.000]  訪問你說的話
[00:39:12.000 --> 00:39:14.000]  有沒有預先問題
[00:39:14.000 --> 00:39:16.000]  沒有的 到時再問
[00:39:16.000 --> 00:39:18.000]  所以結束後
[00:39:18.000 --> 00:39:20.000]  我接受記者半小時的訪問
[00:39:20.000 --> 00:39:22.000]  訪問過程中
[00:39:22.000 --> 00:39:24.000]  問了我講座的內容
[00:39:24.000 --> 00:39:26.000]  還有其他內容
[00:39:26.000 --> 00:39:28.000]  關於社會事件等等
[00:39:28.000 --> 00:39:30.000]  當時有位宗教領袖
[00:39:30.000 --> 00:39:32.000]  被香港政府
[00:39:32.000 --> 00:39:34.000]  調查
[00:39:34.000 --> 00:39:36.000]  甚至被拘留
[00:39:36.000 --> 00:39:38.000]  我講了幾句
[00:39:38.000 --> 00:39:40.000]  我覺得從我心裏
[00:39:40.000 --> 00:39:42.000]  很自然的反應
[00:39:42.000 --> 00:39:44.000]  希望政府能夠
[00:39:44.000 --> 00:39:46.000]  小心處理這件事
[00:39:46.000 --> 00:39:48.000]  結果
[00:39:48.000 --> 00:39:50.000]  這個記者
[00:39:50.000 --> 00:39:52.000]  把那篇報道
[00:39:52.000 --> 00:39:54.000]  分成兩次登
[00:39:54.000 --> 00:39:56.000]  一次只說我這兩三句話
[00:39:56.000 --> 00:39:58.000]  說這個
[00:39:58.000 --> 00:40:00.000]  這個記者
[00:40:00.000 --> 00:40:02.000]  這兩三句話
[00:40:02.000 --> 00:40:04.000]  說這個宗教領袖
[00:40:04.000 --> 00:40:06.000]  被拘留
[00:40:06.000 --> 00:40:08.000]  而
[00:40:08.000 --> 00:40:10.000]  郭文慈院長
[00:40:10.000 --> 00:40:12.000]  為他撐腰
[00:40:12.000 --> 00:40:14.000]  做個大標題
[00:40:14.000 --> 00:40:16.000]  他講的內容
[00:40:16.000 --> 00:40:18.000]  都是我講過
[00:40:18.000 --> 00:40:20.000]  我承認都是我自己疏忽
[00:40:20.000 --> 00:40:22.000]  我不是這樣鋪排
[00:40:22.000 --> 00:40:24.000]  第二篇過了很久
[00:40:24.000 --> 00:40:26.000]  才講其他內容
[00:40:26.000 --> 00:40:28.000]  這件事
[00:40:28.000 --> 00:40:30.000]  引起了很多人
[00:40:30.000 --> 00:40:32.000]  甚至一些普通的報紙
[00:40:32.000 --> 00:40:34.000]  轉載了這件事
[00:40:34.000 --> 00:40:36.000]  網上有很多討論
[00:40:36.000 --> 00:40:38.000]  然後
[00:40:38.000 --> 00:40:40.000]  那個記者回應
[00:40:40.000 --> 00:40:42.000]  這件事很多人有回應
[00:40:42.000 --> 00:40:44.000]  你有沒有什麼話想說
[00:40:44.000 --> 00:40:46.000]  我只能說不要再講了
[00:40:46.000 --> 00:40:48.000]  應該停止了
[00:40:48.000 --> 00:40:50.000]  在差不多幾天之後
[00:40:50.000 --> 00:40:52.000]  我收到一封
[00:40:52.000 --> 00:40:54.000]  電郵
[00:40:54.000 --> 00:40:56.000]  他寫了一封信給我
[00:40:56.000 --> 00:40:58.000]  非常憤怒的一篇電郵
[00:40:58.000 --> 00:41:00.000]  就
[00:41:00.000 --> 00:41:02.000]  就
[00:41:02.000 --> 00:41:04.000]  稱呼我做
[00:41:04.000 --> 00:41:06.000]  郭文慈院長
[00:41:06.000 --> 00:41:08.000]  好像是這樣
[00:41:08.000 --> 00:41:10.000]  下款稱自己是一位基督徒
[00:41:10.000 --> 00:41:12.000]  他有寫名字
[00:41:12.000 --> 00:41:14.000]  有電郵地址
[00:41:14.000 --> 00:41:16.000]  然後他說
[00:41:16.000 --> 00:41:18.000]  你這樣做令我很失望
[00:41:18.000 --> 00:41:20.000]  為什麼你這樣說
[00:41:20.000 --> 00:41:22.000]  是不是有記者扭曲你的意思
[00:41:22.000 --> 00:41:24.000]  請你公開澄清
[00:41:24.000 --> 00:41:26.000]  你知不知道我多受傷害
[00:41:26.000 --> 00:41:28.000]  他說
[00:41:28.000 --> 00:41:30.000]  我是一個退休了的
[00:41:30.000 --> 00:41:32.000]  警察督察
[00:41:32.000 --> 00:41:34.000]  過往
[00:41:34.000 --> 00:41:36.000]  我在教會
[00:41:36.000 --> 00:41:38.000]  受到傷害
[00:41:38.000 --> 00:41:40.000]  在講壇
[00:41:40.000 --> 00:41:42.000]  很多話
[00:41:42.000 --> 00:41:44.000]  令我受傷害
[00:41:44.000 --> 00:41:46.000]  我
[00:41:46.000 --> 00:41:48.000]  超過十個講員
[00:41:48.000 --> 00:41:50.000]  當他們說了這些話之後
[00:41:50.000 --> 00:41:52.000]  我想和他們溝通
[00:41:52.000 --> 00:41:54.000]  我理解他們為什麼會這樣說
[00:41:54.000 --> 00:41:56.000]  但他沒有一個願意和他們見面
[00:41:56.000 --> 00:42:00.000]  他說現在連你
[00:42:00.000 --> 00:42:02.000]  都公開這樣說
[00:42:02.000 --> 00:42:04.000]  我想你澄清一下你的立場
[00:42:04.000 --> 00:42:06.000]  原來這封信
[00:42:06.000 --> 00:42:08.000]  他不單給了我
[00:42:08.000 --> 00:42:10.000]  他還將原封信
[00:42:10.000 --> 00:42:12.000]  除了沒有自己的名字外
[00:42:12.000 --> 00:42:14.000]  全部登在我剛才說的報紙上
[00:42:14.000 --> 00:42:16.000]  基督教報紙上
[00:42:16.000 --> 00:42:18.000]  很憤怒的一篇信
[00:42:18.000 --> 00:42:20.000]  我看完之後
[00:42:20.000 --> 00:42:22.000]  我祈禱
[00:42:22.000 --> 00:42:24.000]  我差不多即日回覆他
[00:42:24.000 --> 00:42:26.000]  在電郵上
[00:42:26.000 --> 00:42:28.000]  多謝你肯直接和我說
[00:42:28.000 --> 00:42:30.000]  當時我還不知道他放在報紙上
[00:42:30.000 --> 00:42:32.000]  多謝你肯直接和我說
[00:42:32.000 --> 00:42:34.000]  我是做得不夠小心
[00:42:34.000 --> 00:42:36.000]  我做錯了
[00:42:36.000 --> 00:42:38.000]  我基本意思是一樣
[00:42:38.000 --> 00:42:40.000]  不過我不應該這樣說
[00:42:40.000 --> 00:42:42.000]  如果這件事再重新來一次的話
[00:42:42.000 --> 00:42:44.000]  我想我會繼續說那些話
[00:42:44.000 --> 00:42:46.000]  不過會說得比較造就性一點
[00:42:46.000 --> 00:42:48.000]  不是從批判角度說
[00:42:48.000 --> 00:42:50.000]  我打算他很大可能的反應是
[00:42:50.000 --> 00:42:52.000]  我叫你澄清這件事
[00:42:52.000 --> 00:42:54.000]  你沒有澄清
[00:42:54.000 --> 00:42:56.000]  你繼續要澄清
[00:42:56.000 --> 00:42:58.000]  他叫我公開澄清
[00:42:58.000 --> 00:43:00.000]  我不會公開澄清
[00:43:00.000 --> 00:43:02.000]  因為只會帶來更多的混亂
[00:43:02.000 --> 00:43:04.000]  我以為這件事
[00:43:04.000 --> 00:43:06.000]  不會這樣就完
[00:43:06.000 --> 00:43:08.000]  但過了一個星期
[00:43:08.000 --> 00:43:10.000]  我收到這位很憤怒的
[00:43:10.000 --> 00:43:12.000]  退休警察督察
[00:43:12.000 --> 00:43:14.000]  第二個電郵
[00:43:14.000 --> 00:43:16.000]  我收到這位很憤怒的
[00:43:16.000 --> 00:43:18.000]  退休警察督察
[00:43:18.000 --> 00:43:20.000]  那個電郵
[00:43:20.000 --> 00:43:22.000]  他稱呼
[00:43:22.000 --> 00:43:24.000]  親愛的
[00:43:24.000 --> 00:43:26.000]  尊敬的郭文茲院長
[00:43:26.000 --> 00:43:28.000]  然後信裏面
[00:43:28.000 --> 00:43:30.000]  第一句內容說
[00:43:30.000 --> 00:43:32.000]  他說我差不多帶著眼淚
[00:43:32.000 --> 00:43:34.000]  我寫這封信
[00:43:34.000 --> 00:43:36.000]  我向你道歉
[00:43:36.000 --> 00:43:38.000]  我這樣第一句電郵
[00:43:38.000 --> 00:43:40.000]  是我魯莽我做錯了請你原諒
[00:43:40.000 --> 00:43:42.000]  我更加將這封信放在報紙上
[00:43:42.000 --> 00:43:44.000]  是我不應該這樣做
[00:43:44.000 --> 00:43:46.000]  我現在請你原諒我
[00:43:46.000 --> 00:43:48.000]  下款稱呼他做甚麼呢
[00:43:48.000 --> 00:43:50.000]  上一封是一位基督徒
[00:43:50.000 --> 00:43:52.000]  現在在網絡上很流行
[00:43:52.000 --> 00:43:54.000]  一位基督徒
[00:43:54.000 --> 00:43:56.000]  或者一位
[00:43:56.000 --> 00:43:58.000]  教會會員
[00:43:58.000 --> 00:44:00.000]  一位播道會員
[00:44:00.000 --> 00:44:02.000]  很多都是這樣稱呼的
[00:44:02.000 --> 00:44:04.000]  但下款稱呼他做甚麼呢
[00:44:04.000 --> 00:44:06.000]  我看完之後
[00:44:06.000 --> 00:44:08.000]  我都想哭
[00:44:08.000 --> 00:44:10.000]  他上款叫他做
[00:44:10.000 --> 00:44:12.000]  敬愛的郭文茲牧師
[00:44:12.000 --> 00:44:14.000]  下款叫甚麼呢
[00:44:14.000 --> 00:44:16.000]  你的小羊
[00:44:16.000 --> 00:44:20.000]  我看完之後就想哭
[00:44:20.000 --> 00:44:26.000]  接著我差不多同日
[00:44:26.000 --> 00:44:28.000]  我回覆他一封電郵
[00:44:28.000 --> 00:44:30.000]  我很感動
[00:44:30.000 --> 00:44:32.000]  我很感謝你
[00:44:32.000 --> 00:44:36.000]  我很想見一下你
[00:44:36.000 --> 00:44:38.000]  接著他再回覆我一封電郵
[00:44:40.000 --> 00:44:42.000]  他說過去
[00:44:42.000 --> 00:44:44.000]  我要求見那些
[00:44:44.000 --> 00:44:46.000]  牧者
[00:44:46.000 --> 00:44:48.000]  沒有一個人願意見他
[00:44:48.000 --> 00:44:50.000]  根據他所說
[00:44:50.000 --> 00:44:52.000]  沒有一個人願意見我
[00:44:52.000 --> 00:44:54.000]  他說想不到我能夠和你直接溝通
[00:44:54.000 --> 00:44:56.000]  過了大約一個星期
[00:44:56.000 --> 00:44:58.000]  他在我辦公室
[00:44:58.000 --> 00:45:00.000]  我和他一起祈禱
[00:45:00.000 --> 00:45:02.000]  做朋友
[00:45:02.000 --> 00:45:04.000]  到今天我們成為了朋友
[00:45:04.000 --> 00:45:06.000]  我絕無意思想高舉任何一個人
[00:45:08.000 --> 00:45:10.000]  我只是在說
[00:45:10.000 --> 00:45:12.000]  當我們聽到聖經的教導
[00:45:12.000 --> 00:45:18.000]  當我們聽到老生常談的突破自己
[00:45:18.000 --> 00:45:22.000]  我們以為我們已經知道
[00:45:22.000 --> 00:45:26.000]  不過當你去到一個被挑戰
[00:45:26.000 --> 00:45:30.000]  甚至有機會受傷害
[00:45:30.000 --> 00:45:34.000]  你的自尊心會受損的情況裏
[00:45:36.000 --> 00:45:38.000]  你會將這些聖經完全忘記
[00:45:38.000 --> 00:45:42.000]  你會和其他人一樣血氣的回應
[00:45:42.000 --> 00:45:44.000]  甚至好像未信主一樣
[00:45:44.000 --> 00:45:48.000]  突破自己
[00:45:48.000 --> 00:45:52.000]  成為一間願意突破的教會
[00:45:52.000 --> 00:45:56.000]  我再說不是人數
[00:45:56.000 --> 00:45:58.000]  不是你的恩慈
[00:45:58.000 --> 00:46:02.000]  不是你的知名度
[00:46:04.000 --> 00:46:06.000]  是教會裏面需要對付的盲點
[00:46:06.000 --> 00:46:08.000]  被神突破
[00:46:08.000 --> 00:46:10.000]  這樣的教會
[00:46:10.000 --> 00:46:12.000]  神與他們同在
[00:46:12.000 --> 00:46:16.000]  將人數交給他們
[00:46:16.000 --> 00:46:18.000]  神在這裏得著記號
[00:46:18.000 --> 00:46:20.000]  這裏被稱為基督徒
[00:46:20.000 --> 00:46:24.000]  神會使這教會成為其他有需要教會的祝福
[00:46:24.000 --> 00:46:30.000]  很盼望
[00:46:30.000 --> 00:46:32.000]  還基督會
[00:46:32.000 --> 00:46:34.000]  突破自己界限的教會
[00:46:34.000 --> 00:46:36.000]  願上帝賜福你們
[00:46:36.000 --> 00:46:38.000]  願上帝賜福你們
[00:46:38.000 --> 00:46:40.000]  願上帝賜福你們
[00:46:40.000 --> 00:46:42.000]  願上帝賜福你們
[00:46:42.000 --> 00:46:44.000]  願上帝賜福你們
[00:46:44.000 --> 00:46:46.000]  願上帝賜福你們
[00:46:46.000 --> 00:46:48.000]  願上帝賜福你們
[00:46:48.000 --> 00:46:50.000]  願上帝賜福你們

