
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:31:50.000 --> 00:31:52.000]  問題是什麼呢?
[00:31:52.000 --> 00:31:54.000]  你有沒有看過這樣記載一件故事
[00:31:54.000 --> 00:31:56.000]  本來從前
[00:31:56.000 --> 00:31:58.000]  有一幫人一起吃飯的時候
[00:31:58.000 --> 00:32:00.000]  有些人就埋怨了
[00:32:00.000 --> 00:32:02.000]  接著有人處理了
[00:32:02.000 --> 00:32:04.000]  結論會怎麼說呢?
[00:32:04.000 --> 00:32:06.000]  以後大家開開心心
[00:32:06.000 --> 00:32:08.000]  大家又有飯吃了
[00:32:08.000 --> 00:32:10.000]  是不是這樣結論?
[00:32:10.000 --> 00:32:12.000]  是不是這樣完整一點?
[00:32:12.000 --> 00:32:14.000]  他們說從前沒有飯吃
[00:32:14.000 --> 00:32:16.000]  後來就處理了
[00:32:16.000 --> 00:32:18.000]  結果就是神的道兄亡鳥
[00:32:18.000 --> 00:32:20.000]  說什麼呢?
[00:32:20.000 --> 00:32:24.000]  這就是整個故事最精彩的地方
[00:32:24.000 --> 00:32:26.000]  原來這個記載
[00:32:26.000 --> 00:32:28.000]  從頭到尾的重點
[00:32:28.000 --> 00:32:30.000]  根本不在飯吃那裡
[00:32:30.000 --> 00:32:32.000]  選了七個人之後
[00:32:32.000 --> 00:32:34.000]  他們怎樣處理飯吃
[00:32:34.000 --> 00:32:36.000]  沒有說以後排得很好
[00:32:36.000 --> 00:32:38.000]  以後再沒有預言
[00:32:38.000 --> 00:32:40.000]  根本焦點不在那裡
[00:32:40.000 --> 00:32:42.000]  焦點在哪裡呢?
[00:32:42.000 --> 00:32:44.000]  焦點就是第二節和第三節
[00:32:44.000 --> 00:32:46.000]  多次出現的
[00:32:46.000 --> 00:32:48.000]  第二節和第四節出現的就是說
[00:32:48.000 --> 00:32:50.000]  我們不能夠放下神的道
[00:32:50.000 --> 00:32:52.000]  要專心以祈禱全道為示
[00:32:52.000 --> 00:32:54.000]  換言之
[00:32:54.000 --> 00:32:56.000]  這個不是單單只是內部的問題
[00:32:56.000 --> 00:32:58.000]  這個不單單只是
[00:32:58.000 --> 00:33:00.000]  他們的飯吃排得不均勻的問題
[00:33:00.000 --> 00:33:02.000]  這裡只是一個例子
[00:33:02.000 --> 00:33:04.000]  這個例子
[00:33:04.000 --> 00:33:06.000]  是使教會
[00:33:06.000 --> 00:33:08.000]  放棄傳揚神的道
[00:33:08.000 --> 00:33:10.000]  教會可以因為
[00:33:10.000 --> 00:33:12.000]  阿拿利亞撒菲拉說謊
[00:33:12.000 --> 00:33:14.000]  神的道受虧損
[00:33:14.000 --> 00:33:16.000]  教會可以因為外來的逼迫
[00:33:16.000 --> 00:33:18.000]  所以神的道受虧損
[00:33:18.000 --> 00:33:20.000]  教會也可以因為內部人士的問題
[00:33:20.000 --> 00:33:22.000]  怨言的問題
[00:33:22.000 --> 00:33:24.000]  所以使神的道受虧損
[00:33:24.000 --> 00:33:26.000]  所以整個的記載
[00:33:26.000 --> 00:33:28.000]  如果你留意識良知的編排的話
[00:33:28.000 --> 00:33:30.000]  總共有三次地方
[00:33:30.000 --> 00:33:32.000]  說完一件的記載之後
[00:33:32.000 --> 00:33:34.000]  它就回到神的道那裡
[00:33:34.000 --> 00:33:36.000]  或者舉個例子
[00:33:36.000 --> 00:33:38.000]  如果你聖經的話
[00:33:38.000 --> 00:33:40.000]  第十二章
[00:33:40.000 --> 00:33:42.000]  二十四節
[00:33:42.000 --> 00:33:44.000]  如果你聖經
[00:33:44.000 --> 00:33:46.000]  我很快就去提了
[00:33:46.000 --> 00:33:48.000]  因為很多人可能沒有習慣帶你去聖經
[00:33:48.000 --> 00:33:50.000]  第二十二章二十四節
[00:33:50.000 --> 00:33:52.000]  當希律逼迫教會
[00:33:52.000 --> 00:33:54.000]  後來神竟然用一條蟲咬死了他
[00:33:54.000 --> 00:33:56.000]  真的很特別
[00:33:56.000 --> 00:33:58.000]  結果怎麼樣呢
[00:33:58.000 --> 00:34:00.000]  記載的結論是二十四節
[00:34:00.000 --> 00:34:02.000]  神的道日見興亡
[00:34:02.000 --> 00:34:04.000]  越發廣傳
[00:34:04.000 --> 00:34:06.000]  這個不單單只是說
[00:34:06.000 --> 00:34:08.000]  皇帝
[00:34:08.000 --> 00:34:10.000]  收場的問題
[00:34:10.000 --> 00:34:12.000]  是說外來逼迫
[00:34:12.000 --> 00:34:14.000]  上帝掌管最後神的道
[00:34:14.000 --> 00:34:16.000]  都會興亡
[00:34:16.000 --> 00:34:18.000]  另外一個地方就是十九章
[00:34:18.000 --> 00:34:20.000]  二十節
[00:34:20.000 --> 00:34:22.000]  十九章
[00:34:22.000 --> 00:34:24.000]  二十節
[00:34:24.000 --> 00:34:26.000]  同樣的
[00:34:26.000 --> 00:34:28.000]  有被鬼附的人
[00:34:28.000 --> 00:34:30.000]  去搞擾
[00:34:30.000 --> 00:34:32.000]  當時的士童們
[00:34:32.000 --> 00:34:34.000]  二十節說主的道大大興亡
[00:34:34.000 --> 00:34:36.000]  而且得勝就是這樣
[00:34:36.000 --> 00:34:38.000]  外來逼迫
[00:34:38.000 --> 00:34:40.000]  邪靈的逼迫
[00:34:40.000 --> 00:34:42.000]  但神的道在這個過程裏
[00:34:42.000 --> 00:34:44.000]  並沒有被掩滅
[00:34:44.000 --> 00:34:46.000]  因為試圖勇敢面對這個困難
[00:34:46.000 --> 00:34:48.000]  所以這裏正如剛才兩次的經文
[00:34:48.000 --> 00:34:50.000]  其實是上文的結論
[00:34:50.000 --> 00:34:52.000]  整個故事的記載
[00:34:52.000 --> 00:34:54.000]  的焦點不是飯食
[00:34:54.000 --> 00:34:56.000]  焦點是神的道
[00:34:56.000 --> 00:34:58.000]  那就是說
[00:34:58.000 --> 00:35:00.000]  其實
[00:35:00.000 --> 00:35:02.000]  當教會遇見困難的時間
[00:35:02.000 --> 00:35:04.000]  如果你只是焦點在困難裏面
[00:35:04.000 --> 00:35:06.000]  忘記了神的道
[00:35:06.000 --> 00:35:08.000]  如果你很多精力去處理這個問題
[00:35:08.000 --> 00:35:10.000]  然後主教學
[00:35:10.000 --> 00:35:12.000]  查經班
[00:35:12.000 --> 00:35:14.000]  主教崇拜講道
[00:35:14.000 --> 00:35:16.000]  慢慢受虧損
[00:35:16.000 --> 00:35:18.000]  就算你處理了這個困難
[00:35:18.000 --> 00:35:20.000]  其實你都輸了
[00:35:20.000 --> 00:35:22.000]  因為真正
[00:35:22.000 --> 00:35:24.000]  撒旦要攻擊的就是
[00:35:24.000 --> 00:35:26.000]  要我們放棄神的道
[00:35:26.000 --> 00:35:28.000]  因此
[00:35:28.000 --> 00:35:30.000]  你看到
[00:35:30.000 --> 00:35:32.000]  整個故事的核心
[00:35:32.000 --> 00:35:34.000]  是神的道是否繼續可以
[00:35:34.000 --> 00:35:36.000]  興旺起來
[00:35:36.000 --> 00:35:38.000]  教會成功
[00:35:38.000 --> 00:35:40.000]  不成功,不是問題處理得好
[00:35:40.000 --> 00:35:42.000]  不是選出來的人做得好
[00:35:42.000 --> 00:35:44.000]  教會成功不成功
[00:35:44.000 --> 00:35:46.000]  在《四郎傳記載》裏面
[00:35:46.000 --> 00:35:48.000]  是神的道是否能夠興旺
[00:35:48.000 --> 00:35:50.000]  興旺到的地步,這裏第七節
[00:35:50.000 --> 00:35:52.000]  許多祭司
[00:35:52.000 --> 00:35:54.000]  最難的,猶太人當中
[00:35:54.000 --> 00:35:56.000]  最難信主,就差不多等於我們說
[00:35:56.000 --> 00:35:58.000]  何想信主一樣,是非常困難的
[00:35:58.000 --> 00:36:00.000]  許多祭司
[00:36:00.000 --> 00:36:02.000]  都順從了者道
[00:36:02.000 --> 00:36:04.000]  神的道最有吸引,最難的人
[00:36:04.000 --> 00:36:06.000]  都能夠相信主
[00:36:06.000 --> 00:36:08.000]  這樣,這件事
[00:36:08.000 --> 00:36:10.000]  好像困難
[00:36:10.000 --> 00:36:12.000]  但卻迎難而上
[00:36:12.000 --> 00:36:14.000]  乘風破浪
[00:36:14.000 --> 00:36:16.000]  由教會發展到另一個里程碑
[00:36:16.000 --> 00:36:20.000]  丁姐妹,請你記得
[00:36:20.000 --> 00:36:22.000]  我們之所以成為
[00:36:22.000 --> 00:36:24.000]  教會,因為神的道
[00:36:24.000 --> 00:36:26.000]  在當中
[00:36:26.000 --> 00:36:28.000]  而撒旦,這個世界
[00:36:28.000 --> 00:36:30.000]  甚至我們罪的傾向
[00:36:30.000 --> 00:36:32.000]  會將神的道
[00:36:32.000 --> 00:36:34.000]  慢慢地放下,甚至想摧毀
[00:36:34.000 --> 00:36:36.000]  它
[00:36:36.000 --> 00:36:38.000]  但我們靠著恩典,我們記得什麼是我們的核心
[00:36:38.000 --> 00:36:40.000]  困難,只不過是
[00:36:40.000 --> 00:36:42.000]  例子,是一些可能的
[00:36:42.000 --> 00:36:44.000]  方法
[00:36:44.000 --> 00:36:46.000]  核心是,我們放棄神的道
[00:36:46.000 --> 00:36:48.000]  人事的問題
[00:36:48.000 --> 00:36:50.000]  性格的問題
[00:36:50.000 --> 00:36:52.000]  最後
[00:36:52.000 --> 00:36:54.000]  原來,從神的角度說
[00:36:54.000 --> 00:36:56.000]  最後都要我們放棄神的道
[00:36:56.000 --> 00:36:58.000]  但這些經文
[00:36:58.000 --> 00:37:00.000]  當然不單在教會裡面
[00:37:00.000 --> 00:37:02.000]  都是我們個人可以用得著
[00:37:02.000 --> 00:37:04.000]  在我們基督徒的生命當中
[00:37:04.000 --> 00:37:06.000]  都會遇見困難,在我們成長的
[00:37:06.000 --> 00:37:08.000]  路上,我們同樣
[00:37:08.000 --> 00:37:10.000]  遇見困難,我們越想做
[00:37:10.000 --> 00:37:12.000]  基督徒,似乎很困難
[00:37:12.000 --> 00:37:14.000]  好像孖公仔一樣,一起出現
[00:37:14.000 --> 00:37:16.000]  在這個過程裡面
[00:37:16.000 --> 00:37:18.000]  請你再記得
[00:37:18.000 --> 00:37:20.000]  剛才的原則,如果你只是
[00:37:20.000 --> 00:37:22.000]  想要怎樣集中在困難問題上面
[00:37:22.000 --> 00:37:24.000]  忘記了
[00:37:24.000 --> 00:37:26.000]  原來困難是叫我們
[00:37:26.000 --> 00:37:28.000]  放棄神的道
[00:37:28.000 --> 00:37:30.000]  是叫我們放棄了應用神的道
[00:37:30.000 --> 00:37:32.000]  學習神的道
[00:37:32.000 --> 00:37:34.000]  基本上,我們已經走錯了
[00:37:34.000 --> 00:37:36.000]  相反來說
[00:37:36.000 --> 00:37:38.000]  假如我們好像仕徒一樣
[00:37:38.000 --> 00:37:40.000]  我們以神的道為念
[00:37:40.000 --> 00:37:42.000]  什麼情況之下
[00:37:42.000 --> 00:37:44.000]  都不能夠放下
[00:37:44.000 --> 00:37:46.000]  愛慕學習神的道
[00:37:46.000 --> 00:37:48.000]  這樣困難
[00:37:48.000 --> 00:37:50.000]  只不過是成功的另外一塊踏腳石
[00:37:50.000 --> 00:37:52.000]  去幫助你
[00:37:52.000 --> 00:37:54.000]  成為一個更成熟的基督徒
[00:37:54.000 --> 00:37:56.000]  當教會整體
[00:37:56.000 --> 00:37:58.000]  或者教會,我們個人
[00:37:58.000 --> 00:38:00.000]  能夠有這樣的心態去面對
[00:38:00.000 --> 00:38:02.000]  我們不能逃避的困難的時候
[00:38:02.000 --> 00:38:04.000]  其實
[00:38:04.000 --> 00:38:06.000]  我們是靠著
[00:38:06.000 --> 00:38:08.000]  那個更成長
[00:38:08.000 --> 00:38:10.000]  更美好的生活
[00:38:10.000 --> 00:38:12.000]  我再說,焦點是
[00:38:12.000 --> 00:38:14.000]  神的道,是不是在我生命
[00:38:14.000 --> 00:38:16.000]  是不是在我教會裡面,請我們一起祈禱
[00:38:16.000 --> 00:38:18.000]  天父,我祝你幫助
[00:38:18.000 --> 00:38:20.000]  宣導離福堂的弟兄姊妹
[00:38:20.000 --> 00:38:22.000]  能夠愛慕你的說話
[00:38:22.000 --> 00:38:24.000]  在困難
[00:38:24.000 --> 00:38:26.000]  在挑戰的裡面
[00:38:26.000 --> 00:38:28.000]  我們更
[00:38:28.000 --> 00:38:30.000]  以你的道為念
[00:38:30.000 --> 00:38:32.000]  求你幫助教會
[00:38:32.000 --> 00:38:34.000]  興起
[00:38:34.000 --> 00:38:36.000]  有更多你所愛
[00:38:36.000 --> 00:38:38.000]  所揀選的弟兄姊妹
[00:38:38.000 --> 00:38:40.000]  成為下一屆的執事
[00:38:40.000 --> 00:38:42.000]  他們能夠
[00:38:42.000 --> 00:38:44.000]  有好明星
[00:38:44.000 --> 00:38:46.000]  有好靈性
[00:38:46.000 --> 00:38:48.000]  並且能夠有上帝
[00:38:48.000 --> 00:38:50.000]  你所賜給他們的恩賜
[00:38:50.000 --> 00:38:52.000]  去管理,去大念教會
[00:38:52.000 --> 00:38:54.000]  能夠和牧者同心的
[00:38:54.000 --> 00:38:56.000]  將教會帶到另外的階段當中
[00:38:56.000 --> 00:38:58.000]  願這裏
[00:38:58.000 --> 00:39:00.000]  成為明亮的燈台
[00:39:00.000 --> 00:39:02.000]  聽皇帝的福音
[00:39:02.000 --> 00:39:04.000]  叫更多的人
[00:39:04.000 --> 00:39:06.000]  藉著這間教會,歸向你
[00:39:06.000 --> 00:39:08.000]  我們禱告,是奉勞耶穌基督
[00:39:08.000 --> 00:39:10.000]  聖明祈禱,阿門
[00:39:10.000 --> 00:39:12.000]  聖明祈禱,阿門
[00:39:12.000 --> 00:39:14.000]  聖明祈禱,阿門
[00:39:14.000 --> 00:39:16.000]  聖明祈禱,阿門
[00:39:16.000 --> 00:39:18.000]  聖明祈禱,阿門
[00:39:18.000 --> 00:39:20.000]  聖明祈禱,阿門

