
[00:00:00.000 --> 00:00:02.000]  (字幕提供:MG)
[00:34:16.000 --> 00:34:19.000]  做甚麼呢?
[00:34:19.000 --> 00:34:22.000]  不是很深奧
[00:34:22.000 --> 00:34:23.000]  只是中文而已
[00:34:23.000 --> 00:34:25.000]  吩咐他做甚麼呢?
[00:34:25.000 --> 00:34:30.000]  求莊稼主即是祈禱
[00:34:30.000 --> 00:34:32.000]  你同意嗎?
[00:34:32.000 --> 00:34:33.000]  祂用另一個比喻
[00:34:33.000 --> 00:34:34.000]  這個世界好像和牆一樣
[00:34:34.000 --> 00:34:35.000]  熟透了
[00:34:35.000 --> 00:34:37.000]  不夠工人
[00:34:37.000 --> 00:34:38.000]  在這樣的情況下
[00:34:38.000 --> 00:34:41.000]  耶穌說你當求莊稼的主
[00:34:41.000 --> 00:34:43.000]  外面有很多需要
[00:34:43.000 --> 00:34:44.000]  他們也真的有需要
[00:34:44.000 --> 00:34:47.000]  困苦流離如同羊活有無人得歡
[00:34:47.000 --> 00:34:49.000]  然後沒有人去關心他們
[00:34:49.000 --> 00:34:52.000]  我們接下來可能很自然的想法
[00:34:52.000 --> 00:34:56.000]  所以你出去滿足他們的需要
[00:34:56.000 --> 00:35:00.000]  出去傳道 出去關懷 出去幫助他們
[00:35:00.000 --> 00:35:02.000]  但又再次出人意表地
[00:35:02.000 --> 00:35:03.000]  耶穌沒有這樣說
[00:35:03.000 --> 00:35:06.000]  當然我們需要實際的行動去關心他們
[00:35:06.000 --> 00:35:07.000]  去幫忙他們
[00:35:07.000 --> 00:35:09.000]  在第十章接著的經文
[00:35:09.000 --> 00:35:12.000]  就說耶穌去差派他們兩個兩個出去傳道
[00:35:12.000 --> 00:35:14.000]  不過在傳道之先
[00:35:14.000 --> 00:35:18.000]  耶穌吩咐他們當求莊稼的主
[00:35:18.000 --> 00:35:20.000]  在傳道之先 在工作之先
[00:35:20.000 --> 00:35:24.000]  第一件要做的是祈禱
[00:35:24.000 --> 00:35:29.000]  這裡引起一個很有趣的神學問題
[00:35:29.000 --> 00:35:31.000]  莊稼是上帝的
[00:35:31.000 --> 00:35:34.000]  工人是上帝的
[00:35:34.000 --> 00:35:36.000]  什麼時候 什麼方法
[00:35:36.000 --> 00:35:38.000]  什麼人 即是哪個工場
[00:35:38.000 --> 00:35:40.000]  沒有人比上帝更加清楚
[00:35:40.000 --> 00:35:42.000]  上帝一直都五族
[00:35:42.000 --> 00:35:45.000]  直至有人向他祈禱
[00:35:45.000 --> 00:35:47.000]  這個關於祈禱神學的問題
[00:35:47.000 --> 00:35:51.000]  有機會再和大家詳細解釋一下
[00:35:51.000 --> 00:35:53.000]  簡單來說 這裡說的是
[00:35:53.000 --> 00:35:57.000]  在工作之先我們要祈禱
[00:35:57.000 --> 00:36:00.000]  上帝吩咐我們祈禱
[00:36:00.000 --> 00:36:02.000]  知道時間關係
[00:36:02.000 --> 00:36:05.000]  今天特別是要辦年課最後一個weekend
[00:36:05.000 --> 00:36:07.000]  所以我會做的
[00:36:07.000 --> 00:36:09.000]  我會說短一點
[00:36:09.000 --> 00:36:13.000]  我想說出三個數字
[00:36:13.000 --> 00:36:15.000]  三個和教會有關的數字
[00:36:15.000 --> 00:36:17.000]  然後我試試解讀這三個數字
[00:36:17.000 --> 00:36:19.000]  看看大家同不同意
[00:36:19.000 --> 00:36:21.000]  第一個數字請你猜猜
[00:36:21.000 --> 00:36:23.000]  或者請你知不知道
[00:36:23.000 --> 00:36:25.000]  你知不知道香港七百多萬人口裏面
[00:36:25.000 --> 00:36:29.000]  有多少間基督教的教會
[00:36:29.000 --> 00:36:37.000]  好像我所說的聖城已經有九間
[00:36:37.000 --> 00:36:39.000]  你猜猜香港有多少間教會
[00:36:39.000 --> 00:36:41.000]  大大小小的教會加起來
[00:36:44.000 --> 00:36:46.000]  有不同的說法
[00:36:46.000 --> 00:36:47.000]  不過非常接近的
[00:36:47.000 --> 00:36:51.000]  大約有人說一千二百到一千三四百之間的數字
[00:36:51.000 --> 00:36:52.000]  我當作一千二百
[00:36:52.000 --> 00:36:54.000]  最少的數字一千二百間教會
[00:36:54.000 --> 00:36:56.000]  這是第一個數字
[00:36:56.000 --> 00:36:58.000]  第二個數字
[00:36:58.000 --> 00:37:03.000]  大家猜不猜得到香港有多少間基督教機構呢
[00:37:03.000 --> 00:37:05.000]  我事先利益申報聲明
[00:37:05.000 --> 00:37:09.000]  報道神學院是其中一間機構
[00:37:09.000 --> 00:37:11.000]  或者書局是一間機構
[00:37:11.000 --> 00:37:14.000]  或者關懷貧窮人的機構
[00:37:14.000 --> 00:37:16.000]  或者照顧長者的機構
[00:37:16.000 --> 00:37:18.000]  很多這些機構
[00:37:18.000 --> 00:37:24.000]  你猜香港大大小小的基督教機構有多少間呢
[00:37:24.000 --> 00:37:29.000]  你儘管猜猜
[00:37:29.000 --> 00:37:33.000]  放膽些猜
[00:37:33.000 --> 00:37:38.000]  以前我以為是三四百間
[00:37:39.000 --> 00:37:41.000]  後來有人告訴我不是
[00:37:41.000 --> 00:37:43.000]  香港有多少間基督教機構呢
[00:37:43.000 --> 00:37:45.000]  是超過一千間
[00:37:45.000 --> 00:37:48.000]  所以你知道為什麼基督教經常要問你拿錢的原因
[00:37:48.000 --> 00:37:49.000]  一定不夠錢的
[00:37:49.000 --> 00:37:51.000]  怎麼養得起這麼多基督教機構呢
[00:37:51.000 --> 00:37:55.000]  一千二百間教會怎麼養得起一千間基督教機構呢
[00:37:55.000 --> 00:37:59.000]  第三個數字
[00:37:59.000 --> 00:38:01.000]  你猜一下
[00:38:01.000 --> 00:38:02.000]  不是你猜
[00:38:02.000 --> 00:38:04.000]  我想你應該很了解
[00:38:05.000 --> 00:38:08.000]  根據幾年前的香港教新
[00:38:08.000 --> 00:38:12.000]  基督教更新運動這個團體做了一個調查
[00:38:12.000 --> 00:38:18.000]  香港教會的祈禱會出席的人數
[00:38:18.000 --> 00:38:21.000]  和它主日出席的人數做了比較
[00:38:21.000 --> 00:38:23.000]  約莫佔百分之幾呢
[00:38:23.000 --> 00:38:28.000]  即是一百個回主日崇拜的人
[00:38:28.000 --> 00:38:31.000]  你猜一下有多少個回祈禱會呢
[00:38:33.000 --> 00:38:35.000]  沒有這麼慘
[00:38:35.000 --> 00:38:37.000]  不止一個
[00:38:37.000 --> 00:38:39.000]  也不至於這麼慘
[00:38:39.000 --> 00:38:41.000]  有多少個呢
[00:38:41.000 --> 00:38:44.000]  百分之九點幾
[00:38:44.000 --> 00:38:45.000]  未夠十個
[00:38:45.000 --> 00:38:50.000]  即是說一百個回主日崇拜的人
[00:38:50.000 --> 00:38:53.000]  可能不夠十個人回祈禱會
[00:38:53.000 --> 00:38:55.000]  我還加一點點註腳
[00:38:55.000 --> 00:38:57.000]  我猜這十個回祈禱會的人
[00:38:57.000 --> 00:38:59.000]  其中有三、四個
[00:38:59.000 --> 00:39:01.000]  是那些很可憐的傳道人
[00:39:01.000 --> 00:39:03.000]  他們是一定要回的
[00:39:03.000 --> 00:39:05.000]  如果扣除這些
[00:39:05.000 --> 00:39:07.000]  數字的比例就更低
[00:39:07.000 --> 00:39:10.000]  老老實實
[00:39:10.000 --> 00:39:12.000]  大家做傳人都知道
[00:39:12.000 --> 00:39:16.000]  如果我試一下將這三個數字
[00:39:16.000 --> 00:39:18.000]  一千二百間教會
[00:39:18.000 --> 00:39:20.000]  一千個基督教機構
[00:39:20.000 --> 00:39:23.000]  不夠十分之一的人出席教會祈禱會
[00:39:23.000 --> 00:39:24.000]  加起來看
[00:39:24.000 --> 00:39:26.000]  我一個這樣的解讀
[00:39:26.000 --> 00:39:29.000]  香港有很多熱心
[00:39:29.000 --> 00:39:30.000]  有能力
[00:39:31.000 --> 00:39:33.000]  很有恩賜的弟兄姊妹
[00:39:33.000 --> 00:39:36.000]  所以他們有意象開很多不同的機構
[00:39:36.000 --> 00:39:37.000]  是好的
[00:39:37.000 --> 00:39:38.000]  是神感動他們的
[00:39:38.000 --> 00:39:40.000]  可能他們都很大發熱心
[00:39:40.000 --> 00:39:42.000]  同時間
[00:39:42.000 --> 00:39:44.000]  香港整體
[00:39:44.000 --> 00:39:47.000]  是一個不著重祈禱的教會生活
[00:39:47.000 --> 00:39:51.000]  那即是告訴我們自己
[00:39:51.000 --> 00:39:53.000]  告訴我們下一代聽的是甚麼呢
[00:39:53.000 --> 00:39:55.000]  我們可以不用怎麼祈禱
[00:39:55.000 --> 00:39:57.000]  都可以做很多事
[00:39:57.000 --> 00:40:00.000]  我們教會的增長不是在乎祈禱
[00:40:00.000 --> 00:40:02.000]  我們教會增長是在乎我們有沒有能力
[00:40:02.000 --> 00:40:03.000]  有恩賜的人
[00:40:03.000 --> 00:40:06.000]  我們教會增長不在乎我們是不是同心祈禱
[00:40:06.000 --> 00:40:09.000]  我們教會增長最重要是在乎我們大家有沒有熱心去做
[00:40:09.000 --> 00:40:10.000]  有沒有財
[00:40:10.000 --> 00:40:11.000]  有沒有人
[00:40:11.000 --> 00:40:12.000]  的因素
[00:40:12.000 --> 00:40:18.000]  坦白說
[00:40:18.000 --> 00:40:20.000]  這些數字令我心裏很難過
[00:40:20.000 --> 00:40:22.000]  我特別這兩年
[00:40:22.000 --> 00:40:23.000]  很深深的覺得
[00:40:23.000 --> 00:40:25.000]  我們香港的教會
[00:40:25.000 --> 00:40:26.000]  整體上
[00:40:26.000 --> 00:40:28.000]  是走向下坡
[00:40:28.000 --> 00:40:30.000]  而我們更加可憐的
[00:40:30.000 --> 00:40:32.000]  根本我們都不醒覺
[00:40:32.000 --> 00:40:37.000]  我今天很想鼓勵你
[00:40:37.000 --> 00:40:40.000]  教導、報道、傳福音
[00:40:40.000 --> 00:40:41.000]  讓上帝感動你
[00:40:41.000 --> 00:40:43.000]  去參與哪方面的工作
[00:40:43.000 --> 00:40:44.000]  你努力的投身
[00:40:44.000 --> 00:40:46.000]  在戰俘堂這個大家庭裏
[00:40:46.000 --> 00:40:48.000]  彼此的齊心建築
[00:40:48.000 --> 00:40:51.000]  不過你需要有上帝的愛心
[00:40:51.000 --> 00:40:53.000]  而在這些之下
[00:40:53.000 --> 00:40:56.000]  我們需要有好的祈禱生活
[00:40:56.000 --> 00:41:01.000]  大家有沒有回到祈禱會
[00:41:01.000 --> 00:41:04.000]  這是一個非常尷尬的問題
[00:41:04.000 --> 00:41:07.000]  我希望你
[00:41:07.000 --> 00:41:09.000]  接受我的挑戰
[00:41:09.000 --> 00:41:11.000]  願意回到教會祈禱會
[00:41:11.000 --> 00:41:14.000]  由於有人請我講多一個例子
[00:41:14.000 --> 00:41:17.000]  我剛才早堂和昨晚沒有講
[00:41:17.000 --> 00:41:19.000]  剛才聽到開會前
[00:41:19.000 --> 00:41:21.000]  有班敬拜隊有很奇妙的經歷
[00:41:21.000 --> 00:41:23.000]  我真的很想和你分享一個經歷
[00:41:23.000 --> 00:41:25.000]  祈禱是很重要的
[00:41:25.000 --> 00:41:28.000]  很多年前我在淫華地做牧羊的時候
[00:41:28.000 --> 00:41:30.000]  在果欄附近的一間小教會
[00:41:30.000 --> 00:41:33.000]  報道會叫淫華地道真堂
[00:41:33.000 --> 00:41:35.000]  道真是一個宣教社的名字
[00:41:35.000 --> 00:41:36.000]  淫華地道真堂
[00:41:36.000 --> 00:41:38.000]  我們簡稱為「油道堂」
[00:41:38.000 --> 00:41:42.000]  大家知不知道
[00:41:42.000 --> 00:41:44.000]  在仲芳街有一個地方
[00:41:44.000 --> 00:41:46.000]  叫做梁顯利社區中心
[00:41:46.000 --> 00:41:48.000]  我們借了這個地方
[00:41:48.000 --> 00:41:50.000]  開了一個大型的報道會
[00:41:50.000 --> 00:41:52.000]  可以坐五、六百人的地方
[00:41:52.000 --> 00:41:54.000]  那晚來了七、八人
[00:41:54.000 --> 00:41:55.000]  好像最後那樣
[00:41:55.000 --> 00:41:57.000]  開了報道會的時候
[00:41:57.000 --> 00:41:58.000]  我們有很多準備
[00:41:58.000 --> 00:42:02.000]  程序、佈置、招待、宣傳等
[00:42:02.000 --> 00:42:04.000]  做了很多準備工作
[00:42:04.000 --> 00:42:06.000]  那天我們訂了一整天
[00:42:06.000 --> 00:42:08.000]  晚上到最後
[00:42:08.000 --> 00:42:12.000]  在上午佈置、排椅等等
[00:42:12.000 --> 00:42:14.000]  然後有些彩排
[00:42:14.000 --> 00:42:16.000]  到下午彩排的時候
[00:42:17.000 --> 00:42:22.000]  突然間整個梁顯利的社區中心停電了
[00:42:22.000 --> 00:42:24.000]  停電了
[00:42:24.000 --> 00:42:27.000]  我們知道一停電
[00:42:27.000 --> 00:42:29.000]  那晚基本上我們不用做了
[00:42:29.000 --> 00:42:30.000]  沒有事情可以做
[00:42:30.000 --> 00:42:31.000]  音響不行
[00:42:31.000 --> 00:42:32.000]  沒有燈
[00:42:32.000 --> 00:42:33.000]  那怎麼聚會呢?
[00:42:33.000 --> 00:42:36.000]  在這個時候
[00:42:36.000 --> 00:42:38.000]  正正是上帝教導我們的時候
[00:42:38.000 --> 00:42:39.000]  最重要的是什麼呢?
[00:42:39.000 --> 00:42:42.000]  是吧?
[00:42:42.000 --> 00:42:43.000]  在這時我們會祈禱
[00:42:43.000 --> 00:42:46.000]  我們情深祈禱
[00:42:47.000 --> 00:42:49.000]  一直到五點多
[00:42:49.000 --> 00:42:51.000]  七點半聚會
[00:42:51.000 --> 00:42:52.000]  一直到五點多
[00:42:52.000 --> 00:42:54.000]  都沒有電
[00:42:54.000 --> 00:42:56.000]  我們祈禱、祈禱、祈禱
[00:42:56.000 --> 00:42:57.000]  到五點多
[00:42:57.000 --> 00:42:58.000]  突然間又全部停電
[00:42:58.000 --> 00:43:01.000]  我們知道上帝閲立我們的祈禱
[00:43:01.000 --> 00:43:02.000]  祈禱祀福那聚會
[00:43:02.000 --> 00:43:04.000]  那晚有很多人信主
[00:43:04.000 --> 00:43:07.000]  靈姐妹
[00:43:07.000 --> 00:43:09.000]  我相信我不需要多說
[00:43:09.000 --> 00:43:11.000]  我們跟門徒很相似
[00:43:11.000 --> 00:43:13.000]  知不知道祈禱重要呢?
[00:43:13.000 --> 00:43:15.000]  知不知道呢?
[00:43:15.000 --> 00:43:16.000]  大家知道的
[00:43:16.000 --> 00:43:17.000]  祈不祈禱呢?
[00:43:17.000 --> 00:43:20.000]  很難說
[00:43:20.000 --> 00:43:21.000]  不是很祈禱的
[00:43:21.000 --> 00:43:24.000]  知不知道靈修重要呢?
[00:43:24.000 --> 00:43:25.000]  知道的
[00:43:25.000 --> 00:43:27.000]  不過會不會靈修呢?
[00:43:27.000 --> 00:43:28.000]  不做的
[00:43:28.000 --> 00:43:31.000]  我希望我們2018年開始的時候
[00:43:31.000 --> 00:43:33.000]  我給一個小小挑戰大家
[00:43:33.000 --> 00:43:34.000]  可以嗎?
[00:43:34.000 --> 00:43:35.000]  我剛剛看你們程序表知道
[00:43:35.000 --> 00:43:39.000]  原來你們是早半個小時回來
[00:43:39.000 --> 00:43:40.000]  可以參加教會的
[00:43:40.000 --> 00:43:43.000]  11點到11點20分
[00:43:43.000 --> 00:43:45.000]  我想特別邀請五堂弟兄姊妹
[00:43:45.000 --> 00:43:47.000]  請你接受以下的挑戰
[00:43:47.000 --> 00:43:50.000]  在未來三個月裏面
[00:43:50.000 --> 00:43:52.000]  或者最低限度三個月裏面
[00:43:52.000 --> 00:43:54.000]  你盡一切的可能
[00:43:54.000 --> 00:43:57.000]  參與教會祈禱會的生活
[00:43:57.000 --> 00:43:58.000]  可以嗎?
[00:43:58.000 --> 00:44:00.000]  那些人會多到
[00:44:00.000 --> 00:44:01.000]  副堂也坐不完
[00:44:01.000 --> 00:44:02.000]  要去正堂才可以
[00:44:02.000 --> 00:44:04.000]  可不可以呢?
[00:44:04.000 --> 00:44:06.000]  其實我正在問你
[00:44:06.000 --> 00:44:07.000]  可不可以呢?
[00:44:07.000 --> 00:44:10.000]  我想你
[00:44:10.000 --> 00:44:11.000]  你不用閉上眼
[00:44:11.000 --> 00:44:12.000]  你舉手就行了
[00:44:12.000 --> 00:44:13.000]  你望一望
[00:44:13.000 --> 00:44:14.000]  旁邊的不舉手
[00:44:14.000 --> 00:44:15.000]  你望一望就行了
[00:44:15.000 --> 00:44:17.000]  我想邀請你
[00:44:17.000 --> 00:44:19.000]  在未來三個月裏面
[00:44:19.000 --> 00:44:21.000]  你會盡一切的可能
[00:44:21.000 --> 00:44:22.000]  早一點回來
[00:44:22.000 --> 00:44:24.000]  和弟兄姊妹和目者一起
[00:44:24.000 --> 00:44:28.000]  同心祈禱建造神的殿
[00:44:28.000 --> 00:44:30.000]  願意接受這些挑戰嗎?
[00:44:30.000 --> 00:44:31.000]  願意請你舉手
[00:44:31.000 --> 00:44:33.000]  請你舉手
[00:44:33.000 --> 00:44:37.000]  望一望那些沒有舉手的
[00:44:37.000 --> 00:44:40.000]  開齊的
[00:44:41.000 --> 00:44:44.000]  主願你預立我們在你面前的心志
[00:44:44.000 --> 00:44:48.000]  要占福堂成為一間祈禱的教會
[00:44:48.000 --> 00:44:50.000]  有當我們謙卑在主人面前
[00:44:50.000 --> 00:44:52.000]  一同祈禱的時間
[00:44:52.000 --> 00:44:55.000]  我們見到你大能的作為
[00:44:55.000 --> 00:44:58.000]  就在我們當中更大的彰顯
[00:44:58.000 --> 00:44:59.000]  我們禱告祈福你
[00:44:59.000 --> 00:45:01.000]  耶穌基督聖名祈禱
[00:45:01.000 --> 00:45:02.000]  阿們
[00:45:02.000 --> 00:45:03.000]  阿們
[00:45:04.000 --> 00:45:05.000]  阿們
[00:45:06.000 --> 00:45:07.000]  阿們
[00:45:08.000 --> 00:45:09.000]  阿們
[00:45:10.000 --> 00:45:11.000]  阿們
[00:45:12.000 --> 00:45:13.000]  阿們
[00:45:14.000 --> 00:45:15.000]  阿們
[00:45:16.000 --> 00:45:17.000]  阿們
[00:45:17.000 --> 00:45:18.000]  阿們
[00:45:18.000 --> 00:45:19.000]  阿們
[00:45:19.000 --> 00:45:20.000]  阿們
[00:45:20.000 --> 00:45:21.000]  阿們
[00:45:21.000 --> 00:45:22.000]  阿們
[00:45:22.000 --> 00:45:23.000]  阿們
[00:45:23.000 --> 00:45:24.000]  阿們

