
[00:00:00.000 --> 00:00:05.000]  今天我就坐下
[00:35:13.000 --> 00:35:15.000]  然後就看啟示錄
[00:35:15.000 --> 00:35:17.000]  其中一句怎樣描繪上帝
[00:35:17.000 --> 00:35:19.000]  2.1
[00:35:19.000 --> 00:35:21.000]  新約作者對上帝的理解
[00:35:21.000 --> 00:35:23.000]  經驗完全是長於舊約的土壤裡
[00:35:23.000 --> 00:35:25.000]  啟示錄也不例外
[00:35:25.000 --> 00:35:27.000]  這個剛才說了
[00:35:27.000 --> 00:35:29.000]  上帝的理解和講述也無可避免地
[00:35:29.000 --> 00:35:33.000]  受啟示錄本身的收持環境所影響
[00:35:33.000 --> 00:35:35.000]  啟示錄描繪上帝
[00:35:35.000 --> 00:35:37.000]  和他為什麼要寫啟示錄
[00:35:37.000 --> 00:35:39.000]  是有直接關連的
[00:35:39.000 --> 00:35:41.000]  我舉個很簡單的例子
[00:35:41.000 --> 00:35:43.000]  如果我們看福音書
[00:35:43.000 --> 00:35:45.000]  或者是看保羅的書信
[00:35:45.000 --> 00:35:47.000]  你覺得耶穌
[00:35:47.000 --> 00:35:49.000]  耶穌是不是一個朋友
[00:35:49.000 --> 00:35:51.000]  是不是我們的朋友
[00:35:51.000 --> 00:35:53.000]  是不是我們的恩主
[00:35:53.000 --> 00:35:55.000]  是不是我們的朋友
[00:35:55.000 --> 00:35:57.000]  我們線上的人
[00:35:57.000 --> 00:35:59.000]  我看不到有沒有頭顱
[00:35:59.000 --> 00:36:01.000]  但是在場的看到
[00:36:01.000 --> 00:36:03.000]  大概是吧
[00:36:03.000 --> 00:36:05.000]  如果你看福音書和保羅書信的記載
[00:36:05.000 --> 00:36:07.000]  耶穌是很友善的
[00:36:07.000 --> 00:36:09.000]  Nice
[00:36:09.000 --> 00:36:11.000]  我們唱歌
[00:36:11.000 --> 00:36:13.000]  耶穌恩主歌
[00:36:13.000 --> 00:36:15.000]  We have a friend
[00:36:15.000 --> 00:36:17.000]  What a friend we have in Jesus
[00:36:17.000 --> 00:36:19.000]  擔當我的最優
[00:36:19.000 --> 00:36:21.000]  擔當我的最優
[00:36:21.000 --> 00:36:23.000]  但是如果你看啟示錄
[00:36:23.000 --> 00:36:25.000]  你試一下
[00:36:25.000 --> 00:36:27.000]  今天我們講上帝
[00:36:27.000 --> 00:36:29.000]  但你日後自己做個exercise
[00:36:29.000 --> 00:36:31.000]  這裡我等一下好像有提
[00:36:31.000 --> 00:36:33.000]  耶穌在啟示錄裡面
[00:36:33.000 --> 00:36:35.000]  啟示錄是怎麼描繪耶穌的
[00:36:35.000 --> 00:36:37.000]  手運了22張
[00:36:37.000 --> 00:36:39.000]  啟示錄
[00:36:39.000 --> 00:36:41.000]  怎麼看耶穌
[00:36:41.000 --> 00:36:43.000]  耶穌一點都不友善
[00:36:43.000 --> 00:36:45.000]  耶穌是很惡
[00:36:45.000 --> 00:36:47.000]  耶穌是不能親近
[00:36:47.000 --> 00:36:49.000]  可遠觀
[00:36:49.000 --> 00:36:51.000]  不可亵渙
[00:36:51.000 --> 00:36:53.000]  不可奢換
[00:36:53.000 --> 00:36:55.000]  耶穌是問責
[00:36:55.000 --> 00:36:57.000]  耶穌是凶神惡煞
[00:36:57.000 --> 00:36:59.000]  對敵人是這樣
[00:36:59.000 --> 00:37:01.000]  對自己的教會也是這樣
[00:37:01.000 --> 00:37:03.000]  尤其是第2第3章表明出來
[00:37:03.000 --> 00:37:05.000]  所以若看第一章
[00:37:05.000 --> 00:37:07.000]  第一章
[00:37:07.000 --> 00:37:09.000]  他的呼召意象
[00:37:09.000 --> 00:37:11.000]  看到背後有聲音
[00:37:11.000 --> 00:37:13.000]  他轉頭一看
[00:37:13.000 --> 00:37:15.000]  是誰叫他呢
[00:37:15.000 --> 00:37:17.000]  他發覺是主人
[00:37:17.000 --> 00:37:19.000]  一位很像人的姓氏
[00:37:19.000 --> 00:37:23.000]  當時耶穌有很多門徒在身邊
[00:37:23.000 --> 00:37:25.000]  多起來有500個
[00:37:25.000 --> 00:37:27.000]  親近的有70個
[00:37:27.000 --> 00:37:31.000]  因為70個曾經是兩個兩個差遣出去
[00:37:31.000 --> 00:37:33.000]  在路加福音記載
[00:37:33.000 --> 00:37:35.000]  再親近的
[00:37:35.000 --> 00:37:37.000]  恆常與他同在的有12個
[00:37:37.000 --> 00:37:39.000]  而12個當中
[00:37:39.000 --> 00:37:41.000]  他又會有些地方不是12個都跟他
[00:37:41.000 --> 00:37:43.000]  只是帶3個去
[00:37:43.000 --> 00:37:45.000]  彼得雅各約翰
[00:37:45.000 --> 00:37:47.000]  這3個當中
[00:37:47.000 --> 00:37:49.000]  他最愛最疼的
[00:37:49.000 --> 00:37:51.000]  叫做主所愛的門徒
[00:37:51.000 --> 00:37:53.000]  所以耶穌也層層疊疊
[00:37:53.000 --> 00:37:55.000]  其實耶穌有些偏心
[00:37:55.000 --> 00:37:57.000]  不是說他對還是錯
[00:37:57.000 --> 00:38:01.000]  但真是這樣
[00:38:01.000 --> 00:38:03.000]  這個約翰
[00:38:03.000 --> 00:38:05.000]  如果就是耶穌所愛的門徒
[00:38:05.000 --> 00:38:07.000]  即使他七老八十
[00:38:07.000 --> 00:38:09.000]  看到主來
[00:38:09.000 --> 00:38:11.000]  他也會飛過去抱住他
[00:38:11.000 --> 00:38:13.000]  但第一章記載他認得是主
[00:38:13.000 --> 00:38:15.000]  但他馬上撲過去嚇死了
[00:38:15.000 --> 00:38:19.000]  所以第一章對主這個人子的意象
[00:38:19.000 --> 00:38:21.000]  已經定調了
[00:38:21.000 --> 00:38:23.000]  對整個啟示錄裡面
[00:38:23.000 --> 00:38:25.000]  耶穌基督
[00:38:25.000 --> 00:38:27.000]  和信徒的關係定調了
[00:38:27.000 --> 00:38:31.000]  耶穌不是我的親愛的朋友
[00:38:31.000 --> 00:38:33.000]  擔當我的傅與休
[00:38:33.000 --> 00:38:35.000]  耶穌是一個問責
[00:38:35.000 --> 00:38:37.000]  是一個嚴厲
[00:38:37.000 --> 00:38:41.000]  是一個要跟你計數的主
[00:38:41.000 --> 00:38:43.000]  對信徒
[00:38:43.000 --> 00:38:45.000]  對教會
[00:38:45.000 --> 00:38:47.000]  不是對罪人
[00:38:47.000 --> 00:38:49.000]  不是對兩隻獸
[00:38:49.000 --> 00:38:51.000]  是對信徒
[00:38:51.000 --> 00:38:53.000]  不可親近的主
[00:38:53.000 --> 00:38:55.000]  雖然約翰也受不了
[00:38:55.000 --> 00:38:57.000]  約翰也被嚇得無辜
[00:38:57.000 --> 00:38:59.000]  這個我們要面對的
[00:38:59.000 --> 00:39:03.000]  這個直接和啟示錄本身的修辭有關係
[00:39:03.000 --> 00:39:05.000]  不是隨隨便便說出來
[00:39:05.000 --> 00:39:07.000]  當然我們的主有和我們親的一面
[00:39:07.000 --> 00:39:09.000]  他愛我們
[00:39:09.000 --> 00:39:11.000]  事實上啟示錄也說他愛我們
[00:39:11.000 --> 00:39:13.000]  主是愛我們
[00:39:13.000 --> 00:39:15.000]  這也是第一章說的
[00:39:15.000 --> 00:39:17.000]  你看看第一章
[00:39:17.000 --> 00:39:19.000]  第五節中間那裡
[00:39:19.000 --> 00:39:23.000]  由第五節讀起
[00:39:23.000 --> 00:39:25.000]  祝福語那裡
[00:39:25.000 --> 00:39:27.000]  頌讚語說
[00:39:27.000 --> 00:39:29.000]  並那誠實作見證的
[00:39:29.000 --> 00:39:31.000]  從死裡首先復活的
[00:39:31.000 --> 00:39:33.000]  為世上君王元首的耶穌基督
[00:39:33.000 --> 00:39:35.000]  是從我三位一體的上帝
[00:39:35.000 --> 00:39:37.000]  又因為平安歸怨你們
[00:39:37.000 --> 00:39:39.000]  他愛我們
[00:39:39.000 --> 00:39:43.000]  也說到主耶穌的第三位
[00:39:43.000 --> 00:39:45.000]  是愛我們
[00:39:45.000 --> 00:39:47.000]  但愛得來極其
[00:39:47.000 --> 00:39:49.000]  卻是很嚴厲
[00:39:49.000 --> 00:39:51.000]  這個我們要看
[00:39:51.000 --> 00:39:53.000]  我們回到畢記2.1
[00:39:53.000 --> 00:39:55.000]  新約作者對上帝的理解和經驗
[00:39:55.000 --> 00:39:57.000]  這裡沒有重覆
[00:39:57.000 --> 00:39:59.000]  去到第三行
[00:39:59.000 --> 00:40:01.000]  2.1的第三行
[00:40:01.000 --> 00:40:05.000]  啟示錄的神學思想的焦點是上帝自己
[00:40:05.000 --> 00:40:07.000]  這個就是我的前提
[00:40:07.000 --> 00:40:11.000]  整個啟示錄的神學思想的焦點
[00:40:11.000 --> 00:40:13.000]  其實就是上帝自己
[00:40:13.000 --> 00:40:15.000]  雖然為信徒而寫
[00:40:15.000 --> 00:40:19.000]  給他們安慰
[00:40:19.000 --> 00:40:21.000]  給他們警告
[00:40:21.000 --> 00:40:25.000]  也讓他們看見將來的預言
[00:40:25.000 --> 00:40:27.000]  讓他們看見將來的景況
[00:40:27.000 --> 00:40:29.000]  但其實焦點是上帝自己
[00:40:29.000 --> 00:40:32.000]  最終目的是要讓他們明白
[00:40:32.000 --> 00:40:34.000]  他們和上帝之間的關係
[00:40:34.000 --> 00:40:36.000]  要明白他們和上帝之間的關係
[00:40:36.000 --> 00:40:38.000]  其實不是他們說的
[00:40:38.000 --> 00:40:40.000]  而是上帝
[00:40:40.000 --> 00:40:43.000]  啟示錄的神學思想的焦點是上帝自己
[00:40:43.000 --> 00:40:45.000]  下面就是證據
[00:40:45.000 --> 00:40:47.000]  不是說過就算
[00:40:47.000 --> 00:40:48.000]  焦點是上帝自己
[00:40:48.000 --> 00:40:50.000]  卷卷書的焦點也是上帝自己
[00:40:50.000 --> 00:40:52.000]  要給證據
[00:40:52.000 --> 00:40:54.000]  也不是卷卷書的焦點是上帝
[00:40:54.000 --> 00:40:56.000]  即是新約的書卷
[00:40:56.000 --> 00:40:58.000]  有些書卷的焦點是耶穌自己
[00:40:58.000 --> 00:41:00.000]  所以要給證據
[00:41:00.000 --> 00:41:02.000]  下面就有很多證據
[00:41:02.000 --> 00:41:04.000]  一大堆的經文
[00:41:04.000 --> 00:41:06.000]  有些是上帝自己
[00:41:06.000 --> 00:41:08.000]  採寶座上接受敬拜的是上帝自己
[00:41:08.000 --> 00:41:12.000]  掌管豐有七印書卷的是上帝自己
[00:41:12.000 --> 00:41:14.000]  有很多經文
[00:41:14.000 --> 00:41:16.000]  用印記
[00:41:16.000 --> 00:41:18.000]  第七章
[00:41:18.000 --> 00:41:20.000]  豁免災難的是上帝自己
[00:41:20.000 --> 00:41:22.000]  鳴定災難的也是上帝
[00:41:22.000 --> 00:41:24.000]  接著跳下去
[00:41:24.000 --> 00:41:26.000]  安慰人的是上帝
[00:41:26.000 --> 00:41:28.000]  聽人禱告的是上帝
[00:41:28.000 --> 00:41:30.000]  信徒是屬於上帝的
[00:41:30.000 --> 00:41:32.000]  聖殿所謂聖殿是上帝的殿
[00:41:32.000 --> 00:41:34.000]  生命是上帝的
[00:41:34.000 --> 00:41:36.000]  審判也只屬於上帝
[00:41:36.000 --> 00:41:40.000]  也只有上帝才能夠消滅死亡和殺蛋
[00:41:40.000 --> 00:41:42.000]  起歷史的起頭
[00:41:42.000 --> 00:41:44.000]  只有上帝
[00:41:44.000 --> 00:41:46.000]  起歷史的終結
[00:41:46.000 --> 00:41:48.000]  上帝仍然作王
[00:41:48.000 --> 00:41:50.000]  最終只有上帝和高揚
[00:41:50.000 --> 00:41:52.000]  是配得受榮耀尊貴和感謝
[00:41:52.000 --> 00:41:54.000]  這一堆的講法在第四章第五章第七章14章59章都有
[00:41:54.000 --> 00:42:00.000]  你看見是整個啟示錄的敘事
[00:42:00.000 --> 00:42:02.000]  離不開上帝的作為
[00:42:02.000 --> 00:42:04.000]  離不開上帝的旨意
[00:42:04.000 --> 00:42:06.000]  和離不開上帝的作為
[00:42:06.000 --> 00:42:08.000]  啟示錄的焦點是上帝自己
[00:42:08.000 --> 00:42:10.000]  我們去第四頁
[00:42:10.000 --> 00:42:12.000]  2.11
[00:42:12.000 --> 00:42:14.000]  這樣的講法
[00:42:14.000 --> 00:42:16.000]  舉例說
[00:42:16.000 --> 00:42:18.000]  和保羅書信裡面
[00:42:18.000 --> 00:42:20.000]  對上帝的陳述有基本上的差異
[00:42:20.000 --> 00:42:22.000]  不是每本書講上帝都是同一個角度
[00:42:22.000 --> 00:42:24.000]  同一個方向來講的
[00:42:24.000 --> 00:42:26.000]  啟示錄的焦點
[00:42:26.000 --> 00:42:28.000]  是上帝自己
[00:42:28.000 --> 00:42:30.000]  對上帝的焦點
[00:42:30.000 --> 00:42:32.000]  並沒有提及上帝在信徒和教會
[00:42:32.000 --> 00:42:34.000]  現下當中的工作
[00:42:34.000 --> 00:42:36.000]  比如說
[00:42:36.000 --> 00:42:38.000]  所書11-13
[00:42:38.000 --> 00:42:40.000]  保羅就說
[00:42:40.000 --> 00:42:42.000]  他所賜下的有
[00:42:42.000 --> 00:42:44.000]  使徒先知教師
[00:42:44.000 --> 00:42:46.000]  牧師傳福音的
[00:42:46.000 --> 00:42:48.000]  為要成全聖徒
[00:42:48.000 --> 00:42:50.000]  各盡其職
[00:42:50.000 --> 00:42:52.000]  那是現下
[00:42:52.000 --> 00:42:54.000]  眼下的教會
[00:42:54.000 --> 00:42:56.000]  上帝在基督裡面賜下
[00:42:56.000 --> 00:42:58.000]  讓教會得到造就
[00:42:58.000 --> 00:43:00.000]  能夠長成基督的新娘
[00:43:00.000 --> 00:43:02.000]  不再被異教之風吹來吹去
[00:43:02.000 --> 00:43:04.000]  但是啟示錄就不說
[00:43:04.000 --> 00:43:06.000]  上帝眼下在教會裡面
[00:43:06.000 --> 00:43:08.000]  當時的工作
[00:43:08.000 --> 00:43:10.000]  連對著那些正面臨
[00:43:10.000 --> 00:43:12.000]  嚴峻考驗
[00:43:12.000 --> 00:43:14.000]  這個我剛才提過了 七教會 西亞教會
[00:43:14.000 --> 00:43:16.000]  基督的態度
[00:43:16.000 --> 00:43:18.000]  仍然是一個問責 要求嚴格的主
[00:43:18.000 --> 00:43:20.000]  而不是一個同情體諒
[00:43:20.000 --> 00:43:22.000]  增撥資源
[00:43:22.000 --> 00:43:24.000]  你不行嗎 我增撥多點資源給你
[00:43:24.000 --> 00:43:26.000]  第二第三章說你一定會贏
[00:43:26.000 --> 00:43:28.000]  但沒有增撥到資源 不好意思
[00:43:28.000 --> 00:43:30.000]  你不要輸給我看
[00:43:30.000 --> 00:43:32.000]  你不要打輸回來找我
[00:43:32.000 --> 00:43:34.000]  但又沒有增撥到資源
[00:43:34.000 --> 00:43:36.000]  很兇的
[00:43:36.000 --> 00:43:38.000]  而不是一個同情體諒
[00:43:38.000 --> 00:43:40.000]  增撥資源的朋友
[00:43:40.000 --> 00:43:42.000]  啟示錄唯一提到主的愛地方
[00:43:42.000 --> 00:43:44.000]  其實是第一章
[00:43:44.000 --> 00:43:46.000]  我剛才提過這裡漏講
[00:43:46.000 --> 00:43:48.000]  是三章十九節
[00:43:48.000 --> 00:43:50.000]  第一章的第五節
[00:43:50.000 --> 00:43:52.000]  和三章十九節
[00:43:52.000 --> 00:43:54.000]  那一段三章十九節的愛
[00:43:54.000 --> 00:43:56.000]  仍然是和管教脫離不了關係
[00:43:56.000 --> 00:43:58.000]  主仍然是一個嚴厲的主
[00:43:58.000 --> 00:44:00.000]  是我們要向他交仗的主
[00:44:00.000 --> 00:44:02.000]  出發點是我們和他不同的地方
[00:44:02.000 --> 00:44:04.000]  而不是我們和他相似的地方
[00:44:04.000 --> 00:44:06.000]  所謂不同的地方
[00:44:06.000 --> 00:44:08.000]  所謂相異
[00:44:08.000 --> 00:44:10.000]  當然不能夠只是說成2.1.2
[00:44:10.000 --> 00:44:12.000]  說上帝的超越
[00:44:12.000 --> 00:44:14.000]  我們和上帝和主不同的地方
[00:44:14.000 --> 00:44:16.000]  就是他超越我們
[00:44:16.000 --> 00:44:18.000]  不能夠單單看那方面
[00:44:18.000 --> 00:44:20.000]  超越我們
[00:44:20.000 --> 00:44:22.000]  不能夠單單看那方面
[00:44:22.000 --> 00:44:24.000]  超越一詞在神學上
[00:44:24.000 --> 00:44:26.000]  用得比較濫一點
[00:44:26.000 --> 00:44:28.000]  我自己的看法
[00:44:28.000 --> 00:44:30.000]  聖經裡面的上帝不是哲學家的上帝
[00:44:30.000 --> 00:44:32.000]  超賢就很抽象
[00:44:32.000 --> 00:44:34.000]  我也不知道什麼叫超賢
[00:44:34.000 --> 00:44:36.000]  哲學家的上帝
[00:44:36.000 --> 00:44:38.000]  往往太過超賢太過抽象
[00:44:38.000 --> 00:44:40.000]  但聖經裡面對上帝的描述
[00:44:40.000 --> 00:44:42.000]  一點都不抽象
[00:44:42.000 --> 00:44:44.000]  他不是由一個抽象的角度
[00:44:44.000 --> 00:44:46.000]  來看上帝
[00:44:46.000 --> 00:44:48.000]  是聖經裡面對上帝的描述
[00:44:48.000 --> 00:44:50.000]  上帝從來都是一個關係裡面的上帝
[00:44:50.000 --> 00:44:52.000]  上帝從來都是一個關係裡面的上帝
[00:44:52.000 --> 00:44:54.000]  上帝從來都是一個關係裡面的上帝
[00:44:54.000 --> 00:44:56.000]  上帝和我們不同
[00:44:56.000 --> 00:44:58.000]  在聖經新舊約也是
[00:44:58.000 --> 00:45:00.000]  聖經裡面的陳述當中絕大部分都不是本體上的陳述
[00:45:00.000 --> 00:45:02.000]  你看我們有身體的上帝就是靈
[00:45:02.000 --> 00:45:04.000]  有這類陳述的
[00:45:04.000 --> 00:45:06.000]  但這類陳述很少
[00:45:06.000 --> 00:45:08.000]  總體是一種關係的陳述
[00:45:08.000 --> 00:45:10.000]  總體是一種關係的陳述
[00:45:10.000 --> 00:45:12.000]  上帝的拯救
[00:45:12.000 --> 00:45:14.000]  上帝的命令
[00:45:14.000 --> 00:45:16.000]  上帝的要求
[00:45:16.000 --> 00:45:18.000]  上帝和人之間的關係
[00:45:18.000 --> 00:45:20.000]  上帝和人之間的關係
[00:45:20.000 --> 00:45:22.000]  人對上帝的回應
[00:45:22.000 --> 00:45:24.000]  人的行為
[00:45:24.000 --> 00:45:26.000]  人怎樣經歷上帝
[00:45:26.000 --> 00:45:28.000]  人怎樣背叛上帝
[00:45:28.000 --> 00:45:30.000]  人怎樣背叛上帝
[00:45:30.000 --> 00:45:32.000]  人怎樣忠誠
[00:45:32.000 --> 00:45:34.000]  全部是關係的東西
[00:45:34.000 --> 00:45:36.000]  在關係當中了解上帝是一個怎樣的上帝
[00:45:36.000 --> 00:45:38.000]  在關係當中了解上帝是一個怎樣的上帝
[00:45:38.000 --> 00:45:40.000]  這樣是合理的
[00:45:40.000 --> 00:45:42.000]  因為我們認識一個人也是在關係裡面認識他的
[00:45:42.000 --> 00:45:44.000]  AI
[00:45:44.000 --> 00:45:46.000]  人面辨識
[00:45:46.000 --> 00:45:48.000]  不認識的人也認得出是他
[00:45:48.000 --> 00:45:50.000]  那些不是關係
[00:45:50.000 --> 00:45:52.000]  那些只是數據
[00:45:52.000 --> 00:45:54.000]  兩隻眼和鼻子的關係
[00:45:54.000 --> 00:45:56.000]  兩隻眼中間的距離和眼到鼻的寫線距離的比例
[00:45:56.000 --> 00:45:58.000]  兩隻眼中間的距離和眼到鼻的寫線距離的比例
[00:45:58.000 --> 00:46:00.000]  這些比例每個人都固定了
[00:46:00.000 --> 00:46:02.000]  當然不是
[00:46:02.000 --> 00:46:04.000]  未至於像手指模一樣
[00:46:04.000 --> 00:46:06.000]  每個人不同
[00:46:06.000 --> 00:46:08.000]  還要加上其他不同的比例
[00:46:08.000 --> 00:46:10.000]  還要加上其他不同的比例
[00:46:10.000 --> 00:46:12.000]  整整埋埋
[00:46:12.000 --> 00:46:14.000]  就可以辨認出一個人的樣子
[00:46:14.000 --> 00:46:16.000]  因為每個人
[00:46:16.000 --> 00:46:18.000]  在一大堆的比例數據裡面
[00:46:18.000 --> 00:46:20.000]  都是唯一的
[00:46:20.000 --> 00:46:22.000]  這是不需要關係的
[00:46:22.000 --> 00:46:24.000]  你就可以描繪一個人
[00:46:24.000 --> 00:46:26.000]  一大堆數據就可以描繪你
[00:46:26.000 --> 00:46:28.000]  身高體重
[00:46:28.000 --> 00:46:30.000]  驗過血的話
[00:46:30.000 --> 00:46:32.000]  把你的DNA都說出來
[00:46:32.000 --> 00:46:34.000]  就描繪了你
[00:46:34.000 --> 00:46:36.000]  從科學的角度看
[00:46:36.000 --> 00:46:38.000]  你就是你的DNA
[00:46:38.000 --> 00:46:40.000]  就是這麼簡單
[00:46:40.000 --> 00:46:42.000]  但是聖經
[00:46:42.000 --> 00:46:44.000]  從來都不是這樣
[00:46:44.000 --> 00:46:46.000]  接觸上帝的
[00:46:46.000 --> 00:46:48.000]  也不是這樣接觸人的
[00:46:48.000 --> 00:46:50.000]  永遠都是由關係上面來描繪
[00:46:50.000 --> 00:46:52.000]  因為上帝創造我們
[00:46:52.000 --> 00:46:54.000]  就要和他建立關係
[00:46:54.000 --> 00:46:56.000]  人就要和人建立關係
[00:46:56.000 --> 00:46:58.000]  當然是正常的關係
[00:46:58.000 --> 00:47:00.000]  所以聖經裡面
[00:47:00.000 --> 00:47:02.000]  對上帝的描繪
[00:47:02.000 --> 00:47:04.000]  一點都不抽象
[00:47:04.000 --> 00:47:06.000]  舉例說
[00:47:06.000 --> 00:47:08.000]  這是
[00:47:08.000 --> 00:47:10.000]  1:1.2的第五行
[00:47:10.000 --> 00:47:12.000]  在一章八字上
[00:47:12.000 --> 00:47:14.000]  上帝自己宣告我是阿拉伯
[00:47:14.000 --> 00:47:16.000]  我是俄媒加
[00:47:16.000 --> 00:47:18.000]  是色在今在以後永在的上帝
[00:47:18.000 --> 00:47:20.000]  一開頭就突然間
[00:47:20.000 --> 00:47:22.000]  跳了一句這樣的東西出來
[00:47:22.000 --> 00:47:24.000]  Alpha and Omega
[00:47:24.000 --> 00:47:26.000]  等於英文說我是A我是Z
[00:47:26.000 --> 00:47:28.000]  這樣的陳述
[00:47:28.000 --> 00:47:30.000]  我們不能夠將它
[00:47:30.000 --> 00:47:32.000]  看成是頭他是尾
[00:47:32.000 --> 00:47:34.000]  色在今在
[00:47:34.000 --> 00:47:36.000]  和上帝的永存
[00:47:36.000 --> 00:47:38.000]  和他的全能有關
[00:47:38.000 --> 00:47:40.000]  好像人能夠獨立於自己的經驗
[00:47:40.000 --> 00:47:42.000]  來掌握這兩點
[00:47:42.000 --> 00:47:44.000]  一樣
[00:47:44.000 --> 00:47:46.000]  我們是掌握不了永存的概念
[00:47:46.000 --> 00:47:48.000]  因為在我們的概念當中
[00:47:48.000 --> 00:47:50.000]  是沒有經歷過永存
[00:47:50.000 --> 00:47:52.000]  所以我們不能夠
[00:47:52.000 --> 00:47:54.000]  只能夠想像永存
[00:47:54.000 --> 00:47:56.000]  想像都有問題
[00:47:56.000 --> 00:47:58.000]  肯定是不理解永存
[00:47:58.000 --> 00:48:00.000]  全能我們都不理解
[00:48:00.000 --> 00:48:02.000]  因為我們的能力
[00:48:02.000 --> 00:48:04.000]  方方面面能力
[00:48:04.000 --> 00:48:06.000]  所以我們也不理解
[00:48:06.000 --> 00:48:08.000]  全能是一回什麼事情
[00:48:08.000 --> 00:48:12.000]  所以如果聖經
[00:48:12.000 --> 00:48:14.000]  在這裡
[00:48:14.000 --> 00:48:16.000]  啟示錄說
[00:48:16.000 --> 00:48:18.000]  我是Alpha Omega
[00:48:18.000 --> 00:48:20.000]  我是Z我是Z
[00:48:20.000 --> 00:48:22.000]  色在今在以後永在的全能者
[00:48:22.000 --> 00:48:24.000]  是在說他的權力是永存的話
[00:48:24.000 --> 00:48:26.000]  我們就不用理解
[00:48:26.000 --> 00:48:28.000]  怎麼明白呢
[00:48:28.000 --> 00:48:30.000]  因為憑著我們的經驗
[00:48:30.000 --> 00:48:32.000]  是沒有辦法理解這些東西
[00:48:32.000 --> 00:48:34.000]  下面就會說
[00:48:34.000 --> 00:48:36.000]  會看上帝
[00:48:36.000 --> 00:48:38.000]  這樣的宣告其實都是
[00:48:38.000 --> 00:48:40.000]  和我們和我們的關係
[00:48:40.000 --> 00:48:42.000]  由我們能夠
[00:48:42.000 --> 00:48:44.000]  明白或者起碼
[00:48:44.000 --> 00:48:46.000]  是想像
[00:48:46.000 --> 00:48:48.000]  始終有些事我們都是要想像的
[00:48:48.000 --> 00:48:50.000]  和我們的想像
[00:48:50.000 --> 00:48:52.000]  得到的事情
[00:48:52.000 --> 00:48:54.000]  和我們實質的關係
[00:48:54.000 --> 00:48:56.000]  要做出發點的
[00:48:56.000 --> 00:48:58.000]  我們就只看一個說法
[00:48:58.000 --> 00:49:00.000]  我是首先的我是末後的
[00:49:00.000 --> 00:49:02.000]  我是Alpha Omega差不多
[00:49:02.000 --> 00:49:04.000]  起21章
[00:49:04.000 --> 00:49:06.000]  這是最尾的章
[00:49:06.000 --> 00:49:08.000]  啟示錄的章
[00:49:08.000 --> 00:49:10.000]  是說到
[00:49:10.000 --> 00:49:12.000]  上帝宣告已經是
[00:49:12.000 --> 00:49:14.000]  新天新地
[00:49:14.000 --> 00:49:16.000]  21章
[00:49:16.000 --> 00:49:18.000]  第16節
[00:49:18.000 --> 00:49:22.000]  這個不是第16節
[00:49:22.000 --> 00:49:24.000]  第6節
[00:49:24.000 --> 00:49:26.000]  這個16節的1字多了
[00:49:26.000 --> 00:49:28.000]  大家要查一下
[00:49:28.000 --> 00:49:30.000]  21章的第6節
[00:49:30.000 --> 00:49:32.000]  他又對我說
[00:49:32.000 --> 00:49:34.000]  助保助上的那位
[00:49:34.000 --> 00:49:36.000]  都成了我是Alpha Omega
[00:49:36.000 --> 00:49:38.000]  這是重覆一章8節
[00:49:38.000 --> 00:49:40.000]  我是初我是中
[00:49:40.000 --> 00:49:42.000]  或者可以翻譯成
[00:49:42.000 --> 00:49:44.000]  我是始我是中
[00:49:44.000 --> 00:49:46.000]  我要將生命全的水白白
[00:49:46.000 --> 00:49:48.000]  似給那口渴的人渴
[00:49:48.000 --> 00:49:50.000]  這句說話
[00:49:50.000 --> 00:49:52.000]  我是首先的我是末後的
[00:49:52.000 --> 00:49:54.000]  或者我是始我是中
[00:49:54.000 --> 00:49:56.000]  在這裡翻譯我是初我是中
[00:49:56.000 --> 00:49:58.000]  這句說話
[00:49:58.000 --> 00:50:00.000]  有舊約淵源
[00:50:00.000 --> 00:50:02.000]  這句說話
[00:50:02.000 --> 00:50:04.000]  事實上是由舊約
[00:50:04.000 --> 00:50:06.000]  搬過來的
[00:50:06.000 --> 00:50:08.000]  你說將上帝說成
[00:50:08.000 --> 00:50:10.000]  他是初他是中容易理解
[00:50:10.000 --> 00:50:12.000]  但是還是有
[00:50:12.000 --> 00:50:14.000]  他自己舊約的淵源
[00:50:14.000 --> 00:50:16.000]  舊約的翻譯
[00:50:16.000 --> 00:50:18.000]  可能是兩批人不同翻譯
[00:50:18.000 --> 00:50:20.000]  如果我
[00:50:20.000 --> 00:50:22.000]  翻譯了舊約
[00:50:22.000 --> 00:50:24.000]  又翻譯了新約
[00:50:24.000 --> 00:50:26.000]  認為這節經文是由舊約那裡來
[00:50:26.000 --> 00:50:28.000]  我就肯定不會翻譯成
[00:50:28.000 --> 00:50:30.000]  我是初我是中
[00:50:30.000 --> 00:50:32.000]  我會用舊約
[00:50:32.000 --> 00:50:34.000]  我認為這一節
[00:50:34.000 --> 00:50:36.000]  第六節是來自
[00:50:36.000 --> 00:50:38.000]  那幾段舊約經文
[00:50:38.000 --> 00:50:40.000]  那幾段舊約經文中文翻譯成怎樣呢
[00:50:40.000 --> 00:50:42.000]  我就用那個翻譯
[00:50:42.000 --> 00:50:44.000]  來做啟述
[00:50:44.000 --> 00:50:46.000]  第六節的翻譯
[00:50:46.000 --> 00:50:48.000]  由這裡可見
