
[00:00:00.000 --> 00:00:07.760]  我們在這幾天的時間,我們可以專心地在這個營地上
[00:26:07.560 --> 00:26:08.480]  神是怎樣的人
[00:26:08.480 --> 00:26:09.280]  應該怎麼生活
[00:26:09.280 --> 00:26:10.160]  哇 這些
[00:26:10.160 --> 00:26:11.560]  但是你留心分析一下
[00:26:11.560 --> 00:26:12.440]  我現在今天
[00:26:12.440 --> 00:26:14.040]  通天天沒時間跟大家說這些
[00:26:14.040 --> 00:26:15.120]  但是我寫了一本書出來
[00:26:15.120 --> 00:26:15.840]  可能有機會你看
[00:26:15.840 --> 00:26:16.520]  小孩知道
[00:26:16.520 --> 00:26:18.680]  你留心分析裡面很恐怖的
[00:26:18.680 --> 00:26:19.800]  是完全沒有需要
[00:26:19.800 --> 00:26:21.360]  有任何道德規矩的
[00:26:21.360 --> 00:26:22.960]  你喜歡做就做
[00:26:22.960 --> 00:26:25.080]  很典型的現代美國那種
[00:26:25.080 --> 00:26:26.320]  那種夢想
[00:26:26.320 --> 00:26:27.000]  You are OK
[00:26:27.000 --> 00:26:27.600]  I am OK
[00:26:27.600 --> 00:26:28.880]  Everybody is OK
[00:26:28.880 --> 00:26:31.160]  As far as you are authentic to yourself
[00:26:31.160 --> 00:26:32.400]  你只要對自己真誠
[00:26:32.400 --> 00:26:33.280]  你OK 我OK
[00:26:33.280 --> 00:26:34.920]  你想怎樣就怎樣
[00:26:34.920 --> 00:26:36.400]  哇 很恐怖的
[00:26:36.400 --> 00:26:37.080]  更加恐怖的
[00:26:37.080 --> 00:26:39.480]  有很多大美國主義的
[00:26:39.480 --> 00:26:41.360]  對種族有些歧視
[00:26:41.360 --> 00:26:43.040]  尤其是對中方的人
[00:26:43.040 --> 00:26:44.400]  有些威脅論在
[00:26:44.400 --> 00:26:44.920]  咦 怎麼這麼傻
[00:26:44.920 --> 00:26:45.440]  有熟面的
[00:26:45.440 --> 00:26:47.120]  好像他跟報紙一樣
[00:26:47.120 --> 00:26:48.320]  他說神跟他說的
[00:26:48.320 --> 00:26:49.120]  你知道嗎
[00:26:49.120 --> 00:26:49.760]  他不知道
[00:26:49.760 --> 00:26:50.600]  他以為神跟他說
[00:26:50.600 --> 00:26:52.000]  其實可能是那些美國
[00:26:52.000 --> 00:26:53.240]  集體潛意識出來的
[00:26:53.240 --> 00:26:54.120]  他都不知道
[00:26:54.120 --> 00:26:54.880]  很討厭的
[00:26:54.880 --> 00:26:55.560]  這些人
[00:26:55.560 --> 00:26:56.680]  他是認真的
[00:26:56.680 --> 00:26:58.040]  他以為真是神跟他說的
[00:26:58.040 --> 00:26:59.480]  他不是騙人的
[00:26:59.480 --> 00:27:01.840]  但是他從來沒有真正操練過
[00:27:01.840 --> 00:27:02.960]  聽過神的聲音
[00:27:02.960 --> 00:27:03.760]  一下子就說
[00:27:03.760 --> 00:27:04.720]  神突然間跟他說話
[00:27:04.720 --> 00:27:06.120]  於是不停地寫著寫著寫著
[00:27:06.120 --> 00:27:08.400]  越寫就越寫他自己的東西出來
[00:27:08.400 --> 00:27:10.200]  或者甚至寫了沙灘的東西出來
[00:27:10.200 --> 00:27:11.600]  很壓抑
[00:27:11.600 --> 00:27:12.760]  所以呢
[00:27:12.760 --> 00:27:13.840]  第一步就是
[00:27:13.840 --> 00:27:15.520]  你要盡力去聽
[00:27:15.520 --> 00:27:15.800]  你說
[00:27:15.800 --> 00:27:16.560]  我很容易聽錯
[00:27:16.560 --> 00:27:18.080]  等一下我教你
[00:27:18.080 --> 00:27:19.480]  你總有的起始點
[00:27:19.480 --> 00:27:20.840]  我事實上都舉這個例子
[00:27:20.840 --> 00:27:22.000]  你想射籃球
[00:27:22.000 --> 00:27:23.200]  你打籃球打得好
[00:27:23.200 --> 00:27:25.520]  每個練過籃球的戰將
[00:27:25.520 --> 00:27:26.280]  你都會明白
[00:27:26.280 --> 00:27:28.640]  你第一次開始打籃球的時候
[00:27:28.640 --> 00:27:30.640]  你一定射不進的
[00:27:30.640 --> 00:27:32.800]  誰告訴你會射得進的
[00:27:32.800 --> 00:27:33.560]  你第一次試試看
[00:27:33.560 --> 00:27:34.480]  你看人家這麼爽
[00:27:34.480 --> 00:27:35.360]  NC
[00:27:35.360 --> 00:27:37.080]  一下子就射
[00:27:37.080 --> 00:27:37.920]  很爽
[00:27:37.920 --> 00:27:39.120]  你又試一試
[00:27:39.120 --> 00:27:40.480]  連板子都碰不到
[00:27:40.480 --> 00:27:41.760]  丟到對面
[00:27:41.760 --> 00:27:42.800]  為什麼
[00:27:42.800 --> 00:27:43.960]  因為你沒有練過
[00:27:43.960 --> 00:27:44.920]  但是最重要的就是
[00:27:44.920 --> 00:27:46.240]  那你說
[00:27:46.240 --> 00:27:46.880]  射不進算了
[00:27:46.880 --> 00:27:47.640]  我不射了
[00:27:47.640 --> 00:27:49.320]  這個就大錯了
[00:27:49.320 --> 00:27:51.520]  永遠都有個開始的
[00:27:51.520 --> 00:27:52.120]  有什麼辦法
[00:27:52.120 --> 00:27:53.000]  不停射
[00:27:53.000 --> 00:27:54.040]  天天這樣操
[00:27:54.040 --> 00:27:54.760]  射到差不多
[00:27:54.760 --> 00:27:55.680]  你就知道了
[00:27:55.680 --> 00:27:56.800]  這樣就射進
[00:27:56.800 --> 00:27:58.280]  射進
[00:27:58.280 --> 00:28:00.160]  這個操練
[00:28:00.160 --> 00:28:00.920]  起始的時候
[00:28:00.920 --> 00:28:02.440]  一定有瑕疵
[00:28:02.440 --> 00:28:03.800]  一定有雜音
[00:28:03.800 --> 00:28:04.720]  所以如果你怕說
[00:28:04.720 --> 00:28:06.000]  我聽的時候聽錯了
[00:28:06.000 --> 00:28:06.840]  是不是整個聲音
[00:28:06.840 --> 00:28:07.880]  就要聽自己的聲音
[00:28:07.880 --> 00:28:08.680]  於是
[00:28:08.680 --> 00:28:09.880]  百分之百穩陣
[00:28:09.880 --> 00:28:11.920]  一定是整個聲音我才聽
[00:28:11.920 --> 00:28:12.720]  對不起
[00:28:12.720 --> 00:28:13.480]  這時候
[00:28:13.480 --> 00:28:14.360]  沒辦法開始
[00:28:14.360 --> 00:28:15.400]  永遠沒辦法開始
[00:28:15.400 --> 00:28:17.560]  所以我不怕你聽錯了
[00:28:17.560 --> 00:28:18.320]  就聽聽
[00:28:18.320 --> 00:28:19.720]  有時以為是這個神的聲音
[00:28:19.720 --> 00:28:20.920]  但結果原來不是的
[00:28:20.920 --> 00:28:21.680]  我怎麼知道
[00:28:21.680 --> 00:28:22.680]  待會我又解釋給你聽
[00:28:22.680 --> 00:28:23.240]  我這些問題
[00:28:23.240 --> 00:28:24.560]  我一般都不會回答
[00:28:24.560 --> 00:28:25.480]  不過無論如何
[00:28:25.480 --> 00:28:26.640]  總之是聽
[00:28:26.640 --> 00:28:28.920]  你的心是願意去聆聽
[00:28:28.920 --> 00:28:29.840]  預備你的心
[00:28:29.840 --> 00:28:31.800]  從早到晚事實上去聆聽神
[00:28:31.800 --> 00:28:32.400]  在他心裡面
[00:28:32.400 --> 00:28:33.480]  沒有跟神說
[00:28:33.480 --> 00:28:34.480]  神你跟我說話
[00:28:34.480 --> 00:28:35.760]  你讓我能夠遵行你的旨意
[00:28:35.760 --> 00:28:37.120]  我很想保安你自己的生活
[00:28:37.120 --> 00:28:39.000]  我就盡量留心
[00:28:39.000 --> 00:28:40.280]  神對你說的話
[00:28:40.280 --> 00:28:42.040]  初初可能有雜音
[00:28:42.040 --> 00:28:42.920]  有瑕疵
[00:28:42.920 --> 00:28:43.960]  沒關係
[00:28:43.960 --> 00:28:45.400]  不要緊
[00:28:45.400 --> 00:28:46.360]  慢慢慢慢
[00:28:46.360 --> 00:28:48.720]  瑕疵就會慢慢地除去
[00:28:48.720 --> 00:28:50.360]  你就摸到神的聲音
[00:28:50.360 --> 00:28:51.840]  到時候你有一種直覺
[00:28:51.840 --> 00:28:53.400]  聲音一來的時候
[00:28:53.400 --> 00:28:54.360]  這個是神的聲音
[00:28:54.360 --> 00:28:56.120]  差不多百分之九十你知
[00:28:56.120 --> 00:28:58.760]  這就是屬靈的程度高低的問題
[00:28:58.760 --> 00:28:59.520]  有著保羅
[00:28:59.520 --> 00:29:00.560]  他知的裡面
[00:29:00.560 --> 00:29:01.560]  神聖靈感動他
[00:29:01.560 --> 00:29:02.880]  到處都要告訴他
[00:29:02.880 --> 00:29:04.040]  他要回耶路撒冷
[00:29:04.040 --> 00:29:05.040]  全世界都反對他
[00:29:05.040 --> 00:29:05.760]  記得嗎?
[00:29:05.760 --> 00:29:07.240]  我跟大家說過
[00:29:07.240 --> 00:29:07.680]  是不是?
[00:29:07.680 --> 00:29:08.800]  那些長老
[00:29:08.800 --> 00:29:09.760]  教長老抱著腳
[00:29:09.760 --> 00:29:10.800]  說你不要回去
[00:29:10.800 --> 00:29:11.560]  死定了
[00:29:11.560 --> 00:29:12.360]  保羅說我也要回去
[00:29:12.360 --> 00:29:13.920]  一生不死我回去
[00:29:13.920 --> 00:29:15.360]  這是裡面一種的知
[00:29:15.360 --> 00:29:18.000]  這種知到這個程度高的時候
[00:29:18.000 --> 00:29:19.280]  就好像一個籃球選手
[00:29:19.280 --> 00:29:19.920]  一射球的時候
[00:29:19.920 --> 00:29:21.280]  他就知道是誰
[00:29:21.280 --> 00:29:22.560]  我試著說這個例子
[00:29:22.560 --> 00:29:23.800]  很簡單
[00:29:23.800 --> 00:29:27.760]  美國的籃球明星真的很厲害
[00:29:27.760 --> 00:29:29.400]  我留心很多次
[00:29:29.400 --> 00:29:30.760]  他們一射的時候
[00:29:30.760 --> 00:29:31.560]  11出
[00:29:31.560 --> 00:29:32.280]  球一離手
[00:29:32.280 --> 00:29:33.040]  他轉身就走了
[00:29:33.040 --> 00:29:33.560]  他在進去
[00:29:33.560 --> 00:29:34.360]  他不用看
[00:29:34.360 --> 00:29:35.680]  不像我們這樣看著
[00:29:35.680 --> 00:29:36.600]  射
[00:29:36.600 --> 00:29:37.480]  看著他
[00:29:37.480 --> 00:29:38.560]  哇
[00:29:38.560 --> 00:29:39.640]  就哇
[00:29:39.640 --> 00:29:40.400]  一射另一次
[00:29:40.400 --> 00:29:40.960]  不是的
[00:29:40.960 --> 00:29:41.880]  那些很簡單
[00:29:41.880 --> 00:29:42.920]  他都知道的
[00:29:42.920 --> 00:29:43.600]  你問他怎麼知道
[00:29:43.600 --> 00:29:44.480]  他說不了給你聽
[00:29:44.480 --> 00:29:45.760]  不可能
[00:29:45.760 --> 00:29:47.040]  因為他天天這樣操練
[00:29:47.040 --> 00:29:47.800]  操練到一個地步
[00:29:47.800 --> 00:29:48.200]  什麼時候進
[00:29:48.200 --> 00:29:48.680]  什麼時候不進
[00:29:48.680 --> 00:29:49.400]  他就知道
[00:29:49.400 --> 00:29:50.000]  什麼時候的聲音
[00:29:50.000 --> 00:29:50.800]  這個殺彈
[00:29:50.800 --> 00:29:51.880]  這個是神的
[00:29:51.880 --> 00:29:52.160]  聽到嗎?
[00:29:52.160 --> 00:29:52.960]  馬上走
[00:29:52.960 --> 00:29:53.440]  很快
[00:29:53.440 --> 00:29:54.760]  那你怎麼知道
[00:29:54.760 --> 00:29:55.200]  慢慢的
[00:29:55.200 --> 00:29:56.440]  我教你有幾個
[00:29:56.440 --> 00:29:59.800]  教教的一些操練參考
[00:29:59.800 --> 00:30:00.480]  不過
[00:30:00.480 --> 00:30:01.760]  那條路是要這樣走的
[00:30:01.760 --> 00:30:02.800]  不用怕錯
[00:30:02.800 --> 00:30:03.640]  不用走下去
[00:30:03.640 --> 00:30:05.200]  尤其是你記住我剛才說的
[00:30:05.200 --> 00:30:06.240]  那個三角
[00:30:06.240 --> 00:30:07.960]  切三角
[00:30:07.960 --> 00:30:10.400]  就是裡面有聖經的話語
[00:30:10.400 --> 00:30:12.480]  還有周圍的那個
[00:30:12.480 --> 00:30:14.160]  神在環境裡面佈局構思
[00:30:14.160 --> 00:30:15.880]  所以裡面主觀的聲音
[00:30:15.880 --> 00:30:16.920]  不是唯一決定的
[00:30:16.920 --> 00:30:18.040]  記住
[00:30:18.040 --> 00:30:19.600]  所以你多讀聖經
[00:30:19.600 --> 00:30:20.480]  你就可以知道
[00:30:20.480 --> 00:30:21.280]  很快就已經
[00:30:21.280 --> 00:30:23.920]  起碼篩選了裡面一些聲音
[00:30:23.920 --> 00:30:25.160]  是不是?
[00:30:25.160 --> 00:30:26.000]  你知道那些聲音
[00:30:26.000 --> 00:30:27.440]  一定不是來自神的
[00:30:27.440 --> 00:30:28.960]  我自常都舉一個極端的例子
[00:30:28.960 --> 00:30:29.800]  因為有時候人家感動
[00:30:29.800 --> 00:30:30.400]  好像神感動
[00:30:30.400 --> 00:30:30.920]  你去打劫
[00:30:30.920 --> 00:30:32.160]  那你不用想
[00:30:32.160 --> 00:30:33.080]  打什麼劫
[00:30:33.080 --> 00:30:34.320]  你讀了聖經
[00:30:34.320 --> 00:30:35.520]  那個當然不是神來的
[00:30:35.520 --> 00:30:36.160]  是不是?
[00:30:36.160 --> 00:30:37.120]  神在聖經裡面
[00:30:37.120 --> 00:30:38.240]  沒有這樣叫你做的
[00:30:38.240 --> 00:30:39.000]  所以你不用想著
[00:30:39.000 --> 00:30:40.000]  神叫我打劫的
[00:30:40.000 --> 00:30:40.640]  沒有的
[00:30:40.640 --> 00:30:42.560]  所以這些是很極端的例子
[00:30:42.560 --> 00:30:44.120]  但是你去多讀聖經的時候
[00:30:44.120 --> 00:30:45.280]  那個聲音一來的時候
[00:30:45.280 --> 00:30:45.880]  你可能知道
[00:30:45.880 --> 00:30:46.800]  這個神不是的
[00:30:46.800 --> 00:30:47.480]  不用看
[00:30:47.480 --> 00:30:49.680]  就是和聖經的原則有衝動
[00:30:49.680 --> 00:30:51.200]  好了
[00:30:51.200 --> 00:30:53.200]  剛才說的那個直覺
[00:30:53.200 --> 00:30:54.760]  那就是湧出來的直覺
[00:30:54.760 --> 00:30:55.680]  就是的時候
[00:30:55.680 --> 00:30:56.760]  我知道你一頂姐妹
[00:30:56.760 --> 00:30:58.600]  還會再問一個問題
[00:30:58.600 --> 00:30:59.960]  是啊
[00:30:59.960 --> 00:31:01.840]  小孩子聽慣了媽媽的聲音
[00:31:01.840 --> 00:31:03.160]  一聽就聽到了
[00:31:03.160 --> 00:31:04.080]  沒搞錯
[00:31:04.080 --> 00:31:05.320]  那些牛羊一聽
[00:31:05.320 --> 00:31:06.320]  就知道誰是主人叫的
[00:31:06.320 --> 00:31:07.400]  誰不是主人叫的
[00:31:07.400 --> 00:31:08.280]  有些越叫越走
[00:31:08.280 --> 00:31:10.520]  有些越一叫就跑去他那邊
[00:31:10.520 --> 00:31:11.400]  聽慣了嘛
[00:31:11.400 --> 00:31:12.080]  是啊
[00:31:12.080 --> 00:31:12.920]  我知道有人會問
[00:31:12.920 --> 00:31:13.880]  我也會問
[00:31:13.880 --> 00:31:15.880]  這是第一次的
[00:31:15.880 --> 00:31:16.800]  是不是
[00:31:16.800 --> 00:31:19.000]  一開始就聽了個慘
[00:31:19.000 --> 00:31:20.800]  那以後就跟著他慘
[00:31:20.800 --> 00:31:21.240]  就是說
[00:31:21.240 --> 00:31:22.920]  也有些參考的
[00:31:22.920 --> 00:31:23.640]  那我就說
[00:31:23.640 --> 00:31:23.880]  好
[00:31:23.880 --> 00:31:25.320]  我知道這些要回答
[00:31:25.320 --> 00:31:26.800]  我就只能夠很
[00:31:26.800 --> 00:31:28.600]  根據我自己的經歷
[00:31:28.600 --> 00:31:30.880]  又根據其他很多的
[00:31:30.880 --> 00:31:31.680]  追尋這方面
[00:31:31.680 --> 00:31:33.960]  屬於穩陣的
[00:31:33.960 --> 00:31:35.360]  這些屬於追尋者
[00:31:35.360 --> 00:31:36.160]  他們的經歷
[00:31:36.160 --> 00:31:37.240]  大概描述給你聽
[00:31:37.240 --> 00:31:38.040]  那神呢
[00:31:38.040 --> 00:31:39.240]  說話來的時候
[00:31:39.240 --> 00:31:42.680]  也有些上下的跡象的
[00:31:42.680 --> 00:31:45.400]  正風格的
[00:31:45.400 --> 00:31:47.160]  那我就可以用一個這樣的例子
[00:31:47.160 --> 00:31:48.600]  給大家了解
[00:31:48.600 --> 00:31:50.240]  譬如舉例
[00:31:50.240 --> 00:31:51.360]  一樣的問題
[00:31:51.360 --> 00:31:52.680]  突然間有一天
[00:31:52.680 --> 00:31:53.840]  你收到一封
[00:31:53.840 --> 00:31:54.960]  有一個包裹
[00:31:54.960 --> 00:31:57.240]  有沒有寄來的地址
[00:31:57.240 --> 00:31:58.240]  總之收到
[00:31:58.240 --> 00:31:58.880]  收到給你的時候
[00:31:58.880 --> 00:31:59.920]  不知道誰寄給你
[00:31:59.920 --> 00:32:01.160]  裡面有一條帶
[00:32:01.160 --> 00:32:01.680]  有些人說
[00:32:01.680 --> 00:32:03.040]  有個人在說話
[00:32:03.040 --> 00:32:05.360]  那你決定那個是不是我呢
[00:32:05.360 --> 00:32:06.520]  你怎麼知道那個是不是我呢
[00:32:06.520 --> 00:32:07.160]  這個就有一點事
[00:32:07.160 --> 00:32:07.800]  我們聽一下
[00:32:07.800 --> 00:32:10.080]  突然間有聲音來了
[00:32:10.080 --> 00:32:11.640]  那你突然間收到條帶
[00:32:11.640 --> 00:32:12.960]  有沒有張貼
[00:32:12.960 --> 00:32:14.760]  有沒有包裝
[00:32:14.760 --> 00:32:15.360]  什麼都沒有的
[00:32:15.360 --> 00:32:17.440]  就是沒有東西寫在那裡的
[00:32:17.440 --> 00:32:18.320]  但是有聲音
[00:32:18.320 --> 00:32:19.480]  有男人的聲音
[00:32:19.480 --> 00:32:23.000]  那個是不是我呢
[00:32:23.000 --> 00:32:24.440]  那時候就有幾個參考
[00:32:24.440 --> 00:32:26.280]  我們好像做偵探一樣
[00:32:26.280 --> 00:32:27.440]  有幾個參考
[00:32:27.440 --> 00:32:29.720]  通常我們有三方面的去考慮
[00:32:29.720 --> 00:32:32.080]  一個這樣的聲音
[00:32:32.080 --> 00:32:33.000]  究竟是不是來自
[00:32:33.000 --> 00:32:35.080]  我們估計那個的人
[00:32:35.080 --> 00:32:36.040]  第一
[00:32:36.040 --> 00:32:39.240]  他聲音的聲調是怎樣的
[00:32:39.240 --> 00:32:40.280]  如果你聽慣了
[00:32:40.280 --> 00:32:42.240]  聽過錄音帶聲調的時候
[00:32:42.240 --> 00:32:44.080]  你聽見聲音很尖的
[00:32:44.080 --> 00:32:44.960]  好像女人聲那樣
[00:32:44.960 --> 00:32:46.720]  你多多都不似我了
[00:32:46.720 --> 00:32:48.120]  聲調又高又低
[00:32:48.120 --> 00:32:48.880]  但是聲調多
[00:32:48.880 --> 00:32:49.560]  還要包括一些
[00:32:49.560 --> 00:32:51.360]  比如快慢
[00:32:51.360 --> 00:32:53.160]  我的快慢的位置
[00:32:53.160 --> 00:32:54.080]  我自己說不是很明顯
[00:32:54.080 --> 00:32:55.320]  但是聽多了人會知道
[00:32:55.320 --> 00:32:57.520]  快慢很適合溫慰搖擺聲
[00:32:57.520 --> 00:32:58.120]  是吧
[00:32:58.120 --> 00:32:59.800]  或者是比較溫柔的
[00:32:59.800 --> 00:33:01.320]  或者是粗獷一些的
[00:33:01.320 --> 00:33:04.600]  這些都是聲音的風格
[00:33:04.600 --> 00:33:06.000]  精煽那裡
[00:33:06.000 --> 00:33:06.840]  風格
[00:33:06.840 --> 00:33:08.120]  風格是深入一點的
[00:33:08.120 --> 00:33:10.240]  比如說他講話的時候
[00:33:10.240 --> 00:33:12.680]  那種風格
[00:33:12.680 --> 00:33:14.800]  比如說他是比較冷靜的
[00:33:14.800 --> 00:33:16.000]  因為熱情的
[00:33:16.000 --> 00:33:16.800]  是不是
[00:33:16.800 --> 00:33:17.680]  講話的時候
[00:33:17.680 --> 00:33:20.320]  或者他是很謙遜的
[00:33:20.320 --> 00:33:21.600]  很謹慎的
[00:33:21.600 --> 00:33:23.160]  或者是很大膽的
[00:33:23.160 --> 00:33:23.760]  OK
[00:33:23.760 --> 00:33:26.320]  或者他是很權威的
[00:33:26.320 --> 00:33:27.520]  或者是很虛脅的
[00:33:27.520 --> 00:33:29.080]  這些就有潮池了
[00:33:29.080 --> 00:33:31.440]  可能你聽過我的錄音帶的時候
[00:33:31.440 --> 00:33:33.200]  這張溫密搖的錄音帶對照的時候
[00:33:33.200 --> 00:33:33.840]  咦
[00:33:33.840 --> 00:33:34.320]  像啊
[00:33:34.320 --> 00:33:35.400]  聲音差不多
[00:33:35.400 --> 00:33:38.080]  就是這樣曲起的說話的
[00:33:38.080 --> 00:33:39.440]  是一人遁錯的
[00:33:39.440 --> 00:33:40.520]  那就像了
[00:33:40.520 --> 00:33:41.440]  如果不是那把聲音
[00:33:41.440 --> 00:33:42.600]  蚊子的聲音
[00:33:42.600 --> 00:33:43.280]  聲音清清的
[00:33:43.280 --> 00:33:44.520]  那就不像我了
[00:33:44.520 --> 00:33:46.320]  就是那個風格
[00:33:46.320 --> 00:33:48.360]  和那個聲調有比較
[00:33:48.360 --> 00:33:49.560]  最後第三樣
[00:33:49.560 --> 00:33:50.600]  一樣重要的是什麼
[00:33:50.600 --> 00:33:52.280]  內容
[00:33:52.280 --> 00:33:53.560]  內容像不像一貫
[00:33:53.560 --> 00:33:55.400]  我講的那些東西的內容呢
[00:33:55.400 --> 00:33:55.880]  是不是
[00:33:55.880 --> 00:33:57.360]  如果那一卷底一卷說色情的
[00:33:57.360 --> 00:33:58.240]  那就不是我了
[00:33:58.240 --> 00:33:59.200]  是不是
[00:33:59.200 --> 00:34:00.840]  我不會說這些的
[00:34:00.840 --> 00:34:03.880]  說了很深奧的電腦的技巧
[00:34:03.880 --> 00:34:05.440]  那又不是我了老實說
[00:34:05.440 --> 00:34:05.880]  是不是
[00:34:05.880 --> 00:34:06.920]  我不懂的
[00:34:06.920 --> 00:34:09.280]  但是如果你說解釋聖經
[00:34:09.280 --> 00:34:10.400]  說熟靈操練
[00:34:10.400 --> 00:34:11.360]  就像了
[00:34:11.360 --> 00:34:11.920]  像我的東西了
[00:34:11.920 --> 00:34:13.520]  雖然我還沒聽過那些卷帶
[00:34:13.520 --> 00:34:15.280]  但是憑著這些蛛絲馬跡
[00:34:15.280 --> 00:34:17.480]  估計到有幾分是像的
[00:34:17.480 --> 00:34:19.960]  起碼有一個大概的方向
[00:34:19.960 --> 00:34:21.400]  大家明白我的意思嗎
[00:34:21.400 --> 00:34:23.520]  同樣我們現在收到神
[00:34:23.520 --> 00:34:24.280]  或者不是神以來
[00:34:24.280 --> 00:34:25.520]  在內心裡湧出來
[00:34:25.520 --> 00:34:26.360]  在直覺湧出來
[00:34:26.360 --> 00:34:28.120]  那種聲音的意念的時候
[00:34:28.120 --> 00:34:30.520]  我們也可以從大概這樣的風格
[00:34:30.520 --> 00:34:32.640]  來到內容來看
[00:34:32.640 --> 00:34:35.560]  風格上很多大多數的
[00:34:35.560 --> 00:34:37.760]  熟靈的追尋者都告訴我們
[00:34:37.760 --> 00:34:39.160]  當神的聲音來的時候
[00:34:39.160 --> 00:34:39.760]  它有
[00:34:39.760 --> 00:34:41.560]  當然每次都不同
[00:34:41.560 --> 00:34:42.840]  但是神的聲音裡面
[00:34:42.840 --> 00:34:45.000]  聲音有一種風格在那裡
[00:34:45.000 --> 00:34:46.040]  它出來的時候
[00:34:46.040 --> 00:34:48.120]  在心靈的深處出來
[00:34:48.120 --> 00:34:50.000]  就不在外來那些
[00:34:50.000 --> 00:34:51.880]  在感情上的激盪而得到
[00:34:51.880 --> 00:34:52.800]  這麼簡單
[00:34:52.800 --> 00:34:53.600]  在裡面很深
[00:34:53.600 --> 00:34:54.840]  好像以利亞
[00:34:54.840 --> 00:34:55.480]  記得嗎
[00:34:55.480 --> 00:34:56.480]  它求死的時候
[00:34:56.480 --> 00:34:58.120]  在山上的時候
[00:34:58.120 --> 00:35:00.080]  有風有火有地震
[00:35:00.080 --> 00:35:01.240]  全部都不在那裡
[00:35:01.240 --> 00:35:03.480]  之後有一個微聲
[00:35:03.480 --> 00:35:05.000]  有很留心聽的時候
[00:35:05.000 --> 00:35:06.600]  或者它自己在裡面湧出來
[00:35:06.600 --> 00:35:07.120]  很難描繪
[00:35:07.120 --> 00:35:08.400]  如果你不明白
[00:35:08.400 --> 00:35:08.920]  你沒試過
[00:35:08.920 --> 00:35:09.680]  你覺得很神秘
[00:35:09.680 --> 00:35:10.440]  但是如果你經歷過
[00:35:10.440 --> 00:35:11.720]  你知道我說的是什麼
[00:35:11.720 --> 00:35:12.720]  在裡面湧出來的
[00:35:12.720 --> 00:35:13.240]  很自然的
[00:35:13.240 --> 00:35:13.920]  你想也想不到
[00:35:13.920 --> 00:35:15.400]  突然間出來
[00:35:15.400 --> 00:35:17.880]  那個意念不是你自己理性推出來的
[00:35:17.880 --> 00:35:20.320]  又不是你感情激盪可以挑起的
[00:35:20.320 --> 00:35:21.240]  在裡面湧出來的
[00:35:21.240 --> 00:35:22.800]  這是第一個特色
[00:35:22.800 --> 00:35:23.560]  但是裡面湧出來
[00:35:23.560 --> 00:35:24.800]  還有很多聲音
[00:35:24.800 --> 00:35:26.160]  湧出來的時候
[00:35:26.160 --> 00:35:26.840]  那種聲音
[00:35:26.840 --> 00:35:28.120]  如果是神的聲音
[00:35:28.120 --> 00:35:29.840]  是帶著一種很沉實
[00:35:29.840 --> 00:35:30.640]  不強迫性
[00:35:30.640 --> 00:35:31.960]  但是一種很權威
[00:35:31.960 --> 00:35:33.400]  它可以很柔和
[00:35:33.400 --> 00:35:34.440]  很微細
[00:35:34.440 --> 00:35:38.200]  但是你是反抗不了
[00:35:38.200 --> 00:35:39.400]  一次
[00:35:39.400 --> 00:35:40.720]  有一次告訴你
[00:35:40.720 --> 00:35:42.280]  你和潛意識出來不同
[00:35:42.280 --> 00:35:44.360]  通常我們人的潛意識出來的聲音
[00:35:44.360 --> 00:35:45.720]  那種意念
[00:35:45.720 --> 00:35:47.200]  很多時候有些挑逗性
[00:35:47.200 --> 00:35:48.480]  甚至是隱憂性的
[00:35:48.480 --> 00:35:49.320]  害怕的
[00:35:49.320 --> 00:35:50.360]  有些是肉質的
[00:35:50.360 --> 00:35:52.800]  但是神的聲音出來的時候不是這樣的
[00:35:52.800 --> 00:35:55.800]  就是靈靜裡面有一種能力
[00:35:55.800 --> 00:35:56.720]  有一種權病
[00:35:56.720 --> 00:36:00.240]  就好像當時群眾聽耶穌講道的時候
[00:36:00.240 --> 00:36:01.320]  聖經裡面馬可福音
[00:36:01.320 --> 00:36:02.480]  路金一時時都講的
[00:36:02.480 --> 00:36:03.640]  當你聽完耶穌講道的時候
[00:36:03.640 --> 00:36:05.480]  群眾就驚訝
[00:36:05.480 --> 00:36:07.080]  因為他耶穌所說的
[00:36:07.080 --> 00:36:08.280]  是滿有權病
[00:36:08.280 --> 00:36:10.560]  不像那些文字的法律錯人
[00:36:10.560 --> 00:36:11.320]  很有趣的
[00:36:11.320 --> 00:36:12.480]  主要聲音就是這樣的
[00:36:12.480 --> 00:36:13.520]  它不用和你爭辯
[00:36:13.520 --> 00:36:14.960]  但是它出來的時候
[00:36:14.960 --> 00:36:16.840]  它是一種權威
[00:36:16.840 --> 00:36:18.120]  一種柔和的權威
[00:36:18.120 --> 00:36:19.640]  一種溫柔但是有權威
[00:36:19.640 --> 00:36:22.560]  甚至神的聲音是指著你的嘴
[00:36:22.560 --> 00:36:24.000]  也不是很生態的
[00:36:24.000 --> 00:36:25.720]  但是令到你心裡
[00:36:25.720 --> 00:36:27.560]  突然間好像光一出來的時候
[00:36:27.560 --> 00:36:28.440]  無地自容
[00:36:28.440 --> 00:36:29.440]  你想逃避嗎?
[00:36:29.440 --> 00:36:30.760]  又來了
[00:36:30.760 --> 00:36:31.400]  是不是?
