
[00:00:00.000 --> 00:00:09.680]  好 大家好 我們再次回到路德記的經文
[00:43:37.720 --> 00:43:41.720]  整個他們願意履行上帝的話
[00:43:41.720 --> 00:43:43.720]  作為救贖者的工作
[00:43:43.720 --> 00:43:45.720]  去實踐出來
[00:43:45.720 --> 00:43:48.720]  行出這個Hazard
[00:43:48.720 --> 00:43:50.720]  這個異的生命
[00:43:50.720 --> 00:43:54.720]  但是是不是真的讓我們做得到呢
[00:43:54.720 --> 00:43:56.720]  波亞斯所說的
[00:43:56.720 --> 00:43:58.720]  我很想做的
[00:43:58.720 --> 00:43:59.720]  我真的計劃做的
[00:43:59.720 --> 00:44:02.720]  我願意很肯定地告訴你
[00:44:02.720 --> 00:44:04.720]  我很肯定去做
[00:44:04.720 --> 00:44:06.720]  不過即使我很肯定去做
[00:44:06.720 --> 00:44:08.720]  有時不到我想的
[00:44:08.720 --> 00:44:11.720]  有些事情是超出我的能力
[00:44:11.720 --> 00:44:12.720]  所能夠做到的事情
[00:44:12.720 --> 00:44:14.720]  因為在那裡還有一個
[00:44:14.720 --> 00:44:18.720]  還有一個比我更近你家族的人
[00:44:18.720 --> 00:44:23.720]  那個人他就會先可以做到先
[00:44:23.720 --> 00:44:28.720]  所以在這裡波亞斯這樣說
[00:44:28.720 --> 00:44:31.720]  其實令到路德可以說
[00:44:31.720 --> 00:44:35.720]  很近很近得到成功的步伐
[00:44:35.720 --> 00:44:37.720]  或者可以對於拿我米
[00:44:37.720 --> 00:44:40.720]  哎呀得了得米的了
[00:44:40.720 --> 00:44:41.720]  其實他得了米很久了
[00:44:41.720 --> 00:44:43.720]  不過他不心悉
[00:44:43.720 --> 00:44:44.720]  這個拿我米
[00:44:44.720 --> 00:44:45.720]  路德不是這樣想
[00:44:45.720 --> 00:44:47.720]  做到了
[00:44:47.720 --> 00:44:49.720]  能夠延續夫家的事了
[00:44:49.720 --> 00:44:53.720]  但是還有一些這個難題
[00:44:53.720 --> 00:44:57.720]  不到路德不到波亞斯控制
[00:44:57.720 --> 00:45:00.720]  人生的而且確
[00:45:00.720 --> 00:45:02.720]  好像坐過山車
[00:45:02.720 --> 00:45:04.720]  起起跌跌
[00:45:04.720 --> 00:45:06.720]  很平常的事情
[00:45:06.720 --> 00:45:09.720]  核心的問題是
[00:45:09.720 --> 00:45:12.720]  在這些起起跌跌的裡面
[00:45:12.720 --> 00:45:14.720]  我們能不能夠仍然
[00:45:14.720 --> 00:45:20.720]  活在一個合神心意的經歷當中
[00:45:20.720 --> 00:45:22.720]  簡單來說
[00:45:22.720 --> 00:45:29.720]  能夠活得合神心意地經歷這些和跌
[00:45:29.720 --> 00:45:32.720]  這裡第十二節至十五節
[00:45:32.720 --> 00:45:34.720]  我們分三個部分去看
[00:45:34.720 --> 00:45:36.720]  十二節我們剛剛說過了
[00:45:36.720 --> 00:45:39.720]  有一個比我更近的
[00:45:39.720 --> 00:45:44.720]  又碰釘又撞石
[00:45:44.720 --> 00:45:46.720]  怎麼搞好呢
[00:45:46.720 --> 00:45:49.720]  波亞斯在這個時候
[00:45:49.720 --> 00:45:51.720]  能做的他都做
[00:45:51.720 --> 00:45:53.720]  怎麼能做
[00:45:53.720 --> 00:45:56.720]  十三十四十五就這麼說
[00:45:56.720 --> 00:45:58.720]  十三十四十五分開兩部分
[00:45:58.720 --> 00:46:00.720]  第一我先看十三節
[00:46:00.720 --> 00:46:03.720]  十三節波亞斯有首先的安排
[00:46:03.720 --> 00:46:06.720]  他說你今夜在這裡住宿
[00:46:06.720 --> 00:46:10.720]  明早他若肯為你盡親屬的本份
[00:46:10.720 --> 00:46:12.720]  就由他吧
[00:46:12.720 --> 00:46:13.720]  倘若不肯
[00:46:13.720 --> 00:46:15.720]  我只著永生的搖滑氣勢
[00:46:15.720 --> 00:46:18.720]  我必為你盡了本份
[00:46:18.720 --> 00:46:20.720]  Verse 13
[00:46:20.720 --> 00:46:21.720]  Remain here tonight
[00:46:21.720 --> 00:46:22.720]  Then in the morning
[00:46:22.720 --> 00:46:25.720]  If he agrees to marry you
[00:46:25.720 --> 00:46:27.720]  Fine, let him do so
[00:46:27.720 --> 00:46:31.720]  But if he does not want to do so
[00:46:31.720 --> 00:46:33.720]  I promise
[00:46:33.720 --> 00:46:36.720]  As surely as the Lord lives
[00:46:36.720 --> 00:46:38.720]  To marry you
[00:46:38.720 --> 00:46:41.720]  Sleep here until morning
[00:46:41.720 --> 00:46:48.720]  第一波亞斯在這裡先考慮到路德的安全
[00:46:48.720 --> 00:46:53.720]  他先讓路德在這個地方住一晚
[00:46:53.720 --> 00:46:55.720]  等到天亮才走
[00:46:55.720 --> 00:46:57.720]  為什麼
[00:46:57.720 --> 00:46:58.720]  不只是我說
[00:46:58.720 --> 00:47:01.720]  很多聖經學者在這裡解釋這句聖經都說
[00:47:01.720 --> 00:47:03.720]  因為一個夜深的時候
[00:47:03.720 --> 00:47:07.720]  叫一個女子自己從田間走出去
[00:47:07.720 --> 00:47:10.720]  是一件危險的事情
[00:47:10.720 --> 00:47:12.720]  不要說有人去抓了她
[00:47:12.720 --> 00:47:14.720]  或者有些男士來打她
[00:47:14.720 --> 00:47:15.720]  或者怎麼樣
[00:47:15.720 --> 00:47:17.720]  可能睡在這個和尚上
[00:47:17.720 --> 00:47:18.720]  不單止波亞斯
[00:47:18.720 --> 00:47:22.720]  還有其他男性的工人
[00:47:22.720 --> 00:47:23.720]  這些不知道
[00:47:23.720 --> 00:47:26.720]  但至少動物都會出來襲擊你
[00:47:26.720 --> 00:47:28.720]  作為一個女性
[00:47:28.720 --> 00:47:30.720]  波亞斯想得很仔細
[00:47:30.720 --> 00:47:37.720]  首先他去了解到保守路德的安危
[00:47:37.720 --> 00:47:40.720]  但是在這件事之前
[00:47:40.720 --> 00:47:42.720]  他也很尊重一件事
[00:47:42.720 --> 00:47:44.720]  上帝的律法規矩
[00:47:44.720 --> 00:47:48.720]  誰適合去做
[00:47:48.720 --> 00:47:50.720]  不是我想去做
[00:47:50.720 --> 00:47:52.720]  我就馬上去做
[00:47:52.720 --> 00:47:54.720]  甚至我不准其他人做
[00:47:54.720 --> 00:47:55.720]  只能夠我做
[00:47:55.720 --> 00:47:56.720]  使用不擇手段
[00:47:56.720 --> 00:47:58.720]  使那個人做不到
[00:47:58.720 --> 00:48:00.720]  不是的
[00:48:00.720 --> 00:48:03.720]  波亞斯說你等到明天早上
[00:48:03.720 --> 00:48:05.720]  我會答應你
[00:48:05.720 --> 00:48:07.720]  但如果那個人
[00:48:07.720 --> 00:48:08.720]  那個人
[00:48:08.720 --> 00:48:10.720]  那個近親我知道的
[00:48:10.720 --> 00:48:14.720]  那個人如果是願意履行的
[00:48:14.720 --> 00:48:16.720]  我先讓他去做
[00:48:16.720 --> 00:48:18.720]  就讓他去做
[00:48:18.720 --> 00:48:20.720]  上帝讓他去做
[00:48:20.720 --> 00:48:22.720]  你就讓他去做
[00:48:22.720 --> 00:48:24.720]  你先去休息
[00:48:24.720 --> 00:48:26.720]  這是第一個安排
[00:48:26.720 --> 00:48:28.720]  波亞斯很尊重上帝
[00:48:28.720 --> 00:48:30.720]  第二第十四十五節
[00:48:30.720 --> 00:48:32.720]  波亞斯在這裡說什麼
[00:48:32.720 --> 00:48:36.720]  他說路德便在他腳下躺到天亮
[00:48:36.720 --> 00:48:38.720]  快亮的時候
[00:48:38.720 --> 00:48:40.720]  人彼此不能認得的時候
[00:48:40.720 --> 00:48:41.720]  就起來
[00:48:41.720 --> 00:48:42.720]  波亞斯說
[00:48:42.720 --> 00:48:44.720]  不可使人知道有女子到牆上
[00:48:44.720 --> 00:48:46.720]  又對路德說
[00:48:46.720 --> 00:48:48.720]  打開你所披的外衣
[00:48:48.720 --> 00:48:52.720]  他打開了波亞斯就處了六哨機的大脈
[00:48:52.720 --> 00:48:54.720]  幫他擴在肩上
[00:48:54.720 --> 00:48:56.720]  他便進城去了
[00:48:56.720 --> 00:48:58.720]  這個他在翻譯上
[00:48:58.720 --> 00:49:00.720]  胡亞本將他譯作女字邊
[00:49:00.720 --> 00:49:02.720]  其實原文是一個男字邊的
[00:49:02.720 --> 00:49:04.720]  第十四十五節
[00:49:04.720 --> 00:49:08.720]  她躺在他身旁直到早上
[00:49:08.720 --> 00:49:10.720]  她醒來時侯還是很黑暗
[00:49:10.720 --> 00:49:12.720]  波亞斯說
[00:49:12.720 --> 00:49:16.720]  沒有人必須知道有女子到牆上
[00:49:16.720 --> 00:49:18.720]  然後他說
[00:49:18.720 --> 00:49:22.720]  拿出你的外衣
[00:49:22.720 --> 00:49:24.720]  緊緊地握住
[00:49:24.720 --> 00:49:26.720]  她緊緊地握住
[00:49:26.720 --> 00:49:30.720]  他把大約六十公斤的玉子
[00:49:30.720 --> 00:49:32.720]  插進牆上
[00:49:32.720 --> 00:49:35.720]  然後放在她的肩上
[00:49:35.720 --> 00:49:38.720]  然後他便進城了
[00:49:38.720 --> 00:49:42.720]  在這裡波亞斯作出第二個安排
[00:49:42.720 --> 00:49:45.720]  他讓路德先睡到天亮
[00:49:45.720 --> 00:49:47.720]  而路德也不是一個
[00:49:47.720 --> 00:49:51.720]  有得睡就爛睡的人
[00:49:51.720 --> 00:49:53.720]  不是的
[00:49:53.720 --> 00:49:56.720]  他很早一到早上的時候
[00:49:56.720 --> 00:49:58.720]  他便立即起身
[00:49:58.720 --> 00:50:01.720]  用英文說他立即彈起
[00:50:01.720 --> 00:50:03.720]  在圓文聖經立即彈起
[00:50:03.720 --> 00:50:05.720]  站起來
[00:50:05.720 --> 00:50:07.720]  他想著就走了
[00:50:07.720 --> 00:50:09.720]  他想著走了
[00:50:09.720 --> 00:50:11.720]  但波亞斯說
[00:50:11.720 --> 00:50:13.720]  在這個時候天還黑
[00:50:13.720 --> 00:50:15.720]  其實如果大家知道
[00:50:15.720 --> 00:50:17.720]  每一天的環境
[00:50:17.720 --> 00:50:19.720]  最黑不是十二點
[00:50:19.720 --> 00:50:21.720]  是在日出之前
[00:50:21.720 --> 00:50:23.720]  月亮落山的時候
[00:50:23.720 --> 00:50:25.720]  那時候是最黑的
[00:50:25.720 --> 00:50:29.720]  因為我自己本身都讀地理學
[00:50:29.720 --> 00:50:31.720]  所以我很明白
[00:50:31.720 --> 00:50:33.720]  在那個情況下
[00:50:33.720 --> 00:50:37.720]  每個人都很麻煩
[00:50:37.720 --> 00:50:39.720]  未必看到情況是怎樣
[00:50:39.720 --> 00:50:41.720]  但是從這段聖經裡
[00:50:41.720 --> 00:50:43.720]  波亞斯就看準這個時機
[00:50:43.720 --> 00:50:45.720]  在這個時候怎樣
[00:50:45.720 --> 00:50:47.720]  這個時機走
[00:50:47.720 --> 00:50:49.720]  在日出就知道路要走
[00:50:49.720 --> 00:50:51.720]  但大家還沒看到對方是怎樣
[00:50:51.720 --> 00:50:53.720]  這個時候就最適合
[00:50:53.720 --> 00:50:55.720]  在這個時候也不想人誤會
[00:50:55.720 --> 00:50:58.720]  於是路德安排了
[00:50:58.720 --> 00:51:02.720]  有60磅的巴黎
[00:51:02.720 --> 00:51:04.720]  我們之前說過
[00:51:04.720 --> 00:51:07.720]  他一天都拿兩包米
[00:51:07.720 --> 00:51:13.720]  大約15公斤的小麥
[00:51:13.720 --> 00:51:15.720]  現在拿巴黎大麥
[00:51:15.720 --> 00:51:17.720]  現在拿小麥
[00:51:17.720 --> 00:51:20.720]  60磅就是四大包
[00:51:20.720 --> 00:51:25.720]  每包8公斤的米
[00:51:25.720 --> 00:51:26.720]  這麼重
[00:51:26.720 --> 00:51:28.720]  一個女子這麼早來拿
[00:51:28.720 --> 00:51:30.720]  當然要早
[00:51:30.720 --> 00:51:32.720]  不然要搬回去
[00:51:32.720 --> 00:51:34.720]  拖也好 拖也好
[00:51:34.720 --> 00:51:35.720]  辛苦要休息
[00:51:35.720 --> 00:51:37.720]  所以早點來就早點收工
[00:51:37.720 --> 00:51:40.720]  波亞斯用這樣的情況
[00:51:40.720 --> 00:51:42.720]  去為路德安排
[00:51:42.720 --> 00:51:47.720]  這個做法有兩個很重要的引申
[00:51:47.720 --> 00:51:51.720]  第一原來這個做法可以保守到
[00:51:51.720 --> 00:51:54.720]  其他人不會誤會路德
[00:51:54.720 --> 00:51:57.720]  他出來有什麼詭計
[00:51:57.720 --> 00:52:01.720]  波亞斯很小心看顧一個
[00:52:01.720 --> 00:52:03.720]  對上帝這麼有愛心
[00:52:03.720 --> 00:52:05.720]  這麼尊重的路德
[00:52:05.720 --> 00:52:08.720]  因為他珍惜路德
[00:52:08.720 --> 00:52:10.720]  他有這麼好的美德
[00:52:10.720 --> 00:52:11.720]  他珍惜他
[00:52:11.720 --> 00:52:15.720]  第二就是
[00:52:15.720 --> 00:52:18.720]  給了兩倍先前第一天
[00:52:18.720 --> 00:52:22.720]  他見到的給他的小麥
[00:52:22.720 --> 00:52:24.720]  第一節目我們可以看到
[00:52:24.720 --> 00:52:27.720]  在這樣的情況
[00:52:27.720 --> 00:52:30.720]  讓我聯想到兩段經文
[00:52:30.720 --> 00:52:32.720]  第一段經文就是
[00:52:32.720 --> 00:52:35.720]  薩姆爾記第十六章一至五節
[00:52:35.720 --> 00:52:40.720]  薩姆爾安排去高大維這件事
[00:52:40.720 --> 00:52:42.720]  當時薩姆爾也害怕
[00:52:42.720 --> 00:52:44.720]  上帝叫他去高大維
[00:52:44.720 --> 00:52:46.720]  當然他去之前不知道是誰
[00:52:46.720 --> 00:52:49.720]  但薩姆爾害怕得腳都抖
[00:52:49.720 --> 00:52:51.720]  又說怕被數羅殺死
[00:52:51.720 --> 00:52:52.720]  沒有理由
[00:52:52.720 --> 00:52:53.720]  所以上帝教他
[00:52:53.720 --> 00:52:55.720]  你說他出去獻祭
[00:52:55.720 --> 00:52:59.720]  你說是不是說謊
[00:52:59.720 --> 00:53:01.720]  上帝叫他這麼做
[00:53:01.720 --> 00:53:04.720]  如果上帝決定他可以說謊
[00:53:04.720 --> 00:53:05.720]  說給他
[00:53:05.720 --> 00:53:06.720]  騙一個罪人
[00:53:06.720 --> 00:53:08.720]  上帝保證那些罪人在罪裡面
[00:53:08.720 --> 00:53:11.720]  他要聽假話就給他聽假話
[00:53:11.720 --> 00:53:15.720]  第二就是出埃及的七章十六節
[00:53:15.720 --> 00:53:16.720]  在那裡給我們看到
[00:53:16.720 --> 00:53:20.720]  耶和華如何指示摩西向法老
[00:53:20.720 --> 00:53:24.720]  要求容許以色列人去抗野那裡
[00:53:24.720 --> 00:53:26.720]  敬拜侍奉耶和華
[00:53:26.720 --> 00:53:27.720]  其實是出埃及的
[00:53:27.720 --> 00:53:30.720]  不過上帝又教摩西說回
[00:53:30.720 --> 00:53:32.720]  這樣的說話和法老說
[00:53:32.720 --> 00:53:33.720]  同樣道理
[00:53:33.720 --> 00:53:35.720]  一個喜歡聽假話的人
[00:53:35.720 --> 00:53:38.720]  上帝保證他是聽假話的
[00:53:38.720 --> 00:53:41.720]  丁子梅
[00:53:41.720 --> 00:53:46.720]  路德得到波亞斯這樣的安排
[00:53:46.720 --> 00:53:48.720]  其實真的是一個安排
[00:53:48.720 --> 00:53:50.720]  我們不要將他美化
[00:53:50.720 --> 00:53:52.720]  他是神的子民
[00:53:52.720 --> 00:53:54.720]  他有異的生命
[00:53:54.720 --> 00:53:57.720]  他做的每樣事情都非常完美
[00:53:57.720 --> 00:53:58.720]  不是人來的
[00:53:58.720 --> 00:53:59.720]  我們是人
[00:53:59.720 --> 00:54:01.720]  我們會有錯的
[00:54:01.720 --> 00:54:03.720]  但是他這個錯
[00:54:03.720 --> 00:54:05.720]  即或是錯
[00:54:05.720 --> 00:54:07.720]  都有一個對的地步
[00:54:07.720 --> 00:54:09.720]  你可以說他這樣的安排
[00:54:09.720 --> 00:54:12.720]  為了的是要保守一個
[00:54:12.720 --> 00:54:15.720]  他真的很關懷、鍾愛
[00:54:15.720 --> 00:54:19.720]  並且忠誠地活在他夫家裡面的路德
[00:54:19.720 --> 00:54:22.720]  這是波亞斯的問題
[00:54:22.720 --> 00:54:24.720]  所以這本書叫路德記
[00:54:24.720 --> 00:54:26.720]  介紹路德給我們知道
[00:54:26.720 --> 00:54:29.720]  路德是一個什麼屬靈生命的人
[00:54:29.720 --> 00:54:31.720]  上帝就要藉一個這樣的人
[00:54:31.720 --> 00:54:34.720]  去延續這個救恩歷史
[00:54:34.720 --> 00:54:37.720]  從這裡給我們看見
[00:54:37.720 --> 00:54:42.720]  波亞斯和路德都沒有勉強過那個結果
[00:54:42.720 --> 00:54:45.720]  可做的就去做
[00:54:45.720 --> 00:54:47.720]  他這樣幫了路德之後
[00:54:47.720 --> 00:54:49.720]  他不是說那好吧
[00:54:49.720 --> 00:54:51.720]  找一天再去談
[00:54:51.720 --> 00:54:52.720]  不是
[00:54:52.720 --> 00:54:53.720]  他馬上去
[00:54:53.720 --> 00:54:55.720]  馬上去城裡
[00:54:55.720 --> 00:54:57.720]  馬上開會
[00:54:57.720 --> 00:54:59.720]  丁子梅
[00:54:59.720 --> 00:55:03.720]  上帝的子民做事不拖延
[00:55:03.720 --> 00:55:05.720]  要做的就做
[00:55:05.720 --> 00:55:07.720]  上帝要他做
[00:55:07.720 --> 00:55:09.720]  他能做的就做
[00:55:09.720 --> 00:55:10.720]  等下先吧
[00:55:10.720 --> 00:55:11.720]  等明天吧
[00:55:11.720 --> 00:55:13.720]  我今天有點累了
[00:55:13.720 --> 00:55:15.720]  不想做了
[00:55:15.720 --> 00:55:17.720]  我心裡很軟弱
[00:55:17.720 --> 00:55:18.720]  用很多理由說
[00:55:18.720 --> 00:55:19.720]  不是
[00:55:19.720 --> 00:55:21.720]  馬上去做
[00:55:21.720 --> 00:55:22.720]  應做的馬上去做
[00:55:22.720 --> 00:55:24.720]  這是子民的特性
[00:55:24.720 --> 00:55:25.720]  除了有義
[00:55:25.720 --> 00:55:26.720]  義是什麼
[00:55:26.720 --> 00:55:28.720]  你說了一定做
[00:55:28.720 --> 00:55:30.720]  說了就馬上去做
[00:55:30.720 --> 00:55:33.720]  應做的趕快去做
[00:55:33.720 --> 00:55:34.720]  適合時機
[00:55:34.720 --> 00:55:36.720]  讓上帝的工作
[00:55:36.720 --> 00:55:38.720]  可以容許上帝
[00:55:38.720 --> 00:55:40.720]  看他的工作怎麼做
[00:55:40.720 --> 00:55:42.720]  這個就是後文的棄欲
[00:55:42.720 --> 00:55:43.720]  我所說的棄欲的部分
[00:55:43.720 --> 00:55:45.720]  不過從這段聖經裡
[00:55:45.720 --> 00:55:46.720]  給我們看見
[00:55:46.720 --> 00:55:50.720]  波亞斯沒有超出他自己的決定範圍
[00:55:50.720 --> 00:55:51.720]  能做的事
[00:55:51.720 --> 00:55:53.720]  應當做的事
[00:55:53.720 --> 00:55:54.720]  可做的事
[00:55:54.720 --> 00:55:55.720]  他做了
[00:55:55.720 --> 00:55:57.720]  而在這樣的情況下
[00:55:57.720 --> 00:56:00.720]  留待上帝
[00:56:00.720 --> 00:56:01.720]  以後
[00:56:01.720 --> 00:56:02.720]  你怎麼做
[00:56:02.720 --> 00:56:04.720]  我就緊貼配合上帝
[00:56:04.720 --> 00:56:07.720]  這個就是新約聖經所說
[00:56:07.720 --> 00:56:08.720]  在羅馬書
[00:56:08.720 --> 00:56:11.720]  察現神的善良
[00:56:11.720 --> 00:56:12.720]  純全
[00:56:12.720 --> 00:56:15.720]  可喜悅的旨意
[00:56:15.720 --> 00:56:17.720]  有些事我們
[00:56:17.720 --> 00:56:19.720]  不是馬上知道上帝的工作
[00:56:19.720 --> 00:56:22.720]  上帝究竟怎麼做
[00:56:22.720 --> 00:56:25.720]  但當我們做了自己可以做的事之後
[00:56:25.720 --> 00:56:29.720]  我們就要細心留心
[00:56:29.720 --> 00:56:31.720]  上帝的工作
[00:56:31.720 --> 00:56:33.720]  跟著是怎麼一回事
[00:56:33.720 --> 00:56:35.720]  我們不要常常以為
[00:56:35.720 --> 00:56:37.720]  自己很有信心
[00:56:37.720 --> 00:56:39.720]  不用做的
[00:56:39.720 --> 00:56:40.720]  上帝會做的
[00:56:40.720 --> 00:56:41.720]  我信得過上帝
[00:56:41.720 --> 00:56:43.720]  這種其實是一種
[00:56:43.720 --> 00:56:45.720]  屬靈上的自大窮
[00:56:45.720 --> 00:56:47.720]  認為有信的人就不用做
[00:56:47.720 --> 00:56:49.720]  等上帝做就行了
[00:56:49.720 --> 00:56:50.720]  因為上帝的事
[00:56:50.720 --> 00:56:51.720]  上帝做
[00:56:51.720 --> 00:56:52.720]  上帝不是這樣做事的
[00:56:52.720 --> 00:56:54.720]  你看伊甸園建造
[00:56:54.720 --> 00:56:56.720]  上帝整個創造
[00:56:56.720 --> 00:56:58.720]  做完交給
[00:56:58.720 --> 00:56:59.720]  阿當怎麼樣
[00:56:59.720 --> 00:57:01.720]  管理者地
[00:57:01.720 --> 00:57:02.720]  領姐妹
[00:57:02.720 --> 00:57:04.720]  上帝喜悅跟人同工
[00:57:04.720 --> 00:57:06.720]  上帝喜歡跟人一起
[00:57:06.720 --> 00:57:10.720]  因為那個是有神的樣式所做
[00:57:10.720 --> 00:57:13.720]  上帝喜歡跟他一起
[00:57:13.720 --> 00:57:15.720]  所以我們作為神的子民
[00:57:15.720 --> 00:57:17.720]  當我們做了能夠做的事的時候
[00:57:17.720 --> 00:57:18.720]  我們下一步就看看
[00:57:18.720 --> 00:57:22.720]  上帝跟著怎麼做事呢
[00:57:22.720 --> 00:57:25.720]  上帝做的是什麼呢
[00:57:25.720 --> 00:57:28.720]  如果我們說我什麼都不做的話
[00:57:28.720 --> 00:57:29.720]  上帝搞定
[00:57:29.720 --> 00:57:31.720]  難怪很多人信耶穌之後
[00:57:31.720 --> 00:57:34.720]  信了舉手去浸圍針
[00:57:34.720 --> 00:57:35.720]  什麼都不做了
[00:57:35.720 --> 00:57:36.720]  教會不回來了
[00:57:36.720 --> 00:57:37.720]  反正我上了天堂
[00:57:37.720 --> 00:57:38.720]  天主教就是這樣
[00:57:38.720 --> 00:57:41.720]  很多基督徒就是這樣
[00:57:41.720 --> 00:57:43.720]  甚至很多牧師都這樣傳
[00:57:43.720 --> 00:57:44.720]  很多傳道人
[00:57:44.720 --> 00:57:46.720]  很多信徒傳的福音都是這樣
[00:57:46.720 --> 00:57:47.720]  先信了
[00:57:47.720 --> 00:57:49.720]  先拿了上天堂入長眷
[00:57:49.720 --> 00:57:51.720]  不是這樣的
[00:57:51.720 --> 00:57:53.720]  你那張入長眷可能是不合法的
[00:57:53.720 --> 00:57:56.720]  去到門口原來是不可以的
[00:57:56.720 --> 00:57:58.720]  是過不了的
[00:57:58.720 --> 00:57:59.720]  牧師說這樣嗎
[00:57:59.720 --> 00:58:00.720]  是啊
[00:58:00.720 --> 00:58:03.720]  上帝其實不斷在過程當中
[00:58:03.720 --> 00:58:07.720]  幫你和我印證我自己是不是信主
[00:58:07.720 --> 00:58:10.720]  好像新約聖經的十童女比喻
[00:58:10.720 --> 00:58:17.720]  那三個案才受用的僕人
[00:58:17.720 --> 00:58:26.720]  我們的自由的僕人或者奴僕
[00:58:26.720 --> 00:58:29.720]  他們都是上帝做一些事
[00:58:29.720 --> 00:58:34.720]  為了他們印證他們看到自己的生命是怎樣
[00:58:34.720 --> 00:58:36.720]  上帝不斷考核我們
[00:58:36.720 --> 00:58:37.720]  其實之前我已經說過
[00:58:37.720 --> 00:58:41.720]  上帝經常去審視我們的生命
[00:58:41.720 --> 00:58:42.720]  審視做什麼
[00:58:42.720 --> 00:58:43.720]  是不是為上帝好處
[00:58:43.720 --> 00:58:44.720]  上帝不知道多好
[00:58:44.720 --> 00:58:51.720]  你和我能不能配得起和上帝同住的條件
[00:58:51.720 --> 00:58:55.720]  馬上跑出城外
[00:58:55.720 --> 00:59:00.720]  馬上將他所應該做的事付諸於實行
[00:59:00.720 --> 00:59:03.720]  這種才是真正的信仰生命
[00:59:03.720 --> 00:59:05.720]  但是他也沒有勉強的後果
[00:59:05.720 --> 00:59:06.720]  他想看看
[00:59:06.720 --> 00:59:09.720]  上帝我既然可以做的就是去城門
[00:59:09.720 --> 00:59:13.720]  跟著和其他的長老討論這件事情的時候
[00:59:13.720 --> 00:59:14.720]  發展是怎樣
[00:59:14.720 --> 00:59:16.720]  上帝我真的不知道
[00:59:16.720 --> 00:59:18.720]  不過這一刻你告訴我
[00:59:18.720 --> 00:59:21.720]  我看到的似乎是第二選擇
[00:59:21.720 --> 00:59:24.720]  我是第二個次選
[00:59:24.720 --> 00:59:26.720]  但如果你真的要我履行
[00:59:26.720 --> 00:59:27.720]  我就做
[00:59:27.720 --> 00:59:30.720]  波亞斯將這個信息
[00:59:30.720 --> 00:59:34.720]  這個觀念告訴了路德
[00:59:34.720 --> 00:59:38.720]  讓路德在波亞斯接下來的帶領之下
[00:59:38.720 --> 00:59:41.720]  能夠繼續在淑玲的帶領當中
[00:59:41.720 --> 00:59:43.720]  去行上帝的道路
[00:59:43.720 --> 00:59:46.720]  這個才是真正的婚姻
[00:59:46.720 --> 00:59:50.720]  屬神的婚姻是這樣而建立的
[00:59:50.720 --> 00:59:53.720]  不過在這段聖經裡
[00:59:53.720 --> 00:59:54.720]  讓我們看到
[00:59:54.720 --> 00:59:57.720]  雖然眾使不知道結果是什麼
[00:59:57.720 --> 01:00:02.720]  但是他們已經被救贖者的主題
[01:00:02.720 --> 01:00:06.720]  和忠誠或者義
[01:00:06.720 --> 01:00:08.720]  這個Hesed這個主題
[01:00:08.720 --> 01:00:14.720]  兩大屬靈元素在不斷的去延伸
[01:00:14.720 --> 01:00:17.720]  在他們兩人的生命當中發展
[01:00:17.720 --> 01:00:20.720]  而有這兩個屬靈元素
[01:00:20.720 --> 01:00:24.720]  再配上上帝的祝福的時候
[01:00:24.720 --> 01:00:29.720]  馬上上帝的救恩救贖
[01:00:29.720 --> 01:00:32.720]  就一步一步被實踐出來
[01:00:32.720 --> 01:00:34.720]  可能在這一刻
[01:00:34.720 --> 01:00:38.720]  仍然認為自己的絕世好橋
[01:00:38.720 --> 01:00:39.720]  可以了
[01:00:39.720 --> 01:00:43.720]  上帝其實保證他在他自己以為自己可以的狀況
[01:00:43.720 --> 01:00:46.720]  其實到最後路德第四章裡
[01:00:46.720 --> 01:00:47.720]  我們仍然看不到
[01:00:47.720 --> 01:00:51.720]  拿奧米看到上帝救贖的角色
[01:00:51.720 --> 01:00:56.720]  但是卻在波亞斯和路德的生命當中
[01:00:56.720 --> 01:01:00.720]  一步一步顯現得越來越清晰
[01:01:00.720 --> 01:01:04.720]  而有一個特點
[01:01:04.720 --> 01:01:08.720]  如果一個人不需要認識上帝的旨意的人
[01:01:08.720 --> 01:01:10.720]  上帝保證他一直不認識
[01:01:10.720 --> 01:01:15.720]  所以波亞斯比路德那六十磅
[01:01:15.720 --> 01:01:18.720]  或者六筲箕的大麥
[01:01:18.720 --> 01:01:19.720]  其實是什麼呢
[01:01:19.720 --> 01:01:22.720]  就保證了這個拿奧米
[01:01:22.720 --> 01:01:25.720]  眼睛只看他的肢體的利益
[01:01:25.720 --> 01:01:28.720]  先前有三十現在有六十
[01:01:28.720 --> 01:01:30.720]  嘩 還不行
[01:01:30.720 --> 01:01:36.720]  他一直蒙在一個他自己以為屬靈的狀況
[01:01:36.720 --> 01:01:39.720]  這種就叫做自意
[01:01:39.720 --> 01:01:43.720]  上帝不讓他的子民在自意裡面
[01:01:43.720 --> 01:01:47.720]  而是看見上帝怎麼帶他們走
[01:01:47.720 --> 01:01:50.720]  從第一三章第一至第十五節
[01:01:50.720 --> 01:01:54.720]  我們已經看見一幕一幕的場景
[01:01:54.720 --> 01:01:58.720]  也延伸到一個很重要的發展
[01:01:58.720 --> 01:02:01.720]  從第一章的背景的發展
[01:02:01.720 --> 01:02:04.720]  到第二章現在我們看見
