
[00:00:00.000 --> 00:00:04.480]  各位電影姊妹好
[00:30:15.360 --> 00:30:17.920]  固此我見到的就是
[00:30:17.920 --> 00:30:21.120]  莫窮於在兵營的事上起來
[00:30:21.120 --> 00:30:23.040]  兵營就是所作的事上
[00:30:23.040 --> 00:30:24.960]  新日本就是起來
[00:30:24.960 --> 00:30:28.320]  意思就是將來的事情還沒有到
[00:30:28.320 --> 00:30:31.520]  今天的事情我們是可以擁有的
[00:30:31.520 --> 00:30:32.640]  是人的份
[00:30:32.640 --> 00:30:34.240]  是應該有的
[00:30:34.240 --> 00:30:35.840]  所以這裡提到
[00:30:35.840 --> 00:30:38.400]  你要回頭看
[00:30:38.400 --> 00:30:39.680]  所以他說
[00:30:39.680 --> 00:30:42.240]  這個是他的份
[00:30:42.240 --> 00:30:44.160]  16節剛才開頭說
[00:30:44.160 --> 00:30:45.520]  有奸惡
[00:30:45.520 --> 00:30:46.560]  有奸惡
[00:30:46.560 --> 00:30:49.440]  為什麼人有奸惡呢?
[00:30:49.440 --> 00:30:51.680]  就是要拿他不應該拿的東西
[00:30:51.680 --> 00:30:53.920]  要做他不應該做的事情
[00:30:53.920 --> 00:30:55.120]  這裡提到
[00:30:55.120 --> 00:30:56.160]  人要怎樣呢?
[00:30:56.160 --> 00:30:58.080]  就是你經營的事上
[00:30:58.080 --> 00:31:00.080]  在你做的事情上
[00:31:00.080 --> 00:31:01.920]  在你擁有的事情上
[00:31:01.920 --> 00:31:04.720]  你可以在那裡喜樂或者享受
[00:31:04.720 --> 00:31:06.240]  這個是屬於你的
[00:31:06.240 --> 00:31:08.160]  請你不要走出去
[00:31:08.160 --> 00:31:09.120]  經常去吃東西
[00:31:09.120 --> 00:31:10.160]  有沒有覺得
[00:31:10.160 --> 00:31:13.680]  旁邊的炒河是比我的更漂亮
[00:31:13.680 --> 00:31:15.840]  我有一次我跟老婆說
[00:31:15.840 --> 00:31:16.960]  可以和旁邊換
[00:31:16.960 --> 00:31:19.360]  不知為什麼旁邊的比較漂亮
[00:31:19.360 --> 00:31:21.200]  你吃東西不要緊
[00:31:21.200 --> 00:31:23.040]  不要拿旁邊的
[00:31:23.040 --> 00:31:24.880]  不要拿旁邊的
[00:31:24.880 --> 00:31:27.120]  我們不知道將來
[00:31:27.120 --> 00:31:28.080]  將來我們沒得說
[00:31:28.080 --> 00:31:29.920]  將來的事情是神為我們預備的
[00:31:29.920 --> 00:31:30.880]  將來很多事情
[00:31:30.880 --> 00:31:32.160]  我們現在看不到
[00:31:32.160 --> 00:31:34.160]  但是今天在你人生當中
[00:31:34.160 --> 00:31:35.760]  你不要有奸惡
[00:31:35.760 --> 00:31:37.440]  你不要將來受審判
[00:31:37.440 --> 00:31:40.160]  你就需要在你所有的事上
[00:31:40.160 --> 00:31:42.320]  安分守己
[00:31:42.320 --> 00:31:43.440]  不要不守本分
[00:31:43.440 --> 00:31:45.840]  以致我們可以沒有邪惡
[00:31:45.840 --> 00:31:48.400]  以致我們不會受審判
[00:31:48.400 --> 00:31:50.800]  以致我們可以有喜樂
[00:31:50.800 --> 00:31:52.000]  人生有勞碌
[00:31:52.000 --> 00:31:52.880]  不要勞苦
[00:31:52.880 --> 00:31:54.080]  人生有時限
[00:31:54.080 --> 00:31:55.280]  不要隨便
[00:31:55.280 --> 00:31:57.200]  人生有邪惡
[00:31:57.200 --> 00:31:59.200]  我們就會有審判
[00:31:59.200 --> 00:32:01.360]  人守本分
[00:32:01.360 --> 00:32:03.200]  可以有喜樂
[00:32:03.200 --> 00:32:04.720]  這麼過分
[00:32:04.720 --> 00:32:07.040]  我們就不會有憂慮
[00:32:07.040 --> 00:32:08.560]  因為我們不會受審
[00:32:08.560 --> 00:32:09.280]  有句話說
[00:32:09.280 --> 00:32:10.880]  半夜敲門也不驚
[00:32:10.880 --> 00:32:12.160]  前面那句是什麼
[00:32:12.160 --> 00:32:15.360]  平心不作虧心事
[00:32:15.360 --> 00:32:16.320]  是不是
[00:32:16.320 --> 00:32:17.760]  所以有時我覺得
[00:32:17.760 --> 00:32:24.000]  一個人的平安在於他有沒有守本分
[00:32:24.000 --> 00:32:25.840]  很多人說
[00:32:25.840 --> 00:32:27.120]  若要人不知
[00:32:27.120 --> 00:32:29.280]  除非己莫
[00:32:29.280 --> 00:32:30.000]  我經常說
[00:32:30.000 --> 00:32:31.280]  你騙得了全世界
[00:32:31.280 --> 00:32:32.320]  你騙不了自己
[00:32:32.320 --> 00:32:33.600]  你騙不了全世界
[00:32:33.600 --> 00:32:34.320]  是不是
[00:32:34.320 --> 00:32:35.360]  你自己知道
[00:32:35.360 --> 00:32:36.800]  你會心虛
[00:32:36.800 --> 00:32:38.240]  有些人來問一些事
[00:32:38.240 --> 00:32:39.600]  我明白了
[00:32:39.600 --> 00:32:41.040]  他都不是問那樣東西
[00:32:41.040 --> 00:32:44.080]  你自己就嘔出來
[00:32:44.080 --> 00:32:45.600]  心虛
[00:32:45.600 --> 00:32:47.440]  但怎樣可以呢
[00:32:47.440 --> 00:32:48.480]  鎖上門看
[00:32:48.480 --> 00:32:51.280]  看完之後寫下來叫我們看
[00:32:51.280 --> 00:32:54.480]  看他過去所看見的
[00:32:54.480 --> 00:32:56.240]  他提醒我們
[00:32:56.240 --> 00:32:57.120]  所以很多時候
[00:32:57.120 --> 00:33:02.240]  人怎樣可以避免一些邪惡呢
[00:33:02.240 --> 00:33:05.040]  我們真的要懂得去看
[00:33:05.040 --> 00:33:06.320]  看我們的將來
[00:33:06.320 --> 00:33:08.000]  看人的過去
[00:33:08.000 --> 00:33:10.160]  為了我們的將來
[00:33:10.160 --> 00:33:12.640]  為了不要重複別人的過去
[00:33:12.640 --> 00:33:14.720]  我們要小心一點
[00:33:14.720 --> 00:33:16.240]  所以我經常說
[00:33:16.240 --> 00:33:17.440]  經一事長一智
[00:33:17.440 --> 00:33:20.400]  但有時不需要你親身去經歷
[00:33:20.400 --> 00:33:22.240]  不需要壞了才學會
[00:33:22.240 --> 00:33:24.880]  你看別人壞你就不要壞
[00:33:24.880 --> 00:33:26.720]  你看別人好你就學好
[00:33:26.720 --> 00:33:29.280]  所以我看我見到
[00:33:29.280 --> 00:33:31.280]  我告訴你
[00:33:31.280 --> 00:33:32.880]  人是怎樣
[00:33:32.880 --> 00:33:35.440]  告訴你人應該怎樣
[00:33:35.440 --> 00:33:36.880]  有一次我去
[00:33:36.880 --> 00:33:40.000]  那時在醫院探病
[00:33:40.000 --> 00:33:42.400]  有一個肺癌的病人
[00:33:42.400 --> 00:33:44.240]  進去探他
[00:33:44.240 --> 00:33:46.240]  你知道原來肺癌不一定你吸煙
[00:33:46.240 --> 00:33:48.240]  你不吸煙都可以有肺癌
[00:33:48.240 --> 00:33:49.200]  我去到醫院
[00:33:49.200 --> 00:33:51.600]  我見到在醫院牆上
[00:33:51.600 --> 00:33:52.880]  有些海報
[00:33:52.880 --> 00:33:55.520]  海報是一個人的肺
[00:33:55.520 --> 00:33:58.080]  這個肺是黑色的
[00:33:58.080 --> 00:33:59.600]  下面寫
[00:33:59.600 --> 00:34:04.240]  This is the result of a lung cancer
[00:34:04.240 --> 00:34:07.040]  大概是這樣的意思
[00:34:07.040 --> 00:34:09.360]  如果你不斷吸煙
[00:34:09.360 --> 00:34:12.800]  這個就是結果
[00:34:12.800 --> 00:34:14.000]  我記得有一次
[00:34:14.000 --> 00:34:15.520]  我開車去一個地方
[00:34:15.520 --> 00:34:16.800]  翻車了
[00:34:16.800 --> 00:34:19.040]  車拖我去不知去哪裏
[00:34:19.040 --> 00:34:20.000]  我去了警局
[00:34:20.000 --> 00:34:23.840]  要下案
[00:34:23.840 --> 00:34:24.960]  要有記錄
[00:34:24.960 --> 00:34:28.480]  因為有黑冰
[00:34:28.480 --> 00:34:30.720]  真的笑到天亮
[00:34:30.720 --> 00:34:31.760]  我去到警局
[00:34:31.760 --> 00:34:33.280]  見到有很多海報
[00:34:33.280 --> 00:34:36.240]  是撞車後的車貼
[00:34:36.240 --> 00:34:37.760]  有些叫hammer
[00:34:37.760 --> 00:34:39.280]  前面扁了
[00:34:39.280 --> 00:34:40.560]  有些叫sandwich
[00:34:40.560 --> 00:34:42.640]  前後都扁了
[00:34:42.640 --> 00:34:44.800]  有些我忘記叫甚麼
[00:34:44.800 --> 00:34:46.240]  兩邊都斷了
[00:34:46.240 --> 00:34:48.000]  一分為二
[00:34:48.000 --> 00:34:49.280]  很多名字
[00:34:49.280 --> 00:34:50.560]  這個叫speaker
[00:34:50.560 --> 00:34:51.840]  這個叫hammer
[00:34:51.840 --> 00:34:53.120]  這個叫sandwich
[00:34:53.280 --> 00:34:54.400]  我站在那裏看
[00:34:54.400 --> 00:34:55.360]  一路在等
[00:34:55.360 --> 00:34:56.400]  我問警察
[00:34:56.400 --> 00:34:58.400]  為甚麼有這些海報在
[00:34:58.400 --> 00:35:00.480]  就是讓你們這些人小心一點
[00:35:00.480 --> 00:35:02.240]  讓你看
[00:35:02.240 --> 00:35:03.520]  看完之後你小心一點
[00:35:03.520 --> 00:35:06.160]  有時我覺得歷史是很好的
[00:35:06.160 --> 00:35:07.360]  包括我們自己的歷史
[00:35:07.360 --> 00:35:08.160]  你看回頭
[00:35:08.160 --> 00:35:09.360]  我自己有些事
[00:35:09.360 --> 00:35:10.720]  我是很後悔的
[00:35:10.720 --> 00:35:12.960]  譬如我有些朋友沒有做
[00:35:12.960 --> 00:35:13.600]  為甚麼
[00:35:13.600 --> 00:35:14.880]  就是伸一把口
[00:35:14.880 --> 00:35:16.320]  你明不明
[00:35:16.320 --> 00:35:18.960]  不是要你講的
[00:35:18.960 --> 00:35:21.520]  現在朋友都沒得做
[00:35:21.520 --> 00:35:24.320]  所以我們看歷史要學習
[00:35:24.320 --> 00:35:25.120]  要小心
[00:35:25.120 --> 00:35:26.640]  看自己過去
[00:35:26.640 --> 00:35:28.560]  我們學習有甚麼
[00:35:28.560 --> 00:35:29.520]  好的繼續
[00:35:29.520 --> 00:35:30.480]  不好的馬上
[00:35:30.480 --> 00:35:31.920]  看別人
[00:35:31.920 --> 00:35:33.200]  好的要學
[00:35:33.200 --> 00:35:34.960]  不好的不要學
[00:35:34.960 --> 00:35:36.240]  所謂好不好
[00:35:36.240 --> 00:35:37.920]  不是看他生活好不好
[00:35:37.920 --> 00:35:40.080]  你知道對與錯
[00:35:40.080 --> 00:35:41.360]  如果不對
[00:35:41.360 --> 00:35:43.760]  就算他怎樣走掉了
[00:35:43.760 --> 00:35:45.600]  你都不要學他這些
[00:35:45.600 --> 00:35:46.880]  人要懂得看
[00:35:46.880 --> 00:35:47.760]  懂得想
[00:35:47.760 --> 00:35:48.400]  懂得講
[00:35:48.400 --> 00:35:49.680]  跟人談
[00:35:49.680 --> 00:35:50.960]  是需要的
[00:35:50.960 --> 00:35:52.480]  我發現真的
[00:35:52.480 --> 00:35:54.080]  多看
[00:35:54.080 --> 00:35:55.280]  多想
[00:35:55.280 --> 00:35:56.320]  去做判斷
[00:35:56.320 --> 00:35:58.000]  看完之後要判斷
[00:35:58.000 --> 00:35:59.760]  不要甚麼都照收
[00:35:59.760 --> 00:36:01.840]  跟著跟人談
[00:36:01.840 --> 00:36:03.120]  去明白
[00:36:03.120 --> 00:36:04.800]  最近我經常跟人說
[00:36:04.800 --> 00:36:06.480]  有六件事
[00:36:06.480 --> 00:36:07.120]  不知為甚麼
[00:36:07.120 --> 00:36:08.960]  最近一支電話突然講起
[00:36:08.960 --> 00:36:10.800]  跟著就講了兩三次
[00:36:10.800 --> 00:36:13.040]  今天在這幾年裏
[00:36:13.040 --> 00:36:15.440]  我告訴你還有很多事發生
[00:36:15.440 --> 00:36:16.880]  有很多事發生在來
[00:36:16.880 --> 00:36:18.640]  很多事很亂
[00:36:18.640 --> 00:36:20.480]  現在真的搞到亂了
[00:36:20.480 --> 00:36:23.040]  自從一機駕首之後
[00:36:23.040 --> 00:36:24.320]  真的很亂
[00:36:24.320 --> 00:36:26.240]  手機搞到亂了
[00:36:26.240 --> 00:36:27.600]  我經常提醒人
[00:36:27.600 --> 00:36:29.440]  不要甚麼都看
[00:36:29.440 --> 00:36:31.200]  不要甚麼都聽
[00:36:31.200 --> 00:36:32.800]  不要甚麼都記
[00:36:32.800 --> 00:36:34.240]  不要甚麼都想
[00:36:34.240 --> 00:36:35.600]  不要甚麼都講
[00:36:35.600 --> 00:36:37.520]  不要甚麼都做
[00:36:37.520 --> 00:36:38.400]  記不記得
[00:36:38.400 --> 00:36:39.840]  所以不用多說
[00:36:39.840 --> 00:36:41.840]  我發現對我很有幫助
[00:36:41.840 --> 00:36:42.560]  真的
[00:36:42.560 --> 00:36:44.160]  不要甚麼都看
[00:36:44.160 --> 00:36:46.480]  拿開手機說甚麼都可以
[00:36:46.480 --> 00:36:48.320]  這些是很吸引的
[00:36:48.320 --> 00:36:49.600]  我很吸引的
[00:36:49.600 --> 00:36:54.720]  你知道周潤發最近差點死
[00:36:54.720 --> 00:36:56.480]  你開了一套鬼
[00:36:56.480 --> 00:36:58.320]  其實不是
[00:36:58.320 --> 00:37:00.160]  引你甚麼都看
[00:37:00.160 --> 00:37:02.160]  那些時間有些東西進了腦
[00:37:02.160 --> 00:37:02.800]  第二
[00:37:02.800 --> 00:37:04.960]  不要甚麼都聽
[00:37:04.960 --> 00:37:06.880]  你知不知道
[00:37:06.880 --> 00:37:07.920]  有時我都會問
[00:37:07.920 --> 00:37:09.760]  你為甚麼那麼想我黐
[00:37:09.760 --> 00:37:11.520]  你又怎知
[00:37:11.520 --> 00:37:12.640]  聽完之後
[00:37:12.640 --> 00:37:13.840]  不要甚麼都記
[00:37:13.840 --> 00:37:16.000]  記了之後不要甚麼都想
[00:37:16.000 --> 00:37:16.720]  想了之後
[00:37:16.720 --> 00:37:17.920]  不要甚麼都講
[00:37:17.920 --> 00:37:18.480]  講了之後
[00:37:18.480 --> 00:37:19.440]  甚麼都做
[00:37:19.440 --> 00:37:21.440]  否則你的人會很亂
[00:37:21.440 --> 00:37:22.320]  所以這個世界
[00:37:22.320 --> 00:37:23.600]  安分守己
[00:37:23.600 --> 00:37:24.240]  真的很重要
[00:37:24.240 --> 00:37:26.160]  我們要保護自己
[00:37:26.160 --> 00:37:27.840]  不是叫你
[00:37:27.840 --> 00:37:29.440]  又戴著黑眼鏡
[00:37:29.440 --> 00:37:30.240]  又戴著耳筒
[00:37:30.240 --> 00:37:31.760]  甚麼都不聽
[00:37:31.760 --> 00:37:33.120]  口就含著一些金
[00:37:33.120 --> 00:37:34.880]  一路可以不說話
[00:37:34.880 --> 00:37:35.600]  不是這個意思
[00:37:35.600 --> 00:37:36.640]  而是我們要辨別
[00:37:36.640 --> 00:37:37.440]  要小心
[00:37:37.440 --> 00:37:39.440]  所以所有門說要看
[00:37:39.440 --> 00:37:42.000]  後面說神要試驗他們
[00:37:42.000 --> 00:37:42.960]  要試驗他們
[00:37:42.960 --> 00:37:43.840]  讓他們明白
[00:37:43.840 --> 00:37:45.360]  讓他們知道
[00:37:45.360 --> 00:37:46.160]  所以很多人
[00:37:46.160 --> 00:37:47.920]  很多時候
[00:37:47.920 --> 00:37:50.000]  我們只是說話
[00:37:50.000 --> 00:37:51.840]  說事不說人
[00:37:51.840 --> 00:37:52.880]  人都要說事
[00:37:52.880 --> 00:37:54.480]  都要說人
[00:37:54.480 --> 00:37:56.160]  我們要和人傾
[00:37:56.160 --> 00:37:58.000]  我們要知道自己
[00:37:58.000 --> 00:37:59.600]  都要知道自己所需要
[00:37:59.600 --> 00:38:00.720]  因為很多人
[00:38:00.720 --> 00:38:02.240]  是不肯聽真心話的
[00:38:02.240 --> 00:38:05.680]  很多人是不敢說真心話的
[00:38:05.680 --> 00:38:06.480]  老實說
[00:38:06.480 --> 00:38:08.160]  我和很多弟兄姐妹傾計
[00:38:08.160 --> 00:38:09.840]  對很多人
[00:38:09.840 --> 00:38:10.880]  都有很多意見
[00:38:10.880 --> 00:38:12.000]  他們都有很多意見
[00:38:12.000 --> 00:38:13.360]  經常都會問
[00:38:13.360 --> 00:38:16.800]  你有沒有和他們說過
[00:38:16.800 --> 00:38:18.560]  他說沒有
[00:38:18.560 --> 00:38:20.000]  那你和我說做甚麼呢
[00:38:20.000 --> 00:38:22.240]  因為要聽的不是我
[00:38:22.240 --> 00:38:22.880]  有沒有試過
[00:38:22.880 --> 00:38:23.680]  大會開座會
[00:38:23.680 --> 00:38:24.320]  有些人沒有來
[00:38:24.320 --> 00:38:26.880]  然後講完罵人
[00:38:26.880 --> 00:38:27.920]  你請我來
[00:38:27.920 --> 00:38:28.960]  又不來參加
[00:38:28.960 --> 00:38:30.320]  有些弟兄姐妹和我說
[00:38:30.320 --> 00:38:31.200]  你罵我做甚麼
[00:38:31.200 --> 00:38:32.800]  我來了
[00:38:32.800 --> 00:38:34.160]  你罵罵那些沒有來
[00:38:34.160 --> 00:38:35.680]  你不要罵我來了那些
[00:38:35.680 --> 00:38:37.200]  有時我和他們說
[00:38:37.200 --> 00:38:38.400]  我有時問他們
[00:38:38.400 --> 00:38:40.160]  為甚麼你不和他們說
[00:38:40.160 --> 00:38:42.800]  因為他們不聽
[00:38:42.800 --> 00:38:44.640]  說都沒有用
[00:38:44.640 --> 00:38:46.160]  所以有時我們自己想一想
[00:38:46.160 --> 00:38:47.760]  如果我們想避免
[00:38:47.760 --> 00:38:49.200]  不要有姦案
[00:38:49.200 --> 00:38:49.920]  如果我們想
[00:38:49.920 --> 00:38:51.440]  希望可以安分守己
[00:38:51.440 --> 00:38:53.600]  我們希望知道自己沒有過分
[00:38:53.600 --> 00:38:54.560]  你要問有沒有人
[00:38:54.560 --> 00:38:55.600]  肯和你說真心話
[00:38:55.600 --> 00:38:58.320]  有些人和我說
[00:38:58.320 --> 00:39:00.240]  我又說慢一點
[00:39:00.240 --> 00:39:01.360]  有些人經常提醒我
[00:39:01.360 --> 00:39:04.000]  徐定熙你不要說話那麼快
[00:39:04.000 --> 00:39:05.120]  你說得痛快
[00:39:05.120 --> 00:39:08.560]  有些人聽得痛苦
[00:39:08.560 --> 00:39:09.680]  我們有時都要想
[00:39:09.680 --> 00:39:12.400]  有沒有人肯提醒你
[00:39:12.400 --> 00:39:13.120]  我們要想
[00:39:13.120 --> 00:39:13.840]  我們要學
[00:39:13.840 --> 00:39:15.440]  我們避免姦案
[00:39:15.440 --> 00:39:17.520]  我們自己要肯去聽
[00:39:17.520 --> 00:39:18.800]  所以下面我有提
[00:39:18.800 --> 00:39:20.880]  人要守本分
[00:39:20.880 --> 00:39:22.240]  有喜樂
[00:39:22.240 --> 00:39:23.360]  要看
[00:39:23.360 --> 00:39:24.240]  要想
[00:39:24.240 --> 00:39:25.760]  要談
[00:39:25.760 --> 00:39:28.640]  我看的意思是
[00:39:28.640 --> 00:39:30.800]  要自己有景圖
[00:39:30.800 --> 00:39:31.600]  想的意思
[00:39:31.600 --> 00:39:33.440]  我們自己有飯吃
[00:39:33.440 --> 00:39:34.640]  談是甚麼意思呢
[00:39:34.640 --> 00:39:37.520]  我們自己要聽意見
[00:39:37.520 --> 00:39:39.280]  我發現這三樣東西很寶貴
[00:39:39.280 --> 00:39:46.720]  很多人不喜歡驗身
[00:39:46.720 --> 00:39:48.720]  因為總是沒有甚麼好東西
[00:39:48.720 --> 00:39:51.120]  特別是年紀越來越大
[00:39:51.120 --> 00:39:53.120]  但你需要驗身
[00:39:53.120 --> 00:39:55.280]  你不想做得那麼快
[00:39:55.280 --> 00:39:56.640]  所以要想
[00:39:56.640 --> 00:39:57.200]  要看
[00:39:57.200 --> 00:39:57.840]  要談
[00:39:57.840 --> 00:40:00.240]  可以幫自己安分守己
[00:40:00.240 --> 00:40:01.520]  安分守己
[00:40:01.520 --> 00:40:03.280]  有喜樂
[00:40:03.280 --> 00:40:06.320]  第二點是人生中的安寧
[00:40:06.320 --> 00:40:07.920]  四尊一節六節
[00:40:07.920 --> 00:40:09.040]  有本分
[00:40:09.040 --> 00:40:10.000]  有安靜
[00:40:10.000 --> 00:40:11.520]  有安寧
[00:40:11.520 --> 00:40:12.720]  所羅門說
[00:40:12.720 --> 00:40:14.080]  往後轉年
[00:40:14.080 --> 00:40:15.840]  又見一些東西
[00:40:15.840 --> 00:40:16.720]  見日光之後
[00:40:16.720 --> 00:40:19.680]  人世間
[00:40:19.680 --> 00:40:20.720]  他又見到甚麼呢
[00:40:20.720 --> 00:40:25.360]  他見到所行的一切欺壓
[00:40:25.360 --> 00:40:27.840]  欺壓人的有勢力
[00:40:27.840 --> 00:40:30.880]  下面說沒有人安慰受壓的人
[00:40:30.880 --> 00:40:32.800]  受欺壓的流淚
[00:40:32.800 --> 00:40:34.480]  且無人安慰
[00:40:34.480 --> 00:40:35.920]  欺壓他們的有勢力
[00:40:35.920 --> 00:40:37.280]  也無人安慰他們
[00:40:37.280 --> 00:40:38.560]  他們沒有辦法
[00:40:38.560 --> 00:40:41.120]  只能忍受很無奈
[00:40:41.120 --> 00:40:43.680]  我自己近幾年經常驗身
[00:40:43.680 --> 00:40:45.200]  因為身體不好
[00:40:45.200 --> 00:40:47.520]  我一年抽很多次血
[00:40:47.520 --> 00:40:48.800]  以前是一年抽一次
[00:40:48.800 --> 00:40:51.840]  現在一年抽十次都有
[00:40:51.840 --> 00:40:52.480]  真的
[00:40:52.480 --> 00:40:54.720]  如果住醫院就抽得更多
[00:40:54.720 --> 00:40:56.880]  那幾天抽得更多
[00:40:56.880 --> 00:40:58.320]  有時抽血的人
[00:40:58.320 --> 00:41:00.320]  就是有權勢的人
[00:41:00.320 --> 00:41:02.160]  他拿著針
[00:41:02.160 --> 00:41:03.920]  你一定要讓他抽
[00:41:03.920 --> 00:41:06.320]  最壞是他找不到血管
[00:41:06.320 --> 00:41:07.760]  不斷給他插
[00:41:07.760 --> 00:41:09.920]  插完就插那裡
[00:41:09.920 --> 00:41:12.240]  我說你不要
[00:41:12.240 --> 00:41:14.480]  你可不可以看準一點
[00:41:14.480 --> 00:41:17.520]  他說我也想的
[00:41:17.520 --> 00:41:19.760]  但肉隨心板上任他插
[00:41:19.760 --> 00:41:21.120]  我被他插了兩次
[00:41:21.120 --> 00:41:21.920]  撩了兩次
[00:41:21.920 --> 00:41:24.080]  後來真的瘀了
[00:41:24.080 --> 00:41:26.080]  我真的很無奈
[00:41:26.080 --> 00:41:28.400]  我覺得我真的受欺壓
[00:41:28.400 --> 00:41:31.840]  第二次和大家說甚麼呢
[00:41:31.840 --> 00:41:34.560]  他說他讚嘆那早已死的人
[00:41:34.560 --> 00:41:35.760]  勝過活著的人
[00:41:35.760 --> 00:41:36.800]  如果你被欺壓
[00:41:36.800 --> 00:41:38.320]  無奈無法反擊
[00:41:38.320 --> 00:41:39.280]  無辦法的時候
[00:41:39.280 --> 00:41:41.200]  有些人就是生不如死
[00:41:41.200 --> 00:41:43.440]  下面又說第三節說甚麼呢
[00:41:43.440 --> 00:41:45.040]  他說他見到有人為了自己的奴
[00:41:45.040 --> 00:41:46.480]  拿各種靈巧的工作
[00:41:46.480 --> 00:41:47.760]  就被淪蝕習道
[00:41:47.760 --> 00:41:49.600]  自己也被淪蝕暴風
[00:41:49.600 --> 00:41:52.560]  被人欺負
[00:41:52.560 --> 00:41:53.680]  我們無奈
[00:41:53.680 --> 00:41:55.200]  生不如死
[00:41:55.200 --> 00:41:57.040]  人家比我聰明
[00:41:57.040 --> 00:41:58.560]  我又不值得
[00:41:58.560 --> 00:42:00.960]  我又會習道
[00:42:00.960 --> 00:42:02.400]  又不憤氣
[00:42:02.400 --> 00:42:03.360]  真的
[00:42:03.360 --> 00:42:04.000]  對不起
[00:42:04.000 --> 00:42:05.920]  剛才我一直預備的時候
[00:42:05.920 --> 00:42:07.680]  我就想起Leo
[00:42:07.680 --> 00:42:09.280]  我第一次見Leo
[00:42:09.280 --> 00:42:11.040]  我一走過去見他
[00:42:11.040 --> 00:42:14.640]  我就覺得他比我高
[00:42:14.640 --> 00:42:15.840]  我不知道Leo知不知道
[00:42:15.840 --> 00:42:17.280]  你比我高
[00:42:17.280 --> 00:42:18.480]  但我又說
[00:42:18.480 --> 00:42:21.680]  為甚麼我不是像他那麼高呢
[00:42:21.680 --> 00:42:24.000]  我真的覺得不是很公平
[00:42:24.000 --> 00:42:25.440]  上天
[00:42:25.440 --> 00:42:29.440]  有時見到別人欺負我
[00:42:29.440 --> 00:42:30.400]  我又不舒服
[00:42:30.400 --> 00:42:31.440]  見到別人比我聰明
[00:42:31.440 --> 00:42:32.320]  我又不舒服
[00:42:32.320 --> 00:42:33.280]  你有沒有發現
[00:42:33.280 --> 00:42:35.840]  做人都真的挺辛苦
[00:42:35.840 --> 00:42:36.720]  在這裡我發現
[00:42:36.720 --> 00:42:37.840]  讀完第四一至六節
[00:42:37.840 --> 00:42:39.760]  我提醒了自己兩件事
[00:42:39.760 --> 00:42:40.960]  有能力的人
[00:42:40.960 --> 00:42:42.640]  不要欺負別人
[00:42:42.640 --> 00:42:43.680]  沒能力的人
[00:42:43.680 --> 00:42:46.320]  不要妒忌別人
[00:42:46.320 --> 00:42:49.760]  你有的不是用來欺負別人
[00:42:49.760 --> 00:42:51.200]  你沒有的
[00:42:51.200 --> 00:42:53.200]  不是叫你妒忌別人
[00:42:53.200 --> 00:42:54.320]  我自己到今天
[00:42:54.320 --> 00:42:56.800]  我在教會這麼久
[00:42:56.800 --> 00:42:58.800]  不是說自己做得很好
[00:42:58.800 --> 00:43:00.080]  但是經驗多了
[00:43:00.080 --> 00:43:00.880]  認識的人多了
[00:43:00.880 --> 00:43:02.880]  人脈多了
[00:43:02.880 --> 00:43:06.000]  我那時聽誰說到
[00:43:06.000 --> 00:43:07.360]  我那時和誰
[00:43:07.360 --> 00:43:08.720]  我和唐純穎去旅行
[00:43:08.720 --> 00:43:09.840]  我和她去迪士尼世界
[00:43:09.840 --> 00:43:11.120]  你知不知道
[00:43:11.120 --> 00:43:12.320]  我認識了邊民波
[00:43:12.320 --> 00:43:14.000]  邊伯伯對我很好
[00:43:14.000 --> 00:43:15.600]  我認識了很多人
[00:43:15.600 --> 00:43:16.880]  很多人說得很厲害
[00:43:16.880 --> 00:43:19.280]  說得自己很有權勢
[00:43:19.280 --> 00:43:20.160]  然後你記住
[00:43:20.160 --> 00:43:21.280]  很多時
[00:43:21.280 --> 00:43:22.880]  這些東西其實
[00:43:22.880 --> 00:43:25.360]  不是叫你欺負別人
[00:43:25.360 --> 00:43:26.240]  我多了關係
[00:43:26.240 --> 00:43:26.960]  有了能力
[00:43:26.960 --> 00:43:28.720]  但是神給的不是給你欺負
[00:43:28.720 --> 00:43:30.480]  是叫你幫的
[00:43:30.480 --> 00:43:32.080]  有時人有身份
[00:43:32.080 --> 00:43:32.800]  有地位
[00:43:32.800 --> 00:43:33.520]  有經驗
[00:43:33.520 --> 00:43:34.080]  有權勢
[00:43:34.080 --> 00:43:35.600]  有能力
[00:43:35.600 --> 00:43:38.480]  一句說話可以傷人無數
[00:43:38.480 --> 00:43:41.600]  一個表情可以令人灰心
[00:43:41.600 --> 00:43:43.680]  我們不要這樣做
[00:43:43.680 --> 00:43:45.200]  不要這樣做
[00:43:45.200 --> 00:43:46.640]  所以我常常提醒
[00:43:46.640 --> 00:43:48.640]  我自己也提醒其他人
[00:43:48.640 --> 00:43:50.640]  我們不單要學習感恩
[00:43:50.640 --> 00:43:52.080]  為我們所謂的感恩
[00:43:52.080 --> 00:43:54.640]  而且學習用我們所有的
[00:43:54.640 --> 00:43:56.640]  去和別人分享
[00:43:56.640 --> 00:43:58.880]  所以我很拼命和別人分享
[00:43:58.880 --> 00:43:59.920]  因為我很明白
[00:43:59.920 --> 00:44:01.760]  能力是用來服侍
[00:44:01.760 --> 00:44:03.920]  能力不是用來誇
