
[00:00:00.000 --> 00:00:07.000]  呼提師妹 讓我們再次回來上主的說話之前
[00:42:26.080 --> 00:42:28.080]  我只祈求的是
[00:42:28.080 --> 00:42:30.080]  上帝的旨意成就
[00:42:30.080 --> 00:42:32.080]  有些弟子們
[00:42:32.080 --> 00:42:34.080]  他患病
[00:42:34.080 --> 00:42:36.080]  我為他禱告
[00:42:36.080 --> 00:42:38.080]  我不是為病好
[00:42:38.080 --> 00:42:40.080]  而禱告
[00:42:40.080 --> 00:42:42.080]  而是為
[00:42:42.080 --> 00:42:44.080]  他在病裏面
[00:42:44.080 --> 00:42:46.080]  去經歷到上帝
[00:42:46.080 --> 00:42:48.080]  在這個病裏
[00:42:48.080 --> 00:42:50.080]  與他同在
[00:42:50.080 --> 00:42:52.080]  因為那是他永恆
[00:42:52.080 --> 00:42:54.080]  可以得到的
[00:42:54.080 --> 00:42:56.080]  即使他死
[00:42:56.080 --> 00:42:58.080]  他仍然在上帝裏
[00:42:58.080 --> 00:43:00.080]  你知道嗎
[00:43:00.080 --> 00:43:02.080]  上星期
[00:43:02.080 --> 00:43:04.080]  我們當中
[00:43:04.080 --> 00:43:06.080]  有一對夫婦
[00:43:06.080 --> 00:43:08.080]  我見到很熟面口
[00:43:08.080 --> 00:43:10.080]  我真的不敢說
[00:43:10.080 --> 00:43:12.080]  不敢認
[00:43:12.080 --> 00:43:14.080]  因為我又啞又盲
[00:43:14.080 --> 00:43:16.080]  認人又不想認錯人
[00:43:16.080 --> 00:43:18.080]  又尷尬
[00:43:18.080 --> 00:43:20.080]  不是我尷尬
[00:43:20.080 --> 00:43:22.080]  我還不尷尬
[00:43:22.080 --> 00:43:24.080]  我怕別人尷尬
[00:43:24.080 --> 00:43:26.080]  原來是我小學同學
[00:43:26.080 --> 00:43:28.080]  他從美國上來探望
[00:43:28.080 --> 00:43:30.080]  他知道我們做了牧師
[00:43:30.080 --> 00:43:32.080]  他兩夫婦來到探望
[00:43:32.080 --> 00:43:34.080]  你知道最大的氣氛
[00:43:34.080 --> 00:43:36.080]  是甚麼嗎
[00:43:36.080 --> 00:43:38.080]  他知道我們做了牧師
[00:43:38.080 --> 00:43:40.080]  他兩夫婦來到探望
[00:43:40.080 --> 00:43:42.080]  你知道最大的氣氛
[00:43:42.080 --> 00:43:44.080]  是甚麼嗎
[00:43:44.080 --> 00:43:46.080]  至少我不會失去
[00:43:46.080 --> 00:43:48.080]  一個我從小認識的人
[00:43:48.080 --> 00:43:52.080]  其實我的心願
[00:43:52.080 --> 00:43:54.080]  做傳道人其中一件事
[00:43:54.080 --> 00:43:56.080]  我不會認識的一個人
[00:43:56.080 --> 00:43:58.080]  我不想任何人失落
[00:43:58.080 --> 00:44:00.080]  但我預計了有些人會失落
[00:44:00.080 --> 00:44:04.080]  我不想
[00:44:04.080 --> 00:44:06.080]  我會否扭上帝
[00:44:08.080 --> 00:44:10.080]  想不到
[00:44:10.080 --> 00:44:16.080]  上帝很尊重人
[00:44:16.080 --> 00:44:18.080]  你要的東西
[00:44:18.080 --> 00:44:20.080]  你要給你
[00:44:20.080 --> 00:44:22.080]  你要犯罪給你
[00:44:22.080 --> 00:44:24.080]  成為你的財路來源
[00:44:24.080 --> 00:44:26.080]  給你盡情去
[00:44:26.080 --> 00:44:28.080]  栽滿你的罪
[00:44:28.080 --> 00:44:30.080]  不過我告訴你
[00:44:30.080 --> 00:44:32.080]  上面每一塊
[00:44:32.080 --> 00:44:34.080]  磚頭石頭
[00:44:34.080 --> 00:44:36.080]  將會沒有一塊會完全
[00:44:36.080 --> 00:44:38.080]  意思是甚麼
[00:44:38.080 --> 00:44:40.080]  你很想得到的東西
[00:44:40.080 --> 00:44:42.080]  你很想得到的東西
[00:44:42.080 --> 00:44:44.080]  最終上帝
[00:44:44.080 --> 00:44:46.080]  會將這些東西
[00:44:46.080 --> 00:44:48.080]  全部摧毀
[00:44:48.080 --> 00:44:50.080]  不是我說的
[00:44:50.080 --> 00:44:52.080]  聖經說的
[00:44:52.080 --> 00:44:54.080]  千地都要廢去
[00:44:54.080 --> 00:44:56.080]  只有甚麼
[00:44:56.080 --> 00:44:58.080]  上帝的說話
[00:44:58.080 --> 00:45:00.080]  一點一滑也不乏
[00:45:00.080 --> 00:45:02.080]  到這裏
[00:45:02.080 --> 00:45:04.080]  我首先要澄清一下
[00:45:04.080 --> 00:45:06.080]  我是一個很悲觀的人
[00:45:06.080 --> 00:45:08.080]  我是一個很積極的人
[00:45:08.080 --> 00:45:12.080]  但我們的積極
[00:45:12.080 --> 00:45:14.080]  要用在適當的地方
[00:45:14.080 --> 00:45:16.080]  不要用在不適當的地方
[00:45:16.080 --> 00:45:20.080]  到我們離開這個世界的時候
[00:45:20.080 --> 00:45:22.080]  你剩下得到的東西
[00:45:22.080 --> 00:45:24.080]  只是上帝的說話
[00:45:24.080 --> 00:45:26.080]  和上帝
[00:45:26.080 --> 00:45:28.080]  所賦予的
[00:45:28.080 --> 00:45:30.080]  永恆的生命
[00:45:32.080 --> 00:45:34.080]  沒有一個人能夠帶走任何一片
[00:45:34.080 --> 00:45:36.080]  一分一毫
[00:45:36.080 --> 00:45:40.080]  如果你繼續心裏
[00:45:40.080 --> 00:45:42.080]  只想著獲得一些甚麼
[00:45:42.080 --> 00:45:44.080]  甚至獲得耶路撒冷城
[00:45:44.080 --> 00:45:46.080]  利用耶穌的能力
[00:45:46.080 --> 00:45:48.080]  幫你滿足
[00:45:48.080 --> 00:45:50.080]  得到這些東西
[00:45:50.080 --> 00:45:52.080]  耶穌在這裏斬釘截鐵地說
[00:45:52.080 --> 00:45:54.080]  我根本不會為這些
[00:45:54.080 --> 00:45:56.080]  會摧毀的東西
[00:45:56.080 --> 00:45:58.080]  花時間
[00:45:58.080 --> 00:46:00.080]  看回
[00:46:00.080 --> 00:46:02.080]  那些應當
[00:46:02.080 --> 00:46:04.080]  要有的東西
[00:46:04.080 --> 00:46:08.080]  哪裏有東西
[00:46:08.080 --> 00:46:10.080]  要看的東西
[00:46:10.080 --> 00:46:12.080]  第三節下面會一路介紹
[00:46:12.080 --> 00:46:14.080]  不過不是今天說
[00:46:14.080 --> 00:46:16.080]  那你先回來收看
[00:46:16.080 --> 00:46:18.080]  是不是
[00:46:18.080 --> 00:46:20.080]  能看的節目
[00:46:20.080 --> 00:46:24.080]  總括一下
[00:46:24.080 --> 00:46:26.080]  我們這裏收講
[00:46:26.080 --> 00:46:28.080]  罪人其實真的有很多古古怪怪的計謀
[00:46:28.080 --> 00:46:30.080]  好像我在引言裏說
[00:46:30.080 --> 00:46:34.080]  我們認識一些老人家
[00:46:34.080 --> 00:46:36.080]  為了有些錢
[00:46:36.080 --> 00:46:38.080]  可以放進口袋裏
[00:46:38.080 --> 00:46:40.080]  自己子女不生死
[00:46:40.080 --> 00:46:42.080]  唯有依靠他的侄子
[00:46:42.080 --> 00:46:44.080]  他想盡了很多古惑的方法
[00:46:44.080 --> 00:46:48.080]  這些古惑的方法
[00:46:48.080 --> 00:46:50.080]  可能一時奏效
[00:46:50.080 --> 00:46:52.080]  但這些奏效不長
[00:46:52.080 --> 00:46:56.080]  但如果你一路在古惑的心態裏
[00:46:56.080 --> 00:46:58.080]  混了
[00:46:58.080 --> 00:47:00.080]  你就會越來越過份
[00:47:00.080 --> 00:47:02.080]  今天找你的侄子
[00:47:02.080 --> 00:47:04.080]  下次就不找你的侄子
[00:47:04.080 --> 00:47:06.080]  下次找別人
[00:47:06.080 --> 00:47:08.080]  那你這種犯罪
[00:47:08.080 --> 00:47:10.080]  就會累積在一個循環當中
[00:47:10.080 --> 00:47:14.080]  你的罪就會越來越深
[00:47:14.080 --> 00:47:18.080]  當你踩進去
[00:47:18.080 --> 00:47:20.080]  罪越深的時候
[00:47:20.080 --> 00:47:22.080]  你要拔出來
[00:47:22.080 --> 00:47:24.080]  是要很痛苦的
[00:47:24.080 --> 00:47:26.080]  所以聰明的
[00:47:26.080 --> 00:47:28.080]  或者有智慧的信徒
[00:47:28.080 --> 00:47:30.080]  不會在古古怪怪的
[00:47:30.080 --> 00:47:34.080]  在上帝裏扭轉
[00:47:34.080 --> 00:47:36.080]  沒錯
[00:47:36.080 --> 00:47:38.080]  我們是有這些古惑的殘留
[00:47:38.080 --> 00:47:40.080]  屬靈基因
[00:47:40.080 --> 00:47:42.080]  在我們生命裏面
[00:47:42.080 --> 00:47:44.080]  但更重要的是
[00:47:44.080 --> 00:47:46.080]  我們要去祈求上帝的聖靈
[00:47:46.080 --> 00:47:50.080]  繫鎖我們
[00:47:50.080 --> 00:47:52.080]  加力給我們
[00:47:52.080 --> 00:47:54.080]  去抗拒這個事態
[00:47:54.080 --> 00:47:56.080]  所以不要留魔鬼
[00:47:56.080 --> 00:47:58.080]  任何一個地步
[00:47:58.080 --> 00:48:00.080]  就是這個原因
[00:48:00.080 --> 00:48:02.080]  你給他踩一步
[00:48:02.080 --> 00:48:04.080]  他就會第二步
[00:48:04.080 --> 00:48:06.080]  求主幫助我們
[00:48:06.080 --> 00:48:08.080]  求聖靈幫助我們
[00:48:08.080 --> 00:48:12.080]  能夠有力量
[00:48:12.080 --> 00:48:14.080]  抗衡
[00:48:14.080 --> 00:48:16.080]  這些人有
[00:48:16.080 --> 00:48:18.080]  尤其是我們
[00:48:18.080 --> 00:48:20.080]  私慾的人有
[00:48:20.080 --> 00:48:22.080]  我們一起和心低頭禱告
[00:48:22.080 --> 00:48:26.080]  菩薩多謝你給我們在這段聖經裏面
[00:48:26.080 --> 00:48:28.080]  你藉著耶穌基督
[00:48:28.080 --> 00:48:30.080]  他的模樣
[00:48:30.080 --> 00:48:32.080]  給我們看到他怎樣準確地
[00:48:32.080 --> 00:48:34.080]  瞄準信徒的問題
[00:48:34.080 --> 00:48:38.080]  今天很多的傳道人
[00:48:38.080 --> 00:48:42.080]  只會成為信徒的啦啦隊
[00:48:42.080 --> 00:48:46.080]  去虛波助瀾
[00:48:46.080 --> 00:48:48.080]  有他們跌在
[00:48:48.080 --> 00:48:50.080]  私慾的當中
[00:48:50.080 --> 00:48:54.080]  甚至將他們的私慾美化成為
[00:48:54.080 --> 00:48:56.080]  一種敬拜
[00:48:56.080 --> 00:48:58.080]  侍奉上帝的
[00:48:58.080 --> 00:49:00.080]  驚奇
[00:49:00.080 --> 00:49:02.080]  但原來是黑的驚奇
[00:49:02.080 --> 00:49:04.080]  因主的求起
[00:49:04.080 --> 00:49:06.080]  讓我們有這個智慧可以洞悉
[00:49:06.080 --> 00:49:08.080]  並且能夠
[00:49:08.080 --> 00:49:10.080]  在處理的當中
[00:49:10.080 --> 00:49:12.080]  依靠你而活
[00:49:12.080 --> 00:49:16.080]  我們為了在網絡上
[00:49:16.080 --> 00:49:18.080]  聽到的每一個弟兄姊妹
[00:49:18.080 --> 00:49:20.080]  也祈禱
[00:49:20.080 --> 00:49:22.080]  因為我們相信
[00:49:22.080 --> 00:49:24.080]  他們每一個都是上帝
[00:49:24.080 --> 00:49:26.080]  所拯救的
[00:49:26.080 --> 00:49:28.080]  是得救的人
[00:49:28.080 --> 00:49:30.080]  神主將他們
[00:49:30.080 --> 00:49:32.080]  加到以馬來尼華浸信會
[00:49:32.080 --> 00:49:34.080]  能夠成為一個
[00:49:34.080 --> 00:49:36.080]  可以一同在屬靈上追求
[00:49:36.080 --> 00:49:38.080]  學習成長的地方
[00:49:38.080 --> 00:49:40.080]  讓我們為他們
[00:49:40.080 --> 00:49:42.080]  代求
[00:49:42.080 --> 00:49:44.080]  求上主的靈
[00:49:44.080 --> 00:49:46.080]  祝福他們
[00:49:46.080 --> 00:49:48.080]  我們為了在在愛
[00:49:48.080 --> 00:49:50.080]  每一個弟兄姊妹
[00:49:50.080 --> 00:49:52.080]  我們願意來到上主你面前追求
[00:49:52.080 --> 00:49:54.080]  求主你的靈
[00:49:54.080 --> 00:49:56.080]  每一天賠
[00:49:56.080 --> 00:50:00.080]  讓我們也有一份
[00:50:00.080 --> 00:50:02.080]  悟性可以信服
[00:50:02.080 --> 00:50:04.080]  聖靈的引導
[00:50:04.080 --> 00:50:08.080]  好告奉靠主耶穌基督
[00:50:08.080 --> 00:50:10.080]  得聖名至而求
[00:50:10.080 --> 00:50:12.080]  阿們
[00:50:12.080 --> 00:50:14.080]  阿們
[00:50:14.080 --> 00:50:16.080]  阿們
[00:50:16.080 --> 00:50:18.080]  阿們
[00:50:18.080 --> 00:50:20.080]  阿們
[00:50:20.080 --> 00:50:22.080]  阿們
[00:50:22.080 --> 00:50:24.080]  阿們
[00:50:24.080 --> 00:50:26.080]  阿們
[00:50:26.080 --> 00:50:28.080]  阿們
[00:50:28.080 --> 00:50:30.080]  阿們

