
[00:00:00.000 --> 00:00:04.000]  各位聽眾
[00:30:28.000 --> 00:30:30.000]  我問他多謝你
[00:30:30.000 --> 00:30:32.000]  他說我講什麼不記得
[00:30:32.000 --> 00:30:34.000]  你講得真好
[00:30:34.000 --> 00:30:36.000]  我記得那時候有點生氣
[00:30:36.000 --> 00:30:38.000]  我抓住他的手不放
[00:30:38.000 --> 00:30:40.000]  他說弟兄後來想了想
[00:30:40.000 --> 00:30:42.000]  我記得了我記得了
[00:30:42.000 --> 00:30:44.000]  你說聖經
[00:30:44.000 --> 00:30:46.000]  我那時候差點吐血
[00:30:46.000 --> 00:30:48.000]  你這邊經常說你小心點講
[00:30:48.000 --> 00:30:50.000]  我們很想聽到
[00:30:50.000 --> 00:30:52.000]  你會不會很寒冷
[00:30:52.000 --> 00:30:54.000]  有沒有得靜
[00:30:54.000 --> 00:30:56.000]  聽完之後走出去都不記得了
[00:30:56.000 --> 00:30:58.000]  所以有人問我為什麼要印大綱
[00:30:58.000 --> 00:31:00.000]  是不是很浪費紙
[00:31:00.000 --> 00:31:02.000]  我不是想浪費紙
[00:31:02.000 --> 00:31:04.000]  最低限度我們今晚拿回去看一看
[00:31:04.000 --> 00:31:06.000]  留幾天好不好
[00:31:06.000 --> 00:31:08.000]  不要告訴我一會就扔了
[00:31:08.000 --> 00:31:10.000]  我經常都是這樣
[00:31:10.000 --> 00:31:12.000]  周浚發的廣告叫什麼
[00:31:12.000 --> 00:31:14.000]  不求天長地久只求曾經擁有
[00:31:14.000 --> 00:31:16.000]  我不求天長地久
[00:31:16.000 --> 00:31:18.000]  只求曾經擁有
[00:31:18.000 --> 00:31:20.000]  你不會永遠記住所有的道
[00:31:20.000 --> 00:31:22.000]  但最重要是你那天不要忘記
[00:31:22.000 --> 00:31:24.000]  你明天不要忘記
[00:31:24.000 --> 00:31:26.000]  你想想做些什麼
[00:31:26.000 --> 00:31:28.000]  只要你做了
[00:31:28.000 --> 00:31:30.000]  只要你曾經擁有就可以天長地久
[00:31:30.000 --> 00:31:32.000]  它就影響了你
[00:31:32.000 --> 00:31:34.000]  你的生命就會改寫
[00:31:34.000 --> 00:31:36.000]  而改寫的東西會一直存留到永遠
[00:31:36.000 --> 00:31:38.000]  因為你因為所聽的道
[00:31:38.000 --> 00:31:40.000]  你作出了一個選擇作出了一個改變
[00:31:40.000 --> 00:31:42.000]  作出了一個行動
[00:31:42.000 --> 00:31:44.000]  而這個行動這個選擇的結果
[00:31:44.000 --> 00:31:46.000]  本身的一部分是不會改變
[00:31:46.000 --> 00:31:48.000]  因為已經是歷史
[00:31:48.000 --> 00:31:50.000]  所以只要你曾經擁有就可以天長地久
[00:31:50.000 --> 00:31:52.000]  大綱不是為了大綱而大綱
[00:31:52.000 --> 00:31:54.000]  是希望大家可以回去重溫
[00:31:54.000 --> 00:31:56.000]  想一想
[00:31:56.000 --> 00:31:58.000]  看回經文看回裡面的內容
[00:31:58.000 --> 00:32:00.000]  想一想我應該怎麼來回應
[00:32:00.000 --> 00:32:02.000]  怎麼來回應
[00:32:02.000 --> 00:32:04.000]  所以我經常和主要學的老師
[00:32:04.000 --> 00:32:06.000]  廣告的弟兄姐妹分享
[00:32:06.000 --> 00:32:08.000]  我經常提醒他們
[00:32:08.000 --> 00:32:10.000]  我們用嘴說很多東西
[00:32:10.000 --> 00:32:12.000]  說神的話語
[00:32:12.000 --> 00:32:14.000]  說神的教導
[00:32:14.000 --> 00:32:16.000]  為什麼要清楚
[00:32:16.000 --> 00:32:18.000]  為什麼要明白
[00:32:18.000 --> 00:32:20.000]  要記得下來
[00:32:20.000 --> 00:32:22.000]  要用得出來
[00:32:22.000 --> 00:32:24.000]  有些人又不記又不用
[00:32:24.000 --> 00:32:26.000]  有時候我真的不明白
[00:32:26.000 --> 00:32:28.000]  我們說到心水心汗做什麼
[00:32:28.000 --> 00:32:30.000]  那麼激動做什麼
[00:32:30.000 --> 00:32:32.000]  有些聲音
[00:32:32.000 --> 00:32:34.000]  過了四十分鐘就結束
[00:32:34.000 --> 00:32:36.000]  所以我們希望大家能夠記得下來
[00:32:36.000 --> 00:32:38.000]  用得出來
[00:32:38.000 --> 00:32:40.000]  所以我和廣告的弟兄姐妹分享三句話
[00:32:40.000 --> 00:32:42.000]  要清清楚楚
[00:32:42.000 --> 00:32:44.000]  聽的要明明白白
[00:32:44.000 --> 00:32:46.000]  用的要實實在在
[00:32:46.000 --> 00:32:48.000]  很多人說我們要榮耀神
[00:32:48.000 --> 00:32:50.000]  怎麼榮耀神
[00:32:50.000 --> 00:32:52.000]  總之你榮耀神
[00:32:52.000 --> 00:32:54.000]  開電筒
[00:32:54.000 --> 00:32:56.000]  彼此弟兄姐妹彼此相愛
[00:32:56.000 --> 00:32:58.000]  怎麼相愛
[00:32:58.000 --> 00:33:00.000]  用左手愛還是用右手愛
[00:33:00.000 --> 00:33:02.000]  有時候我們不夠實在
[00:33:02.000 --> 00:33:04.000]  在德國說
[00:33:04.000 --> 00:33:06.000]  我經常叫這些口號
[00:33:06.000 --> 00:33:08.000]  很多口號
[00:33:08.000 --> 00:33:10.000]  要實在
[00:33:10.000 --> 00:33:12.000]  十至十三節的內容是什麼呢
[00:33:12.000 --> 00:33:14.000]  就說到要謙卑
[00:33:14.000 --> 00:33:16.000]  十至十一節提到
[00:33:16.000 --> 00:33:18.000]  他說要我們受經煉
[00:33:18.000 --> 00:33:20.000]  要人勞苦受經煉
[00:33:20.000 --> 00:33:22.000]  英文有個字叫Burden
[00:33:22.000 --> 00:33:24.000]  受經煉
[00:33:24.000 --> 00:33:26.000]  Exercise
[00:33:26.000 --> 00:33:28.000]  或者King James Version叫Exercise
[00:33:28.000 --> 00:33:30.000]  就是新義本說
[00:33:30.000 --> 00:33:32.000]  要為此來到煩惱
[00:33:32.000 --> 00:33:34.000]  叫人勞苦
[00:33:34.000 --> 00:33:36.000]  使其中受經煉
[00:33:36.000 --> 00:33:38.000]  彼此來到煩惱
[00:33:38.000 --> 00:33:40.000]  希伯來文
[00:33:40.000 --> 00:33:42.000]  使人能夠謙卑
[00:33:42.000 --> 00:33:44.000]  能夠Humble
[00:33:44.000 --> 00:33:46.000]  在勞苦中謙卑下來
[00:33:46.000 --> 00:33:48.000]  為什麼謙卑呢
[00:33:48.000 --> 00:33:50.000]  十一節就說
[00:33:50.000 --> 00:33:52.000]  為什麼人會謙卑呢
[00:33:52.000 --> 00:33:54.000]  在勞苦中謙卑
[00:33:54.000 --> 00:33:56.000]  十一節說
[00:33:56.000 --> 00:33:58.000]  神造萬物光景成為美好
[00:33:58.000 --> 00:34:00.000]  又將他安置在世人的心裡
[00:34:00.000 --> 00:34:02.000]  要知道神的創造
[00:34:02.000 --> 00:34:04.000]  是神創造這個世界
[00:34:04.000 --> 00:34:06.000]  是神創造萬物
[00:34:06.000 --> 00:34:08.000]  人是有限的
[00:34:08.000 --> 00:34:10.000]  神使各樣的東西成為美好的
[00:34:10.000 --> 00:34:12.000]  國安其事成為美好
[00:34:12.000 --> 00:34:14.000]  神有規律
[00:34:14.000 --> 00:34:16.000]  是安事成為美好的
[00:34:16.000 --> 00:34:18.000]  原來神不僅讓我們存在
[00:34:18.000 --> 00:34:20.000]  而且是有規律
[00:34:20.000 --> 00:34:22.000]  不是隨意任你怎麼做人
[00:34:22.000 --> 00:34:24.000]  又提到
[00:34:24.000 --> 00:34:26.000]  人的無限
[00:34:26.000 --> 00:34:28.000]  就是人有永遠
[00:34:28.000 --> 00:34:30.000]  人的有限
[00:34:30.000 --> 00:34:32.000]  人不是神
[00:34:32.000 --> 00:34:34.000]  神在心裡細緻說
[00:34:34.000 --> 00:34:36.000]  永生是永遠
[00:34:36.000 --> 00:34:38.000]  然而神從始至終的作為
[00:34:38.000 --> 00:34:40.000]  人不能參透
[00:34:40.000 --> 00:34:42.000]  原來人是人
[00:34:42.000 --> 00:34:44.000]  人是無限因為人有永恆性
[00:34:44.000 --> 00:34:46.000]  但人是有限因為人不是神
[00:34:46.000 --> 00:34:48.000]  是神創造萬物
[00:34:48.000 --> 00:34:50.000]  是神定規矩定規律
[00:34:50.000 --> 00:34:52.000]  所以要明白自己的本分
[00:34:52.000 --> 00:34:54.000]  自己的本位
[00:34:54.000 --> 00:34:56.000]  以至好好做一個人
[00:34:56.000 --> 00:34:58.000]  人為什麼不可以謙卑呢
[00:34:58.000 --> 00:35:00.000]  人為什麼可以謙卑呢
[00:35:00.000 --> 00:35:02.000]  當人知道自己的有限
[00:35:02.000 --> 00:35:04.000]  當人知道自己的無能
[00:35:04.000 --> 00:35:06.000]  人知道自己的無知
[00:35:06.000 --> 00:35:08.000]  他就能夠謙卑
[00:35:08.000 --> 00:35:10.000]  我發現很多人
[00:35:10.000 --> 00:35:12.000]  目中無人好像什麼都懂
[00:35:12.000 --> 00:35:14.000]  我試過和一個朋友聊天
[00:35:14.000 --> 00:35:16.000]  他好像什麼都懂
[00:35:16.000 --> 00:35:18.000]  問他什麼都會答
[00:35:18.000 --> 00:35:20.000]  你真是厲害
[00:35:20.000 --> 00:35:22.000]  你怎麼知道這麼多的
[00:35:22.000 --> 00:35:24.000]  他說谷歌
[00:35:24.000 --> 00:35:26.000]  谷歌什麼都知道
[00:35:26.000 --> 00:35:28.000]  其實不是他自己說的
[00:35:28.000 --> 00:35:30.000]  好像很有權威
[00:35:30.000 --> 00:35:32.000]  你發現他經常說要fact check
[00:35:32.000 --> 00:35:34.000]  看清楚
[00:35:34.000 --> 00:35:36.000]  不要亂傳一些東西
[00:35:36.000 --> 00:35:38.000]  很多人以為你什麼都知道
[00:35:38.000 --> 00:35:40.000]  原來人真的不是什麼都知道
[00:35:40.000 --> 00:35:42.000]  所以當人知道自己的有限的時候
[00:35:42.000 --> 00:35:44.000]  人能夠接受自己的有限
[00:35:44.000 --> 00:35:46.000]  人能夠謙卑
[00:35:46.000 --> 00:35:48.000]  我發現由創世記開始
[00:35:48.000 --> 00:35:50.000]  人的問題就是不懂得謙卑
[00:35:50.000 --> 00:35:52.000]  不知自己的有限
[00:35:52.000 --> 00:35:54.000]  不肯伏在神的底下
[00:35:54.000 --> 00:35:56.000]  要好像神那樣能夠知道善惡
[00:35:56.000 --> 00:35:58.000]  人不是神
[00:35:58.000 --> 00:36:00.000]  所以我們要知道自己的有限
[00:36:00.000 --> 00:36:02.000]  剛才我說自助餐
[00:36:02.000 --> 00:36:04.000]  我不能什麼都吃
[00:36:04.000 --> 00:36:06.000]  你就不要什麼都吃
[00:36:06.000 --> 00:36:08.000]  你不可以什麼都知道
[00:36:08.000 --> 00:36:10.000]  你就不要什麼都要求
[00:36:10.000 --> 00:36:12.000]  怎麼可以什麼都知道
[00:36:12.000 --> 00:36:14.000]  有些人說不信耶穌
[00:36:14.000 --> 00:36:16.000]  為什麼?我要明白
[00:36:16.000 --> 00:36:18.000]  你可以明白嗎?
[00:36:18.000 --> 00:36:20.000]  很多博士
[00:36:20.000 --> 00:36:22.000]  很少東西會很多
[00:36:22.000 --> 00:36:24.000]  但很多東西他不懂
[00:36:24.000 --> 00:36:26.000]  我認識很多博士
[00:36:26.000 --> 00:36:28.000]  很厲害的
[00:36:28.000 --> 00:36:30.000]  研究蟑螂腳也有
[00:36:30.000 --> 00:36:32.000]  研究雨點相撞也有
[00:36:32.000 --> 00:36:34.000]  兩顆雨點相撞
[00:36:34.000 --> 00:36:36.000]  研究蟑螂腳
[00:36:36.000 --> 00:36:38.000]  也有
[00:36:38.000 --> 00:36:40.000]  你問他番茄多少錢一斤
[00:36:40.000 --> 00:36:42.000]  他不知道
[00:36:42.000 --> 00:36:44.000]  超市在哪他不知道
[00:36:44.000 --> 00:36:46.000]  炒飯怎麼可以蛋包飯
[00:36:46.000 --> 00:36:48.000]  炒到蛋包飯他不知道
[00:36:48.000 --> 00:36:50.000]  他很少東西會
[00:36:50.000 --> 00:36:52.000]  很多東西他以為自己什麼都會
[00:36:52.000 --> 00:36:54.000]  很多東西他以為自己什麼都會
[00:36:54.000 --> 00:36:56.000]  人之好有限
[00:36:56.000 --> 00:36:58.000]  所以我們要明白人之有限才能謙卑
[00:36:58.000 --> 00:37:00.000]  回到定期和定時
[00:37:00.000 --> 00:37:02.000]  人要謙卑
[00:37:02.000 --> 00:37:04.000]  知能做的知該做的
[00:37:04.000 --> 00:37:06.000]  做能夠做的和做應該做的
[00:37:06.000 --> 00:37:08.000]  在該做的時間里
[00:37:08.000 --> 00:37:10.000]  做應該做的
[00:37:10.000 --> 00:37:12.000]  12-13節說人可以享受
[00:37:12.000 --> 00:37:14.000]  9-10節說到
[00:37:14.000 --> 00:37:16.000]  努力中的努苦
[00:37:16.000 --> 00:37:18.000]  12-13節說到
[00:37:18.000 --> 00:37:20.000]  努力中的享福
[00:37:20.000 --> 00:37:22.000]  不需要努苦的
[00:37:22.000 --> 00:37:24.000]  今天很多人只有努力
[00:37:24.000 --> 00:37:26.000]  只有努苦
[00:37:26.000 --> 00:37:28.000]  卻沒有享福
[00:37:28.000 --> 00:37:30.000]  11-11節說到
[00:37:30.000 --> 00:37:32.000]  人要明白而謙卑
[00:37:32.000 --> 00:37:34.000]  謙卑而能夠享受
[00:37:34.000 --> 00:37:36.000]  按神所定的去做
[00:37:36.000 --> 00:37:38.000]  按神所給的去用
[00:37:38.000 --> 00:37:40.000]  12-12節說到
[00:37:40.000 --> 00:37:42.000]  要喜樂行善
[00:37:42.000 --> 00:37:44.000]  做對的事
[00:37:44.000 --> 00:37:46.000]  在該做的時間里做對的事
[00:37:46.000 --> 00:37:48.000]  13-13節說到
[00:37:48.000 --> 00:37:50.000]  在一切努力中的享福
[00:37:50.000 --> 00:37:52.000]  這都是神的恩賜
[00:37:52.000 --> 00:37:54.000]  弟兄姐妹原來享福
[00:37:54.000 --> 00:37:56.000]  原來享受
[00:37:56.000 --> 00:37:58.000]  我講小聲點
[00:37:58.000 --> 00:38:00.000]  不是愛世界
[00:38:00.000 --> 00:38:02.000]  人家問你去喝茶
[00:38:02.000 --> 00:38:04.000]  要什麼茶?最難喝的那種
[00:38:04.000 --> 00:38:06.000]  沒有人敢的
[00:38:06.000 --> 00:38:08.000]  當然你喜歡喝那種
[00:38:08.000 --> 00:38:10.000]  我喜歡喝鐵觀音的
[00:38:10.000 --> 00:38:12.000]  我喜歡喝菊寶的
[00:38:12.000 --> 00:38:14.000]  不會給一種我不喜歡喝的
[00:38:14.000 --> 00:38:16.000]  沒有人敢的
[00:38:16.000 --> 00:38:18.000]  我喜歡吃烤牛肉
[00:38:18.000 --> 00:38:20.000]  吃得很開心
[00:38:20.000 --> 00:38:22.000]  是可以笑的
[00:38:22.000 --> 00:38:24.000]  不需要流眼淚
[00:38:24.000 --> 00:38:26.000]  一笑就怕別人說你愛世界
[00:38:26.000 --> 00:38:28.000]  牛肉烤得好吃
[00:38:28.000 --> 00:38:30.000]  不是愛世界
[00:38:30.000 --> 00:38:32.000]  神給你味覺
[00:38:32.000 --> 00:38:34.000]  神給你觀感
[00:38:34.000 --> 00:38:36.000]  可以看到什麼叫色香味俱全
[00:38:36.000 --> 00:38:38.000]  為什麼要這樣
[00:38:38.000 --> 00:38:40.000]  神為什麼給你味覺
[00:38:40.000 --> 00:38:42.000]  這些果子是可以熱人眼目
[00:38:42.000 --> 00:38:44.000]  可以好作食物
[00:38:44.000 --> 00:38:46.000]  為什麼要熱人眼目
[00:38:46.000 --> 00:38:48.000]  神喜悅人享受他所創造的
[00:38:48.000 --> 00:38:50.000]  他所創造的
[00:38:50.000 --> 00:38:52.000]  所以這裡提到
[00:38:52.000 --> 00:38:54.000]  人不會因為有限而放棄
[00:38:54.000 --> 00:38:56.000]  而是根據有限而爭取
[00:38:56.000 --> 00:38:58.000]  或者珍惜
[00:38:58.000 --> 00:39:00.000]  做你應該做的事
[00:39:00.000 --> 00:39:02.000]  做你能夠做的事
[00:39:02.000 --> 00:39:04.000]  十幾年前我帶了一個聖地團去聖地
[00:39:04.000 --> 00:39:06.000]  全部都是
[00:39:06.000 --> 00:39:08.000]  現在住在葡萄園
[00:39:08.000 --> 00:39:10.000]  大家知道葡萄園嗎
[00:39:10.000 --> 00:39:12.000]  一個老人大廈
[00:39:12.000 --> 00:39:14.000]  最老的現在一百歲
[00:39:14.000 --> 00:39:16.000]  十幾年前帶他去他八十多歲
[00:39:16.000 --> 00:39:18.000]  我記得那時候他跟我說
[00:39:18.000 --> 00:39:20.000]  徐鼎可不可以帶我們去一次聖地團
[00:39:20.000 --> 00:39:22.000]  免得我們將來去不到
[00:39:22.000 --> 00:39:24.000]  我說好我帶你們
[00:39:24.000 --> 00:39:26.000]  十幾年前去了
[00:39:26.000 --> 00:39:28.000]  在我毫不留情裡面就有他們的照片
[00:39:28.000 --> 00:39:30.000]  我記得最近和他們出來吃飯
[00:39:30.000 --> 00:39:32.000]  他弟兄說他剛辦了一百歲的大壽
[00:39:32.000 --> 00:39:34.000]  他說徐鼎好在那年和你們去了
[00:39:34.000 --> 00:39:36.000]  現在真的走不了
[00:39:36.000 --> 00:39:38.000]  他說感恩那次真的做了
[00:39:38.000 --> 00:39:40.000]  人能夠謙卑
[00:39:40.000 --> 00:39:42.000]  知自己有限
[00:39:42.000 --> 00:39:44.000]  以至他懂得去選擇
[00:39:44.000 --> 00:39:46.000]  以至能夠在應該做的時間裡面
[00:39:46.000 --> 00:39:48.000]  做應該做的事
[00:39:48.000 --> 00:39:50.000]  第三最後一點就是有敬畏
[00:39:50.000 --> 00:39:52.000]  十四至十五節
[00:39:52.000 --> 00:39:54.000]  十四節裡面說
[00:39:54.000 --> 00:39:56.000]  他說他知道神一切的作為
[00:39:56.000 --> 00:39:58.000]  必永存無所增添無所減少
[00:39:58.000 --> 00:40:00.000]  什麼意思呢
[00:40:00.000 --> 00:40:02.000]  就是神的東西人是不能改的
[00:40:02.000 --> 00:40:04.000]  神這樣做
[00:40:04.000 --> 00:40:06.000]  有人在他面前傳敬畏的心
[00:40:06.000 --> 00:40:08.000]  十四節說
[00:40:08.000 --> 00:40:10.000]  神是不會改的
[00:40:10.000 --> 00:40:12.000]  要改的是人
[00:40:12.000 --> 00:40:14.000]  所以下面說要有敬畏的心
[00:40:14.000 --> 00:40:16.000]  要聽從神
[00:40:16.000 --> 00:40:18.000]  你真的要知道人是人
[00:40:18.000 --> 00:40:20.000]  神是神
[00:40:20.000 --> 00:40:22.000]  要以神為神
[00:40:22.000 --> 00:40:24.000]  以敬畏的心來過人生
[00:40:24.000 --> 00:40:26.000]  剛才說神做萬物
[00:40:26.000 --> 00:40:28.000]  神安其事
[00:40:28.000 --> 00:40:30.000]  神定下規矩
[00:40:30.000 --> 00:40:32.000]  人的身體有規律
[00:40:32.000 --> 00:40:34.000]  人的人生有規律
[00:40:34.000 --> 00:40:36.000]  按神的理來做
[00:40:36.000 --> 00:40:38.000]  要改的是神
[00:40:38.000 --> 00:40:40.000]  神是不會改的
[00:40:40.000 --> 00:40:42.000]  人要敬畏神
[00:40:42.000 --> 00:40:44.000]  要改的是人
[00:40:44.000 --> 00:40:46.000]  有個故事說
[00:40:46.000 --> 00:40:48.000]  有架船
[00:40:48.000 --> 00:40:50.000]  有架大船
[00:40:50.000 --> 00:40:52.000]  有架艦隊
[00:40:52.000 --> 00:40:54.000]  在海上航行
[00:40:54.000 --> 00:40:56.000]  有個航空母艦
[00:40:56.000 --> 00:40:58.000]  有些巡洋艦
[00:40:58.000 --> 00:41:00.000]  在夜晚航行
[00:41:00.000 --> 00:41:02.000]  突然間看到前面有些光
[00:41:02.000 --> 00:41:04.000]  你知道夜晚沒有太陽
[00:41:04.000 --> 00:41:06.000]  如果沒有月亮就很黑
[00:41:06.000 --> 00:41:08.000]  看到前面有光
[00:41:08.000 --> 00:41:10.000]  他們慢慢接近光
[00:41:10.000 --> 00:41:12.000]  怕會撞
[00:41:12.000 --> 00:41:14.000]  所以發電報
[00:41:14.000 --> 00:41:16.000]  請你移動一點
[00:41:16.000 --> 00:41:18.000]  免得撞到艦隊
[00:41:18.000 --> 00:41:20.000]  對方打回來的電報
[00:41:20.000 --> 00:41:22.000]  要移就你們移
[00:41:22.000 --> 00:41:24.000]  我不會移
[00:41:24.000 --> 00:41:26.000]  艦隊負責的
[00:41:26.000 --> 00:41:28.000]  再發電報
[00:41:28.000 --> 00:41:30.000]  快點轉
[00:41:30.000 --> 00:41:32.000]  否則我們真的會撞
[00:41:32.000 --> 00:41:34.000]  我不會轉
[00:41:34.000 --> 00:41:36.000]  要轉就你們轉
[00:41:36.000 --> 00:41:38.000]  再打電報
[00:41:38.000 --> 00:41:40.000]  你們是什麼艦隊
[00:41:40.000 --> 00:41:42.000]  我是燈塔
[00:41:42.000 --> 00:41:44.000]  燈塔怎麼轉
[00:41:44.000 --> 00:41:46.000]  要轉就你們轉
[00:41:46.000 --> 00:41:48.000]  我就不會轉
[00:41:48.000 --> 00:41:50.000]  神是不會變的
[00:41:50.000 --> 00:41:52.000]  神是不會改的
[00:41:52.000 --> 00:41:54.000]  因為神是不需要改
[00:41:54.000 --> 00:41:56.000]  要改的是人
[00:41:56.000 --> 00:41:58.000]  人經常說不能扭轉神
[00:41:58.000 --> 00:42:00.000]  要改轉是我們
[00:42:00.000 --> 00:42:02.000]  定律神造萬物
[00:42:02.000 --> 00:42:04.000]  要按規矩
[00:42:04.000 --> 00:42:06.000]  改是人的心意
[00:42:06.000 --> 00:42:08.000]  15節重復了
[00:42:08.000 --> 00:42:10.000]  9-10節
[00:42:10.000 --> 00:42:12.000]  第一章9-10節內容
[00:42:12.000 --> 00:42:14.000]  以後的事後必在
[00:42:14.000 --> 00:42:16.000]  日光之下無生事
[00:42:16.000 --> 00:42:18.000]  只要一件事人可以指著
[00:42:18.000 --> 00:42:20.000]  怎知以前的世代已經有
[00:42:20.000 --> 00:42:22.000]  為什麼人會這樣
[00:42:22.000 --> 00:42:24.000]  因為人命還不靈
[00:42:24.000 --> 00:42:26.000]  死都不改
[00:42:26.000 --> 00:42:28.000]  我就是這樣
[00:42:28.000 --> 00:42:30.000]  就會這樣
[00:42:30.000 --> 00:42:32.000]  不是表示你厲害
[00:42:32.000 --> 00:42:34.000]  明明門沒開
[00:42:34.000 --> 00:42:36.000]  我就是要走過去
[00:42:36.000 --> 00:42:38.000]  你就走
[00:42:38.000 --> 00:42:40.000]  不可以的
[00:42:40.000 --> 00:42:42.000]  甚至提及現今將來
[00:42:42.000 --> 00:42:44.000]  和過去
[00:42:44.000 --> 00:42:46.000]  已過的事重新再來
[00:42:46.000 --> 00:42:48.000]  小字是找回已過的事
[00:42:48.000 --> 00:42:50.000]  NIV文宣說
[00:42:50.000 --> 00:42:52.000]  call the past to account
[00:42:52.000 --> 00:42:54.000]  要計算過去的事
[00:42:54.000 --> 00:42:56.000]  要計算過去的事
[00:42:56.000 --> 00:42:58.000]  King James說的
[00:42:58.000 --> 00:43:00.000]  require that which is past
[00:43:00.000 --> 00:43:02.000]  原來人做了事有後果
[00:43:02.000 --> 00:43:04.000]  有代價
[00:43:04.000 --> 00:43:06.000]  很多醫生和人說
[00:43:06.000 --> 00:43:08.000]  你為什麼身體會這樣
[00:43:08.000 --> 00:43:10.000]  是你以前沒珍惜
[00:43:10.000 --> 00:43:12.000]  是你以前積下來
[00:43:12.000 --> 00:43:14.000]  你現在要找數
[00:43:14.000 --> 00:43:16.000]  人生不斷重復
[00:43:16.000 --> 00:43:18.000]  重復的方法表現可能不同
[00:43:18.000 --> 00:43:20.000]  但本質一樣
[00:43:20.000 --> 00:43:22.000]  問題是你重復什麼
[00:43:22.000 --> 00:43:24.000]  是好的還是壞的
[00:43:24.000 --> 00:43:26.000]  11章9節
[00:43:26.000 --> 00:43:28.000]  全道書說要知道一切的事
[00:43:28.000 --> 00:43:30.000]  神會審問
[00:43:30.000 --> 00:43:32.000]  原來凡事有後果
[00:43:32.000 --> 00:43:34.000]  不是沒後果
[00:43:34.000 --> 00:43:36.000]  所以我剛才說
[00:43:36.000 --> 00:43:38.000]  人要行動
[00:43:38.000 --> 00:43:40.000]  14-15節提醒人
[00:43:40.000 --> 00:43:42.000]  為了將來要小心現在
[00:43:42.000 --> 00:43:44.000]  因為現在應該做的事
[00:43:44.000 --> 00:43:46.000]  就將應該做的事做好
[00:43:46.000 --> 00:43:48.000]  大家想想什麼都應該做
[00:43:48.000 --> 00:43:50.000]  可能是家裡的事
[00:43:50.000 --> 00:43:52.000]  可能是工作
[00:43:52.000 --> 00:43:54.000]  但我們知道很多
[00:43:54.000 --> 00:43:56.000]  不要錯過
[00:43:56.000 --> 00:43:58.000]  1-8節說到人生有所定
[00:43:58.000 --> 00:44:00.000]  9-13節說到人生有所靜
[00:44:00.000 --> 00:44:02.000]  人生有事
[00:44:02.000 --> 00:44:04.000]  有所為有所不為
[00:44:04.000 --> 00:44:06.000]  人生有時有時間有時限
[00:44:06.000 --> 00:44:08.000]  人受經歷
[00:44:08.000 --> 00:44:10.000]  所以要謙卑
[00:44:10.000 --> 00:44:12.000]  人能夠享受因為有敬畏
[00:44:12.000 --> 00:44:14.000]  神的旨意不會更改
[00:44:14.000 --> 00:44:16.000]  人的心意需要轉換
[00:44:16.000 --> 00:44:18.000]  人要在應該做的時間里
[00:44:18.000 --> 00:44:20.000]  做應該做的事
[00:44:20.000 --> 00:44:22.000]  不要隨意
[00:44:22.000 --> 00:44:24.000]  要刻意
[00:44:24.000 --> 00:44:26.000]  想想有什麼要做
[00:44:26.000 --> 00:44:28.000]  想想有什麼人要問
[00:44:28.000 --> 00:44:30.000]  以至可以在該做的時間里
[00:44:30.000 --> 00:44:32.000]  做該做的事
[00:44:32.000 --> 00:44:34.000]  人生有限
[00:44:34.000 --> 00:44:36.000]  大家需要珍惜
[00:44:36.000 --> 00:44:38.000]  我剛剛說到12點15分
[00:44:38.000 --> 00:44:40.000]  大家不需要提醒我時間到了
[00:44:40.000 --> 00:44:42.000]  希望大家記得
[00:44:42.000 --> 00:44:44.000]  人生的定期和定時
[00:44:44.000 --> 00:44:46.000]  可能你一路聽想起一些事
[00:44:46.000 --> 00:44:48.000]  想起一些人
[00:44:48.000 --> 00:44:50.000]  你可能沒想過
[00:44:50.000 --> 00:44:52.000]  有時當我們找那些人
[00:44:52.000 --> 00:44:54.000]  剛才我在國語堂問
[00:44:54.000 --> 00:44:56.000]  有沒有人在這
[00:44:56.000 --> 00:44:58.000]  他說不在了
[00:44:58.000 --> 00:45:00.000]  走了
[00:45:00.000 --> 00:45:02.000]  或者回到中國
[00:45:02.000 --> 00:45:04.000]  不要做一個過錯的人生
[00:45:04.000 --> 00:45:06.000]  不要錯過人生
[00:45:06.000 --> 00:45:08.000]  好好過我們的人生
[00:45:08.000 --> 00:45:10.000]  大家見到
[00:45:10.000 --> 00:45:12.000]  身邊的人
[00:45:12.000 --> 00:45:14.000]  大家都要珍惜
[00:45:14.000 --> 00:45:16.000]  事要珍惜人要珍惜
[00:45:16.000 --> 00:45:18.000]  事都要珍惜
[00:45:18.000 --> 00:45:20.000]  好好過一個我們可以享受
[00:45:20.000 --> 00:45:22.000]  也是神喜悅的人生
[00:45:22.000 --> 00:45:24.000]  我們一起祈禱
[00:45:24.000 --> 00:45:26.000]  天父我們求主保守我們眾人
[00:45:26.000 --> 00:45:28.000]  在禰面前
[00:45:28.000 --> 00:45:30.000]  能夠明白生命是神所賜
[00:45:30.000 --> 00:45:32.000]  要我們珍惜
[00:45:32.000 --> 00:45:34.000]  我們不要貪心
[00:45:34.000 --> 00:45:36.000]  但我們要忠心、用心、小心、細心
[00:45:36.000 --> 00:45:38.000]  不是說我們要放縱
[00:45:38.000 --> 00:45:40.000]  因為人生有限
[00:45:40.000 --> 00:45:42.000]  而是我們要選擇
[00:45:42.000 --> 00:45:44.000]  因為人生有限
