
[00:00:00.000 --> 00:00:04.300]  兩位姐妹早安 希望大家睡得好一點
[00:40:30.200 --> 00:40:34.200]  所以我不是說你受洗之後就得救
[00:40:34.200 --> 00:40:38.200]  但我說因為你得救你會受洗
[00:40:38.200 --> 00:40:40.200]  很多時候有些人問我
[00:40:40.200 --> 00:40:42.200]  最基本你做門徒
[00:40:42.200 --> 00:40:43.200]  他問我
[00:40:43.200 --> 00:40:47.200]  不知道上帝有沒有指引我受洗呢
[00:40:47.200 --> 00:40:49.200]  好像Susanna說
[00:40:49.200 --> 00:40:51.200]  在她那班有些人
[00:40:51.200 --> 00:40:52.200]  很多年在那裡的門徒班
[00:40:52.200 --> 00:40:53.200]  沒有人比她好
[00:40:53.200 --> 00:40:55.200]  但聽你說得很有口才
[00:40:55.200 --> 00:40:59.200]  但沒那麼久都不受洗
[00:40:59.200 --> 00:41:01.200]  可能你說教會現在已經
[00:41:01.200 --> 00:41:05.200]  輕視受洗這件事情
[00:41:05.200 --> 00:41:06.200]  輕視的地步
[00:41:06.200 --> 00:41:08.200]  人們就說我要尋求上帝的指引
[00:41:08.200 --> 00:41:10.200]  我是不是要受洗
[00:41:10.200 --> 00:41:12.200]  可能你說如果你是這個人的話
[00:41:12.200 --> 00:41:13.200]  今天我告訴你
[00:41:13.200 --> 00:41:15.200]  你不需要再尋求
[00:41:15.200 --> 00:41:18.200]  因為上帝已經寫明給你看
[00:41:18.200 --> 00:41:20.200]  上帝的指引當你做門徒
[00:41:20.200 --> 00:41:23.200]  第一步就是要受洗
[00:41:23.200 --> 00:41:25.200]  因為他將這班人帶去做門徒的時候
[00:41:25.200 --> 00:41:27.200]  第一件事是做什麼
[00:41:27.200 --> 00:41:31.200]  奉父子的名給他們施洗
[00:41:31.200 --> 00:41:32.200]  所以你記住
[00:41:32.200 --> 00:41:33.200]  如果你還沒有受洗
[00:41:33.200 --> 00:41:34.200]  你說我信耶穌的話
[00:41:34.200 --> 00:41:36.200]  你不要再尋求上帝指引
[00:41:36.200 --> 00:41:37.200]  說你準備好了嗎
[00:41:37.200 --> 00:41:39.200]  你已經準備好了
[00:41:39.200 --> 00:41:40.200]  除非你還沒有信
[00:41:40.200 --> 00:41:42.200]  你還沒有信就沒有辦法
[00:41:42.200 --> 00:41:43.200]  但如果你信了
[00:41:43.200 --> 00:41:44.200]  你已經準備好了
[00:41:44.200 --> 00:41:46.200]  馬上和陳全圖談
[00:41:46.200 --> 00:41:47.200]  OK
[00:41:47.200 --> 00:41:49.200]  我看到我要受洗
[00:41:49.200 --> 00:41:52.200]  你想想受洗簡單嗎
[00:41:52.200 --> 00:41:54.200]  說俗一點
[00:41:54.200 --> 00:41:56.200]  浸濕頭
[00:41:56.200 --> 00:41:59.200]  你們是否每天早上都去游泳
[00:41:59.200 --> 00:42:00.200]  夏天很熱
[00:42:00.200 --> 00:42:03.200]  跳進泳池跳得很開心
[00:42:03.200 --> 00:42:04.200]  但受洗就像那些水
[00:42:04.200 --> 00:42:05.200]  不知道有什麼魔術
[00:42:05.200 --> 00:42:06.200]  很害怕
[00:42:06.200 --> 00:42:08.200]  那些水可能有鬼附了我
[00:42:08.200 --> 00:42:09.200]  很害怕
[00:42:09.200 --> 00:42:11.200]  或者聖靈附了我
[00:42:11.200 --> 00:42:13.200]  不用怕
[00:42:13.200 --> 00:42:17.200]  浸濕頭也不用做任何事
[00:42:17.200 --> 00:42:20.200]  如果你浸濕頭也不肯做
[00:42:20.200 --> 00:42:21.200]  那你怎麼可以說
[00:42:21.200 --> 00:42:25.200]  我現在做門徒跟隨耶穌呢
[00:42:25.200 --> 00:42:26.200]  所以如果你信了
[00:42:26.200 --> 00:42:29.200]  我鼓勵你不要再想
[00:42:29.200 --> 00:42:30.200]  是不是上帝的指引
[00:42:30.200 --> 00:42:33.200]  百分之百是上帝的指引
[00:42:33.200 --> 00:42:35.200]  要你受洗
[00:42:35.200 --> 00:42:38.200]  記住迎會之後和陳道雲說
[00:42:38.200 --> 00:42:39.200]  你全部還沒有受洗
[00:42:39.200 --> 00:42:41.200]  信耶穌的全部可以談
[00:42:41.200 --> 00:42:43.200]  一定有很多人受洗
[00:42:43.200 --> 00:42:45.200]  這是上帝的指引
[00:42:45.200 --> 00:42:46.200]  不是說笑的
[00:42:46.200 --> 00:42:47.200]  到處都這樣說
[00:42:47.200 --> 00:42:48.200]  不是這裡
[00:42:48.200 --> 00:42:49.200]  很多地方以弗所思又說
[00:42:49.200 --> 00:42:50.200]  羅馬史又說
[00:42:50.200 --> 00:42:52.200]  到處都這樣說
[00:42:52.200 --> 00:42:54.200]  奉父子聖靈的名
[00:42:54.200 --> 00:42:56.200]  給他們試洗
[00:42:56.200 --> 00:42:57.200]  還有什麼
[00:42:57.200 --> 00:43:00.200]  凡我所吩咐你們的
[00:43:00.200 --> 00:43:04.200]  都教訓他們遵守
[00:43:04.200 --> 00:43:07.200]  原來沒有停止在受洗那裡
[00:43:07.200 --> 00:43:10.200]  有下一部分
[00:43:10.200 --> 00:43:12.200]  原來基督徒的生活
[00:43:12.200 --> 00:43:14.200]  做門徒是要盡心的
[00:43:14.200 --> 00:43:15.200]  要做什麼
[00:43:15.200 --> 00:43:18.200]  凡我所吩咐你們的
[00:43:18.200 --> 00:43:22.200]  都教訓他們遵守
[00:43:22.200 --> 00:43:24.200]  耶穌吩咐他們做什麼
[00:43:24.200 --> 00:43:27.200]  當他們出去的時候
[00:43:27.200 --> 00:43:29.200]  要洗萬民
[00:43:29.200 --> 00:43:31.200]  做耶穌的門徒
[00:43:31.200 --> 00:43:33.200]  奉父子聖靈的名
[00:43:33.200 --> 00:43:37.200]  為他們試洗
[00:43:37.200 --> 00:43:39.200]  所以當一個人信了耶穌
[00:43:39.200 --> 00:43:40.200]  洗完之後
[00:43:40.200 --> 00:43:43.200]  他不是被人踢車進會的
[00:43:43.200 --> 00:43:44.200]  不是這麼簡單
[00:43:44.200 --> 00:43:49.200]  我進了會買了火燭的保險
[00:43:49.200 --> 00:43:51.200]  買了保險就沒問題了
[00:43:51.200 --> 00:43:52.200]  可以上天堂了
[00:43:52.200 --> 00:43:53.200]  那就讚美主了
[00:43:53.200 --> 00:43:55.200]  不是這樣的
[00:43:55.200 --> 00:43:57.200]  這個人要做什麼
[00:43:57.200 --> 00:44:01.200]  他要學會耶穌所吩咐的
[00:44:01.200 --> 00:44:02.200]  教他們遵守
[00:44:02.200 --> 00:44:04.200]  上下輪給他們遵守的是什麼
[00:44:04.200 --> 00:44:08.200]  遵守恆大使命
[00:44:08.200 --> 00:44:11.200]  所以信了之後
[00:44:11.200 --> 00:44:18.200]  你本身有一個非常清晰的目標
[00:44:18.200 --> 00:44:21.200]  就是你能不能夠
[00:44:21.200 --> 00:44:23.200]  在你的信仰過程裏
[00:44:23.200 --> 00:44:30.200]  裝備自己到能夠在別人做門徒
[00:44:30.200 --> 00:44:35.200]  大使命不是耶穌叫那些人做了之後就停止的
[00:44:35.200 --> 00:44:37.200]  是要這班人信了之後
[00:44:37.200 --> 00:44:38.200]  做了之後
[00:44:38.200 --> 00:44:43.200]  有別人能夠做他們同樣做的東西
[00:44:43.200 --> 00:44:44.200]  我發覺一件事
[00:44:44.200 --> 00:44:47.200]  我們中國教會有這個弊病
[00:44:47.200 --> 00:44:52.200]  我們中國教會是一些非常敬老的教會
[00:44:52.200 --> 00:44:54.200]  敬老是好的
[00:44:54.200 --> 00:44:55.200]  但是敬老到什麼地步呢
[00:44:55.200 --> 00:44:59.200]  我發覺現在中國教會很多年紀大的領導人
[00:44:59.200 --> 00:45:02.200]  他繼續把著位不走
[00:45:02.200 --> 00:45:04.200]  他就說你這班年輕的傳道人
[00:45:04.200 --> 00:45:06.200]  就好像我這樣的人
[00:45:06.200 --> 00:45:09.200]  我承認我沒有實力
[00:45:09.200 --> 00:45:11.200]  但是可能有些人沒有實力
[00:45:11.200 --> 00:45:13.200]  因為沒理由所有年輕人都沒有實力
[00:45:13.200 --> 00:45:14.200]  他說這班人沒有實力
[00:45:14.200 --> 00:45:16.200]  所以我這班人就不可以退
[00:45:16.200 --> 00:45:19.200]  你明白這個問題在哪裡嗎
[00:45:19.200 --> 00:45:25.200]  問題就是這班人沒有搞清楚大使命是做什麼的
[00:45:25.200 --> 00:45:27.200]  大使命要訓練
[00:45:27.200 --> 00:45:31.200]  信了耶穌的那班人能夠做我同樣的事情
[00:45:31.200 --> 00:45:34.200]  即是說保羅就會找一個提摩太太
[00:45:34.200 --> 00:45:39.200]  提多爾巴弗提那班人幫他繼續去擴展教會
[00:45:39.200 --> 00:45:41.200]  他自己不用做
[00:45:41.200 --> 00:45:44.200]  似乎哥羅西教會不是保羅自己創立的
[00:45:44.200 --> 00:45:46.200]  好像是爾巴弗提創立的
[00:45:46.200 --> 00:45:49.200]  原來第一個世代保羅還沒退休
[00:45:49.200 --> 00:45:50.200]  被人斬首的時候
[00:45:50.200 --> 00:45:52.200]  他就另一種退休法
[00:45:52.200 --> 00:45:54.200]  不希望我有這樣的退休法
[00:45:54.200 --> 00:45:56.200]  即是保羅還沒退休的時候
[00:45:56.200 --> 00:45:59.200]  有人可以幫他建立教會
[00:45:59.200 --> 00:46:03.200]  這個地步可以當他是保羅教會
[00:46:03.200 --> 00:46:05.200]  你知不知道我們事公的成功
[00:46:05.200 --> 00:46:09.200]  不是因為我可以放在這個位置坐著不走
[00:46:09.200 --> 00:46:13.200]  我們成功的地方是因為我們能夠行出大使命
[00:46:13.200 --> 00:46:17.200]  即是說我要培養下一個世代
[00:46:17.200 --> 00:46:21.200]  下一代的領導人
[00:46:21.200 --> 00:46:23.200]  所以我們年輕的弟兄姊妹
[00:46:23.200 --> 00:46:25.200]  譬如說你年輕我剛剛信耶穌
[00:46:25.200 --> 00:46:28.200]  你有一個使命
[00:46:28.200 --> 00:46:33.200]  你是要做我們做領導人現在做的事
[00:46:33.200 --> 00:46:36.200]  因為我們不應該繼續把著這個位置
[00:46:36.200 --> 00:46:40.200]  我們到某個程度我們應該可以讓你做
[00:46:40.200 --> 00:46:43.200]  就算我們在的時候我們看著你做
[00:46:43.200 --> 00:46:45.200]  然後我們可以退出來
[00:46:45.200 --> 00:46:47.200]  即是保羅是看著提安太那班人做的
[00:46:47.200 --> 00:46:49.200]  但是很多事他放手他們是在做的
[00:46:49.200 --> 00:46:50.200]  他不需要一朝一晚
[00:46:50.200 --> 00:46:52.200]  Baby sit down 你有沒有做到呀
[00:46:52.200 --> 00:46:55.200]  哥羅西教會起碼很明顯他沒有這樣做的
[00:46:55.200 --> 00:46:58.200]  很明顯以巴伯提自己搞定了他
[00:46:58.200 --> 00:47:03.200]  其實現在教會的需要不是說有更加多的領導人坐在上高
[00:47:03.200 --> 00:47:05.200]  打著這個位置
[00:47:05.200 --> 00:47:07.200]  現在教會最需要的是什麼呢
[00:47:07.200 --> 00:47:09.200]  搞清楚什麼叫大使命
[00:47:09.200 --> 00:47:12.200]  大使命即是說要訓練一班能夠做耶穌
[00:47:12.200 --> 00:47:14.200]  要他們做的人
[00:47:14.200 --> 00:47:18.200]  即是說這班人和你跟隨耶穌你做領袖
[00:47:18.200 --> 00:47:20.200]  那個辦法是一樣的
[00:47:20.200 --> 00:47:22.200]  訓練到他能夠做那樣
[00:47:22.200 --> 00:47:24.200]  甚至青出於藍
[00:47:24.200 --> 00:47:26.200]  這個是最重要的
[00:47:26.200 --> 00:47:31.200]  所以我常常和我的graduate student講
[00:47:31.200 --> 00:47:33.200]  THM 以後都有THC學生
[00:47:33.200 --> 00:47:35.200]  我和他們講我訓練你呢
[00:47:35.200 --> 00:47:38.200]  是你超越曾志漢
[00:47:38.200 --> 00:47:41.200]  如果我現在寫25本書
[00:47:41.200 --> 00:47:43.200]  你應該寫50本書
[00:47:43.200 --> 00:47:46.200]  這是我對你的期望
[00:47:46.200 --> 00:47:49.200]  如果你沒有這種期望就不要跟我
[00:47:49.200 --> 00:47:52.200]  因為你會很痛苦
[00:47:52.200 --> 00:47:56.200]  我期望你能夠超越我
[00:47:56.200 --> 00:47:58.200]  因為是我成功
[00:47:58.200 --> 00:48:01.200]  因為你所做跟隨的工作
[00:48:01.200 --> 00:48:03.200]  比我所做的還要好
[00:48:03.200 --> 00:48:05.200]  這個應該好
[00:48:05.200 --> 00:48:11.200]  所以我們希望有更加多人能夠在教會裏面做領導人
[00:48:11.200 --> 00:48:13.200]  你知不知道我們現在北美教會
[00:48:13.200 --> 00:48:17.200]  中國人教會是很缺領導人
[00:48:17.200 --> 00:48:19.200]  現在我們中國教會
[00:48:19.200 --> 00:48:22.200]  華裔教會
[00:48:22.200 --> 00:48:24.200]  出名缺領導人
[00:48:24.200 --> 00:48:26.200]  出名到什麼程度呢
[00:48:26.200 --> 00:48:28.200]  你有沒有看過《羅省時報》
[00:48:28.200 --> 00:48:30.200]  《LA Times》
[00:48:30.200 --> 00:48:32.200]  有一期
[00:48:32.200 --> 00:48:37.200]  講這個亞裔教會沒有領導人沒有牧師
[00:48:37.200 --> 00:48:40.200]  因為現在很難找牧師
[00:48:40.200 --> 00:48:43.200]  很難找到可以上任牧師
[00:48:43.200 --> 00:48:45.200]  因為為什麼呢
[00:48:45.200 --> 00:48:47.200]  因為很少人在讀神學
[00:48:47.200 --> 00:48:50.200]  如果沒有人讀神學就沒有牧師出來
[00:48:50.200 --> 00:48:52.200]  這是一個問題
[00:48:52.200 --> 00:48:55.200]  現在你看看華人學者中間
[00:48:55.200 --> 00:49:00.200]  就算你看一下華人聖經學者
[00:49:00.200 --> 00:49:05.200]  只有幾個楊克勤可能大家都不認識
[00:49:05.200 --> 00:49:07.200]  包惠坤你認識
[00:49:07.200 --> 00:49:09.200]  李思敬你認識
[00:49:09.200 --> 00:49:12.200]  數了出來
[00:49:12.200 --> 00:49:15.200]  數了出來不是兩隻手數的
[00:49:15.200 --> 00:49:17.200]  只有一隻手多一點
[00:49:17.200 --> 00:49:20.200]  而且這個華人學者
[00:49:20.200 --> 00:49:22.200]  在美國你要想一想
[00:49:22.200 --> 00:49:25.200]  整班是OBC來的
[00:49:25.200 --> 00:49:27.200]  包惠坤不是ABC來的
[00:49:27.200 --> 00:49:29.200]  我們不是ABC
[00:49:29.200 --> 00:49:32.200]  他這班是Overseas Born的
[00:49:32.200 --> 00:49:35.200]  請問下一代那班人去了哪裡
[00:49:35.200 --> 00:49:41.200]  所以很明顯中國教會在美國
[00:49:41.200 --> 00:49:45.200]  是在失敗行出大使命這件事
[00:49:45.200 --> 00:49:48.200]  因為我們有數據來證明這件事
[00:49:48.200 --> 00:49:51.200]  這個數據不單止是羅省時報
[00:49:51.200 --> 00:49:55.200]  你有沒有看過一期Christianity Today
[00:49:55.200 --> 00:50:04.200]  它的封面和它的主題就是講亞裔教會缺領導人這個問題
[00:50:04.200 --> 00:50:06.200]  真是的
[00:50:06.200 --> 00:50:11.200]  很可憐到西人都知道我們這些醜事
[00:50:11.200 --> 00:50:13.200]  不單止西人知道這些醜事
[00:50:13.200 --> 00:50:18.200]  我最近在愛丁堡有一個很出名的教授叫Brian Stanley
[00:50:18.200 --> 00:50:20.200]  他來了香港做演講
[00:50:20.200 --> 00:50:22.200]  我做過Chairperson
[00:50:22.200 --> 00:50:24.200]  我和他吃飯聊天
[00:50:24.200 --> 00:50:26.200]  連他都知道
[00:50:26.200 --> 00:50:27.200]  有沒有搞錯
[00:50:27.200 --> 00:50:28.200]  你英國在做學術
[00:50:28.200 --> 00:50:30.200]  怎麼知道我們這些壞事在美國
[00:50:30.200 --> 00:50:32.200]  他這些一清二楚
[00:50:32.200 --> 00:50:34.200]  他講了這些數據給我聽
[00:50:34.200 --> 00:50:38.200]  我們不要想著我們故步自封
[00:50:38.200 --> 00:50:40.200]  我們教會可以增長
[00:50:40.200 --> 00:50:42.200]  亞裔教會可以增長
[00:50:42.200 --> 00:50:46.200]  亞裔教會是面臨一個很大的危機
[00:50:46.200 --> 00:50:48.200]  這個危機就是缺領導人
[00:50:48.200 --> 00:50:49.200]  如果沒有領導人
[00:50:49.200 --> 00:50:51.200]  亞裔教會慢慢就會瓦解
[00:50:51.200 --> 00:50:54.200]  你不要想著現在我們很風光
[00:50:54.200 --> 00:50:56.200]  雖然我們是fast growing church
[00:50:56.200 --> 00:50:59.200]  但這個fast growing church隨時可以瓦解
[00:50:59.200 --> 00:51:02.200]  如果沒有目的就瓦解
[00:51:02.200 --> 00:51:04.200]  瓦解是沒有所謂的
[00:51:04.200 --> 00:51:06.200]  有些人可以進去西洋教會
[00:51:06.200 --> 00:51:07.200]  隨時可以的
[00:51:07.200 --> 00:51:09.200]  但現在很多人在流失
[00:51:09.200 --> 00:51:11.200]  他不能夠融入西洋教會
[00:51:11.200 --> 00:51:14.200]  因為他不是那種文化
[00:51:14.200 --> 00:51:16.200]  他需要一個亞裔文化
[00:51:16.200 --> 00:51:18.200]  他沒有place of belonging
[00:51:18.200 --> 00:51:19.200]  他就流失
[00:51:19.200 --> 00:51:20.200]  他就不回教會
[00:51:20.200 --> 00:51:21.200]  就不聚集
[00:51:21.200 --> 00:51:23.200]  他信仰就迷失
[00:51:23.200 --> 00:51:26.200]  所以現在我們教會面臨一個很大的問題
[00:51:26.200 --> 00:51:28.200]  因為我們教會根本不明白
[00:51:28.200 --> 00:51:29.200]  解釋明義是做些什麼的
[00:51:29.200 --> 00:51:32.200]  我們只想著信耶穌得水牛
[00:51:32.200 --> 00:51:35.200]  最多他就這樣就讚美著
[00:51:35.200 --> 00:51:36.200]  哇!唱快樂日
[00:51:36.200 --> 00:51:38.200]  唱得很快樂
[00:51:38.200 --> 00:51:40.200]  很怕唱快樂日
[00:51:40.200 --> 00:51:41.200]  因為唱很多次
[00:51:41.200 --> 00:51:43.200]  以前很傳統的教會
[00:51:43.200 --> 00:51:44.200]  唱快樂日
[00:51:44.200 --> 00:51:45.200]  不停地唱
[00:51:45.200 --> 00:51:46.200]  很多人就不停地唱
[00:51:46.200 --> 00:51:48.200]  快樂日快樂日
[00:51:48.200 --> 00:51:49.200]  耶穌什麼什麼
[00:51:49.200 --> 00:51:50.200]  我不記得了
[00:51:50.200 --> 00:51:52.200]  真的是大惡夢
[00:51:52.200 --> 00:51:55.200]  不停地唱快樂日有什麼用呢
[00:51:55.200 --> 00:51:56.200]  有什麼用呢
[00:51:56.200 --> 00:51:57.200]  有什麼快樂嗎
[00:51:57.200 --> 00:51:59.200]  如果真的很快樂的話
[00:51:59.200 --> 00:52:00.200]  真的很大罪
[00:52:00.200 --> 00:52:01.200]  因為現在沒有領導人
[00:52:01.200 --> 00:52:03.200]  來訓練下一代
[00:52:03.200 --> 00:52:05.200]  繼續做什麼
[00:52:05.200 --> 00:52:08.200]  繼續凡我吩咐你們的
[00:52:08.200 --> 00:52:10.200]  都教訓他們遵守
[00:52:10.200 --> 00:52:12.200]  他們也沒有學會
[00:52:12.200 --> 00:52:14.200]  耶穌教導他們什麼
[00:52:14.200 --> 00:52:17.200]  跟隨耶穌基督
[00:52:17.200 --> 00:52:22.200]  跟著耶穌說什麼呢
[00:52:22.200 --> 00:52:24.200]  我就常與你們同在
[00:52:24.200 --> 00:52:26.200]  直到世界的活現
[00:52:26.200 --> 00:52:30.200]  原來我們一代
[00:52:30.200 --> 00:52:32.200]  全一代的福音
[00:52:32.200 --> 00:52:37.200]  是能夠經歷到耶穌與我們同在
[00:52:37.200 --> 00:52:42.200]  為什麼人們現在經歷不到
[00:52:42.200 --> 00:52:44.200]  上帝與我們同在
[00:52:44.200 --> 00:52:45.200]  因為現在經歷不到
[00:52:45.200 --> 00:52:46.200]  有些人說很沒感覺
[00:52:46.200 --> 00:52:49.200]  好像上帝沒有與我們同在
[00:52:49.200 --> 00:52:51.200]  那我就問你一個問題
[00:52:51.200 --> 00:52:53.200]  究竟你在大使命上
[00:52:53.200 --> 00:52:55.200]  你有什麼貢獻呢
[00:52:55.200 --> 00:52:58.200]  因為這整個過程
[00:52:58.200 --> 00:53:00.200]  是讓你知道
[00:53:00.200 --> 00:53:02.200]  耶穌與我們同在
[00:53:02.200 --> 00:53:05.200]  是你實行這個過程
[00:53:05.200 --> 00:53:07.200]  你才能夠經歷到
[00:53:07.200 --> 00:53:09.200]  耶穌與我們同在
[00:53:09.200 --> 00:53:12.200]  所以有些人說教會很沒感覺
[00:53:12.200 --> 00:53:14.200]  很沒有耶穌的感覺在裏面
[00:53:14.200 --> 00:53:16.200]  我可以聽得很清楚
[00:53:16.200 --> 00:53:18.200]  為什麼有了數據
[00:53:18.200 --> 00:53:19.200]  因為教會沒有繼續
[00:53:19.200 --> 00:53:21.200]  恆大使命的工作
[00:53:21.200 --> 00:53:25.200]  可能我們是一個中產的俱樂部
[00:53:25.200 --> 00:53:28.200]  可能我們是一個民族的俱樂部
[00:53:28.200 --> 00:53:31.200]  為什麼我們一群人都去亞裔
[00:53:31.200 --> 00:53:33.200]  一起走在一起呢
[00:53:33.200 --> 00:53:35.200]  因為亞裔有亞裔文化
[00:53:35.200 --> 00:53:40.200]  所以有時候教會會成為一個民族俱樂部
[00:53:40.200 --> 00:53:44.200]  但民族俱樂部永遠都不是上帝的旨意
[00:53:44.200 --> 00:53:46.200]  如果是民族俱樂部的話
[00:53:46.200 --> 00:53:48.200]  你知道我們沒有一個人可以坐在這裏嗎
[00:53:48.200 --> 00:53:50.200]  因為保羅不會跟我們傳播音
[00:53:50.200 --> 00:53:52.200]  不會跟外邦人傳播音
[00:53:52.200 --> 00:53:55.200]  民族俱樂部永遠都不是上帝的旨意
[00:53:55.200 --> 00:53:59.200]  好像我第一堂所說
[00:53:59.200 --> 00:54:03.200]  教會是要reach out to 靈類的
[00:54:03.200 --> 00:54:07.200]  讓那些靈類的人都能夠成為見證人
[00:54:07.200 --> 00:54:09.200]  好像撒瑪利亞夫人那樣
[00:54:09.200 --> 00:54:13.200]  讓那些靈類的人都能夠進去教會裏面
[00:54:13.200 --> 00:54:15.200]  成為教會的領袖
[00:54:16.200 --> 00:54:18.200]  這個是教會的工作
[00:54:18.200 --> 00:54:22.200]  大使命 為什麼要有大使命
[00:54:22.200 --> 00:54:24.200]  因為世界有人不信
[00:54:24.200 --> 00:54:27.200]  為什麼要有大使命
[00:54:27.200 --> 00:54:29.200]  因為門徒中間都有人懷疑
[00:54:29.200 --> 00:54:33.200]  但是經過行大使命
[00:54:33.200 --> 00:54:35.200]  那個懷疑會消失
[00:54:35.200 --> 00:54:37.200]  如果你看教會歷史
[00:54:37.200 --> 00:54:39.200]  你會發覺那十多個門徒每個人都很出色
[00:54:39.200 --> 00:54:42.200]  每個人都做到不同的事
[00:54:42.200 --> 00:54:44.200]  當然有些是傳說
[00:54:44.200 --> 00:54:46.200]  有些應該是真的
[00:54:46.200 --> 00:54:48.200]  這十多個門徒是因為他們行大使命
[00:54:48.200 --> 00:54:51.200]  他們所有的猶豫 所有的問題
[00:54:51.200 --> 00:54:53.200]  慢慢慢慢消失了
[00:54:53.200 --> 00:54:57.200]  因為他們的焦點就已經放在大使命上
[00:54:57.200 --> 00:55:00.200]  同樣來說
[00:55:00.200 --> 00:55:02.200]  教會怎能夠更加健康呢
[00:55:02.200 --> 00:55:06.200]  會更加行進一個健康的狀態呢
[00:55:06.200 --> 00:55:10.200]  如果我們說教會好像一個身體的話
[00:55:10.200 --> 00:55:13.200]  一個身體是需要運動的
[00:55:14.200 --> 00:55:16.200]  一個身體是需要吃一些好的東西
[00:55:16.200 --> 00:55:19.200]  吃一些有營養的東西
[00:55:19.200 --> 00:55:20.200]  如果你沒有這個運動
[00:55:20.200 --> 00:55:21.200]  你的身體不會好
[00:55:21.200 --> 00:55:23.200]  如果你遲睡 早起
[00:55:23.200 --> 00:55:25.200]  這叫慢性自殺
[00:55:25.200 --> 00:55:27.200]  你知道嗎
[00:55:27.200 --> 00:55:28.200]  人身體有功能
[00:55:28.200 --> 00:55:30.200]  大家應該看過很多這樣的帖文
[00:55:30.200 --> 00:55:32.200]  人身體有功能
[00:55:32.200 --> 00:55:33.200]  如果你幾點鐘到幾點鐘沒有睡
[00:55:33.200 --> 00:55:35.200]  那個功能就沒有了
[00:55:35.200 --> 00:55:36.200]  然後你的身體就不會排毒
[00:55:36.200 --> 00:55:37.200]  那些毒在裡面
[00:55:37.200 --> 00:55:38.200]  後來就會生癌
[00:55:38.200 --> 00:55:40.200]  很多時候是這樣說
[00:55:40.200 --> 00:55:41.200]  不知道是不是完全真的
[00:55:41.200 --> 00:55:43.200]  可能應該有一部份是真的
[00:55:43.200 --> 00:55:46.200]  所以有人說早晨早起
[00:55:46.200 --> 00:55:48.200]  很多農夫都很fit的
[00:55:48.200 --> 00:55:49.200]  有原因的
[00:55:49.200 --> 00:55:51.200]  所以人是需要有運動
[00:55:51.200 --> 00:55:52.200]  教會的身體需要運動
[00:55:52.200 --> 00:55:54.200]  如果教會的身體有運動的話
[00:55:54.200 --> 00:55:56.200]  它就成為一個健康的身體
[00:55:56.200 --> 00:56:00.200]  大使命就是教會的workout
[00:56:00.200 --> 00:56:03.200]  要記住這件事
[00:56:03.200 --> 00:56:05.200]  教會裡面有些弱點
[00:56:05.200 --> 00:56:07.200]  譬如有些人有懷疑
[00:56:07.200 --> 00:56:09.200]  就像門徒中間有懷疑
[00:56:09.200 --> 00:56:11.200]  那就是workout
[00:56:11.200 --> 00:56:14.200]  大家可能很久都不知道
[00:56:14.200 --> 00:56:15.200]  有些人知道
[00:56:15.200 --> 00:56:17.200]  我以前是加州舉重冠軍
[00:56:17.200 --> 00:56:20.200]  我加州舉重有紀錄的
[00:56:20.200 --> 00:56:21.200]  不過被人破了
[00:56:21.200 --> 00:56:23.200]  在我這個輕量級
[00:56:23.200 --> 00:56:25.200]  真的不要想著
[00:56:25.200 --> 00:56:26.200]  他很瘦
[00:56:26.200 --> 00:56:27.200]  我是很瘦
[00:56:27.200 --> 00:56:28.200]  但可能比你大力
[00:56:28.200 --> 00:56:31.200]  我們練舉重的時候
[00:56:31.200 --> 00:56:34.200]  其實不是一天到晚練同一樣東西
[00:56:34.200 --> 00:56:37.200]  我們是常常找我們最弱的弱點在哪裡
[00:56:38.200 --> 00:56:40.200]  訓練弱點
[00:56:40.200 --> 00:56:42.200]  你會發覺下一次比賽
[00:56:42.200 --> 00:56:44.200]  你會舉得更加多
[00:56:44.200 --> 00:56:46.200]  不是說我越舉越重
[00:56:46.200 --> 00:56:47.200]  身體就越來越弱
[00:56:47.200 --> 00:56:48.200]  慢慢調整
[00:56:48.200 --> 00:56:49.200]  這是一個很簡單的理論
[00:56:49.200 --> 00:56:51.200]  你要找你的弱點在哪裡
[00:56:51.200 --> 00:56:53.200]  要找到弱點之後
[00:56:53.200 --> 00:56:54.200]  你訓練弱點
[00:56:54.200 --> 00:56:56.200]  你會發覺訓練弱點
[00:56:56.200 --> 00:56:57.200]  其他地方變弱點
[00:56:57.200 --> 00:56:58.200]  因為那邊變強了
[00:56:58.200 --> 00:56:59.200]  你要找其他弱點
[00:56:59.200 --> 00:57:00.200]  又訓練它
[00:57:00.200 --> 00:57:02.200]  是慢慢調整身體
[00:57:02.200 --> 00:57:04.200]  不知道中間有些人玩笑
[00:57:04.200 --> 00:57:05.200]  你也知道我在說什麼
[00:57:05.200 --> 00:57:06.200]  如果你不知道
[00:57:06.200 --> 00:57:07.200]  應該去看書
[00:57:07.200 --> 00:57:08.200]  應該有些書說這些
[00:57:08.200 --> 00:57:10.200]  譬如我們用什麼來做弱點
[00:57:10.200 --> 00:57:12.200]  用橡皮筋做squat
[00:57:12.200 --> 00:57:13.200]  很刺激的
[00:57:13.200 --> 00:57:14.200]  如果你沒試過
[00:57:14.200 --> 00:57:15.200]  試一下
[00:57:15.200 --> 00:57:16.200]  這麼粗的橡皮筋
[00:57:16.200 --> 00:57:18.200]  tie down to the rack
