
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 主佑平安
[00:35:41.000 --> 00:35:43.000]  窄路的意思
[00:35:43.000 --> 00:35:44.000]  不是只有一個人走
[00:35:44.000 --> 00:35:46.000]  是難走
[00:35:46.000 --> 00:35:48.000]  是不喜歡走
[00:35:48.000 --> 00:35:49.000]  是不想走
[00:35:49.000 --> 00:35:50.000]  所以就走
[00:35:50.000 --> 00:35:53.000]  哎呀 留下很痛苦的
[00:35:53.000 --> 00:35:54.000]  我下一代怎麼辦
[00:35:54.000 --> 00:35:55.000]  走
[00:35:55.000 --> 00:35:57.000]  正常的
[00:35:57.000 --> 00:35:59.000]  人人都是這樣想的
[00:35:59.000 --> 00:36:01.000]  不可以批評他們
[00:36:01.000 --> 00:36:04.000]  不過《使徒行傳》說得好
[00:36:04.000 --> 00:36:05.000]  剛才周牧師提醒
[00:36:05.000 --> 00:36:06.000]  路加醫生
[00:36:06.000 --> 00:36:08.000]  時時有他的後著
[00:36:08.000 --> 00:36:11.000]  初期教會耶路撒冷受迫迫
[00:36:11.000 --> 00:36:12.000]  叛逃四散
[00:36:12.000 --> 00:36:14.000]  十二使徒留下
[00:36:14.000 --> 00:36:16.000]  那些分散的人
[00:36:16.000 --> 00:36:18.000]  八章第四節
[00:36:18.000 --> 00:36:19.000]  你看看
[00:36:19.000 --> 00:36:21.000]  就往各處去做甚麼
[00:36:21.000 --> 00:36:23.000]  傳道
[00:36:23.000 --> 00:36:25.000]  不是走難
[00:36:25.000 --> 00:36:26.000]  不是逃避
[00:36:26.000 --> 00:36:27.000]  是傳道
[00:36:27.000 --> 00:36:29.000]  做了宣教事
[00:36:29.000 --> 00:36:30.000]  恭喜你
[00:36:30.000 --> 00:36:31.000]  如果你有BNO
[00:36:31.000 --> 00:36:33.000]  去做宣教事
[00:36:33.000 --> 00:36:35.000]  那些是基督教國家
[00:36:35.000 --> 00:36:37.000]  不 曼徹斯特三分一是穆斯林
[00:36:37.000 --> 00:36:39.000]  你知道嗎
[00:36:39.000 --> 00:36:41.000]  不知道嗎
[00:36:41.000 --> 00:36:42.000]  你聽聽
[00:36:42.000 --> 00:36:43.000]  在那邊
[00:36:43.000 --> 00:36:46.000]  很多宣教的機會
[00:36:46.000 --> 00:36:47.000]  哎呀 我認識
[00:36:47.000 --> 00:36:48.000]  有很多家庭去了
[00:36:48.000 --> 00:36:50.000]  為他祈禱
[00:36:50.000 --> 00:36:52.000]  求主用他
[00:36:52.000 --> 00:36:54.000]  走的路
[00:36:54.000 --> 00:36:56.000]  不是安樂的
[00:36:56.000 --> 00:36:58.000]  跟耶穌的路
[00:36:58.000 --> 00:37:00.000]  他的腳踵
[00:37:00.000 --> 00:37:02.000]  是受苦的
[00:37:02.000 --> 00:37:03.000]  你聽得明白了
[00:37:03.000 --> 00:37:04.000]  你皺眉頭了
[00:37:04.000 --> 00:37:06.000]  你想走了
[00:37:06.000 --> 00:37:08.000]  還趕得及去黃大仙排隊
[00:37:08.000 --> 00:37:11.000]  那個是假的
[00:37:11.000 --> 00:37:13.000]  真和假有甚麼分別
[00:37:13.000 --> 00:37:15.000]  我們經常都說錯見證
[00:37:15.000 --> 00:37:17.000]  真的漂亮一點
[00:37:17.000 --> 00:37:19.000]  那個是換湯
[00:37:19.000 --> 00:37:21.000]  不換藥
[00:37:21.000 --> 00:37:23.000]  假的
[00:37:23.000 --> 00:37:25.000]  他聽我們的
[00:37:25.000 --> 00:37:27.000]  你要甚麼他給甚麼
[00:37:27.000 --> 00:37:29.000]  那就香火鼎盛
[00:37:29.000 --> 00:37:31.000]  真的呢
[00:37:31.000 --> 00:37:33.000]  反過來
[00:37:33.000 --> 00:37:35.000]  我們聽他的
[00:37:35.000 --> 00:37:37.000]  他是真的
[00:37:37.000 --> 00:37:39.000]  他是上帝
[00:37:39.000 --> 00:37:41.000]  沒理由他聽我們的
[00:37:41.000 --> 00:37:42.000]  他聽我們的
[00:37:42.000 --> 00:37:43.000]  我是上帝
[00:37:43.000 --> 00:37:44.000]  他是鬼仔
[00:37:44.000 --> 00:37:45.000]  我養他
[00:37:45.000 --> 00:37:47.000]  不是
[00:37:47.000 --> 00:37:49.000]  我們跟從主
[00:37:49.000 --> 00:37:51.000]  耶穌留下的是
[00:37:51.000 --> 00:37:53.000]  受苦的腳踵
[00:37:53.000 --> 00:37:55.000]  請問耶穌為誰受苦
[00:37:55.000 --> 00:37:59.000]  牧師說得對
[00:37:59.000 --> 00:38:01.000]  不只是為你
[00:38:01.000 --> 00:38:03.000]  不只是為乖的
[00:38:03.000 --> 00:38:05.000]  希伯來書
[00:38:05.000 --> 00:38:06.000]  也是
[00:38:06.000 --> 00:38:07.000]  如果你讀
[00:38:07.000 --> 00:38:08.000]  不要只讀以洛
[00:38:08.000 --> 00:38:09.000]  不要只讀羅馬
[00:38:09.000 --> 00:38:11.000]  再讀十二章
[00:38:11.000 --> 00:38:15.000]  耶穌是為那些罪人
[00:38:15.000 --> 00:38:19.000]  頂撞他的罪人受苦
[00:38:19.000 --> 00:38:23.000]  你願意跟從這位主
[00:38:23.000 --> 00:38:25.000]  為那些
[00:38:25.000 --> 00:38:29.000]  頂心頂肺的罪人受苦嗎
[00:38:29.000 --> 00:38:33.000]  保羅說得好
[00:38:33.000 --> 00:38:35.000]  為二人死少有
[00:38:35.000 --> 00:38:37.000]  也有人肯
[00:38:37.000 --> 00:38:39.000]  為人人死
[00:38:39.000 --> 00:38:41.000]  即是好人
[00:38:41.000 --> 00:38:43.000]  人愛的人
[00:38:43.000 --> 00:38:45.000]  也都有
[00:38:45.000 --> 00:38:47.000]  唯有基督在我們
[00:38:47.000 --> 00:38:49.000]  挖掘罪人的時候
[00:38:49.000 --> 00:38:51.000]  怎樣說
[00:38:51.000 --> 00:38:53.000]  不是審判我們
[00:38:53.000 --> 00:38:55.000]  不是懲罰我們
[00:38:55.000 --> 00:38:57.000]  不是報應我們
[00:38:57.000 --> 00:38:59.000]  是為我們死
[00:38:59.000 --> 00:39:01.000]  最後那句
[00:39:01.000 --> 00:39:03.000]  神的愛
[00:39:03.000 --> 00:39:05.000]  就在此
[00:39:05.000 --> 00:39:07.000]  向我們顯明了
[00:39:07.000 --> 00:39:09.000]  弟兄姊妹
[00:39:09.000 --> 00:39:11.000]  與神同行
[00:39:11.000 --> 00:39:15.000]  不是說祂的保佑
[00:39:15.000 --> 00:39:17.000]  不是說祂的看顧
[00:39:17.000 --> 00:39:19.000]  不是說祂的拯救
[00:39:19.000 --> 00:39:21.000]  是
[00:39:21.000 --> 00:39:23.000]  這些都是事實
[00:39:23.000 --> 00:39:27.000]  不過你明白了這些之後
[00:39:27.000 --> 00:39:29.000]  你要記得
[00:39:29.000 --> 00:39:33.000]  你所跟從的是受苦的耶穌
[00:39:33.000 --> 00:39:35.000]  祂為頂撞他的罪人受苦
[00:39:35.000 --> 00:39:37.000]  所以彼得說
[00:39:37.000 --> 00:39:39.000]  你們蒙召
[00:39:39.000 --> 00:39:41.000]  就是為這件事
[00:39:41.000 --> 00:39:43.000]  跟從耶穌的腳踵
[00:39:43.000 --> 00:39:45.000]  今天此時此地
[00:39:45.000 --> 00:39:47.000]  在香港這個時候
[00:39:47.000 --> 00:39:49.000]  為那些你心目中
[00:39:49.000 --> 00:39:51.000]  看不起的罪人受苦
[00:39:51.000 --> 00:39:53.000]  你就是跟隨基督
[00:39:53.000 --> 00:39:55.000]  你就是與神同行
[00:39:55.000 --> 00:39:57.000]  聽得明白了嗎?
[00:39:57.000 --> 00:39:59.000]  很難了
[00:39:59.000 --> 00:40:01.000]  走吧
[00:40:01.000 --> 00:40:03.000]  拿報名表吧
[00:40:03.000 --> 00:40:05.000]  不要啊
[00:40:05.000 --> 00:40:07.000]  彼得說得好
[00:40:07.000 --> 00:40:09.000]  不過那是在約翰福音
[00:40:09.000 --> 00:40:11.000]  你有永生之道
[00:40:11.000 --> 00:40:13.000]  下面那句
[00:40:13.000 --> 00:40:19.000]  我們還跟隨誰呢?
[00:40:19.000 --> 00:40:23.000]  我們同心祈禱
[00:40:23.000 --> 00:40:25.000]  多謝主耶穌
[00:40:25.000 --> 00:40:27.000]  祢沒有騙我們
[00:40:27.000 --> 00:40:29.000]  只是哄我們跟你
[00:40:29.000 --> 00:40:31.000]  得到好處
[00:40:31.000 --> 00:40:33.000]  是
[00:40:33.000 --> 00:40:35.000]  祢連祢的聖名
[00:40:35.000 --> 00:40:37.000]  都為我們傾出
[00:40:37.000 --> 00:40:43.000]  祢沒有留下任何的好處
[00:40:43.000 --> 00:40:45.000]  不給我們
[00:40:45.000 --> 00:40:47.000]  但同時
[00:40:47.000 --> 00:40:49.000]  祢呼召我們
[00:40:49.000 --> 00:40:51.000]  跟隨祢
[00:40:51.000 --> 00:40:53.000]  寫幾倍十字架
[00:40:53.000 --> 00:40:57.000]  效法你的榜樣
[00:40:57.000 --> 00:41:01.000]  跟隨你的腳踵
[00:41:01.000 --> 00:41:03.000]  多謝你
[00:41:03.000 --> 00:41:05.000]  因為你看得起我們
[00:41:05.000 --> 00:41:07.000]  我們軟弱
[00:41:07.000 --> 00:41:09.000]  我們會灰心
[00:41:09.000 --> 00:41:13.000]  我們會退縮
[00:41:13.000 --> 00:41:15.000]  我們有很多藉口
[00:41:15.000 --> 00:41:17.000]  不去這樣做
[00:41:17.000 --> 00:41:19.000]  只是要祝福
[00:41:19.000 --> 00:41:23.000]  其他的我們不想
[00:41:23.000 --> 00:41:25.000]  你明白
[00:41:25.000 --> 00:41:27.000]  你知道
[00:41:27.000 --> 00:41:29.000]  但你仍然這樣呼召我們
[00:41:29.000 --> 00:41:31.000]  多謝你
[00:41:31.000 --> 00:41:33.000]  多謝你
[00:41:33.000 --> 00:41:35.000]  我們願意學習
[00:41:35.000 --> 00:41:39.000]  行公道
[00:41:39.000 --> 00:41:41.000]  我們願意學習
[00:41:41.000 --> 00:41:43.000]  堅持
[00:41:43.000 --> 00:41:45.000]  進行你的教導
[00:41:45.000 --> 00:41:47.000]  吩咐
[00:41:47.000 --> 00:41:49.000]  我們隨時準備
[00:41:49.000 --> 00:41:53.000]  你帶領我們
[00:41:53.000 --> 00:41:57.000]  不是我們指使你去哪裡
[00:41:57.000 --> 00:41:59.000]  是我們跟你
[00:41:59.000 --> 00:42:01.000]  到底
[00:42:01.000 --> 00:42:05.000]  直到你回來再見你的那一天
[00:42:05.000 --> 00:42:07.000]  我們都是屬於你
[00:42:07.000 --> 00:42:11.000]  跟從主的門徒
[00:42:11.000 --> 00:42:13.000]  多謝你
[00:42:13.000 --> 00:42:15.000]  誰聽我們不配的禱告
[00:42:15.000 --> 00:42:17.000]  奉耶穌基督聖名求阿們
[00:42:17.000 --> 00:42:19.000]  多謝
[00:42:19.000 --> 00:42:21.000]  多謝
[00:42:21.000 --> 00:42:23.000]  多謝
[00:42:23.000 --> 00:42:25.000]  多謝
[00:42:25.000 --> 00:42:27.000]  多謝
[00:42:27.000 --> 00:42:29.000]  多謝
[00:42:29.000 --> 00:42:31.000]  多謝
[00:42:31.000 --> 00:42:33.000]  多謝

