
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹平安
[00:36:34.000 --> 00:36:36.000]  當皇帝睡不著
[00:36:36.000 --> 00:36:38.000]  那晚叫那些大神
[00:36:38.000 --> 00:36:40.000]  去讀歷史的時候
[00:36:40.000 --> 00:36:42.000]  原來讀到這個歷史
[00:36:42.000 --> 00:36:44.000]  已經發生在四年之前
[00:36:44.000 --> 00:36:46.000]  原來四年了
[00:36:46.000 --> 00:36:48.000]  原來四年沒有提過
[00:36:48.000 --> 00:36:50.000]  沒底改救了皇帝
[00:36:50.000 --> 00:36:52.000]  不被賞賜這件事
[00:36:52.000 --> 00:36:54.000]  已經四年了
[00:36:54.000 --> 00:36:56.000]  但剛好就是那段時候
[00:36:56.000 --> 00:36:58.000]  讀到
[00:36:58.000 --> 00:37:00.000]  剛好就是哈曼進來
[00:37:00.000 --> 00:37:02.000]  剛好皇帝就要問他
[00:37:02.000 --> 00:37:04.000]  剛好哈曼就是想吊死
[00:37:04.000 --> 00:37:06.000]  沒底改
[00:37:06.000 --> 00:37:08.000]  一路看《二師貼記》
[00:37:08.000 --> 00:37:10.000]  我都記得兩個字
[00:37:10.000 --> 00:37:12.000]  就是「剛好」
[00:37:12.000 --> 00:37:14.000]  其實沒有那麼多「剛好」
[00:37:14.000 --> 00:37:16.000]  沒有那麼多「剛好」
[00:37:16.000 --> 00:37:18.000]  上帝
[00:37:18.000 --> 00:37:20.000]  掌管歷史
[00:37:20.000 --> 00:37:22.000]  所以這件事都告訴我們
[00:37:22.000 --> 00:37:24.000]  有時
[00:37:24.000 --> 00:37:26.000]  有些事情我們覺得
[00:37:26.000 --> 00:37:28.000]  為何上帝還沒有出現
[00:37:28.000 --> 00:37:30.000]  為何上帝
[00:37:30.000 --> 00:37:32.000]  這個明明是你要出手的
[00:37:32.000 --> 00:37:34.000]  上帝 我很危急的
[00:37:34.000 --> 00:37:36.000]  老子有句說話
[00:37:36.000 --> 00:37:38.000]  他說雖然神的時間表
[00:37:38.000 --> 00:37:40.000]  不一定就是我們的時間表
[00:37:40.000 --> 00:37:42.000]  但我們可以確定
[00:37:42.000 --> 00:37:44.000]  主會順手
[00:37:44.000 --> 00:37:46.000]  祂的應許
[00:37:46.000 --> 00:37:48.000]  我們就是經常在想
[00:37:48.000 --> 00:37:50.000]  為何上帝還沒有出現
[00:37:50.000 --> 00:37:52.000]  另一句說話
[00:37:52.000 --> 00:37:54.000]  他說上帝
[00:37:54.000 --> 00:37:56.000]  有時會遲到
[00:37:56.000 --> 00:37:58.000]  是我們覺得的
[00:37:58.000 --> 00:38:00.000]  但祂一定在最適合的時間出現
[00:38:00.000 --> 00:38:02.000]  所以我不知道今天
[00:38:02.000 --> 00:38:04.000]  你有沒有在等一些東西
[00:38:04.000 --> 00:38:06.000]  在等什麼
[00:38:06.000 --> 00:38:08.000]  在等什麼
[00:38:08.000 --> 00:38:10.000]  在等什麼
[00:38:10.000 --> 00:38:12.000]  你有沒有在等一些東西
[00:38:12.000 --> 00:38:14.000]  還沒有等到
[00:38:14.000 --> 00:38:16.000]  可能我有些關心的弟兄姊妹
[00:38:16.000 --> 00:38:18.000]  他們在找工作
[00:38:18.000 --> 00:38:20.000]  還沒有找到
[00:38:20.000 --> 00:38:22.000]  或者
[00:38:22.000 --> 00:38:24.000]  上次面試過兩次
[00:38:24.000 --> 00:38:26.000]  我以為會請我
[00:38:26.000 --> 00:38:28.000]  結果
[00:38:28.000 --> 00:38:30.000]  沒有請到
[00:38:30.000 --> 00:38:32.000]  他有點不開心
[00:38:32.000 --> 00:38:34.000]  我馬上
[00:38:34.000 --> 00:38:36.000]  電話跟他說
[00:38:36.000 --> 00:38:38.000]  不要不開心
[00:38:38.000 --> 00:38:40.000]  上帝會給你最適合的東西
[00:38:40.000 --> 00:38:42.000]  上帝會給你最適合的功力
[00:38:42.000 --> 00:38:44.000]  原來上帝有時不給你
[00:38:44.000 --> 00:38:46.000]  你遲一點
[00:38:46.000 --> 00:38:48.000]  你就會感謝上帝
[00:38:48.000 --> 00:38:50.000]  好在
[00:38:50.000 --> 00:38:52.000]  我們一起低頭去結束禱告
[00:38:52.000 --> 00:38:56.000]  親愛的主耶穌
[00:38:56.000 --> 00:39:00.000]  孩子要承認
[00:39:00.000 --> 00:39:02.000]  我是一個短視的人
[00:39:02.000 --> 00:39:04.000]  孩子要承認
[00:39:04.000 --> 00:39:06.000]  我們是一個
[00:39:06.000 --> 00:39:08.000]  不懂得知足的人
[00:39:08.000 --> 00:39:10.000]  不懂得知足的人
[00:39:10.000 --> 00:39:12.000]  所以詩篇說
[00:39:12.000 --> 00:39:14.000]  我們要數算
[00:39:14.000 --> 00:39:16.000]  恩典
[00:39:16.000 --> 00:39:18.000]  詩歌也說
[00:39:18.000 --> 00:39:20.000]  原來當我們數算恩典的時候
[00:39:20.000 --> 00:39:22.000]  我們會驚訝
[00:39:22.000 --> 00:39:24.000]  你的大靈
[00:39:24.000 --> 00:39:26.000]  這個世界
[00:39:26.000 --> 00:39:28.000]  沒有那麼多
[00:39:28.000 --> 00:39:30.000]  那麼巧合的
[00:39:30.000 --> 00:39:32.000]  一定背後
[00:39:32.000 --> 00:39:34.000]  有個創造主
[00:39:34.000 --> 00:39:36.000]  天父你自己
[00:39:36.000 --> 00:39:38.000]  去帶領我們
[00:39:38.000 --> 00:39:40.000]  有時我們太快
[00:39:40.000 --> 00:39:42.000]  去埋怨你
[00:39:42.000 --> 00:39:44.000]  埋怨你為什麼不在
[00:39:44.000 --> 00:39:46.000]  好像以斯帖基
[00:39:46.000 --> 00:39:48.000]  一直你都沒有出現
[00:39:48.000 --> 00:39:50.000]  但當我們一路看的時候
[00:39:50.000 --> 00:39:52.000]  你工作
[00:39:52.000 --> 00:39:54.000]  你掌管那個指紋
[00:39:54.000 --> 00:39:56.000]  那個指紋
[00:39:56.000 --> 00:39:58.000]  是清楚無比
[00:39:58.000 --> 00:40:00.000]  我們不能夠讚嘆
[00:40:00.000 --> 00:40:02.000]  上帝你多麼貴
[00:40:02.000 --> 00:40:04.000]  我們要讚嘆
[00:40:04.000 --> 00:40:06.000]  上帝你多麼關心
[00:40:06.000 --> 00:40:08.000]  我們的民族
[00:40:08.000 --> 00:40:10.000]  今天
[00:40:10.000 --> 00:40:12.000]  透過哈曼
[00:40:12.000 --> 00:40:14.000]  我們知道
[00:40:14.000 --> 00:40:16.000]  我們認識朋友
[00:40:16.000 --> 00:40:18.000]  要小心
[00:40:18.000 --> 00:40:20.000]  我們向朋友問意見
[00:40:20.000 --> 00:40:22.000]  要小心
[00:40:22.000 --> 00:40:24.000]  一個不信的人都會認定
[00:40:24.000 --> 00:40:26.000]  究竟
[00:40:26.000 --> 00:40:28.000]  上帝
[00:40:28.000 --> 00:40:30.000]  是站在哪一邊
[00:40:30.000 --> 00:40:32.000]  求上帝讓我們
[00:40:32.000 --> 00:40:34.000]  就算動怒
[00:40:34.000 --> 00:40:36.000]  都要很快
[00:40:36.000 --> 00:40:38.000]  在日落之前
[00:40:38.000 --> 00:40:42.000]  緩和下來
[00:40:42.000 --> 00:40:44.000]  好叫我們不要影響
[00:40:44.000 --> 00:40:46.000]  和你的關係
[00:40:46.000 --> 00:40:48.000]  好叫我們不要影響和朋友的關係
[00:40:48.000 --> 00:40:50.000]  好叫我們不要影響和家人的關係
[00:40:50.000 --> 00:40:54.000]  求主你讓我們再一次認定
[00:40:54.000 --> 00:40:58.000]  你是掌管著歷史
[00:40:58.000 --> 00:41:00.000]  你是掌管著我們的人生
[00:41:00.000 --> 00:41:06.000]  你是賜給最適合我們的那位天父
[00:41:06.000 --> 00:41:08.000]  我們這樣的禱告
[00:41:08.000 --> 00:41:10.000]  是奉主的命求

