
[00:00:00.000 --> 00:00:06.000]  各位頂姐妹午安
[00:36:50.000 --> 00:36:52.000]  你試一下和旁邊那個一起找
[00:36:52.000 --> 00:36:56.000]  那個任務就是找不同
[00:36:56.000 --> 00:36:57.000]  找不同
[00:36:57.000 --> 00:36:59.000]  為什麼找不同這麼重要呢
[00:36:59.000 --> 00:37:00.000]  我略略講一下
[00:37:00.000 --> 00:37:06.000]  因為我們相信的就是薩姆爾記是早些成書的
[00:37:06.000 --> 00:37:09.000]  歷代治是晚些成書的
[00:37:09.000 --> 00:37:14.000]  歷代治是根據一個抄本藍本
[00:37:14.000 --> 00:37:18.000]  去編輯他的歷史
[00:37:18.000 --> 00:37:20.000]  所以一切的不同
[00:37:20.000 --> 00:37:22.000]  他和薩姆爾的不同
[00:37:22.000 --> 00:37:24.000]  是誰弄到他不同的
[00:37:24.000 --> 00:37:27.000]  就是歷代治作者本身弄他的
[00:37:27.000 --> 00:37:28.000]  所以找到他的不同
[00:37:28.000 --> 00:37:33.000]  我們就能夠推敲到歷代治作者本身的神學取向是怎樣
[00:37:33.000 --> 00:37:35.000]  明白我的意思嗎
[00:37:35.000 --> 00:37:37.000]  所以我們現在試一下找不同
[00:37:37.000 --> 00:37:39.000]  給十分鐘的時間
[00:37:39.000 --> 00:37:41.000]  和旁邊那個一起找
[00:37:41.000 --> 00:37:43.000]  找到多少個不同
[00:37:43.000 --> 00:37:46.000]  包括這一頁和後面的一頁
[00:37:46.000 --> 00:37:49.000]  都有其餘的經文顯示
[00:37:49.000 --> 00:37:51.000]  我們試一下找不同
[00:37:51.000 --> 00:37:53.000]  給一點時間和旁邊那個一起聊
[00:37:53.000 --> 00:37:55.000]  OK
[00:37:55.000 --> 00:37:58.000]  等一下我會逐一匯報
[00:37:58.000 --> 00:38:01.000]  可能先逐一匯報
[00:38:01.000 --> 00:38:03.000]  逐一試一下
[00:38:03.000 --> 00:38:05.000]  每組一個不同
[00:38:05.000 --> 00:38:07.000]  我看大家都找得很快
[00:38:07.000 --> 00:38:09.000]  不用十分鐘都可以
[00:38:09.000 --> 00:38:11.000]  可以和旁邊那個聊一下
[00:38:11.000 --> 00:38:14.000]  有沒有一些東西你找到我找不到
[00:38:14.000 --> 00:38:17.000]  或者我找到你又找不到那些
[00:38:17.000 --> 00:38:21.000]  我們試一下再多兩分鐘
[00:38:21.000 --> 00:38:23.000]  是不是差不多
[00:38:23.000 --> 00:38:25.000]  差不多吧
[00:38:25.000 --> 00:38:27.000]  非常好
[00:38:27.000 --> 00:38:31.000]  誰覺得這句秀挺好玩的
[00:38:31.000 --> 00:38:33.000]  很有趣
[00:38:33.000 --> 00:38:35.000]  你看到有很多不同的東西嗎
[00:38:35.000 --> 00:38:37.000]  不如這樣
[00:38:37.000 --> 00:38:39.000]  我們嘗試由中間
[00:38:39.000 --> 00:38:41.000]  好嗎
[00:38:41.000 --> 00:38:43.000]  中間
[00:38:43.000 --> 00:38:45.000]  請你相信我
[00:38:45.000 --> 00:38:47.000]  第一個回答是最有好處的
[00:38:47.000 --> 00:38:49.000]  因為你講不同
[00:38:49.000 --> 00:38:51.000]  到後來就好像開始講不到了
[00:38:51.000 --> 00:38:55.000]  我們不如給點掌聲
[00:38:55.000 --> 00:38:57.000]  頭兩位
[00:38:57.000 --> 00:38:59.000]  給熱烈的掌聲
[00:38:59.000 --> 00:39:01.000]  你們可以講一下
[00:39:01.000 --> 00:39:03.000]  你們找到一些什麼不同
[00:39:03.000 --> 00:39:05.000]  每組講一個
[00:39:05.000 --> 00:39:07.000]  大聲一點
[00:39:07.000 --> 00:39:09.000]  聽不到
[00:39:09.000 --> 00:39:11.000]  我們有無線咪
[00:39:11.000 --> 00:39:13.000]  來了
[00:39:13.000 --> 00:39:15.000]  真的來了
[00:39:15.000 --> 00:39:17.000]  喂喂喂
[00:39:17.000 --> 00:39:19.000]  喂喂喂
[00:39:19.000 --> 00:39:21.000]  有了
[00:39:21.000 --> 00:39:23.000]  喂喂喂
[00:39:23.000 --> 00:39:25.000]  真是不好意思
[00:39:25.000 --> 00:39:27.000]  我應該要早點講
[00:39:27.000 --> 00:39:29.000]  不想他們那麼應變
[00:39:29.000 --> 00:39:31.000]  第一個不同我們留意一下
[00:39:31.000 --> 00:39:33.000]  第一個不同在右邊
[00:39:33.000 --> 00:39:35.000]  撒姆爾記上
[00:39:35.000 --> 00:39:37.000]  第四節那裏
[00:39:37.000 --> 00:39:39.000]  他講得更加具體
[00:39:39.000 --> 00:39:43.000]  緬德那些未受國禮的人來賜我
[00:39:43.000 --> 00:39:45.000]  OK
[00:39:45.000 --> 00:39:47.000]  在這個歷代字
[00:39:47.000 --> 00:39:49.000]  就是凌辱我
[00:39:49.000 --> 00:39:51.000]  這個三文
[00:39:51.000 --> 00:39:53.000]  來賜我
[00:39:53.000 --> 00:39:55.000]  撒姆爾記多了一個來賜我
[00:39:55.000 --> 00:39:57.000]  是嗎
[00:39:57.000 --> 00:39:59.000]  還有凌辱我
[00:39:59.000 --> 00:40:01.000]  然後歷代字那裏
[00:40:01.000 --> 00:40:03.000]  只有凌辱我
[00:40:03.000 --> 00:40:05.000]  沒有了來賜我
[00:40:05.000 --> 00:40:07.000]  非常好
[00:40:07.000 --> 00:40:09.000]  熱烈的掌聲
[00:40:09.000 --> 00:40:11.000]  第二組
[00:40:11.000 --> 00:40:13.000]  就這樣講
[00:40:13.000 --> 00:40:15.000]  你知不知道
[00:40:15.000 --> 00:40:17.000]  變了感覺是誰的侮辱性高一些
[00:40:17.000 --> 00:40:21.000]  撒姆爾侮辱性高一些
[00:40:21.000 --> 00:40:23.000]  即是你吉完他之後還要凌辱他
[00:40:23.000 --> 00:40:25.000]  不過歷代字凌辱他了
[00:40:25.000 --> 00:40:27.000]  沒有說吉他
[00:40:27.000 --> 00:40:29.000]  第二組
[00:40:29.000 --> 00:40:31.000]  搶著回答
[00:40:31.000 --> 00:40:33.000]  那裏
[00:40:33.000 --> 00:40:35.000]  我沒理由不給你
[00:40:35.000 --> 00:40:39.000]  搶著回答
[00:40:39.000 --> 00:40:41.000]  非常好
[00:40:41.000 --> 00:40:43.000]  第二個不同
[00:40:43.000 --> 00:40:45.000]  第六節
[00:40:45.000 --> 00:40:47.000]  那裏說
[00:40:47.000 --> 00:40:49.000]  歷代字上是
[00:40:49.000 --> 00:40:51.000]  並他的全家
[00:40:51.000 --> 00:40:53.000]  撒姆爾記上說得比較詳盡
[00:40:53.000 --> 00:40:55.000]  與他拿
[00:40:55.000 --> 00:40:57.000]  與拿他兵器的人
[00:40:57.000 --> 00:40:59.000]  以及跟隨他的人
[00:40:59.000 --> 00:41:01.000]  寫法又不同
[00:41:01.000 --> 00:41:03.000]  即是不同
[00:41:03.000 --> 00:41:05.000]  不同是非常好
[00:41:05.000 --> 00:41:07.000]  我們給他們熱烈的掌聲
[00:41:07.000 --> 00:41:09.000]  所以
[00:41:09.000 --> 00:41:11.000]  這些叫做找不同
[00:41:11.000 --> 00:41:13.000]  我們每個人都找到
[00:41:13.000 --> 00:41:15.000]  你就會發現
[00:41:15.000 --> 00:41:17.000]  這個不同主要的意思就是
[00:41:17.000 --> 00:41:19.000]  哪邊的人死得多一些
[00:41:19.000 --> 00:41:21.000]  撒姆爾記
[00:41:21.000 --> 00:41:23.000]  死得比較多
[00:41:23.000 --> 00:41:25.000]  歷代字說
[00:41:25.000 --> 00:41:27.000]  他三個兒子和全家
[00:41:27.000 --> 00:41:29.000]  但是歷代字
[00:41:29.000 --> 00:41:31.000]  還有拿他兵器的人
[00:41:31.000 --> 00:41:33.000]  以及跟隨他的人
[00:41:33.000 --> 00:41:35.000]  他就會
[00:41:35.000 --> 00:41:37.000]  與塑羅街一起死
[00:41:37.000 --> 00:41:39.000]  所以撒姆爾記
[00:41:39.000 --> 00:41:41.000]  死得比較多
[00:41:41.000 --> 00:41:43.000]  歷代字死得好像比較少
[00:41:43.000 --> 00:41:45.000]  OK
[00:41:45.000 --> 00:41:47.000]  還有沒有第三個不同
[00:41:47.000 --> 00:41:49.000]  搶答
[00:41:49.000 --> 00:41:51.000]  不用跟隨他搶答
[00:41:51.000 --> 00:41:53.000]  第三個不同
[00:41:53.000 --> 00:41:55.000]  對著麥克風
[00:41:55.000 --> 00:41:57.000]  可能他們聽不到
[00:41:57.000 --> 00:41:59.000]  對著他
[00:41:59.000 --> 00:42:01.000]  有聲音
[00:42:01.000 --> 00:42:03.000]  有麥克風
[00:42:03.000 --> 00:42:05.000]  第七節
[00:42:05.000 --> 00:42:07.000]  歷代字第七節
[00:42:07.000 --> 00:42:09.000]  往平原的以色列眾人
[00:42:09.000 --> 00:42:11.000]  見以色列軍
[00:42:11.000 --> 00:42:13.000]  兵逃跑
[00:42:13.000 --> 00:42:15.000]  撒姆爾記說
[00:42:15.000 --> 00:42:17.000]  平原那邊
[00:42:17.000 --> 00:42:19.000]  約旦河西的以色列人
[00:42:19.000 --> 00:42:21.000]  很清楚說明
[00:42:21.000 --> 00:42:23.000]  有約旦河西
[00:42:23.000 --> 00:42:25.000]  但是歷代字
[00:42:25.000 --> 00:42:27.000]  沒有說到
[00:42:27.000 --> 00:42:29.000]  約旦河西
[00:42:29.000 --> 00:42:31.000]  非常好
[00:42:31.000 --> 00:42:33.000]  我們給他們熱烈的掌聲
[00:42:33.000 --> 00:42:35.000]  我想問
[00:42:35.000 --> 00:42:37.000]  就這樣說
[00:42:37.000 --> 00:42:39.000]  平原的範圍比較大
[00:42:39.000 --> 00:42:43.000]  還是說約旦河西的範圍比較大
[00:42:43.000 --> 00:42:45.000]  約旦河西的範圍比較大
[00:42:45.000 --> 00:42:47.000]  因為平原是指
[00:42:47.000 --> 00:42:49.000]  平原通常是指
[00:42:49.000 --> 00:42:51.000]  拿忽他利的平原
[00:42:51.000 --> 00:42:53.000]  所以說那個平原
[00:42:53.000 --> 00:42:55.000]  只是拿忽他利的支派
[00:42:55.000 --> 00:42:57.000]  但是約旦河西不單止是平原
[00:42:57.000 --> 00:42:59.000]  還有下面南面
[00:42:59.000 --> 00:43:01.000]  都是約旦河西
[00:43:01.000 --> 00:43:03.000]  就是那些猶大的山地
[00:43:03.000 --> 00:43:05.000]  中間那些盆地
[00:43:05.000 --> 00:43:07.000]  全部都是約旦河西
[00:43:07.000 --> 00:43:09.000]  所以撒姆爾記的影響範圍
[00:43:09.000 --> 00:43:11.000]  就是非利士人影響範圍
[00:43:11.000 --> 00:43:13.000]  大一點
[00:43:13.000 --> 00:43:15.000]  而歷代字就將範圍縮窄了
[00:43:15.000 --> 00:43:19.000]  還有沒有第四個不同
[00:43:19.000 --> 00:43:21.000]  第九節那裡
[00:43:21.000 --> 00:43:23.000]  第九節
[00:43:23.000 --> 00:43:25.000]  在歷代字下面
[00:43:25.000 --> 00:43:27.000]  剝了軍服才割了手甲
[00:43:27.000 --> 00:43:29.000]  但是在撒姆爾那裡
[00:43:29.000 --> 00:43:31.000]  割了手甲
[00:43:31.000 --> 00:43:33.000]  才剝了軍服
[00:43:33.000 --> 00:43:35.000]  次序應該是對轉了
[00:43:35.000 --> 00:43:37.000]  對轉了我們給熱烈的掌聲
[00:43:37.000 --> 00:43:39.000]  是熱烈的
[00:43:39.000 --> 00:43:41.000]  熱烈熱烈
[00:43:41.000 --> 00:43:43.000]  非常好
[00:43:43.000 --> 00:43:45.000]  我們就會發現
[00:43:45.000 --> 00:43:47.000]  是喔
[00:43:47.000 --> 00:43:49.000]  我們看到
[00:43:49.000 --> 00:43:51.000]  剝了軍裝才割手甲
[00:43:51.000 --> 00:43:53.000]  和割了手甲才剝軍裝
[00:43:53.000 --> 00:43:55.000]  這個不同
[00:43:55.000 --> 00:43:57.000]  是有什麼重要性
[00:43:57.000 --> 00:43:59.000]  哪個羞辱性高一點
[00:43:59.000 --> 00:44:01.000]  割了才剝
[00:44:01.000 --> 00:44:03.000]  還是剝了才割呢
[00:44:07.000 --> 00:44:09.000]  或者這樣割了才剝
[00:44:09.000 --> 00:44:11.000]  就容易一點
[00:44:11.000 --> 00:44:13.000]  但是
[00:44:13.000 --> 00:44:15.000]  剝了才剝
[00:44:15.000 --> 00:44:17.000]  其實你很
[00:44:17.000 --> 00:44:19.000]  對了
[00:44:19.000 --> 00:44:21.000]  其實我就斷定
[00:44:21.000 --> 00:44:23.000]  不知道怎樣斷定
[00:44:23.000 --> 00:44:25.000]  不過真的有這樣的不同
[00:44:25.000 --> 00:44:29.000]  非常好
[00:44:29.000 --> 00:44:31.000]  哪個羞辱性高一點
[00:44:31.000 --> 00:44:33.000]  我們就要想一下
[00:44:33.000 --> 00:44:35.000]  這個就不知道
[00:44:35.000 --> 00:44:37.000]  我們很主觀的
[00:44:37.000 --> 00:44:39.000]  你覺得一個沒了頭
[00:44:39.000 --> 00:44:41.000]  穿著軍裝的人恐怖一點
[00:44:41.000 --> 00:44:43.000]  還是沒有了軍裝
[00:44:43.000 --> 00:44:45.000]  有頭的人恐怖一點呢
[00:44:45.000 --> 00:44:47.000]  好像
[00:44:47.000 --> 00:44:49.000]  都非常好
[00:44:49.000 --> 00:44:51.000]  總之這個發現都是不錯
[00:44:51.000 --> 00:44:53.000]  好有沒有第五個不同
[00:44:53.000 --> 00:44:57.000]  是後面
[00:44:57.000 --> 00:44:59.000]  阿姐妹
[00:44:59.000 --> 00:45:01.000]  歷代志那裡就說
[00:45:01.000 --> 00:45:03.000]  他的太兒子
[00:45:03.000 --> 00:45:05.000]  那《十武二記》那裡
[00:45:05.000 --> 00:45:07.000]  第八節就說到三個兒子
[00:45:07.000 --> 00:45:09.000]  哦對哦第八節那裡
[00:45:09.000 --> 00:45:11.000]  我們給予熱烈的掌聲
[00:45:11.000 --> 00:45:15.000]  連三字都看到有不同
[00:45:15.000 --> 00:45:17.000]  為什麼這樣說呢
[00:45:17.000 --> 00:45:19.000]  第八節那裡是說明
[00:45:19.000 --> 00:45:21.000]  三個兒子死了
[00:45:21.000 --> 00:45:23.000]  在《十武二記》那裡
[00:45:23.000 --> 00:45:25.000]  但是歷代志第八節就沒有說到三個兒子
[00:45:25.000 --> 00:45:27.000]  原因是什麼呢
[00:45:27.000 --> 00:45:29.000]  原因可能歷代志作者看到第六節
[00:45:29.000 --> 00:45:31.000]  已經交代了三個兒子
[00:45:31.000 --> 00:45:33.000]  其實歷代志的寫作手法
[00:45:33.000 --> 00:45:37.000]  是一種叫做省水省力的寫作手法
[00:45:37.000 --> 00:45:39.000]  就代表前面交代了
[00:45:39.000 --> 00:45:41.000]  他就不想浪費那麼多筆墨
[00:45:41.000 --> 00:45:43.000]  就連三字都不寫了
[00:45:43.000 --> 00:45:45.000]  因為之前在第六節已經交代了
[00:45:45.000 --> 00:45:47.000]  有三個兒子
[00:45:47.000 --> 00:45:49.000]  這個就是歷代志的手法
[00:45:49.000 --> 00:45:51.000]  若然看到有些重覆
[00:45:51.000 --> 00:45:53.000]  他就三減一次
[00:45:53.000 --> 00:45:55.000]  給你們知道
[00:45:55.000 --> 00:45:57.000]  好有沒有還有不同的
[00:45:57.000 --> 00:45:59.000]  是
[00:45:59.000 --> 00:46:01.000]  哪裏那邊那邊
[00:46:01.000 --> 00:46:07.000]  哦就是那邊
[00:46:07.000 --> 00:46:09.000]  這位姊妹好熱心
[00:46:09.000 --> 00:46:15.000]  第九節
[00:46:15.000 --> 00:46:17.000]  是
[00:46:17.000 --> 00:46:19.000]  最後一行
[00:46:19.000 --> 00:46:21.000]  三武二記下那裡
[00:46:21.000 --> 00:46:23.000]  非利士地的四景
[00:46:23.000 --> 00:46:25.000]  報信與他們廟裡
[00:46:25.000 --> 00:46:27.000]  是
[00:46:27.000 --> 00:46:29.000]  但代上就沒有廟裡
[00:46:29.000 --> 00:46:31.000]  是一個就有廟裡
[00:46:31.000 --> 00:46:33.000]  一個就沒有了廟裡
[00:46:33.000 --> 00:46:35.000]  其實歷代
[00:46:35.000 --> 00:46:37.000]  三武二強調那個神
[00:46:37.000 --> 00:46:39.000]  是廟裏面的
[00:46:39.000 --> 00:46:41.000]  但歷代志就沒有提及那個廟
[00:46:41.000 --> 00:46:43.000]  會不會有些叫做避而不談呢
[00:46:43.000 --> 00:46:45.000]  我們可以考慮一下
[00:46:45.000 --> 00:46:47.000]  非常好我們給二弟的掌聲
[00:46:47.000 --> 00:46:49.000]  好跟著還有沒有不同
[00:46:49.000 --> 00:46:51.000]  是那裏有兩個搶答
[00:46:51.000 --> 00:46:55.000]  誰舉手快一點
[00:46:55.000 --> 00:46:57.000]  是
[00:46:57.000 --> 00:46:59.000]  有沒有不同
[00:46:59.000 --> 00:47:01.000]  第十二節
[00:47:01.000 --> 00:47:03.000]  在左邊他就貪門忠奸
[00:47:03.000 --> 00:47:05.000]  所有的勇士就
[00:47:05.000 --> 00:47:07.000]  起身前去
[00:47:07.000 --> 00:47:09.000]  在右邊就沒有前去
[00:47:09.000 --> 00:47:11.000]  兩個字
[00:47:11.000 --> 00:47:13.000]  沒有前去兩個字
[00:47:13.000 --> 00:47:15.000]  就加了走了一夜
[00:47:15.000 --> 00:47:17.000]  是嗎
[00:47:17.000 --> 00:47:19.000]  第三行
[00:47:19.000 --> 00:47:21.000]  他就將他的兒子的屍身
[00:47:21.000 --> 00:47:23.000]  在左邊就送到雅比
[00:47:23.000 --> 00:47:25.000]  在右邊就將他的屍身
[00:47:25.000 --> 00:47:27.000]  從白山城牆上取下來
[00:47:27.000 --> 00:47:29.000]  才送到雅比那裡
[00:47:29.000 --> 00:47:31.000]  是
[00:47:31.000 --> 00:47:33.000]  這個送到雅比那裡就多了那裡兩個字
[00:47:33.000 --> 00:47:35.000]  是
[00:47:35.000 --> 00:47:37.000]  跟著用火燒了
[00:47:37.000 --> 00:47:39.000]  那邊在左邊就沒有寫用火燒了
[00:47:39.000 --> 00:47:41.000]  哦一個是火葬
[00:47:41.000 --> 00:47:43.000]  一個就是土葬
[00:47:43.000 --> 00:47:45.000]  是嗎
[00:47:45.000 --> 00:47:47.000]  非常好
[00:47:47.000 --> 00:47:49.000]  是嗎你看看
[00:47:49.000 --> 00:47:51.000]  看清楚一點
[00:47:51.000 --> 00:47:53.000]  在第十二節那裡就火燒了
[00:47:53.000 --> 00:47:55.000]  十三節
[00:47:55.000 --> 00:47:57.000]  才將鞋骨賣了
[00:47:57.000 --> 00:47:59.000]  是嗎
[00:47:59.000 --> 00:48:01.000]  你看看歷代字那邊就沒有說
[00:48:01.000 --> 00:48:03.000]  用火燒
[00:48:03.000 --> 00:48:05.000]  就這樣說那些屍骨賣了
[00:48:05.000 --> 00:48:07.000]  還有
[00:48:07.000 --> 00:48:09.000]  多了走了一夜
[00:48:09.000 --> 00:48:11.000]  就代表那些叫做基烈雅比人
[00:48:11.000 --> 00:48:13.000]  似乎在
[00:48:13.000 --> 00:48:15.000]  薩姆爾記那裡就好像英勇一點
[00:48:15.000 --> 00:48:17.000]  就好像玩奧爾班
[00:48:17.000 --> 00:48:19.000]  走了一夜
[00:48:19.000 --> 00:48:21.000]  你就會覺得好像
[00:48:21.000 --> 00:48:23.000]  很厲害
[00:48:23.000 --> 00:48:25.000]  但是就在歷代字那裡
[00:48:25.000 --> 00:48:27.000]  就刪除了走了一夜
[00:48:27.000 --> 00:48:29.000]  就好像沒那麼厲害
[00:48:29.000 --> 00:48:31.000]  還有沒有不同
[00:48:31.000 --> 00:48:33.000]  是
[00:48:33.000 --> 00:48:35.000]  後面
[00:48:35.000 --> 00:48:37.000]  第十節
[00:48:37.000 --> 00:48:39.000]  他們說
[00:48:39.000 --> 00:48:41.000]  又將素羅的軍裝放在
[00:48:41.000 --> 00:48:43.000]  歷代字那裡說
[00:48:43.000 --> 00:48:45.000]  他們神的廟裡
[00:48:45.000 --> 00:48:47.000]  但是薩姆爾記那裡說明
[00:48:47.000 --> 00:48:49.000]  說明哪個神
[00:48:49.000 --> 00:48:51.000]  阿斯他祿神
[00:48:51.000 --> 00:48:53.000]  跟著他那裡說
[00:48:53.000 --> 00:48:55.000]  他的首級
[00:48:55.000 --> 00:48:57.000]  他旁邊那裡說
[00:48:57.000 --> 00:48:59.000]  他釘在大葵廟中
[00:48:59.000 --> 00:49:01.000]  這個就說釘在
[00:49:01.000 --> 00:49:03.000]  白山的城牆上
[00:49:03.000 --> 00:49:05.000]  非常好
[00:49:05.000 --> 00:49:07.000]  我們給熱烈的掌聲
[00:49:07.000 --> 00:49:09.000]  我們看到
[00:49:09.000 --> 00:49:11.000]  歷代字
[00:49:11.000 --> 00:49:13.000]  他剝了軍裝
[00:49:13.000 --> 00:49:15.000]  割了首級
[00:49:15.000 --> 00:49:17.000]  他也在第十節那裡
[00:49:17.000 --> 00:49:19.000]  交代了軍裝
[00:49:19.000 --> 00:49:21.000]  去了哪裡
[00:49:21.000 --> 00:49:23.000]  還有首級去了大葵廟
[00:49:23.000 --> 00:49:25.000]  但是薩姆爾
[00:49:25.000 --> 00:49:27.000]  就沒有交代
[00:49:27.000 --> 00:49:29.000]  首級去了哪裡
[00:49:29.000 --> 00:49:31.000]  反而他說了
[00:49:31.000 --> 00:49:33.000]  師生去了白山的牆那裡
[00:49:33.000 --> 00:49:35.000]  將師生放在
[00:49:35.000 --> 00:49:37.000]  白山的牆
[00:49:37.000 --> 00:49:39.000]  你要記住那位師生是沒有頭的
[00:49:39.000 --> 00:49:41.000]  他的侮辱性高一點
[00:49:41.000 --> 00:49:43.000]  還是將頭放在
[00:49:43.000 --> 00:49:45.000]  白山的牆上
[00:49:45.000 --> 00:49:47.000]  提示就是廟
[00:49:47.000 --> 00:49:49.000]  其實易造廟
[00:49:49.000 --> 00:49:51.000]  易造殿
[00:49:51.000 --> 00:49:53.000]  不是任何人可以進去
[00:49:53.000 --> 00:49:55.000]  以前古代的廟
[00:49:55.000 --> 00:49:57.000]  不是像我們那些關公廟
[00:49:57.000 --> 00:49:59.000]  遊客身份進去
[00:49:59.000 --> 00:50:01.000]  不是這樣
[00:50:01.000 --> 00:50:03.000]  一定要是一些
[00:50:03.000 --> 00:50:05.000]  祭司侍奉人員才能進去
[00:50:05.000 --> 00:50:07.000]  所以不是一個公眾的場合
[00:50:07.000 --> 00:50:09.000]  理論上他的收入程度
[00:50:09.000 --> 00:50:11.000]  就變得沒那麼高
[00:50:11.000 --> 00:50:13.000]  因為頭放在牆上
[00:50:13.000 --> 00:50:15.000]  但是白山的牆又怎樣
[00:50:15.000 --> 00:50:17.000]  公眾的
[00:50:17.000 --> 00:50:19.000]  其實是拿來示眾的
[00:50:19.000 --> 00:50:21.000]  他就好像一個沒有頭一樣
[00:50:21.000 --> 00:50:23.000]  就釘在牆上
[00:50:23.000 --> 00:50:25.000]  所以就配合他的侮辱性
[00:50:25.000 --> 00:50:27.000]  會比較高一點
[00:50:27.000 --> 00:50:29.000]  還有配合剛才那位弟兄說的
[00:50:29.000 --> 00:50:31.000]  來賜我和凌辱我
[00:50:31.000 --> 00:50:33.000]  那個侮辱性比較高
[00:50:33.000 --> 00:50:35.000]  而力在自減低侮辱性
[00:50:35.000 --> 00:50:37.000]  那個傾向是一致的
[00:50:37.000 --> 00:50:39.000]  還有沒有不同
[00:50:39.000 --> 00:50:41.000]  有沒有不同
[00:50:41.000 --> 00:50:43.000]  在後面
[00:50:43.000 --> 00:50:45.000]  在第十一節
[00:50:45.000 --> 00:50:47.000]  撒姆爾記那邊
[00:50:47.000 --> 00:50:49.000]  基列瓦比的居民
[00:50:49.000 --> 00:50:51.000]  但是在力在自就
[00:50:51.000 --> 00:50:53.000]  是基列瓦比人
[00:50:53.000 --> 00:50:55.000]  非常好 我們給予熱烈的掌聲
[00:50:55.000 --> 00:50:57.000]  還有後面
[00:50:57.000 --> 00:50:59.000]  十一節的尾段
[00:50:59.000 --> 00:51:01.000]  力在自上
[00:51:01.000 --> 00:51:03.000]  就說 數羅所行的一切事
[00:51:03.000 --> 00:51:05.000]  但是撒姆爾記上就說
[00:51:05.000 --> 00:51:07.000]  數羅所行的事
[00:51:07.000 --> 00:51:09.000]  數羅所行的事
[00:51:09.000 --> 00:51:11.000]  非常之好
[00:51:11.000 --> 00:51:13.000]  長洲人和長洲居民
[00:51:13.000 --> 00:51:15.000]  有什麼分別
[00:51:15.000 --> 00:51:17.000]  有什麼分別
[00:51:17.000 --> 00:51:19.000]  長洲人是原居民
[00:51:19.000 --> 00:51:21.000]  長洲居民呢
[00:51:21.000 --> 00:51:23.000]  就是我
[00:51:23.000 --> 00:51:25.000]  我是居民
[00:51:25.000 --> 00:51:27.000]  但是我不是長洲人
[00:51:27.000 --> 00:51:29.000]  所以你要知道
[00:51:29.000 --> 00:51:31.000]  基列瓦比人那個是力在自
[00:51:31.000 --> 00:51:33.000]  力在自說的
[00:51:33.000 --> 00:51:35.000]  就是一種叫做原居民
[00:51:35.000 --> 00:51:37.000]  觀念
[00:51:37.000 --> 00:51:39.000]  但是撒姆爾那個就叫做居民
[00:51:39.000 --> 00:51:41.000]  居民就未必是
[00:51:41.000 --> 00:51:43.000]  土著原居民的觀念
[00:51:43.000 --> 00:51:45.000]  還有沒有人找到不同
[00:51:45.000 --> 00:51:47.000]  這邊
[00:51:47.000 --> 00:51:49.000]  這個應該是最後一個了
[00:51:49.000 --> 00:51:51.000]  我相信
[00:51:51.000 --> 00:51:53.000]  (記者:在那一座橡樹)
[00:51:53.000 --> 00:51:59.000]  (十三節是在撒姆爾記那裡留著)
[00:51:59.000 --> 00:52:01.000]  真的有不同
[00:52:01.000 --> 00:52:03.000]  你看看那個撒姆爾記下
[00:52:03.000 --> 00:52:05.000]  撒姆爾記上
[00:52:05.000 --> 00:52:07.000]  十三節那裡就說
[00:52:07.000 --> 00:52:09.000]  數羅的骸骨
[00:52:09.000 --> 00:52:11.000]  撞了在垂絲柳樹那裡
[00:52:11.000 --> 00:52:13.000]  但是力在自的十二節
[00:52:13.000 --> 00:52:15.000]  就撞了在橡樹那裡
[00:52:15.000 --> 00:52:17.000]  那你就
[00:52:17.000 --> 00:52:19.000]  問一個問題
[00:52:19.000 --> 00:52:21.000]  究竟那棵叫橡樹
[00:52:21.000 --> 00:52:23.000]  還是垂絲柳樹
[00:52:23.000 --> 00:52:25.000]  這個的
[00:52:25.000 --> 00:52:27.000]  不同呢
[00:52:27.000 --> 00:52:29.000]  比我們有一個做法
[00:52:29.000 --> 00:52:31.000]  當你看到這些不同
[00:52:31.000 --> 00:52:33.000]  通常我們緊張什麼呢
[00:52:33.000 --> 00:52:35.000]  通常我們緊張聖經有沒有謬誤
[00:52:35.000 --> 00:52:37.000]  是不是
[00:52:37.000 --> 00:52:39.000]  究竟那個是橡樹還是垂絲柳樹
[00:52:39.000 --> 00:52:41.000]  會不會說
[00:52:41.000 --> 00:52:43.000]  既是橡樹又是垂絲柳樹
[00:52:43.000 --> 00:52:45.000]  或者是兩個種
[00:52:45.000 --> 00:52:47.000]  混合而來的一棵樹
[00:52:47.000 --> 00:52:49.000]  我們正在做的通常是做
[00:52:49.000 --> 00:52:51.000]  (和諧化)
[00:52:51.000 --> 00:52:53.000]  什麼叫做和諧化
[00:52:53.000 --> 00:52:55.000]  就是將兩個版本
[00:52:55.000 --> 00:52:57.000]  縮集變成
[00:52:57.000 --> 00:52:59.000]  一個版本
[00:52:59.000 --> 00:53:01.000]  你很緊張歷史事實
[00:53:01.000 --> 00:53:03.000]  但是你這樣做的時候
[00:53:03.000 --> 00:53:05.000]  你就不會再問
[00:53:05.000 --> 00:53:07.000]  為什麼那個是垂絲柳樹
[00:53:07.000 --> 00:53:09.000]  為什麼那個是橡樹
[00:53:09.000 --> 00:53:11.000]  你明白我的意思嗎
[00:53:11.000 --> 00:53:13.000]  哦沒有
[00:53:13.000 --> 00:53:15.000]  只不過那裡原來有兩棵樹
[00:53:15.000 --> 00:53:17.000]  一個叫鏡頭拍了去
