
[00:00:00.000 --> 00:00:07.000]  早晨,今天是福音的主日
[00:29:10.000 --> 00:29:12.000]  你都知道十字架是一個凝聚
[00:29:12.000 --> 00:29:14.000]  死凝的凝聚
[00:29:14.000 --> 00:29:16.000]  背著凝聚到處走
[00:29:16.000 --> 00:29:18.000]  佛教就很長和
[00:29:18.000 --> 00:29:20.000]  我們的形象
[00:29:20.000 --> 00:29:22.000]  是連花
[00:29:22.000 --> 00:29:24.000]  道教都好
[00:29:24.000 --> 00:29:26.000]  白雲,多灑脫
[00:29:26.000 --> 00:29:28.000]  基督教背著這個東西走來走去
[00:29:28.000 --> 00:29:30.000]  我跟他說
[00:29:30.000 --> 00:29:32.000]  因為我們對苦難
[00:29:32.000 --> 00:29:34.000]  人生的苦難有不同的看法,我們不是要求
[00:29:34.000 --> 00:29:36.000]  人怎樣可以解決這個苦難
[00:29:36.000 --> 00:29:38.000]  而是我們知道我們的神
[00:29:38.000 --> 00:29:40.000]  自己都走經苦難的時候
[00:29:40.000 --> 00:29:42.000]  我們有勇氣提醒我們自己
[00:29:42.000 --> 00:29:44.000]  苦難每天都會發生
[00:29:44.000 --> 00:29:46.000]  我們帶著這個勇氣
[00:29:46.000 --> 00:29:48.000]  去走苦難,因為我們的神都走過這條
[00:29:48.000 --> 00:29:50.000]  我覺得這個就是基督教
[00:29:50.000 --> 00:29:52.000]  信仰耶穌黎要告訴我們
[00:29:52.000 --> 00:29:54.000]  信息,所以耶穌黎
[00:29:54.000 --> 00:29:56.000]  是很重要的,他親自告訴我們
[00:29:56.000 --> 00:29:58.000]  這個信息,神要告訴我們這個信息
[00:29:58.000 --> 00:30:00.000]  他的復活,當然剛才說過
[00:30:00.000 --> 00:30:02.000]  更加重要,他的復活
[00:30:02.000 --> 00:30:04.000]  突破了一件事
[00:30:04.000 --> 00:30:06.000]  就是因為他復活了
[00:30:06.000 --> 00:30:08.000]  他可以今天,你和我
[00:30:08.000 --> 00:30:10.000]  繼續
[00:30:10.000 --> 00:30:12.000]  在經驗裏面相遇,這個就精彩
[00:30:12.000 --> 00:30:14.000]  我們沒有辦法解釋
[00:30:14.000 --> 00:30:16.000]  基督教為什麼在初幾百年
[00:30:16.000 --> 00:30:18.000]  被人這麼逼迫的時候
[00:30:18.000 --> 00:30:20.000]  如果那些基督徒是這樣拼死
[00:30:20.000 --> 00:30:22.000]  走去傳道
[00:30:22.000 --> 00:30:24.000]  羅馬帝國幫不了基督教
[00:30:24.000 --> 00:30:26.000]  當羅馬帝國將基督教成為國家
[00:30:26.000 --> 00:30:28.000]  的時候,第四世紀的時候
[00:30:28.000 --> 00:30:30.000]  羅馬帝國自己淹一色
[00:30:30.000 --> 00:30:32.000]  真正令基督教傳下來的,是什麼傳教士
[00:30:32.000 --> 00:30:34.000]  那些基督徒是很普通的基督徒
[00:30:34.000 --> 00:30:36.000]  他走去什麼,走去蠻族那裏
[00:30:36.000 --> 00:30:38.000]  做傳教,那些地方
[00:30:38.000 --> 00:30:40.000]  沒有帶武器去,就這樣一個人去
[00:30:40.000 --> 00:30:42.000]  又被人殺,殺了一個又另外一個人去
[00:30:42.000 --> 00:30:44.000]  殺到他們手軟不殺了
[00:30:44.000 --> 00:30:46.000]  跟著他整個民族
[00:30:46.000 --> 00:30:48.000]  就被他改變過來
[00:30:48.000 --> 00:30:50.000]  但這種生命力是什麼呢
[00:30:50.000 --> 00:30:52.000]  那種基督徒就告訴我們
[00:30:52.000 --> 00:30:54.000]  生命力不是我想通了
[00:30:54.000 --> 00:30:56.000]  一個人生的問題
[00:30:56.000 --> 00:30:58.000]  或者我修養得好,修煉得好
[00:30:58.000 --> 00:31:00.000]  他就是一個很普通的人
[00:31:00.000 --> 00:31:02.000]  他沒有讀過書,沒有讀四師五經
[00:31:02.000 --> 00:31:04.000]  他讀不明佛經
[00:31:04.000 --> 00:31:06.000]  但他的生命裏面有一樣東西
[00:31:06.000 --> 00:31:08.000]  是其他人沒有的,就是他跟耶穌
[00:31:08.000 --> 00:31:10.000]  有不斷的溝通
[00:31:10.000 --> 00:31:12.000]  那個力量就是跟他好像愛上了
[00:31:12.000 --> 00:31:14.000]  一個人的時候,產生那種
[00:31:14.000 --> 00:31:16.000]  那個關係裏面給他的力量
[00:31:16.000 --> 00:31:18.000]  這個就是基督教信仰裏面的特別
[00:31:18.000 --> 00:31:20.000]  因為耶穌是復活了,所以他今天
[00:31:20.000 --> 00:31:22.000]  他可以跟你一起傾計
[00:31:22.000 --> 00:31:24.000]  你跟他打個招呼的時候
[00:31:24.000 --> 00:31:26.000]  他是聽到的,你不是自言自語的
[00:31:26.000 --> 00:31:28.000]  你跟他聽到的
[00:31:28.000 --> 00:31:30.000]  並且他不單止當然今天能夠聽到
[00:31:30.000 --> 00:31:32.000]  因為他死了
[00:31:32.000 --> 00:31:34.000]  他回來的時候
[00:31:34.000 --> 00:31:36.000]  他是唯一一個能夠有把握
[00:31:36.000 --> 00:31:38.000]  告訴你,你死了之後他去哪裏
[00:31:38.000 --> 00:31:40.000]  你跟他去哪裏
[00:31:40.000 --> 00:31:42.000]  耶穌說我去的地方
[00:31:42.000 --> 00:31:44.000]  你們都要去,我去是為你們預備的地方
[00:31:44.000 --> 00:31:46.000]  所以這個就是
[00:31:46.000 --> 00:31:48.000]  基督教信仰裏面
[00:31:48.000 --> 00:31:50.000]  其他宗教沒有辦法取代的地方
[00:31:50.000 --> 00:31:52.000]  這個是你自己生命裏面
[00:31:52.000 --> 00:31:54.000]  一個很重要的一個
[00:31:54.000 --> 00:31:56.000]  你自己生命裏面一個很重要的時刻
[00:31:56.000 --> 00:31:58.000]  今天我跟大家說
[00:31:58.000 --> 00:32:00.000]  能謙,能誠
[00:32:00.000 --> 00:32:02.000]  能容
[00:32:02.000 --> 00:32:04.000]  沒錯
[00:32:04.000 --> 00:32:08.000]  基督教需要就是這麼簡單
[00:32:08.000 --> 00:32:12.000]  很多宗教要求
[00:32:12.000 --> 00:32:14.000]  你要讀通
[00:32:14.000 --> 00:32:16.000]  一些經典
[00:32:16.000 --> 00:32:18.000]  有些宗教,以色蘭教
[00:32:18.000 --> 00:32:20.000]  你每天要有五次的
[00:32:20.000 --> 00:32:22.000]  在墨加的拜功
[00:32:22.000 --> 00:32:24.000]  一世人還要去一次
[00:32:24.000 --> 00:32:26.000]  起碼去朝聖
[00:32:26.000 --> 00:32:28.000]  還有百多條戒律你要守
[00:32:28.000 --> 00:32:30.000]  在基督教的信仰裏面
[00:32:30.000 --> 00:32:32.000]  很簡單
[00:32:32.000 --> 00:32:34.000]  神說我在這裏
[00:32:34.000 --> 00:32:36.000]  你認識我
[00:32:36.000 --> 00:32:38.000]  你不單知道我在這裏
[00:32:38.000 --> 00:32:40.000]  我想你跟我開始
[00:32:40.000 --> 00:32:42.000]  有個新的經驗的關係
[00:32:42.000 --> 00:32:44.000]  然後讓我讓你知道我是多麼愛你
[00:32:44.000 --> 00:32:48.000]  你要接受這件事的時候
[00:32:48.000 --> 00:32:50.000]  很簡單的情操就是
[00:32:50.000 --> 00:32:52.000]  讓你打開你的心,能謙
[00:32:52.000 --> 00:32:54.000]  能放下你自己
[00:32:54.000 --> 00:32:56.000]  讓神介入你的生命當
[00:32:56.000 --> 00:32:58.000]  誠狠
[00:32:58.000 --> 00:33:00.000]  加上你的勇氣
[00:33:00.000 --> 00:33:02.000]  勇氣面對你自己
[00:33:02.000 --> 00:33:04.000]  勇氣面對這個
[00:33:04.000 --> 00:33:06.000]  愛你的神的時候
[00:33:06.000 --> 00:33:08.000]  你一定得到
[00:33:08.000 --> 00:33:10.000]  耶穌說我來
[00:33:10.000 --> 00:33:12.000]  是要呼召人
[00:33:12.000 --> 00:33:14.000]  和神重新建立
[00:33:14.000 --> 00:33:16.000]  關係
[00:33:16.000 --> 00:33:18.000]  我不知道你有沒有想過
[00:33:18.000 --> 00:33:20.000]  其實祂一直在呼喚你
[00:33:20.000 --> 00:33:22.000]  當你回想你的人生的時候
[00:33:22.000 --> 00:33:24.000]  其實你知道神其實在
[00:33:24.000 --> 00:33:26.000]  呼喚你
[00:33:26.000 --> 00:33:28.000]  不過你擦身而過
[00:33:28.000 --> 00:33:30.000]  可能那時候太忙了
[00:33:30.000 --> 00:33:32.000]  或者你不想你,或者你自己的自我
[00:33:32.000 --> 00:33:34.000]  令到你拒絕
[00:33:34.000 --> 00:33:36.000]  讓今天
[00:33:36.000 --> 00:33:38.000]  成為你在
[00:33:38.000 --> 00:33:40.000]  人生路上
[00:33:40.000 --> 00:33:42.000]  就好像
[00:33:42.000 --> 00:33:44.000]  剛才我們讀的那段聖經
[00:33:44.000 --> 00:33:46.000]  你沒有想過突然間會發生這些事
[00:33:46.000 --> 00:33:48.000]  7月22號
[00:33:48.000 --> 00:33:50.000]  2018年
[00:33:50.000 --> 00:33:52.000]  今天
[00:33:52.000 --> 00:33:54.000]  對於你來說很普通的一天
[00:33:54.000 --> 00:33:56.000]  但是如果你今天
[00:33:56.000 --> 00:33:58.000]  和神
[00:33:58.000 --> 00:34:00.000]  走出你的第一步
[00:34:00.000 --> 00:34:02.000]  和祂打個招呼的話
[00:34:02.000 --> 00:34:04.000]  可能在你的人生裡面就是永恆的開始
[00:34:04.000 --> 00:34:06.000]  就像剛才說的
[00:34:06.000 --> 00:34:08.000]  8月23號我都沒有想過
[00:34:08.000 --> 00:34:10.000]  十幾歲的小子
[00:34:10.000 --> 00:34:12.000]  突然間
[00:34:12.000 --> 00:34:14.000]  我的人生變了,因為我碰見到神
[00:34:14.000 --> 00:34:16.000]  今天你都可以
[00:34:16.000 --> 00:34:18.000]  可能有些朋友說
[00:34:18.000 --> 00:34:20.000]  我都覺得
[00:34:20.000 --> 00:34:22.000]  很有意思的,起碼認識一下他
[00:34:22.000 --> 00:34:24.000]  看他真不真
[00:34:24.000 --> 00:34:26.000]  你發覺他是假的你才走
[00:34:26.000 --> 00:34:28.000]  我又不需要
[00:34:28.000 --> 00:34:30.000]  我又不需要
[00:34:30.000 --> 00:34:32.000]  遊說你,我又不是做生意
[00:34:32.000 --> 00:34:34.000]  你自己認識他,不過
[00:34:34.000 --> 00:34:36.000]  沒有人可以取代你的
[00:34:36.000 --> 00:34:38.000]  你身邊最愛你的親友都沒法取代你
[00:34:38.000 --> 00:34:40.000]  是要你自己走出這一步
[00:34:40.000 --> 00:34:42.000]  這個就是勇
[00:34:42.000 --> 00:34:44.000]  就是你自己的勇敢
[00:34:44.000 --> 00:34:46.000]  面對你要做的事情,你走出來的那一步
[00:34:46.000 --> 00:34:48.000]  那我也不知道
[00:34:48.000 --> 00:34:50.000]  怎麼開始
[00:34:50.000 --> 00:34:52.000]  很簡單,基督徒都告訴我們
[00:34:52.000 --> 00:34:54.000]  告訴你,你知道的
[00:34:54.000 --> 00:34:56.000]  和神打個招呼,好像你想認識一個人
[00:34:56.000 --> 00:34:58.000]  這樣,和他打個招呼
[00:34:58.000 --> 00:35:00.000]  就是這麼簡單,怎麼打招呼呢?
[00:35:00.000 --> 00:35:02.000]  和神祈禱
[00:35:02.000 --> 00:35:04.000]  祈禱我不懂得祈禱
[00:35:04.000 --> 00:35:06.000]  神這麼愛你
[00:35:06.000 --> 00:35:08.000]  一直去預備
[00:35:08.000 --> 00:35:10.000]  想和你有溝通的時候,他不會說
[00:35:10.000 --> 00:35:12.000]  不行,這樣不合格
[00:35:12.000 --> 00:35:14.000]  再回去坐一會,再來一會
[00:35:14.000 --> 00:35:16.000]  不會的,他都不知道多開心
[00:35:16.000 --> 00:35:18.000]  你記得聖經裡面說了很多次
[00:35:18.000 --> 00:35:20.000]  神說,你敲門的
[00:35:20.000 --> 00:35:22.000]  怎樣?我一定為你開門
[00:35:22.000 --> 00:35:24.000]  你尋找的
[00:35:24.000 --> 00:35:26.000]  一定被你尋見,最怕你不敲門
[00:35:26.000 --> 00:35:28.000]  最怕你不去尋找的,神不會拒絕你
[00:35:28.000 --> 00:35:30.000]  那你都說
[00:35:30.000 --> 00:35:32.000]  哎呀,我都不懂怎麼說
[00:35:32.000 --> 00:35:34.000]  所以我想著想著,不如我這樣
[00:35:34.000 --> 00:35:36.000]  我幫你寫了一個土文
[00:35:36.000 --> 00:35:38.000]  這個呢,是我為你
[00:35:38.000 --> 00:35:40.000]  一起去寫的
[00:35:40.000 --> 00:35:42.000]  所以我的內容裡面
[00:35:42.000 --> 00:35:44.000]  我用過我字,用第一生的
[00:35:44.000 --> 00:35:46.000]  我一會和你,我一起祈禱的時候
[00:35:46.000 --> 00:35:48.000]  我會慢慢讀出一句一句
[00:35:48.000 --> 00:35:50.000]  那時候你心裡面有共鳴的話
[00:35:50.000 --> 00:35:52.000]  好嗎?
[00:35:52.000 --> 00:35:54.000]  那你就停一停的時候
[00:35:54.000 --> 00:35:56.000]  那句,你就在心裡面
[00:35:56.000 --> 00:35:58.000]  同樣的說出那句說話
[00:35:58.000 --> 00:36:00.000]  那個就成為你
[00:36:00.000 --> 00:36:02.000]  人生裡面第一次
[00:36:02.000 --> 00:36:04.000]  和神的溝通
[00:36:04.000 --> 00:36:06.000]  踏通天地線
[00:36:06.000 --> 00:36:08.000]  這是不可思議的事
[00:36:08.000 --> 00:36:10.000]  但是敬天動地的事
[00:36:10.000 --> 00:36:12.000]  我鼓勵你
[00:36:12.000 --> 00:36:14.000]  拿出你的勇氣
[00:36:14.000 --> 00:36:16.000]  和你開放的心
[00:36:16.000 --> 00:36:18.000]  好嗎?和各位愛你的神
[00:36:18.000 --> 00:36:20.000]  打個關
[00:36:20.000 --> 00:36:22.000]  打個招呼
[00:36:22.000 --> 00:36:24.000]  因為耶穌已經告訴你
[00:36:24.000 --> 00:36:26.000]  請你和我
[00:36:26.000 --> 00:36:28.000]  建立關係,我們一起祈禱吧
[00:36:28.000 --> 00:36:30.000]  好嗎?一起有祈禱
[00:36:30.000 --> 00:36:34.000]  那我們開始了
[00:36:34.000 --> 00:36:36.000]  請你用你的誠心
[00:36:36.000 --> 00:36:38.000]  和神
[00:36:38.000 --> 00:36:40.000]  說幾句心底裡面
[00:36:40.000 --> 00:36:42.000]  真誠的話
[00:36:42.000 --> 00:36:46.000]  創造天地,又創造我的神
[00:36:46.000 --> 00:36:50.000]  我知道你現在
[00:36:50.000 --> 00:36:52.000]  聽到我說話
[00:36:52.000 --> 00:36:58.000]  我現在將我的心靈
[00:36:58.000 --> 00:37:00.000]  回歸給你
[00:37:02.000 --> 00:37:04.000]  讓你和好
[00:37:04.000 --> 00:37:10.000]  我承認我以前忽略了你
[00:37:10.000 --> 00:37:12.000]  甚至拒絕你
[00:37:12.000 --> 00:37:20.000]  但是我求你原諒我
[00:37:20.000 --> 00:37:22.000]  接納我
[00:37:22.000 --> 00:37:26.000]  所以我可以跟你
[00:37:26.000 --> 00:37:28.000]  開始一個新的關係
[00:37:28.000 --> 00:37:30.000]  可能我還不是認識你很多
[00:37:30.000 --> 00:37:36.000]  但是
[00:37:36.000 --> 00:37:38.000]  我知道你是真實的
[00:37:38.000 --> 00:37:42.000]  我知道你愛我
[00:37:42.000 --> 00:37:46.000]  你愛我到一個地步
[00:37:46.000 --> 00:37:48.000]  甚至為我而死
[00:37:48.000 --> 00:37:52.000]  我多謝你
[00:37:52.000 --> 00:37:54.000]  從今以後
[00:37:54.000 --> 00:37:58.000]  我決志和你保持一種真切的關係
[00:37:58.000 --> 00:38:04.000]  我又求你忍耐我
[00:38:04.000 --> 00:38:08.000]  和我同行這條人生的路
[00:38:08.000 --> 00:38:14.000]  直到將來
[00:38:14.000 --> 00:38:18.000]  我們會在一起
[00:38:20.000 --> 00:38:22.000]  直到將來
[00:38:22.000 --> 00:38:24.000]  在永恆裏面
[00:38:24.000 --> 00:38:26.000]  和你面對面相會
[00:38:26.000 --> 00:38:32.000]  奉耶穌基督的名義求
[00:38:32.000 --> 00:38:34.000]  阿門
[00:38:34.000 --> 00:38:36.000]  阿門
[00:38:36.000 --> 00:38:38.000]  阿門
[00:38:38.000 --> 00:38:40.000]  阿門
[00:38:40.000 --> 00:38:42.000]  阿門
[00:38:42.000 --> 00:38:44.000]  阿門
[00:38:44.000 --> 00:38:46.000]  阿門
[00:38:46.000 --> 00:38:48.000]  阿門
[00:38:48.000 --> 00:38:50.000]  阿門

