
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳家洛)
[00:40:37.840 --> 00:40:40.840]  當我們知道我們自己軟弱的時候
[00:40:40.840 --> 00:40:42.840]  就是我們最強壯
[00:40:42.840 --> 00:40:44.840]  這是保羅告訴我們
[00:40:44.840 --> 00:40:46.840]  哥林多後書的十二章十節
[00:40:46.840 --> 00:40:50.840]  其實當我們完全依靠神的時候
[00:40:50.840 --> 00:40:51.840]  就是最安全
[00:40:51.840 --> 00:40:53.840]  就是我們最強壯的時候
[00:40:53.840 --> 00:40:57.840]  參算向神禱告
[00:40:57.840 --> 00:41:00.840]  他叫自己做神的僕人
[00:41:00.840 --> 00:41:05.840]  他不想自己的性命落在斐理士人的手中
[00:41:05.840 --> 00:41:09.840]  但是很可惜最後這個都變為事實
[00:41:09.840 --> 00:41:12.840]  他真的死在斐理士人的手上
[00:41:12.840 --> 00:41:15.840]  但是當他這次求神賜水的時候
[00:41:15.840 --> 00:41:19.840]  神是很仁慈打開了一個泉水
[00:41:19.840 --> 00:41:22.840]  給他來喝水解了他的渴
[00:41:22.840 --> 00:41:26.840]  所以他就叫這個地方叫「引哈過利」
[00:41:26.840 --> 00:41:29.840]  意思就是呼求者的泉水
[00:41:29.840 --> 00:41:34.840]  參算屠殺斐理士人的地方叫做「鱷骨山」
[00:41:34.840 --> 00:41:38.840]  有些聖經版本的翻譯
[00:41:38.840 --> 00:41:40.840]  如果你讀起來
[00:41:40.840 --> 00:41:45.840]  好像這個泉水是由雷仔的鱷骨噴出來
[00:41:45.840 --> 00:41:46.840]  原因是什麼呢?
[00:41:46.840 --> 00:41:48.840]  因為希伯來文
[00:41:48.840 --> 00:41:52.840]  「鱷骨」這個字就是利氣這個字
[00:41:52.840 --> 00:41:57.840]  利氣就是參算戰勝斐理士人
[00:41:57.840 --> 00:42:00.840]  殺死一千個斐理士人的地方
[00:42:00.840 --> 00:42:02.840]  在《史詩記》的十五章十九節
[00:42:02.840 --> 00:42:05.840]  說「於是神分裂了利氣的空地
[00:42:05.840 --> 00:42:07.840]  水就出來了」
[00:42:07.840 --> 00:42:10.840]  如果利氣就是雷仔的鱷骨的時候
[00:42:10.840 --> 00:42:14.840]  你能夠理解為什麼有些經文讀起來
[00:42:14.840 --> 00:42:19.840]  好像這個泉水是由鱷骨噴出來
[00:42:19.840 --> 00:42:22.840]  在最後《史詩記》的十五章二十節
[00:42:22.840 --> 00:42:26.840]  說當斐理士人核制以色列人的時候
[00:42:26.840 --> 00:42:30.840]  參算作以色列人的事司二十年
[00:42:30.840 --> 00:42:35.840]  雖然我們見到參算不能夠團結以色列人
[00:42:35.840 --> 00:42:37.840]  但有一樣東西不能夠否定
[00:42:37.840 --> 00:42:42.840]  就是當沒有人願意站出來的時候
[00:42:42.840 --> 00:42:45.840]  願意作以色列人的事司二十年
[00:42:45.840 --> 00:42:49.840]  這是很值得我們來讚賞的
[00:42:49.840 --> 00:42:53.840]  令我想起一個歷史上的故事
[00:42:53.840 --> 00:42:57.840]  發生在1973年的十月六日
[00:42:57.840 --> 00:43:01.840]  當時以色列人正在慶祝他們的贖罪日
[00:43:01.840 --> 00:43:04.840]  還有幾天 還有一個多星期
[00:43:04.840 --> 00:43:07.840]  就是今年的贖罪日
[00:43:07.840 --> 00:43:11.840]  當時以色列人正在慶祝他們的贖罪日
[00:43:11.840 --> 00:43:14.840]  是要潔淨自己
[00:43:14.840 --> 00:43:19.840]  突然間埃及和敘利亞聯手攻擊以色列
[00:43:19.840 --> 00:43:21.840]  他們是有心的
[00:43:21.840 --> 00:43:24.840]  因為如果是贖罪日的時候
[00:43:24.840 --> 00:43:27.840]  就可以突然攻其無避
[00:43:27.840 --> 00:43:30.840]  要以色列人措手不及
[00:43:30.840 --> 00:43:36.840]  當時有一個猶太人叫做錫威·格林高
[00:43:36.840 --> 00:43:40.840]  後來被人給他的花名叫做Zvika
[00:43:40.840 --> 00:43:45.840]  這個人立刻去到軍隊的總部報到
[00:43:45.840 --> 00:43:49.840]  立刻換了軍裝去到總部報到
[00:43:49.840 --> 00:43:51.840]  他說我要一輛坦克車
[00:43:51.840 --> 00:43:55.840]  當時整個總部只有三輛坦克車
[00:43:55.840 --> 00:43:58.840]  兩輛還在維修中
[00:43:58.840 --> 00:44:01.840]  他就開著唯一一輛坦克車
[00:44:01.840 --> 00:44:04.840]  走去和敵人來征戰
[00:44:04.840 --> 00:44:07.840]  在公路上炸毀了好幾輛坦克車
[00:44:07.840 --> 00:44:11.840]  但他知道不能繼續在公路行走
[00:44:11.840 --> 00:44:14.840]  因為沒有自己人來掩護自己
[00:44:14.840 --> 00:44:17.840]  在公路上就死定了
[00:44:17.840 --> 00:44:19.840]  所以他走到小路
[00:44:19.840 --> 00:44:21.840]  見到公路上有敵人
[00:44:21.840 --> 00:44:23.840]  他就突然走上去攻擊
[00:44:23.840 --> 00:44:25.840]  攻擊完又回到小路躲起來
[00:44:25.840 --> 00:44:27.840]  一路在小路走
[00:44:27.840 --> 00:44:31.840]  如是者他毀滅了好幾輛坦克車
[00:44:31.840 --> 00:44:36.840]  敵人以為猶太人有一隊很強大的坦克車軍隊
[00:44:36.840 --> 00:44:39.840]  來攻擊他們
[00:44:39.840 --> 00:44:43.840]  最後剩下的五十輛坦克車
[00:44:43.840 --> 00:44:46.840]  害怕得忍心而退
[00:44:46.840 --> 00:44:49.840]  真心往後撤退
[00:44:49.840 --> 00:44:54.840]  就是因為一個人願意為國家出力
[00:44:54.840 --> 00:44:59.840]  以至打敗了一隊很強大的坦克車軍隊
[00:44:59.840 --> 00:45:02.840]  最後逃避時只剩下五十輛
[00:45:02.840 --> 00:45:07.840]  這讓我們想起了參選的故事
[00:45:07.840 --> 00:45:09.840]  今天結束的時候
[00:45:09.840 --> 00:45:11.840]  我們看到參選的人
[00:45:11.840 --> 00:45:14.840]  雖然他是一個自我的人
[00:45:14.840 --> 00:45:16.840]  雖然他是沉迷旅色
[00:45:16.840 --> 00:45:18.840]  雖然他不尊敬父母
[00:45:18.840 --> 00:45:22.840]  而且他沒有守到拿世爾人的誓言
[00:45:22.840 --> 00:45:26.840]  但有一樣東西我們要讚美他
[00:45:26.840 --> 00:45:28.840]  就是當國家有需要
[00:45:28.840 --> 00:45:33.840]  他是願意站出來作為以色列人的士師二十年
[00:45:33.840 --> 00:45:37.840]  令我想起在詩篇的十八篇大衛的詩歌
[00:45:37.840 --> 00:45:40.840]  大衛說:我藉著你衝入敵軍
[00:45:40.840 --> 00:45:43.840]  藉著我的神跳過長門
[00:45:43.840 --> 00:45:46.840]  怕使我的腳快如無力的蹄
[00:45:46.840 --> 00:45:49.840]  又使我在高處安穩
[00:45:49.840 --> 00:45:52.840]  怕教導我的手能以真戰
[00:45:52.840 --> 00:45:55.840]  甚至我的棒臂能開同弓
[00:45:55.840 --> 00:45:59.840]  我要追趕我的仇敵並要追上他們
[00:45:59.840 --> 00:46:04.840]  又使我的仇敵在我面前轉背逃跑
[00:46:04.840 --> 00:46:09.840]  這也使我想起了參選和史匹克的故事
[00:46:09.840 --> 00:46:14.840]  其實我們基督教很需要有
[00:46:14.840 --> 00:46:20.840]  好像參選、大衛、史匹克這樣的信徒
[00:46:20.840 --> 00:46:23.840]  當沒有人願意走出來
[00:46:23.840 --> 00:46:27.840]  我們不去想別人怎樣看我們
[00:46:27.840 --> 00:46:29.840]  只要這件事是正確的
[00:46:29.840 --> 00:46:30.840]  是應該做的
[00:46:30.840 --> 00:46:32.840]  是符合神的旨意
[00:46:32.840 --> 00:46:35.840]  我們就願意站出來為主作供
[00:46:35.840 --> 00:46:37.840]  願神祝福他們自己的華業
[00:46:37.840 --> 00:46:39.840]  讓我們低頭禱告
[00:46:39.840 --> 00:46:41.840]  主啊 我們感謝祢
[00:46:41.840 --> 00:46:46.840]  感謝祢讓我們有士師記的十四章和十五章
[00:46:46.840 --> 00:46:48.840]  讓我們看到參選的故事
[00:46:48.840 --> 00:46:52.840]  雖然參選是一個心懷異議的人
[00:46:52.840 --> 00:46:55.840]  他一生都做錯了很多事
[00:46:55.840 --> 00:46:59.840]  但他有一件事的確值得我們學習
[00:46:59.840 --> 00:47:02.840]  就是當沒有人願意走出來的時候
[00:47:02.840 --> 00:47:07.840]  他願意成為以色列人的士師二十年
[00:47:07.840 --> 00:47:09.840]  願意我們都是一樣
[00:47:09.840 --> 00:47:12.840]  當我們看到有正確的事
[00:47:12.840 --> 00:47:14.840]  有應該做的事
[00:47:14.840 --> 00:47:16.840]  符合你的旨意的事
[00:47:16.840 --> 00:47:18.840]  我們不要想別人怎樣說
[00:47:18.840 --> 00:47:21.840]  我們不要想別人怎樣看我們
[00:47:21.840 --> 00:47:23.840]  願意我們都是有這個心
[00:47:23.840 --> 00:47:26.840]  站出來為你作供
[00:47:26.840 --> 00:47:30.840]  能夠將一切的榮耀和重贊歸給你
[00:47:30.840 --> 00:47:31.840]  我們禱告
[00:47:31.840 --> 00:47:33.840]  服主耶穌基督的名義而求
[00:47:33.840 --> 00:47:34.840]  阿們
[00:47:35.840 --> 00:47:36.840]  阿們
[00:47:37.840 --> 00:47:38.840]  阿們
[00:47:39.840 --> 00:47:40.840]  阿們
[00:47:41.840 --> 00:47:42.840]  阿們
[00:47:43.840 --> 00:47:44.840]  阿們
[00:47:44.840 --> 00:47:45.840]  阿們
[00:47:45.840 --> 00:47:48.840]  (字幕由 Amara.org 社群提供)
[00:47:48.840 --> 00:47:51.840]  (字幕由 Amara.org 社群提供)

