
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:37:17.120 --> 00:37:22.120]  而今天你和我站得住的弟兄姊妹
[00:37:22.120 --> 00:37:24.120]  我記得我曾經提醒你
[00:37:24.120 --> 00:37:26.120]  兩條路
[00:37:26.120 --> 00:37:31.120]  第一留心真實的去尊崇神
[00:37:31.120 --> 00:37:33.120]  去敬畏上帝
[00:37:33.120 --> 00:37:35.120]  真的以神為神
[00:37:35.120 --> 00:37:38.120]  不會去違背祂
[00:37:38.120 --> 00:37:40.120]  弟兄姊妹告訴我
[00:37:40.120 --> 00:37:43.120]  面對試探時有人叫她做某些事情
[00:37:43.120 --> 00:37:45.120]  她只說一句說話
[00:37:45.120 --> 00:37:47.120]  她說不行的
[00:37:47.120 --> 00:37:49.120]  我不可以得罪神
[00:37:49.120 --> 00:37:52.120]  這種態度令她能夠避開
[00:37:52.120 --> 00:37:55.120]  或者勝過那些試探
[00:37:55.120 --> 00:37:57.120]  因此敬畏神
[00:37:57.120 --> 00:38:00.120]  尊崇神成為你的一個盾牌
[00:38:00.120 --> 00:38:05.120]  第二你記得將你的心的愛獻給上帝
[00:38:05.120 --> 00:38:08.120]  有試探來吸引你的時候
[00:38:08.120 --> 00:38:11.120]  或者你心裡對試探說
[00:38:11.120 --> 00:38:15.120]  我心有所屬
[00:38:15.120 --> 00:38:17.120]  我已經屬於主
[00:38:17.120 --> 00:38:20.120]  我都單單愛主
[00:38:20.120 --> 00:38:23.120]  你發覺在過程中
[00:38:23.120 --> 00:38:27.120]  神給你力量可以勝過一切的試探
[00:38:27.120 --> 00:38:30.120]  讓你能夠在神面前站在光明當中
[00:38:30.120 --> 00:38:32.120]  有一天
[00:38:32.120 --> 00:38:34.120]  或者我們回到天間的時候
[00:38:34.120 --> 00:38:35.120]  見到主
[00:38:35.120 --> 00:38:38.120]  主會很歡喜地跟我們說
[00:38:38.120 --> 00:38:41.120]  我看中了你
[00:38:41.120 --> 00:38:44.120]  也看中了你的人生
[00:38:44.120 --> 00:38:51.120]  你進來和我享受在永恆當中的快樂
[00:38:51.120 --> 00:38:57.120]  但我們每個都聽到主跟我們說的話
[00:38:57.120 --> 00:39:00.120]  我們一起祈禱
[00:39:00.120 --> 00:39:03.120]  主耶穌我們同心感謝你
[00:39:03.120 --> 00:39:06.120]  我們感謝你自己
[00:39:06.120 --> 00:39:09.120]  救我們脫離凶惡
[00:39:09.120 --> 00:39:14.120]  我們本來要面對神公義的震怒
[00:39:14.120 --> 00:39:16.120]  神公義的審判
[00:39:16.120 --> 00:39:19.120]  但主在十字架上
[00:39:19.120 --> 00:39:22.120]  讓你的生命袋縮了我們
[00:39:22.120 --> 00:39:24.120]  因此你赦免我們的罪
[00:39:24.120 --> 00:39:28.120]  重新將赦罪的平安賜給我們
[00:39:28.120 --> 00:39:31.120]  主我們感恩不盡
[00:39:31.120 --> 00:39:35.120]  主如果我們輕看你的赦罪之恩
[00:39:35.120 --> 00:39:38.120]  我們容許自己在私慾裡
[00:39:38.120 --> 00:39:42.120]  求你再次赦免光照
[00:39:42.120 --> 00:39:45.120]  主我們祈禱求你親自
[00:39:45.120 --> 00:39:47.120]  將火敬為你
[00:39:47.120 --> 00:39:49.120]  尊崇你的心放在我們心中
[00:39:49.120 --> 00:39:52.120]  讓我們靠著你的恩典
[00:39:52.120 --> 00:39:54.120]  能夠勝過私慾
[00:39:54.120 --> 00:39:56.120]  能夠去制服罪惡
[00:39:56.120 --> 00:39:59.120]  主我們知道靠著自己不能夠
[00:39:59.120 --> 00:40:02.120]  但主我們知道你滿有恩惠
[00:40:02.120 --> 00:40:03.120]  滿有慈愛
[00:40:03.120 --> 00:40:06.120]  所以主我們放膽憑著你的恩
[00:40:06.120 --> 00:40:08.120]  繼續前行
[00:40:08.120 --> 00:40:10.120]  也仰望主保守
[00:40:10.120 --> 00:40:13.120]  一心我們行在光明的路上
[00:40:13.120 --> 00:40:15.120]  誰聽我們祈禱
[00:40:15.120 --> 00:40:17.120]  奉耶穌基督成名祈求
[00:40:17.120 --> 00:40:19.120]  阿門
[00:40:20.120 --> 00:40:22.120]  阿門
[00:40:23.120 --> 00:40:25.120]  阿門
[00:40:26.120 --> 00:40:28.120]  阿門
[00:40:28.120 --> 00:40:30.120]  阿門
[00:40:30.120 --> 00:40:32.120]  阿門
[00:40:32.120 --> 00:40:34.120]  阿門
[00:40:34.120 --> 00:40:36.120]  阿門
[00:40:36.120 --> 00:40:38.120]  阿門

