
[00:00:00.000 --> 00:00:06.000]  很快我們又來到《馬拉基書》
[00:41:11.000 --> 00:41:14.000]  在《路加福音》的一章十七節
[00:41:14.000 --> 00:41:19.000]  經文說施洗約翰必有以利亞的心智和能力
[00:41:19.000 --> 00:41:25.000]  在主的前面說他有以利亞的心智能力
[00:41:25.000 --> 00:41:27.000]  但不是說他是以利亞
[00:41:27.000 --> 00:41:31.000]  但心水清的弟兄姊妹可能會問我
[00:41:31.000 --> 00:41:36.000]  為何在聖經裡耶穌基督自己說施洗約翰是以利亞
[00:41:36.000 --> 00:41:38.000]  我們讀聖經要很小心
[00:41:38.000 --> 00:41:41.000]  在《馬太福音》的十一章十四節
[00:41:41.000 --> 00:41:45.000]  耶穌基督說:你們若肯領受
[00:41:45.000 --> 00:41:49.000]  若肯領受 者人就是乃應當來的以利亞
[00:41:49.000 --> 00:41:52.000]  耶穌基督說:如果你們肯接受我的話
[00:41:52.000 --> 00:41:54.000]  這個就是以利亞
[00:41:54.000 --> 00:41:56.000]  為甚麼呢?
[00:41:56.000 --> 00:41:59.000]  耶穌基督說:如果你們肯接受我的話
[00:41:59.000 --> 00:42:03.000]  耶穌基督還需要第二次來臨嗎?
[00:42:03.000 --> 00:42:05.000]  如果當年以色列人接受了他
[00:42:05.000 --> 00:42:08.000]  那就沒有需要第二次來臨了
[00:42:08.000 --> 00:42:09.000]  如果是這樣
[00:42:09.000 --> 00:42:15.000]  在舊約裡所有有關以利亞來臨的預言
[00:42:15.000 --> 00:42:19.000]  都已經應驗在施洗約翰身上
[00:42:19.000 --> 00:42:21.000]  所以這樣來說
[00:42:21.000 --> 00:42:23.000]  施洗約翰就是以利亞
[00:42:23.000 --> 00:42:29.000]  這亦是在《馬太福音》十七章十至十三節
[00:42:29.000 --> 00:42:31.000]  是很相似的經文
[00:42:31.000 --> 00:42:33.000]  門徒來問耶穌基督
[00:42:33.000 --> 00:42:35.000]  為何文士說
[00:42:35.000 --> 00:42:37.000]  以利亞要先來
[00:42:37.000 --> 00:42:39.000]  然後尼塞亞才會來
[00:42:39.000 --> 00:42:41.000]  耶穌基督說:當然了
[00:42:41.000 --> 00:42:43.000]  以利亞要先來
[00:42:43.000 --> 00:42:45.000]  並要復興萬世
[00:42:45.000 --> 00:42:47.000]  甚麼是復興萬世呢?
[00:42:47.000 --> 00:42:49.000]  復興萬世就是
[00:42:49.000 --> 00:42:53.000]  以色列國得到復興
[00:42:53.000 --> 00:42:55.000]  神的國會來臨
[00:42:55.000 --> 00:42:57.000]  這就是復興萬世
[00:42:57.000 --> 00:42:59.000]  但我們見到耶穌基督第一次來臨
[00:42:59.000 --> 00:43:01.000]  有沒有復興萬世呢?
[00:43:01.000 --> 00:43:03.000]  沒有 是吧?
[00:43:03.000 --> 00:43:05.000]  所以需要有第二次來臨
[00:43:05.000 --> 00:43:07.000]  不要忘記
[00:43:07.000 --> 00:43:09.000]  門徒來問耶穌基督時
[00:43:09.000 --> 00:43:13.000]  以色列人還未真真正正拒絕耶穌基督
[00:43:13.000 --> 00:43:15.000]  所以耶穌基督說:只是我告訴你們
[00:43:15.000 --> 00:43:17.000]  以利亞已經來了
[00:43:17.000 --> 00:43:19.000]  人卻不認識他
[00:43:19.000 --> 00:43:21.000]  竟任意待他
[00:43:21.000 --> 00:43:23.000]  人子也將要這樣受他們的害
[00:43:23.000 --> 00:43:25.000]  門徒這才明白
[00:43:25.000 --> 00:43:29.000]  耶穌所說的是指著施洗約翰
[00:43:29.000 --> 00:43:33.000]  這裡還未拒絕耶穌基督
[00:43:33.000 --> 00:43:35.000]  所以耶穌基督說:如果你們接受的話
[00:43:35.000 --> 00:43:39.000]  施洗約翰就是以利亞
[00:43:39.000 --> 00:43:43.000]  就像《馬太福音》11章14節所說
[00:43:43.000 --> 00:43:45.000]  但很可惜他們沒有接受
[00:43:45.000 --> 00:43:47.000]  如果他們接受的話
[00:43:47.000 --> 00:43:51.000]  有關以利亞在這裡救藥的預言
[00:43:51.000 --> 00:43:55.000]  都應驗在施洗約翰身上
[00:43:55.000 --> 00:44:01.000]  我們見到以利亞的名字在這裡新約
[00:44:01.000 --> 00:44:03.000]  被提及了30次
[00:44:03.000 --> 00:44:07.000]  有10次是和施洗約翰一起被提到
[00:44:07.000 --> 00:44:11.000]  在《馬太福音》24章14節
[00:44:11.000 --> 00:44:15.000]  或者天國的福音要傳遍天下
[00:44:15.000 --> 00:44:17.000]  對萬民作見證
[00:44:17.000 --> 00:44:19.000]  然後末期才來到
[00:44:19.000 --> 00:44:21.000]  這節經文我和大家講過很多次
[00:44:21.000 --> 00:44:25.000]  這不是說我們現在要將福音傳遍天下
[00:44:25.000 --> 00:44:29.000]  然後耶穌基督才會來臨
[00:44:29.000 --> 00:44:31.000]  如果是這樣的話
[00:44:31.000 --> 00:44:33.000]  起碼耶穌基督現在就不能來臨
[00:44:33.000 --> 00:44:37.000]  因為福音還未傳遍天下
[00:44:37.000 --> 00:44:39.000]  這樣就有時間限制
[00:44:39.000 --> 00:44:43.000]  這樣就和聖經所說的完全不符合
[00:44:43.000 --> 00:44:47.000]  我們很容易就知道
[00:44:47.000 --> 00:44:51.000]  什麼時候福音能夠傳遍天下
[00:44:51.000 --> 00:44:53.000]  因為現在的資訊很發達
[00:44:53.000 --> 00:44:55.000]  這不是聖經的教導
[00:44:55.000 --> 00:44:58.000]  這節經文其實是在講啟示錄第11章
[00:44:58.000 --> 00:45:04.000]  是講到將來末世有七年的災難期
[00:45:04.000 --> 00:45:06.000]  在這個災難期裏面
[00:45:06.000 --> 00:45:10.000]  有兩個見證人和14萬4千的猶太人
[00:45:10.000 --> 00:45:12.000]  來到傳福音
[00:45:12.000 --> 00:45:14.000]  直至到福音被傳遍
[00:45:14.000 --> 00:45:16.000]  甚至那個時候
[00:45:16.000 --> 00:45:20.000]  連天使都會來到傳福音
[00:45:20.000 --> 00:45:25.000]  那個時候福音就會真正被傳遍
[00:45:25.000 --> 00:45:27.000]  如果是這樣的時候
[00:45:27.000 --> 00:45:31.000]  那兩個見證人就變成了耶穌基督的開路者
[00:45:31.000 --> 00:45:33.000]  因為他們要傳遍了福音耶穌基督
[00:45:33.000 --> 00:45:35.000]  才會最後回來
[00:45:35.000 --> 00:45:40.000]  所以我們見到這兩個見證人就是開路者
[00:45:40.000 --> 00:45:43.000]  究竟這兩個見證人是誰呢?
[00:45:43.000 --> 00:45:45.000]  在啟示錄第11章有說
[00:45:45.000 --> 00:45:48.000]  他們會將水變成血
[00:45:48.000 --> 00:45:52.000]  誰在舊約最有名將水變成血?
[00:45:52.000 --> 00:45:53.000]  是摩西
[00:45:53.000 --> 00:45:56.000]  在《出埃及記》第7章14-25節
[00:45:56.000 --> 00:45:58.000]  在十災的時候
[00:45:58.000 --> 00:46:02.000]  還有他們會叫天閉塞不下雨
[00:46:02.000 --> 00:46:05.000]  誰最有名叫天閉塞不下雨?
[00:46:05.000 --> 00:46:08.000]  有很多人說我到獵王紀上18章
[00:46:08.000 --> 00:46:12.000]  以利亞只不過是出名求雨
[00:46:12.000 --> 00:46:15.000]  什麼時候他叫天閉塞不下雨?
[00:46:15.000 --> 00:46:16.000]  這是新約告訴我們的
[00:46:16.000 --> 00:46:17.000]  不是舊約
[00:46:17.000 --> 00:46:20.000]  在路加福音的4章25節
[00:46:20.000 --> 00:46:22.000]  在《雅各書》的5章17節
[00:46:22.000 --> 00:46:28.000]  告訴我們是以利亞叫天求天閉塞不下雨
[00:46:28.000 --> 00:46:29.000]  所以我們知道
[00:46:29.000 --> 00:46:32.000]  兩位見證人就是摩西和以利亞
[00:46:32.000 --> 00:46:37.000]  以利亞就是為耶穌基督開路的其中一位
[00:46:37.000 --> 00:46:41.000]  我們來到結束這件事
[00:46:41.000 --> 00:46:42.000]  我們不妨看看
[00:46:42.000 --> 00:46:47.000]  其實整個六個真論都是一個守衛結構
[00:46:47.000 --> 00:46:49.000]  如果大家剛才記得我說的話
[00:46:49.000 --> 00:46:50.000]  有很多神學家
[00:46:50.000 --> 00:46:51.000]  有很多聖經學者
[00:46:51.000 --> 00:46:57.000]  說需要有六個神使者寫成馬拉基書
[00:46:57.000 --> 00:47:00.000]  六個使者能夠寫出這麼好的守衛結構
[00:47:00.000 --> 00:47:03.000]  就真的很奇怪
[00:47:03.000 --> 00:47:05.000]  所以我一向都認為
[00:47:05.000 --> 00:47:08.000]  這些都是不正確的教導
[00:47:08.000 --> 00:47:11.000]  如果真的聖靈來到密士
[00:47:11.000 --> 00:47:15.000]  只有密士給一位馬拉基先知
[00:47:15.000 --> 00:47:18.000]  就能夠寫出這麼美麗的守衛結構
[00:47:18.000 --> 00:47:21.000]  這個守衛結構最中心的地方
[00:47:21.000 --> 00:47:23.000]  就是第三和第四個真論
[00:47:23.000 --> 00:47:25.000]  我們看到都是和藥有關
[00:47:25.000 --> 00:47:27.000]  以色列人是毀藥
[00:47:27.000 --> 00:47:29.000]  但他們要神遵守神自己的藥
[00:47:29.000 --> 00:47:30.000]  神說好
[00:47:30.000 --> 00:47:33.000]  我差派我的獨生子
[00:47:33.000 --> 00:47:36.000]  公義的神自己來和你們納藥
[00:47:36.000 --> 00:47:42.000]  我們也看到第二和第五個真論
[00:47:42.000 --> 00:47:44.000]  是有連帶的關係
[00:47:44.000 --> 00:47:45.000]  在第二個真論
[00:47:45.000 --> 00:47:49.000]  主要是說以色列人的侍奉出現問題
[00:47:49.000 --> 00:47:51.000]  他們的憲制出現了問題
[00:47:51.000 --> 00:47:53.000]  但在第五個真論
[00:47:53.000 --> 00:47:57.000]  就是看到人民的奉獻都出現了問題
[00:47:57.000 --> 00:48:00.000]  這兩個是有很大的連帶關係
[00:48:00.000 --> 00:48:03.000]  我們看到當中的都是人的罪
[00:48:03.000 --> 00:48:06.000]  但包含了人的罪
[00:48:06.000 --> 00:48:09.000]  就是第一個真論是神的愛
[00:48:09.000 --> 00:48:11.000]  和第六個真論我們看到神的憐憫
[00:48:11.000 --> 00:48:16.000]  我們這位神是充滿愛和充滿憐憫
[00:48:16.000 --> 00:48:18.000]  他是信實的神
[00:48:18.000 --> 00:48:19.000]  有很多人說
[00:48:19.000 --> 00:48:23.000]  原來既然這位神是充滿憐憫和充滿愛
[00:48:23.000 --> 00:48:25.000]  我還未接受神
[00:48:25.000 --> 00:48:26.000]  讓我玩玩
[00:48:26.000 --> 00:48:28.000]  讓我再考慮
[00:48:28.000 --> 00:48:29.000]  不要考慮那麼久
[00:48:29.000 --> 00:48:31.000]  不要玩那麼久
[00:48:31.000 --> 00:48:35.000]  我們知道神的容忍是有限期
[00:48:35.000 --> 00:48:38.000]  這個那紅書就讓我們看到
[00:48:38.000 --> 00:48:41.000]  我們看到同樣是和利利美人傳福音
[00:48:41.000 --> 00:48:43.000]  在約拿書的時候
[00:48:43.000 --> 00:48:45.000]  神是有憐憫
[00:48:45.000 --> 00:48:46.000]  是有恩典
[00:48:46.000 --> 00:48:48.000]  差派約拿去和他們傳福音
[00:48:48.000 --> 00:48:50.000]  但是到了那紅書
[00:48:50.000 --> 00:48:53.000]  他的忍耐性是到達極限
[00:48:53.000 --> 00:48:54.000]  審判就來臨
[00:48:54.000 --> 00:48:56.000]  我經常說
[00:48:56.000 --> 00:48:59.000]  神的忍耐是好像廣東人煲湯一樣
[00:48:59.000 --> 00:49:02.000]  你可以煲很久慢慢滾
[00:49:02.000 --> 00:49:04.000]  但是當滾水的時候
[00:49:04.000 --> 00:49:06.000]  就一發不可收拾
[00:49:06.000 --> 00:49:07.000]  如果你還未接受神
[00:49:07.000 --> 00:49:09.000]  你不要再考慮了
[00:49:09.000 --> 00:49:11.000]  快點接受耶穌基督
[00:49:11.000 --> 00:49:13.000]  那些已經接受了
[00:49:13.000 --> 00:49:15.000]  我相信我們都要很小心
[00:49:15.000 --> 00:49:17.000]  在撒加里亞書告訴我們
[00:49:17.000 --> 00:49:19.000]  同神納約的子民
[00:49:19.000 --> 00:49:22.000]  以色列人都有三分之二要滅亡
[00:49:22.000 --> 00:49:25.000]  只有三分之一的人得救
[00:49:25.000 --> 00:49:29.000]  我不是說基督徒會失去我們的救恩
[00:49:29.000 --> 00:49:30.000]  我從來沒有這樣說過
[00:49:30.000 --> 00:49:32.000]  但是我們都要很小心
[00:49:32.000 --> 00:49:34.000]  如果我們還在罪裡面
[00:49:34.000 --> 00:49:37.000]  我們知道神所愛的兒女
[00:49:37.000 --> 00:49:38.000]  祂是會管教的
[00:49:38.000 --> 00:49:39.000]  如果祂不管教你
[00:49:39.000 --> 00:49:41.000]  你就不是祂的兒女
[00:49:41.000 --> 00:49:43.000]  但是如果你真的陷在罪裡面
[00:49:43.000 --> 00:49:44.000]  祂是會管教你的
[00:49:44.000 --> 00:49:47.000]  所以我們同樣要很小心
[00:49:47.000 --> 00:49:52.000]  很快我們就講完了十二線之書
[00:49:52.000 --> 00:49:53.000]  我們看到十二線之書
[00:49:53.000 --> 00:49:55.000]  真是一氣呵成
[00:49:55.000 --> 00:49:57.000]  真是彼此呼應
[00:49:57.000 --> 00:50:00.000]  給我們一個很清楚的預言訊息
[00:50:00.000 --> 00:50:01.000]  這個預言訊息就是
[00:50:01.000 --> 00:50:04.000]  十二部線之書都是這樣說
[00:50:04.000 --> 00:50:05.000]  我們看到神說
[00:50:05.000 --> 00:50:08.000]  祂會差派祂的獨身子來到世上
[00:50:08.000 --> 00:50:10.000]  就好像我們今天看到
[00:50:10.000 --> 00:50:13.000]  《馬拉基書》的三章一節
[00:50:13.000 --> 00:50:16.000]  祂會親自派祂自己的獨身子
[00:50:16.000 --> 00:50:19.000]  納約的使者來到世上
[00:50:19.000 --> 00:50:24.000]  在尼加書的五章二節說
[00:50:24.000 --> 00:50:26.000]  耶穌基督將會出生在這裡
[00:50:26.000 --> 00:50:27.000]  伯尼肯
[00:50:27.000 --> 00:50:30.000]  在撒加里亞書的九章九節
[00:50:30.000 --> 00:50:31.000]  經文告訴我們
[00:50:31.000 --> 00:50:35.000]  祂會騎著盧區主進入耶路撒冷城
[00:50:35.000 --> 00:50:36.000]  來做什麼呢?
[00:50:36.000 --> 00:50:37.000]  就是剛才說的
[00:50:37.000 --> 00:50:39.000]  祂和我們來到納約
[00:50:39.000 --> 00:50:44.000]  公義的神自己來替人贖罪
[00:50:44.000 --> 00:50:47.000]  這個也是約拿書告訴我們
[00:50:47.000 --> 00:50:50.000]  約拿書說救恩出於耶和華
[00:50:50.000 --> 00:50:52.000]  究竟這個救恩是怎麼樣?
[00:50:52.000 --> 00:50:54.000]  約拿書說得很清楚
[00:50:54.000 --> 00:50:56.000]  哈巴谷書又告訴我們
[00:50:56.000 --> 00:50:57.000]  恩信得心
[00:50:57.000 --> 00:50:59.000]  我們怎樣能夠靠著信
[00:50:59.000 --> 00:51:01.000]  能夠得生命
[00:51:01.000 --> 00:51:05.000]  但是我們不要太過放縱
[00:51:05.000 --> 00:51:06.000]  我們知道
[00:51:06.000 --> 00:51:07.000]  剛才說過
[00:51:07.000 --> 00:51:10.000]  神的忍耐是有極限的
[00:51:10.000 --> 00:51:12.000]  所以我們知道
[00:51:12.000 --> 00:51:13.000]  到了末世
[00:51:13.000 --> 00:51:15.000]  神的審判會來到世上
[00:51:15.000 --> 00:51:19.000]  這個也是俄巴底亞書和那紅書所說
[00:51:19.000 --> 00:51:22.000]  神的審判是有近和遠
[00:51:22.000 --> 00:51:23.000]  近的審判
[00:51:23.000 --> 00:51:26.000]  就是當時寫十二仙之書的時候
[00:51:26.000 --> 00:51:28.000]  那些附近的列國
[00:51:28.000 --> 00:51:31.000]  遠的寓言就是說到末世
[00:51:31.000 --> 00:51:36.000]  神會煽動列國來攻打以色列
[00:51:36.000 --> 00:51:40.000]  但是神也會幫助以色列得勝
[00:51:40.000 --> 00:51:42.000]  這些審判來到的時候
[00:51:42.000 --> 00:51:43.000]  我們說審判的日子
[00:51:43.000 --> 00:51:45.000]  在聖經裡面告訴我們
[00:51:45.000 --> 00:51:47.000]  是叫做耶和華的日子
[00:51:47.000 --> 00:51:49.000]  這個正是約以書的主題
[00:51:49.000 --> 00:51:53.000]  也是在亞摩斯書裡面所說
[00:51:53.000 --> 00:51:55.000]  但是我們知道
[00:51:55.000 --> 00:51:56.000]  我們不用怕
[00:51:56.000 --> 00:51:58.000]  我們做基督徒的
[00:51:58.000 --> 00:52:00.000]  我們做神的兒女
[00:52:00.000 --> 00:52:02.000]  當審判來臨之前
[00:52:02.000 --> 00:52:06.000]  神會保護我們
[00:52:06.000 --> 00:52:09.000]  這個是在西方亞書裡面告訴我們
[00:52:09.000 --> 00:52:12.000]  最後耶穌基督會來臨
[00:52:12.000 --> 00:52:15.000]  帶領以色列人復國
[00:52:15.000 --> 00:52:17.000]  帶領他們進入千禧年的國度
[00:52:17.000 --> 00:52:21.000]  這個也是在賀西亞書
[00:52:21.000 --> 00:52:24.000]  撒加利亞書和哈該書說得很清楚
[00:52:24.000 --> 00:52:27.000]  哈該書說到我們基督徒
[00:52:27.000 --> 00:52:30.000]  所得的是不能震動的光
[00:52:30.000 --> 00:52:32.000]  最後我們看到
[00:52:32.000 --> 00:52:34.000]  當馬拉基先知和以色列人
[00:52:34.000 --> 00:52:37.000]  說完神的話語
[00:52:37.000 --> 00:52:41.000]  有四百年神沒有和以色列人說話
[00:52:41.000 --> 00:52:45.000]  直到去到曠野
[00:52:45.000 --> 00:52:48.000]  有人在曠野裡面喊叫
[00:52:48.000 --> 00:52:50.000]  這個就是施洗約翰
[00:52:50.000 --> 00:52:54.000]  接著我們看到福音的起頭
[00:52:54.000 --> 00:52:56.000]  就是新約的起頭
[00:52:56.000 --> 00:52:58.000]  願神祝福他們自己的話語
[00:52:58.000 --> 00:53:00.000]  讓我們一起低頭禱告
[00:53:00.000 --> 00:53:02.000]  主人我們感謝你
[00:53:02.000 --> 00:53:04.000]  感謝你給我們十二仙之書
[00:53:04.000 --> 00:53:08.000]  我們看到全部十二仙之書都是一氣呵成
[00:53:08.000 --> 00:53:10.000]  裡面都是有你的預言
[00:53:10.000 --> 00:53:13.000]  非常準確的預言在裡面
[00:53:13.000 --> 00:53:16.000]  由於耶穌基督第一次來臨的預言是這麼準確
[00:53:16.000 --> 00:53:18.000]  我們知道祂第二次來臨的預言
[00:53:18.000 --> 00:53:20.000]  都是一樣會很準確
[00:53:20.000 --> 00:53:22.000]  我們感謝你
[00:53:22.000 --> 00:53:24.000]  給我們每個基督徒都有盼望
[00:53:24.000 --> 00:53:26.000]  雖然現在在疫情當中
[00:53:26.000 --> 00:53:28.000]  雖然我們看到很多的災難
[00:53:28.000 --> 00:53:30.000]  都是來到這個世上
[00:53:30.000 --> 00:53:32.000]  我們知道你的審判很快就來臨
[00:53:32.000 --> 00:53:34.000]  但我們不用怕
[00:53:34.000 --> 00:53:36.000]  我們知道我們屬你的人
[00:53:36.000 --> 00:53:38.000]  你是會保護我們
[00:53:38.000 --> 00:53:40.000]  只要我們繼續走在你的旨意當中
[00:53:40.000 --> 00:53:42.000]  希望我們每個人
[00:53:42.000 --> 00:53:44.000]  在你回來的時候
[00:53:44.000 --> 00:53:46.000]  都能夠被你稱為一個忠心良善的僕人
[00:53:46.000 --> 00:53:48.000]  將一切榮耀還賺歸給你
[00:53:48.000 --> 00:53:50.000]  我們今日禱告
[00:53:50.000 --> 00:53:52.000]  奉主耶穌基督的名而求
[00:53:52.000 --> 00:53:54.000]  阿門
[00:53:54.000 --> 00:53:57.000]  (字幕由 Amara.org 社群提供)
[00:53:57.000 --> 00:54:00.000]  (字幕由 Amara.org 社群提供)

