
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:31:50.000 --> 00:31:52.000]  你要多少自己要求
[00:31:52.000 --> 00:31:54.000]  有個人寫封信
[00:31:54.000 --> 00:31:56.000]  假設
[00:31:56.000 --> 00:31:58.000]  港幣20萬
[00:31:58.000 --> 00:32:00.000]  如果你給我20萬
[00:32:00.000 --> 00:32:02.000]  我幫你應付憂慮
[00:32:02.000 --> 00:32:04.000]  我想問大家
[00:32:04.000 --> 00:32:06.000]  有沒有人20萬肯做
[00:32:06.000 --> 00:32:08.000]  你很聰明
[00:32:08.000 --> 00:32:10.000]  都不肯做
[00:32:10.000 --> 00:32:12.000]  那個人肯
[00:32:12.000 --> 00:32:14.000]  他做完後
[00:32:14.000 --> 00:32:16.000]  憂慮是什麼呢
[00:32:16.000 --> 00:32:18.000]  就是喝早茶沒有位置
[00:32:18.000 --> 00:32:20.000]  每樣事都是憂慮
[00:32:20.000 --> 00:32:22.000]  一分鐘就想到很多憂慮
[00:32:22.000 --> 00:32:24.000]  這個人就皮與斑明
[00:32:24.000 --> 00:32:26.000]  不停幫他應付憂慮
[00:32:26.000 --> 00:32:28.000]  又找到泊車位
[00:32:28.000 --> 00:32:30.000]  吃飯位
[00:32:30.000 --> 00:32:32.000]  憂慮的兒子不理他
[00:32:32.000 --> 00:32:34.000]  又提醒兒子理他
[00:32:34.000 --> 00:32:36.000]  幫他慶祝生日
[00:32:36.000 --> 00:32:38.000]  全部解決了
[00:32:38.000 --> 00:32:40.000]  到月尾
[00:32:40.000 --> 00:32:42.000]  月尾
[00:32:42.000 --> 00:32:44.000]  暗示出糧
[00:32:44.000 --> 00:32:48.000]  有錢人回答他
[00:32:48.000 --> 00:32:50.000]  這就是你的憂慮
[00:32:50.000 --> 00:32:52.000]  意思就是說
[00:32:52.000 --> 00:32:54.000]  你想收20萬
[00:32:54.000 --> 00:32:56.000]  你自己解決
[00:32:56.000 --> 00:32:58.000]  你自己拿20萬
[00:32:58.000 --> 00:33:00.000]  這是你的憂慮
[00:33:00.000 --> 00:33:02.000]  這個笑話說得好像很無良
[00:33:02.000 --> 00:33:04.000]  但是他提醒
[00:33:04.000 --> 00:33:06.000]  哲學是
[00:33:06.000 --> 00:33:08.000]  沒有人可以代替你的憂慮
[00:33:08.000 --> 00:33:10.000]  沒有人可以代替你的憂慮
[00:33:10.000 --> 00:33:12.000]  沒有
[00:33:12.000 --> 00:33:14.000]  你想想
[00:33:14.000 --> 00:33:16.000]  你找一個全世界最聰明的
[00:33:16.000 --> 00:33:18.000]  十個朋友陪你生活
[00:33:18.000 --> 00:33:20.000]  活到你死那一天
[00:33:20.000 --> 00:33:22.000]  但你所有想出來的憂慮
[00:33:22.000 --> 00:33:24.000]  他們不會
[00:33:24.000 --> 00:33:26.000]  代你這種方式
[00:33:26.000 --> 00:33:28.000]  代你生活
[00:33:28.000 --> 00:33:30.000]  永遠都是你自己
[00:33:30.000 --> 00:33:32.000]  你睡不著覺
[00:33:32.000 --> 00:33:34.000]  他不可以代你睡覺
[00:33:34.000 --> 00:33:36.000]  這是你的憂慮
[00:33:36.000 --> 00:33:38.000]  所以你想想
[00:33:38.000 --> 00:33:40.000]  上帝的能力就是
[00:33:40.000 --> 00:33:42.000]  真的可以代替你的憂慮
[00:33:42.000 --> 00:33:44.000]  所以你看到很多基督徒
[00:33:44.000 --> 00:33:46.000]  今天我看過去
[00:33:46.000 --> 00:33:48.000]  有些我認識的
[00:33:48.000 --> 00:33:50.000]  有些自親太太
[00:33:50.000 --> 00:33:52.000]  丈夫爸爸媽媽去世
[00:33:52.000 --> 00:33:54.000]  但是回看今天
[00:33:54.000 --> 00:33:56.000]  仍然在教會
[00:33:56.000 --> 00:33:58.000]  有笑容
[00:33:58.000 --> 00:34:00.000]  還幫助人
[00:34:00.000 --> 00:34:02.000]  所有他以前憂慮的
[00:34:02.000 --> 00:34:04.000]  都過去了
[00:34:04.000 --> 00:34:06.000]  他們的子女
[00:34:06.000 --> 00:34:08.000]  祈禱
[00:34:08.000 --> 00:34:10.000]  很快之後這件事又過去了
[00:34:10.000 --> 00:34:12.000]  這個憂慮是上帝
[00:34:12.000 --> 00:34:14.000]  讓他卸下的憂慮
[00:34:14.000 --> 00:34:16.000]  所以有時你想想
[00:34:16.000 --> 00:34:18.000]  你做錯那麼多事
[00:34:18.000 --> 00:34:20.000]  這個神
[00:34:20.000 --> 00:34:22.000]  還繼續供應機會
[00:34:22.000 --> 00:34:24.000]  機會給你
[00:34:24.000 --> 00:34:26.000]  包括了甚麼
[00:34:26.000 --> 00:34:28.000]  現在你戴著口罩就知道了
[00:34:28.000 --> 00:34:30.000]  你還可以呼吸
[00:34:30.000 --> 00:34:32.000]  但上帝從來沒有收你一毫子
[00:34:32.000 --> 00:34:34.000]  直至一天
[00:34:34.000 --> 00:34:36.000]  你病到要買氧氣的時候
[00:34:36.000 --> 00:34:38.000]  你知道氧氣原來那麼貴
[00:34:38.000 --> 00:34:40.000]  但上帝由你出世開始
[00:34:40.000 --> 00:34:42.000]  已經免費提供氧氣給你
[00:34:42.000 --> 00:34:44.000]  免費到今天
[00:34:44.000 --> 00:34:46.000]  你有沒有多謝他呢
[00:34:46.000 --> 00:34:48.000]  你有沒有多謝他呢
[00:34:48.000 --> 00:34:50.000]  所以最後我想解釋
[00:34:50.000 --> 00:34:52.000]  有兩樣東西
[00:34:52.000 --> 00:34:54.000]  信耶需要知道
[00:34:54.000 --> 00:34:56.000]  我想在座基督徒都可能要搞清楚
[00:34:56.000 --> 00:34:58.000]  第一件事是甚麼呢
[00:34:58.000 --> 00:35:00.000]  就是上帝是慈愛的
[00:35:00.000 --> 00:35:02.000]  這個慈愛
[00:35:02.000 --> 00:35:06.000]  是使耶穌替你還罪
[00:35:06.000 --> 00:35:08.000]  那張單
[00:35:08.000 --> 00:35:10.000]  你是永生
[00:35:10.000 --> 00:35:12.000]  信耶穌得永生
[00:35:12.000 --> 00:35:14.000]  你是永生的身份
[00:35:14.000 --> 00:35:16.000]  所以你的身份證
[00:35:16.000 --> 00:35:18.000]  沒錯
[00:35:18.000 --> 00:35:20.000]  以香港身份證
[00:35:20.000 --> 00:35:22.000]  知道你多少歲出世
[00:35:22.000 --> 00:35:24.000]  你的身份證是
[00:35:24.000 --> 00:35:26.000]  上帝天堂身份證
[00:35:26.000 --> 00:35:28.000]  是無限連容的
[00:35:28.000 --> 00:35:30.000]  是永遠的
[00:35:30.000 --> 00:35:32.000]  不用再換身份證
[00:35:32.000 --> 00:35:34.000]  不用再換長者身份證
[00:35:34.000 --> 00:35:36.000]  甚麼都不用
[00:35:36.000 --> 00:35:38.000]  是無限的
[00:35:38.000 --> 00:35:40.000]  這是慈愛的上帝
[00:35:40.000 --> 00:35:42.000]  但你只想得永生
[00:35:42.000 --> 00:35:44.000]  你只認識了一半
[00:35:44.000 --> 00:35:46.000]  還有一半
[00:35:46.000 --> 00:35:48.000]  得到身份
[00:35:48.000 --> 00:35:50.000]  神的兒女身份
[00:35:50.000 --> 00:35:52.000]  這個就是恩典
[00:35:52.000 --> 00:35:54.000]  你信了耶穌之後
[00:35:54.000 --> 00:35:56.000]  除了你死
[00:35:56.000 --> 00:35:58.000]  含澀了
[00:35:58.000 --> 00:36:00.000]  你還現在開始
[00:36:00.000 --> 00:36:02.000]  人家問你
[00:36:02.000 --> 00:36:04.000]  你父母
[00:36:04.000 --> 00:36:06.000]  去世了你還有沒有父母
[00:36:06.000 --> 00:36:08.000]  你說有
[00:36:08.000 --> 00:36:10.000]  我有一個身份證我是他的兒女
[00:36:10.000 --> 00:36:12.000]  每天他都知道我要甚麼
[00:36:12.000 --> 00:36:14.000]  比我更需要
[00:36:14.000 --> 00:36:16.000]  我懂得想的東西
[00:36:16.000 --> 00:36:18.000]  比我自己想的東西還要好
[00:36:18.000 --> 00:36:20.000]  這個就是恩典
[00:36:20.000 --> 00:36:22.000]  永生與恩典
[00:36:22.000 --> 00:36:24.000]  留意一件事
[00:36:24.000 --> 00:36:26.000]  你留意不到恩典
[00:36:26.000 --> 00:36:28.000]  既然永生
[00:36:28.000 --> 00:36:30.000]  我臨死那一天
[00:36:30.000 --> 00:36:32.000]  臨死那一分鐘我信了上天堂
[00:36:32.000 --> 00:36:34.000]  尾班車
[00:36:34.000 --> 00:36:36.000]  你想留了恩典
[00:36:36.000 --> 00:36:38.000]  恩典你信了之後
[00:36:38.000 --> 00:36:40.000]  現在已經每天都有
[00:36:40.000 --> 00:36:42.000]  有些人只看恩典
[00:36:42.000 --> 00:36:44.000]  你說我是神的兒女
[00:36:44.000 --> 00:36:46.000]  他都疼愛我
[00:36:46.000 --> 00:36:48.000]  但記住一件事
[00:36:48.000 --> 00:36:50.000]  多好都是地上的東西
[00:36:50.000 --> 00:36:52.000]  是幾十年就渡過了
[00:36:52.000 --> 00:36:54.000]  天上享受的東西
[00:36:54.000 --> 00:36:56.000]  重重的
[00:36:56.000 --> 00:36:58.000]  包括地上的東西
[00:36:58.000 --> 00:37:00.000]  如果你不喜歡去旅行
[00:37:00.000 --> 00:37:02.000]  都沒有問題
[00:37:02.000 --> 00:37:04.000]  我相信天上的風景比地上的風景漂亮
[00:37:04.000 --> 00:37:06.000]  如果你不喜歡你的家
[00:37:06.000 --> 00:37:08.000]  天上的家庭
[00:37:08.000 --> 00:37:10.000]  每個人都可以談的
[00:37:10.000 --> 00:37:12.000]  你就看到更加需要去的東西
[00:37:12.000 --> 00:37:14.000]  不過你會問我
[00:37:14.000 --> 00:37:16.000]  你說耶穌來這裡
[00:37:16.000 --> 00:37:18.000]  除了釘十字架之外
[00:37:18.000 --> 00:37:20.000]  對我有甚麼直接意思呢
[00:37:20.000 --> 00:37:22.000]  直接意思
[00:37:22.000 --> 00:37:24.000]  你看聖經
[00:37:24.000 --> 00:37:26.000]  舊約
[00:37:26.000 --> 00:37:28.000]  是佔最厚的
[00:37:28.000 --> 00:37:30.000]  新約不是很多頁數
[00:37:30.000 --> 00:37:32.000]  舊約重很多
[00:37:32.000 --> 00:37:34.000]  厚很多
[00:37:34.000 --> 00:37:36.000]  全部是先知
[00:37:36.000 --> 00:37:38.000]  神的僕人講的東西
[00:37:38.000 --> 00:37:40.000]  教我們怎樣生活
[00:37:40.000 --> 00:37:42.000]  全部都是先知神的僕人教我們的
[00:37:42.000 --> 00:37:44.000]  其實這班人已經代表了上帝
[00:37:44.000 --> 00:37:46.000]  代表了神
[00:37:46.000 --> 00:37:48.000]  不過唯一一件事
[00:37:48.000 --> 00:37:50.000]  上天國
[00:37:50.000 --> 00:37:52.000]  上帝沒有派先知做這件事
[00:37:52.000 --> 00:37:56.000]  是耶穌直接來做這件事
[00:37:56.000 --> 00:38:00.000]  直接來帶我們上天國
[00:38:00.000 --> 00:38:02.000]  不是要先知
[00:38:02.000 --> 00:38:04.000]  你就明白救恩有多重要
[00:38:04.000 --> 00:38:06.000]  上帝不用代表
[00:38:06.000 --> 00:38:10.000]  是用耶穌親自出馬
[00:38:10.000 --> 00:38:12.000]  你分析了這件事
[00:38:12.000 --> 00:38:14.000]  親自出馬
[00:38:14.000 --> 00:38:16.000]  所以你說做好人
[00:38:16.000 --> 00:38:18.000]  現在才可以
[00:38:18.000 --> 00:38:20.000]  先知 舊約
[00:38:20.000 --> 00:38:22.000]  也教你怎樣做好人
[00:38:22.000 --> 00:38:24.000]  但你不要留意這件事
[00:38:24.000 --> 00:38:26.000]  耶穌親自出馬
[00:38:26.000 --> 00:38:28.000]  將救恩承傳
[00:38:28.000 --> 00:38:30.000]  不是人的智慧
[00:38:30.000 --> 00:38:32.000]  可以代替
[00:38:32.000 --> 00:38:34.000]  這就是我們最矜貴的地方
[00:38:34.000 --> 00:38:36.000]  所以報道會
[00:38:36.000 --> 00:38:38.000]  很多時候都叫一個人
[00:38:38.000 --> 00:38:40.000]  決定信耶穌
[00:38:40.000 --> 00:38:42.000]  意義是甚麼呢
[00:38:42.000 --> 00:38:44.000]  我們在心理學
[00:38:44.000 --> 00:38:46.000]  希望理論
[00:38:46.000 --> 00:38:48.000]  沒有希望的人
[00:38:48.000 --> 00:38:50.000]  有兩個危險
[00:38:50.000 --> 00:38:52.000]  一個危險是孤單
[00:38:52.000 --> 00:38:54.000]  一個危險是對未來很害怕
[00:38:54.000 --> 00:38:56.000]  很害怕
[00:38:56.000 --> 00:38:58.000]  我想COVID
[00:38:58.000 --> 00:39:00.000]  正是對未來
[00:39:00.000 --> 00:39:02.000]  很害怕的特徵
[00:39:02.000 --> 00:39:04.000]  從此我們很害怕
[00:39:04.000 --> 00:39:06.000]  將來又有甚麼
[00:39:06.000 --> 00:39:08.000]  這是正常的
[00:39:08.000 --> 00:39:10.000]  是要害怕的
[00:39:10.000 --> 00:39:12.000]  未來真的不知道
[00:39:12.000 --> 00:39:14.000]  離開了父母
[00:39:14.000 --> 00:39:16.000]  是很孤單和很害怕
[00:39:16.000 --> 00:39:18.000]  所以因為這樣
[00:39:18.000 --> 00:39:20.000]  耶穌的意義出現了
[00:39:20.000 --> 00:39:22.000]  就是敲你的心門
[00:39:22.000 --> 00:39:24.000]  你的心
[00:39:24.000 --> 00:39:26.000]  我進來陪你
[00:39:26.000 --> 00:39:28.000]  你讓我進來
[00:39:28.000 --> 00:39:30.000]  你要留意這件事
[00:39:30.000 --> 00:39:32.000]  你說全世界的宗教
[00:39:32.000 --> 00:39:34.000]  教人向善
[00:39:34.000 --> 00:39:36.000]  但從來沒有一個宗教
[00:39:36.000 --> 00:39:38.000]  好像基督教
[00:39:38.000 --> 00:39:40.000]  是神親自去找人
[00:39:40.000 --> 00:39:42.000]  從來沒有
[00:39:42.000 --> 00:39:44.000]  佛教任何教
[00:39:44.000 --> 00:39:46.000]  都沒有親自去找一個人
[00:39:46.000 --> 00:39:48.000]  敲你的心找你的
[00:39:48.000 --> 00:39:50.000]  但基督教是
[00:39:50.000 --> 00:39:52.000]  你的心
[00:39:52.000 --> 00:39:54.000]  遇到一個敲門的人
[00:39:54.000 --> 00:39:56.000]  就是耶穌親自來找你的
[00:39:56.000 --> 00:39:58.000]  十億四十億
[00:39:58.000 --> 00:40:00.000]  這樣的人口
[00:40:00.000 --> 00:40:02.000]  他都單獨地每個人親自去找
[00:40:02.000 --> 00:40:04.000]  我最遺憾
[00:40:04.000 --> 00:40:06.000]  見到很多人
[00:40:06.000 --> 00:40:08.000]  他的子女死了
[00:40:08.000 --> 00:40:10.000]  很多媽媽很內疚
[00:40:10.000 --> 00:40:12.000]  我以前不懂得管教他們
[00:40:12.000 --> 00:40:14.000]  香港也很不幸
[00:40:14.000 --> 00:40:16.000]  四個星期死了四個
[00:40:16.000 --> 00:40:18.000]  沒有一個小孩沒死
[00:40:18.000 --> 00:40:20.000]  死了三個
[00:40:20.000 --> 00:40:22.000]  四個跳樓
[00:40:22.000 --> 00:40:24.000]  8歲12歲16歲17歲
[00:40:24.000 --> 00:40:26.000]  每一次我見到很不幸
[00:40:26.000 --> 00:40:28.000]  有十多歲的死了
[00:40:28.000 --> 00:40:30.000]  父母
[00:40:30.000 --> 00:40:32.000]  我叫他們看羅馬書第8章32節
[00:40:32.000 --> 00:40:34.000]  神不愛惜自己的兒子
[00:40:34.000 --> 00:40:36.000]  為我們捨棄
[00:40:36.000 --> 00:40:38.000]  豈不將萬物和耶穌
[00:40:38.000 --> 00:40:40.000]  一同白白賜給我們
[00:40:40.000 --> 00:40:42.000]  有誰可以控告神
[00:40:42.000 --> 00:40:44.000]  所揀選的人
[00:40:44.000 --> 00:40:46.000]  你控告你自己
[00:40:46.000 --> 00:40:48.000]  你很內疚對不起我兒子
[00:40:48.000 --> 00:40:50.000]  早知這樣好好教他不用這樣
[00:40:50.000 --> 00:40:52.000]  但記住
[00:40:52.000 --> 00:40:54.000]  神賜給我們神的兒子
[00:40:54.000 --> 00:40:56.000]  給我們
[00:40:56.000 --> 00:40:58.000]  給我們什麼都給我們
[00:40:58.000 --> 00:41:00.000]  你不用擔心將來的生活
[00:41:00.000 --> 00:41:02.000]  你有一個新生活
[00:41:02.000 --> 00:41:04.000]  沒有了這東西之後
[00:41:04.000 --> 00:41:06.000]  仍然值得活下去
[00:41:06.000 --> 00:41:08.000]  仍然值得活下去
[00:41:08.000 --> 00:41:10.000]  誰能夠控告神
[00:41:10.000 --> 00:41:12.000]  所揀選的人
[00:41:12.000 --> 00:41:14.000]  這句話成為了很多自殺的人
[00:41:14.000 --> 00:41:16.000]  的抵抗力
[00:41:16.000 --> 00:41:18.000]  自殺就是你自己在控告你自己
[00:41:18.000 --> 00:41:20.000]  我該死我應該死
[00:41:20.000 --> 00:41:22.000]  誰可以控告
[00:41:22.000 --> 00:41:24.000]  神所揀選的人
[00:41:24.000 --> 00:41:26.000]  因為聖經說什麼
[00:41:26.000 --> 00:41:28.000]  誰可以定他有罪
[00:41:28.000 --> 00:41:30.000]  既然耶穌已經死了
[00:41:30.000 --> 00:41:32.000]  在死裡復活
[00:41:32.000 --> 00:41:34.000]  在地球邊為我們祈求
[00:41:34.000 --> 00:41:36.000]  沒有人可以令我們和基督的愛隔絕
[00:41:36.000 --> 00:41:38.000]  所以你不用擔心
[00:41:38.000 --> 00:41:40.000]  你繼續活下去
[00:41:40.000 --> 00:41:42.000]  愛仍然跟隨著你
[00:41:42.000 --> 00:41:44.000]  上帝是愛的跟蹤者
[00:41:44.000 --> 00:41:46.000]  祂仍然跟隨著你
[00:41:46.000 --> 00:41:48.000]  這些安慰
[00:41:48.000 --> 00:41:50.000]  不是我們做心理輔導
[00:41:50.000 --> 00:41:52.000]  口說的
[00:41:52.000 --> 00:41:54.000]  只是聖經說的
[00:41:54.000 --> 00:41:56.000]  誰可以控告神所揀選的人
[00:41:56.000 --> 00:41:58.000]  誰可以定你罪
[00:41:58.000 --> 00:42:00.000]  包括你自己都不可以定自己罪
[00:42:00.000 --> 00:42:02.000]  這個不小心
[00:42:02.000 --> 00:42:04.000]  這個大意
[00:42:04.000 --> 00:42:06.000]  大家記住你要為上帝
[00:42:06.000 --> 00:42:08.000]  給你新生命活下去
[00:42:08.000 --> 00:42:10.000]  活得更好
[00:42:10.000 --> 00:42:12.000]  所以今天我知道一會兒是聖餐
[00:42:12.000 --> 00:42:14.000]  如果你還沒信耶穌
[00:42:14.000 --> 00:42:16.000]  暫時你不可以
[00:42:16.000 --> 00:42:18.000]  用聖餐
[00:42:18.000 --> 00:42:20.000]  不過希望今天
[00:42:20.000 --> 00:42:22.000]  你決定信耶穌
[00:42:22.000 --> 00:42:24.000]  教會會歡迎你將來
[00:42:24.000 --> 00:42:26.000]  加入教會之後洗禮之後
[00:42:26.000 --> 00:42:28.000]  領聖餐
[00:42:28.000 --> 00:42:30.000]  因為耶穌
[00:42:30.000 --> 00:42:32.000]  是在勸我們每個人
[00:42:32.000 --> 00:42:34.000]  參加天國的
[00:42:34.000 --> 00:42:36.000]  筵席
[00:42:36.000 --> 00:42:38.000]  天國擺酒
[00:42:38.000 --> 00:42:40.000]  請我們去
[00:42:40.000 --> 00:42:42.000]  神請每一個信徒去天國
[00:42:42.000 --> 00:42:44.000]  入座
[00:42:44.000 --> 00:42:46.000]  這個有個典故
[00:42:46.000 --> 00:42:48.000]  因為希臘人
[00:42:48.000 --> 00:42:50.000]  早上一餐
[00:42:50.000 --> 00:42:52.000]  下午一餐
[00:42:52.000 --> 00:42:54.000]  隨便
[00:42:54.000 --> 00:42:56.000]  吃一點點就算了
[00:42:56.000 --> 00:42:58.000]  希臘人最緊張的是
[00:42:58.000 --> 00:43:00.000]  晚上的一餐
[00:43:00.000 --> 00:43:02.000]  一家人坐在那裡
[00:43:02.000 --> 00:43:04.000]  慢慢談
[00:43:04.000 --> 00:43:06.000]  談心地吃飯
[00:43:06.000 --> 00:43:08.000]  在天國裏面
[00:43:08.000 --> 00:43:10.000]  這一餐就是所有我們信耶穌的人
[00:43:10.000 --> 00:43:12.000]  上帝
[00:43:12.000 --> 00:43:14.000]  邀請你去天國
[00:43:14.000 --> 00:43:16.000]  然後和他一起吃餐
[00:43:16.000 --> 00:43:18.000]  然後一起交心聊天
[00:43:18.000 --> 00:43:20.000]  交心聊天
[00:43:20.000 --> 00:43:22.000]  只要你打開這道門
[00:43:22.000 --> 00:43:24.000]  你的心門
[00:43:24.000 --> 00:43:26.000]  耶穌進入你的心裏
[00:43:26.000 --> 00:43:28.000]  你就可以去
[00:43:28.000 --> 00:43:30.000]  為什麼我要呼召你信耶穌呢
[00:43:30.000 --> 00:43:32.000]  因為神給人
[00:43:32.000 --> 00:43:34.000]  自由去開這道門
[00:43:34.000 --> 00:43:36.000]  他不用強迫
[00:43:36.000 --> 00:43:38.000]  不用搜查令
[00:43:38.000 --> 00:43:40.000]  他不進去
[00:43:40.000 --> 00:43:42.000]  這道門是由你裏面開的
[00:43:42.000 --> 00:43:44.000]  不是外面有門
[00:43:44.000 --> 00:43:46.000]  已開的
[00:43:46.000 --> 00:43:48.000]  是由人自己開的
[00:43:48.000 --> 00:43:50.000]  不是上帝
[00:43:50.000 --> 00:43:52.000]  拉外面的門已開
[00:43:52.000 --> 00:43:54.000]  是要你用你的自由
[00:43:54.000 --> 00:43:56.000]  決定去信他
[00:43:56.000 --> 00:43:58.000]  這就是我們今天
[00:43:58.000 --> 00:44:00.000]  做福音主日的原因
[00:44:00.000 --> 00:44:02.000]  和聖餐的關係
[00:44:02.000 --> 00:44:04.000]  希望你決定了信主之後
[00:44:04.000 --> 00:44:06.000]  加入降福堂之後
[00:44:06.000 --> 00:44:08.000]  你很快
[00:44:08.000 --> 00:44:10.000]  可以和他一起享受到聖餐
[00:44:10.000 --> 00:44:12.000]  所以啟示錄22章說
[00:44:12.000 --> 00:44:14.000]  一切的咒詛
[00:44:14.000 --> 00:44:16.000]  都不存在了
[00:44:16.000 --> 00:44:18.000]  以前犯罪的人全部有咒詛
[00:44:18.000 --> 00:44:20.000]  就是看你怎樣死
[00:44:20.000 --> 00:44:22.000]  是一個公家
[00:44:22.000 --> 00:44:24.000]  犯了罪就有咒詛
[00:44:24.000 --> 00:44:26.000]  不過上帝不想
[00:44:26.000 --> 00:44:28.000]  上帝說
[00:44:28.000 --> 00:44:30.000]  地獄是留給魔鬼的
[00:44:30.000 --> 00:44:32.000]  不是留給人的
[00:44:32.000 --> 00:44:34.000]  所以不要誤會了
[00:44:34.000 --> 00:44:36.000]  你去地獄
[00:44:36.000 --> 00:44:38.000]  只是你不接受救主去地獄
[00:44:38.000 --> 00:44:40.000]  本來地獄不是給人的
[00:44:40.000 --> 00:44:42.000]  是給魔鬼的
[00:44:42.000 --> 00:44:44.000]  所以今天你信了耶穌
[00:44:44.000 --> 00:44:46.000]  你一定不會去地獄
[00:44:46.000 --> 00:44:48.000]  因為上帝是公義的
[00:44:48.000 --> 00:44:50.000]  所有信耶穌是救主的人
[00:44:50.000 --> 00:44:52.000]  就不致滅亡
[00:44:52.000 --> 00:44:54.000]  反得永生
[00:44:54.000 --> 00:44:56.000]  所以今天這個回應說
[00:44:56.000 --> 00:44:58.000]  請你記得我
[00:44:58.000 --> 00:45:00.000]  是你和耶穌說的
[00:45:00.000 --> 00:45:02.000]  你告訴他
[00:45:02.000 --> 00:45:04.000]  我想你記得我
[00:45:04.000 --> 00:45:06.000]  我今天的處境
[00:45:06.000 --> 00:45:08.000]  你知道的
[00:45:08.000 --> 00:45:10.000]  我打開了心門
[00:45:10.000 --> 00:45:12.000]  接受進來
[00:45:12.000 --> 00:45:14.000]  聖經說有一個人在基督裡
[00:45:14.000 --> 00:45:16.000]  他在新做的人
[00:45:16.000 --> 00:45:18.000]  多口書五章十七節
[00:45:18.000 --> 00:45:20.000]  今天說完了
[00:45:20.000 --> 00:45:22.000]  可能你聽完之後想想
[00:45:22.000 --> 00:45:24.000]  你是基督徒
[00:45:24.000 --> 00:45:26.000]  可能和你的關係是一個回憶
[00:45:26.000 --> 00:45:28.000]  但我想問問大家
[00:45:28.000 --> 00:45:30.000]  有多少人信了耶穌
[00:45:30.000 --> 00:45:32.000]  超過十年的請舉手
[00:45:32.000 --> 00:45:34.000]  舉高一點手
[00:45:34.000 --> 00:45:36.000]  年紀都不算大
[00:45:36.000 --> 00:45:40.000]  如果你未信耶穌
[00:45:40.000 --> 00:45:42.000]  你看看剛才舉的手
[00:45:42.000 --> 00:45:44.000]  這個世界沒有什麼地方
[00:45:44.000 --> 00:45:46.000]  是一些人做的行為
[00:45:46.000 --> 00:45:48.000]  十年都還有興趣
[00:45:48.000 --> 00:45:50.000]  真的不是很多
[00:45:50.000 --> 00:45:52.000]  我懷疑剛才舉手的人
[00:45:52.000 --> 00:45:54.000]  有些人去了二十三十年
[00:45:54.000 --> 00:45:56.000]  不過樣子騙了你
[00:45:56.000 --> 00:45:58.000]  這麼年輕
[00:45:58.000 --> 00:46:00.000]  但你記住
[00:46:00.000 --> 00:46:02.000]  這個世界真的不是很多東西
[00:46:02.000 --> 00:46:04.000]  維持一個人超過十年
[00:46:04.000 --> 00:46:06.000]  還是這麼有心機
[00:46:06.000 --> 00:46:08.000]  最想追求
[00:46:08.000 --> 00:46:10.000]  還想聽下去
[00:46:10.000 --> 00:46:12.000]  只有耶穌
[00:46:12.000 --> 00:46:14.000]  很快厭
[00:46:14.000 --> 00:46:16.000]  我叫你看舊片
[00:46:16.000 --> 00:46:18.000]  看十年一定不會再看戲
[00:46:18.000 --> 00:46:20.000]  但之後這樣
[00:46:20.000 --> 00:46:22.000]  你有沒有考慮過
[00:46:22.000 --> 00:46:24.000]  今天你坐在這裡
[00:46:24.000 --> 00:46:26.000]  你會一早看到十年後的自己
[00:46:26.000 --> 00:46:28.000]  二十年後的自己
[00:46:28.000 --> 00:46:30.000]  還坐在這裡
[00:46:30.000 --> 00:46:32.000]  很享受像我們這樣
[00:46:32.000 --> 00:46:34.000]  聽著都不厭的東西
[00:46:34.000 --> 00:46:36.000]  就是我原來被愛的
[00:46:36.000 --> 00:46:38.000]  上帝從來都不放棄
[00:46:38.000 --> 00:46:40.000]  原來我這麼矜貴
[00:46:40.000 --> 00:46:42.000]  世界不會有聲音
[00:46:42.000 --> 00:46:44.000]  跟你說像今天這個內容
[00:46:44.000 --> 00:46:46.000]  你這麼矜貴
[00:46:46.000 --> 00:46:48.000]  不如我們一起祈禱
[00:46:48.000 --> 00:46:50.000]  這個祈禱代表了
[00:46:50.000 --> 00:46:52.000]  你寧靜一下
[00:46:52.000 --> 00:46:54.000]  你感激一下
[00:46:54.000 --> 00:46:56.000]  剛才那番說話會不會
[00:46:56.000 --> 00:46:58.000]  提醒你
[00:46:58.000 --> 00:47:00.000]  你從來都沒有想過
[00:47:00.000 --> 00:47:02.000]  原來人口這麼多的世界
[00:47:02.000 --> 00:47:04.000]  但耶穌
[00:47:04.000 --> 00:47:06.000]  只是單獨
[00:47:06.000 --> 00:47:08.000]  在你的心門口敲門
[00:47:08.000 --> 00:47:10.000]  祂很想進入你的心裡面
[00:47:10.000 --> 00:47:12.000]  我們祈禱
[00:47:12.000 --> 00:47:14.000]  多謝天父給我們剛才
[00:47:14.000 --> 00:47:16.000]  想起一個回憶
[00:47:16.000 --> 00:47:18.000]  就是這個罪犯
[00:47:18.000 --> 00:47:20.000]  是罪人的罪人
[00:47:20.000 --> 00:47:22.000]  有人覺得他是值得死的
[00:47:22.000 --> 00:47:24.000]  但竟然你都接受他
[00:47:24.000 --> 00:47:26.000]  因為他用信心跟你說
[00:47:26.000 --> 00:47:28.000]  請你紀念我
[00:47:28.000 --> 00:47:30.000]  我很想跟你一起
[00:47:30.000 --> 00:47:32.000]  所以耶穌就馬上說
[00:47:32.000 --> 00:47:34.000]  你和我現在
[00:47:34.000 --> 00:47:36.000]  已經在天國那裡
[00:47:36.000 --> 00:47:38.000]  已經在天國那裡
