
[00:00:00.000 --> 00:00:07.000]  不過我們當初不是要求什麼
[00:32:24.000 --> 00:32:26.000]  真正的權
[00:32:26.000 --> 00:32:28.000]  在黨派派出來
[00:32:28.000 --> 00:32:30.000]  大家選他的首相
[00:32:30.000 --> 00:32:32.000]  而且有任期
[00:32:32.000 --> 00:32:34.000]  多好啊
[00:32:34.000 --> 00:32:36.000]  難怪邱吉爾說
[00:32:36.000 --> 00:32:38.000]  我們民主很一般的制度
[00:32:38.000 --> 00:32:40.000]  不過
[00:32:40.000 --> 00:32:42.000]  自有人以來
[00:32:42.000 --> 00:32:44.000]  沒有一種制度比這種好
[00:32:44.000 --> 00:32:46.000]  這個邱吉爾
[00:32:46.000 --> 00:32:48.000]  真是氣死你了
[00:32:48.000 --> 00:32:50.000]  你說話你不要聽半句
[00:32:50.000 --> 00:32:52.000]  不要以為他整句
[00:32:52.000 --> 00:32:54.000]  一開始他罵我們民主議會
[00:32:54.000 --> 00:32:56.000]  沒有
[00:32:56.000 --> 00:32:58.000]  不過到目前為止最好是這樣
[00:32:58.000 --> 00:33:02.000]  好了,再說下去又過了一小時
[00:33:02.000 --> 00:33:04.000]  所以這個原因
[00:33:04.000 --> 00:33:06.000]  造成大家朝野共識
[00:33:06.000 --> 00:33:10.000]  這個真是真理中的真理
[00:33:10.000 --> 00:33:12.000]  這種道理
[00:33:12.000 --> 00:33:14.000]  所以就叫他做道家
[00:33:14.000 --> 00:33:16.000]  明白嗎
[00:33:16.000 --> 00:33:18.000]  第一個他自己說得多
[00:33:18.000 --> 00:33:20.000]  第二個在當時的時代環境
[00:33:20.000 --> 00:33:22.000]  但到了後來
[00:33:22.000 --> 00:33:24.000]  到漢武帝之時
[00:33:24.000 --> 00:33:26.000]  漢武帝十幾歲就即位
[00:33:26.000 --> 00:33:28.000]  後來凡是少年即位
[00:33:28.000 --> 00:33:30.000]  掌握大權
[00:33:30.000 --> 00:33:32.000]  沒有想不做事的
[00:33:32.000 --> 00:33:34.000]  後來的宋代
[00:33:34.000 --> 00:33:36.000]  母后很好
[00:33:36.000 --> 00:33:38.000]  但到母后
[00:33:38.000 --> 00:33:40.000]  讓位給兒子
[00:33:40.000 --> 00:33:42.000]  兒子一定任性
[00:33:42.000 --> 00:33:44.000]  很容易任性亡為
[00:33:44.000 --> 00:33:46.000]  這個也是人性
[00:33:46.000 --> 00:33:48.000]  傳統制度最敗的地方
[00:33:48.000 --> 00:33:50.000]  就是君主專制獨裁
[00:33:50.000 --> 00:33:52.000]  終身執政
[00:33:52.000 --> 00:33:54.000]  做到上帝收回他為止
[00:33:54.000 --> 00:33:56.000]  人是會腐敗軟弱
[00:33:56.000 --> 00:33:58.000]  西方沒有基督教
[00:33:58.000 --> 00:34:00.000]  原罪的傳統
[00:34:00.000 --> 00:34:02.000]  絕對權力無法防法
[00:34:02.000 --> 00:34:04.000]  無法制衡
[00:34:04.000 --> 00:34:06.000]  儒家的缺點就是這一點
[00:34:06.000 --> 00:34:08.000]  沒有改善過
[00:34:08.000 --> 00:34:10.000]  直到現代才是
[00:34:10.000 --> 00:34:12.000]  世界的大潮流
[00:34:12.000 --> 00:34:14.000]  如果不是傳統歷史
[00:34:14.000 --> 00:34:16.000]  人人而愛物
[00:34:16.000 --> 00:34:18.000]  忠臣孝子
[00:34:18.000 --> 00:34:20.000]  結果一是以身殉國
[00:34:20.000 --> 00:34:22.000]  一是權力中毒
[00:34:22.000 --> 00:34:24.000]  他就去了腐敗集團
[00:34:24.000 --> 00:34:26.000]  他要自保
[00:34:26.000 --> 00:34:28.000]  制度本身無法
[00:34:28.000 --> 00:34:30.000]  防範權力腐敗
[00:34:30.000 --> 00:34:32.000]  我們今天有
[00:34:32.000 --> 00:34:34.000]  因為有任期有輿論制衡
[00:34:34.000 --> 00:34:36.000]  民事提高了
[00:34:36.000 --> 00:34:38.000]  就是這樣
[00:34:38.000 --> 00:34:40.000]  傳統中國有一樣東西
[00:34:40.000 --> 00:34:42.000]  你怎麼愛國怎麼愛傳統都辯護不到
[00:34:42.000 --> 00:34:44.000]  就是歧視婦女
[00:34:44.000 --> 00:34:46.000]  這是真事
[00:34:46.000 --> 00:34:48.000]  我們身為男人
[00:34:48.000 --> 00:34:50.000]  覺得是原罪
[00:34:50.000 --> 00:34:52.000]  我們這輩子被老婆欺負
[00:34:52.000 --> 00:34:54.000]  被老婆教訓就應該
[00:34:54.000 --> 00:34:56.000]  替古人贖罪
[00:34:56.000 --> 00:34:58.000]  現在人家覺得他多了
[00:34:58.000 --> 00:35:00.000]  無財便是德
[00:35:00.000 --> 00:35:02.000]  最厲害就是死崩
[00:35:02.000 --> 00:35:04.000]  將來考上狀元
[00:35:04.000 --> 00:35:06.000]  被老婆歧視
[00:35:06.000 --> 00:35:08.000]  兒子還可以穿上狀元的服裝
[00:35:08.000 --> 00:35:10.000]  不是我媽死是我死
[00:35:10.000 --> 00:35:12.000]  出不出大堂
[00:35:12.000 --> 00:35:14.000]  這些著名的民間故事
[00:35:14.000 --> 00:35:16.000]  欲知詳情將來再說
[00:35:16.000 --> 00:35:18.000]  現在上課不說
[00:35:18.000 --> 00:35:20.000]  這個道就說了
[00:35:20.000 --> 00:35:22.000]  我們剛才提過儒家的缺點
[00:35:22.000 --> 00:35:24.000]  儒家的特點
[00:35:24.000 --> 00:35:26.000]  儒家兩大
[00:35:26.000 --> 00:35:28.000]  很重等地
[00:35:28.000 --> 00:35:30.000]  重階級
[00:35:30.000 --> 00:35:32.000]  等地
[00:35:32.000 --> 00:35:34.000]  不是說世襲
[00:35:34.000 --> 00:35:36.000]  用禮用學識
[00:35:36.000 --> 00:35:38.000]  用文化來決定他
[00:35:38.000 --> 00:35:40.000]  在社會上居於何等
[00:35:40.000 --> 00:35:42.000]  萬般佳下品
[00:35:42.000 --> 00:35:44.000]  第二就是
[00:35:44.000 --> 00:35:46.000]  儒家的特點
[00:35:46.000 --> 00:35:48.000]  儒家的特點
[00:35:48.000 --> 00:35:50.000]  第二就是
[00:35:50.000 --> 00:35:52.000]  特別尊重領袖
[00:35:52.000 --> 00:35:54.000]  尊君
[00:35:54.000 --> 00:35:56.000]  第三就是強調社會的奉同規範
[00:35:56.000 --> 00:35:58.000]  這些不用看在哪裡
[00:35:58.000 --> 00:36:00.000]  儒家的特點
[00:36:00.000 --> 00:36:02.000]  但這三個特點
[00:36:02.000 --> 00:36:04.000]  都會產生
[00:36:04.000 --> 00:36:06.000]  一種副作用
[00:36:06.000 --> 00:36:08.000]  重等地
[00:36:08.000 --> 00:36:10.000]  重差
[00:36:10.000 --> 00:36:12.000]  結果忽視了
[00:36:12.000 --> 00:36:14.000]  個別天生的不同
[00:36:14.000 --> 00:36:16.000]  十尺手指又長短
[00:36:16.000 --> 00:36:18.000]  永遠強調手指是天下第一
[00:36:18.000 --> 00:36:20.000]  食指中指
[00:36:20.000 --> 00:36:22.000]  於何地呢
[00:36:22.000 --> 00:36:24.000]  如果五隻手指只有四個高級
[00:36:24.000 --> 00:36:26.000]  這個尾指
[00:36:26.000 --> 00:36:28.000]  你和朋友勾手指時用哪個勾呢
[00:36:28.000 --> 00:36:30.000]  用通俗的笑話來比喻
[00:36:30.000 --> 00:36:32.000]  即是說共同的規範
[00:36:32.000 --> 00:36:34.000]  是重要的
[00:36:34.000 --> 00:36:36.000]  但個別的差異也不要忽視
[00:36:36.000 --> 00:36:38.000]  手指有用
[00:36:38.000 --> 00:36:40.000]  沒有手指我們無法製造任何工具
[00:36:40.000 --> 00:36:42.000]  沒有手指的對立
[00:36:42.000 --> 00:36:44.000]  這裡你試試扭著
[00:36:44.000 --> 00:36:46.000]  你就廢了武功
[00:36:46.000 --> 00:36:48.000]  什麼都做不到
[00:36:48.000 --> 00:36:50.000]  手指有用,但不只有手指有用
[00:36:50.000 --> 00:36:52.000]  這是很通俗的說法
[00:36:52.000 --> 00:36:54.000]  因此儒家可以
[00:36:54.000 --> 00:36:56.000]  強調次第
[00:36:56.000 --> 00:36:58.000]  第一和第二
[00:36:58.000 --> 00:37:00.000]  強調食指和手指的重要
[00:37:00.000 --> 00:37:02.000]  但道家就強調
[00:37:02.000 --> 00:37:04.000]  五隻手指
[00:37:04.000 --> 00:37:06.000]  十隻手指又長短
[00:37:06.000 --> 00:37:08.000]  看何時用到哪隻
[00:37:08.000 --> 00:37:10.000]  因此我們不能用手指代替尾指
[00:37:10.000 --> 00:37:12.000]  也不能用中指
[00:37:12.000 --> 00:37:14.000]  代替無名指
[00:37:14.000 --> 00:37:16.000]  各有各的好處
[00:37:16.000 --> 00:37:18.000]  強調個別的差異
[00:37:18.000 --> 00:37:20.000]  不單止共同的規範
[00:37:20.000 --> 00:37:22.000]  這是道家補足
[00:37:22.000 --> 00:37:24.000]  抗衡儒家
[00:37:24.000 --> 00:37:26.000]  這是第一個
[00:37:26.000 --> 00:37:28.000]  第二個
[00:37:28.000 --> 00:37:30.000]  重視軍權
[00:37:30.000 --> 00:37:32.000]  我們到現在還有說
[00:37:32.000 --> 00:37:34.000]  沒有王管
[00:37:34.000 --> 00:37:36.000]  即是說需要一個王管
[00:37:36.000 --> 00:37:38.000]  你和我的好朋友
[00:37:38.000 --> 00:37:40.000]  其實不是好朋友
[00:37:40.000 --> 00:37:42.000]  他就是沒有人管
[00:37:42.000 --> 00:37:44.000]  所以有這麼多陶冶
[00:37:44.000 --> 00:37:46.000]  對不對
[00:37:46.000 --> 00:37:48.000]  很難說
[00:37:48.000 --> 00:37:50.000]  但問題就是
[00:37:50.000 --> 00:37:52.000]  管人的那個人
[00:37:52.000 --> 00:37:54.000]  通常有權力就腐敗
[00:37:54.000 --> 00:37:56.000]  尤其是古代的形式
[00:37:56.000 --> 00:37:58.000]  因此一早
[00:37:58.000 --> 00:38:00.000]  其實和儒家同一時代
[00:38:00.000 --> 00:38:02.000]  慢慢慢慢形成
[00:38:02.000 --> 00:38:04.000]  都已經有些厭世
[00:38:04.000 --> 00:38:06.000]  或者覺得這些軍權是可怕的
[00:38:06.000 --> 00:38:08.000]  類似西方的無政府主義
[00:38:08.000 --> 00:38:10.000]  毛軍
[00:38:10.000 --> 00:38:12.000]  孟子當然說無父無君
[00:38:12.000 --> 00:38:14.000]  但軍正如明末清初
[00:38:14.000 --> 00:38:16.000]  大戰學家
[00:38:16.000 --> 00:38:18.000]  王忠熙的元軍
[00:38:18.000 --> 00:38:20.000]  寫得很好
[00:38:20.000 --> 00:38:22.000]  自古以來做軍王的
[00:38:22.000 --> 00:38:24.000]  根本是合法的盜賊
[00:38:24.000 --> 00:38:26.000]  沒有好人
[00:38:26.000 --> 00:38:28.000]  當時過億
[00:38:28.000 --> 00:38:30.000]  清初時禁這本書
[00:38:30.000 --> 00:38:32.000]  到晚清時革命黨人
[00:38:32.000 --> 00:38:34.000]  要鼓吹革命
[00:38:34.000 --> 00:38:36.000]  偷偷印書出來
[00:38:36.000 --> 00:38:38.000]  一定要有
[00:38:38.000 --> 00:38:40.000]  沒有王管一定不好
[00:38:40.000 --> 00:38:42.000]  這些皇帝本來就是
[00:38:42.000 --> 00:38:44.000]  有牌的爛仔
[00:38:44.000 --> 00:38:46.000]  乾隆皇
[00:38:46.000 --> 00:38:48.000]  十全老人
[00:38:48.000 --> 00:38:50.000]  中國的書畫
[00:38:50.000 --> 00:38:52.000]  全部被他印了
[00:38:52.000 --> 00:38:54.000]  因為他覺得
[00:38:54.000 --> 00:38:56.000]  天下莫非王土
[00:38:56.000 --> 00:38:58.000]  所以民間
[00:38:58.000 --> 00:39:00.000]  娶多個老婆
[00:39:00.000 --> 00:39:02.000]  皇帝就可以三風六雨
[00:39:02.000 --> 00:39:04.000]  對不對
[00:39:04.000 --> 00:39:06.000]  唐明皇更厲害
[00:39:06.000 --> 00:39:08.000]  明明是媳婦
[00:39:08.000 --> 00:39:10.000]  眼鏡都飛出來
[00:39:10.000 --> 00:39:12.000]  他剛好沒有女朋友
[00:39:12.000 --> 00:39:14.000]  高力士幫幫忙
[00:39:14.000 --> 00:39:16.000]  楊玉環小姐就變成了貴妃
[00:39:16.000 --> 00:39:18.000]  所以為何楊貴妃一生都叫貴妃
[00:39:18.000 --> 00:39:20.000]  不做皇后
[00:39:20.000 --> 00:39:22.000]  無論多麼疼她
[00:39:22.000 --> 00:39:24.000]  都不可以叫她做皇后
[00:39:24.000 --> 00:39:26.000]  明明是媳婦
[00:39:26.000 --> 00:39:28.000]  已經把她當了
[00:39:28.000 --> 00:39:30.000]  道士
[00:39:30.000 --> 00:39:32.000]  變化面貌
[00:39:32.000 --> 00:39:34.000]  全世界都知道
[00:39:34.000 --> 00:39:36.000]  當時唐朝有胡人血統
[00:39:36.000 --> 00:39:38.000]  皇帝權力大
[00:39:38.000 --> 00:39:40.000]  大家都不敢多說
[00:39:40.000 --> 00:39:42.000]  武則天也是
[00:39:42.000 --> 00:39:44.000]  武則天先是唐太宗的
[00:39:44.000 --> 00:39:46.000]  其中一個女朋友
[00:39:46.000 --> 00:39:48.000]  後來就變成了媳婦
[00:39:48.000 --> 00:39:50.000]  後來還
[00:39:50.000 --> 00:39:52.000]  拿了唐朝的招牌
[00:39:52.000 --> 00:39:54.000]  改國號為周
[00:39:54.000 --> 00:39:56.000]  說過了
[00:39:56.000 --> 00:39:58.000]  敵人傑勸她不要
[00:39:58.000 --> 00:40:00.000]  因為將來
[00:40:00.000 --> 00:40:02.000]  千醜萬世
[00:40:02.000 --> 00:40:04.000]  只是姪子
[00:40:04.000 --> 00:40:06.000]  姓武的都不可以拜祭
[00:40:06.000 --> 00:40:08.000]  一定姓李的
[00:40:08.000 --> 00:40:10.000]  姨孫拜你
[00:40:10.000 --> 00:40:12.000]  再說下去就變成了民間故事
[00:40:12.000 --> 00:40:14.000]  人的野心
[00:40:14.000 --> 00:40:16.000]  無窮無盡
[00:40:16.000 --> 00:40:18.000]  專軍
[00:40:18.000 --> 00:40:20.000]  經常會腐敗
[00:40:20.000 --> 00:40:22.000]  就算不腐敗,他的能力也有限
[00:40:22.000 --> 00:40:24.000]  所以有時覺得
[00:40:24.000 --> 00:40:26.000]  其實沒有他我們也一樣
[00:40:26.000 --> 00:40:28.000]  其實是民間傳出來的歌
[00:40:28.000 --> 00:40:30.000]  不是後人偽作
[00:40:30.000 --> 00:40:32.000]  就是
[00:40:32.000 --> 00:40:34.000]  日出而作日日而息
[00:40:34.000 --> 00:40:36.000]  作者而飲耕田而食
[00:40:36.000 --> 00:40:38.000]  帝力於我何有哉
[00:40:38.000 --> 00:40:40.000]  聽過這句嗎
[00:40:40.000 --> 00:40:42.000]  皇帝根本不需要有
[00:40:42.000 --> 00:40:44.000]  政府也幾乎不可以有
[00:40:44.000 --> 00:40:46.000]  所以歐洲有那些Narchy
[00:40:46.000 --> 00:40:48.000]  N就是啊啊
[00:40:48.000 --> 00:40:50.000]  Narchy就是Ruling class
[00:40:50.000 --> 00:40:52.000]  無政府主義
[00:40:52.000 --> 00:40:54.000]  政府是不是一定要有
[00:40:54.000 --> 00:40:56.000]  有些人說是necessary evil
[00:40:56.000 --> 00:40:58.000]  有些人覺得其實沒有他一樣好
[00:40:58.000 --> 00:41:00.000]  當然這是原始的社會
[00:41:00.000 --> 00:41:02.000]  或者厭倦於那些
[00:41:02.000 --> 00:41:04.000]  你看看歐洲,法國革命前夕
[00:41:04.000 --> 00:41:06.000]  多麼腐敗,多麼糟糕
[00:41:06.000 --> 00:41:08.000]  所以聰明的有思想人
[00:41:08.000 --> 00:41:10.000]  都經常覺得
[00:41:10.000 --> 00:41:12.000]  政府不一定需要有
[00:41:12.000 --> 00:41:14.000]  有時沒有我們
[00:41:14.000 --> 00:41:16.000]  自給自足當然更好
[00:41:16.000 --> 00:41:18.000]  簡單的社會當然好,現在當然不行
[00:41:18.000 --> 00:41:20.000]  第三個就是儒家強調
[00:41:20.000 --> 00:41:22.000]  共同規範
[00:41:22.000 --> 00:41:24.000]  後來孫子受禮,共同規範是很重要的
[00:41:24.000 --> 00:41:26.000]  共同規範,何時上課
[00:41:26.000 --> 00:41:28.000]  何時做什麼
[00:41:28.000 --> 00:41:32.000]  但我們不要因為這樣疏忽了個別差異
[00:41:32.000 --> 00:41:34.000]  明白嗎
[00:41:34.000 --> 00:41:36.000]  儒家強調共同規範
[00:41:36.000 --> 00:41:38.000]  人同此心,心同此理
[00:41:38.000 --> 00:41:40.000]  道家就提醒
[00:41:40.000 --> 00:41:42.000]  十隻手指有長短
[00:41:42.000 --> 00:41:44.000]  若要人似我,除非兩個我
[00:41:44.000 --> 00:41:46.000]  我們全部用通常俗語
[00:41:46.000 --> 00:41:48.000]  來講述我們人性的本來
[00:41:48.000 --> 00:41:50.000]  所以儒家和道家
[00:41:50.000 --> 00:41:52.000]  其實是
[00:41:52.000 --> 00:41:54.000]  大家各有各的重點
[00:41:54.000 --> 00:41:56.000]  你勸服不到我
[00:41:56.000 --> 00:41:58.000]  我消滅不了你
[00:41:58.000 --> 00:42:00.000]  儒和道自古以來
[00:42:00.000 --> 00:42:02.000]  直到現在都是歡喜應加
[00:42:02.000 --> 00:42:04.000]  因為我們人性裏
[00:42:04.000 --> 00:42:06.000]  本來就有這兩種傾向
[00:42:06.000 --> 00:42:08.000]  我們很希望
[00:42:08.000 --> 00:42:10.000]  有種共同的標準
[00:42:10.000 --> 00:42:12.000]  但亦不會疏忽
[00:42:12.000 --> 00:42:14.000]  個別差異
[00:42:14.000 --> 00:42:16.000]  我們早上想事
[00:42:16.000 --> 00:42:18.000]  和黃昏想事都不同
[00:42:18.000 --> 00:42:20.000]  是嗎
[00:42:20.000 --> 00:42:22.000]  雖然太厲害
[00:42:22.000 --> 00:42:24.000]  五時花六時變
[00:42:24.000 --> 00:42:26.000]  但五時花
[00:42:26.000 --> 00:42:28.000]  就算不六時變
[00:42:28.000 --> 00:42:30.000]  都四時變
[00:42:30.000 --> 00:42:32.000]  變幻完事永恆
[00:42:32.000 --> 00:42:34.000]  而且各有各的好處
[00:42:34.000 --> 00:42:36.000]  你試想想
[00:42:36.000 --> 00:42:38.000]  如果不變
[00:42:38.000 --> 00:42:40.000]  你常去挪威北部生活
[00:42:40.000 --> 00:42:42.000]  旅行幾日就好
[00:42:42.000 --> 00:42:44.000]  住多了都會悶
[00:42:44.000 --> 00:42:46.000]  大半年
[00:42:46.000 --> 00:42:48.000]  大半年
[00:42:48.000 --> 00:42:50.000]  都是新加坡好
[00:42:50.000 --> 00:42:52.000]  體正尺度
[00:42:52.000 --> 00:42:54.000]  三更半夜一定會下雨
[00:42:54.000 --> 00:42:56.000]  幾好
[00:42:56.000 --> 00:42:58.000]  一日有變化
[00:42:58.000 --> 00:43:00.000]  兩樣都好
[00:43:00.000 --> 00:43:02.000]  所以
[00:43:02.000 --> 00:43:04.000]  要記得四個字
[00:43:04.000 --> 00:43:06.000]  所謂如道互補
[00:43:06.000 --> 00:43:08.000]  所謂
[00:43:08.000 --> 00:43:10.000]  道家
[00:43:10.000 --> 00:43:12.000]  最基本的理念
[00:43:12.000 --> 00:43:14.000]  就在這裏
[00:43:14.000 --> 00:43:16.000]  有三個要點
[00:43:16.000 --> 00:43:18.000]  這是常識
[00:43:18.000 --> 00:43:20.000]  第一
[00:43:20.000 --> 00:43:22.000]  最重要
[00:43:22.000 --> 00:43:24.000]  道家的總原理
[00:43:24.000 --> 00:43:26.000]  萬事萬物的
[00:43:26.000 --> 00:43:28.000]  總原理
[00:43:28.000 --> 00:43:30.000]  叫道
[00:43:30.000 --> 00:43:32.000]  當然好抽象
[00:43:32.000 --> 00:43:34.000]  好形而上
[00:43:34.000 --> 00:43:36.000]  天下間
[00:43:36.000 --> 00:43:38.000]  我們覺得
[00:43:38.000 --> 00:43:40.000]  每一樣東西都有道理
[00:43:40.000 --> 00:43:42.000]  這個有咪的道理
[00:43:42.000 --> 00:43:44.000]  有呢個道理
[00:43:44.000 --> 00:43:46.000]  這個有咪的道理
[00:43:46.000 --> 00:43:48.000]  陰陽對轉有咪的道理
[00:43:48.000 --> 00:43:50.000]  總之凡存在
[00:43:50.000 --> 00:43:52.000]  都有個道理
[00:43:52.000 --> 00:43:54.000]  這個好容易認
[00:43:54.000 --> 00:43:58.000]  加埋所有道理
[00:43:58.000 --> 00:44:00.000]  總道理
[00:44:00.000 --> 00:44:02.000]  就叫道
[00:44:02.000 --> 00:44:04.000]  這是宇宙最高規範
[00:44:04.000 --> 00:44:06.000]  最後歸宿
[00:44:06.000 --> 00:44:08.000]  這是第一個要點
[00:44:08.000 --> 00:44:10.000]  古人比較少講道家
[00:44:10.000 --> 00:44:12.000]  老子 莊子
[00:44:12.000 --> 00:44:14.000]  講得好吸引
[00:44:14.000 --> 00:44:16.000]  所以叫道家
[00:44:16.000 --> 00:44:18.000]  但是
[00:44:18.000 --> 00:44:20.000]  正因為總道理是道
[00:44:20.000 --> 00:44:22.000]  所以任何人間的道理
[00:44:22.000 --> 00:44:24.000]  都不可以
[00:44:24.000 --> 00:44:26.000]  和大道相比
[00:44:26.000 --> 00:44:28.000]  而人間
[00:44:28.000 --> 00:44:30.000]  或世間所有特別道理
[00:44:30.000 --> 00:44:32.000]  都是各有
[00:44:32.000 --> 00:44:34.000]  一個小宇宙
[00:44:34.000 --> 00:44:36.000]  手機之道
[00:44:36.000 --> 00:44:38.000]  不可以代替咪之道
[00:44:38.000 --> 00:44:40.000]  咪之道不可以代替水滸之道
[00:44:40.000 --> 00:44:42.000]  水滸之道不可以代替
[00:44:42.000 --> 00:44:44.000]  眼鏡之道
[00:44:44.000 --> 00:44:46.000]  各樣道
[00:44:46.000 --> 00:44:48.000]  都有自己的小道理
[00:44:48.000 --> 00:44:50.000]  這個叫做道
[00:44:50.000 --> 00:44:52.000]  所以我最記得
[00:44:52.000 --> 00:44:54.000]  我二十幾歲時
[00:44:54.000 --> 00:44:56.000]  有個教會的牧師
[00:44:56.000 --> 00:44:58.000]  其實諸子百家
[00:44:58.000 --> 00:45:00.000]  什麼中國文學思想都是講道德
[00:45:00.000 --> 00:45:02.000]  現在講道德
[00:45:02.000 --> 00:45:04.000]  老子道德經
[00:45:04.000 --> 00:45:06.000]  我一聽
[00:45:06.000 --> 00:45:08.000]  真是賭抽良器
[00:45:08.000 --> 00:45:10.000]  以前正經以外的
[00:45:10.000 --> 00:45:12.000]  熟悉知識都要知道
[00:45:12.000 --> 00:45:14.000]  一講就錯
[00:45:14.000 --> 00:45:16.000]  老子道德經
[00:45:16.000 --> 00:45:18.000]  那個道德是怎樣講道德
[00:45:18.000 --> 00:45:20.000]  道德
[00:45:20.000 --> 00:45:22.000]  對不對
[00:45:22.000 --> 00:45:24.000]  他以為老子道德經都是講
[00:45:24.000 --> 00:45:26.000]  孝親敬長、仁義禮信
[00:45:26.000 --> 00:45:28.000]  一夫一妻的道德
[00:45:28.000 --> 00:45:30.000]  老子道德經
[00:45:30.000 --> 00:45:32.000]  絕對不是講儒家
[00:45:32.000 --> 00:45:34.000]  老子道家之所以認為
[00:45:34.000 --> 00:45:36.000]  儒家所講的
[00:45:36.000 --> 00:45:38.000]  是道之中的其中一種
[00:45:38.000 --> 00:45:40.000]  所以不要將你們儒家的道德
[00:45:40.000 --> 00:45:42.000]  認為天下間的最大道理
[00:45:42.000 --> 00:45:44.000]  要所有人遵從你
[00:45:44.000 --> 00:45:46.000]  明白嗎
[00:45:46.000 --> 00:45:48.000]  他的道就是
[00:45:48.000 --> 00:45:50.000]  天下無比的大
[00:45:50.000 --> 00:45:52.000]  所有道的總和叫做道
[00:45:52.000 --> 00:45:54.000]  上兩堂都講過
[00:45:54.000 --> 00:45:56.000]  道之下無數
[00:45:56.000 --> 00:45:58.000]  那麼多的小道理
[00:45:58.000 --> 00:46:00.000]  每樣事物
[00:46:00.000 --> 00:46:02.000]  都有自己的道德
[00:46:02.000 --> 00:46:04.000]  你用顯微鏡
[00:46:04.000 --> 00:46:06.000]  有很多灰塵
[00:46:06.000 --> 00:46:08.000]  灰塵都可以有很多道理
[00:46:08.000 --> 00:46:10.000]  我們現在都是
[00:46:10.000 --> 00:46:12.000]  看醫生醫藥有多進步
[00:46:12.000 --> 00:46:14.000]  看喉嚨發炎
[00:46:14.000 --> 00:46:16.000]  看眼什麼什麼
[00:46:16.000 --> 00:46:18.000]  醫生馬上在顯微鏡下
[00:46:18.000 --> 00:46:20.000]  電腦看
[00:46:20.000 --> 00:46:22.000]  這是視網膜
[00:46:22.000 --> 00:46:24.000]  這是什麼什麼
[00:46:24.000 --> 00:46:26.000]  這是聲帶
[00:46:26.000 --> 00:46:28.000]  我也是有生以來
[00:46:28.000 --> 00:46:30.000]  七十幾歲
[00:46:30.000 --> 00:46:32.000]  第一次看到自己的聲帶
[00:46:32.000 --> 00:46:34.000]  一說話就真的聲帶震動
[00:46:34.000 --> 00:46:38.000]  你真是
[00:46:38.000 --> 00:46:40.000]  古人哪有這個福氣
[00:46:40.000 --> 00:46:42.000]  所以我們現在醫藥費要很貴
[00:46:42.000 --> 00:46:44.000]  他給你看看鏡子
[00:46:44.000 --> 00:46:46.000]  當然要收開鏡費
[00:46:46.000 --> 00:46:48.000]  內規鏡都要錢
[00:46:48.000 --> 00:46:50.000]  總之每樣事物都有他的德
[00:46:50.000 --> 00:46:54.000]  我們現在
[00:46:54.000 --> 00:46:56.000]  分析的東西
[00:46:56.000 --> 00:46:58.000]  很容易解釋
[00:46:58.000 --> 00:47:00.000]  所以第一個要點就是萬事萬物的道理
[00:47:00.000 --> 00:47:02.000]  總和的道
[00:47:02.000 --> 00:47:04.000]  第二個就是各事各物
[00:47:04.000 --> 00:47:06.000]  由道分別得到的德
[00:47:06.000 --> 00:47:08.000]  就是各自的性能
[00:47:08.000 --> 00:47:10.000]  他都有自己的道理
[00:47:10.000 --> 00:47:12.000]  但不能作為共同批發
[00:47:12.000 --> 00:47:14.000]  他只是他自己
[00:47:14.000 --> 00:47:16.000]  例如麥克風不能代替手機
[00:47:16.000 --> 00:47:18.000]  不是完全代替
[00:47:18.000 --> 00:47:20.000]  一樣
[00:47:20.000 --> 00:47:22.000]  所以第三個道理
[00:47:22.000 --> 00:47:24.000]  這是真心的思想
[00:47:24.000 --> 00:47:26.000]  人只不過是萬事萬物之一
[00:47:28.000 --> 00:47:30.000]  自我也只不過是億萬眾人之一
[00:47:30.000 --> 00:47:36.000]  所以我們人即使是君王
[00:47:36.000 --> 00:47:38.000]  這句就不說出來
[00:47:38.000 --> 00:47:40.000]  即使是君王
[00:47:40.000 --> 00:47:42.000]  也不配妄自尊大
[00:47:42.000 --> 00:47:46.000]  勞碌老百姓
[00:47:46.000 --> 00:47:48.000]  造苦眾生
[00:47:48.000 --> 00:47:50.000]  這其實就是他真正的目的
[00:47:50.000 --> 00:47:54.000]  他無可奈何地生在當世
[00:47:54.000 --> 00:47:56.000]  他唯有找這些道理
[00:47:56.000 --> 00:47:58.000]  希望開解
[00:47:58.000 --> 00:48:00.000]  制止權力的無限膨脹
[00:48:00.000 --> 00:48:08.000]  以上的大家明白嗎?
[00:48:08.000 --> 00:48:10.000]  但很可惜是失敗的
[00:48:10.000 --> 00:48:12.000]  掌握了權力的人
[00:48:12.000 --> 00:48:14.000]  怎會肯聽你這套東西
[00:48:14.000 --> 00:48:16.000]  稍為年輕的也會聽
[00:48:16.000 --> 00:48:18.000]  一旦權在手
[00:48:18.000 --> 00:48:20.000]  就變靈來行
[00:48:20.000 --> 00:48:22.000]  人性就是這樣
[00:48:22.000 --> 00:48:24.000]  中國傳統如道法
[00:48:24.000 --> 00:48:26.000]  這點也是共同的弱點
[00:48:26.000 --> 00:48:28.000]  不能夠真正的透闢
[00:48:28.000 --> 00:48:30.000]  體透人性
[00:48:30.000 --> 00:48:32.000]  如果再說一遍
[00:48:32.000 --> 00:48:34.000]  就是沒有了原罪的信念
