
[00:00:00.000 --> 00:00:10.000]  請大家在再次聆聽主的說話
[00:45:27.000 --> 00:45:28.000]  一定要接受
[00:45:28.000 --> 00:45:30.000]  不接受你沒機會信主
[00:45:30.000 --> 00:45:31.000]  你就死在陰間
[00:45:31.000 --> 00:45:32.000]  很慘的
[00:45:32.000 --> 00:45:34.000]  上天堂是非常之好的
[00:45:34.000 --> 00:45:36.000]  不過要上天堂
[00:45:36.000 --> 00:45:38.000]  進入天國裏面
[00:45:38.000 --> 00:45:39.000]  又要努力
[00:45:39.000 --> 00:45:41.000]  這些他不講的
[00:45:42.000 --> 00:45:43.000]  等他講
[00:45:43.000 --> 00:45:44.000]  他做了給你
[00:45:44.000 --> 00:45:46.000]  於是乎
[00:45:46.000 --> 00:45:48.000]  你聽了就當以為自己做了
[00:45:48.000 --> 00:45:55.000]  他看到你這個懶惰的態度
[00:45:55.000 --> 00:45:57.000]  人性不勞而獲
[00:45:57.000 --> 00:45:58.000]  但又要最好
[00:45:58.000 --> 00:46:02.000]  所以你越不需要用腦的東西
[00:46:02.000 --> 00:46:04.000]  他就講一些越基礎的東西
[00:46:04.000 --> 00:46:06.000]  講完之後
[00:46:06.000 --> 00:46:07.000]  是喎是喎是喎
[00:46:07.000 --> 00:46:08.000]  哎呀是嗎
[00:46:08.000 --> 00:46:09.000]  我不知道
[00:46:09.000 --> 00:46:10.000]  知道了
[00:46:10.000 --> 00:46:11.000]  那我信了主了
[00:46:12.000 --> 00:46:14.000]  他用這種的方法
[00:46:14.000 --> 00:46:16.000]  去使到你們覺得
[00:46:16.000 --> 00:46:18.000]  聽了他們講的東西
[00:46:18.000 --> 00:46:20.000]  就不需要自己再動腦筋
[00:46:20.000 --> 00:46:21.000]  不用再努力
[00:46:21.000 --> 00:46:24.000]  而不用努力去到天國裏面
[00:46:24.000 --> 00:46:28.000]  聖經怎樣教導的
[00:46:28.000 --> 00:46:31.000]  你從創世紀到啟示錄
[00:46:31.000 --> 00:46:32.000]  你看看
[00:46:32.000 --> 00:46:34.000]  真正信主的人
[00:46:34.000 --> 00:46:37.000]  無一不掙扎在上帝裏面
[00:46:37.000 --> 00:46:39.000]  但這些人
[00:46:39.000 --> 00:46:41.000]  他就用這些言語
[00:46:41.000 --> 00:46:42.000]  巧言
[00:46:42.000 --> 00:46:46.000]  來幫你包裝了一個套餐
[00:46:46.000 --> 00:46:49.000]  你聽了就等於做了
[00:46:49.000 --> 00:46:51.000]  那你就聽他講
[00:46:51.000 --> 00:46:52.000]  你不聽他講
[00:46:52.000 --> 00:46:54.000]  你就覺得不信主了
[00:46:54.000 --> 00:46:55.000]  沒有信得好
[00:46:55.000 --> 00:46:57.000]  那你需要繼續去聽他
[00:46:57.000 --> 00:47:02.000]  這種就是這類人的性情
[00:47:02.000 --> 00:47:06.000]  他針對著人性的弱點
[00:47:06.000 --> 00:47:08.000]  或者甚至說
[00:47:08.000 --> 00:47:10.000]  針對人的罪性的性情
[00:47:11.000 --> 00:47:14.000]  用這種誘惑去聽從他
[00:47:14.000 --> 00:47:17.000]  而你要很甘心樂意
[00:47:17.000 --> 00:47:19.000]  隨著你自己的罪性跟著他
[00:47:19.000 --> 00:47:21.000]  不需要處理你自己的罪
[00:47:21.000 --> 00:47:23.000]  所以他甚麼都講
[00:47:23.000 --> 00:47:25.000]  他偏偏就不講基督
[00:47:25.000 --> 00:47:27.000]  所以在這段聖經
[00:47:27.000 --> 00:47:28.000]  講得很清楚
[00:47:28.000 --> 00:47:30.000]  就是偏偏不照基督
[00:47:30.000 --> 00:47:33.000]  一講基督就講罪了
[00:47:33.000 --> 00:47:35.000]  一講罪就要處理你的罪
[00:47:35.000 --> 00:47:37.000]  一講處理你的罪的時候
[00:47:37.000 --> 00:47:38.000]  你就要出力了
[00:47:38.000 --> 00:47:40.000]  要付出代價了
[00:47:40.000 --> 00:47:41.000]  為甚麼要付出代價
[00:47:41.000 --> 00:47:42.000]  基督要付出代價
[00:47:42.000 --> 00:47:44.000]  為甚麼你不需要付出代價
[00:47:44.000 --> 00:47:46.000]  經常都說我們要仗基督
[00:47:46.000 --> 00:47:47.000]  有基督的樣式
[00:47:47.000 --> 00:47:48.000]  基督的樣式是怎樣
[00:47:48.000 --> 00:47:50.000]  基督就是要付出代價
[00:47:50.000 --> 00:47:52.000]  為他的信而去付出
[00:47:52.000 --> 00:47:57.000]  但是這類人偏偏不講這件事
[00:47:57.000 --> 00:47:59.000]  免得阻礙了他們
[00:47:59.000 --> 00:48:02.000]  去收買人心的大計
[00:48:02.000 --> 00:48:04.000]  所以大家知道
[00:48:04.000 --> 00:48:08.000]  為甚麼我用標題說
[00:48:08.000 --> 00:48:10.000]  越越人的事
[00:48:10.000 --> 00:48:12.000]  你要越要警惕呢
[00:48:12.000 --> 00:48:15.000]  因為那些東西
[00:48:15.000 --> 00:48:17.000]  越吸引的時候
[00:48:17.000 --> 00:48:20.000]  其實就越多機會去造假
[00:48:20.000 --> 00:48:24.000]  因而你以為自己
[00:48:24.000 --> 00:48:26.000]  得著了最正的東西
[00:48:26.000 --> 00:48:27.000]  但是其實你根本
[00:48:27.000 --> 00:48:29.000]  一些最正的東西都得不到
[00:48:29.000 --> 00:48:31.000]  有沒有聽過一些新聞
[00:48:31.000 --> 00:48:33.000]  現在不是很喜歡整容的
[00:48:33.000 --> 00:48:35.000]  有一些夫婦
[00:48:35.000 --> 00:48:37.000]  兩個都很靚仔靚女
[00:48:37.000 --> 00:48:39.000]  高富帥
[00:48:39.000 --> 00:48:43.000]  另外一個就白富美
[00:48:43.000 --> 00:48:44.000]  很靚
[00:48:44.000 --> 00:48:45.000]  然後結成夫婦
[00:48:45.000 --> 00:48:48.000]  然後開開心心的結婚
[00:48:48.000 --> 00:48:50.000]  然後結完婚之後
[00:48:50.000 --> 00:48:51.000]  沒多久就離婚
[00:48:51.000 --> 00:48:52.000]  何時離婚
[00:48:52.000 --> 00:48:54.000]  當他一生小朋友就離婚
[00:48:54.000 --> 00:48:55.000]  因為一生出來
[00:48:55.000 --> 00:48:57.000]  原來那麼醜的
[00:48:57.000 --> 00:48:58.000]  他們就會指責對方
[00:48:58.000 --> 00:49:00.000]  為甚麼生出來的子女那麼醜
[00:49:00.000 --> 00:49:01.000]  我怎麼知道
[00:49:01.000 --> 00:49:04.000]  原來兩個都很醜的原本
[00:49:06.000 --> 00:49:08.000]  生出來的子女就遺傳
[00:49:08.000 --> 00:49:12.000]  最新鮮的我有個例子
[00:49:12.000 --> 00:49:16.000]  越吸引你就越小心
[00:49:16.000 --> 00:49:19.000]  我有條褲
[00:49:19.000 --> 00:49:20.000]  師母有條褲
[00:49:20.000 --> 00:49:21.000]  要找人改
[00:49:21.000 --> 00:49:23.000]  我們知道有個地方
[00:49:23.000 --> 00:49:26.000]  叫做華人必到的
[00:49:26.000 --> 00:49:28.000]  翻版聖地那個地方
[00:49:28.000 --> 00:49:29.000]  多倫多
[00:49:29.000 --> 00:49:31.000]  全世界北美洲出名的
[00:49:31.000 --> 00:49:34.000]  那裏有一間改褲很便宜
[00:49:35.000 --> 00:49:37.000]  我聽過它十元改褲
[00:49:37.000 --> 00:49:38.000]  我去到也問他
[00:49:38.000 --> 00:49:39.000]  那條西褲多少錢
[00:49:39.000 --> 00:49:40.000]  十元
[00:49:40.000 --> 00:49:41.000]  我說是不是十元
[00:49:41.000 --> 00:49:42.000]  他說是
[00:49:42.000 --> 00:49:44.000]  那我是不是即日拿
[00:49:44.000 --> 00:49:46.000]  他說即日就不行
[00:49:46.000 --> 00:49:47.000]  即日要加價
[00:49:47.000 --> 00:49:49.000]  即日要交兩元
[00:49:49.000 --> 00:49:51.000]  我說那不即日
[00:49:51.000 --> 00:49:53.000]  他說好啊
[00:49:53.000 --> 00:49:55.000]  那你現在去試試那條褲
[00:49:55.000 --> 00:49:56.000]  我釘好給你
[00:49:56.000 --> 00:49:57.000]  然後你出來
[00:49:57.000 --> 00:49:58.000]  我跟著跟你改
[00:49:58.000 --> 00:50:00.000]  當我穿著那條褲
[00:50:00.000 --> 00:50:01.000]  釘完之後
[00:50:01.000 --> 00:50:02.000]  釘好之後
[00:50:02.000 --> 00:50:04.000]  他就來了
[00:50:05.000 --> 00:50:06.000]  要加價
[00:50:06.000 --> 00:50:08.000]  我說為甚麼要加價
[00:50:08.000 --> 00:50:10.000]  加多少錢
[00:50:10.000 --> 00:50:12.000]  他說你那條褲
[00:50:12.000 --> 00:50:13.000]  不可以就這樣剪短
[00:50:13.000 --> 00:50:15.000]  跟著車回賣的
[00:50:15.000 --> 00:50:18.000]  我說為甚麼不行
[00:50:18.000 --> 00:50:20.000]  披口
[00:50:20.000 --> 00:50:21.000]  我心想你不要騙我
[00:50:21.000 --> 00:50:23.000]  我都識少少縫紉的
[00:50:23.000 --> 00:50:24.000]  我識交褲腳
[00:50:24.000 --> 00:50:25.000]  不過我不想自己做
[00:50:25.000 --> 00:50:27.000]  他說
[00:50:27.000 --> 00:50:29.000]  我們要怎樣
[00:50:29.000 --> 00:50:31.000]  拆腳
[00:50:31.000 --> 00:50:32.000]  跟你拆了摺了
[00:50:32.000 --> 00:50:33.000]  然後才車回去
[00:50:36.000 --> 00:50:37.000]  我心想
[00:50:37.000 --> 00:50:39.000]  跟你剪了
[00:50:39.000 --> 00:50:40.000]  接了進去
[00:50:40.000 --> 00:50:41.000]  接了進去
[00:50:41.000 --> 00:50:42.000]  跟著車回去
[00:50:42.000 --> 00:50:43.000]  不就一模一樣
[00:50:43.000 --> 00:50:46.000]  況且我那條褲不是改好多
[00:50:46.000 --> 00:50:47.000]  改串靚
[00:50:47.000 --> 00:50:49.000]  你不需要剪
[00:50:49.000 --> 00:50:52.000]  那我加多少錢
[00:50:52.000 --> 00:50:53.000]  他說又加兩元
[00:50:53.000 --> 00:50:56.000]  你知不知道
[00:50:56.000 --> 00:50:58.000]  他其實是想騙多我兩元
[00:50:58.000 --> 00:51:01.000]  始終他都是想
[00:51:01.000 --> 00:51:02.000]  做十二元生意
[00:51:04.000 --> 00:51:05.000]  我說不要緊
[00:51:05.000 --> 00:51:06.000]  兩元我給你
[00:51:06.000 --> 00:51:08.000]  到私募
[00:51:08.000 --> 00:51:09.000]  就穿條褲出來
[00:51:09.000 --> 00:51:11.000]  整了之後
[00:51:11.000 --> 00:51:14.000]  十元
[00:51:14.000 --> 00:51:16.000]  你這條褲不行
[00:51:16.000 --> 00:51:18.000]  你這條褲
[00:51:18.000 --> 00:51:20.000]  說了很多
[00:51:20.000 --> 00:51:22.000]  說完之後
[00:51:22.000 --> 00:51:23.000]  要加錢
[00:51:23.000 --> 00:51:25.000]  加多少錢
[00:51:25.000 --> 00:51:26.000]  這次加
[00:51:26.000 --> 00:51:27.000]  囊一點
[00:51:27.000 --> 00:51:28.000]  五元
[00:51:28.000 --> 00:51:30.000]  牧師
[00:51:30.000 --> 00:51:31.000]  你真是
[00:51:31.000 --> 00:51:32.000]  我奉獻給你
[00:51:32.000 --> 00:51:33.000]  你不用奉獻給我
[00:51:33.000 --> 00:51:34.000]  沒錢
[00:51:34.000 --> 00:51:35.000]  七元多給他
[00:51:35.000 --> 00:51:36.000]  不是問題
[00:51:36.000 --> 00:51:38.000]  不過我想用這個例子
[00:51:38.000 --> 00:51:39.000]  給大家知道
[00:51:39.000 --> 00:51:42.000]  他要了你的生意的時候
[00:51:42.000 --> 00:51:44.000]  他想吸引你進去
[00:51:44.000 --> 00:51:46.000]  就報很便宜的價
[00:51:46.000 --> 00:51:48.000]  十元
[00:51:48.000 --> 00:51:50.000]  多倫多哪裏有十元那條褲
[00:51:50.000 --> 00:51:53.000]  還是有的
[00:51:53.000 --> 00:51:54.000]  不過不是那麼多
[00:51:54.000 --> 00:51:56.000]  我問過
[00:51:56.000 --> 00:51:58.000]  十七元是最便宜的
[00:51:58.000 --> 00:51:59.000]  我見到
[00:51:59.000 --> 00:52:00.000]  要加稅
[00:52:01.000 --> 00:52:03.000]  十九元加一歲
[00:52:03.000 --> 00:52:04.000]  複雜一點的
[00:52:04.000 --> 00:52:06.000]  就更貴
[00:52:06.000 --> 00:52:08.000]  十元吸引你進去
[00:52:08.000 --> 00:52:10.000]  先踩在頭上
[00:52:10.000 --> 00:52:14.000]  其實我是否可以說不做呢
[00:52:14.000 --> 00:52:15.000]  可以的
[00:52:15.000 --> 00:52:17.000]  不過他看中了你
[00:52:17.000 --> 00:52:20.000]  你的心已經被我籠絡住了
[00:52:20.000 --> 00:52:22.000]  其實我很能控制
[00:52:22.000 --> 00:52:24.000]  不過我懶得麻煩
[00:52:24.000 --> 00:52:26.000]  不過弟兄姊妹
[00:52:26.000 --> 00:52:29.000]  越吸引你的東西
[00:52:29.000 --> 00:52:31.000]  好像我去花
[00:52:31.000 --> 00:52:33.000]  那個叫甚麼
[00:52:33.000 --> 00:52:34.000]  花墟那裏賣
[00:52:34.000 --> 00:52:35.000]  看別人的花
[00:52:35.000 --> 00:52:37.000]  那麼漂亮的花原來全部是假的
[00:52:37.000 --> 00:52:40.000]  那些顏色原來是混合的
[00:52:40.000 --> 00:52:41.000]  泡在裏面的
[00:52:41.000 --> 00:52:44.000]  屬靈生命不一樣
[00:52:44.000 --> 00:52:46.000]  如果有些人說的話
[00:52:46.000 --> 00:52:48.000]  你越喜歡聽的時候
[00:52:48.000 --> 00:52:52.000]  他可能之後才慢慢宰割你
[00:52:52.000 --> 00:52:55.000]  我多說一點
[00:52:55.000 --> 00:52:57.000]  因為都很長
[00:52:58.000 --> 00:53:00.000]  在教會很多都是這樣
[00:53:00.000 --> 00:53:02.000]  你有沒有留意一個事實
[00:53:02.000 --> 00:53:04.000]  你未信主
[00:53:04.000 --> 00:53:05.000]  未返回教會的時候
[00:53:05.000 --> 00:53:06.000]  就很熱情的
[00:53:06.000 --> 00:53:09.000]  不斷叫你信主
[00:53:09.000 --> 00:53:10.000]  對你很有愛心
[00:53:10.000 --> 00:53:12.000]  甚至煲湯給你喝
[00:53:12.000 --> 00:53:15.000]  有甚麼大協力之類的
[00:53:15.000 --> 00:53:17.000]  當你信了主
[00:53:17.000 --> 00:53:18.000]  受了浸
[00:53:18.000 --> 00:53:20.000]  加入教會之後
[00:53:20.000 --> 00:53:23.000]  他就開始告訴你很多東西
[00:53:23.000 --> 00:53:26.000]  你要奉獻
[00:53:28.000 --> 00:53:29.000]  你要奉獻
[00:53:29.000 --> 00:53:34.000]  甚麼要奉獻的嗎
[00:53:34.000 --> 00:53:36.000]  不過你都受了洗
[00:53:36.000 --> 00:53:38.000]  入了局
[00:53:38.000 --> 00:53:40.000]  奉獻多少
[00:53:40.000 --> 00:53:42.000]  看愛心
[00:53:42.000 --> 00:53:43.000]  這些最要命
[00:53:43.000 --> 00:53:45.000]  說一點不說一點
[00:53:45.000 --> 00:53:48.000]  接著再說甚麼
[00:53:48.000 --> 00:53:51.000]  最初就說十分一
[00:53:51.000 --> 00:53:54.000]  有些就狼胎到
[00:53:54.000 --> 00:53:55.000]  你全人奉獻
[00:53:57.000 --> 00:53:58.000]  你入了
[00:53:58.000 --> 00:53:59.000]  受了浸
[00:53:59.000 --> 00:54:01.000]  你就會在一種
[00:54:01.000 --> 00:54:02.000]  內疚裏面
[00:54:02.000 --> 00:54:03.000]  活在教會裏面
[00:54:03.000 --> 00:54:05.000]  不奉獻
[00:54:05.000 --> 00:54:06.000]  就會不成熟
[00:54:06.000 --> 00:54:08.000]  即是不夠熟齡
[00:54:08.000 --> 00:54:10.000]  弟兄姊妹
[00:54:10.000 --> 00:54:12.000]  你傳道的時候
[00:54:12.000 --> 00:54:13.000]  傳道給人
[00:54:13.000 --> 00:54:15.000]  我很希望你問多他一些問題
[00:54:15.000 --> 00:54:19.000]  你說你對信耶穌的人
[00:54:19.000 --> 00:54:20.000]  有多少理解
[00:54:20.000 --> 00:54:21.000]  有沒有困難
[00:54:21.000 --> 00:54:23.000]  你對於他們信主
[00:54:23.000 --> 00:54:26.000]  我有些朋友
[00:54:26.000 --> 00:54:27.000]  我那時跟他說
[00:54:27.000 --> 00:54:28.000]  傳福音
[00:54:28.000 --> 00:54:29.000]  我跟他說
[00:54:29.000 --> 00:54:31.000]  我們做信徒
[00:54:31.000 --> 00:54:32.000]  是這樣這樣
[00:54:32.000 --> 00:54:33.000]  我會這樣想
[00:54:33.000 --> 00:54:34.000]  我會這樣做事
[00:54:34.000 --> 00:54:36.000]  我的朋友說
[00:54:36.000 --> 00:54:38.000]  做信徒很難的
[00:54:38.000 --> 00:54:40.000]  很多事不能做
[00:54:40.000 --> 00:54:42.000]  我說那是呀
[00:54:42.000 --> 00:54:43.000]  不是我不能做
[00:54:43.000 --> 00:54:44.000]  是我選擇不做
[00:54:44.000 --> 00:54:47.000]  那你有沒有困難呢
[00:54:47.000 --> 00:54:49.000]  如果要你信
[00:54:49.000 --> 00:54:51.000]  有你就不要信
[00:54:51.000 --> 00:54:54.000]  因為我叫你信
[00:54:54.000 --> 00:54:55.000]  你信都是騙我的
[00:54:56.000 --> 00:54:57.000]  不過你騙我不重要
[00:54:57.000 --> 00:54:58.000]  你騙你自己
[00:54:58.000 --> 00:55:00.000]  但最嚴重
[00:55:00.000 --> 00:55:01.000]  你騙上帝
[00:55:01.000 --> 00:55:03.000]  不過上帝不讓你騙到
[00:55:03.000 --> 00:55:06.000]  不過撒旦是最開心的
[00:55:06.000 --> 00:55:08.000]  所以弟兄姊妹
[00:55:08.000 --> 00:55:12.000]  教會裏面有很多這樣的人
[00:55:12.000 --> 00:55:14.000]  有弟兄姊妹跟我說
[00:55:14.000 --> 00:55:15.000]  牧師我失業了
[00:55:15.000 --> 00:55:17.000]  我失業了
[00:55:17.000 --> 00:55:18.000]  就找份工作
[00:55:18.000 --> 00:55:21.000]  我失業了
[00:55:21.000 --> 00:55:22.000]  沒錢奉獻
[00:55:22.000 --> 00:55:23.000]  就不要奉獻
[00:55:23.000 --> 00:55:25.000]  教會沒錢
[00:55:25.000 --> 00:55:26.000]  沒錢就沒錢
[00:55:26.000 --> 00:55:31.000]  沒錢教會就倒閉
[00:55:31.000 --> 00:55:32.000]  就倒閉
[00:55:32.000 --> 00:55:36.000]  教會倒閉
[00:55:36.000 --> 00:55:37.000]  羞辱主名
[00:55:37.000 --> 00:55:38.000]  不是的
[00:55:38.000 --> 00:55:42.000]  你借錢來奉獻之後
[00:55:42.000 --> 00:55:47.000]  使教會導致弟兄姊妹負債累累
[00:55:47.000 --> 00:55:49.000]  誰最嚴重
[00:55:49.000 --> 00:55:51.000]  教會倒閉
[00:55:51.000 --> 00:55:56.000]  比較嚴重還是弟兄姊妹負債累累比較嚴重
[00:55:56.000 --> 00:56:00.000]  我相信在上帝眼光裏
[00:56:00.000 --> 00:56:02.000]  寧願教會倒閉
[00:56:02.000 --> 00:56:07.000]  都好過教會弟兄姊妹在錯信之下
[00:56:07.000 --> 00:56:13.000]  普羅說了這些警告說話
[00:56:13.000 --> 00:56:16.000]  其實是人都會知道在教會裏面發生什麼事
[00:56:17.000 --> 00:56:22.000]  從第九節至十五節裏面就告訴我們
[00:56:22.000 --> 00:56:27.000]  我們怎樣才能夠做到一個超脫的人生
[00:56:27.000 --> 00:56:30.000]  牧師
[00:56:30.000 --> 00:56:33.000]  你說到說了九個字
[00:56:33.000 --> 00:56:36.000]  怎麼說呢
[00:56:36.000 --> 00:56:37.000]  這裏有這麼多節
[00:56:37.000 --> 00:56:41.000]  所以就不說了
[00:56:41.000 --> 00:56:44.000]  下課再說
[00:56:46.000 --> 00:56:48.000]  不過我想告訴大家
[00:56:48.000 --> 00:56:52.000]  普羅在這段聖經裏面
[00:56:52.000 --> 00:56:54.000]  將基礎
[00:56:54.000 --> 00:57:00.000]  以正面和負面已經告訴了哥羅西教會
[00:57:00.000 --> 00:57:05.000]  哥羅西教會的信徒
[00:57:05.000 --> 00:57:09.000]  以及當中這些會騙人的人
[00:57:09.000 --> 00:57:12.000]  會怎樣看普羅呢
[00:57:15.000 --> 00:57:19.000]  普羅會不會因此而使他寫這封書信的作用
[00:57:19.000 --> 00:57:23.000]  完全被取消
[00:57:23.000 --> 00:57:26.000]  被抹除
[00:57:26.000 --> 00:57:27.000]  沒有了功效呢
[00:57:27.000 --> 00:57:29.000]  很危險
[00:57:29.000 --> 00:57:36.000]  但是牧養其實就是要沒有這些危險
[00:57:36.000 --> 00:57:40.000]  好像教養小孩一樣
[00:57:41.000 --> 00:57:45.000]  做父母什麼樣的父母才叫做失職的父母呢
[00:57:45.000 --> 00:57:50.000]  見到子女好的你會去稱讚
[00:57:50.000 --> 00:57:54.000]  但見到他壞的你不去談
[00:57:54.000 --> 00:57:59.000]  這樣你就是失職
[00:57:59.000 --> 00:58:03.000]  牧師這樣會使子女憎恨我
[00:58:03.000 --> 00:58:07.000]  讓我借一句說話告訴你
[00:58:07.000 --> 00:58:09.000]  我寧願你憎恨我
[00:58:09.000 --> 00:58:13.000]  不過你在上帝裏面被上帝得著你
[00:58:13.000 --> 00:58:15.000]  我無所謂
[00:58:15.000 --> 00:58:18.000]  你憎恨了我
[00:58:18.000 --> 00:58:22.000]  但上帝剩下一個合他心意的人
[00:58:22.000 --> 00:58:26.000]  我寧願你憎恨了我
[00:58:26.000 --> 00:58:31.000]  或者你日後去到天國的時候
[00:58:31.000 --> 00:58:32.000]  見到我的時候
[00:58:32.000 --> 00:58:36.000]  會說真是不好意思
[00:58:36.000 --> 00:58:37.000]  牧師又見到你
[00:58:38.000 --> 00:58:40.000]  我那時候還憎恨了你
[00:58:40.000 --> 00:58:41.000]  不要緊的
[00:58:41.000 --> 00:58:46.000]  到時大家在主裏面說嗨
[00:58:46.000 --> 00:58:53.000]  然後回到父神裏面一起歌頌上帝就可以了
[00:58:53.000 --> 00:58:59.000]  這樣的屬靈生命才有根有機
[00:58:59.000 --> 00:59:03.000]  讓我們先學會如何警惕
[00:59:03.000 --> 00:59:05.000]  也找到成長的基礎
[00:59:06.000 --> 00:59:10.000]  然後我們在下個星期
[00:59:10.000 --> 00:59:11.000]  對不起
[00:59:11.000 --> 00:59:14.000]  下個星期好像是復活節主日
[00:59:14.000 --> 00:59:19.000]  就是要等我嫁女兒那天說
[00:59:19.000 --> 00:59:21.000]  這樣也好
[00:59:21.000 --> 00:59:23.000]  原本嫁女兒那天說的堂道
[00:59:23.000 --> 00:59:25.000]  是預了說兩個小時的
[00:59:25.000 --> 00:59:27.000]  不過我開玩笑的
[00:59:27.000 --> 00:59:30.000]  現在可以說短一點
[00:59:30.000 --> 00:59:32.000]  讓我們一起和心低頭度過
[00:59:34.000 --> 00:59:36.000]  父神多謝你讓我們在這段聖經裏面
[00:59:36.000 --> 00:59:40.000]  看見保羅對哥羅西教會的關懷
[00:59:40.000 --> 00:59:43.000]  也讓我們作為信徒
[00:59:43.000 --> 00:59:44.000]  我們如何看到
[00:59:44.000 --> 00:59:48.000]  上主你如何關懷每一個屬靈的子民
[00:59:48.000 --> 00:59:55.000]  你擔心我們能夠在這個充滿罪惡包圍的世界當中
[00:59:55.000 --> 00:59:57.000]  被誤導
[00:59:57.000 --> 00:59:59.000]  被擄去
[00:59:59.000 --> 01:00:05.000]  因此你透過你的仕途直言不諱地
[01:00:05.000 --> 01:00:09.000]  將真相揭露在我們面前
[01:00:09.000 --> 01:00:12.000]  求出你的幫助
[01:00:12.000 --> 01:00:16.000]  讓我們有悟性去領受這番說話
[01:00:16.000 --> 01:00:19.000]  讓保羅的啟示
[01:00:19.000 --> 01:00:24.000]  讓我們看到我們如何活在基督的裏面
[01:00:25.000 --> 01:00:29.000]  懂得辨別錯誤
[01:00:29.000 --> 01:00:36.000]  但同時間能夠尋找到真正成長的動力
[01:00:36.000 --> 01:00:40.000]  帶著滿心感謝神的生命
[01:00:40.000 --> 01:00:44.000]  來到我們面前的屬靈的道路
[01:00:44.000 --> 01:00:46.000]  求你的幫助
[01:00:46.000 --> 01:00:51.000]  求你的閱立我們對你的那份的懲請
[01:00:51.000 --> 01:01:01.000]  求你讓我們有智慧去懂得真正走在這條屬靈的人生路當中
[01:01:01.000 --> 01:01:07.000]  由基督的樣式散發在我們每一天的生命生活當中
[01:01:07.000 --> 01:01:09.000]  同心的禱告
[01:01:09.000 --> 01:01:12.000]  奉靠主耶穌基督得生命自救
[01:01:12.000 --> 01:01:13.000]  阿們
[01:01:21.000 --> 01:01:24.000]  字幕由 Amara.org 社群提供
