
[00:00:00.000 --> 00:00:05.520]  各位大英姐妹平安
[00:32:58.080 --> 00:33:00.080]  享受神给我的
[00:33:00.080 --> 00:33:02.080]  我们今晚这餐
[00:33:02.080 --> 00:33:04.080]  买了人参鸡
[00:33:04.080 --> 00:33:06.080]  减价的
[00:33:06.080 --> 00:33:08.080]  便宜了四块
[00:33:08.080 --> 00:33:10.080]  回来煮热
[00:33:10.080 --> 00:33:12.080]  人参里面有糯米饭
[00:33:12.080 --> 00:33:14.080]  真的很好吃
[00:33:14.080 --> 00:33:16.080]  我今天有吃饭祈祷
[00:33:16.080 --> 00:33:18.080]  感谢神
[00:33:18.080 --> 00:33:20.080]  我们今天中秋节吃饭很开心
[00:33:20.080 --> 00:33:22.080]  小朋友一起吃饭
[00:33:22.080 --> 00:33:24.080]  感恩
[00:33:24.080 --> 00:33:26.080]  人生不要遗憾
[00:33:26.080 --> 00:33:28.080]  人生要懂得感恩
[00:33:28.080 --> 00:33:30.080]  享受
[00:33:30.080 --> 00:33:32.080]  第十节说
[00:33:32.080 --> 00:33:34.080]  凡你所作的事尽力去做
[00:33:34.080 --> 00:33:36.080]  因为你去到阴间没有工作
[00:33:36.080 --> 00:33:38.080]  没有谋选 没有知识 没有智慧
[00:33:38.080 --> 00:33:40.080]  什么都没有了
[00:33:40.080 --> 00:33:42.080]  今年年初
[00:33:42.080 --> 00:33:44.080]  开业的时候
[00:33:44.080 --> 00:33:46.080]  茶楼为了要
[00:33:46.080 --> 00:33:48.080]  招客
[00:33:48.080 --> 00:33:50.080]  派了很多证券
[00:33:50.080 --> 00:33:52.080]  凡你喝茶都有证券
[00:33:52.080 --> 00:33:54.080]  这个证券是几号之前你回来
[00:33:54.080 --> 00:33:56.080]  可以免费享受一个甜品
[00:33:56.080 --> 00:33:58.080]  或者免费享受一个
[00:33:58.080 --> 00:34:00.080]  我们有一个
[00:34:00.080 --> 00:34:02.080]  我说的是加币299
[00:34:02.080 --> 00:34:04.080]  一碟八卓虾
[00:34:04.080 --> 00:34:06.080]  有八只的 都很大只
[00:34:06.080 --> 00:34:08.080]  都真是爽的 不是煤的
[00:34:08.080 --> 00:34:10.080]  他给你一个证券
[00:34:10.080 --> 00:34:12.080]  那间我叫傅丽华
[00:34:12.080 --> 00:34:14.080]  我记得我老婆经常
[00:34:14.080 --> 00:34:16.080]  我拿了证券她就和我说
[00:34:16.080 --> 00:34:18.080]  5月11号
[00:34:18.080 --> 00:34:20.080]  你记下来
[00:34:20.080 --> 00:34:22.080]  过了没用的了
[00:34:22.080 --> 00:34:24.080]  你明不明白
[00:34:24.080 --> 00:34:26.080]  人生过了没用的了
[00:34:26.080 --> 00:34:28.080]  你明不明白
[00:34:28.080 --> 00:34:30.080]  我们现在很多东西都是神赐给我们
[00:34:30.080 --> 00:34:32.080]  我们是不是应该好好用呢
[00:34:32.080 --> 00:34:34.080]  是不是
[00:34:34.080 --> 00:34:36.080]  是应该这样做的
[00:34:36.080 --> 00:34:38.080]  不要浪费
[00:34:38.080 --> 00:34:40.080]  应该用的就要用
[00:34:40.080 --> 00:34:42.080]  不要想用就不能用
[00:34:42.080 --> 00:34:44.080]  应该做的就去做
[00:34:44.080 --> 00:34:46.080]  不要到不用做才想起要做
[00:34:46.080 --> 00:34:48.080]  我以前在这里
[00:34:48.080 --> 00:34:50.080]  在一个机构里面
[00:34:50.080 --> 00:34:52.080]  我们有书室
[00:34:52.080 --> 00:34:54.080]  在加拿大
[00:34:54.080 --> 00:34:56.080]  在温哥华有
[00:34:56.080 --> 00:34:58.080]  在加拿大有
[00:34:58.080 --> 00:35:00.080]  在多伦多有
[00:35:00.080 --> 00:35:02.080]  有一次我们订了些圣经
[00:35:02.080 --> 00:35:04.080]  很多我们有2000本圣经
[00:35:04.080 --> 00:35:06.080]  到了要下货
[00:35:06.080 --> 00:35:08.080]  我们过去帮忙
[00:35:08.080 --> 00:35:10.080]  姐妹都出去
[00:35:10.080 --> 00:35:12.080]  我认识一个姐妹很小的
[00:35:12.080 --> 00:35:14.080]  她都帮忙搬
[00:35:14.080 --> 00:35:16.080]  一箱一箱
[00:35:16.080 --> 00:35:18.080]  我记得一路搬
[00:35:18.080 --> 00:35:20.080]  搬完之后
[00:35:20.080 --> 00:35:22.080]  我没有看哪个图工在搬
[00:35:22.080 --> 00:35:24.080]  搬完之后有个弟兄很大声出来
[00:35:24.080 --> 00:35:26.080]  我来啦我来啦
[00:35:26.080 --> 00:35:28.080]  很小的姐妹说不用了搬完了
[00:35:28.080 --> 00:35:30.080]  要来的时候你就不能
[00:35:30.080 --> 00:35:32.080]  搬完了你才来
[00:35:32.080 --> 00:35:34.080]  吃得的时候你就不吃
[00:35:34.080 --> 00:35:36.080]  用得的时候你就不用
[00:35:36.080 --> 00:35:38.080]  做得的时候你就不做
[00:35:38.080 --> 00:35:40.080]  过了你才说
[00:35:40.080 --> 00:35:42.080]  是不是浪费力气呢
[00:35:42.080 --> 00:35:44.080]  所以一方面圣经提醒我们
[00:35:44.080 --> 00:35:46.080]  日光之下不要遗憾离开
[00:35:46.080 --> 00:35:48.080]  日光之下我们要珍惜
[00:35:48.080 --> 00:35:50.080]  要感恩享受神给我们
[00:35:50.080 --> 00:35:52.080]  十一节告诉我们
[00:35:52.080 --> 00:35:54.080]  我们又转念
[00:35:54.080 --> 00:35:56.080]  又见日光之下
[00:35:56.080 --> 00:35:58.080]  他说
[00:35:58.080 --> 00:36:00.080]  人有很多不一定
[00:36:00.080 --> 00:36:02.080]  他说人有很多不一定
[00:36:02.080 --> 00:36:04.080]  他说人不一定赢
[00:36:04.080 --> 00:36:06.080]  不一定胜
[00:36:06.080 --> 00:36:08.080]  不一定得粮食
[00:36:08.080 --> 00:36:10.080]  不一定得资财
[00:36:10.080 --> 00:36:12.080]  不一定得喜悦
[00:36:12.080 --> 00:36:14.080]  他说在乎当时的机会
[00:36:14.080 --> 00:36:16.080]  时机和制宜是很重要
[00:36:16.080 --> 00:36:18.080]  我们大家要明白
[00:36:18.080 --> 00:36:20.080]  所以人要把握机会
[00:36:20.080 --> 00:36:22.080]  人真的要珍惜机会
[00:36:22.080 --> 00:36:24.080]  人不要冲动
[00:36:24.080 --> 00:36:26.080]  但人要敏捷
[00:36:26.080 --> 00:36:28.080]  人不要鲁莽
[00:36:28.080 --> 00:36:30.080]  有时我觉得很多人
[00:36:30.080 --> 00:36:32.080]  很不懂得珍惜机会
[00:36:32.080 --> 00:36:34.080]  有时我发现
[00:36:34.080 --> 00:36:36.080]  我常常觉得
[00:36:36.080 --> 00:36:38.080]  这个世界很多事是偶然的
[00:36:38.080 --> 00:36:40.080]  我就不是
[00:36:40.080 --> 00:36:42.080]  我觉得很多事要珍惜
[00:36:42.080 --> 00:36:44.080]  不是偶然而是珍惜
[00:36:44.080 --> 00:36:46.080]  很多人对很多事
[00:36:46.080 --> 00:36:48.080]  太多如果太多可能
[00:36:48.080 --> 00:36:50.080]  什么都不做什么都不做
[00:36:50.080 --> 00:36:52.080]  那真是很可惜
[00:36:52.080 --> 00:36:54.080]  我觉得这真是很可惜
[00:36:54.080 --> 00:36:56.080]  我们不要很可惜
[00:36:56.080 --> 00:36:58.080]  我们要好好珍惜
[00:36:58.080 --> 00:37:00.080]  所以这里告诉我们
[00:37:00.080 --> 00:37:02.080]  很多事未必的
[00:37:02.080 --> 00:37:04.080]  但有两句说话大家都听过
[00:37:04.080 --> 00:37:06.080]  你试就有机会
[00:37:06.080 --> 00:37:08.080]  你不试就已经没有机会
[00:37:08.080 --> 00:37:10.080]  你试未必成功
[00:37:10.080 --> 00:37:12.080]  但你试有机会成功
[00:37:12.080 --> 00:37:14.080]  你不试就已经失败
[00:37:14.080 --> 00:37:16.080]  所以我对自己也是说
[00:37:16.080 --> 00:37:18.080]  很多事当机会来到
[00:37:18.080 --> 00:37:20.080]  当有人找我
[00:37:20.080 --> 00:37:22.080]  当有人问我
[00:37:22.080 --> 00:37:24.080]  我会考虑我会衡量我会珍惜
[00:37:24.080 --> 00:37:26.080]  不是一定的不是势必的
[00:37:26.080 --> 00:37:28.080]  既然有机会我会考虑
[00:37:28.080 --> 00:37:30.080]  我会珍惜
[00:37:30.080 --> 00:37:32.080]  把握这些机会
[00:37:32.080 --> 00:37:34.080]  甚至我刚才一开始就说
[00:37:34.080 --> 00:37:36.080]  人不知道地狱事件的定期
[00:37:36.080 --> 00:37:38.080]  与被我圈住
[00:37:38.080 --> 00:37:40.080]  撩比网罗捉住
[00:37:40.080 --> 00:37:42.080]  祸患忽然临到世人陷在其中
[00:37:42.080 --> 00:37:44.080]  你怎么知道
[00:37:44.080 --> 00:37:46.080]  你不知道
[00:37:46.080 --> 00:37:48.080]  所以你要珍惜
[00:37:48.080 --> 00:37:50.080]  很多时候我现在也是
[00:37:50.080 --> 00:37:52.080]  我可能和你们说2019年我回到香港
[00:37:52.080 --> 00:37:54.080]  刚刚我太太退休
[00:37:54.080 --> 00:37:56.080]  我和她回到香港
[00:37:56.080 --> 00:37:58.080]  人们说很乱
[00:37:58.080 --> 00:38:00.080]  乱完先你不用回香港
[00:38:00.080 --> 00:38:02.080]  因为新冠就到了
[00:38:02.080 --> 00:38:04.080]  你这样又怕那样又怕
[00:38:04.080 --> 00:38:06.080]  当然你不是乱来
[00:38:06.080 --> 00:38:08.080]  我们都知道怎么做
[00:38:08.080 --> 00:38:10.080]  最后我们都回到香港
[00:38:10.080 --> 00:38:12.080]  所以你自己要把握
[00:38:12.080 --> 00:38:14.080]  掌握你自己的人生
[00:38:14.080 --> 00:38:16.080]  人不知道定期的
[00:38:16.080 --> 00:38:18.080]  祸患忽然临到
[00:38:18.080 --> 00:38:20.080]  人知道定期就不要错过机会
[00:38:20.080 --> 00:38:22.080]  所以人既然知道
[00:38:22.080 --> 00:38:24.080]  必死不要遗憾
[00:38:24.080 --> 00:38:26.080]  有什么要除去的
[00:38:26.080 --> 00:38:28.080]  有什么未了的事
[00:38:28.080 --> 00:38:30.080]  现在就解决
[00:38:30.080 --> 00:38:32.080]  我记得我那时候很年轻
[00:38:32.080 --> 00:38:34.080]  大概19岁20岁左右
[00:38:34.080 --> 00:38:36.080]  我真的舍得很多
[00:38:36.080 --> 00:38:38.080]  我就逐样去做
[00:38:38.080 --> 00:38:40.080]  逐样去做
[00:38:40.080 --> 00:38:42.080]  我觉得真的是一个很好的习惯
[00:38:42.080 --> 00:38:44.080]  第二就是你今天有什么机会
[00:38:44.080 --> 00:38:46.080]  你要把握
[00:38:46.080 --> 00:38:48.080]  因为不知道定期
[00:38:48.080 --> 00:38:50.080]  所以你不要错过
[00:38:50.080 --> 00:38:52.080]  人知道必死你不要遗憾
[00:38:52.080 --> 00:38:54.080]  人不知道定期不要错过
[00:38:54.080 --> 00:38:56.080]  有什么要做的事有什么要找的人
[00:38:56.080 --> 00:38:58.080]  我们就去找
[00:38:58.080 --> 00:39:00.080]  刚才那里讲的
[00:39:00.080 --> 00:39:02.080]  活着的狗比死了的狮子更强
[00:39:02.080 --> 00:39:04.080]  因为活着的人
[00:39:04.080 --> 00:39:06.080]  仍然有希望
[00:39:06.080 --> 00:39:08.080]  所以我们今天
[00:39:08.080 --> 00:39:10.080]  我相信在荧光幕上
[00:39:10.080 --> 00:39:12.080]  我们所有人
[00:39:12.080 --> 00:39:14.080]  无论你有开镜没有开镜
[00:39:14.080 --> 00:39:16.080]  我们都是活着的人
[00:39:16.080 --> 00:39:18.080]  死了的狮子更强
[00:39:18.080 --> 00:39:20.080]  我们有希望有机会
[00:39:20.080 --> 00:39:22.080]  你就不要错过
[00:39:22.080 --> 00:39:24.080]  你就不要遗憾
[00:39:24.080 --> 00:39:26.080]  刚才我讲过倒数的秒钟
[00:39:26.080 --> 00:39:28.080]  我那时候看的时候
[00:39:28.080 --> 00:39:32.080]  就是2亿5627万8810
[00:39:32.080 --> 00:39:34.080]  讲完这篇道我就少了很多秒
[00:39:34.080 --> 00:39:38.080]  但是我感觉这篇道
[00:39:38.080 --> 00:39:40.080]  我都是尽力讲完
[00:39:40.080 --> 00:39:42.080]  所以我没有遗憾
[00:39:42.080 --> 00:39:44.080]  我都把握这个机会去讲这篇道
[00:39:44.080 --> 00:39:46.080]  我不是不知道
[00:39:46.080 --> 00:39:48.080]  我很怕别人说
[00:39:48.080 --> 00:39:50.080]  到时你见到我见到
[00:39:50.080 --> 00:39:52.080]  见不到就见不到
[00:39:52.080 --> 00:39:54.080]  我就是见到就见不到
[00:39:54.080 --> 00:39:56.080]  你来还是不来
[00:39:56.080 --> 00:39:58.080]  你答应还是不答应
[00:39:58.080 --> 00:40:00.080]  所以当Leo前阵子和我谈
[00:40:00.080 --> 00:40:02.080]  我就很快把所有东西都给他
[00:40:02.080 --> 00:40:04.080]  Leo有没有啊
[00:40:04.080 --> 00:40:06.080]  我就很快把所有东西都给他
[00:40:06.080 --> 00:40:08.080]  你可以做决定
[00:40:08.080 --> 00:40:10.080]  你要不要这些不重要
[00:40:10.080 --> 00:40:12.080]  但最低限度我先做了我的份
[00:40:12.080 --> 00:40:14.080]  想着想着又过了一件事
[00:40:14.080 --> 00:40:16.080]  大家有反应
[00:40:16.080 --> 00:40:18.080]  大家要负责任
[00:40:18.080 --> 00:40:20.080]  因为我们真的不知道
[00:40:20.080 --> 00:40:22.080]  我知道我一定死
[00:40:22.080 --> 00:40:24.080]  但我不知道我什么时候死
[00:40:24.080 --> 00:40:26.080]  我只知道我要好好做人好好活
[00:40:26.080 --> 00:40:28.080]  我要爱神爱人
[00:40:28.080 --> 00:40:30.080]  爱神的家爱人的家
[00:40:30.080 --> 00:40:32.080]  我每一天都好好过
[00:40:32.080 --> 00:40:34.080]  我每一天起床
[00:40:34.080 --> 00:40:36.080]  其实我真的很喜欢睡觉
[00:40:36.080 --> 00:40:38.080]  一会儿我讲完我就很开心的睡觉
[00:40:38.080 --> 00:40:40.080]  因为今天真的做了很多事
[00:40:40.080 --> 00:40:42.080]  有些人知道有些人不知道
[00:40:42.080 --> 00:40:44.080]  我上个星期二做了个手术
[00:40:44.080 --> 00:40:46.080]  我切了个胆
[00:40:46.080 --> 00:40:48.080]  是微创
[00:40:48.080 --> 00:40:50.080]  开了四个洞
[00:40:50.080 --> 00:40:52.080]  都要休息的
[00:40:52.080 --> 00:40:54.080]  但我都一直在休养
[00:40:54.080 --> 00:40:56.080]  我现在都差不多好了
[00:40:56.080 --> 00:40:58.080]  没什么问题
[00:40:58.080 --> 00:41:00.080]  我星期二做完手术
[00:41:00.080 --> 00:41:02.080]  星期四我在团体讲道
[00:41:02.080 --> 00:41:04.080]  我的腰还是痛的
[00:41:04.080 --> 00:41:06.080]  腹部有点痛
[00:41:06.080 --> 00:41:08.080]  星期六讲道就好一点
[00:41:08.080 --> 00:41:10.080]  星期日讲道就更加好了
[00:41:10.080 --> 00:41:12.080]  今天讲道我完全没痛
[00:41:12.080 --> 00:41:14.080]  我做完今天要做的事
[00:41:14.080 --> 00:41:16.080]  没什么遗憾
[00:41:16.080 --> 00:41:18.080]  我亦都珍惜了今天的时间
[00:41:18.080 --> 00:41:20.080]  我今天真的做了很多事
[00:41:20.080 --> 00:41:22.080]  我觉得自己很厉害
[00:41:22.080 --> 00:41:24.080]  做了很多事
[00:41:24.080 --> 00:41:26.080]  举例说我刚才出到前院
[00:41:26.080 --> 00:41:28.080]  收拾干净的前院
[00:41:28.080 --> 00:41:30.080]  我真的很开心
[00:41:30.080 --> 00:41:32.080]  我和大家出去散步
[00:41:32.080 --> 00:41:34.080]  看月亮
[00:41:34.080 --> 00:41:36.080]  我今天睡得很开心
[00:41:36.080 --> 00:41:38.080]  我明天要去两家教会讲道
[00:41:38.080 --> 00:41:40.080]  吃午饭就约了一个牧师
[00:41:40.080 --> 00:41:42.080]  和教会的人会在这里吃午饭
[00:41:42.080 --> 00:41:44.080]  回来就和我太太一起
[00:41:44.080 --> 00:41:46.080]  我们会有崇拜
[00:41:46.080 --> 00:41:48.080]  我们的教会
[00:41:48.080 --> 00:41:50.080]  还是线上崇拜
[00:41:50.080 --> 00:41:52.080]  晚上会有很多其他的事
[00:41:52.080 --> 00:41:54.080]  我觉得
[00:41:54.080 --> 00:41:56.080]  我真的每一天都好过
[00:41:56.080 --> 00:41:58.080]  我再说就是
[00:41:58.080 --> 00:42:00.080]  不要遗憾要把握
[00:42:00.080 --> 00:42:02.080]  或者不要遗憾要感恩
[00:42:02.080 --> 00:42:04.080]  你想想有些什么事
[00:42:04.080 --> 00:42:06.080]  你收拾干净的
[00:42:06.080 --> 00:42:08.080]  有些什么事你觉得有机会的
[00:42:08.080 --> 00:42:10.080]  你要珍惜的
[00:42:10.080 --> 00:42:12.080]  好好地去做
[00:42:12.080 --> 00:42:14.080]  人生好过
[00:42:14.080 --> 00:42:16.080]  虽然人必死
[00:42:16.080 --> 00:42:18.080]  不表示今生可以乱过
[00:42:18.080 --> 00:42:20.080]  不表示
[00:42:20.080 --> 00:42:22.080]  所以好好珍惜我们的人生
[00:42:22.080 --> 00:42:24.080]  求神教我们数数我们的日子
[00:42:24.080 --> 00:42:26.080]  以致我们有智慧的心
[00:42:26.080 --> 00:42:28.080]  已过日子可以数
[00:42:28.080 --> 00:42:30.080]  未过日子不能数
[00:42:30.080 --> 00:42:32.080]  所以每一天
[00:42:32.080 --> 00:42:34.080]  make it count
[00:42:34.080 --> 00:42:36.080]  每一天好好过
[00:42:36.080 --> 00:42:38.080]  起床我都喜欢这样
[00:42:38.080 --> 00:42:40.080]  我喜欢早上洗澡
[00:42:40.080 --> 00:42:42.080]  洗干净头
[00:42:42.080 --> 00:42:44.080]  然后梳好头
[00:42:44.080 --> 00:42:46.080]  start a new day
[00:42:46.080 --> 00:42:48.080]  好好地过
[00:42:48.080 --> 00:42:50.080]  到晚上头有点乱
[00:42:50.080 --> 00:42:52.080]  所以我刚才要弄些gel才能搞定
[00:42:52.080 --> 00:42:54.080]  才能见大家
[00:42:54.080 --> 00:42:56.080]  现在已经十一点多了
[00:42:56.080 --> 00:42:58.080]  每天好好过好好做人
[00:42:58.080 --> 00:43:00.080]  今天这个世界
[00:43:00.080 --> 00:43:02.080]  不需要正面面对人
[00:43:02.080 --> 00:43:04.080]  基督徒有永生
[00:43:04.080 --> 00:43:06.080]  也有今生
[00:43:06.080 --> 00:43:08.080]  今生好好过
[00:43:08.080 --> 00:43:10.080]  永生一定到
[00:43:10.080 --> 00:43:12.080]  我们大家都好好做人
[00:43:12.080 --> 00:43:14.080]  好好珍惜我们的人生
[00:43:14.080 --> 00:43:16.080]  我们一起祈祷
[00:43:16.080 --> 00:43:18.080]  祈福我们求主你帮助我们在你面前
[00:43:18.080 --> 00:43:20.080]  能够珍惜生命
[00:43:20.080 --> 00:43:22.080]  虽然人生我们有传道书提到
[00:43:22.080 --> 00:43:24.080]  是虚空的年日
[00:43:24.080 --> 00:43:26.080]  意思是过得很快
[00:43:26.080 --> 00:43:28.080]  但不表示需要虚空
[00:43:28.080 --> 00:43:30.080]  是可以很充实
[00:43:30.080 --> 00:43:32.080]  在一个很快的人生里
[00:43:32.080 --> 00:43:34.080]  我们可以过得很稳
[00:43:34.080 --> 00:43:36.080]  只要我们知道
[00:43:36.080 --> 00:43:38.080]  什么是该为不该为
[00:43:38.080 --> 00:43:40.080]  我们要把握
[00:43:40.080 --> 00:43:42.080]  我们不要错过
[00:43:42.080 --> 00:43:44.080]  我们不应该错过
[00:43:44.080 --> 00:43:46.080]  人生里我们不会累积遗憾而离开
[00:43:46.080 --> 00:43:48.080]  我们会充满感恩和结束
[00:43:48.080 --> 00:43:50.080]  帮助我们做一个
[00:43:50.080 --> 00:43:52.080]  这样的人
[00:43:52.080 --> 00:43:54.080]  不仅是我们会这样做
[00:43:54.080 --> 00:43:56.080]  不仅是对我们自己
[00:43:56.080 --> 00:43:58.080]  会有很好的影响
[00:43:58.080 --> 00:44:00.080]  是一个很好的榜样
[00:44:00.080 --> 00:44:02.080]  让人看到如何积极面对
[00:44:02.080 --> 00:44:04.080]  必死的人生
[00:44:04.080 --> 00:44:06.080]  如何积极面对我们
[00:44:06.080 --> 00:44:08.080]  不知道的定期
[00:44:08.080 --> 00:44:10.080]  帮助我们每天都是新的一天
[00:44:10.080 --> 00:44:12.080]  每天都带着感恩的心
[00:44:12.080 --> 00:44:14.080]  都是恩典
[00:44:14.080 --> 00:44:16.080]  求主你帮助我们有智慧过我们的人生
[00:44:16.080 --> 00:44:18.080]  奉耶稣的名祈祷
[00:44:18.080 --> 00:44:20.080]  阿们
[00:44:20.080 --> 00:44:22.080]  阿们
[00:44:22.080 --> 00:44:24.080]  阿们
[00:44:24.080 --> 00:44:26.080]  阿们
[00:44:26.080 --> 00:44:28.080]  阿们
[00:44:28.080 --> 00:44:31.080]  (字幕由 Amara.org 社群提供)
[00:44:31.080 --> 00:44:34.080]  (字幕由 Amara.org 社群提供)

