
[00:00:00.000 --> 00:00:06.240]  這一堂已經是全道書第六堂了
[00:29:40.880 --> 00:29:43.520]  每天起床一想都要上班
[00:29:43.520 --> 00:29:44.800]  一想都要面對那些人
[00:29:44.800 --> 00:29:45.520]  就很辛苦
[00:29:45.520 --> 00:29:47.920]  所以他喜歡做夢去另一個世界
[00:29:47.920 --> 00:29:49.040]  很喜歡這樣
[00:29:49.040 --> 00:29:50.400]  有些人就是這樣
[00:29:50.400 --> 00:29:51.680]  很多時候人們
[00:29:51.680 --> 00:29:52.960]  憂慮多的時候
[00:29:52.960 --> 00:29:55.520]  他就會發很多夢
[00:29:55.520 --> 00:29:58.720]  真是日有所思夜有所夢
[00:29:58.720 --> 00:29:59.680]  下面又說
[00:29:59.680 --> 00:30:03.840]  言語多就顯出愚昧
[00:30:03.840 --> 00:30:05.600]  好像前面說的
[00:30:05.600 --> 00:30:06.480]  無聲開口
[00:30:06.480 --> 00:30:07.600]  急急發言
[00:30:07.600 --> 00:30:09.120]  不斷說話
[00:30:09.120 --> 00:30:10.720]  不經大佬的說
[00:30:10.720 --> 00:30:12.080]  什麼叫愚昧
[00:30:12.080 --> 00:30:13.440]  就是沒有分對錯
[00:30:13.440 --> 00:30:14.720]  沒有分好壞
[00:30:14.720 --> 00:30:16.000]  沒有看時候
[00:30:16.000 --> 00:30:17.760]  沒有看環境
[00:30:17.760 --> 00:30:22.640]  不停地在說
[00:30:22.640 --> 00:30:24.480]  人不要逃避現實
[00:30:24.480 --> 00:30:28.640]  但人要逃避愚昧
[00:30:28.640 --> 00:30:32.880]  人真的不要愚昧
[00:30:32.880 --> 00:30:34.320]  第四節到第六節
[00:30:34.320 --> 00:30:36.640]  他說許了願
[00:30:36.640 --> 00:30:38.560]  不要不償還
[00:30:38.560 --> 00:30:40.240]  或者許了願要收回
[00:30:40.240 --> 00:30:41.200]  為什麼會這樣
[00:30:41.200 --> 00:30:43.280]  因為無聲開口
[00:30:43.280 --> 00:30:44.320]  因為你無聲開口
[00:30:44.320 --> 00:30:45.760]  心急發言
[00:30:45.760 --> 00:30:47.120]  沒有想清楚
[00:30:47.120 --> 00:30:48.400]  沒有看清楚
[00:30:48.400 --> 00:30:50.720]  就亂說話
[00:30:50.720 --> 00:30:58.000]  我發現人說話就顯出很多東西
[00:30:58.000 --> 00:31:00.560]  一開口你會聽到很多東西
[00:31:00.560 --> 00:31:01.920]  知道很多東西
[00:31:01.920 --> 00:31:03.440]  所以這裡提醒我們
[00:31:03.440 --> 00:31:04.960]  人要實在點
[00:31:04.960 --> 00:31:06.640]  人要謹慎點
[00:31:06.640 --> 00:31:09.600]  敬畏神的人就不會愚昧
[00:31:09.600 --> 00:31:11.120]  不會愚
[00:31:11.120 --> 00:31:13.440]  《義義不所思》五章十五節他說
[00:31:13.440 --> 00:31:15.680]  要謹慎行事
[00:31:15.680 --> 00:31:17.280]  不要像愚昧人
[00:31:17.280 --> 00:31:18.800]  好像智慧人
[00:31:18.800 --> 00:31:21.120]  《詩篇》一百一十一篇第十節說
[00:31:21.120 --> 00:31:24.160]  他說要說是智慧的開機
[00:31:24.160 --> 00:31:25.200]  什麼叫做敬畏神
[00:31:25.200 --> 00:31:26.880]  就是有時當你說話
[00:31:26.880 --> 00:31:28.000]  當你做事
[00:31:28.000 --> 00:31:30.880]  你不要忘記神在
[00:31:30.880 --> 00:31:32.560]  神在
[00:31:32.560 --> 00:31:34.240]  所以不要亂說話
[00:31:34.240 --> 00:31:35.760]  所以有時我記得我和人說
[00:31:35.760 --> 00:31:37.840]  特別在網上聚會
[00:31:37.840 --> 00:31:39.360]  有時我問有沒有錄音
[00:31:39.360 --> 00:31:40.560]  有沒有錄影
[00:31:40.560 --> 00:31:41.680]  那些人問為什麼
[00:31:41.680 --> 00:31:43.760]  有我會小心點
[00:31:43.760 --> 00:31:45.120]  因為錄了下來
[00:31:45.120 --> 00:31:46.400]  有證有據
[00:31:46.400 --> 00:31:47.680]  徐帝兄在某年某月
[00:31:47.680 --> 00:31:49.760]  在第幾分鐘說過哪句話
[00:31:49.760 --> 00:31:50.880]  有錄音
[00:31:50.880 --> 00:31:54.240]  你要記住原來很多事是有錄音的
[00:31:54.240 --> 00:31:55.680]  有錄影的
[00:31:55.680 --> 00:31:57.040]  那你的態度
[00:31:57.040 --> 00:31:57.920]  手勢
[00:31:57.920 --> 00:31:58.800]  眼神
[00:31:58.800 --> 00:31:59.520]  很多事
[00:31:59.520 --> 00:32:02.080]  說的話你就會小心很多
[00:32:02.080 --> 00:32:03.520]  你要知道神在
[00:32:03.520 --> 00:32:04.800]  敬畏神就是
[00:32:04.800 --> 00:32:06.000]  我知道神在
[00:32:06.000 --> 00:32:08.320]  我不可以當神沒在
[00:32:08.320 --> 00:32:10.240]  第一句話到神的殿
[00:32:10.240 --> 00:32:13.440]  神在聖殿當中
[00:32:13.440 --> 00:32:14.400]  我們要小心
[00:32:14.400 --> 00:32:16.000]  我們要謹慎腳步
[00:32:16.000 --> 00:32:18.000]  神在我們要聽祂的說話
[00:32:18.000 --> 00:32:19.680]  不要亂說話
[00:32:19.680 --> 00:32:22.000]  要謹慎要敬畏
[00:32:22.000 --> 00:32:22.960]  怎麼敬畏呢
[00:32:22.960 --> 00:32:24.480]  敬畏的人就會小心
[00:32:24.480 --> 00:32:25.920]  就會謹慎
[00:32:25.920 --> 00:32:27.440]  用多些時間
[00:32:27.440 --> 00:32:28.960]  聽多些意見
[00:32:28.960 --> 00:32:32.080]  做多些檢討
[00:32:32.080 --> 00:32:33.680]  過去好的事要記住
[00:32:33.680 --> 00:32:34.960]  過去不好的
[00:32:34.960 --> 00:32:36.240]  我們都要記住
[00:32:36.240 --> 00:32:37.280]  要避免
[00:32:37.280 --> 00:32:40.400]  以致有利可循
[00:32:40.400 --> 00:32:41.600]  我發現
[00:32:41.600 --> 00:32:43.680]  其實我和太太都是
[00:32:43.680 --> 00:32:45.120]  男和女有分別
[00:32:45.120 --> 00:32:47.520]  有些事女士很注重
[00:32:47.520 --> 00:32:50.480]  有些事男士很精明
[00:32:50.480 --> 00:32:52.960]  比如一部車
[00:32:52.960 --> 00:32:54.560]  我們男士很喜歡研究
[00:32:54.560 --> 00:32:55.840]  每個按鈕都要按
[00:32:55.840 --> 00:32:56.960]  每個都要做
[00:32:56.960 --> 00:32:58.000]  很有興趣
[00:32:58.000 --> 00:32:58.800]  我太太沒事
[00:32:58.800 --> 00:33:00.560]  車子行就行
[00:33:00.560 --> 00:33:02.160]  所以很多車子的事
[00:33:02.160 --> 00:33:03.920]  她不懂她就會問
[00:33:03.920 --> 00:33:04.880]  但是老實說
[00:33:04.880 --> 00:33:06.320]  她在超市賣菜
[00:33:06.320 --> 00:33:08.240]  我太太真的
[00:33:08.240 --> 00:33:10.080]  真的沒得談
[00:33:10.080 --> 00:33:13.120]  我今天才和她說完
[00:33:13.120 --> 00:33:15.040]  她說你真的很好
[00:33:15.040 --> 00:33:15.680]  她說不行
[00:33:15.680 --> 00:33:17.200]  我們星期五賣菜
[00:33:17.200 --> 00:33:19.840]  她記得那包面
[00:33:19.840 --> 00:33:22.080]  什麼時候是多少錢
[00:33:22.080 --> 00:33:24.560]  我說你這樣都記得
[00:33:24.560 --> 00:33:26.240]  你真的很好
[00:33:26.240 --> 00:33:29.680]  我發現她真的可以
[00:33:29.680 --> 00:33:34.080]  原來有些事我們記不了
[00:33:34.080 --> 00:33:35.840]  有些事我們很需要記
[00:33:35.840 --> 00:33:37.040]  她經常提醒我
[00:33:37.040 --> 00:33:39.600]  不是說要你記住
[00:33:39.600 --> 00:33:40.480]  不是叫你記住
[00:33:40.480 --> 00:33:42.240]  是要你記住
[00:33:42.240 --> 00:33:43.520]  所以我剛才說的
[00:33:43.520 --> 00:33:44.800]  過去好的事要記住
[00:33:44.800 --> 00:33:46.400]  不好的事也要記住
[00:33:46.400 --> 00:33:48.960]  以至我們懂得做應該做的事
[00:33:48.960 --> 00:33:50.000]  不要愚昧
[00:33:50.000 --> 00:33:51.200]  要好好聽
[00:33:51.200 --> 00:33:53.440]  要記住要回應
[00:33:53.440 --> 00:33:55.200]  不要自以為是
[00:33:55.200 --> 00:33:56.160]  要敬畏
[00:33:56.160 --> 00:33:57.200]  要慢慢講
[00:33:57.200 --> 00:33:58.240]  要謹慎
[00:33:58.240 --> 00:34:01.840]  要有自知之明
[00:34:01.840 --> 00:34:05.680]  我忘記上一次我沒有記下
[00:34:05.680 --> 00:34:08.160]  我記得我最近和人們聊天
[00:34:08.160 --> 00:34:10.720]  都說這個世界很多事
[00:34:10.720 --> 00:34:12.160]  不是必須要你記
[00:34:12.160 --> 00:34:14.160]  不是必須要你聽
[00:34:14.160 --> 00:34:15.760]  不是必須要你看
[00:34:15.760 --> 00:34:17.120]  不是必須要你想
[00:34:17.120 --> 00:34:18.560]  不是必須要你說
[00:34:18.560 --> 00:34:20.080]  不是必須要你做
[00:34:20.080 --> 00:34:24.080]  有些事我們需要謹慎
[00:34:24.080 --> 00:34:25.840]  第一次說人要聽神
[00:34:25.840 --> 00:34:26.880]  不要愚昧
[00:34:26.880 --> 00:34:28.240]  不要自以為是
[00:34:28.240 --> 00:34:29.520]  第二次第七次說
[00:34:29.520 --> 00:34:30.720]  人要敬神
[00:34:30.720 --> 00:34:32.560]  不要多言
[00:34:32.560 --> 00:34:34.960]  多言的意思不是不說話
[00:34:34.960 --> 00:34:37.360]  不要唱那首沈默時金
[00:34:37.360 --> 00:34:39.200]  人家問你什麼你都不說
[00:34:39.200 --> 00:34:41.600]  因為聖經說不要多言
[00:34:41.600 --> 00:34:43.200]  聖經不是說不要說話
[00:34:43.200 --> 00:34:45.920]  是叫你不要心急發言
[00:34:45.920 --> 00:34:47.520]  不要無失開口
[00:34:47.520 --> 00:34:48.960]  不要多言
[00:34:48.960 --> 00:34:50.880]  不是無言
[00:34:50.880 --> 00:34:52.480]  你要分開
[00:34:52.480 --> 00:34:55.280]  我們要有自知之明
[00:34:55.280 --> 00:34:57.040]  人要聽神不要愚昧
[00:34:57.040 --> 00:34:58.080]  不要自以為是
[00:34:58.080 --> 00:34:59.920]  人要敬神不要多言
[00:34:59.920 --> 00:35:01.440]  我們要有自知之明
[00:35:01.440 --> 00:35:02.880]  要小心
[00:35:02.880 --> 00:35:04.560]  這是人與神之間
[00:35:04.560 --> 00:35:05.760]  人與神之上
[00:35:05.760 --> 00:35:07.360]  人要虛心受教
[00:35:07.360 --> 00:35:09.600]  人要謙虛神言
[00:35:09.600 --> 00:35:12.480]  人要虛忌
[00:35:12.480 --> 00:35:15.360]  所以特別是我們負責廣告
[00:35:15.360 --> 00:35:18.080]  比如我的廣告
[00:35:18.080 --> 00:35:19.840]  每一個字我都看
[00:35:19.840 --> 00:35:21.440]  盡量小心
[00:35:21.440 --> 00:35:24.160]  人與神之間要謹慎
[00:35:24.160 --> 00:35:25.520]  要敬畏
[00:35:25.520 --> 00:35:27.600]  人與人之間要怎麼樣
[00:35:27.600 --> 00:35:29.600]  有什麼要小心
[00:35:29.600 --> 00:35:31.040]  第三點最後一點提
[00:35:31.040 --> 00:35:33.280]  就是人要愛人不要欺壓
[00:35:33.280 --> 00:35:35.200]  第八至第九節
[00:35:35.200 --> 00:35:36.240]  剛才讀過
[00:35:36.240 --> 00:35:37.280]  大家都覺得
[00:35:37.280 --> 00:35:39.280]  不是很明白他說什麼
[00:35:39.280 --> 00:35:42.000]  八至九節可以再連續到
[00:35:42.000 --> 00:35:43.040]  下面第十節
[00:35:43.040 --> 00:35:46.160]  一直到第六章都可以
[00:35:46.160 --> 00:35:48.000]  講到欺壓
[00:35:48.000 --> 00:35:49.200]  講到益處
[00:35:49.200 --> 00:35:50.640]  講到公應
[00:35:50.640 --> 00:35:52.400]  下一堂我們會講第十節
[00:35:52.400 --> 00:35:54.960]  一直到第六章
[00:35:54.960 --> 00:35:58.480]  這裡提到的就是
[00:35:58.480 --> 00:36:01.200]  因為欺壓與敬畏神有關
[00:36:01.200 --> 00:36:03.200]  敬畏神的人會謹慎
[00:36:03.200 --> 00:36:06.960]  不敬畏神的人就會欺壓
[00:36:06.960 --> 00:36:09.200]  剛才我說我們這個神是在的
[00:36:09.200 --> 00:36:10.160]  神是看著
[00:36:10.160 --> 00:36:11.280]  神是聽著的
[00:36:11.280 --> 00:36:12.720]  所以不要亂說話
[00:36:12.720 --> 00:36:14.480]  也不要亂做事
[00:36:14.480 --> 00:36:16.160]  不要亂做事
[00:36:16.160 --> 00:36:17.520]  不要亂說話
[00:36:17.520 --> 00:36:19.600]  也不要亂對人
[00:36:19.600 --> 00:36:22.400]  第八至第九節有兩個不同的解釋
[00:36:22.400 --> 00:36:23.200]  第一個解釋就是
[00:36:23.200 --> 00:36:24.640]  那裡說
[00:36:24.640 --> 00:36:26.240]  見到欺壓不要詫異
[00:36:26.240 --> 00:36:28.640]  因為有位高過居高位的監察
[00:36:28.640 --> 00:36:30.240]  比他們以上還有更高的
[00:36:30.240 --> 00:36:32.080]  好像有很多層
[00:36:32.080 --> 00:36:33.280]  第一個解釋就是
[00:36:33.280 --> 00:36:34.320]  有人欺壓
[00:36:34.320 --> 00:36:35.280]  但是記住
[00:36:35.280 --> 00:36:36.320]  有個更高的
[00:36:36.320 --> 00:36:37.200]  他看著
[00:36:37.200 --> 00:36:38.640]  他看緊
[00:36:38.640 --> 00:36:40.080]  另一個解釋就是
[00:36:40.080 --> 00:36:41.680]  不要詫異
[00:36:41.680 --> 00:36:43.760]  因為是會有的
[00:36:43.760 --> 00:36:45.120]  第九節說
[00:36:45.120 --> 00:36:47.600]  放且地的益處歸眾人
[00:36:47.600 --> 00:36:50.480]  君王也受田地的供應
[00:36:50.480 --> 00:36:52.320]  意思是什麼呢
[00:36:52.320 --> 00:36:54.000]  人是喜歡益處的
[00:36:54.000 --> 00:36:57.120]  君王也需要田地的供應
[00:36:57.120 --> 00:36:58.640]  人是喜歡擁有的
[00:36:58.640 --> 00:36:59.760]  為了擁有
[00:36:59.760 --> 00:37:01.040]  所以人會有欺壓
[00:37:01.040 --> 00:37:04.000]  而且是一層壓一層
[00:37:04.000 --> 00:37:04.880]  我們有句話說
[00:37:04.880 --> 00:37:06.400]  唐郎報時
[00:37:06.400 --> 00:37:08.480]  黃雀在後
[00:37:08.480 --> 00:37:09.680]  他說你欺壓人
[00:37:09.680 --> 00:37:11.600]  有人可以欺壓你
[00:37:11.600 --> 00:37:12.560]  你欺壓我
[00:37:12.560 --> 00:37:13.520]  我又欺壓你
[00:37:13.520 --> 00:37:14.400]  你欺負我
[00:37:14.400 --> 00:37:16.080]  我又欺負其他人
[00:37:16.080 --> 00:37:17.600]  你有能力欺負我
[00:37:17.600 --> 00:37:19.200]  我有能力欺負其他人
[00:37:19.200 --> 00:37:20.400]  人都想有好處
[00:37:20.400 --> 00:37:21.520]  都想有供應
[00:37:21.520 --> 00:37:22.720]  欺壓的目的
[00:37:22.720 --> 00:37:25.120]  就是希望得到更多
[00:37:25.120 --> 00:37:26.560]  這是人之常情
[00:37:26.560 --> 00:37:27.520]  人的本性
[00:37:27.520 --> 00:37:28.880]  或者人的罪性
[00:37:28.880 --> 00:37:30.400]  就是貪得無厭
[00:37:30.400 --> 00:37:32.240]  一層一層壓
[00:37:32.240 --> 00:37:33.360]  有句話人家說
[00:37:33.360 --> 00:37:35.600]  為官者有誰不貪
[00:37:35.600 --> 00:37:36.880]  很多人說
[00:37:36.880 --> 00:37:38.320]  當一個人有權
[00:37:38.320 --> 00:37:39.440]  就會貪錢
[00:37:39.440 --> 00:37:41.520]  我曾經有人試過問
[00:37:41.520 --> 00:37:42.560]  問一件事
[00:37:42.560 --> 00:37:44.240]  權和錢
[00:37:44.240 --> 00:37:46.160]  你喜歡哪一樣
[00:37:46.160 --> 00:37:48.000]  有些人就回答
[00:37:48.000 --> 00:37:49.280]  我喜歡權
[00:37:49.280 --> 00:37:51.040]  因為有權可以賺錢
[00:37:51.040 --> 00:37:52.720]  有些人說我喜歡錢
[00:37:52.720 --> 00:37:54.800]  因為有錢可以買權
[00:37:54.800 --> 00:37:56.800]  有些人更加厲害
[00:37:56.800 --> 00:37:57.920]  大家都猜到
[00:37:57.920 --> 00:37:59.120]  兩樣都要
[00:37:59.120 --> 00:38:00.480]  我又想要錢
[00:38:00.480 --> 00:38:01.760]  又想要權
[00:38:01.760 --> 00:38:04.560]  見慰神的人會謹慎自己
[00:38:04.560 --> 00:38:05.600]  不會欺人
[00:38:05.600 --> 00:38:09.200]  因為欺人會跌入公義和公平
[00:38:09.200 --> 00:38:10.960]  聖教裡面有
[00:38:10.960 --> 00:38:12.000]  社會裡面有
[00:38:12.000 --> 00:38:13.600]  家庭裡面都有
[00:38:13.600 --> 00:38:15.680]  甚至教會裡面也有
[00:38:15.680 --> 00:38:17.680]  我看一本書
[00:38:17.680 --> 00:38:20.560]  是一位黃穆斯寫的
[00:38:20.560 --> 00:38:21.600]  黃春安穆斯
[00:38:21.600 --> 00:38:23.920]  講到教會屬靈的權並
[00:38:23.920 --> 00:38:26.080]  當你誤用權並
[00:38:26.080 --> 00:38:28.000]  我們就是欺壓
[00:38:28.000 --> 00:38:30.960]  這種叫屬靈的欺凌
[00:38:30.960 --> 00:38:32.240]  Spiritual Abuse
[00:38:32.240 --> 00:38:34.160]  是屬靈的欺凌
[00:38:34.160 --> 00:38:35.760]  裡面分析很多
[00:38:35.760 --> 00:38:39.440]  為什麼教會一些人可以欺壓
[00:38:39.440 --> 00:38:41.680]  因為人是需要有帶領
[00:38:41.680 --> 00:38:43.440]  人是需要有依賴
[00:38:43.440 --> 00:38:45.200]  當一些有標顏
[00:38:45.200 --> 00:38:46.640]  有地位
[00:38:46.640 --> 00:38:47.760]  有身份的人
[00:38:47.760 --> 00:38:50.800]  有時誤用了他屬靈的權並
[00:38:50.800 --> 00:38:53.040]  見慰的人要小心要謹慎
[00:38:53.040 --> 00:38:54.160]  小心聽
[00:38:54.160 --> 00:38:55.360]  小心講
[00:38:55.360 --> 00:38:57.040]  都要小心做
[00:38:57.040 --> 00:38:59.760]  人很多時候不知不覺欺壓
[00:38:59.760 --> 00:39:01.040]  為什麼欺壓人
[00:39:01.040 --> 00:39:02.320]  因為有好處
[00:39:02.320 --> 00:39:05.520]  有時候我們有一定身份
[00:39:05.520 --> 00:39:06.560]  地位
[00:39:06.560 --> 00:39:07.680]  條件
[00:39:07.680 --> 00:39:11.600]  人是會欺壓我們
[00:39:11.600 --> 00:39:14.480]  你不要利用這些去欺壓
[00:39:14.480 --> 00:39:16.080]  欺壓的例子很多
[00:39:16.080 --> 00:39:17.040]  層出不窮
[00:39:17.040 --> 00:39:18.240]  言語
[00:39:18.240 --> 00:39:18.960]  眼神
[00:39:18.960 --> 00:39:19.520]  態度
[00:39:19.520 --> 00:39:20.240]  行為
[00:39:20.240 --> 00:39:21.680]  下面有兩句說話
[00:39:21.680 --> 00:39:22.640]  告訴大家
[00:39:22.640 --> 00:39:25.040]  我覺得是我們很好的提醒
[00:39:25.040 --> 00:39:28.400]  不要為自己所需來欺壓
[00:39:28.400 --> 00:39:31.920]  不要為別人所需來欺壓
[00:39:31.920 --> 00:39:33.200]  我解釋少少
[00:39:33.200 --> 00:39:35.360]  不要為了我想達到更多
[00:39:35.360 --> 00:39:36.880]  我來欺壓
[00:39:36.880 --> 00:39:39.360]  不要為了別人需要我幫
[00:39:39.360 --> 00:39:41.680]  而我去欺壓他
[00:39:41.680 --> 00:39:44.480]  不要和自己所有來欺壓
[00:39:44.480 --> 00:39:47.360]  不要因為別人沒有而去欺壓
[00:39:47.360 --> 00:39:49.040]  譬如我們懂得比別人多
[00:39:49.040 --> 00:39:50.400]  我舉個例子
[00:39:50.400 --> 00:39:51.920]  譬如我對車
[00:39:51.920 --> 00:39:56.560]  我對很多東西解釋解讀明白多些
[00:39:56.560 --> 00:39:59.360]  我不要用這些來欺壓我太太
[00:39:59.360 --> 00:40:01.040]  同樣我太太懂得買菜
[00:40:01.040 --> 00:40:03.440]  也不要用這些來欺壓我
[00:40:03.440 --> 00:40:04.720]  我不要小看她
[00:40:04.720 --> 00:40:06.000]  她也不要小看我
[00:40:06.000 --> 00:40:07.200]  我們懂得比別人多
[00:40:07.200 --> 00:40:08.320]  我們關係比別人多
[00:40:08.320 --> 00:40:10.320]  影響力比別人大
[00:40:10.320 --> 00:40:12.240]  很多人沒有我們所有的
[00:40:12.240 --> 00:40:15.360]  不要因為這樣而令人難受
[00:40:15.360 --> 00:40:20.000]  不要因為別人因此而要受我們的氣
[00:40:20.000 --> 00:40:21.200]  不要這樣
[00:40:21.200 --> 00:40:22.400]  探討容易
[00:40:22.400 --> 00:40:24.000]  頭兩點
[00:40:24.000 --> 00:40:26.320]  我提到人不要自以為是
[00:40:26.320 --> 00:40:27.600]  人要自知之明
[00:40:27.600 --> 00:40:29.040]  這裡提醒我們
[00:40:29.040 --> 00:40:30.560]  人不要不知不覺
[00:40:30.560 --> 00:40:32.080]  有時人會不知不覺
[00:40:32.080 --> 00:40:34.240]  我們英文叫take it for granted
[00:40:34.240 --> 00:40:35.920]  就是覺得應該的
[00:40:35.920 --> 00:40:38.160]  他們聽我的
[00:40:38.160 --> 00:40:41.680]  他給我洗是應該的
[00:40:41.680 --> 00:40:43.120]  有時是的
[00:40:43.120 --> 00:40:44.800]  譬如我有很多學生
[00:40:44.800 --> 00:40:46.640]  我試過有個學生來找我
[00:40:46.640 --> 00:40:49.600]  其實他是在教會工作的
[00:40:49.600 --> 00:40:52.000]  教會也被他講到
[00:40:52.000 --> 00:40:54.720]  我記得有一次他有個編導來找我
[00:40:54.720 --> 00:40:56.000]  他問我
[00:40:56.000 --> 00:40:57.920]  他說徐子傑在教會要廣告
[00:40:57.920 --> 00:40:59.040]  應該怎麼辦
[00:40:59.040 --> 00:41:00.880]  我回他一句很簡單的
[00:41:00.880 --> 00:41:02.160]  我說先問你全部人
[00:41:02.160 --> 00:41:04.480]  不要問我
[00:41:04.480 --> 00:41:06.000]  我寫完之後
[00:41:06.000 --> 00:41:08.000]  我心裡又不舒服
[00:41:08.000 --> 00:41:09.600]  我又不會放過這種不舒服
[00:41:09.600 --> 00:41:10.400]  我想想
[00:41:10.400 --> 00:41:11.680]  到底我剛才寫錯什麼
[00:41:11.680 --> 00:41:13.360]  說錯什麼
[00:41:13.360 --> 00:41:15.360]  我發覺我不大解釋
[00:41:15.360 --> 00:41:18.480]  會令他覺得他在煩我
[00:41:18.480 --> 00:41:20.320]  我會讓他覺得他說錯了
[00:41:20.320 --> 00:41:22.000]  其實我的意思不是這樣
[00:41:22.000 --> 00:41:23.520]  因為你有主任牧師
[00:41:23.520 --> 00:41:26.080]  應該先問主任牧師才問我
[00:41:26.080 --> 00:41:28.000]  所以那天晚上我立刻給他電話
[00:41:28.000 --> 00:41:28.960]  這位學生
[00:41:28.960 --> 00:41:30.400]  我說我剛才這麼說
[00:41:30.400 --> 00:41:31.760]  我的意思是這樣
[00:41:31.760 --> 00:41:33.440]  他說徐老師你不用解釋
[00:41:33.440 --> 00:41:34.240]  不用解釋
[00:41:34.240 --> 00:41:35.680]  我說知道了
[00:41:35.680 --> 00:41:37.600]  我聽到他好像很害怕
[00:41:37.600 --> 00:41:39.680]  我說你不要那麼害怕
[00:41:39.680 --> 00:41:41.200]  你先聽我講完
[00:41:41.200 --> 00:41:42.800]  他說你不要這樣
[00:41:42.800 --> 00:41:46.160]  有時我們的身份也好
[00:41:46.160 --> 00:41:47.520]  或者我們的經驗
[00:41:47.520 --> 00:41:50.560]  有時會不知不覺被人壓力
[00:41:50.560 --> 00:41:51.920]  有時我帶茶經
[00:41:51.920 --> 00:41:53.040]  我帶了很多年
[00:41:53.040 --> 00:41:54.960]  有時我參加茶經班
[00:41:54.960 --> 00:41:57.680]  那些人就覺得很大壓力
[00:41:57.680 --> 00:41:58.560]  很大壓力
[00:41:58.560 --> 00:42:00.480]  我有時會之前和他講
[00:42:00.480 --> 00:42:01.760]  你不要覺得有壓力
[00:42:01.760 --> 00:42:03.760]  有時我去中國的時候
[00:42:03.760 --> 00:42:05.680]  我去到一個農村教會
[00:42:05.680 --> 00:42:07.360]  我知道有個學生會講道
[00:42:07.360 --> 00:42:08.160]  我就特意去
[00:42:08.160 --> 00:42:10.240]  而且我就躲在角落
[00:42:10.240 --> 00:42:11.040]  他看不到我進去
[00:42:11.040 --> 00:42:12.000]  因為人多
[00:42:12.000 --> 00:42:13.440]  躲在角落里聽
[00:42:13.440 --> 00:42:15.440]  我不想給他壓力
[00:42:15.440 --> 00:42:19.520]  我們不要不知不覺被人壓力
[00:42:19.520 --> 00:42:21.280]  不要不知不覺輕壓人
[00:42:21.280 --> 00:42:23.200]  我覺得很多事情是應該的
[00:42:23.200 --> 00:42:25.600]  你們應該這樣應該這樣
[00:42:25.600 --> 00:42:27.120]  不要這樣
[00:42:27.120 --> 00:42:28.400]  所以不要不知不覺
[00:42:28.400 --> 00:42:29.280]  我的方法就是
[00:42:29.280 --> 00:42:32.000]  上上要警醒要檢討
[00:42:32.000 --> 00:42:32.800]  剛才我說過
[00:42:32.800 --> 00:42:34.400]  當你不舒服要檢討
[00:42:34.400 --> 00:42:35.840]  上上有感覺
[00:42:35.840 --> 00:42:36.960]  覺得不舒服要想
[00:42:36.960 --> 00:42:38.320]  想到要去做
[00:42:38.320 --> 00:42:39.200]  剛才我說
[00:42:39.200 --> 00:42:42.000]  當我寫完那兩句話
[00:42:42.000 --> 00:42:43.840]  我就會打給那位學生
[00:42:43.840 --> 00:42:45.120]  和他解釋
[00:42:45.120 --> 00:42:49.280]  我也試過剛剛是星期三
[00:42:49.280 --> 00:42:51.520]  約了兩位傳道人出來喝茶
[00:42:51.520 --> 00:42:53.040]  其中一位傳道人已經
[00:42:53.040 --> 00:42:54.640]  幾大年紀了
[00:42:54.640 --> 00:42:56.080]  還沒結婚
[00:42:56.080 --> 00:42:56.960]  經常我問他
[00:42:56.960 --> 00:42:58.080]  問了他十幾年了
[00:42:58.080 --> 00:42:58.880]  你想不想結婚
[00:42:58.880 --> 00:43:00.240]  他說想
[00:43:00.240 --> 00:43:02.320]  那你要去找的
[00:43:02.320 --> 00:43:02.880]  他說不要
[00:43:02.880 --> 00:43:03.920]  我等著他
[00:43:03.920 --> 00:43:05.440]  那你有沒有找
[00:43:05.440 --> 00:43:06.480]  那我祈禱的了
[00:43:06.480 --> 00:43:08.080]  那你有沒有找
[00:43:08.080 --> 00:43:09.120]  他一路這樣
[00:43:09.120 --> 00:43:09.920]  那我就很生氣
[00:43:09.920 --> 00:43:11.680]  我和另一個傳道人一路在逼他
[00:43:11.680 --> 00:43:13.200]  你找到誰
[00:43:13.200 --> 00:43:14.640]  你祈禱有沒有對象
[00:43:14.640 --> 00:43:16.560]  他就很辛苦很辛苦
[00:43:16.560 --> 00:43:18.080]  那一餐茶喝了一個多小時
[00:43:18.080 --> 00:43:19.680]  喝得很辛苦
[00:43:19.680 --> 00:43:21.680]  因為我回家又有點不舒服
[00:43:21.680 --> 00:43:23.680]  那我就寫到我們的群組里
[00:43:23.680 --> 00:43:25.120]  三人群組里
[00:43:25.120 --> 00:43:26.480]  我問某某弟兄
[00:43:26.480 --> 00:43:27.680]  剛剛真的不好意思
[00:43:27.680 --> 00:43:29.840]  我覺得我給你壓力太大了
[00:43:29.840 --> 00:43:31.840]  其實我也知道你有你的想法
[00:43:31.840 --> 00:43:32.880]  那他就寫回給我
[00:43:32.880 --> 00:43:34.080]  哎呀不要緊不要緊
[00:43:34.080 --> 00:43:35.440]  他也是我的學生
[00:43:35.440 --> 00:43:36.800]  他說徐老師不要緊不要緊
[00:43:36.800 --> 00:43:38.240]  我明白你是為我好的
[00:43:38.240 --> 00:43:39.840]  我說就算你明白我是為你好
