
[00:00:00.000 --> 00:00:02.000]  (字幕: 王晰)
[00:30:20.360 --> 00:30:21.800]  我就努力去講道
[00:30:21.800 --> 00:30:24.040]  第二個我相信是有些關係的
[00:30:24.040 --> 00:30:25.480]  就是我每一次講道的時候
[00:30:25.480 --> 00:30:27.240]  我真的用盡心機去預備
[00:30:27.240 --> 00:30:29.640]  就是說那些人呢
[00:30:29.640 --> 00:30:31.960]  聽講道的時候
[00:30:31.960 --> 00:30:33.640]  他知道你肯定有些東西要講的
[00:30:33.640 --> 00:30:35.320]  你不會給他一些垃圾
[00:30:35.320 --> 00:30:38.040]  如果從一些比較
[00:30:38.040 --> 00:30:40.440]  今天那些雜用一點的
[00:30:40.440 --> 00:30:41.640]  世俗一點的講法
[00:30:41.640 --> 00:30:43.000]  這些叫做口碑來的
[00:30:43.960 --> 00:30:45.960]  這是口碑來的
[00:30:45.960 --> 00:30:47.960]  長線的
[00:30:47.960 --> 00:30:51.320]  真正人生是這樣的
[00:30:51.320 --> 00:30:54.360]  2019年只不過是你人生裡面一年
[00:30:54.360 --> 00:30:55.800]  一段時間
[00:30:55.800 --> 00:30:57.080]  問題是你能不能夠
[00:30:57.080 --> 00:30:58.360]  好像我們剛才說的
[00:30:58.360 --> 00:31:00.840]  你能夠在你自己的良心裡面
[00:31:00.840 --> 00:31:03.240]  你告訴自己我要做到無可指責
[00:31:03.240 --> 00:31:06.920]  然後在神的面前坦然無懼
[00:31:06.920 --> 00:31:08.600]  你走下去的時候
[00:31:08.600 --> 00:31:11.160]  縱然你有困難
[00:31:11.160 --> 00:31:14.360]  但是這條路是你可以無懼的
[00:31:14.360 --> 00:31:16.360]  縱然有人
[00:31:16.360 --> 00:31:18.600]  令你受苦
[00:31:18.600 --> 00:31:20.760]  但是他不能夠害得了你
[00:31:20.760 --> 00:31:23.480]  希望大家記得這個分別
[00:31:23.480 --> 00:31:26.040]  生命是有挫敗
[00:31:26.040 --> 00:31:28.040]  但是未必打倒你
[00:31:28.040 --> 00:31:30.360]  因為你的生命是不同的生命
[00:31:30.360 --> 00:31:33.560]  接著我們就看到後面的五節
[00:31:33.560 --> 00:31:35.320]  那五節裡面就講到
[00:31:35.320 --> 00:31:37.400]  將我們的眼目轉向耶穌
[00:31:37.400 --> 00:31:39.320]  剛才讀的時候你有沒有留意到
[00:31:39.320 --> 00:31:42.040]  第18至22節
[00:31:42.040 --> 00:31:46.760]  將我們再看耶穌的榜樣
[00:31:46.760 --> 00:31:47.800]  給得很好的
[00:31:47.800 --> 00:31:49.000]  每次講到受苦的時候
[00:31:49.000 --> 00:31:50.360]  不只是說應該這樣
[00:31:50.360 --> 00:31:51.000]  應該這樣
[00:31:51.000 --> 00:31:53.000]  剛才我們講了很多的真理
[00:31:53.000 --> 00:31:53.800]  提醒我們
[00:31:53.800 --> 00:31:55.400]  然後給得多次就是說
[00:31:55.400 --> 00:31:57.240]  你看看耶穌
[00:31:57.240 --> 00:32:00.040]  很清楚有個板給你看的
[00:32:00.040 --> 00:32:01.240]  不是很抽象的
[00:32:01.240 --> 00:32:02.760]  講一些方法的
[00:32:02.760 --> 00:32:05.320]  所以第四章第一節就立刻說了
[00:32:05.320 --> 00:32:09.080]  基督既然在肉身受過苦
[00:32:09.080 --> 00:32:13.400]  你們也應當以同樣的心智來裝備自己
[00:32:13.400 --> 00:32:15.640]  就是說神很好
[00:32:15.640 --> 00:32:17.000]  給得神很好
[00:32:17.000 --> 00:32:18.360]  他不只是教你怎麼做
[00:32:18.360 --> 00:32:20.760]  他自己親自來演示給你看
[00:32:20.760 --> 00:32:21.720]  示範給你看
[00:32:21.720 --> 00:32:22.360]  他也是這樣
[00:32:22.360 --> 00:32:23.240]  就是耶穌基督
[00:32:23.240 --> 00:32:26.360]  所以你們看著耶穌基督很具體的情況
[00:32:26.360 --> 00:32:29.640]  究竟我們在耶穌的身上看到些什麼呢
[00:32:29.640 --> 00:32:31.160]  在這五節聖經裡面
[00:32:31.160 --> 00:32:33.880]  我想和大家留意有幾樣東西
[00:32:33.880 --> 00:32:35.000]  很重要的
[00:32:35.000 --> 00:32:35.800]  第一
[00:32:35.800 --> 00:32:37.640]  第18節
[00:32:37.640 --> 00:32:41.800]  第18節說因為基督也曾一次為你們的罪死了
[00:32:41.800 --> 00:32:43.720]  就是義的代替不義的
[00:32:43.720 --> 00:32:45.720]  要領你們到神的面前
[00:32:45.720 --> 00:32:47.240]  在肉體來說
[00:32:47.240 --> 00:32:49.240]  這個十字架他曾死去
[00:32:49.240 --> 00:32:50.840]  但另一方面來說
[00:32:50.840 --> 00:32:52.840]  他復活了
[00:32:52.840 --> 00:32:57.880]  這裡要說的就是由死到復活
[00:32:57.880 --> 00:33:00.440]  簡單來說在耶穌身上看到什麼
[00:33:00.440 --> 00:33:01.160]  第一樣
[00:33:01.160 --> 00:33:06.200]  就是耶穌就代表了神自己的性格和心意
[00:33:06.200 --> 00:33:08.760]  神的性格和心意是什麼
[00:33:08.760 --> 00:33:10.760]  在耶穌身上看到什麼
[00:33:10.760 --> 00:33:14.520]  看到十字架和復活
[00:33:14.520 --> 00:33:16.520]  次序很重要
[00:33:16.520 --> 00:33:18.920]  人生總有十字架
[00:33:18.920 --> 00:33:23.400]  不過十字架並不是結局
[00:33:23.400 --> 00:33:27.400]  在神的計劃和心意裡面永遠是什麼結局
[00:33:27.400 --> 00:33:28.920]  復活才是結局
[00:33:28.920 --> 00:33:30.920]  勝利才是結局
[00:33:30.920 --> 00:33:33.720]  所以有時候你和我的人生
[00:33:34.280 --> 00:33:36.520]  看著耶穌基督我們有不同的角度
[00:33:36.520 --> 00:33:37.480]  我們有神的人
[00:33:37.480 --> 00:33:40.360]  我們知道在神在耶穌身上如此
[00:33:40.360 --> 00:33:42.360]  在我們身上也如此
[00:33:42.360 --> 00:33:44.680]  有時候你和我的人生會碰到一些日子
[00:33:44.680 --> 00:33:46.680]  我覺得在十字架當中
[00:33:46.680 --> 00:33:47.480]  死定了
[00:33:47.480 --> 00:33:48.920]  受到很大的痛苦
[00:33:48.920 --> 00:33:52.120]  不過請你在這個時間告訴你自己
[00:33:52.120 --> 00:33:54.680]  我看到耶穌基督在神的心意
[00:33:54.680 --> 00:33:55.960]  在神的計劃裡面
[00:33:55.960 --> 00:33:57.960]  十字架不是結局
[00:33:57.960 --> 00:33:59.960]  復活才是結局
[00:33:59.960 --> 00:34:01.080]  所以
[00:34:01.080 --> 00:34:03.080]  這個故事還沒完
[00:34:03.080 --> 00:34:07.240]  這就是我們在耶穌基督身上看到神的心意
[00:34:07.240 --> 00:34:09.240]  這不是自我安慰
[00:34:09.240 --> 00:34:10.760]  這是很清楚的
[00:34:10.760 --> 00:34:12.280]  神要讓我們明白的
[00:34:12.280 --> 00:34:16.200]  在神的心意裡面不是讓我們結局於十字架的死亡
[00:34:16.200 --> 00:34:18.200]  耶穌沒有
[00:34:18.200 --> 00:34:20.200]  我們也不會有
[00:34:20.200 --> 00:34:23.560]  神自己的心意要在我們的十字架之後
[00:34:23.560 --> 00:34:25.560]  經歷復活
[00:34:25.560 --> 00:34:27.560]  請姐妹
[00:34:27.560 --> 00:34:31.240]  這就是在耶穌基督身上所看到的真理
[00:34:31.240 --> 00:34:33.240]  這是第一樣
[00:34:33.240 --> 00:34:35.240]  終極的心意
[00:34:35.240 --> 00:34:37.240]  是要祂得到勝利
[00:34:37.240 --> 00:34:39.240]  讓祂的信徒
[00:34:39.240 --> 00:34:41.240]  經歷了祂的十字架之後
[00:34:41.240 --> 00:34:43.240]  復活的勝利
[00:34:43.240 --> 00:34:45.240]  第二
[00:34:45.240 --> 00:34:47.240]  並且這種勝利
[00:34:47.240 --> 00:34:49.240]  宣告了神自己另外一些很重要
[00:34:49.240 --> 00:34:51.240]  讓我們知道的事情
[00:34:51.240 --> 00:34:53.240]  和性格
[00:34:53.240 --> 00:34:55.240]  是什麼事情呢?
[00:34:55.240 --> 00:34:57.240]  就是第十九節和第二十節
[00:34:59.240 --> 00:35:01.240]  彼得前書的第三章
[00:35:01.240 --> 00:35:03.240]  十九和二十節
[00:35:03.240 --> 00:35:05.240]  號稱聖經裡
[00:35:05.240 --> 00:35:07.240]  十句最難解的經文之一
[00:35:07.240 --> 00:35:09.240]  我也不知道
[00:35:09.240 --> 00:35:11.240]  如何在這幾分鐘
[00:35:11.240 --> 00:35:13.240]  解釋給你聽
[00:35:13.240 --> 00:35:15.240]  我當然做了很多功課
[00:35:15.240 --> 00:35:17.240]  在我有限的功課
[00:35:17.240 --> 00:35:19.240]  做了之內
[00:35:19.240 --> 00:35:21.240]  我已經發現有
[00:35:21.240 --> 00:35:23.240]  十四種不同的解釋
[00:35:23.240 --> 00:35:25.240]  如果今天
[00:35:25.240 --> 00:35:27.240]  站在這裡解釋給你聽
[00:35:27.240 --> 00:35:29.240]  我會不停地解釋
[00:35:29.240 --> 00:35:31.240]  所以我並不準備
[00:35:31.240 --> 00:35:33.240]  把不同的解釋都講給你聽
[00:35:33.240 --> 00:35:35.240]  在當中我覺得
[00:35:35.240 --> 00:35:37.240]  綜合有一個解釋
[00:35:37.240 --> 00:35:39.240]  是比較多的學者贊成
[00:35:39.240 --> 00:35:41.240]  並且
[00:35:41.240 --> 00:35:43.240]  我覺得都可以接受
[00:35:43.240 --> 00:35:45.240]  解釋聖經
[00:35:45.240 --> 00:35:47.240]  今天不是主一學
[00:35:47.240 --> 00:35:49.240]  不過最重要的是解了這段聖經
[00:35:49.240 --> 00:35:51.240]  聖經不可以這樣算
[00:35:51.240 --> 00:35:53.240]  你明不明白都不要緊
[00:35:53.240 --> 00:35:55.240]  你明白了
[00:35:55.240 --> 00:35:57.240]  最重要的是
[00:35:57.240 --> 00:35:59.240]  這段聖經和你說了些什麼
[00:35:59.240 --> 00:36:01.240]  我們要花一點時間
[00:36:01.240 --> 00:36:03.240]  用幾分鐘
[00:36:03.240 --> 00:36:05.240]  去解釋這段聖經
[00:36:05.240 --> 00:36:07.240]  這段聖經說
[00:36:07.240 --> 00:36:09.240]  他直者寧也曾去向
[00:36:09.240 --> 00:36:11.240]  那些在監管中的靈孫說
[00:36:11.240 --> 00:36:13.240]  他們就是羅亞建造方舟的日子
[00:36:13.240 --> 00:36:15.240]  神容忍等待的時候
[00:36:15.240 --> 00:36:17.240]  那些不願意
[00:36:17.240 --> 00:36:19.240]  順從的人
[00:36:19.240 --> 00:36:21.240]  當時進入方舟
[00:36:21.240 --> 00:36:23.240]  得救的人雖然不多
[00:36:23.240 --> 00:36:25.240]  但都有八個
[00:36:25.240 --> 00:36:27.240]  想說些什麼
[00:36:27.240 --> 00:36:29.240]  很明顯
[00:36:29.240 --> 00:36:31.240]  是說舊約的創世記
[00:36:31.240 --> 00:36:33.240]  羅亞方舟
[00:36:33.240 --> 00:36:35.240]  也說在基督教信仰中
[00:36:35.240 --> 00:36:37.240]  曾經中古
[00:36:37.240 --> 00:36:39.240]  應用這句說話
[00:36:39.240 --> 00:36:41.240]  將它
[00:36:41.240 --> 00:36:43.240]  說成為耶穌釘了十字架之後
[00:36:43.240 --> 00:36:45.240]  那三天復活之前
[00:36:45.240 --> 00:36:47.240]  去了哪裡
[00:36:47.240 --> 00:36:51.240]  如果你的背景是來自
[00:36:51.240 --> 00:36:53.240]  比較傳統的
[00:36:53.240 --> 00:36:55.240]  基督教的
[00:36:55.240 --> 00:36:57.240]  宗派的話
[00:36:57.240 --> 00:36:59.240]  你會有時
[00:36:59.240 --> 00:37:01.240]  崇拜的時候會背
[00:37:01.240 --> 00:37:03.240]  使徒信經
[00:37:03.240 --> 00:37:05.240]  很多人聽過
[00:37:05.240 --> 00:37:07.240]  使徒信經有一句
[00:37:07.240 --> 00:37:09.240]  我相信你也不明白
[00:37:09.240 --> 00:37:11.240]  我也不明白
[00:37:11.240 --> 00:37:13.240]  因為我覺得那句是教會傳統
[00:37:13.240 --> 00:37:15.240]  不是聖經
[00:37:15.240 --> 00:37:17.240]  他用這句來表達
[00:37:17.240 --> 00:37:19.240]  但我覺得是有些錯用
[00:37:19.240 --> 00:37:21.240]  就是記得
[00:37:21.240 --> 00:37:23.240]  使徒信經說耶穌被釘十字架
[00:37:23.240 --> 00:37:25.240]  死了之後
[00:37:25.240 --> 00:37:27.240]  下到陰間
[00:37:27.240 --> 00:37:29.240]  由第三天復活
[00:37:29.240 --> 00:37:31.240]  是吧
[00:37:31.240 --> 00:37:33.240]  那三天
[00:37:33.240 --> 00:37:35.240]  耶穌死了在墳墓
[00:37:35.240 --> 00:37:37.240]  他的身體當然在墳墓
[00:37:37.240 --> 00:37:39.240]  但是他的靈魂去了哪裡
[00:37:39.240 --> 00:37:41.240]  那裡有些人說
[00:37:41.240 --> 00:37:43.240]  下到陰間
[00:37:43.240 --> 00:37:45.240]  主要是根據這一節
[00:37:45.240 --> 00:37:47.240]  但我個人覺得這一節
[00:37:47.240 --> 00:37:49.240]  不足夠
[00:37:49.240 --> 00:37:51.240]  支持這樣的教義
[00:37:51.240 --> 00:37:53.240]  因為其他的教義已經有很多經文
[00:37:53.240 --> 00:37:55.240]  這一節就是
[00:37:55.240 --> 00:37:57.240]  究竟耶穌去了哪裡
[00:37:57.240 --> 00:37:59.240]  我們不是亂猜的
[00:37:59.240 --> 00:38:01.240]  這一節的聖經
[00:38:01.240 --> 00:38:03.240]  尤其是一些古老的譯本
[00:38:03.240 --> 00:38:05.240]  將他譯成
[00:38:05.240 --> 00:38:07.240]  那幾天他直著
[00:38:07.240 --> 00:38:09.240]  自己的靈曾經去傳道
[00:38:09.240 --> 00:38:11.240]  吸那些在監獄裡
[00:38:11.240 --> 00:38:13.240]  監獄裡有些人將他解釋成
[00:38:13.240 --> 00:38:15.240]  地獄裡的
[00:38:15.240 --> 00:38:17.240]  靈聽
[00:38:17.240 --> 00:38:19.240]  當作是亡魂聽
[00:38:19.240 --> 00:38:21.240]  就是說耶穌還有一次機會
[00:38:21.240 --> 00:38:23.240]  就是他下到陰間
[00:38:23.240 --> 00:38:25.240]  向那些
[00:38:25.240 --> 00:38:27.240]  本來不得救的
[00:38:27.240 --> 00:38:29.240]  下到地獄裡的人
[00:38:29.240 --> 00:38:31.240]  靈魂去傳教
[00:38:31.240 --> 00:38:33.240]  去傳道
[00:38:33.240 --> 00:38:35.240]  然後他就說那些是什麼人
[00:38:35.240 --> 00:38:37.240]  就是羅亞方舟那些不肯聽的
[00:38:37.240 --> 00:38:39.240]  不肯信的
[00:38:39.240 --> 00:38:41.240]  所以
[00:38:41.240 --> 00:38:43.240]  令他們希望有機會
[00:38:43.240 --> 00:38:45.240]  再給他們福音的訊息
[00:38:45.240 --> 00:38:47.240]  以致他們可以重新再信
[00:38:47.240 --> 00:38:49.240]  這種教義就有一點點危險
[00:38:49.240 --> 00:38:51.240]  因為對於一次得救
[00:38:51.240 --> 00:38:53.240]  永遠得救是有危險的教義
[00:38:53.240 --> 00:38:55.240]  所以天主教
[00:38:55.240 --> 00:38:57.240]  就會接受這樣的說法
[00:38:57.240 --> 00:38:59.240]  究竟能不能夠用這一節呢
[00:38:59.240 --> 00:39:01.240]  我自己個人的了解
[00:39:01.240 --> 00:39:03.240]  研究了很久
[00:39:03.240 --> 00:39:05.240]  我發覺是不可以用這一節
[00:39:05.240 --> 00:39:07.240]  因為這一節不一定是這樣解法的
[00:39:07.240 --> 00:39:09.240]  簡單來說
[00:39:09.240 --> 00:39:11.240]  我和大家說這一節想說什麼
[00:39:11.240 --> 00:39:13.240]  這一節是說到耶穌基督
[00:39:13.240 --> 00:39:15.240]  他的肉身死了
[00:39:15.240 --> 00:39:17.240]  他的靈是復活
[00:39:17.240 --> 00:39:19.240]  所以第一
[00:39:19.240 --> 00:39:21.240]  那三天他的身體成為屍體
[00:39:21.240 --> 00:39:23.240]  已經死了
[00:39:23.240 --> 00:39:25.240]  不過他的靈仍然有活動
[00:39:25.240 --> 00:39:27.240]  OK
[00:39:27.240 --> 00:39:29.240]  所以神是沒有停過的
[00:39:29.240 --> 00:39:31.240]  這是第一個提醒我們
[00:39:31.240 --> 00:39:33.240]  如果我們以為
[00:39:33.240 --> 00:39:35.240]  有時候你和我的人生已經去到盡頭
[00:39:35.240 --> 00:39:37.240]  沒有的了
[00:39:37.240 --> 00:39:39.240]  就好像耶穌死了
[00:39:39.240 --> 00:39:41.240]  死了
[00:39:41.240 --> 00:39:43.240]  埋葬了
[00:39:43.240 --> 00:39:45.240]  在陰間
[00:39:45.240 --> 00:39:47.240]  死了
[00:39:47.240 --> 00:39:49.240]  沒有東西可以再改變
[00:39:49.240 --> 00:39:51.240]  不是
[00:39:51.240 --> 00:39:53.240]  聖經說耶穌的身體雖然死了
[00:39:53.240 --> 00:39:55.240]  就是那三天
[00:39:55.240 --> 00:39:57.240]  你以為神沒有做事嗎
[00:39:57.240 --> 00:39:59.240]  他在做很多事
[00:39:59.240 --> 00:40:01.240]  不過問題是我們如何解他的靈呢
[00:40:01.240 --> 00:40:03.240]  我相信這段經文不是說他的靈
[00:40:03.240 --> 00:40:05.240]  落了去陰間
[00:40:05.240 --> 00:40:07.240]  在聖經裡面所說的靈是什麼呢
[00:40:07.240 --> 00:40:09.240]  在直著者靈
[00:40:09.240 --> 00:40:11.240]  曾去
[00:40:11.240 --> 00:40:13.240]  原文的去不是落去
[00:40:13.240 --> 00:40:15.240]  是上去
[00:40:15.240 --> 00:40:17.240]  這是第一
[00:40:17.240 --> 00:40:19.240]  那落去和上去有什麼分別呢
[00:40:19.240 --> 00:40:21.240]  有什麼根據呢
[00:40:21.240 --> 00:40:23.240]  耶穌其實說過的
[00:40:23.240 --> 00:40:25.240]  當耶穌釘十字架的時候
[00:40:25.240 --> 00:40:27.240]  在他身邊有兩個強盜一起釘十字架
[00:40:27.240 --> 00:40:29.240]  一個繼續嘲笑他
[00:40:29.240 --> 00:40:31.240]  你真是活該
[00:40:31.240 --> 00:40:33.240]  另外一個
[00:40:33.240 --> 00:40:35.240]  知道這個根本沒有犯過罪
[00:40:35.240 --> 00:40:37.240]  的耶穌
[00:40:37.240 --> 00:40:39.240]  所以說
[00:40:39.240 --> 00:40:41.240]  如果你得到天國的時候
[00:40:41.240 --> 00:40:43.240]  請你紀念我
[00:40:43.240 --> 00:40:45.240]  在那一剎那臨死之前
[00:40:45.240 --> 00:40:47.240]  他悔改了
[00:40:47.240 --> 00:40:49.240]  當他悔改的時候
[00:40:49.240 --> 00:40:51.240]  你記得耶穌說什麼
[00:40:51.240 --> 00:40:53.240]  今天你要和我
[00:40:53.240 --> 00:40:55.240]  再落圓裡
[00:40:55.240 --> 00:40:57.240]  如果你問耶穌親口說過的話
[00:40:57.240 --> 00:40:59.240]  耶穌那三天
[00:40:59.240 --> 00:41:01.240]  今天的意思就是耶穌死了之後
[00:41:01.240 --> 00:41:03.240]  他也死了
[00:41:03.240 --> 00:41:05.240]  耶穌的肉身死亡之後
[00:41:05.240 --> 00:41:07.240]  耶穌說什麼
[00:41:07.240 --> 00:41:09.240]  我和你一起上去落圓
[00:41:09.240 --> 00:41:11.240]  落圓是上去在永恆裡面
[00:41:11.240 --> 00:41:13.240]  所以這是第一
[00:41:13.240 --> 00:41:15.240]  耶穌不是下陰間
[00:41:15.240 --> 00:41:17.240]  我覺得耶穌用耶穌的話來說
[00:41:17.240 --> 00:41:19.240]  是更加直接
[00:41:19.240 --> 00:41:21.240]  他和其他人
[00:41:21.240 --> 00:41:23.240]  是上到天上
[00:41:23.240 --> 00:41:25.240]  第二他的靈做了什麼呢
[00:41:25.240 --> 00:41:27.240]  監獄裡面
[00:41:27.240 --> 00:41:29.240]  中文翻譯也不好
[00:41:29.240 --> 00:41:31.240]  原文裡面是監管當中
[00:41:31.240 --> 00:41:33.240]  不是地獄
[00:41:33.240 --> 00:41:35.240]  地獄的意思和地獄的字
[00:41:35.240 --> 00:41:37.240]  相差很遠
[00:41:37.240 --> 00:41:39.240]  所以不是耶穌去了地獄
[00:41:39.240 --> 00:41:41.240]  所以監管的靈
[00:41:41.240 --> 00:41:43.240]  不是那些人死了
[00:41:43.240 --> 00:41:45.240]  不相信地獄裡面的亡靈
[00:41:45.240 --> 00:41:47.240]  這樣解釋
[00:41:47.240 --> 00:41:49.240]  其實也不合乎原文的意思
[00:41:49.240 --> 00:41:51.240]  那監管的靈
[00:41:51.240 --> 00:41:53.240]  是什麼呢
[00:41:53.240 --> 00:41:55.240]  按照我們估計
[00:41:55.240 --> 00:41:57.240]  彼得在這裡引用了
[00:41:57.240 --> 00:41:59.240]  猶太人的傳統
[00:41:59.240 --> 00:42:01.240]  以洛書裡面所說
[00:42:01.240 --> 00:42:03.240]  傳統說
[00:42:03.240 --> 00:42:05.240]  真假是另外一回事
[00:42:05.240 --> 00:42:07.240]  不過用了這個比喻
[00:42:07.240 --> 00:42:09.240]  就是靈
[00:42:09.240 --> 00:42:11.240]  是表示墮落的天使
[00:42:11.240 --> 00:42:15.240]  靈界的天使裡面
[00:42:15.240 --> 00:42:17.240]  有服侍神的天使
[00:42:17.240 --> 00:42:19.240]  也有那些
[00:42:19.240 --> 00:42:21.240]  反叛神墮落的天使
[00:42:21.240 --> 00:42:23.240]  例如最重要的魔鬼撒旦
[00:42:23.240 --> 00:42:25.240]  和那些差役和邪靈
[00:42:25.240 --> 00:42:27.240]  也就是說
[00:42:27.240 --> 00:42:29.240]  不聽神的話
[00:42:29.240 --> 00:42:31.240]  那些是被神所懲罰監管的
[00:42:31.240 --> 00:42:33.240]  就好像
[00:42:33.240 --> 00:42:35.240]  他不是說他們就是
[00:42:35.240 --> 00:42:37.240]  他們就好像什麼情況呢
[00:42:37.240 --> 00:42:39.240]  彼得就引用了
[00:42:39.240 --> 00:42:41.240]  羅亞的情況
[00:42:41.240 --> 00:42:43.240]  不是說羅亞那些人
[00:42:43.240 --> 00:42:45.240]  是羅亞那時候的情況
[00:42:45.240 --> 00:42:47.240]  神是有審判的
[00:42:47.240 --> 00:42:49.240]  當有犯罪對抗神的時候
[00:42:49.240 --> 00:42:51.240]  神有審判
[00:42:51.240 --> 00:42:53.240]  所以對那些不肯跟隨神的
[00:42:53.240 --> 00:42:55.240]  就是一個懲罰和審判
[00:42:55.240 --> 00:42:57.240]  但是對於那些跟隨神的
[00:42:57.240 --> 00:42:59.240]  就像羅亞的家庭
[00:42:59.240 --> 00:43:01.240]  他就是拯救
[00:43:01.240 --> 00:43:03.240]  所以神仍然在拯救和
[00:43:03.240 --> 00:43:05.240]  懲罰當中
[00:43:05.240 --> 00:43:07.240]  是給對方選擇
[00:43:07.240 --> 00:43:09.240]  甚至那些天使
[00:43:09.240 --> 00:43:11.240]  都是同樣的
[00:43:11.240 --> 00:43:13.240]  有選擇的機會
[00:43:13.240 --> 00:43:15.240]  這裡想說什麼呢
[00:43:15.240 --> 00:43:17.240]  說兩樣東西
[00:43:17.240 --> 00:43:19.240]  如果用在我們的人生
[00:43:19.240 --> 00:43:21.240]  要面對的時候提醒的兩樣東西
[00:43:21.240 --> 00:43:23.240]  第一
[00:43:23.240 --> 00:43:25.240]  我們所面對的
[00:43:25.240 --> 00:43:27.240]  有時候你和我有時候都感覺到
[00:43:27.240 --> 00:43:29.240]  我們面對的困難度
[00:43:29.240 --> 00:43:31.240]  一個地步難度
[00:43:31.240 --> 00:43:33.240]  有一天我不知道2019年會不會碰見
[00:43:33.240 --> 00:43:35.240]  有一天你覺得你真的好像在耶穌那三天
[00:43:35.240 --> 00:43:37.240]  在墳墓裡面的日子
[00:43:37.240 --> 00:43:39.240]  一切的希望都沒有了
[00:43:39.240 --> 00:43:41.240]  死光了
[00:43:41.240 --> 00:43:43.240]  沒有了
[00:43:43.240 --> 00:43:45.240]  都被裝進去了
[00:43:45.240 --> 00:43:47.240]  不過神想告訴你
[00:43:47.240 --> 00:43:49.240]  如果聖經是這個意思的話
[00:43:49.240 --> 00:43:51.240]  他的肉身死了
[00:43:51.240 --> 00:43:53.240]  但是並不表示
[00:43:53.240 --> 00:43:55.240]  神沒有動作
[00:43:55.240 --> 00:43:57.240]  他還有事情在做
[00:43:57.240 --> 00:43:59.240]  你看不到
[00:43:59.240 --> 00:44:01.240]  他的靈在做很多事情
[00:44:01.240 --> 00:44:03.240]  其實神沒有停下來
[00:44:03.240 --> 00:44:05.240]  神沒有輸
[00:44:05.240 --> 00:44:07.240]  神沒有失敗
[00:44:07.240 --> 00:44:09.240]  正如你的生命並不停在這類
[00:44:09.240 --> 00:44:11.240]  還在等待有新的東西發展
[00:44:11.240 --> 00:44:13.240]  這就是那種盼望
[00:44:13.240 --> 00:44:15.240]  那種盼望
[00:44:15.240 --> 00:44:17.240]  原來神上去了
[00:44:17.240 --> 00:44:19.240]  他的靈在那裡
[00:44:19.240 --> 00:44:21.240]  所以天使仍然有機會
[00:44:21.240 --> 00:44:23.240]  向他們傳講
[00:44:23.240 --> 00:44:25.240]  讓他們能夠悔改
[00:44:25.240 --> 00:44:27.240]  改邪歸正的信息
[00:44:27.240 --> 00:44:29.240]  第二
[00:44:29.240 --> 00:44:31.240]  神永遠都給人有選擇
[00:44:31.240 --> 00:44:33.240]  路是沒有停的
[00:44:33.240 --> 00:44:35.240]  並且願意跟隨神的人
[00:44:35.240 --> 00:44:37.240]  甚至最困難的洪水
[00:44:37.240 --> 00:44:39.240]  都可以成為拯救的一個開始點
[00:44:39.240 --> 00:44:41.240]  都可以成為拯救的一個開始點
[00:44:41.240 --> 00:44:43.240]  所以這個我相信
[00:44:43.240 --> 00:44:45.240]  如果我們這樣理解的話
[00:44:45.240 --> 00:44:47.240]  我對這段聖經
[00:44:47.240 --> 00:44:49.240]  和學者的理解
[00:44:49.240 --> 00:44:51.240]  我覺得很有意思
[00:44:51.240 --> 00:44:53.240]  彼得仍然在提醒和鼓勵人們
[00:44:53.240 --> 00:44:55.240]  我們看到這位主耶穌
[00:44:55.240 --> 00:44:57.240]  在他的十字架中
[00:44:57.240 --> 00:44:59.240]  終極是勝利的
[00:44:59.240 --> 00:45:01.240]  他死了三天
[00:45:01.240 --> 00:45:03.240]  你以為已經完結了嗎?
[00:45:03.240 --> 00:45:05.240]  你以為神沒有什麼可以再做
[00:45:05.240 --> 00:45:07.240]  撞到地獄
[00:45:07.240 --> 00:45:09.240]  不是
[00:45:09.240 --> 00:45:11.240]  神的靈還做了很多事情
[00:45:11.240 --> 00:45:13.240]  但你看不到
[00:45:13.240 --> 00:45:15.240]  但不等於神沒有做
[00:45:15.240 --> 00:45:17.240]  那種挽救的工作
[00:45:17.240 --> 00:45:19.240]  只要願意回到他的路
[00:45:19.240 --> 00:45:21.240]  繼續走的人
[00:45:21.240 --> 00:45:23.240]  最大的困難和死亡
[00:45:23.240 --> 00:45:25.240]  審判都會成為
[00:45:25.240 --> 00:45:27.240]  一個拯救的開始
[00:45:27.240 --> 00:45:29.240]  這時候帶給我們
[00:45:29.240 --> 00:45:31.240]  很大的盼望和信心
[00:45:31.240 --> 00:45:33.240]  於是第22節
[00:45:33.240 --> 00:45:35.240]  就是最後一幅圖畫
[00:45:35.240 --> 00:45:37.240]  這幅圖畫
[00:45:37.240 --> 00:45:39.240]  帶我們上去看到
[00:45:39.240 --> 00:45:41.240]  原來我們看到的
[00:45:41.240 --> 00:45:43.240]  在天上
[00:45:43.240 --> 00:45:45.240]  耶穌基督已經升到天上
[00:45:45.240 --> 00:45:47.240]  在神的右邊
[00:45:47.240 --> 00:45:49.240]  而眾天使有權勢
[00:45:49.240 --> 00:45:51.240]  有能力的都服從了他
[00:45:51.240 --> 00:45:53.240]  沒有一個力量可以超過他
[00:45:53.240 --> 00:45:55.240]  好像主耶穌
[00:45:55.240 --> 00:45:57.240]  宣佈的在馬拉夫人說
[00:45:57.240 --> 00:45:59.240]  天上地下所有的權柄
[00:45:59.240 --> 00:46:01.240]  都在我手裡
