
[00:00:00.000 --> 00:00:03.000]  今晚我們未進入第十八章之前
[00:42:33.000 --> 00:42:36.000]  說到響鑼 他們就很有興趣
[00:42:36.000 --> 00:42:39.000]  整個生命都是放在心上的
[00:42:39.000 --> 00:42:44.000]  但你跟他們說信仰、罪惡、悔改、得救
[00:42:44.000 --> 00:42:46.000]  跟他們各處再回來
[00:42:46.000 --> 00:42:50.000]  這些是他們聽不進去的
[00:42:50.000 --> 00:42:53.000]  我們繼續看第十七節
[00:42:53.000 --> 00:42:59.000]  第十七節上面是說君王和那些僱主、老闆
[00:42:59.000 --> 00:43:04.000]  有人做工的 有伙計的 有些僱工的
[00:43:04.000 --> 00:43:09.000]  第十七節就說這些凡船主和坐船去各處
[00:43:09.000 --> 00:43:14.000]  並縱水手 連所有靠海為業的都怨怨站著
[00:43:14.000 --> 00:43:18.000]  一樣的反應 害怕起來 怨怨站著
[00:43:18.000 --> 00:43:23.000]  看著那些燒了的基督的煙就哭著說
[00:43:23.000 --> 00:43:27.000]  「有何誠能比這大誠呢?」
[00:43:27.000 --> 00:43:31.000]  第十九節 湯明有把尋土殺在頭上
[00:43:31.000 --> 00:43:36.000]  這是當時的人悲哀的表現
[00:43:36.000 --> 00:43:40.000]  就是把那些泥土殺在頭上
[00:43:40.000 --> 00:43:45.000]  又是哭泣悲哀 喊著說「愛在 愛在」
[00:43:45.000 --> 00:43:48.000]  他們的反應一樣 怨怨站著
[00:43:48.000 --> 00:43:51.000]  哭泣悲哀 「愛在 愛在」
[00:43:51.000 --> 00:43:54.000]  他說「這大誠 凡有船在海中的
[00:43:54.000 --> 00:43:57.000]  都因他的珍寶成了富足
[00:43:57.000 --> 00:44:00.000]  他在一時之間就成了方船
[00:44:00.000 --> 00:44:03.000]  大家都為這個
[00:44:03.000 --> 00:44:10.000]  敵基督所建立的資本物質主義的世界
[00:44:10.000 --> 00:44:14.000]  來悲哀 覺得很難分難捨
[00:44:14.000 --> 00:44:17.000]  但是也沒有什麼能做得到」
[00:44:17.000 --> 00:44:22.000]  我們要進入最後五節的經文
[00:44:22.000 --> 00:44:24.000]  在中聖徒的歡欣
[00:44:24.000 --> 00:44:29.000]  上面是說到敵基督要被審判
[00:44:29.000 --> 00:44:34.000]  君王又哭泣 商人又哭泣
[00:44:34.000 --> 00:44:37.000]  那些伙記 故宮也哭泣
[00:44:37.000 --> 00:44:40.000]  到了第20節是相反的
[00:44:40.000 --> 00:44:43.000]  大家會看到那個情景是不同的
[00:44:43.000 --> 00:44:47.000]  「天啊!中聖徒 中使徒 中先知啊!
[00:44:47.000 --> 00:44:50.000]  你們都要因他歡喜
[00:44:50.000 --> 00:44:52.000]  因為神已經在他身上
[00:44:52.000 --> 00:44:54.000]  伸了你們的冤」
[00:44:54.000 --> 00:44:57.000]  那個大力的天使
[00:44:57.000 --> 00:44:59.000]  是這樣說的
[00:44:59.000 --> 00:45:02.000]  是告訴地上的聖徒 使徒 先知
[00:45:02.000 --> 00:45:05.000]  他們都是在苦難當中
[00:45:05.000 --> 00:45:07.000]  他們都是在思念當中
[00:45:07.000 --> 00:45:10.000]  他們都是在災難當中
[00:45:10.000 --> 00:45:13.000]  但是這裡天使要跟你說
[00:45:13.000 --> 00:45:15.000]  要因他歡喜
[00:45:15.000 --> 00:45:17.000]  因為神在他身上
[00:45:17.000 --> 00:45:18.000]  伸了你們的冤
[00:45:18.000 --> 00:45:21.000]  這個「他」就是指敵基督
[00:45:21.000 --> 00:45:25.000]  就是敵基督的報應將會來到
[00:45:25.000 --> 00:45:28.000]  而敵基督是迫害了你們這麼久
[00:45:28.000 --> 00:45:29.000]  現在你要歡喜
[00:45:29.000 --> 00:45:31.000]  因為神在他身上
[00:45:31.000 --> 00:45:33.000]  是為你伸冤的
[00:45:33.000 --> 00:45:35.000]  包括那些殉道者的靈魂
[00:45:35.000 --> 00:45:37.000]  在第六章第九節
[00:45:37.000 --> 00:45:39.000]  祭壇下面那些靈魂
[00:45:39.000 --> 00:45:42.000]  神是會為他們伸冤的
[00:45:42.000 --> 00:45:45.000]  就是在災難的尾段開始
[00:45:45.000 --> 00:45:47.000]  神的審判來到
[00:45:47.000 --> 00:45:50.000]  主耶穌回來就會為他們伸冤
[00:45:50.000 --> 00:45:51.000]  在二十一節
[00:45:51.000 --> 00:45:53.000]  有一位大力的天使舉起一塊石頭
[00:45:53.000 --> 00:45:55.000]  好像大磨石
[00:45:55.000 --> 00:45:57.000]  拋在海裡轉
[00:45:57.000 --> 00:45:58.000]  巴比倫大成也
[00:45:58.000 --> 00:46:01.000]  必且用萬力地被拎下去
[00:46:01.000 --> 00:46:03.000]  決不能再見了
[00:46:03.000 --> 00:46:06.000]  在二十一節 二十二節 二十三節
[00:46:06.000 --> 00:46:10.000]  「決不能」這幾個字出現了六次
[00:46:10.000 --> 00:46:13.000]  這個天使一直用「決不能」
[00:46:13.000 --> 00:46:14.000]  二十二節
[00:46:14.000 --> 00:46:18.000]  彈琴作樂 吹笛 吹號的聲音
[00:46:18.000 --> 00:46:21.000]  在你中間 決不能再聽見
[00:46:21.000 --> 00:46:24.000]  二十一節是不能再看到
[00:46:24.000 --> 00:46:26.000]  二十二節是不能再聽到
[00:46:26.000 --> 00:46:30.000]  然後各行所謂的人在你中間
[00:46:30.000 --> 00:46:32.000]  「決不能」再遇見
[00:46:32.000 --> 00:46:33.000]  你又看不到
[00:46:33.000 --> 00:46:36.000]  推磨的聲音你也聽不到
[00:46:36.000 --> 00:46:39.000]  你看不到 你一定聽不到
[00:46:39.000 --> 00:46:40.000]  第二十三節
[00:46:40.000 --> 00:46:44.000]  燈光在你們中間 決不能再照耀
[00:46:44.000 --> 00:46:46.000]  新郎和新婦的聲音
[00:46:46.000 --> 00:46:49.000]  這個不是說基督和教會的新婦
[00:46:49.000 --> 00:46:54.000]  這個是說地上那些快樂的日子
[00:46:54.000 --> 00:46:55.000]  婚宴的時間
[00:46:55.000 --> 00:46:58.000]  在你們中間 決不能再聽見
[00:46:58.000 --> 00:47:01.000]  「拍桑」原來地上的尊貴人
[00:47:01.000 --> 00:47:04.000]  「萬惡」也被你的邪術迷惑了
[00:47:04.000 --> 00:47:07.000]  也就是說 有一些事情會發生
[00:47:07.000 --> 00:47:09.000]  時間已經到了
[00:47:09.000 --> 00:47:11.000]  不會再見到這些事情了
[00:47:11.000 --> 00:47:13.000]  地上不會再見到這些事情了
[00:47:13.000 --> 00:47:14.000]  見到的是什麼呢?
[00:47:14.000 --> 00:47:16.000]  二十四節
[00:47:16.000 --> 00:47:17.000]  先知和聖徒
[00:47:17.000 --> 00:47:20.000]  地上一起被殺人的血
[00:47:20.000 --> 00:47:21.000]  在這裡會見到
[00:47:21.000 --> 00:47:23.000]  在這裡 神所見到的
[00:47:23.000 --> 00:47:29.000]  就是先知、聖徒和殉道者的靈魂
[00:47:29.000 --> 00:47:33.000]  在這裡 神是為他們伸冤
[00:47:33.000 --> 00:47:37.000]  所以這裡和上面是完全相反的
[00:47:37.000 --> 00:47:40.000]  是眾聖徒的婚宴
[00:47:40.000 --> 00:47:42.000]  好了 來到第十八章
[00:47:42.000 --> 00:47:48.000]  地上的One World Government
[00:47:48.000 --> 00:47:55.000]  是基督手下的一個國
[00:47:55.000 --> 00:47:58.000]  和之前的一個宗教
[00:47:58.000 --> 00:48:00.000]  這些合一運動
[00:48:00.000 --> 00:48:05.000]  當神的審判來到的時候
[00:48:05.000 --> 00:48:07.000]  就全部都會沒有了
[00:48:07.000 --> 00:48:12.000]  這就帶我們去到大災難的最後那一章
[00:48:12.000 --> 00:48:14.000]  這裡是講到聖徒的婚姻
[00:48:14.000 --> 00:48:17.000]  我現在還有幾分鐘的時間
[00:48:17.000 --> 00:48:18.000]  十分鐘的時間
[00:48:18.000 --> 00:48:21.000]  我就開始要進入第十九章
[00:48:21.000 --> 00:48:23.000]  雖然我還沒有講給大家
[00:48:23.000 --> 00:48:25.000]  我下一次會補回
[00:48:25.000 --> 00:48:29.000]  但十分鐘我只能夠開頭那幾節
[00:48:29.000 --> 00:48:32.000]  為什麼要特別提開頭那幾節呢?
[00:48:32.000 --> 00:48:33.000]  因為開頭那幾節
[00:48:33.000 --> 00:48:37.000]  似乎是接著第十八章第十四節的
[00:48:37.000 --> 00:48:40.000]  繼續是眾聖徒的慶祝
[00:48:40.000 --> 00:48:42.000]  講到那個歡欣
[00:48:42.000 --> 00:48:44.000]  是在天上的歡欣
[00:48:44.000 --> 00:48:47.000]  剛才這個在地上的歡欣
[00:48:47.000 --> 00:48:50.000]  但是十九章第一節
[00:48:50.000 --> 00:48:55.000]  約翰又聽到群眾在天上大聲說
[00:48:55.000 --> 00:48:56.000]  Hallelujah
[00:48:56.000 --> 00:48:58.000]  就是讚美耶和華的意思
[00:48:58.000 --> 00:49:00.000]  救恩榮耀權量
[00:49:00.000 --> 00:49:02.000]  都屬乎我們的神
[00:49:02.000 --> 00:49:04.000]  第十九章是讚美
[00:49:04.000 --> 00:49:06.000]  回到天上的讚美
[00:49:06.000 --> 00:49:07.000]  地上的讚美
[00:49:07.000 --> 00:49:08.000]  天上的讚美
[00:49:08.000 --> 00:49:11.000]  因為高揚已經得聖了
[00:49:11.000 --> 00:49:13.000]  這裡Hallelujah這個字
[00:49:13.000 --> 00:49:16.000]  即是讚美耶和華的意思
[00:49:16.000 --> 00:49:17.000]  在整本聖經
[00:49:17.000 --> 00:49:19.000]  這是第一次出現
[00:49:19.000 --> 00:49:20.000]  我們經常都唱歌
[00:49:20.000 --> 00:49:22.000]  又講Hallelujah
[00:49:22.000 --> 00:49:25.000]  又聽韓德爾的Hallelujah
[00:49:25.000 --> 00:49:26.000]  Messiah
[00:49:26.000 --> 00:49:28.000]  但是其實在聖經裡
[00:49:28.000 --> 00:49:30.000]  Hallelujah這個字
[00:49:30.000 --> 00:49:32.000]  是來到啟示錄第八章
[00:49:32.000 --> 00:49:34.000]  第九章這裡才開始
[00:49:34.000 --> 00:49:37.000]  出現了四次
[00:49:37.000 --> 00:49:40.000]  這四次都在第十九章這裡
[00:49:40.000 --> 00:49:43.000]  第一節是Hallelujah
[00:49:43.000 --> 00:49:46.000]  然後到第三節又說Hallelujah
[00:49:46.000 --> 00:49:50.000]  第四節是那二十四位長老
[00:49:50.000 --> 00:49:51.000]  和四活民
[00:49:51.000 --> 00:49:54.000]  就俯伏敬拜坐寶座的神說
[00:49:54.000 --> 00:49:55.000]  阿們
[00:49:55.000 --> 00:49:57.000]  Hallelujah
[00:49:57.000 --> 00:49:58.000]  然後第六節
[00:49:58.000 --> 00:50:01.000]  我聽見群眾的聲音
[00:50:01.000 --> 00:50:02.000]  眾水的聲音
[00:50:02.000 --> 00:50:03.000]  拜雷的聲音
[00:50:03.000 --> 00:50:05.000]  說Hallelujah
[00:50:05.000 --> 00:50:07.000]  因為主我們的神
[00:50:07.000 --> 00:50:09.000]  全能者作王了
[00:50:09.000 --> 00:50:10.000]  在下面
[00:50:10.000 --> 00:50:11.000]  下次這一章
[00:50:11.000 --> 00:50:12.000]  十九章
[00:50:12.000 --> 00:50:16.000]  一改我們前面一路所查的
[00:50:16.000 --> 00:50:18.000]  都是講到災難
[00:50:18.000 --> 00:50:21.000]  都是講到審判
[00:50:21.000 --> 00:50:22.000]  講到活躍
[00:50:22.000 --> 00:50:26.000]  講到迪基督的出現
[00:50:26.000 --> 00:50:28.000]  魔鬼的能力
[00:50:28.000 --> 00:50:29.000]  給迪基督
[00:50:29.000 --> 00:50:31.000]  有假聖旨
[00:50:31.000 --> 00:50:33.000]  地上假宗教大合一
[00:50:33.000 --> 00:50:35.000]  都是很黑暗的
[00:50:35.000 --> 00:50:36.000]  一直都很黑暗的
[00:50:36.000 --> 00:50:38.000]  但是到了十九章
[00:50:38.000 --> 00:50:39.000]  完全不同了
[00:50:39.000 --> 00:50:41.000]  由第十八章
[00:50:41.000 --> 00:50:44.000]  這位聖徒在地上的歡欣
[00:50:44.000 --> 00:50:45.000]  拜出來
[00:50:45.000 --> 00:50:47.000]  在天上敬拜
[00:50:47.000 --> 00:50:49.000]  又再進入一輪的高潮
[00:50:49.000 --> 00:50:51.000]  在天上他們開始
[00:50:51.000 --> 00:50:53.000]  用Hallelujah這個字
[00:50:53.000 --> 00:50:56.000]  讚美上帝
[00:50:56.000 --> 00:50:58.000]  他讚美上帝
[00:50:58.000 --> 00:50:59.000]  讚美甚麼呢?
[00:50:59.000 --> 00:51:01.000]  第十九章第二節
[00:51:01.000 --> 00:51:04.000]  他的判斷是真實公義的
[00:51:04.000 --> 00:51:07.000]  即是神的審判是公義的
[00:51:07.000 --> 00:51:09.000]  神是一直忍耐到
[00:51:09.000 --> 00:51:11.000]  在大災難到現在
[00:51:11.000 --> 00:51:14.000]  然後審判才會下來
[00:51:14.000 --> 00:51:17.000]  之前的災難一直都在下
[00:51:17.000 --> 00:51:19.000]  其實就是要喚醒人們
[00:51:19.000 --> 00:51:20.000]  希望他們會回轉
[00:51:20.000 --> 00:51:22.000]  但要回轉的
[00:51:22.000 --> 00:51:24.000]  到現在這個階段
[00:51:24.000 --> 00:51:25.000]  已經回轉了
[00:51:25.000 --> 00:51:28.000]  不接受的也不接受了
[00:51:28.000 --> 00:51:30.000]  已經是不能轉的了
[00:51:30.000 --> 00:51:33.000]  所以現在就開始
[00:51:33.000 --> 00:51:36.000]  第十九章主耶穌要回來
[00:51:36.000 --> 00:51:38.000]  但他還沒回來之前
[00:51:38.000 --> 00:51:40.000]  約翰在這裡首先記載
[00:51:40.000 --> 00:51:43.000]  在天上的敬拜
[00:51:43.000 --> 00:51:45.000]  Hallelujah
[00:51:45.000 --> 00:51:48.000]  燒淫婦的煙往上冒
[00:51:48.000 --> 00:51:50.000]  直到永遠完
[00:51:50.000 --> 00:51:53.000]  乃二十四位長老與四活物
[00:51:53.000 --> 00:51:55.000]  就俯伏敬拜
[00:51:55.000 --> 00:51:56.000]  做寶座的神
[00:51:56.000 --> 00:51:58.000]  說阿門
[00:51:58.000 --> 00:51:59.000]  Hallelujah
[00:51:59.000 --> 00:52:00.000]  第五節
[00:52:00.000 --> 00:52:02.000]  有聲音從寶座出來說
[00:52:02.000 --> 00:52:04.000]  神的眾僕人啊
[00:52:04.000 --> 00:52:06.000]  凡敬畏他的無論大小
[00:52:06.000 --> 00:52:08.000]  都要讚美我們的神
[00:52:08.000 --> 00:52:11.000]  這是在天上不斷的感恩
[00:52:11.000 --> 00:52:13.000]  不斷的讚美
[00:52:13.000 --> 00:52:15.000]  第六節
[00:52:15.000 --> 00:52:18.000]  我聽見好像群眾的聲音
[00:52:18.000 --> 00:52:19.000]  縱水的聲音
[00:52:19.000 --> 00:52:21.000]  大雷的聲音
[00:52:21.000 --> 00:52:22.000]  說Hallelujah
[00:52:22.000 --> 00:52:24.000]  因為主我們的神
[00:52:24.000 --> 00:52:26.000]  全能者作王了
[00:52:26.000 --> 00:52:28.000]  耶穌就要回來
[00:52:28.000 --> 00:52:30.000]  要在地上作王了
[00:52:30.000 --> 00:52:31.000]  我們要歡喜快樂
[00:52:31.000 --> 00:52:32.000]  第七節
[00:52:32.000 --> 00:52:33.000]  將榮耀歸給他
[00:52:33.000 --> 00:52:36.000]  因為羔羊婚宴的時候到了
[00:52:36.000 --> 00:52:40.000]  辛苦也自己預備好了
[00:52:40.000 --> 00:52:42.000]  這裡很可能
[00:52:42.000 --> 00:52:44.000]  這裡所說羔羊的婚宴
[00:52:44.000 --> 00:52:48.000]  在過去這七年在天上
[00:52:48.000 --> 00:52:50.000]  就已經有了
[00:52:50.000 --> 00:52:54.000]  未必是主耶穌回來地上
[00:52:54.000 --> 00:52:56.000]  然後才開始羔羊的婚宴
[00:52:56.000 --> 00:52:58.000]  這個羔羊的婚宴
[00:52:58.000 --> 00:53:02.000]  有可能是當教會被提在天上的時候
[00:53:02.000 --> 00:53:05.000]  除了工作的審判
[00:53:05.000 --> 00:53:06.000]  在神的邊
[00:53:06.000 --> 00:53:08.000]  Seat of Judgment
[00:53:08.000 --> 00:53:11.000]  工作的審判得到冠冕
[00:53:11.000 --> 00:53:13.000]  也有可能
[00:53:13.000 --> 00:53:15.000]  這個羔羊的婚宴
[00:53:15.000 --> 00:53:17.000]  已經在天上舉行了
[00:53:17.000 --> 00:53:18.000]  第八節
[00:53:18.000 --> 00:53:22.000]  蒙恩穿光明潔白的細蠻衣
[00:53:22.000 --> 00:53:24.000]  天使吩咐我說
[00:53:24.000 --> 00:53:25.000]  你要寫上
[00:53:25.000 --> 00:53:30.000]  凡被請赴羔羊之婚宴的有福了
[00:53:30.000 --> 00:53:31.000]  又說
[00:53:31.000 --> 00:53:33.000]  這是真實的話
[00:53:33.000 --> 00:53:35.000]  第十節
[00:53:35.000 --> 00:53:38.000]  我們講完就會結束
[00:53:38.000 --> 00:53:40.000]  第十節就記載
[00:53:40.000 --> 00:53:43.000]  約翰實在太激動了
[00:53:43.000 --> 00:53:45.000]  他所見到的
[00:53:45.000 --> 00:53:47.000]  令他太激動了
[00:53:47.000 --> 00:53:49.000]  本來他見到前面
[00:53:49.000 --> 00:53:51.000]  是一個災一個災
[00:53:51.000 --> 00:53:53.000]  地上這麼多的災難
[00:53:53.000 --> 00:53:56.000]  看到信主的人受迫害
[00:53:56.000 --> 00:53:58.000]  是很慘的情況
[00:53:58.000 --> 00:54:00.000]  但是現在
[00:54:00.000 --> 00:54:02.000]  真是已經知道
[00:54:02.000 --> 00:54:04.000]  這些將會成為過去
[00:54:04.000 --> 00:54:06.000]  所以約翰的反應是怎樣呢?
[00:54:06.000 --> 00:54:07.000]  他激動到
[00:54:07.000 --> 00:54:10.000]  我就俯伏在他腳前
[00:54:10.000 --> 00:54:12.000]  要拜他
[00:54:12.000 --> 00:54:13.000]  拜誰呢?
[00:54:13.000 --> 00:54:15.000]  拜天使
[00:54:15.000 --> 00:54:19.000]  在《啟示錄》十九章
[00:54:19.000 --> 00:54:21.000]  也在第二十二章
[00:54:21.000 --> 00:54:22.000]  你可以看看
[00:54:22.000 --> 00:54:28.000]  約翰這位年長資深的使徒
[00:54:28.000 --> 00:54:32.000]  當然知道天使是服侍的靈
[00:54:32.000 --> 00:54:34.000]  天使不是神
[00:54:34.000 --> 00:54:36.000]  我們不應該向天使跪拜
[00:54:36.000 --> 00:54:39.000]  但是在第十九章第十節
[00:54:39.000 --> 00:54:41.000]  他激動到
[00:54:41.000 --> 00:54:44.000]  天使在那裡說
[00:54:44.000 --> 00:54:45.000]  做的時候
[00:54:45.000 --> 00:54:48.000]  他激動到要向天使下拜
[00:54:48.000 --> 00:54:51.000]  因為實在太轟動了
[00:54:51.000 --> 00:54:53.000]  到了第二十二章
[00:54:53.000 --> 00:54:55.000]  《啟示錄》最後那章的時候
[00:54:55.000 --> 00:54:57.000]  當他見到新天新地的時候
[00:54:57.000 --> 00:55:00.000]  約翰也被驚慌到
[00:55:00.000 --> 00:55:04.000]  在那裡第二次向天使下拜
[00:55:04.000 --> 00:55:07.000]  天使兩次都跟他說
[00:55:07.000 --> 00:55:09.000]  千萬不可
[00:55:09.000 --> 00:55:14.000]  我和你並那些為耶穌作見證的弟兄
[00:55:14.000 --> 00:55:16.000]  同時作僕人的
[00:55:16.000 --> 00:55:18.000]  我們都是受造的
[00:55:18.000 --> 00:55:20.000]  我們都是服侍神的
[00:55:20.000 --> 00:55:22.000]  天使不是神
[00:55:22.000 --> 00:55:24.000]  你要敬拜神
[00:55:24.000 --> 00:55:26.000]  天使是不要他
[00:55:26.000 --> 00:55:28.000]  不接受他的敬拜
[00:55:28.000 --> 00:55:33.000]  語言中的靈異乃是為耶穌作見證
[00:55:33.000 --> 00:55:35.000]  這個天使就叫他
[00:55:35.000 --> 00:55:37.000]  你要拜要拜耶穌
[00:55:37.000 --> 00:55:39.000]  然後第十一節
[00:55:39.000 --> 00:55:42.000]  我們進入第十一節
[00:55:42.000 --> 00:55:45.000]  他說我觀看有一個新的異象
[00:55:45.000 --> 00:55:47.000]  是見到天開了
[00:55:47.000 --> 00:55:48.000]  有一匹白馬
[00:55:48.000 --> 00:55:51.000]  但這匹白馬不是第一個
[00:55:51.000 --> 00:55:57.000]  那個印災的那匹白馬
[00:55:57.000 --> 00:56:00.000]  其在白馬上稱為誠信真實
[00:56:00.000 --> 00:56:03.000]  他審判真善都按著公義
[00:56:03.000 --> 00:56:07.000]  在白馬上要在主耶穌在天上回來
[00:56:07.000 --> 00:56:10.000]  這就是他回來地球
[00:56:10.000 --> 00:56:12.000]  前面那次回來地球
[00:56:12.000 --> 00:56:14.000]  他是在半空
[00:56:14.000 --> 00:56:15.000]  他不落到地上
[00:56:15.000 --> 00:56:17.000]  他是來到半空
[00:56:17.000 --> 00:56:22.000]  在主裡面遂了的信徒首先復活
[00:56:22.000 --> 00:56:25.000]  然後地上的信徒被大人
[00:56:25.000 --> 00:56:28.000]  這是《貼撒雷加前書》第四章
[00:56:28.000 --> 00:56:30.000]  然後接了去天上
[00:56:30.000 --> 00:56:32.000]  到這個大災難開始
[00:56:32.000 --> 00:56:33.000]  然後到結束
[00:56:33.000 --> 00:56:34.000]  七年的時間
[00:56:34.000 --> 00:56:37.000]  我們其實是和主耶穌一起在天上
[00:56:37.000 --> 00:56:40.000]  在天上的敬拜的二十四位長老
[00:56:40.000 --> 00:56:41.000]  是代表教會
[00:56:41.000 --> 00:56:42.000]  代表我們
[00:56:42.000 --> 00:56:45.000]  我們都有份在天上敬拜
[00:56:45.000 --> 00:56:49.000]  如果那七年包括工作的審判
[00:56:49.000 --> 00:56:51.000]  和高揚的婚宴
[00:56:51.000 --> 00:56:54.000]  我們在天上都有份參加
[00:56:54.000 --> 00:56:56.000]  但主耶穌要回來
[00:56:56.000 --> 00:56:57.000]  在地上要回來
[00:56:57.000 --> 00:56:59.000]  這裏就是講他回來
[00:56:59.000 --> 00:57:02.000]  第十九章第十一節
[00:57:02.000 --> 00:57:03.000]  是講他怎樣回來
[00:57:03.000 --> 00:57:06.000]  回來的時候帶著甚麼回來
[00:57:06.000 --> 00:57:08.000]  是帶著我們回來
[00:57:08.000 --> 00:57:10.000]  帶著回來的時間
[00:57:10.000 --> 00:57:14.000]  應該剛好就是第七個滿災
[00:57:14.000 --> 00:57:16.000]  最後那個滿災
[00:57:16.000 --> 00:57:21.000]  我上次說過地震和主耶穌回來
[00:57:21.000 --> 00:57:24.000]  很可能是同時發生的
[00:57:24.000 --> 00:57:26.000]  所以那個時間
[00:57:26.000 --> 00:57:29.000]  我下次才會再和大家解釋
[00:57:29.000 --> 00:57:31.000]  今晚我們查到這裏
[00:57:31.000 --> 00:57:33.000]  十九章去到第十節
[00:57:33.000 --> 00:57:36.000]  下一次我們由第十一節開始
[00:57:36.000 --> 00:57:38.000]  我們來到結尾
[00:57:38.000 --> 00:57:40.000]  天父我們感謝你
[00:57:40.000 --> 00:57:42.000]  你是那位慈愛的神
[00:57:42.000 --> 00:57:45.000]  你在這裏很有耐性的
[00:57:45.000 --> 00:57:47.000]  讓人可以悔改
[00:57:47.000 --> 00:57:50.000]  你遲遲不來不是因為你慈憐
[00:57:50.000 --> 00:57:54.000]  而是因為你有恩典有憐憫
[00:57:54.000 --> 00:57:55.000]  願意萬人得救
[00:57:55.000 --> 00:57:57.000]  不願意一個人沉淪
[00:57:57.000 --> 00:57:59.000]  但當時間來到的時候
[00:57:59.000 --> 00:58:01.000]  當你的審判來到的時候
[00:58:01.000 --> 00:58:04.000]  你就會再回來
[00:58:04.000 --> 00:58:06.000]  所以我們相信你再回來
[00:58:06.000 --> 00:58:08.000]  這個事實
[00:58:08.000 --> 00:58:10.000]  如果我們災情被提
[00:58:10.000 --> 00:58:12.000]  我們都會跟著你
[00:58:12.000 --> 00:58:14.000]  在白馬後面
[00:58:14.000 --> 00:58:16.000]  天上的眾君
[00:58:16.000 --> 00:58:18.000]  我們一起回來地上
[00:58:18.000 --> 00:58:20.000]  我們都會和你一起
[00:58:20.000 --> 00:58:23.000]  在地上進入千禧年的國度
[00:58:23.000 --> 00:58:25.000]  神大聖經是很清楚的
[00:58:25.000 --> 00:58:27.000]  將這一步一步告訴我們
[00:58:27.000 --> 00:58:29.000]  求主你就用這些來激勵我們
[00:58:29.000 --> 00:58:34.000]  無論在地上遇到的是福還是禍
[00:58:34.000 --> 00:58:36.000]  我們都不忘記
[00:58:36.000 --> 00:58:40.000]  我們在世上只是短暫的時間
[00:58:40.000 --> 00:58:43.000]  我們真正的家鄉
[00:58:43.000 --> 00:58:44.000]  真正的歸宿
[00:58:44.000 --> 00:58:48.000]  乃是和主耶穌一起在新天新地
[00:58:48.000 --> 00:58:51.000]  先是在千禧年裏面
[00:58:51.000 --> 00:58:55.000]  感謝你為我們所預備的莫大的救恩
[00:58:55.000 --> 00:58:57.000]  感謝你給我們這段時間
[00:58:57.000 --> 00:58:59.000]  我們祈禱奉主耶穌基督的名求
[00:58:59.000 --> 00:59:00.000]  阿們
[00:59:00.000 --> 00:59:01.000]  阿們
[00:59:01.000 --> 00:59:02.000]  阿們
[00:59:03.000 --> 00:59:04.000]  阿們
[00:59:05.000 --> 00:59:06.000]  阿們
[00:59:06.000 --> 00:59:09.000]  (字幕由 Amara.org 社群提供)
[00:59:09.000 --> 00:59:12.000]  (字幕由 Amara.org 社群提供)

