
[00:00:00.000 --> 00:00:04.160]  當我去到外地有機會主講陪靈會
[00:34:48.860 --> 00:34:50.860]  因為伯父
[00:34:50.860 --> 00:34:52.860]  是一個信神的人
[00:34:52.860 --> 00:34:54.860]  我哥哥
[00:34:54.860 --> 00:34:55.860]  因為他的信仰
[00:34:55.860 --> 00:34:57.860]  所以雖然他自己本身
[00:34:57.860 --> 00:34:59.860]  是全部
[00:34:59.860 --> 00:35:00.860]  即是我爸爸
[00:35:00.860 --> 00:35:02.860]  一切的東西
[00:35:02.860 --> 00:35:04.860]  包括有一幅地
[00:35:04.860 --> 00:35:06.860]  兩畝幾,太平地,天壯那裡
[00:35:06.860 --> 00:35:08.860]  包括有一個深爐
[00:35:08.860 --> 00:35:10.860]  是一個別墅
[00:35:10.860 --> 00:35:11.860]  各方面的東西
[00:35:11.860 --> 00:35:13.860]  全部都給了他
[00:35:13.860 --> 00:35:15.860]  但是我告訴大家
[00:35:15.860 --> 00:35:17.860]  就是因為這個信
[00:35:17.860 --> 00:35:19.860]  他樂於將這些東西
[00:35:19.860 --> 00:35:20.860]  全部攤出來
[00:35:20.860 --> 00:35:21.860]  四兄弟姐妹
[00:35:21.860 --> 00:35:23.860]  全部平分
[00:35:23.860 --> 00:35:25.860]  這是屬神的人
[00:35:25.860 --> 00:35:27.860]  會有的
[00:35:27.860 --> 00:35:28.860]  反而我看到
[00:35:28.860 --> 00:35:30.860]  有很多不同的情節裡面
[00:35:30.860 --> 00:35:32.860]  爸爸都還沒死
[00:35:32.860 --> 00:35:34.860]  已經在爭家產
[00:35:34.860 --> 00:35:36.860]  而爭到一個地步
[00:35:36.860 --> 00:35:38.860]  是激死爸爸
[00:35:38.860 --> 00:35:40.860]  我看到很多這些問題
[00:35:40.860 --> 00:35:41.860]  產生出來
[00:35:41.860 --> 00:35:42.860]  為什麼?
[00:35:42.860 --> 00:35:44.860]  價值觀的問題
[00:35:44.860 --> 00:35:46.860]  然後我跟兒女都在談
[00:35:46.860 --> 00:35:48.860]  我說其實爺爺的東西
[00:35:48.860 --> 00:35:50.860]  爸爸是從頭到尾
[00:35:50.860 --> 00:35:51.860]  沒有想過
[00:35:51.860 --> 00:35:53.860]  我需要有承繼權
[00:35:53.860 --> 00:35:54.860]  我沒有
[00:35:54.860 --> 00:35:56.860]  這是爺爺的東西
[00:35:56.860 --> 00:35:58.860]  所以完全沒有
[00:35:58.860 --> 00:36:00.860]  這是正常的
[00:36:00.860 --> 00:36:02.860]  這是我自己的心態
[00:36:02.860 --> 00:36:04.860]  如果要爭取才有
[00:36:04.860 --> 00:36:06.860]  我寧願沒有
[00:36:06.860 --> 00:36:08.860]  這就是今天做人的一種骨氣
[00:36:08.860 --> 00:36:10.860]  我們不應該有傲氣
[00:36:10.860 --> 00:36:13.860]  但是需要有一種在主裡面的骨氣
[00:36:13.860 --> 00:36:15.860]  但是我們很感恩
[00:36:15.860 --> 00:36:16.860]  我們回顧
[00:36:16.860 --> 00:36:18.860]  當我們肯這樣做的時候
[00:36:18.860 --> 00:36:20.860]  我們家是非常好
[00:36:20.860 --> 00:36:22.860]  非常融洽
[00:36:22.860 --> 00:36:23.860]  告訴你
[00:36:23.860 --> 00:36:24.860]  姑媽移民的時候
[00:36:24.860 --> 00:36:26.860]  我們真的覺得她需要
[00:36:26.860 --> 00:36:28.860]  我們就全部放在她那裡
[00:36:28.860 --> 00:36:30.860]  給她投資移民
[00:36:30.860 --> 00:36:31.860]  然後妹妹
[00:36:31.860 --> 00:36:32.860]  姑姐
[00:36:32.860 --> 00:36:33.860]  她要買房子的時候
[00:36:33.860 --> 00:36:34.860]  我們又給她
[00:36:34.860 --> 00:36:35.860]  幫她買房子
[00:36:35.860 --> 00:36:37.860]  當我們自己租了一段時間
[00:36:37.860 --> 00:36:38.860]  我們要買了
[00:36:38.860 --> 00:36:40.860]  然後他們又來幫我們
[00:36:40.860 --> 00:36:42.860]  來給首期買房子
[00:36:42.860 --> 00:36:46.860]  這就是我們家的一種生活方式
[00:36:46.860 --> 00:36:48.860]  親愛的弟妹
[00:36:48.860 --> 00:36:51.860]  在這個生活方式裡面
[00:36:51.860 --> 00:36:54.860]  原來是隱藏著一件事
[00:36:54.860 --> 00:36:57.860]  就是我們是用生命去影響生命
[00:36:57.860 --> 00:36:59.860]  不是用口教
[00:36:59.860 --> 00:37:03.860]  是用實際的行動
[00:37:03.860 --> 00:37:05.860]  來教我們的下一代
[00:37:05.860 --> 00:37:08.860]  這個遠比我們的口教更加重要
[00:37:08.860 --> 00:37:10.860]  第二件事
[00:37:10.860 --> 00:37:11.860]  我們再來看看
[00:37:11.860 --> 00:37:14.860]  不單是這個地方的信仰
[00:37:14.860 --> 00:37:15.860]  是一個迷信
[00:37:15.860 --> 00:37:18.580]  迷信 述拜偶像的地方
[00:37:18.580 --> 00:37:22.220]  他们的道德 大家都知道他们的开始
[00:37:22.220 --> 00:37:24.460]  就是乱伦而开始
[00:37:24.460 --> 00:37:26.700]  而实际上他们的道德都是一样
[00:37:26.700 --> 00:37:28.540]  有很多的妙计
[00:37:28.540 --> 00:37:30.460]  那些女孩子 很小的时候
[00:37:30.460 --> 00:37:32.660]  父母就将她们送到他们的庙里
[00:37:32.660 --> 00:37:35.460]  到那个庙里做什么呢 做妙计
[00:37:35.460 --> 00:37:37.820]  他们叫就叫 叫个好听的名字
[00:37:37.820 --> 00:37:39.380]  叫做女祭司
[00:37:39.380 --> 00:37:42.940]  好可惜
[00:37:43.860 --> 00:37:46.100]  这些偶像的女祭司
[00:37:46.100 --> 00:37:47.260]  做什么的呢
[00:37:47.260 --> 00:37:49.900]  是做那些朝拜的人
[00:37:49.900 --> 00:37:52.660]  拜偶像的人 全部是男人
[00:37:52.660 --> 00:37:54.740]  是和这些男人发生关系
[00:37:54.740 --> 00:37:57.300]  而发生了关系之后
[00:37:57.300 --> 00:37:59.300]  到他们怀孕的时间
[00:37:59.300 --> 00:38:01.300]  然后他们才出嫁
[00:38:01.300 --> 00:38:03.980]  这就是当地的一些杂俗
[00:38:03.980 --> 00:38:06.860]  在这样的道德环境
[00:38:06.860 --> 00:38:08.380]  这样的信仰环境
[00:38:08.380 --> 00:38:10.180]  而这一家人竟然要选择
[00:38:10.180 --> 00:38:12.140]  去到这个地方来寄居
[00:38:13.620 --> 00:38:15.420]  这个是不是一个正常
[00:38:15.420 --> 00:38:18.020]  合神心意的选择呢
[00:38:18.020 --> 00:38:19.500]  肯定不是
[00:38:19.500 --> 00:38:23.260]  我们再来看看两个儿子
[00:38:23.260 --> 00:38:26.140]  第四节
[00:38:26.140 --> 00:38:30.340]  后来拿奥米格丈夫第三节说
[00:38:30.340 --> 00:38:31.700]  「伊丽米勒死了」
[00:38:31.700 --> 00:38:35.580]  「伊丽米勒死了」
[00:38:35.580 --> 00:38:38.820]  「我的神是王」
[00:38:38.820 --> 00:38:40.660]  「王就是我的神」
[00:38:40.660 --> 00:38:41.180]  「死了」
[00:38:41.180 --> 00:38:42.460]  即是不是了
[00:38:42.460 --> 00:38:43.460]  没有了
[00:38:43.460 --> 00:38:47.140]  就剩下夫人和她两个儿子
[00:38:47.140 --> 00:38:48.540]  而这两个儿子
[00:38:48.540 --> 00:38:51.420]  就娶了摩厄女子为妻
[00:38:51.420 --> 00:38:54.460]  虽然圣经里面从来没有说过
[00:38:54.460 --> 00:38:56.340]  不可以与
[00:38:56.340 --> 00:39:00.780]  即是摩厄人
[00:39:00.780 --> 00:39:04.300]  圣经有说不可以与迦南人
[00:39:04.300 --> 00:39:05.940]  但是摩厄在南部
[00:39:05.940 --> 00:39:07.660]  不是在迦南的地方
[00:39:07.660 --> 00:39:08.700]  圣经没有说
[00:39:08.700 --> 00:39:12.260]  你们不可以与摩厄人结婚
[00:39:12.260 --> 00:39:14.100]  但实际上我们又知道
[00:39:14.100 --> 00:39:17.300]  所罗门娶了外邦女子为妻之后
[00:39:17.300 --> 00:39:21.980]  然后就习惯了他们拜偶像
[00:39:21.980 --> 00:39:22.900]  换句话来说
[00:39:22.900 --> 00:39:27.700]  神其实是不容许和外邦女子
[00:39:27.700 --> 00:39:30.340]  特别是不同信仰的人
[00:39:30.340 --> 00:39:32.300]  来结婚的
[00:39:32.300 --> 00:39:34.580]  但是当时这两个儿子
[00:39:34.580 --> 00:39:38.540]  都是与摩厄女子结婚
[00:39:38.540 --> 00:39:43.020]  然后在那个地方寄居约有十年
[00:39:43.020 --> 00:39:46.260]  马伦基年都死了
[00:39:46.260 --> 00:39:47.700]  剩下娜娜米
[00:39:47.700 --> 00:39:49.220]  没有丈夫
[00:39:49.220 --> 00:39:51.900]  也没有子女
[00:39:51.900 --> 00:39:53.940]  各位亲爱的弟兄姐妹
[00:39:53.940 --> 00:39:58.940]  我们看到在一个婚姻这么重大的事情上
[00:39:58.940 --> 00:40:00.980]  我们看到这一家人
[00:40:00.980 --> 00:40:07.540]  他仍然不是紧紧贴近神的行
[00:40:07.540 --> 00:40:10.740]  贴近神的教导去做
[00:40:10.740 --> 00:40:13.580]  是与摩厄女子结合
[00:40:13.580 --> 00:40:15.020]  不过好在
[00:40:15.020 --> 00:40:17.220]  我们看到有一件事
[00:40:17.220 --> 00:40:19.100]  就是娜娜米
[00:40:19.100 --> 00:40:20.700]  她尽回她自己
[00:40:20.700 --> 00:40:25.380]  回省、反省、回转的时候
[00:40:25.380 --> 00:40:27.380]  她做回她的责任
[00:40:27.380 --> 00:40:30.620]  就是将以色列的神介绍给这两个女子
[00:40:30.620 --> 00:40:32.900]  将以色列的神介绍给她们知道
[00:40:32.900 --> 00:40:35.540]  让她们有机会去做一个选择
[00:40:35.540 --> 00:40:37.100]  以至到下一回
[00:40:37.100 --> 00:40:39.900]  我们看到她们的选择是怎样
[00:40:39.900 --> 00:40:42.460]  各位亲爱的弟兄姐妹
[00:40:42.460 --> 00:40:45.220]  成段的成经
[00:40:45.220 --> 00:40:46.940]  让我们看得见
[00:40:46.940 --> 00:40:50.140]  人生是一个选择
[00:40:50.140 --> 00:40:51.860]  而这个选择
[00:40:51.860 --> 00:40:54.860]  就是谁是你的老板
[00:40:54.860 --> 00:40:56.580]  有很多人以为
[00:40:56.580 --> 00:41:01.300]  我们的选择是环境
[00:41:01.300 --> 00:41:03.380]  但是圣经里面告诉我们
[00:41:03.380 --> 00:41:04.940]  如果我们的选择
[00:41:04.940 --> 00:41:06.300]  神就是我们的神
[00:41:06.300 --> 00:41:08.500]  而又说是我们的神的时间
[00:41:08.500 --> 00:41:10.780]  祂改变不是环境
[00:41:10.780 --> 00:41:13.580]  而是改变我们的心境
[00:41:13.580 --> 00:41:15.020]  有很多人以为
[00:41:15.020 --> 00:41:18.140]  我们的选择是物质的生活
[00:41:18.140 --> 00:41:21.780]  到底这个是不是我们的优先呢?
[00:41:21.780 --> 00:41:22.700]  实际上
[00:41:22.700 --> 00:41:24.020]  我们的选择
[00:41:24.020 --> 00:41:26.580]  是什么更加重要呢?
[00:41:26.580 --> 00:41:28.140]  灵性重要些吗?
[00:41:28.140 --> 00:41:30.340]  我们在主里面的道德重要些吗?
[00:41:30.340 --> 00:41:31.900]  我们的信仰重要些吗?
[00:41:31.900 --> 00:41:35.620]  还是物质的生活重要些呢?
[00:41:35.620 --> 00:41:36.820]  也有些人
[00:41:36.820 --> 00:41:38.780]  他们以为
[00:41:38.780 --> 00:41:39.740]  我们的选择
[00:41:39.740 --> 00:41:42.340]  是我们眼见得到的东西
[00:41:42.340 --> 00:41:45.220]  和我们见不到的东西
[00:41:45.220 --> 00:41:46.980]  但是实际上的选择
[00:41:46.980 --> 00:41:48.780]  是一个信心
[00:41:48.780 --> 00:41:51.540]  当然我们信的是眼见的东西
[00:41:51.540 --> 00:41:53.060]  还是我们信的
[00:41:53.060 --> 00:41:57.380]  是我们未必现在就见得到的东西
[00:41:57.380 --> 00:41:59.260]  有很多人以为
[00:41:59.260 --> 00:42:00.620]  我们的选择
[00:42:00.620 --> 00:42:03.060]  每个人都是这样的
[00:42:03.060 --> 00:42:04.820]  但是实际上
[00:42:04.820 --> 00:42:06.820]  从圣经里面
[00:42:06.820 --> 00:42:10.260]  原来选择有结果的
[00:42:10.260 --> 00:42:11.060]  这个结果
[00:42:11.060 --> 00:42:15.620]  我希望带给我们一个反省
[00:42:15.620 --> 00:42:17.220]  第一
[00:42:17.220 --> 00:42:21.100]  拿额米因为这种选择
[00:42:21.100 --> 00:42:25.540]  他由阿田变成阿虎
[00:42:25.540 --> 00:42:26.700]  第二
[00:42:26.700 --> 00:42:28.020]  这一家人
[00:42:28.020 --> 00:42:29.820]  因为这一个选择
[00:42:29.820 --> 00:42:32.700]  是风风满满的出去
[00:42:32.700 --> 00:42:37.460]  现在空空的回来
[00:42:37.460 --> 00:42:39.020]  第三
[00:42:39.020 --> 00:42:41.220]  他的选择的结果
[00:42:41.220 --> 00:42:43.500]  原来甚至是
[00:42:43.500 --> 00:42:46.860]  丈夫死了
[00:42:46.860 --> 00:42:51.060]  两个儿子也死了
[00:42:51.060 --> 00:42:52.660]  有一些的抉择
[00:42:52.660 --> 00:42:55.700]  是足以致命
[00:42:55.700 --> 00:43:00.060]  而这个命未必一定是肉体的命
[00:43:00.060 --> 00:43:04.060]  而是我们属灵生命的命
[00:43:04.060 --> 00:43:05.580]  各位听众
[00:43:05.580 --> 00:43:07.060]  在今天
[00:43:07.060 --> 00:43:08.260]  我们看到
[00:43:08.260 --> 00:43:10.420]  路德纪的开始
[00:43:10.420 --> 00:43:11.900]  带出来
[00:43:11.900 --> 00:43:12.980]  就是一片
[00:43:12.980 --> 00:43:15.500]  好像哀歌一样
[00:43:15.500 --> 00:43:17.340]  但是我们感谢主
[00:43:17.340 --> 00:43:20.780]  拿额米在这样一个境况里面
[00:43:20.780 --> 00:43:22.100]  在人看来
[00:43:22.100 --> 00:43:23.500]  还有什么路可走呢?
[00:43:23.500 --> 00:43:25.620]  还有什么前途呢?
[00:43:25.620 --> 00:43:26.900]  第六节
[00:43:26.900 --> 00:43:28.980]  拿额米就起来
[00:43:28.980 --> 00:43:31.860]  回耶路撒冷
[00:43:31.860 --> 00:43:33.460]  回以色列
[00:43:33.460 --> 00:43:35.220]  回伯利恒
[00:43:35.220 --> 00:43:37.140]  各位亲爱的弟兄姐妹
[00:43:37.140 --> 00:43:39.100]  归回
[00:43:39.100 --> 00:43:41.780]  Zhub
[00:43:41.780 --> 00:43:43.860]  在圣经旧约里面
[00:43:43.860 --> 00:43:45.780]  是一个相当普遍
[00:43:45.780 --> 00:43:48.300]  和非常多出现的一个字
[00:43:48.300 --> 00:43:51.820]  它的意思其实就是悔改
[00:43:51.820 --> 00:43:53.780]  一悔改的结果
[00:43:53.780 --> 00:43:58.020]  我们跟着整本圣经就改写了
[00:43:58.020 --> 00:44:00.100]  为什么路德纪
[00:44:00.100 --> 00:44:02.820]  一个外邦女子的名字
[00:44:02.820 --> 00:44:04.900]  出现在圣经里面呢?
[00:44:04.900 --> 00:44:07.100]  魔压女子的名字
[00:44:07.100 --> 00:44:10.300]  为什么会出现在圣经里面呢?
[00:44:10.300 --> 00:44:11.580]  下一堂
[00:44:11.580 --> 00:44:13.260]  我们回来的时候
[00:44:13.260 --> 00:44:16.260]  欲知后事如何
[00:44:16.260 --> 00:44:18.460]  且听下回分解
[00:44:18.460 --> 00:44:20.140]  我们会介绍
[00:44:20.140 --> 00:44:23.620]  原来当你去到错了的选择
[00:44:23.620 --> 00:44:25.540]  出现那么多问题的时候
[00:44:25.540 --> 00:44:27.860]  那个都不是绝路
[00:44:27.860 --> 00:44:29.500]  最重要的一件事
[00:44:29.500 --> 00:44:30.740]  回头
[00:44:30.740 --> 00:44:32.220]  回到神的身体里
[00:44:32.220 --> 00:44:35.460]  我们一起做一个祷告
[00:44:35.460 --> 00:44:37.900]  耶稣帮助我们
[00:44:37.900 --> 00:44:39.780]  让我们知道原来人生
[00:44:39.780 --> 00:44:43.260]  很多不同的抉择里面
[00:44:43.260 --> 00:44:45.980]  其实最重要的一个抉择
[00:44:45.980 --> 00:44:49.020]  是谁是我们的老板
[00:44:49.020 --> 00:44:51.580]  求你帮助我们众弟姐妹
[00:44:51.580 --> 00:44:54.460]  认定你是我们的老板
[00:44:54.460 --> 00:44:56.660]  一生的抉择
[00:44:56.660 --> 00:45:01.340]  无论事业、恋爱、婚姻
[00:45:01.340 --> 00:45:03.500]  是你成与败
[00:45:03.500 --> 00:45:05.820]  甚至做任何一件事
[00:45:05.820 --> 00:45:08.100]  是按照你自己的心意
[00:45:08.100 --> 00:45:10.180]  按照圣经的原则
[00:45:10.180 --> 00:45:12.260]  来做我们的选择
[00:45:12.260 --> 00:45:16.300]  以至我们一生不需要后悔
[00:45:16.300 --> 00:45:18.820]  主耶稣我们都知道
[00:45:18.820 --> 00:45:20.620]  我们当中都有很多人
[00:45:20.620 --> 00:45:23.980]  可能曾经做过错误的选择
[00:45:23.980 --> 00:45:26.820]  但也同样求祢帮助我们
[00:45:26.820 --> 00:45:29.580]  虽然我们曾经为了错误的抉择
[00:45:29.580 --> 00:45:32.700]  我们很痛苦、很难过
[00:45:32.700 --> 00:45:34.340]  但主啊
[00:45:34.340 --> 00:45:36.260]  现在回头
[00:45:36.260 --> 00:45:38.260]  都不会太迟
[00:45:38.260 --> 00:45:39.540]  在这里
[00:45:39.540 --> 00:45:42.180]  祢永远是有出路的
[00:45:42.180 --> 00:45:45.540]  求祢帮助我们都好像拿荷米
[00:45:45.540 --> 00:45:48.540]  当他经历这些苦境之后
[00:45:48.540 --> 00:45:51.780]  他愿意归回
[00:45:51.780 --> 00:45:53.780]  求你听我们祷告
[00:45:53.780 --> 00:45:55.780]  奉耶稣基督的名求

