
[00:00:00.000 --> 00:00:05.000]  (廣東話) 各位大兄姊妹,早晨!
[00:52:47.000 --> 00:52:49.000]  遲些再說。
[00:52:50.000 --> 00:52:54.000]  但是保羅在這裡很清楚地告訴大家,
[00:52:54.000 --> 00:52:56.000]  我不是寫漏了東西,
[00:52:56.000 --> 00:53:01.000]  有些人找經文批判學,
[00:53:01.000 --> 00:53:03.000]  textual criticism來批評,
[00:53:03.000 --> 00:53:06.000]  這裡當然是抄漏了,
[00:53:06.000 --> 00:53:09.000]  絕對不是抄漏,
[00:53:09.000 --> 00:53:12.000]  在經文批判學裡的原則,
[00:53:12.000 --> 00:53:15.000]  越短的經文,
[00:53:15.000 --> 00:53:17.000]  越是屬於原本的版本,
[00:53:17.000 --> 00:53:18.000]  為什麼呢?
[00:53:18.000 --> 00:53:20.000]  因為只有加東西,
[00:53:20.000 --> 00:53:21.000]  很少減東西,
[00:53:21.000 --> 00:53:26.000]  因為以前寫字很貴,
[00:53:26.000 --> 00:53:29.000]  寫在蒲草紙上,
[00:53:29.000 --> 00:53:32.000]  寫在皮上是很貴的,
[00:53:32.000 --> 00:53:35.000]  不是寫少兩個字那麼簡單,
[00:53:35.000 --> 00:53:38.000]  是墨都用不少,
[00:53:38.000 --> 00:53:40.000]  所以只會寫多,
[00:53:40.000 --> 00:53:42.000]  不會寫少,
[00:53:42.000 --> 00:53:45.000]  如果少了就更屬於原著,
[00:53:45.000 --> 00:53:47.000]  所以很多人對經文批判學,
[00:53:47.000 --> 00:53:49.000]  一知半解,
[00:53:49.000 --> 00:53:52.000]  不過不幸我也是研究這方面的東西,
[00:53:52.000 --> 00:53:55.000]  所以順便告訴大家,
[00:53:55.000 --> 00:53:57.000]  那些大英姐妹如果被我這樣說了,
[00:53:57.000 --> 00:53:59.000]  不要傷心,
[00:53:59.000 --> 00:54:01.000]  我知道你們很玻璃心,
[00:54:01.000 --> 00:54:05.000]  但是我也是為你好,
[00:54:05.000 --> 00:54:08.000]  普羅用到這個陳述,
[00:54:08.000 --> 00:54:10.000]  我們整個去看一下,
[00:54:10.000 --> 00:54:13.000]  其實他有沒有說過,
[00:54:13.000 --> 00:54:21.000]  願因平安從上帝我們的父歸於我們呢?
[00:54:21.000 --> 00:54:25.000]  沒有,
[00:54:25.000 --> 00:54:29.000]  普羅可不可以說我們?
[00:54:29.000 --> 00:54:32.000]  絕對可以,
[00:54:32.000 --> 00:54:35.000]  以弗所書有個我們篇,
[00:54:35.000 --> 00:54:40.000]  普羅特意寫你們,
[00:54:40.000 --> 00:54:43.000]  因為我來到你們當中,
[00:54:43.000 --> 00:54:45.000]  說這些以下的話,
[00:54:45.000 --> 00:54:48.000]  只是想你們好,
[00:54:48.000 --> 00:54:51.000]  我不想在你們身上得到什麼,
[00:54:51.000 --> 00:54:53.000]  有人去踐踏普羅,
[00:54:53.000 --> 00:54:55.000]  說以為寫完哥羅西書之後,
[00:54:55.000 --> 00:54:59.000]  希望哥羅西教會可以支持普羅去繼續宣教,
[00:54:59.000 --> 00:55:02.000]  你從哪裏看到呢?
[00:55:02.000 --> 00:55:04.000]  你作就有,
[00:55:04.000 --> 00:55:06.000]  經文清楚告訴他,
[00:55:06.000 --> 00:55:09.000]  普羅只是想你們好,
[00:55:09.000 --> 00:55:14.000]  我不想在當中過河濕水,
[00:55:14.000 --> 00:55:17.000]  失少少利益,
[00:55:17.000 --> 00:55:19.000]  沒有,
[00:55:19.000 --> 00:55:23.000]  你們得到上帝的恩典和平安。
[00:55:23.000 --> 00:55:28.000]  我們開始對普羅多一點眉目,
[00:55:28.000 --> 00:55:30.000]  他的心智是怎樣?
[00:55:30.000 --> 00:55:32.000]  他寫整卷的哥羅西書,
[00:55:32.000 --> 00:55:36.000]  最重要的目的不是為了自己去拉攏哥羅西教會,
[00:55:36.000 --> 00:55:42.000]  而是他想哥羅西教會能夠更符合上帝的恩典和平安的條件,
[00:55:42.000 --> 00:55:46.000]  然後使他能夠在往後的日子繼續成長,
[00:55:46.000 --> 00:55:49.000]  面對各式的異端邪說也好,
[00:55:49.000 --> 00:55:54.000]  他們都能夠透過上帝的說話去辯明,
[00:55:54.000 --> 00:56:00.000]  這個正正就是普羅擔當基督耶穌使徒的職任,
[00:56:00.000 --> 00:56:05.000]  也應該是每一個今天的傳道人、
[00:56:05.000 --> 00:56:10.000]  牧者,包括信徒都應該有的一個心思,
[00:56:10.000 --> 00:56:16.000]  可惜的是今天教會淪為一個宗教的機構之後,
[00:56:16.000 --> 00:56:18.000]  很多東西都變了,
[00:56:18.000 --> 00:56:21.000]  變得越來越不貼近上帝,
[00:56:21.000 --> 00:56:23.000]  而越來越貼近世界,
[00:56:23.000 --> 00:56:26.000]  貼近人的喜悅,
[00:56:26.000 --> 00:56:28.000]  普利的喜悅,
[00:56:28.000 --> 00:56:31.000]  弟兄姊妹,
[00:56:31.000 --> 00:56:35.000]  你知不知道很多牧者不太理會你的靈性,
[00:56:35.000 --> 00:56:36.000]  究竟好不好,
[00:56:36.000 --> 00:56:38.000]  最重要是你回到教會奉獻,
[00:56:38.000 --> 00:56:40.000]  有聚會你來捧場,
[00:56:40.000 --> 00:56:44.000]  或者有需要你就來出錢,
[00:56:44.000 --> 00:56:47.000]  用這些機會來收買你,
[00:56:47.000 --> 00:56:54.000]  使你自己覺得你在教會很有貢獻,
[00:56:54.000 --> 00:56:58.000]  普羅沒有這樣的想法,
[00:56:58.000 --> 00:57:01.000]  只要你們在上帝裡面好,
[00:57:01.000 --> 00:57:04.000]  就是我的心願,
[00:57:04.000 --> 00:57:07.000]  哥羅西書很短,
[00:57:07.000 --> 00:57:17.000]  但是有著一位已經進入花甲之年的老牧者普羅關心著他們,
[00:57:17.000 --> 00:57:20.000]  他和他又這麼遠水路,
[00:57:20.000 --> 00:57:22.000]  又不相識,
[00:57:22.000 --> 00:57:26.000]  有沒有東西可以在他身上謀求,
[00:57:26.000 --> 00:57:30.000]  但是普羅所作的侍奉,
[00:57:30.000 --> 00:57:36.000]  就是為信徒修籍他們將來面前走耶穌基督這條屬靈的道路,
[00:57:36.000 --> 00:57:39.000]  去到上帝的當中,
[00:57:39.000 --> 00:57:43.000]  讓他們知道怎樣繼續走下去,
[00:57:43.000 --> 00:57:51.000]  使他們的心思不會因為昔日越來越扭曲的世界而改變,
[00:57:51.000 --> 00:57:58.000]  你看看普羅關心哥羅西教會的心智,
[00:57:58.000 --> 00:58:03.000]  和舊約先知的但爾里關心猶大國的子民,
[00:58:03.000 --> 00:58:06.000]  是不是一模一樣呢?
[00:58:06.000 --> 00:58:13.000]  這本書一方面讓我們知道我們的信的基礎,
[00:58:13.000 --> 00:58:15.000]  是基於上帝的說話,
[00:58:15.000 --> 00:58:16.000]  不是基於一個人,
[00:58:16.000 --> 00:58:24.000]  但同時也讓我們學懂怎樣理解真正屬神的童宮的心思,
[00:58:24.000 --> 00:58:32.000]  這也是我們學懂怎樣預備自己有同一份的心智來侍奉,
[00:58:32.000 --> 00:58:34.000]  你未必需要叫牧師,
[00:58:34.000 --> 00:58:36.000]  你未必需要叫執事,
[00:58:36.000 --> 00:58:40.000]  你未必需要叫平信徒領袖,
[00:58:40.000 --> 00:58:43.000]  你未必需要叫團契團長,
[00:58:43.000 --> 00:58:50.000]  你可能只是一個被人視為很平凡的信徒,
[00:58:50.000 --> 00:58:58.000]  但你卻願意帶著這份心去一起帶領弟子走前的路。
[00:58:58.000 --> 00:59:02.000]  他最後讓我說一個見證,
[00:59:02.000 --> 00:59:05.000]  在網上有位姐妹,
[00:59:05.000 --> 00:59:08.000]  她很好學,
[00:59:08.000 --> 00:59:14.000]  我曾經分享過她不懂得如何領修,
[00:59:14.000 --> 00:59:18.000]  她說:牧師,我按照你的講道次序的經文,
[00:59:18.000 --> 00:59:20.000]  我自己領修,看完之後,
[00:59:20.000 --> 00:59:24.000]  做完筆記,然後我再聽你的講道,
[00:59:24.000 --> 00:59:26.000]  看看有什麼地方是我漏了的。
[00:59:26.000 --> 00:59:30.000]  我也跟她說,如果有些東西你發覺我漏了,
[00:59:30.000 --> 00:59:31.000]  你告訴我。
[00:59:31.000 --> 00:59:35.000]  她在香港一間教會裏,
[00:59:35.000 --> 00:59:40.000]  說團契有什麼活動,
[00:59:40.000 --> 00:59:44.000]  什麼活動都有,唯獨有一樣東西沒有,
[00:59:44.000 --> 00:59:48.000]  沒有讀聖經,沒有領修。
[00:59:48.000 --> 00:59:54.000]  於是她在開團契時提出,
[00:59:54.000 --> 00:59:57.000]  不如我們設立一個領修時間,
[00:59:57.000 --> 00:59:59.000]  一個月一次。
[00:59:59.000 --> 01:00:04.000]  教會的人說,誰教?誰帶?
[01:00:04.000 --> 01:00:06.000]  這些回應熟不熟?
[01:00:06.000 --> 01:00:09.000]  這位姐妹跟我說,
[01:00:09.000 --> 01:00:14.000]  我看到這是我們信徒需要的事,
[01:00:14.000 --> 01:00:18.000]  我願意去參與,
[01:00:18.000 --> 01:00:23.000]  帶領大家一起在領修的生活上參加。
[01:00:23.000 --> 01:00:26.000]  我不是褒獎這位姐妹,
[01:00:26.000 --> 01:00:29.000]  我只不過告訴大家,
[01:00:29.000 --> 01:00:36.000]  侍奉主不是在程序表上打了你的名字後才叫侍奉,
[01:00:36.000 --> 01:00:44.000]  不是在教會的社團登記裏有名字才叫侍奉,
[01:00:44.000 --> 01:00:49.000]  你只要踏入以馬來華浸信會的網站,
[01:00:49.000 --> 01:00:52.000]  以馬來華浸信會的聚會地方,
[01:00:52.000 --> 01:00:56.000]  甚至你進入我們這個群體裏,
[01:00:56.000 --> 01:00:59.000]  在任何地方當中,
[01:00:59.000 --> 01:01:02.000]  都是一起,
[01:01:02.000 --> 01:01:05.000]  為了信徒的心,
[01:01:05.000 --> 01:01:10.000]  他們能夠更靠近主而著想。
[01:01:10.000 --> 01:01:17.000]  不好意思,這段不是45分鐘,是一小時,
[01:01:17.000 --> 01:01:22.000]  不過為什麼我這麼不舒服也說呢?
[01:01:22.000 --> 01:01:28.000]  因為這是整卷哥羅西書的核心,
[01:01:28.000 --> 01:01:31.000]  你沒有了這個核心,
[01:01:31.000 --> 01:01:35.000]  你看這卷書信,你不知道看了些什麼,
[01:01:35.000 --> 01:01:38.000]  求主幫助我們,
[01:01:38.000 --> 01:01:40.000]  要一起心低頭痛,
[01:01:40.000 --> 01:01:44.000]  非常多謝你讓我們可以一起學習,
[01:01:44.000 --> 01:01:47.000]  求你的幫助帶領,
[01:01:47.000 --> 01:01:50.000]  我們在這個地上,
[01:01:50.000 --> 01:01:56.000]  活在這個充滿各式各樣思想的世界裏,
[01:01:56.000 --> 01:02:00.000]  污染我們的東西多而又多,
[01:02:00.000 --> 01:02:07.000]  但真真正正讓我們能夠辨明是否合神心意的,
[01:02:07.000 --> 01:02:10.000]  唯有是你的啟示,
[01:02:10.000 --> 01:02:17.000]  但願我們在哥羅西書的研讀過程裏,
[01:02:17.000 --> 01:02:22.000]  讓我們一起走這條探索的道路,
[01:02:22.000 --> 01:02:25.000]  摸到上帝你的心,
[01:02:25.000 --> 01:02:31.000]  摸到上帝你要猜探的人的心思,
[01:02:31.000 --> 01:02:37.000]  讓我們自己可以學會如何一同同共,
[01:02:37.000 --> 01:02:40.000]  求天父愛戒了,
[01:02:40.000 --> 01:02:44.000]  照顧每一個在主理裏追求的,
[01:02:44.000 --> 01:02:47.000]  或是在身體軟弱,
[01:02:47.000 --> 01:02:50.000]  或是在身體剛強的時候,
[01:02:50.000 --> 01:02:53.000]  我們都用我們各式的能力,
[01:02:53.000 --> 01:03:00.000]  來活出基督應有的樣式,
[01:03:00.000 --> 01:03:03.000]  求你幫助帶領,
[01:03:03.000 --> 01:03:06.000]  禱告奉靠主耶穌基督,
[01:03:06.000 --> 01:03:08.000]  得聖名自已求,
[01:03:08.000 --> 01:03:09.000]  阿門。
[01:03:09.000 --> 01:03:10.000]  阿門。
[01:03:11.000 --> 01:03:12.000]  阿門。
[01:03:12.000 --> 01:03:14.000]  (畫面中)
[01:03:14.000 --> 01:03:16.000]  (畫面中)
[01:03:16.000 --> 01:03:18.000]  (畫面中)
[01:03:18.000 --> 01:03:20.000]  (畫面中)
[01:03:20.000 --> 01:03:22.000]  (畫面中)
[01:03:22.000 --> 01:03:24.000]  (畫面中)
[01:03:24.000 --> 01:03:26.000]  (畫面中)
[01:03:26.000 --> 01:03:29.000]  (字幕由 Amara.org 社群提供)

