
[00:00:00.000 --> 00:00:12.000]  提出一些觀點、討論,跟上半可能有些不同的了
[00:35:01.000 --> 00:35:03.000]  對不起,今天我們所有的
[00:35:03.000 --> 00:35:05.000]  考古在南美洲
[00:35:05.000 --> 00:35:07.000]  整個美洲
[00:35:07.000 --> 00:35:09.000]  在9世紀之前
[00:35:09.000 --> 00:35:11.000]  都是沒有刀劍的
[00:35:11.000 --> 00:35:13.000]  在公元前
[00:35:13.000 --> 00:35:15.000]  按照他這樣說
[00:35:15.000 --> 00:35:17.000]  公元前2000多年後,刀劍
[00:35:17.000 --> 00:35:19.000]  這是完全沒可能的,對不起
[00:35:19.000 --> 00:35:21.000]  還有
[00:35:21.000 --> 00:35:23.000]  最後這個
[00:35:23.000 --> 00:35:25.000]  大戰,打過兩次的大戰
[00:35:25.000 --> 00:35:27.000]  一次就是拉曼人和
[00:35:27.000 --> 00:35:29.000]  這個李肥仁
[00:35:29.000 --> 00:35:31.000]  在Hilkomora
[00:35:31.000 --> 00:35:33.000]  對不起,我不讀中文
[00:35:33.000 --> 00:35:35.000]  那個山,找到金葉片的山
[00:35:35.000 --> 00:35:37.000]  在紐約的山打
[00:35:37.000 --> 00:35:39.000]  另外一個,再早期一些的
[00:35:39.000 --> 00:35:41.000]  耶特人在那裏打
[00:35:41.000 --> 00:35:43.000]  前前後後
[00:35:43.000 --> 00:35:45.000]  我砌過下的人數
[00:35:45.000 --> 00:35:47.000]  只是一方
[00:35:47.000 --> 00:35:49.000]  他講他擺陣,怎樣打
[00:35:49.000 --> 00:35:51.000]  已經有24萬人以上
[00:35:51.000 --> 00:35:53.000]  應該和他打到
[00:35:53.000 --> 00:35:55.000]  這麼久才打完,對方都大概
[00:35:55.000 --> 00:35:57.000]  有24萬人,有刀
[00:35:57.000 --> 00:35:59.000]  有槍,有馬車
[00:35:59.000 --> 00:36:01.000]  OK,這樣合起來
[00:36:01.000 --> 00:36:03.000]  起碼有五六十萬人
[00:36:03.000 --> 00:36:05.000]  一個大戰,一個很重要的大戰場
[00:36:05.000 --> 00:36:07.000]  厲害過西安
[00:36:07.000 --> 00:36:09.000]  那個秦勇
[00:36:09.000 --> 00:36:11.000]  很厲害的
[00:36:11.000 --> 00:36:13.000]  但為什麼到今天
[00:36:13.000 --> 00:36:15.000]  在Hilkomora
[00:36:15.000 --> 00:36:17.000]  如果摩門教
[00:36:17.000 --> 00:36:19.000]  他這麼喜歡考古學
[00:36:19.000 --> 00:36:21.000]  很容易可以挖到很多東西
[00:36:21.000 --> 00:36:23.000]  起碼,連一件都挖不到
[00:36:23.000 --> 00:36:25.000]  連一件都挖不到
[00:36:25.000 --> 00:36:27.000]  那你說
[00:36:27.000 --> 00:36:29.000]  搞錯了,不在那個地方
[00:36:29.000 --> 00:36:31.000]  現在問題
[00:36:31.000 --> 00:36:33.000]  摩門經說是在那個地方
[00:36:33.000 --> 00:36:35.000]  因為他在那裏
[00:36:35.000 --> 00:36:37.000]  見證那個打仗,然後將金日片
[00:36:37.000 --> 00:36:39.000]  放在那裏,然後最慘就是
[00:36:39.000 --> 00:36:41.000]  1823年
[00:36:41.000 --> 00:36:43.000]  那個摩羅尼
[00:36:43.000 --> 00:36:45.000]  摩羅乃,就來告訴
[00:36:45.000 --> 00:36:47.000]  史密斯
[00:36:47.000 --> 00:36:49.000]  史密斯1827年在那裏找到
[00:36:49.000 --> 00:36:51.000]  那個是戰場
[00:36:51.000 --> 00:36:53.000]  現在問題是天使道地理的問題
[00:36:53.000 --> 00:36:55.000]  地理問題
[00:36:55.000 --> 00:36:57.000]  究竟那些
[00:36:57.000 --> 00:36:59.000]  早期的以色列
[00:36:59.000 --> 00:37:01.000]  那些人去了美洲
[00:37:01.000 --> 00:37:03.000]  美洲哪裏呢
[00:37:03.000 --> 00:37:05.000]  最糟糕的,摩門經裏面說很多
[00:37:05.000 --> 00:37:07.000]  兩個南區
[00:37:07.000 --> 00:37:09.000]  北區,中間的小河
[00:37:09.000 --> 00:37:11.000]  可以挖到地圖出來
[00:37:11.000 --> 00:37:13.000]  甚至,現在最近摩門教
[00:37:13.000 --> 00:37:15.000]  出版,上一年出了一本書
[00:37:15.000 --> 00:37:17.000]  是Sorrenson,一個很出名的
[00:37:17.000 --> 00:37:19.000]  他們的護教者
[00:37:19.000 --> 00:37:21.000]  憑摩門經裏面
[00:37:21.000 --> 00:37:23.000]  所描述的,就挖出了整個地圖
[00:37:23.000 --> 00:37:25.000]  中間兩邊有個南北
[00:37:25.000 --> 00:37:27.000]  這樣,那你都可以對的
[00:37:27.000 --> 00:37:29.000]  整個北美洲就這麽多
[00:37:29.000 --> 00:37:31.000]  你找,找來找來找不到
[00:37:31.000 --> 00:37:33.000]  唯一找到,最像的就是
[00:37:33.000 --> 00:37:35.000]  墨西哥灣那裏
[00:37:35.000 --> 00:37:37.000]  中美洲那裏,是剛剛這樣的
[00:37:37.000 --> 00:37:39.000]  但是如果在那裏
[00:37:39.000 --> 00:37:41.000]  於是就很開心,在那裏
[00:37:41.000 --> 00:37:43.000]  第一,在那裏
[00:37:43.000 --> 00:37:45.000]  到現在都對不起,還沒發掘到
[00:37:45.000 --> 00:37:47.000]  任何一個可以印證
[00:37:47.000 --> 00:37:49.000]  如果發掘到
[00:37:49.000 --> 00:37:51.000]  告訴我,寫紙上來告訴我
[00:37:51.000 --> 00:37:53.000]  我所知道
[00:37:53.000 --> 00:37:55.000]  我不是只是
[00:37:55.000 --> 00:37:57.000]  布萊姆雅恩大學,不是原護城
[00:37:57.000 --> 00:37:59.000]  他們自己那間大學出的作品
[00:37:59.000 --> 00:38:01.000]  是其他,就是世界上
[00:38:01.000 --> 00:38:03.000]  其他考古學的Journal
[00:38:03.000 --> 00:38:05.000]  都可以認可的
[00:38:05.000 --> 00:38:07.000]  我沒見過有一個可以挖到,可以
[00:38:07.000 --> 00:38:09.000]  證明在那裏
[00:38:09.000 --> 00:38:11.000]  一個人叫做Ferguson,Thomas Stuart Ferguson
[00:38:11.000 --> 00:38:13.000]  這位考古學家
[00:38:13.000 --> 00:38:15.000]  他是一個
[00:38:15.000 --> 00:38:17.000]  虔誠的摩門教徒
[00:38:17.000 --> 00:38:19.000]  他一生的目標
[00:38:19.000 --> 00:38:21.000]  就是要用考古學印證
[00:38:21.000 --> 00:38:23.000]  實在是來到了美洲
[00:38:23.000 --> 00:38:25.000]  現在最近
[00:38:25.000 --> 00:38:27.000]  三年前就出了他臨死之前
[00:38:27.000 --> 00:38:29.000]  沒有發表過
[00:38:29.000 --> 00:38:31.000]  寫給別人的信
[00:38:31.000 --> 00:38:33.000]  他說我找了一生,其實我是找不到的
[00:38:33.000 --> 00:38:35.000]  我很失望
[00:38:35.000 --> 00:38:37.000]  他說我現在是一個人民主義者
[00:38:37.000 --> 00:38:39.000]  我什麼宗教都不再相信
[00:38:39.000 --> 00:38:41.000]  這個很瘋狂,已經出了一本書
[00:38:41.000 --> 00:38:43.000]  整本書,有興趣
[00:38:43.000 --> 00:38:45.000]  你可以在我的書裏找回
[00:38:45.000 --> 00:38:47.000]  那個書名,你自己看
[00:38:47.000 --> 00:38:49.000]  我今天不會封了書來給你看
[00:38:49.000 --> 00:38:51.000]  這是事實
[00:38:51.000 --> 00:38:53.000]  如果在南美洲
[00:38:53.000 --> 00:38:55.000]  真的在中美洲的墨西哥
[00:38:55.000 --> 00:38:57.000]  那個問題就慘了
[00:38:57.000 --> 00:38:59.000]  為什麼會在紐約打仗呢
[00:38:59.000 --> 00:39:01.000]  你明白嗎
[00:39:01.000 --> 00:39:03.000]  在紐約打仗
[00:39:03.000 --> 00:39:05.000]  已經定死了他在北部
[00:39:05.000 --> 00:39:07.000]  但北部沒有任何一個地方
[00:39:07.000 --> 00:39:09.000]  是像他所描述的福圖畫
[00:39:09.000 --> 00:39:11.000]  現在你說是不是的,這麼少人
[00:39:11.000 --> 00:39:13.000]  不是,他成了一個很大的國
[00:39:13.000 --> 00:39:15.000]  超過一百個城建立了
[00:39:15.000 --> 00:39:17.000]  很厲害
[00:39:17.000 --> 00:39:19.000]  應該很多考古學遺跡
[00:39:19.000 --> 00:39:21.000]  完全找不到考古學遺跡
[00:39:21.000 --> 00:39:23.000]  第三,動物的問題
[00:39:23.000 --> 00:39:25.000]  以太書二章三節
[00:39:25.000 --> 00:39:29.000]  說當時2000年前
[00:39:29.000 --> 00:39:31.000]  描述他們在
[00:39:31.000 --> 00:39:33.000]  新大陸這個所謂應許之地的生活裏面
[00:39:33.000 --> 00:39:35.000]  他們吃蜂蜜
[00:39:35.000 --> 00:39:37.000]  對不起,蜂蜜是17世紀
[00:39:37.000 --> 00:39:39.000]  哥倫布他們那時
[00:39:39.000 --> 00:39:41.000]  發生了
[00:39:41.000 --> 00:39:43.000]  一個大型的蜂蜜
[00:39:43.000 --> 00:39:45.000]  哥倫布他們那時
[00:39:45.000 --> 00:39:47.000]  發現新大陸的時候才帶去的
[00:39:47.000 --> 00:39:49.000]  之前是沒有蜂蜂
[00:39:49.000 --> 00:39:51.000]  還有好幾樣他們經常講的加速
[00:39:51.000 --> 00:39:53.000]  譬如公牛
[00:39:53.000 --> 00:39:55.000]  譬如豬,譬如馬,譬如鹿
[00:39:55.000 --> 00:39:59.000]  都是在現在考古學裏面
[00:39:59.000 --> 00:40:01.000]  是沒有的
[00:40:01.000 --> 00:40:03.000]  古馬就有,不過20萬年前
[00:40:03.000 --> 00:40:05.000]  已經死了,在南美洲
[00:40:05.000 --> 00:40:07.000]  整個美洲,南北美洲
[00:40:07.000 --> 00:40:09.000]  如果你有興趣
[00:40:09.000 --> 00:40:11.000]  我可以慢慢跟你討論這些
[00:40:11.000 --> 00:40:13.000]  就是說
[00:40:13.000 --> 00:40:15.000]  當時19世紀寫的時候
[00:40:15.000 --> 00:40:17.000]  古都有吧
[00:40:17.000 --> 00:40:19.000]  都有這樣的動物吧
[00:40:19.000 --> 00:40:21.000]  起碼有狗,豬,牛
[00:40:21.000 --> 00:40:23.000]  馬,沒有馬,怎麽打仗
[00:40:23.000 --> 00:40:25.000]  紅番茄馬的嘛
[00:40:25.000 --> 00:40:27.000]  但是對不起
[00:40:27.000 --> 00:40:29.000]  在公元前是沒有馬的
[00:40:29.000 --> 00:40:31.000]  整個北,整個美洲
[00:40:31.000 --> 00:40:33.000]  是沒有馬的
[00:40:33.000 --> 00:40:35.000]  是17世紀
[00:40:35.000 --> 00:40:37.000]  他們全國去的時候,才將那些馬運過去
[00:40:37.000 --> 00:40:39.000]  這個歷史
[00:40:39.000 --> 00:40:41.000]  的一個常識
[00:40:41.000 --> 00:40:43.000]  如果這樣看的時候
[00:40:43.000 --> 00:40:45.000]  你就開始,我不知道
[00:40:45.000 --> 00:40:47.000]  如果我是安門教的
[00:40:47.000 --> 00:40:49.000]  信徒,我就開始
[00:40:49.000 --> 00:40:51.000]  要面對一個很真實的事實
[00:40:51.000 --> 00:40:53.000]  就是說,為什麽這麽多
[00:40:53.000 --> 00:40:55.000]  都不合乎歷史的事實
[00:40:55.000 --> 00:40:57.000]  又不合乎地理的事實
[00:40:57.000 --> 00:40:59.000]  的呢
[00:40:59.000 --> 00:41:01.000]  好了
[00:41:01.000 --> 00:41:03.000]  那你說古蘭經
[00:41:03.000 --> 00:41:05.000]  經常說古蘭經沒問題沒問題
[00:41:05.000 --> 00:41:07.000]  我覺得有些問題在這裏
[00:41:07.000 --> 00:41:09.000]  古蘭經除了有好的教訓之外
[00:41:09.000 --> 00:41:11.000]  我覺得,如果用很可惜
[00:41:11.000 --> 00:41:13.000]  這個字,就是很可惜
[00:41:13.000 --> 00:41:15.000]  他用了,也都說了
[00:41:15.000 --> 00:41:17.000]  很多的人物的記載
[00:41:17.000 --> 00:41:19.000]  包括了聖經舊約的人物的記載
[00:41:19.000 --> 00:41:21.000]  譬如阿當
[00:41:21.000 --> 00:41:23.000]  阿丹,羅亞
[00:41:23.000 --> 00:41:25.000]  阿巴拉罕,摩西
[00:41:25.000 --> 00:41:27.000]  甚至說耶穌
[00:41:27.000 --> 00:41:31.000]  舉其中一個例子
[00:41:31.000 --> 00:41:33.000]  馬尼亞
[00:41:33.000 --> 00:41:35.000]  他提到馬尼亞
[00:41:35.000 --> 00:41:37.000]  他用的字眼
[00:41:37.000 --> 00:41:39.000]  就是墨爾堰
[00:41:39.000 --> 00:41:41.000]  其實是來自於
[00:41:41.000 --> 00:41:43.000]  馬尼亞
[00:41:43.000 --> 00:41:45.000]  很抱歉
[00:41:45.000 --> 00:41:47.000]  這個,是
[00:41:47.000 --> 00:41:49.000]  很肯定是一個誤解
[00:41:49.000 --> 00:41:51.000]  他將阿倫
[00:41:51.000 --> 00:41:53.000]  那個姊妹馬尼亞
[00:41:53.000 --> 00:41:55.000]  混亂了,成為馬尼亞
[00:41:55.000 --> 00:41:57.000]  耶穌的母親
[00:41:57.000 --> 00:41:59.000]  這個呢
[00:41:59.000 --> 00:42:01.000]  分別很大
[00:42:01.000 --> 00:42:03.000]  我想讀一段給大家聽,這個
[00:42:03.000 --> 00:42:05.000]  一個的舉例,十九章
[00:42:05.000 --> 00:42:09.000]  他就說
[00:42:09.000 --> 00:42:11.000]  在經典十六節開始
[00:42:11.000 --> 00:42:13.000]  在經典裡面提到
[00:42:13.000 --> 00:42:15.000]  墨爾堰,即馬尼亞
[00:42:15.000 --> 00:42:17.000]  當日他離開的家屬
[00:42:17.000 --> 00:42:19.000]  到東邊一個地方
[00:42:19.000 --> 00:42:21.000]  他用橡膜遮蔽,不讓人看見
[00:42:21.000 --> 00:42:23.000]  但是
[00:42:23.000 --> 00:42:25.000]  我使我的精神到他
[00:42:25.000 --> 00:42:27.000]  到他的面前來
[00:42:27.000 --> 00:42:29.000]  他顯現成一個君稱的人
[00:42:29.000 --> 00:42:31.000]  這個馬尼亞就說
[00:42:31.000 --> 00:42:33.000]  是智人的主,免受你侵犯
[00:42:33.000 --> 00:42:35.000]  敬畏的
[00:42:35.000 --> 00:42:37.000]  接著呢
[00:42:37.000 --> 00:42:39.000]  真主就說,他就說十九節
[00:42:39.000 --> 00:42:41.000]  我只誠你
[00:42:41.000 --> 00:42:43.000]  不是,他就說
[00:42:43.000 --> 00:42:47.000]  我只誠你的使者,我來給你一個純潔的兒子
[00:42:47.000 --> 00:42:49.000]  二十節
[00:42:49.000 --> 00:42:51.000]  他就說,任何人沒有接觸過我
[00:42:51.000 --> 00:42:53.000]  我又不是失節的,我怎會有兒子呢
[00:42:53.000 --> 00:42:55.000]  天使就說
[00:42:55.000 --> 00:42:57.000]  事實是這樣的
[00:42:57.000 --> 00:42:59.000]  你的主說
[00:42:59.000 --> 00:43:01.000]  這個對我是容易的
[00:43:01.000 --> 00:43:03.000]  我要以
[00:43:03.000 --> 00:43:05.000]  你的兒子成為世人的跡象
[00:43:05.000 --> 00:43:07.000]  為我
[00:43:07.000 --> 00:43:09.000]  為從我發出的恩惠
[00:43:09.000 --> 00:43:11.000]  因為已經到了判決的時間,二十二節
[00:43:11.000 --> 00:43:13.000]  於是,他就懷了人
[00:43:13.000 --> 00:43:15.000]  於是他就退避到一個偏遠的地方
[00:43:15.000 --> 00:43:17.000]  第二十三節
[00:43:17.000 --> 00:43:19.000]  陣痛逼使馬尼亞
[00:43:19.000 --> 00:43:21.000]  來到一個
[00:43:21.000 --> 00:43:23.000]  中文就翻譯做
[00:43:23.000 --> 00:43:25.000]  夜早樹旁
[00:43:25.000 --> 00:43:27.000]  其實應該是橡膜樹
[00:43:27.000 --> 00:43:29.000]  他就說,哦
[00:43:29.000 --> 00:43:31.000]  但願我以前死了
[00:43:31.000 --> 00:43:33.000]  因為已經變成被人遺忘的東西
[00:43:33.000 --> 00:43:35.000]  在這個時間
[00:43:35.000 --> 00:43:37.000]  二十四節
[00:43:37.000 --> 00:43:39.000]  橡膜樹下就有聲音喊叫他
[00:43:39.000 --> 00:43:41.000]  你不要憂愁,你的主已經在你下面
[00:43:41.000 --> 00:43:43.000]  做了一條溪水
[00:43:43.000 --> 00:43:45.000]  二十五節,你向著你的方向
[00:43:45.000 --> 00:43:47.000]  搖那個橡膜樹
[00:43:47.000 --> 00:43:49.000]  就有新鮮的成熟的橡膜
[00:43:49.000 --> 00:43:51.000]  紛紛落在你的面前
[00:43:51.000 --> 00:43:53.000]  二十六節,你就吃,你就喝,你愉快
[00:43:53.000 --> 00:43:55.000]  如果有人見你來
[00:43:55.000 --> 00:43:57.000]  你可以說我確實是知人的主
[00:43:57.000 --> 00:43:59.000]  願意齋戒,所以我今天
[00:43:59.000 --> 00:44:01.000]  絕對不對任何人說話
[00:44:01.000 --> 00:44:03.000]  二十七節,他就抱著他生出來的鷹鞋
[00:44:03.000 --> 00:44:05.000]  來見他的族人
[00:44:05.000 --> 00:44:07.000]  他們的族人說,麥爾宴,你確實做了一件奇事
[00:44:07.000 --> 00:44:09.000]  二十八節
[00:44:09.000 --> 00:44:11.000]  哈倫的妹妹
[00:44:11.000 --> 00:44:13.000]  阿倫
[00:44:13.000 --> 00:44:15.000]  阿倫的妹妹
[00:44:15.000 --> 00:44:17.000]  你父親不是缺德
[00:44:17.000 --> 00:44:19.000]  你母親不是失節
[00:44:19.000 --> 00:44:21.000]  這個擾亂了他
[00:44:21.000 --> 00:44:23.000]  然後
[00:44:23.000 --> 00:44:25.000]  二十九節,他就展示這個鷹鞋
[00:44:25.000 --> 00:44:27.000]  說他們如何可以搖籃
[00:44:27.000 --> 00:44:29.000]  為何我能夠對這個搖籃的鷹鷹說話呢
[00:44:29.000 --> 00:44:31.000]  那個鷹鷹就說話了
[00:44:31.000 --> 00:44:33.000]  說我確實是真主的僕人
[00:44:33.000 --> 00:44:35.000]  他要把經典賞賜給我
[00:44:35.000 --> 00:44:37.000]  使我做仙姿
[00:44:37.000 --> 00:44:39.000]  三十七節,要使我無論在哪裏
[00:44:39.000 --> 00:44:41.000]  都是有福的,並且祝福我
[00:44:41.000 --> 00:44:43.000]  只要活著,就要緊守拜功
[00:44:43.000 --> 00:44:45.000]  和納天賀,這是其中
[00:44:45.000 --> 00:44:47.000]  伊斯蘭教他們兩個要做的事
[00:44:47.000 --> 00:44:49.000]  這一段
[00:44:49.000 --> 00:44:51.000]  肯定你見到
[00:44:51.000 --> 00:44:53.000]  沒有懷孕,沒有結婚
[00:44:53.000 --> 00:44:55.000]  和正女,甚至
[00:44:55.000 --> 00:44:57.000]  這個肯定是馬里亞的故事
[00:44:57.000 --> 00:44:59.000]  然後
[00:44:59.000 --> 00:45:01.000]  但是他可能
[00:45:01.000 --> 00:45:03.000]  變成馬里亞人
[00:45:03.000 --> 00:45:05.000]  而這一段,我們可以猜到
[00:45:05.000 --> 00:45:07.000]  在哪裏受到
[00:45:07.000 --> 00:45:09.000]  因為,無可謂的,他在
[00:45:09.000 --> 00:45:11.000]  這個旅程裏面,肯定是
[00:45:11.000 --> 00:45:13.000]  有接觸很多的思想
[00:45:13.000 --> 00:45:15.000]  尤其是當時
[00:45:15.000 --> 00:45:17.000]  的猶太教的思想
[00:45:17.000 --> 00:45:19.000]  和當時已經
[00:45:19.000 --> 00:45:21.000]  天主教的次經
[00:45:21.000 --> 00:45:23.000]  魏經的思想
[00:45:23.000 --> 00:45:25.000]  在這個History of Nativity
[00:45:25.000 --> 00:45:27.000]  就是一個魏經
[00:45:27.000 --> 00:45:29.000]  叫做
[00:45:29.000 --> 00:45:31.000]  聖嬰和聖母
[00:45:31.000 --> 00:45:33.000]  魏經裏面
[00:45:33.000 --> 00:45:35.000]  是這樣說的,一直都說到
[00:45:35.000 --> 00:45:37.000]  這個橄欖樹
[00:45:37.000 --> 00:45:39.000]  說到耶穌的魏經
[00:45:39.000 --> 00:45:41.000]  是作出來的,當然知道
[00:45:41.000 --> 00:45:43.000]  一出生
[00:45:43.000 --> 00:45:45.000]  耶穌會說話
[00:45:45.000 --> 00:45:47.000]  對橄欖樹說
[00:45:47.000 --> 00:45:49.000]  橄欖樹要彎下,我媽媽要吃鮮果
[00:45:49.000 --> 00:45:51.000]  這個橄欖樹
[00:45:51.000 --> 00:45:53.000]  彎下,在馬里亞面前
[00:45:53.000 --> 00:45:55.000]  腳下,於是
[00:45:55.000 --> 00:45:57.000]  那些鮮果就掉下來
[00:45:57.000 --> 00:45:59.000]  他就吃了,然後他就
[00:45:59.000 --> 00:46:01.000]  再,然後
[00:46:01.000 --> 00:46:03.000]  那個橄欖下面開了一個水泉
[00:46:03.000 --> 00:46:05.000]  耶穌對他說
[00:46:05.000 --> 00:46:07.000]  你要開一個水泉,這個樹就立即
[00:46:07.000 --> 00:46:09.000]  彈直,然後
[00:46:09.000 --> 00:46:11.000]  在這個樹根裏湧出金甜的
[00:46:11.000 --> 00:46:13.000]  和鮮美的
[00:46:13.000 --> 00:46:15.000]  泉水
[00:46:15.000 --> 00:46:17.000]  這個肯定那個
[00:46:17.000 --> 00:46:19.000]  很簡單,就是以心比心
[00:46:19.000 --> 00:46:21.000]  就這樣看這兩段的比較
[00:46:21.000 --> 00:46:23.000]  你就知道,這段肯定
[00:46:23.000 --> 00:46:25.000]  是當時他
[00:46:25.000 --> 00:46:27.000]  參考他所得到的資料而來的
[00:46:27.000 --> 00:46:29.000]  就寫出來,現在問題
[00:46:29.000 --> 00:46:31.000]  就是如果那位啟示的神
[00:46:31.000 --> 00:46:33.000]  說了些什麼
[00:46:33.000 --> 00:46:35.000]  哪樣是真事
[00:46:35.000 --> 00:46:37.000]  可能這個才是
[00:46:37.000 --> 00:46:39.000]  真的,好了,待會我們要討論
[00:46:39.000 --> 00:46:41.000]  為什麼我們信
[00:46:41.000 --> 00:46:43.000]  古蘭經是真的,而聖經裏面那個
[00:46:43.000 --> 00:46:45.000]  是假的呢,我們有什麼原因
[00:46:45.000 --> 00:46:47.000]  可以做這個比較呢
[00:46:47.000 --> 00:46:49.000]  這一點就成為一個問題了
[00:46:49.000 --> 00:46:51.000]  還有很多在古蘭經裏面
[00:46:51.000 --> 00:46:53.000]  幾奇怪的,關於舊約聖經裏面
[00:46:53.000 --> 00:46:55.000]  那些,都是大部分
[00:46:55.000 --> 00:46:57.000]  可以從當時的猶太教
[00:46:57.000 --> 00:46:59.000]  和歪曲了的天主教
[00:46:59.000 --> 00:47:01.000]  的傳說的故事裏面
[00:47:01.000 --> 00:47:03.000]  找到的
[00:47:03.000 --> 00:47:05.000]  比如所羅門能夠對著說話的那些
[00:47:05.000 --> 00:47:07.000]  這些呢,就是說
[00:47:07.000 --> 00:47:09.000]  如果這樣的時候
[00:47:09.000 --> 00:47:11.000]  我們只能夠說
[00:47:11.000 --> 00:47:13.000]  很可能當
[00:47:13.000 --> 00:47:15.000]  無可謂的他寫古蘭經的時候
[00:47:15.000 --> 00:47:17.000]  他是參考
[00:47:17.000 --> 00:47:19.000]  他聽了那時候的猶太教
[00:47:19.000 --> 00:47:21.000]  的觀點,然後在那裏寫出來
[00:47:21.000 --> 00:47:23.000]  在這個過程當中
[00:47:23.000 --> 00:47:25.000]  現在問題就是,如果是
[00:47:25.000 --> 00:47:27.000]  online,是真的
[00:47:27.000 --> 00:47:29.000]  直接一字一句地告訴他
[00:47:29.000 --> 00:47:31.000]  的時候,為什麼會犯
[00:47:31.000 --> 00:47:33.000]  這麼嚴重的錯誤呢
[00:47:33.000 --> 00:47:35.000]  好了
[00:47:35.000 --> 00:47:37.000]  超凡性
[00:47:37.000 --> 00:47:39.000]  剛才說,超凡性
[00:47:39.000 --> 00:47:41.000]  在汪門經剛才我說了很多
[00:47:41.000 --> 00:47:43.000]  我不再說了
[00:47:43.000 --> 00:47:45.000]  反而我覺得他
[00:47:45.000 --> 00:47:47.000]  他要回答我剛才數出來
[00:47:47.000 --> 00:47:49.000]  一連串這些
[00:47:49.000 --> 00:47:51.000]  所謂
[00:47:51.000 --> 00:47:53.000]  考古學上所面對的
[00:47:53.000 --> 00:47:55.000]  錯誤的問題
[00:47:55.000 --> 00:47:57.000]  那麼,古蘭經
[00:47:57.000 --> 00:47:59.000]  古蘭經說
[00:47:59.000 --> 00:48:01.000]  有沒有證明
[00:48:01.000 --> 00:48:03.000]  他是神自己的說話呢
[00:48:03.000 --> 00:48:05.000]  最重要的說法
[00:48:05.000 --> 00:48:07.000]  就是
[00:48:07.000 --> 00:48:09.000]  在歷史上
[00:48:09.000 --> 00:48:11.000]  無可謂的並沒有
[00:48:11.000 --> 00:48:13.000]  顯示過
[00:48:13.000 --> 00:48:15.000]  任何的超自然的神蹟
[00:48:15.000 --> 00:48:19.000]  只有一個
[00:48:19.000 --> 00:48:21.000]  夜行
[00:48:21.000 --> 00:48:23.000]  他晚上去飛到這個
[00:48:23.000 --> 00:48:25.000]  就是,夜路實行
[00:48:25.000 --> 00:48:27.000]  那裏,這個經驗
[00:48:27.000 --> 00:48:29.000]  是他說出來
[00:48:29.000 --> 00:48:31.000]  對不起,我們要尖尖的
[00:48:31.000 --> 00:48:33.000]  如果神蹟
[00:48:33.000 --> 00:48:35.000]  是有一個publicity,就是每個人都見到
[00:48:35.000 --> 00:48:37.000]  有見證的人都見到
[00:48:37.000 --> 00:48:41.000]  耶穌復活
[00:48:41.000 --> 00:48:43.000]  四十日之久
[00:48:43.000 --> 00:48:45.000]  很多人見過
[00:48:45.000 --> 00:48:47.000]  聖經裏面所說到的
[00:48:47.000 --> 00:48:49.000]  那些資料,甚至保羅
[00:48:49.000 --> 00:48:51.000]  在哥倫多前書裏面十五章裏面所說到的
[00:48:51.000 --> 00:48:53.000]  你說耶穌沒有復活,你都傻的
[00:48:53.000 --> 00:48:55.000]  一次過向五百人顯現
[00:48:55.000 --> 00:48:57.000]  跟著那句很重要
[00:48:57.000 --> 00:48:59.000]  有很多弟兄
[00:48:59.000 --> 00:49:01.000]  如今還在
[00:49:01.000 --> 00:49:03.000]  你問他嗎?他不是說
[00:49:03.000 --> 00:49:05.000]  可能耶穌沒有死
[00:49:05.000 --> 00:49:07.000]  這個就討論一下,有很多這些問題
[00:49:07.000 --> 00:49:09.000]  大家可以看
[00:49:09.000 --> 00:49:11.000]  關於這本書,但是
[00:49:11.000 --> 00:49:13.000]  古蘭經最奇妙的地方
[00:49:13.000 --> 00:49:15.000]  有人質問,無一物得
[00:49:15.000 --> 00:49:17.000]  那你覺得,為什麽
[00:49:17.000 --> 00:49:19.000]  你説這些是從神而來的?
[00:49:19.000 --> 00:49:21.000]  他說,我所說的
[00:49:21.000 --> 00:49:23.000]  你看看我所寫的文字的優美
[00:49:23.000 --> 00:49:25.000]  你就知道是從神而來
[00:49:25.000 --> 00:49:27.000]  我們不可以否認,因為我自己對於阿拉伯文明
[00:49:27.000 --> 00:49:29.000]  都不是熟悉
[00:49:29.000 --> 00:49:31.000]  所以我不能夠判斷他的優美程度
[00:49:31.000 --> 00:49:33.000]  但是
[00:49:33.000 --> 00:49:35.000]  其中一個很重要的爭議
[00:49:35.000 --> 00:49:37.000]  就是
[00:49:37.000 --> 00:49:39.000]  無一物得
[00:49:39.000 --> 00:49:41.000]  是目不識丁的
[00:49:41.000 --> 00:49:43.000]  沒有讀過書,不懂字的
[00:49:43.000 --> 00:49:45.000]  這是在
[00:49:45.000 --> 00:49:47.000]  古蘭經裏面七章157節
[00:49:47.000 --> 00:49:49.000]  不斷地說
[00:49:49.000 --> 00:49:51.000]  他自己不懂字,而寫得出
[00:49:51.000 --> 00:49:53.000]  説得出這麽優美的文學
[00:49:53.000 --> 00:49:55.000]  這個起碼本身就是神蹟
[00:49:55.000 --> 00:49:57.000]  所以古蘭經本身的存在就是神蹟
[00:49:57.000 --> 00:49:59.000]  這一點上
[00:49:59.000 --> 00:50:01.000]  是值得考慮的
[00:50:01.000 --> 00:50:03.000]  不過,我想提出
[00:50:03.000 --> 00:50:05.000]  神蹟是miraculous和
