
[00:00:00.000 --> 00:00:04.480]  如果大家記得的話
[00:38:34.120 --> 00:38:37.640]  耶穌基督和門徒頒發新約
[00:38:37.640 --> 00:38:41.760]  有神跡奇事證明他們是從神而來
[00:38:41.760 --> 00:38:45.720]  為什麼現在不再需要這些神跡奇事的事工
[00:38:45.720 --> 00:38:47.360]  我要說得很清楚
[00:38:47.360 --> 00:38:51.160]  有很多人都整天說我沒有神跡奇事
[00:38:51.160 --> 00:38:53.440]  天天都有神跡奇事
[00:38:53.440 --> 00:38:56.760]  我只是說沒有神跡奇事的事工
[00:38:56.760 --> 00:38:59.880]  這個要分得很清楚
[00:38:59.880 --> 00:39:02.520]  什麼叫神跡奇事的事工
[00:39:02.520 --> 00:39:06.120]  就是神要靠著某一個人或者某些人
[00:39:06.120 --> 00:39:09.840]  來證明這些人是從神而來
[00:39:09.840 --> 00:39:12.520]  為什麼再沒有這些神跡奇事的事工
[00:39:12.520 --> 00:39:13.920]  不再需要了
[00:39:13.920 --> 00:39:16.920]  全部聖經都在這裡了
[00:39:16.920 --> 00:39:20.160]  你想想如果有一個人說他是從神而來
[00:39:20.160 --> 00:39:22.480]  他說有神跡奇事的事工
[00:39:22.480 --> 00:39:25.080]  你不理他怎麼有神跡奇事
[00:39:25.080 --> 00:39:27.800]  他說他自己從神而來
[00:39:27.800 --> 00:39:29.520]  他突然間說一句話
[00:39:29.520 --> 00:39:31.720]  和聖經說的是矛盾的
[00:39:31.720 --> 00:39:35.320]  你信誰啊?
[00:39:35.320 --> 00:39:36.040]  是不是?
[00:39:36.040 --> 00:39:37.280]  所以現在不再需要
[00:39:37.280 --> 00:39:40.840]  因為全部神的話語都在這裡了
[00:39:40.840 --> 00:39:44.080]  再沒有神跡奇事的事工來證明
[00:39:44.080 --> 00:39:47.160]  任何人是從神而來
[00:39:47.160 --> 00:39:50.960]  但是神跡奇事每天都有
[00:39:50.960 --> 00:39:55.320]  但是有人說我們不是使徒
[00:39:55.320 --> 00:39:57.320]  記不記得我剛才說的笑話
[00:39:57.320 --> 00:39:58.840]  有四種不同的基督徒
[00:39:58.840 --> 00:39:59.760]  有穆斯華
[00:39:59.760 --> 00:40:02.440]  最後一種變成使徒
[00:40:02.440 --> 00:40:05.440]  這些是真正錯誤的教導
[00:40:05.440 --> 00:40:06.920]  世上沒有使徒了
[00:40:06.920 --> 00:40:11.000]  這些是歷史上的見證
[00:40:11.000 --> 00:40:12.360]  我們出去傳福音
[00:40:12.360 --> 00:40:14.560]  我們又有什麼證明?
[00:40:14.560 --> 00:40:16.880]  有什麼憑據?
[00:40:16.880 --> 00:40:19.120]  咦?我們也有憑據的
[00:40:19.120 --> 00:40:20.640]  你有沒有留意到
[00:40:20.640 --> 00:40:25.320]  耶穌基督給門徒的神跡奇事是什麼?
[00:40:25.320 --> 00:40:29.720]  是醫治、趕鬼、使人復活
[00:40:29.720 --> 00:40:32.600]  耶穌基督可以用很多其他的辦法
[00:40:32.600 --> 00:40:35.360]  使門徒有神跡
[00:40:35.360 --> 00:40:39.680]  記不記得摩西有什麼神跡?
[00:40:39.680 --> 00:40:43.200]  能使象變蛇
[00:40:43.200 --> 00:40:48.120]  能使尼羅河的水變成血
[00:40:48.120 --> 00:40:50.360]  耶穌基督可以使門徒
[00:40:50.360 --> 00:40:53.440]  使虐誕河的水變血
[00:40:53.440 --> 00:40:57.320]  可以使門徒造成青蛙災
[00:40:57.320 --> 00:41:01.280]  有蝕災、烏英災、蝗蟲災
[00:41:01.280 --> 00:41:03.400]  又是瘟疫的災
[00:41:03.400 --> 00:41:04.840]  他沒有
[00:41:04.840 --> 00:41:09.920]  他可以使門徒能力有天災、有冰雹
[00:41:09.920 --> 00:41:12.120]  有黑暗的災害
[00:41:12.120 --> 00:41:14.200]  但是他都沒有
[00:41:14.200 --> 00:41:17.880]  他揀選的是什麼神跡奇事?
[00:41:17.880 --> 00:41:24.760]  是結證大麻瘋病人、趕鬼、使人復活
[00:41:24.760 --> 00:41:27.680]  這些我剛才也說過
[00:41:27.680 --> 00:41:30.240]  是和耶穌基督所做的一模一樣
[00:41:30.240 --> 00:41:33.360]  耶穌基督在《馬太福音》第九章
[00:41:33.360 --> 00:41:37.280]  一邊是傳天國的道、天國的福音
[00:41:37.280 --> 00:41:41.800]  另外一邊是在醫治各種不同的疾病
[00:41:41.800 --> 00:41:44.680]  甚至叫人起死回生
[00:41:44.680 --> 00:41:46.680]  耶穌基督也是這樣做
[00:41:46.680 --> 00:41:50.400]  現在他叫門徒做的一模一樣
[00:41:50.400 --> 00:41:52.840]  為什麼要這樣呢?
[00:41:52.840 --> 00:41:55.720]  因為我們不妨看看
[00:41:55.720 --> 00:41:59.960]  這些侍工、證明做工的人
[00:41:59.960 --> 00:42:02.200]  就是從神而來
[00:42:02.200 --> 00:42:05.480]  當施洗約翰有懷疑
[00:42:05.480 --> 00:42:10.200]  他不知道耶穌基督是不是那位尼賽亞
[00:42:10.200 --> 00:42:12.640]  他派門徒去問耶穌基督
[00:42:12.640 --> 00:42:16.760]  你是否就是那位要來臨的尼賽亞
[00:42:16.760 --> 00:42:19.680]  耶穌基督和施洗約翰的門徒說
[00:42:19.680 --> 00:42:25.280]  「你們把所聽見、所看見的事告訴約翰
[00:42:25.280 --> 00:42:29.360]  就是乞子看見、瓊子行走
[00:42:29.360 --> 00:42:34.680]  長大麻風的潔淨、聾子聽見、死人復活」
[00:42:34.680 --> 00:42:37.560]  這就和我們剛才所說的侍工一模一樣
[00:42:37.560 --> 00:42:39.440]  這些是什麼侍工呢?
[00:42:39.440 --> 00:42:42.760]  是憐憫人的侍工
[00:42:42.760 --> 00:42:46.280]  我們的神是一位憐憫的神
[00:42:46.280 --> 00:42:48.400]  是一位愛人的神
[00:42:48.400 --> 00:42:52.480]  當耶穌基督做這些憐憫的侍工的時候
[00:42:52.480 --> 00:42:54.400]  他和施洗約翰說
[00:42:54.400 --> 00:43:01.680]  「你看看 這些就能證明我真真正正是從神而來」
[00:43:01.680 --> 00:43:03.480]  同樣我們都是一樣
[00:43:03.480 --> 00:43:05.560]  我們是沒有神跡歧視
[00:43:05.560 --> 00:43:07.120]  我們不是仕途
[00:43:07.120 --> 00:43:10.440]  我們不能夠醫治而趕鬼
[00:43:10.440 --> 00:43:12.600]  不能夠使死人復活
[00:43:12.600 --> 00:43:15.800]  但我們能夠有一個憐憫的心
[00:43:15.800 --> 00:43:17.960]  當我們有憐憫的心
[00:43:17.960 --> 00:43:24.080]  我們就能夠表達出差派我們去的那位真神
[00:43:24.080 --> 00:43:26.240]  當我們從別人傳福音的時候
[00:43:26.240 --> 00:43:28.280]  別人見到我們的憐憫
[00:43:28.280 --> 00:43:29.920]  別人見到我們的愛
[00:43:29.920 --> 00:43:34.440]  他們就知道我們真真正正是從神而來
[00:43:34.440 --> 00:43:36.120]  這也是原因
[00:43:36.120 --> 00:43:38.880]  為什麼我們要去探訪老人院呢?
[00:43:38.880 --> 00:43:41.360]  因為我們要將神的憐憫
[00:43:41.360 --> 00:43:44.000]  神的愛帶到那裡去
[00:43:44.000 --> 00:43:47.480]  讓別人見到我們真真正正是從神而來
[00:43:47.480 --> 00:43:51.080]  當我們告訴他們神的信息的時候
[00:43:51.080 --> 00:43:55.120]  他們才能夠有信心相信我們
[00:43:55.120 --> 00:43:57.880]  剛才我們也說過
[00:43:57.880 --> 00:44:00.840]  這些神跡歧視的時功
[00:44:00.840 --> 00:44:04.640]  其實也讓我們看到將來天國
[00:44:04.640 --> 00:44:10.040]  這個實實在在要降落在地上的天國的片段
[00:44:10.040 --> 00:44:12.040]  我們說要醫好人
[00:44:12.040 --> 00:44:12.920]  沒有疾病
[00:44:12.920 --> 00:44:14.320]  是吧?醫好了人
[00:44:14.320 --> 00:44:16.320]  將來的天國也都是一樣
[00:44:16.320 --> 00:44:18.280]  在這個千年的國度裡面
[00:44:18.280 --> 00:44:20.960]  降落在地上將會沒有疾病
[00:44:20.960 --> 00:44:28.640]  我們說會使被鬼附的人能夠將鬼趕出去
[00:44:28.640 --> 00:44:30.560]  將來在這個千年的國度裡面
[00:44:30.560 --> 00:44:32.960]  撒旦將會被捆綁一千年
[00:44:32.960 --> 00:44:36.960]  沒有人會被鬼上身
[00:44:36.960 --> 00:44:41.360]  又見到這個時功會使人起死回生
[00:44:41.360 --> 00:44:43.360]  將來在這個千年的國度裡面
[00:44:43.360 --> 00:44:45.120]  有兩種不同的人
[00:44:45.120 --> 00:44:48.600]  有一種是他們在七年大災難之前
[00:44:48.600 --> 00:44:50.280]  已經死去的基督徒
[00:44:50.280 --> 00:44:52.040]  他們在耶穌基督回來的時候
[00:44:52.040 --> 00:44:53.320]  他們已經復活
[00:44:53.320 --> 00:44:54.680]  有榮耀的身體
[00:44:54.680 --> 00:44:56.280]  所以在這個千年的國度裡面
[00:44:56.280 --> 00:44:57.800]  他們將不會死亡
[00:44:57.800 --> 00:45:00.160]  就是和今天所說的
[00:45:00.160 --> 00:45:02.240]  使人起死回生一樣
[00:45:02.240 --> 00:45:05.800]  這些時功不僅彰顯出神的憐憫
[00:45:05.800 --> 00:45:06.680]  神的愛
[00:45:06.680 --> 00:45:09.720]  也讓我們看到將來這個地上
[00:45:09.720 --> 00:45:14.240]  實實在在的天國將會是怎樣
[00:45:14.240 --> 00:45:16.360]  我們剛才也說過
[00:45:16.360 --> 00:45:17.840]  我們不是使徒
[00:45:17.840 --> 00:45:21.200]  我們不會使人起死回生
[00:45:21.200 --> 00:45:25.000]  我們不能使人的肉體起死回生
[00:45:25.000 --> 00:45:28.720]  我們可以使人的靈魂起死回生
[00:45:28.720 --> 00:45:29.680]  有人說
[00:45:29.680 --> 00:45:32.200]  不是說靈魂不滅的嗎?
[00:45:32.200 --> 00:45:32.960]  是
[00:45:32.960 --> 00:45:35.160]  但是我們當人家說
[00:45:35.160 --> 00:45:38.000]  靈裡面的死亡是什麼意思
[00:45:38.000 --> 00:45:41.000]  靈裡面的死亡是與神分離
[00:45:41.000 --> 00:45:42.680]  與神隔絕
[00:45:42.680 --> 00:45:44.600]  當我們能夠傳福音
[00:45:44.600 --> 00:45:47.880]  使人與神和好時
[00:45:47.880 --> 00:45:51.760]  就等於使人靈里的復活
[00:45:51.760 --> 00:45:54.160]  所以不要看輕這個時功
[00:45:54.160 --> 00:45:57.000]  我們真的能夠使人有復活的能力
[00:45:57.000 --> 00:45:58.720]  但是靈里的復活
[00:45:58.720 --> 00:46:02.520]  不是肉體上的復活
[00:46:02.520 --> 00:46:05.200]  剛才經文也有讀到
[00:46:05.200 --> 00:46:08.360]  當人家不接受時怎麼辦
[00:46:08.360 --> 00:46:09.760]  接受當然
[00:46:09.760 --> 00:46:10.520]  經文說
[00:46:10.520 --> 00:46:11.360]  平安
[00:46:11.360 --> 00:46:13.680]  祝福就臨到他們身上
[00:46:13.680 --> 00:46:14.760]  不接受的時候
[00:46:14.760 --> 00:46:17.560]  當然他們就失去了從神而來的平安
[00:46:17.560 --> 00:46:19.800]  失去了從神而來的祝福
[00:46:19.800 --> 00:46:22.600]  耶穌基督的宗教門徒要怎麼做
[00:46:22.600 --> 00:46:24.600]  在這裡十章十四節
[00:46:24.600 --> 00:46:26.560]  「凡不接待你們
[00:46:26.560 --> 00:46:28.240]  不聽你們話的人
[00:46:28.240 --> 00:46:30.160]  你們離開那家
[00:46:30.160 --> 00:46:32.480]  或是那城的時候
[00:46:32.480 --> 00:46:36.360]  把腳上的塵土抬下來」
[00:46:36.360 --> 00:46:39.160]  這裡說到為什麼要這麼做
[00:46:39.160 --> 00:46:42.880]  這個其實是猶太人的習慣
[00:46:42.880 --> 00:46:45.560]  當他們經過外邦人的地方
[00:46:45.560 --> 00:46:47.800]  因為他們認為外邦人不潔
[00:46:47.800 --> 00:46:51.640]  所以他們會將泥土抬下來
[00:46:51.640 --> 00:46:54.400]  然後才離開
[00:46:54.400 --> 00:46:56.840]  耶穌基督說
[00:46:56.840 --> 00:46:59.680]  你們要去和猶太人傳福音
[00:46:59.680 --> 00:47:00.720]  記不記得他說
[00:47:00.720 --> 00:47:02.720]  不要去撒瑪利亞城
[00:47:02.720 --> 00:47:04.200]  不要去外邦人的地方
[00:47:04.200 --> 00:47:06.000]  你要和猶太人傳福音
[00:47:06.000 --> 00:47:08.200]  但是當他們不接受的時候
[00:47:08.200 --> 00:47:10.600]  你就要對待他們
[00:47:10.600 --> 00:47:12.880]  好像對待外邦人一樣
[00:47:12.880 --> 00:47:14.480]  這個就是原因
[00:47:14.480 --> 00:47:16.240]  在《仕途行傳》第十三章
[00:47:16.240 --> 00:47:20.560]  我們看到保羅和巴拿巴去傳福音的時候
[00:47:20.560 --> 00:47:21.520]  去到會堂
[00:47:21.520 --> 00:47:23.080]  當人們不接受
[00:47:23.080 --> 00:47:24.400]  巴拿巴和保羅
[00:47:24.400 --> 00:47:28.160]  都是將腳上的塵抹乾淨
[00:47:28.160 --> 00:47:30.560]  然後離開了會堂
[00:47:30.560 --> 00:47:31.840]  去到以戈廉
[00:47:31.840 --> 00:47:36.240]  去到外邦人的地方傳福音
[00:47:36.240 --> 00:47:37.360]  接著經文說
[00:47:37.360 --> 00:47:39.640]  《馬賽福音》第十章第十五節
[00:47:39.640 --> 00:47:41.480]  我實在告訴你們
[00:47:41.480 --> 00:47:43.520]  當審判的日子
[00:47:43.520 --> 00:47:45.800]  所多瑪俄摩拉所受的
[00:47:45.800 --> 00:47:48.640]  比那成還容易受呢?
[00:47:48.640 --> 00:47:51.080]  你說這是什麼教導呢?
[00:47:51.080 --> 00:47:53.680]  所多瑪俄摩拉是很大的罪
[00:47:53.680 --> 00:47:56.840]  那些不接受的猶太人有這麼大的罪嗎?
[00:47:56.840 --> 00:47:59.360]  這裡所說的是亮光
[00:47:59.360 --> 00:48:01.160]  是福音的亮光
[00:48:01.160 --> 00:48:04.960]  所多瑪俄摩拉是沒有那麼多的亮光
[00:48:04.960 --> 00:48:08.240]  但是猶太人不可以說沒有亮光
[00:48:08.240 --> 00:48:11.160]  猶太人是神揀選的子民
[00:48:11.160 --> 00:48:14.760]  猶太人是與神納約的人民
[00:48:14.760 --> 00:48:19.240]  猶太人是神給律法給他們來遵守
[00:48:19.240 --> 00:48:22.240]  甚至耶穌基督道成肉身
[00:48:22.240 --> 00:48:24.960]  也都是去到猶太人當中
[00:48:24.960 --> 00:48:28.800]  所以猶太人是有很大很大很多的亮光
[00:48:28.800 --> 00:48:30.440]  當他們不接受的時候
[00:48:30.440 --> 00:48:35.960]  他們的罪比所多瑪俄摩拉的罪更加大
[00:48:35.960 --> 00:48:38.800]  這個也是我們傳福音一樣
[00:48:38.800 --> 00:48:42.480]  當對方聽得福音越多的話
[00:48:42.480 --> 00:48:44.200]  他們的亮光越多
[00:48:44.200 --> 00:48:46.960]  而當他們拒絕接受的時候
[00:48:46.960 --> 00:48:51.320]  他們的罪會更加大
[00:48:51.320 --> 00:48:54.760]  今天結束的時候很簡單
[00:48:54.760 --> 00:48:58.480]  這篇道只有三個三點
[00:48:58.480 --> 00:48:59.160]  是什麼?
[00:48:59.160 --> 00:49:04.480]  我們每個基督徒都有從神而來的使命
[00:49:04.480 --> 00:49:07.440]  有間快餐店叫做Domino's Pizza
[00:49:07.440 --> 00:49:09.840]  大家都吃過了 Domino's Pizza
[00:49:09.840 --> 00:49:11.160]  他們都有個使命的
[00:49:11.160 --> 00:49:13.600]  他的始創人的使命是什麼?
[00:49:13.600 --> 00:49:18.520]  要在30分鐘裡面做一個水準很高的披薩出來
[00:49:18.520 --> 00:49:20.680]  而且是要價錢公道
[00:49:20.680 --> 00:49:22.440]  這個就是他們的使命
[00:49:22.440 --> 00:49:24.640]  在Domino's Pizza每一個員工
[00:49:24.640 --> 00:49:29.520]  他每一件事都是以這個使命來做准則
[00:49:29.520 --> 00:49:31.360]  我們基督徒呢?
[00:49:31.360 --> 00:49:36.000]  有沒有以耶穌基督的大使命來做准則?
[00:49:36.000 --> 00:49:37.960]  可能我們是怕我們的上司
[00:49:37.960 --> 00:49:39.920]  上司說的話我們聽
[00:49:39.920 --> 00:49:42.080]  可能好像剛才說警察
[00:49:42.080 --> 00:49:44.200]  法官說的話我們聽
[00:49:44.200 --> 00:49:46.400]  醫生說的話我們聽
[00:49:46.400 --> 00:49:49.840]  但我們有沒有真真正正服從耶穌基督
[00:49:49.840 --> 00:49:53.560]  聽耶穌基督大使的命令?
[00:49:53.560 --> 00:49:54.960]  第二點是什麼?
[00:49:54.960 --> 00:49:57.880]  我們有從神而來的一個信息
[00:49:57.880 --> 00:49:59.680]  這個是天國的信息
[00:49:59.680 --> 00:50:03.600]  每個人都要準備好一個天國的信息
[00:50:03.600 --> 00:50:05.640]  Billy Graham 郭培里
[00:50:05.640 --> 00:50:07.240]  當他在生的時候
[00:50:07.240 --> 00:50:10.960]  他接受過無數次的訪問
[00:50:10.960 --> 00:50:15.040]  每一次訪問他們都會試麥
[00:50:15.040 --> 00:50:16.120]  我們都會試麥
[00:50:16.120 --> 00:50:17.800]  我們試麥又會怎樣?
[00:50:17.800 --> 00:50:19.120]  1 2 3
[00:50:19.120 --> 00:50:20.080]  1 2 3
[00:50:20.080 --> 00:50:22.920]  Testing Testing Testing
[00:50:22.920 --> 00:50:25.720]  但是你知不知道郭培里他試麥
[00:50:25.720 --> 00:50:27.760]  他說什麼?
[00:50:27.760 --> 00:50:30.680]  他是念約翰福音三章十六節
[00:50:30.680 --> 00:50:31.840]  神愛世人
[00:50:31.840 --> 00:50:34.680]  甚至將他的獨身子賜給我們
[00:50:34.680 --> 00:50:36.800]  叫一切信他的人不致滅亡
[00:50:36.800 --> 00:50:38.520]  但得永生
[00:50:38.520 --> 00:50:40.320]  有人問郭培里
[00:50:40.320 --> 00:50:42.520]  為什麼每次試麥的時候
[00:50:42.520 --> 00:50:46.240]  都要念三章十六節約翰福音?
[00:50:46.240 --> 00:50:47.640]  郭培里說
[00:50:47.640 --> 00:50:49.080]  當我訪問的時候
[00:50:49.080 --> 00:50:54.640]  我時時都會分享耶穌基督神的福音
[00:50:54.640 --> 00:50:58.240]  但是很多時候我都未必能夠做得好
[00:50:58.240 --> 00:51:00.720]  但是當我在試麥的時候
[00:51:00.720 --> 00:51:05.480]  先念一次約翰福音三章十六節
[00:51:05.480 --> 00:51:07.960]  起碼那些音響的瞳孔
[00:51:07.960 --> 00:51:12.440]  我給他們有一個很清楚的信息在裡面
[00:51:12.440 --> 00:51:16.240]  我們每一個基督徒都應該有從神而來的信息
[00:51:16.240 --> 00:51:19.520]  我們要服從耶穌基督的使命
[00:51:19.520 --> 00:51:20.880]  我們還有第三點
[00:51:20.880 --> 00:51:22.680]  就是從神而來的貧瘠
[00:51:22.680 --> 00:51:24.520]  一開始的時候我們說
[00:51:24.520 --> 00:51:26.800]  耶穌基督是有一個憐憫的心
[00:51:26.800 --> 00:51:29.640]  以至他見到猶太人
[00:51:29.640 --> 00:51:31.480]  他說這幫人好像羊
[00:51:31.480 --> 00:51:32.840]  沒有了木人一樣
[00:51:32.840 --> 00:51:35.520]  他說這幫猶太人好像在流離
[00:51:35.520 --> 00:51:38.680]  他要是差派門徒
[00:51:38.680 --> 00:51:40.840]  他說裝備多
[00:51:40.840 --> 00:51:42.680]  但是工作的人少
[00:51:42.680 --> 00:51:44.640]  他要差派門徒出去
[00:51:44.640 --> 00:51:47.520]  但是他差派門徒出去做的事工是什麼?
[00:51:47.520 --> 00:51:49.200]  是憐憫的事工
[00:51:49.200 --> 00:51:51.040]  是醫治趕鬼
[00:51:51.040 --> 00:51:53.520]  是使人起死回生
[00:51:53.520 --> 00:51:54.920]  我們做基督徒
[00:51:54.920 --> 00:51:55.840]  我們是門徒
[00:51:55.840 --> 00:51:57.200]  我們不是使徒
[00:51:57.200 --> 00:51:59.520]  我們沒有神即其事的能力
[00:51:59.520 --> 00:52:04.440]  但我們都能夠彰顯出神的憐憫
[00:52:04.440 --> 00:52:07.000]  在人面前彰顯出神的愛
[00:52:07.000 --> 00:52:09.240]  以至當我們傳福音的時候
[00:52:09.240 --> 00:52:12.640]  人家知道我們真真正正是從神而來
[00:52:12.640 --> 00:52:15.640]  因為我們有從神而來的憑據
[00:52:15.640 --> 00:52:17.760]  最後我想和大家分享
[00:52:17.760 --> 00:52:20.440]  在哥倫多後書五章二十節
[00:52:20.440 --> 00:52:21.080]  是保羅
[00:52:21.080 --> 00:52:22.720]  看保羅怎麼傳福音
[00:52:22.720 --> 00:52:26.240]  保羅說:所以我們作為基督的使者
[00:52:26.240 --> 00:52:29.920]  就好像神席著我們勸你們一般
[00:52:29.920 --> 00:52:34.840]  我們替耶穌基督求你們與神和好
[00:52:34.840 --> 00:52:36.840]  有沒有看到保羅說什麼?
[00:52:36.840 --> 00:52:42.480]  我們是替耶穌基督求你們與神和好
[00:52:42.480 --> 00:52:44.920]  是一個非常憐憫
[00:52:44.920 --> 00:52:47.400]  非常謙卑的信息
[00:52:47.400 --> 00:52:49.080]  來和人分享
[00:52:49.080 --> 00:52:52.400]  願我們每一個人都有從神而來的使命
[00:52:52.400 --> 00:52:54.640]  我們已經有從神而來的使命
[00:52:54.640 --> 00:52:56.160]  願我們每個人都預備好
[00:52:56.160 --> 00:52:59.040]  有一個從神而來的信息
[00:52:59.040 --> 00:53:00.680]  能夠表達出
[00:53:00.680 --> 00:53:04.120]  我們真真正正有從神而來的憑證
[00:53:04.120 --> 00:53:06.000]  就是有一個憐憫的心
[00:53:06.000 --> 00:53:07.600]  有一個惻隱的心
[00:53:07.600 --> 00:53:11.680]  來將耶穌基督的福音傳開去
[00:53:11.680 --> 00:53:14.520]  讓我們一起低頭禱告
[00:53:14.520 --> 00:53:15.680]  主人我們感謝你
[00:53:15.680 --> 00:53:19.160]  感謝你給我們有《馬太福音》第十章的信息
[00:53:19.160 --> 00:53:22.720]  教導我們要怎樣做猜測的工作
[00:53:22.720 --> 00:53:24.760]  感謝你給我們有大使命
[00:53:24.760 --> 00:53:26.800]  猜探我們每個人出去
[00:53:26.800 --> 00:53:31.000]  願我們都能夠預備好一個屬神的信息
[00:53:31.000 --> 00:53:32.600]  一個天國的信息
[00:53:32.600 --> 00:53:36.040]  願我們每個人都能夠用一個憐憫的心
[00:53:36.040 --> 00:53:38.360]  惻隱的心來反映出
[00:53:38.360 --> 00:53:40.440]  我們就是從你而來
[00:53:40.440 --> 00:53:43.000]  以至我們有一個好的憑證
[00:53:43.000 --> 00:53:45.320]  將你的福音傳出去
[00:53:45.320 --> 00:53:46.320]  我們這樣的禱告
[00:53:46.320 --> 00:53:48.320]  是為了禱告主耶穌基督的名義而求 阿們
[00:53:48.320 --> 00:53:50.320]  阿們
[00:53:50.320 --> 00:53:52.320]  阿們
[00:53:52.320 --> 00:53:54.320]  阿們
[00:53:54.320 --> 00:53:56.320]  阿們
[00:53:56.320 --> 00:53:59.320]  (字幕由 Amara.org 社群提供)

