
[00:00:00.000 --> 00:00:02.800]  各位大英姐妹平安
[00:36:11.720 --> 00:36:13.720]  是討論就可以了
[00:36:13.720 --> 00:36:17.720]  有些事是沒有對和錯的
[00:36:17.720 --> 00:36:20.720]  我們究竟
[00:36:20.720 --> 00:36:22.720]  下次再很牢鑿
[00:36:22.720 --> 00:36:23.720]  很想吵架
[00:36:23.720 --> 00:36:25.720]  很想和上帝爭辯
[00:36:25.720 --> 00:36:27.720]  可能有些人離開上帝
[00:36:27.720 --> 00:36:29.720]  他覺得上帝不應該是這樣
[00:36:29.720 --> 00:36:31.720]  大弟兄姊妹
[00:36:31.720 --> 00:36:33.720]  如果你覺得上帝是這樣
[00:36:33.720 --> 00:36:35.720]  你才繼續信下去
[00:36:35.720 --> 00:36:36.720]  我好想告訴你
[00:36:36.720 --> 00:36:38.720]  上帝一定不是你這樣想的
[00:36:38.720 --> 00:36:40.720]  因為上帝給我們的恩典
[00:36:40.720 --> 00:36:42.720]  是超出我們所想
[00:36:42.720 --> 00:36:44.720]  所求
[00:36:44.720 --> 00:36:46.720]  無論怎樣都好
[00:36:46.720 --> 00:36:48.720]  我想大家記住
[00:36:48.720 --> 00:36:50.720]  上帝是有永生之道
[00:36:50.720 --> 00:36:53.720]  上帝有永生之道
[00:36:53.720 --> 00:36:55.720]  我們可以因為人
[00:36:55.720 --> 00:37:01.720]  而去到上帝那裏
[00:37:01.720 --> 00:37:02.720]  什麼意思?
[00:37:02.720 --> 00:37:04.720]  因為那個人的行為
[00:37:04.720 --> 00:37:05.720]  那個見證吸引了你
[00:37:05.720 --> 00:37:07.720]  所以你要想認識上帝
[00:37:07.720 --> 00:37:09.720]  你可以因為食物而去上帝那裏
[00:37:09.720 --> 00:37:10.720]  因為恩典樂敘
[00:37:10.720 --> 00:37:12.720]  每一次的食物太吸引
[00:37:12.720 --> 00:37:14.720]  你一聽到就要來了
[00:37:14.720 --> 00:37:17.720]  你可以因為食物而去上帝那裏
[00:37:17.720 --> 00:37:19.720]  不過聽清楚
[00:37:19.720 --> 00:37:22.720]  你是不可以因為食物而離開上帝
[00:37:22.720 --> 00:37:24.720]  你不可以因為人而離開上帝
[00:37:24.720 --> 00:37:28.720]  不是那個人很壞
[00:37:28.720 --> 00:37:30.720]  所以我離開上帝
[00:37:30.720 --> 00:37:32.720]  對不對?
[00:37:32.720 --> 00:37:34.720]  你不是信那個人
[00:37:34.720 --> 00:37:37.720]  你是信上帝
[00:37:37.720 --> 00:37:39.720]  因為唯有上帝
[00:37:39.720 --> 00:37:42.720]  才有那個永生之道
[00:37:42.720 --> 00:37:43.720]  因為唯有耶穌
[00:37:43.720 --> 00:37:47.720]  才是那個道路、真理、生命
[00:37:47.720 --> 00:37:48.720]  如果不藉著祂
[00:37:48.720 --> 00:37:51.720]  沒有人可以去到父那裏
[00:37:51.720 --> 00:37:53.720]  我們一起有個結束的禱告
[00:37:53.720 --> 00:37:59.720]  親愛的主耶穌
[00:37:59.720 --> 00:38:01.720]  很想用一段經文
[00:38:01.720 --> 00:38:04.720]  成為我們今天的禱文
[00:38:04.720 --> 00:38:06.720]  記載在希伯來書
[00:38:06.720 --> 00:38:09.720]  十章19到25節這樣說
[00:38:09.720 --> 00:38:11.720]  他說:弟兄
[00:38:11.720 --> 00:38:13.720]  各位弟兄姊妹
[00:38:13.720 --> 00:38:15.720]  我們既因為耶穌的血
[00:38:15.720 --> 00:38:18.720]  得以坦然進入至聖所
[00:38:18.720 --> 00:38:23.720]  是藉著祂讓我們開了一條又新又活的路
[00:38:23.720 --> 00:38:24.720]  從萬子經過
[00:38:24.720 --> 00:38:27.720]  這個萬子就是耶穌的身體
[00:38:27.720 --> 00:38:31.720]  又有一位大祭司
[00:38:31.720 --> 00:38:33.720]  幫我們治理上帝的家
[00:38:33.720 --> 00:38:36.720]  我們心中的天良的虧欠已經灑去
[00:38:36.720 --> 00:38:39.720]  身體用清水洗淨了
[00:38:39.720 --> 00:38:42.720]  我們應該常存著誠心和充足的信心
[00:38:42.720 --> 00:38:44.720]  來到神的面前
[00:38:44.720 --> 00:38:47.720]  我們也要堅守我們所承認的指望
[00:38:47.720 --> 00:38:49.720]  不辭搖動
[00:38:49.720 --> 00:38:53.720]  因為那應許給我們的是信實的
[00:38:53.720 --> 00:38:55.720]  我們又要彼此相顧
[00:38:55.720 --> 00:38:57.720]  激發愛心
[00:38:57.720 --> 00:38:59.720]  勉勵行善
[00:38:59.720 --> 00:39:01.720]  我們不可以停止聚會
[00:39:01.720 --> 00:39:05.720]  好像那些停止慣了的人
[00:39:05.720 --> 00:39:07.720]  都要彼此勸勉
[00:39:07.720 --> 00:39:09.720]  既知道那日子臨近
[00:39:09.720 --> 00:39:11.720]  就更當如此
[00:39:11.720 --> 00:39:13.720]  親愛的主耶穌
[00:39:13.720 --> 00:39:15.720]  祢讓我們每一個弟兄姊妹
[00:39:15.720 --> 00:39:17.720]  我們都要永遠記住
[00:39:17.720 --> 00:39:19.720]  可能我們帶著不同的理由
[00:39:19.720 --> 00:39:23.720]  來到神祢的私人寶座面前
[00:39:23.720 --> 00:39:29.720]  但求祢讓我們不要給任何理由離開祢
[00:39:29.720 --> 00:39:32.720]  因為祢有永生之道
[00:39:32.720 --> 00:39:35.720]  我們還歸從誰呢?
[00:39:35.720 --> 00:39:36.720]  我們這樣禱告
[00:39:36.720 --> 00:39:40.720]  是奉主耶穌基督得勝的明智而祈求
[00:39:40.720 --> 00:39:42.720]  我們就這樣吧
[00:39:42.720 --> 00:39:44.720]  (字幕製作:貝爾)
[00:39:44.720 --> 00:39:47.720]  (字幕由 Amara.org 社群提供)

