
[00:00:00.000 --> 00:00:05.840]  各位弟兄姊妹 各位朋友 大家好
[00:33:41.400 --> 00:33:43.800]  一到五
[00:33:43.800 --> 00:33:45.600]  是重門深鎖的
[00:33:45.600 --> 00:33:46.600]  關了燈的
[00:33:46.600 --> 00:33:49.600]  可能只是牧師和幹事在那裡
[00:33:49.600 --> 00:33:50.800]  平日呢
[00:33:50.800 --> 00:33:51.800]  用不著的
[00:33:51.800 --> 00:33:54.200]  最多可能星期三祈禱會用一會兒
[00:33:54.200 --> 00:33:55.200]  但是祈禱會很少人的
[00:33:55.200 --> 00:33:56.600]  雖然教會可能很多人
[00:33:56.600 --> 00:33:57.400]  但很少人的
[00:33:57.400 --> 00:33:58.000]  用一會兒
[00:33:58.000 --> 00:33:59.800]  然後就是星期六團契用一會兒
[00:33:59.800 --> 00:34:01.400]  星期日上午用一會兒
[00:34:01.400 --> 00:34:02.800]  那他那間教會就是這樣
[00:34:02.800 --> 00:34:05.200]  他們在三四十年之前
[00:34:05.200 --> 00:34:08.200]  就在澳門有班移民來香港的
[00:34:08.200 --> 00:34:09.200]  一班中產人士
[00:34:09.200 --> 00:34:10.200]  專業人士
[00:34:10.200 --> 00:34:12.000]  他們就在這裡
[00:34:12.000 --> 00:34:14.200]  買了一間七千呎的教會
[00:34:14.200 --> 00:34:15.000]  也挺好的
[00:34:15.000 --> 00:34:17.200]  買了一間七千呎的教會
[00:34:17.200 --> 00:34:18.200]  但是一直以來
[00:34:18.200 --> 00:34:19.400]  幾十年來
[00:34:19.400 --> 00:34:20.800]  都是只有幾十人
[00:34:20.800 --> 00:34:22.000]  六七十人
[00:34:22.000 --> 00:34:24.600]  他們覺得好像自我感覺良好
[00:34:24.600 --> 00:34:26.200]  有很多錢儲備
[00:34:26.200 --> 00:34:27.800]  因為他們本身也有些錢
[00:34:27.800 --> 00:34:29.600]  但是又不會怎麼用錢的
[00:34:29.600 --> 00:34:31.000]  很多儲備在這裡
[00:34:31.000 --> 00:34:32.200]  然後呢
[00:34:32.200 --> 00:34:33.800]  又沒什麼人
[00:34:33.800 --> 00:34:36.200]  雖然這個社區很多窮人
[00:34:36.200 --> 00:34:37.600]  但是人們來了一會兒
[00:34:37.600 --> 00:34:39.200]  又會走了
[00:34:39.200 --> 00:34:41.400]  直至到五年前
[00:34:41.400 --> 00:34:44.000]  淑娟傳道來了
[00:34:44.000 --> 00:34:47.000]  她領受了一個異象
[00:34:47.000 --> 00:34:48.400]  這個異象是什麼
[00:34:48.400 --> 00:34:49.400]  就是說
[00:34:49.400 --> 00:34:50.800]  她有一天講道
[00:34:50.800 --> 00:34:52.400]  她說那天年初三
[00:34:52.400 --> 00:34:54.200]  在那裡講道的時候
[00:34:54.200 --> 00:34:55.200]  她看著
[00:34:55.200 --> 00:34:56.200]  她在這個禮堂
[00:34:56.200 --> 00:34:58.200]  就是最前面那裡講道
[00:34:58.200 --> 00:34:59.200]  她看著下面
[00:34:59.200 --> 00:35:02.600]  可以坐到三百多人的位置
[00:35:02.600 --> 00:35:05.200]  但是下面只有二三十人
[00:35:05.200 --> 00:35:06.400]  因為那時候過年
[00:35:06.400 --> 00:35:08.200]  過年那些中產人士
[00:35:08.200 --> 00:35:09.400]  有錢的會去哪裡
[00:35:09.400 --> 00:35:10.400]  去旅行
[00:35:10.400 --> 00:35:12.200]  所以教會沒有人
[00:35:12.200 --> 00:35:15.400]  突然間她想起一節聖經
[00:35:15.400 --> 00:35:16.600]  所以未信的朋友
[00:35:16.600 --> 00:35:17.400]  你會覺得
[00:35:17.400 --> 00:35:18.400]  這麼神奇
[00:35:18.400 --> 00:35:19.000]  是的
[00:35:19.000 --> 00:35:20.200]  如果你看得多聖經
[00:35:20.200 --> 00:35:21.800]  如果你相信了耶穌
[00:35:21.800 --> 00:35:23.800]  聖靈在你的生命裡面
[00:35:23.800 --> 00:35:25.400]  祂會和你講說話
[00:35:25.400 --> 00:35:26.800]  祂會透過經文
[00:35:26.800 --> 00:35:28.200]  透過直接講說話
[00:35:28.200 --> 00:35:29.200]  透過講道
[00:35:29.200 --> 00:35:30.800]  透過詩歌會和你講說話
[00:35:30.800 --> 00:35:32.400]  這個都是你來看
[00:35:32.400 --> 00:35:33.400]  才會明白
[00:35:33.400 --> 00:35:35.000]  那時候
[00:35:35.000 --> 00:35:36.200]  在講道的時候
[00:35:36.200 --> 00:35:39.200]  她突然聽到一節聖經
[00:35:39.200 --> 00:35:39.800]  她說
[00:35:39.800 --> 00:35:44.200]  為什麼我的殿如此荒涼
[00:35:44.200 --> 00:35:48.200]  為什麼我的殿如此荒涼
[00:35:48.200 --> 00:35:50.000]  那時候贖捐傳道
[00:35:50.000 --> 00:35:52.200]  是在一間很大型的公司
[00:35:52.200 --> 00:35:53.200]  那裡做的
[00:35:53.200 --> 00:35:56.200]  她年薪那時候說過一百萬
[00:35:56.200 --> 00:35:58.200]  但是那時候是大職傳道
[00:35:58.200 --> 00:35:59.600]  所以她要負責講道
[00:35:59.600 --> 00:36:01.000]  結果當她領受了
[00:36:01.000 --> 00:36:03.200]  這個上帝而來的說話的時候
[00:36:03.200 --> 00:36:04.600]  然後她在祈禱的時候
[00:36:04.600 --> 00:36:06.400]  她很清晰的目標就是
[00:36:06.400 --> 00:36:08.000]  我要辭職
[00:36:08.000 --> 00:36:10.200]  我要去到教會裡面
[00:36:10.200 --> 00:36:13.000]  做一個全職的傳道人
[00:36:13.000 --> 00:36:17.000]  接著開展了很多事工
[00:36:17.000 --> 00:36:19.000]  當她看到有需要的時候
[00:36:19.000 --> 00:36:22.200]  她就會去開展不同的事工
[00:36:22.200 --> 00:36:25.200]  她看到露宿者不能洗衣服
[00:36:25.200 --> 00:36:26.600]  她就開了一個事工
[00:36:26.600 --> 00:36:28.000]  叫做洗衣服的事工
[00:36:28.000 --> 00:36:29.600]  真的幫露宿者洗衣服
[00:36:29.600 --> 00:36:33.000]  讓他們的體味會減低
[00:36:33.000 --> 00:36:35.400]  她看到他們不能吃飯的時候
[00:36:35.400 --> 00:36:40.000]  她就真的去安排了很多人來送飯
[00:36:40.000 --> 00:36:42.000]  然後她又送飯給人
[00:36:42.000 --> 00:36:44.600]  這個是去年過年發生的事
[00:36:44.600 --> 00:36:49.400]  接著那些照片是上個星期發生的事
[00:36:49.400 --> 00:36:53.600]  因為有同學今年再去參觀這間教會
[00:36:53.600 --> 00:36:56.800]  這間教會已經改變了很多
[00:36:56.800 --> 00:36:59.600]  贖捐傳道說真的每天都看到神蹟
[00:36:59.600 --> 00:37:02.200]  因為上帝給很多的物資
[00:37:02.200 --> 00:37:05.800]  從遠而近四面八方送到教會
[00:37:05.800 --> 00:37:07.400]  這個是教會來的
[00:37:07.400 --> 00:37:12.000]  你看很多人送物資來給窮人
[00:37:12.000 --> 00:37:14.600]  接著又給菜
[00:37:14.600 --> 00:37:17.200]  你看到這教會是另一個地方
[00:37:17.200 --> 00:37:19.800]  有給菜 也有給很多餅
[00:37:19.800 --> 00:37:22.600]  接著他會送給人
[00:37:22.600 --> 00:37:24.400]  下面這裡就是其中一個地方
[00:37:24.400 --> 00:37:27.200]  這間教會已經變成了貨倉
[00:37:27.200 --> 00:37:30.200]  因為它自己就變成了一間食物銀行
[00:37:30.200 --> 00:37:32.200]  一個中轉站
[00:37:32.200 --> 00:37:33.200]  各位弟兄姊妹
[00:37:33.200 --> 00:37:35.400]  我想問這些神蹟是怎麼來的?
[00:37:35.400 --> 00:37:37.600]  為什麼一間教會?
[00:37:37.600 --> 00:37:39.000]  其實它只有地方
[00:37:39.000 --> 00:37:40.800]  人是沒有什麼
[00:37:40.800 --> 00:37:42.600]  錢 如果要這樣買
[00:37:42.600 --> 00:37:44.400]  很快什麼錢都用完
[00:37:44.400 --> 00:37:46.600]  但是卻是四面八方
[00:37:46.600 --> 00:37:49.000]  很多有心有力的信徒
[00:37:49.000 --> 00:37:53.600]  真的將食物 將貨物 將米
[00:37:53.600 --> 00:37:55.400]  然後送到教會
[00:37:55.400 --> 00:37:59.000]  再轉到其他的地方
[00:37:59.000 --> 00:38:01.600]  這裡有一群神學生上課
[00:38:01.600 --> 00:38:04.600]  學習如何做扶貧的工作
[00:38:04.600 --> 00:38:08.200]  但這也不是最大的神蹟
[00:38:08.200 --> 00:38:10.200]  在去年12月
[00:38:10.200 --> 00:38:11.400]  其實是上個月
[00:38:11.400 --> 00:38:13.400]  上個月的28日
[00:38:13.400 --> 00:38:14.800]  我講完這個神蹟
[00:38:14.800 --> 00:38:16.400]  就會完結今天的時間
[00:38:16.400 --> 00:38:18.000]  因為這個神蹟實在太豐富了
[00:38:18.000 --> 00:38:20.400]  我要看一個大的貓子
[00:38:20.400 --> 00:38:23.600]  12月28日早上六點多
[00:38:23.600 --> 00:38:25.000]  我還沒有起床
[00:38:25.000 --> 00:38:27.600]  但是收到淑娟傳道的電話
[00:38:27.600 --> 00:38:28.400]  她打給我說
[00:38:28.400 --> 00:38:29.600]  哇 呂傳道
[00:38:29.600 --> 00:38:31.000]  我一定要和你分享
[00:38:31.000 --> 00:38:33.400]  這件很大很大的神蹟
[00:38:33.400 --> 00:38:34.600]  我說什麼事?
[00:38:34.600 --> 00:38:36.400]  她說 你也來過我們教會
[00:38:36.400 --> 00:38:38.800]  你也知道我們教會已經不夠用了
[00:38:38.800 --> 00:38:40.800]  因為原來在過去的五年
[00:38:40.800 --> 00:38:43.400]  它已經將教會用到盡
[00:38:43.400 --> 00:38:45.800]  是星期一到星期日
[00:38:45.800 --> 00:38:47.400]  每天早上九點
[00:38:47.400 --> 00:38:48.600]  用到晚上十點
[00:38:48.600 --> 00:38:50.200]  因為晚上都派飯
[00:38:50.200 --> 00:38:51.400]  它用到盡
[00:38:51.400 --> 00:38:53.000]  地方已經沒有位置擺了
[00:38:53.000 --> 00:38:55.400]  它在做那些露宿者的工作
[00:38:55.400 --> 00:38:56.600]  已經是沒得做了
[00:38:56.600 --> 00:38:58.400]  他們連上來洗澡的地方
[00:38:58.400 --> 00:38:59.600]  現在都沒有了
[00:38:59.600 --> 00:39:02.200]  所以他們決定要找一個地方
[00:39:02.200 --> 00:39:04.000]  在大角咀找一個地方
[00:39:04.000 --> 00:39:06.000]  他找到一個地方五百多呎
[00:39:06.000 --> 00:39:09.400]  然後要買那個地方
[00:39:09.400 --> 00:39:12.600]  用來專做露宿者的福音工作
[00:39:12.600 --> 00:39:14.600]  和用來擺貨物
[00:39:14.600 --> 00:39:16.200]  我和他說五百多呎
[00:39:16.200 --> 00:39:17.400]  你一會兒就擺完了
[00:39:17.400 --> 00:39:18.400]  你這麼多東西
[00:39:18.400 --> 00:39:20.600]  他說那也要開始擴展了
[00:39:20.600 --> 00:39:23.000]  因為這是上帝給他的心意
[00:39:23.000 --> 00:39:24.400]  結果他找到一個地方
[00:39:24.400 --> 00:39:28.000]  業主開價五百六十萬
[00:39:28.000 --> 00:39:29.200]  港幣吧
[00:39:29.200 --> 00:39:30.400]  五百六十萬
[00:39:30.400 --> 00:39:32.800]  然後傳到領袖說
[00:39:32.800 --> 00:39:35.000]  最後要五百萬成交
[00:39:35.000 --> 00:39:36.800]  他回覆那個代理人
[00:39:36.800 --> 00:39:37.800]  他說五百萬
[00:39:37.800 --> 00:39:38.800]  代理人說
[00:39:38.800 --> 00:39:39.800]  不可能
[00:39:39.800 --> 00:39:43.400]  五百六十萬已經是差不多市價了
[00:39:43.400 --> 00:39:46.000]  現在疫情都差不多這個價了
[00:39:46.000 --> 00:39:47.200]  他說不行 五百
[00:39:47.200 --> 00:39:49.600]  然後還價五百三十萬
[00:39:49.600 --> 00:39:52.400]  贖官傳到說不行 五百萬
[00:39:52.400 --> 00:39:54.800]  結果隔了不夠一天
[00:39:54.800 --> 00:39:56.000]  當他還價的時候
[00:39:56.000 --> 00:39:58.400]  接著他收到代理人打來
[00:39:58.400 --> 00:40:00.400]  他說五百萬可以了
[00:40:00.400 --> 00:40:02.400]  贖官傳到很驚訝
[00:40:02.400 --> 00:40:04.200]  為什麼突然間可以減三十萬
[00:40:04.200 --> 00:40:05.800]  他說原來業主的太太
[00:40:05.800 --> 00:40:07.000]  都是基督徒
[00:40:07.000 --> 00:40:09.600]  然後他說賣給教會
[00:40:09.600 --> 00:40:11.600]  所以他就和老公說
[00:40:11.600 --> 00:40:12.800]  就這樣吧
[00:40:12.800 --> 00:40:13.800]  兩個字而已
[00:40:13.800 --> 00:40:14.800]  就這樣吧
[00:40:14.800 --> 00:40:17.000]  所以那個代理人回覆贖官傳到說
[00:40:17.000 --> 00:40:18.400]  他說就這樣吧
[00:40:18.400 --> 00:40:19.800]  可能是三個字
[00:40:19.800 --> 00:40:22.000]  這個已經是一個很大的成績
[00:40:22.000 --> 00:40:23.200]  然後就說
[00:40:23.200 --> 00:40:27.400]  其實他們只有一百萬現金
[00:40:27.400 --> 00:40:28.600]  他說整間教會
[00:40:28.600 --> 00:40:29.600]  告訴你了
[00:40:29.600 --> 00:40:31.000]  計時器的帳目
[00:40:31.000 --> 00:40:32.400]  只有一百萬現金
[00:40:32.400 --> 00:40:34.000]  但是他們都繼續要去
[00:40:34.000 --> 00:40:35.400]  當他們一直去的時候
[00:40:35.400 --> 00:40:38.400]  他一直看到上帝很多的供應
[00:40:38.400 --> 00:40:39.800]  很多的祝福
[00:40:39.800 --> 00:40:42.800]  在錢上面已經不是一個大的問題
[00:40:42.800 --> 00:40:47.800]  接著他說要找律師樓做契約
[00:40:47.800 --> 00:40:49.400]  接著他和代理人說
[00:40:49.400 --> 00:40:51.200]  你幫我找律師吧
[00:40:51.200 --> 00:40:52.600]  代理人就幫我找了律師
[00:40:52.600 --> 00:40:53.400]  怎樣代理人回覆回來
[00:40:53.400 --> 00:40:55.000]  他說這個律師不行
[00:40:55.000 --> 00:40:56.000]  原來這個律師
[00:40:56.000 --> 00:40:58.800]  就是賣家的律師樓的子公司
[00:40:58.800 --> 00:41:00.400]  他說都好像有利益衝突
[00:41:00.400 --> 00:41:01.800]  不能做我們生意
[00:41:01.800 --> 00:41:04.000]  贖官傳到說
[00:41:04.000 --> 00:41:06.800]  你幫我找另一個代理人吧
[00:41:06.800 --> 00:41:08.600]  接著很快
[00:41:08.600 --> 00:41:10.600]  代理人打來說
[00:41:10.600 --> 00:41:11.800]  我幫你找到了
[00:41:11.800 --> 00:41:13.800]  他說不收你的錢
[00:41:13.800 --> 00:41:16.200]  幾萬元律師費又不收
[00:41:16.200 --> 00:41:17.600]  他說是
[00:41:17.600 --> 00:41:19.400]  他說幫教會做事不收
[00:41:19.400 --> 00:41:21.200]  又不收律師費
[00:41:21.200 --> 00:41:23.000]  我已經整個人醒了
[00:41:23.000 --> 00:41:24.200]  那時早上六點多
[00:41:24.200 --> 00:41:25.200]  接著他說
[00:41:25.200 --> 00:41:28.800]  呂傳道還沒說完
[00:41:28.800 --> 00:41:29.600]  接著他說
[00:41:29.600 --> 00:41:31.200]  本來他很擔心
[00:41:31.200 --> 00:41:33.200]  只有五百多呎
[00:41:33.200 --> 00:41:34.600]  很快不夠用
[00:41:34.600 --> 00:41:37.600]  結果當那天
[00:41:37.600 --> 00:41:39.000]  有兩個牧者
[00:41:39.000 --> 00:41:40.800]  拿著他寫的那本書
[00:41:40.800 --> 00:41:43.400]  關於教會怎樣轉化的那本書
[00:41:43.400 --> 00:41:44.400]  上來找他
[00:41:44.400 --> 00:41:46.000]  他不認識那兩個牧者
[00:41:46.000 --> 00:41:47.600]  接著他和其中一個牧者說
[00:41:47.600 --> 00:41:49.200]  我們在找這個地方
[00:41:49.200 --> 00:41:51.000]  在這座大廈
[00:41:51.000 --> 00:41:52.200]  接著牧師說
[00:41:52.200 --> 00:41:54.400]  我的教會也在那座大廈
[00:41:54.400 --> 00:41:56.000]  他說他也在那座大廈
[00:41:56.000 --> 00:41:57.600]  在你樓下而已
[00:41:57.600 --> 00:42:01.000]  牧師買了他們教會全層的
[00:42:01.000 --> 00:42:02.400]  有千呎
[00:42:02.400 --> 00:42:03.400]  接著牧師說
[00:42:03.400 --> 00:42:05.600]  我們也只用一天
[00:42:05.600 --> 00:42:06.800]  一天兩天
[00:42:06.800 --> 00:42:08.200]  所以一至五
[00:42:08.200 --> 00:42:10.200]  我都可以給你用三天
[00:42:10.200 --> 00:42:11.800]  他覺得很驚訝
[00:42:11.800 --> 00:42:13.000]  在那裡樓下
[00:42:13.000 --> 00:42:14.200]  突然多了一千呎
[00:42:14.200 --> 00:42:16.400]  可以用三天
[00:42:16.400 --> 00:42:17.400]  還有
[00:42:17.400 --> 00:42:19.400]  我還沒說完這個神蹟
[00:42:19.400 --> 00:42:20.200]  接著
[00:42:20.200 --> 00:42:21.600]  牧師說
[00:42:21.600 --> 00:42:23.000]  他本來也很擔心
[00:42:23.000 --> 00:42:26.200]  因為他們現在教會面對的困難就是
[00:42:26.200 --> 00:42:26.800]  你想想
[00:42:26.800 --> 00:42:29.200]  每天這麼多貨物上上下下
[00:42:29.200 --> 00:42:30.800]  還要是疫情關係
[00:42:30.800 --> 00:42:33.400]  對他們教會整座大廈有沒有影響
[00:42:33.400 --> 00:42:34.600]  有影響
[00:42:34.600 --> 00:42:37.200]  你整天一板一板的貨物
[00:42:37.200 --> 00:42:38.200]  搬上搬下
[00:42:38.200 --> 00:42:39.600]  你又壓著別人的樓梯
[00:42:39.600 --> 00:42:41.200]  壓著別人的電梯
[00:42:41.200 --> 00:42:43.400]  所以他很怕去到那邊的時候
[00:42:43.400 --> 00:42:45.400]  又會有這個情況
[00:42:45.400 --> 00:42:46.400]  但是很感恩
[00:42:46.400 --> 00:42:47.600]  去到那邊的時候
[00:42:47.600 --> 00:42:50.800]  竟然那裡外面已經有一個落貨區
[00:42:50.800 --> 00:42:54.800]  因為隔離地下有一個單位
[00:42:54.800 --> 00:42:56.000]  是藥房
[00:42:56.000 --> 00:42:57.400]  所以他們習慣了
[00:42:57.400 --> 00:42:58.800]  整天會送貨
[00:42:58.800 --> 00:43:00.000]  會出出入入
[00:43:00.000 --> 00:43:01.800]  會習慣了送貨
[00:43:01.800 --> 00:43:04.400]  接著已經覺得非常好
[00:43:04.400 --> 00:43:05.600]  最後
[00:43:05.600 --> 00:43:06.800]  那個神蹟就是
[00:43:06.800 --> 00:43:08.200]  當他去到的時候
[00:43:08.200 --> 00:43:09.200]  那個牧師跟他說
[00:43:09.200 --> 00:43:09.800]  他說
[00:43:09.800 --> 00:43:10.800]  你放心
[00:43:10.800 --> 00:43:12.000]  這座大廈有什麼
[00:43:12.000 --> 00:43:13.000]  我會幫你
[00:43:13.000 --> 00:43:14.000]  一起跟你談的
[00:43:14.000 --> 00:43:16.200]  因為我在這座大廈二十多年
[00:43:16.200 --> 00:43:18.800]  我是這裡的立運法團主席
[00:43:18.800 --> 00:43:20.600]  哇
[00:43:20.600 --> 00:43:22.400]  大家看到嗎
[00:43:22.400 --> 00:43:25.600]  你所有東西
[00:43:25.600 --> 00:43:29.600]  都是指向著上帝的安排
[00:43:29.600 --> 00:43:32.000]  沒有那麼多東西是那麼巧合的
[00:43:32.000 --> 00:43:33.400]  沒有那麼多那麼巧合
[00:43:33.400 --> 00:43:36.200]  可以放在一個案件裡
[00:43:36.200 --> 00:43:37.200]  一邊看的時候
[00:43:37.200 --> 00:43:40.600]  你只有覺得是感恩
[00:43:40.600 --> 00:43:41.800]  是不是
[00:43:41.800 --> 00:43:43.600]  但是他們願意
[00:43:43.600 --> 00:43:45.400]  就算有一點
[00:43:45.400 --> 00:43:48.000]  他也會好像耶穌找的那些
[00:43:48.000 --> 00:43:49.000]  幾個僕人
[00:43:49.000 --> 00:43:49.800]  記不記得
[00:43:49.800 --> 00:43:52.000]  就是主人走的時候
[00:43:52.000 --> 00:43:53.600]  放下了一個五千
[00:43:53.600 --> 00:43:54.000]  一個二千
[00:43:54.000 --> 00:43:55.000]  一個一千
[00:43:55.000 --> 00:43:57.000]  總之給多少
[00:43:57.000 --> 00:43:58.400]  你就用盡它
[00:43:58.400 --> 00:44:01.600]  你不會就這樣放著
[00:44:01.600 --> 00:44:03.600]  所以這裡淑娟姐
[00:44:03.600 --> 00:44:05.800]  他們整間教會就是照這樣做
[00:44:05.800 --> 00:44:08.800]  結果神蹟就一直伴隨著她
[00:44:08.800 --> 00:44:10.400]  所以各位朋友
[00:44:10.400 --> 00:44:12.000]  為什麼我這麼詳細去說
[00:44:12.000 --> 00:44:13.600]  現在今天
[00:44:13.600 --> 00:44:15.600]  今天發生的神蹟
[00:44:15.600 --> 00:44:18.600]  你什麼時候上這間教會看都可以
[00:44:18.600 --> 00:44:20.200]  就是想讓你知道
[00:44:20.200 --> 00:44:22.000]  原來你要來看
[00:44:22.000 --> 00:44:23.400]  你看到
[00:44:23.400 --> 00:44:24.600]  你就會看到
[00:44:24.600 --> 00:44:27.200]  原來單憑一間教會
[00:44:27.200 --> 00:44:31.800]  已經可以發揮到這麼大的力量
[00:44:31.800 --> 00:44:33.400]  這個就是神蹟
[00:44:33.400 --> 00:44:36.000]  你信不信
[00:44:36.000 --> 00:44:37.600]  不如你們來看
[00:44:37.600 --> 00:44:41.000]  我們一起做一個結束的禱告
[00:44:41.000 --> 00:44:42.600]  在這一刻
[00:44:42.600 --> 00:44:43.600]  我不會逼你信耶穌
[00:44:43.600 --> 00:44:46.000]  因為現在更加不會逼到你
[00:44:46.000 --> 00:44:48.600]  因為你在屏幕前面
[00:44:48.600 --> 00:44:50.800]  但是我會邀請你
[00:44:50.800 --> 00:44:53.400]  其實什麼叫信耶穌呢
[00:44:53.400 --> 00:44:55.200]  原來信耶穌在聖經說
[00:44:55.200 --> 00:45:01.000]  好像耶穌站在門外敲門
[00:45:01.000 --> 00:45:03.600]  如果有人聽見我的聲音打開門的話
[00:45:03.600 --> 00:45:05.200]  我會進入他的生命裡
[00:45:05.200 --> 00:45:06.800]  我與他 他與我
[00:45:06.800 --> 00:45:08.800]  好像一起吃飯般親密
[00:45:08.800 --> 00:45:10.400]  當你看完這個筵席的時候
[00:45:10.400 --> 00:45:11.200]  你就知道
[00:45:11.200 --> 00:45:14.000]  耶穌真的會出席筵席
[00:45:14.000 --> 00:45:16.400]  耶穌說親自邀請你
[00:45:16.400 --> 00:45:19.800]  很想你讓他進入你的生命裡
[00:45:19.800 --> 00:45:23.400]  其實那道門就是你心裡的門
[00:45:23.400 --> 00:45:26.400]  你已經反鎖了很久
[00:45:26.400 --> 00:45:28.000]  你聽過耶穌很久
[00:45:28.000 --> 00:45:29.400]  你看了聖經很久
[00:45:29.400 --> 00:45:32.400]  但是你沒有真正用心去看
[00:45:32.400 --> 00:45:34.000]  各位朋友
[00:45:34.000 --> 00:45:40.000]  今天耶穌親自邀請你參加這個筵席
[00:45:40.000 --> 00:45:45.800]  你願不願意打開你的心門呢?
[00:45:45.800 --> 00:45:48.200]  你願不願意看看
[00:45:48.200 --> 00:45:51.600]  上帝如何將神蹟放在你身上
[00:45:51.600 --> 00:45:53.600]  上帝如何透過聖經
[00:45:53.600 --> 00:45:54.600]  透過講道
[00:45:54.600 --> 00:45:56.800]  透過詩歌與你講說話
[00:45:56.800 --> 00:45:58.200]  如果你願意的話
[00:45:58.200 --> 00:46:01.000]  一會兒我會與你做一個祈禱
[00:46:01.000 --> 00:46:03.200]  大意就是你願意打開心門
[00:46:03.200 --> 00:46:04.600]  去相信耶穌
[00:46:04.600 --> 00:46:08.200]  去開始認識耶穌
[00:46:08.200 --> 00:46:09.400]  如果你願意的話
[00:46:09.400 --> 00:46:10.400]  我講一句
[00:46:10.400 --> 00:46:14.600]  你心裡跟我說一句就可以了
[00:46:14.600 --> 00:46:17.000]  讓我們一起低頭祈禱
[00:46:17.000 --> 00:46:18.800]  如果你願意相信耶穌的話
[00:46:18.800 --> 00:46:21.000]  我很想這一刻我講一句
[00:46:21.000 --> 00:46:23.600]  你心裡跟我說一句就可以了
[00:46:23.600 --> 00:46:25.200]  因為這個決定最重要
[00:46:25.200 --> 00:46:26.600]  你不是告訴我
[00:46:26.600 --> 00:46:29.000]  是告訴耶穌
[00:46:29.000 --> 00:46:32.000]  讓我們一起祈禱
[00:46:32.000 --> 00:46:36.200]  親愛的主耶穌
[00:46:36.200 --> 00:46:40.400]  我很高興認識祢
[00:46:40.400 --> 00:46:45.200]  我願意打開我的心門
[00:46:45.200 --> 00:46:51.200]  邀請祢進入我的生命裡
[00:46:51.200 --> 00:46:55.200]  與我一起像吃飯般親密
[00:46:55.200 --> 00:46:58.800]  與我一起走人生的路
[00:46:58.800 --> 00:47:03.200]  這樣禱告是奉主的命求
[00:47:03.200 --> 00:47:05.200]  阿門
[00:47:05.200 --> 00:47:07.200]  阿門
[00:47:08.200 --> 00:47:10.200]  阿門
[00:47:11.200 --> 00:47:13.200]  阿門
[00:47:13.200 --> 00:47:15.200]  阿門
[00:47:15.200 --> 00:47:17.200]  阿門
[00:47:17.200 --> 00:47:19.200]  阿門
[00:47:19.200 --> 00:47:21.200]  阿門
[00:47:21.200 --> 00:47:23.200]  阿門
[00:47:23.200 --> 00:47:25.200]  阿門

