
[00:00:00.000 --> 00:00:04.000]  好 大家早晨
[00:35:47.000 --> 00:35:49.000]  給內地學生獎學金
[00:35:49.000 --> 00:35:51.000]  因為沒有這樣的程式
[00:35:51.000 --> 00:35:53.000]  做不到
[00:35:53.000 --> 00:35:57.000]  不過如果你真的在教會服侍
[00:35:57.000 --> 00:35:59.000]  兼職讀神學
[00:35:59.000 --> 00:36:03.000]  牧師就說我保證不會讓你餓死
[00:36:03.000 --> 00:36:05.000]  就算其他人奉獻給你
[00:36:05.000 --> 00:36:07.000]  我也奉獻給你
[00:36:07.000 --> 00:36:11.000]  你相信一神不會讓他僕人餓死
[00:36:11.000 --> 00:36:13.000]  而教會有愛心也不會讓你餓死
[00:36:13.000 --> 00:36:15.000]  你來吧
[00:36:15.000 --> 00:36:17.000]  你侍奉就有錢給你
[00:36:17.000 --> 00:36:25.000]  但弟兄就不敢走下去
[00:36:25.000 --> 00:36:27.000]  不敢踏下航海
[00:36:27.000 --> 00:36:29.000]  你沒有應許
[00:36:29.000 --> 00:36:31.000]  來到才知道有多少錢
[00:36:31.000 --> 00:36:33.000]  太擔心了
[00:36:33.000 --> 00:36:35.000]  所以他後來就拿了一份工作
[00:36:35.000 --> 00:36:37.000]  做一些賣電子器材
[00:36:37.000 --> 00:36:39.000]  讀哲學可以做什麼工作
[00:36:39.000 --> 00:36:43.000]  慢慢教會也不能回來了
[00:36:43.000 --> 00:36:46.000]  因為他要去不同的展覽
[00:36:46.000 --> 00:36:50.000]  推銷電子器材
[00:36:50.000 --> 00:36:53.000]  展覽會十個九個都是週末的
[00:36:53.000 --> 00:36:56.000]  週末才有空去看
[00:36:56.000 --> 00:36:58.000]  所以教會也不去了
[00:36:58.000 --> 00:37:00.000]  然後就失聯了
[00:37:00.000 --> 00:37:04.000]  我覺得這是一個很深刻的例子
[00:37:04.000 --> 00:37:06.000]  你信不信得過
[00:37:06.000 --> 00:37:10.000]  你跟隨耶穌不會餓死呢
[00:37:10.000 --> 00:37:12.000]  因為你要看數字
[00:37:12.000 --> 00:37:15.000]  教會要先給你一份工資
[00:37:15.000 --> 00:37:17.000]  才會知道是這個數字
[00:37:17.000 --> 00:37:19.000]  才會走下去
[00:37:19.000 --> 00:37:22.000]  生命中我們人生有很多選擇
[00:37:22.000 --> 00:37:25.000]  跟隨耶穌是否一條祝福的路呢
[00:37:25.000 --> 00:37:28.000]  你未走之前是看不到的
[00:37:28.000 --> 00:37:30.000]  但你踏下去
[00:37:30.000 --> 00:37:33.000]  你就會看到是一條祝福的路
[00:37:33.000 --> 00:37:35.000]  但你一定要踏下航海
[00:37:35.000 --> 00:37:38.000]  才會看到航海分開
[00:37:38.000 --> 00:37:42.000]  所以有信心就會找到信心的憑據
[00:37:42.000 --> 00:37:45.000]  我們沒有信心的話就找不到
[00:37:45.000 --> 00:37:49.000]  信心就是要踏下去才會看到憑據
[00:37:49.000 --> 00:37:51.000]  我們低頭做個禱告
[00:37:51.000 --> 00:37:53.000]  耶穌求你幫助我們
[00:37:53.000 --> 00:37:55.000]  當世界給予很多的
[00:37:55.000 --> 00:37:57.000]  或者引誘也好困難也好
[00:37:57.000 --> 00:37:59.000]  讓我們堅持跟隨你
[00:37:59.000 --> 00:38:01.000]  因為我們相信我們知道
[00:38:01.000 --> 00:38:05.000]  跟隨你就是一條上好祝福的道路
[00:38:05.000 --> 00:38:08.000]  求你給我們這份信心和勇氣
[00:38:08.000 --> 00:38:10.000]  禱告奉耶穌基督命
[00:38:10.000 --> 00:38:12.000]  阿們
[00:38:12.000 --> 00:38:14.000]  阿們
[00:38:14.000 --> 00:38:16.000]  阿們
[00:38:16.000 --> 00:38:18.000]  阿們
[00:38:18.000 --> 00:38:20.000]  阿們
[00:38:20.000 --> 00:38:22.000]  阿們
[00:38:22.000 --> 00:38:24.000]  阿們
[00:38:24.000 --> 00:38:26.000]  阿們
[00:38:26.000 --> 00:38:28.000]  阿們
[00:38:28.000 --> 00:38:31.000]  (字幕由 Amara.org 社群提供)

