
[00:00:00.000 --> 00:00:04.480]  各位弟兄姐妹 平安
[00:33:25.840 --> 00:33:27.840]  他不是屬於上流人士
[00:33:27.840 --> 00:33:29.840]  他的錢也沒有他那麼多的商信
[00:33:29.840 --> 00:33:31.840]  但是至少
[00:33:31.840 --> 00:33:33.840]  他應該可以做一些急救
[00:33:33.840 --> 00:33:35.840]  他有水
[00:33:35.840 --> 00:33:37.840]  因為他上路
[00:33:37.840 --> 00:33:39.840]  如果他走路十七英里
[00:33:39.840 --> 00:33:41.840]  他一定要帶著水
[00:33:41.840 --> 00:33:43.840]  可能幫他洗一下傷口也可以
[00:33:43.840 --> 00:33:45.840]  但為什麼他什麼都沒有做呢
[00:33:45.840 --> 00:33:47.840]  那時候
[00:33:47.840 --> 00:33:49.840]  比利牧斯說
[00:33:49.840 --> 00:33:51.840]  他生活了這二十年在中東的地方
[00:33:51.840 --> 00:33:53.840]  在巴勒斯坦地
[00:33:53.840 --> 00:33:55.840]  他自己也親自去過這條路
[00:33:55.840 --> 00:33:57.840]  他說有一個特色
[00:33:57.840 --> 00:33:59.840]  很多時候我們忽略了
[00:33:59.840 --> 00:34:01.840]  就是原來這條路
[00:34:01.840 --> 00:34:03.840]  遠遠的
[00:34:03.840 --> 00:34:05.840]  能看到有沒有人
[00:34:05.840 --> 00:34:07.840]  還遠遠的看到什麼人
[00:34:07.840 --> 00:34:09.840]  說是看伏色之道
[00:34:09.840 --> 00:34:11.840]  為什麼他說那些人會很警覺
[00:34:11.840 --> 00:34:13.840]  很警覺周圍有什麼人呢
[00:34:13.840 --> 00:34:15.840]  你幻想一下那條路
[00:34:15.840 --> 00:34:17.840]  是很危險的
[00:34:17.840 --> 00:34:19.840]  所以他很警覺
[00:34:19.840 --> 00:34:21.840]  後面前面有什麼人呢
[00:34:21.840 --> 00:34:23.840]  如果你看到不對路的人
[00:34:23.840 --> 00:34:25.840]  可能你走快一點跑快一點
[00:34:25.840 --> 00:34:27.840]  去追回一些人群
[00:34:27.840 --> 00:34:29.840]  起碼安全一點
[00:34:29.840 --> 00:34:31.840]  所以他說原來當地的人
[00:34:31.840 --> 00:34:33.840]  極有可能
[00:34:33.840 --> 00:34:35.840]  如果這個是實況的話
[00:34:35.840 --> 00:34:37.840]  利未人
[00:34:37.840 --> 00:34:39.840]  是看到祭司
[00:34:39.840 --> 00:34:41.840]  在他前面
[00:34:41.840 --> 00:34:43.840]  即是什麼呢
[00:34:43.840 --> 00:34:45.840]  即是原來有一個
[00:34:45.840 --> 00:34:47.840]  潛台詞就是說
[00:34:47.840 --> 00:34:49.840]  利未人是知道
[00:34:49.840 --> 00:34:51.840]  祭司曾經經過了
[00:34:51.840 --> 00:34:53.840]  那個半死的人
[00:34:53.840 --> 00:34:55.840]  然後沒有施援手
[00:34:55.840 --> 00:34:57.840]  這個時候
[00:34:57.840 --> 00:34:59.840]  對於利未人
[00:34:59.840 --> 00:35:01.840]  有些包袱
[00:35:01.840 --> 00:35:03.840]  就是什麼呢
[00:35:03.840 --> 00:35:05.840]  我給你看一句
[00:35:05.840 --> 00:35:07.840]  你會立刻很明白
[00:35:07.840 --> 00:35:09.840]  特別是現代人或城市人
[00:35:09.840 --> 00:35:11.840]  有一個學者
[00:35:11.840 --> 00:35:13.840]  他說
[00:35:13.840 --> 00:35:15.840]  對於利未人來說
[00:35:15.840 --> 00:35:17.840]  這不可能是不得不做的責任
[00:35:17.840 --> 00:35:19.840]  看得很複雜
[00:35:19.840 --> 00:35:21.840]  即不是責任
[00:35:21.840 --> 00:35:23.840]  不是一個一定要做
[00:35:23.840 --> 00:35:25.840]  如果不是
[00:35:25.840 --> 00:35:27.840]  否則祭司早就做了
[00:35:27.840 --> 00:35:31.840]  你看下去就知道說什麼
[00:35:31.840 --> 00:35:33.840]  如果自己現在貿然插手
[00:35:33.840 --> 00:35:35.840]  將會侮辱上司
[00:35:35.840 --> 00:35:37.840]  這個真是
[00:35:37.840 --> 00:35:39.840]  城市現代人的觀念
[00:35:39.840 --> 00:35:41.840]  等於間接指控
[00:35:41.840 --> 00:35:43.840]  他的不仁
[00:35:43.840 --> 00:35:45.840]  和硬心
[00:35:45.840 --> 00:35:47.840]  如果你完全不明白
[00:35:47.840 --> 00:35:49.840]  他說什麼呢
[00:35:49.840 --> 00:35:51.840]  我恭喜你
[00:35:51.840 --> 00:35:53.840]  因為你很純真
[00:35:53.840 --> 00:35:55.840]  如果你在城市生活
[00:35:55.840 --> 00:35:57.840]  如果你明白
[00:35:57.840 --> 00:35:59.840]  有上司
[00:35:59.840 --> 00:36:01.840]  可能是小器的上司
[00:36:01.840 --> 00:36:03.840]  你就知道有些事情
[00:36:03.840 --> 00:36:05.840]  你不可以做多過他
[00:36:05.840 --> 00:36:07.840]  不可以做好過他
[00:36:07.840 --> 00:36:09.840]  不要說上司
[00:36:09.840 --> 00:36:11.840]  有些人
[00:36:11.840 --> 00:36:13.840]  如果明明知道有些事情應該發聲
[00:36:13.840 --> 00:36:15.840]  應該要做的
[00:36:15.840 --> 00:36:17.840]  但如果你的朋友沒有做
[00:36:17.840 --> 00:36:19.840]  你都已經不做了
[00:36:19.840 --> 00:36:21.840]  因為你怕得失人
[00:36:21.840 --> 00:36:23.840]  明明知道
[00:36:23.840 --> 00:36:25.840]  他們做得不對
[00:36:25.840 --> 00:36:27.840]  有些不好的勾當
[00:36:27.840 --> 00:36:29.840]  或者想一些不好的計劃
[00:36:29.840 --> 00:36:31.840]  可能去害人
[00:36:31.840 --> 00:36:33.840]  他叫你參與
[00:36:33.840 --> 00:36:35.840]  雖然你不參與
[00:36:35.840 --> 00:36:37.840]  但起碼你不會發聲
[00:36:37.840 --> 00:36:39.840]  因為你不想得失人
[00:36:39.840 --> 00:36:41.840]  不想得失他
[00:36:41.840 --> 00:36:43.840]  他也會想
[00:36:43.840 --> 00:36:45.840]  我也不知道他是什麼人
[00:36:45.840 --> 00:36:47.840]  那祭司就不做了
[00:36:47.840 --> 00:36:49.840]  我做什麼呢
[00:36:49.840 --> 00:36:51.840]  他有身孕
[00:36:51.840 --> 00:36:53.840]  他也不帶走
[00:36:53.840 --> 00:36:55.840]  那我坐在這裡做什麼
[00:36:55.840 --> 00:36:57.840]  難道我陪他
[00:36:57.840 --> 00:36:59.840]  如果我陪他坐到天黑
[00:36:59.840 --> 00:37:01.840]  那我也會被人打劫
[00:37:01.840 --> 00:37:03.840]  結果他又有他的包袱
[00:37:03.840 --> 00:37:05.840]  他又有他的理由
[00:37:05.840 --> 00:37:07.840]  他又有他的藉口
[00:37:07.840 --> 00:37:09.840]  沒有見死不救
[00:37:17.840 --> 00:37:19.840]  第三個
[00:37:19.840 --> 00:37:21.840]  唯有一個撒瑪利亞人
[00:37:21.840 --> 00:37:23.840]  行路來到那裡
[00:37:23.840 --> 00:37:25.840]  看見他就動了慈心
[00:37:25.840 --> 00:37:27.840]  各位弟兄姊妹
[00:37:27.840 --> 00:37:29.840]  很多人都看見
[00:37:29.840 --> 00:37:31.840]  很多淒涼的情況
[00:37:31.840 --> 00:37:33.840]  祭司看見了
[00:37:33.840 --> 00:37:35.840]  你什麼人看見了
[00:37:35.840 --> 00:37:37.840]  但只有他動了一個慈心
[00:37:37.840 --> 00:37:39.840]  但原來撒瑪利亞人和猶太人
[00:37:39.840 --> 00:37:41.840]  是世仇
[00:37:41.840 --> 00:37:43.840]  我給你看另一個文獻
[00:37:43.840 --> 00:37:45.840]  叫做
[00:37:45.840 --> 00:37:47.840]  辯西拉自訓
[00:37:47.840 --> 00:37:49.840]  也是了解猶太人的
[00:37:49.840 --> 00:37:51.840]  有兩個民族是我心所幸福
[00:37:51.840 --> 00:37:53.840]  就是猶太人說的
[00:37:53.840 --> 00:37:55.840]  第三個根本不是一個民族
[00:37:55.840 --> 00:37:57.840]  居於西爾山的
[00:37:57.840 --> 00:37:59.840]  以及
[00:37:59.840 --> 00:38:01.840]  非利士人
[00:38:01.840 --> 00:38:03.840]  這兩個都是他們的仇人
[00:38:03.840 --> 00:38:05.840]  還有在事件的愚笨人
[00:38:05.840 --> 00:38:07.840]  事件的愚笨人
[00:38:07.840 --> 00:38:09.840]  就是那些人呢
[00:38:09.840 --> 00:38:11.840]  原來是撒瑪利亞人
[00:38:11.840 --> 00:38:13.840]  在另一個也是猶太人的文獻
[00:38:13.840 --> 00:38:15.840]  叫做米士那
[00:38:15.840 --> 00:38:17.840]  他說什麼呢?
[00:38:17.840 --> 00:38:19.840]  吃撒瑪利亞人的餅
[00:38:19.840 --> 00:38:21.840]  就好像吃豬的肉一樣
[00:38:21.840 --> 00:38:23.840]  豬是不潔的
[00:38:23.840 --> 00:38:25.840]  就是他們覺得
[00:38:25.840 --> 00:38:27.840]  他們吃的餅
[00:38:27.840 --> 00:38:29.840]  就好像在吃豬肉一樣
[00:38:29.840 --> 00:38:31.840]  而耶穌的時代
[00:38:31.840 --> 00:38:33.840]  撒瑪利亞人還在雨節
[00:38:33.840 --> 00:38:35.840]  做什麼都很離譜
[00:38:35.840 --> 00:38:37.840]  把人骨丟到聖殿
[00:38:37.840 --> 00:38:39.840]  顛覆了聖殿
[00:38:39.840 --> 00:38:41.840]  加深了他們的仇怨很大
[00:38:41.840 --> 00:38:43.840]  所以他們是世仇之虞
[00:38:43.840 --> 00:38:45.840]  還一直有不同的牙齒印
[00:38:45.840 --> 00:38:47.840]  但是這個人
[00:38:47.840 --> 00:38:49.840]  他上前用油和酒
[00:38:49.840 --> 00:38:51.840]  倒在他的傷處
[00:38:51.840 --> 00:38:53.840]  馬上幫他急救
[00:38:53.840 --> 00:38:55.840]  消毒
[00:38:55.840 --> 00:38:57.840]  然後包紮好
[00:38:57.840 --> 00:38:59.840]  還扶他騎上自己的身後
[00:38:59.840 --> 00:39:01.840]  帶到殿裡
[00:39:01.840 --> 00:39:03.840]  去照應他
[00:39:03.840 --> 00:39:05.840]  嘩!你有沒有認識到
[00:39:05.840 --> 00:39:07.840]  這麼好的人?
[00:39:07.840 --> 00:39:09.840]  你有沒有認識到
[00:39:09.840 --> 00:39:11.840]  這麼好的人?
[00:39:11.840 --> 00:39:13.840]  然後很想你提一提
[00:39:13.840 --> 00:39:15.840]  他說帶到殿裡去照應他
[00:39:15.840 --> 00:39:17.840]  英文聖經有
[00:39:17.840 --> 00:39:19.840]  to lead 和 to bring
[00:39:19.840 --> 00:39:21.840]  這兩個意思是不同的
[00:39:21.840 --> 00:39:23.840]  就這樣說帶到
[00:39:23.840 --> 00:39:25.840]  你就想 帶到 扶他騎上身後
[00:39:25.840 --> 00:39:27.840]  原來牢是可以坐兩個人的
[00:39:27.840 --> 00:39:29.840]  如果是 to lead
[00:39:29.840 --> 00:39:31.840]  就是說
[00:39:31.840 --> 00:39:33.840]  這個撒瑪利亞人
[00:39:33.840 --> 00:39:35.840]  他沒有騎牢
[00:39:35.840 --> 00:39:37.840]  在前面一路帶著牢
[00:39:37.840 --> 00:39:39.840]  一路帶著牢
[00:39:39.840 --> 00:39:41.840]  然後走
[00:39:41.840 --> 00:39:43.840]  就是說他讓
[00:39:43.840 --> 00:39:45.840]  受傷的人
[00:39:45.840 --> 00:39:47.840]  傷者騎上牢
[00:39:47.840 --> 00:39:49.840]  第二個帶他去 to bring
[00:39:49.840 --> 00:39:51.840]  就是一起坐
[00:39:51.840 --> 00:39:53.840]  無論怎樣他都做得非常好
[00:39:53.840 --> 00:39:55.840]  還有你記住
[00:39:55.840 --> 00:39:57.840]  如果這是一個猶太人
[00:39:57.840 --> 00:39:59.840]  撒瑪利亞人幫猶太人
[00:39:59.840 --> 00:40:01.840]  他還倒了酒
[00:40:01.840 --> 00:40:03.840]  倒了油給他
[00:40:03.840 --> 00:40:05.840]  其實別人會找他
[00:40:05.840 --> 00:40:07.840]  找他負氣
[00:40:07.840 --> 00:40:09.840]  其實他的包袱不會比
[00:40:09.840 --> 00:40:11.840]  祭司和利美人少
[00:40:11.840 --> 00:40:13.840]  但他就是什麼人都不知道是誰
[00:40:13.840 --> 00:40:15.840]  他就是先做了急救
[00:40:15.840 --> 00:40:17.840]  還有
[00:40:17.840 --> 00:40:19.840]  第二天
[00:40:19.840 --> 00:40:21.840]  拿了兩千銀子
[00:40:21.840 --> 00:40:23.840]  交給店主
[00:40:23.840 --> 00:40:25.840]  然後說你請照應他
[00:40:25.840 --> 00:40:27.840]  此外所有費用
[00:40:27.840 --> 00:40:29.840]  我回來必還你
[00:40:29.840 --> 00:40:31.840]  你有沒有真的見到這麼好的人
[00:40:31.840 --> 00:40:33.840]  這裡說要留到第二天
[00:40:33.840 --> 00:40:35.840]  留一晚是他原本的計劃嗎
[00:40:35.840 --> 00:40:37.840]  如果不是原本的計劃
[00:40:37.840 --> 00:40:39.840]  他為了照顧傷者
[00:40:39.840 --> 00:40:41.840]  竟然留一晚陪他
[00:40:41.840 --> 00:40:43.840]  這個已經是大好人之中
[00:40:43.840 --> 00:40:45.840]  大好人的大好人
[00:40:45.840 --> 00:40:47.840]  還有更好人
[00:40:47.840 --> 00:40:49.840]  還給了錢
[00:40:49.840 --> 00:40:51.840]  這些人可能在
[00:40:51.840 --> 00:40:53.840]  這個世界都有一堆
[00:40:53.840 --> 00:40:55.840]  還給了錢
[00:40:55.840 --> 00:40:57.840]  還說了一個承諾
[00:40:57.840 --> 00:40:59.840]  我真的沒有認識
[00:40:59.840 --> 00:41:01.840]  這樣的人
[00:41:01.840 --> 00:41:03.840]  你請照應他
[00:41:03.840 --> 00:41:05.840]  此外所有費用
[00:41:05.840 --> 00:41:07.840]  我回來必還你
[00:41:07.840 --> 00:41:09.840]  所有費用
[00:41:09.840 --> 00:41:11.840]  我回來必還你
[00:41:11.840 --> 00:41:13.840]  真的認識人
[00:41:13.840 --> 00:41:15.840]  可以做到這樣
[00:41:15.840 --> 00:41:17.840]  還有
[00:41:17.840 --> 00:41:19.840]  原來當時的法例
[00:41:19.840 --> 00:41:21.840]  就是你吃霸王食物
[00:41:21.840 --> 00:41:23.840]  住霸王旅店
[00:41:23.840 --> 00:41:25.840]  真的要走的時候
[00:41:25.840 --> 00:41:27.840]  沒有錢是可以抓你的
[00:41:27.840 --> 00:41:29.840]  還有當時米斯娜說
[00:41:29.840 --> 00:41:31.840]  其實當時的旅店
[00:41:31.840 --> 00:41:33.840]  都是恐怖的
[00:41:33.840 --> 00:41:35.840]  她提醒人們
[00:41:35.840 --> 00:41:37.840]  如果留在外國人的旅店
[00:41:37.840 --> 00:41:39.840]  要小心
[00:41:39.840 --> 00:41:41.840]  婦女不要獨留在店內
[00:41:41.840 --> 00:41:43.840]  因為有人會好色
[00:41:43.840 --> 00:41:45.840]  男人也不要獨自留
[00:41:45.840 --> 00:41:47.840]  因為他們會流人血
[00:41:47.840 --> 00:41:49.840]  在這麼恐怖的環境
[00:41:49.840 --> 00:41:51.840]  她一定要放下錢
[00:41:51.840 --> 00:41:53.840]  如果兩錢用完
[00:41:53.840 --> 00:41:55.840]  就把你趕走
[00:41:55.840 --> 00:41:57.840]  可能還沒好
[00:41:57.840 --> 00:41:59.840]  她竟然拍胸口
[00:41:59.840 --> 00:42:01.840]  她用了多少
[00:42:01.840 --> 00:42:03.840]  我回來給她
[00:42:03.840 --> 00:42:05.840]  你怎知道多少
[00:42:05.840 --> 00:42:07.840]  開了張check
[00:42:07.840 --> 00:42:09.840]  然後任你寫銀碼
[00:42:09.840 --> 00:42:11.840]  你真的見過這樣的人
[00:42:11.840 --> 00:42:13.840]  我真的沒有認識
[00:42:13.840 --> 00:42:15.840]  如果你認識
[00:42:15.840 --> 00:42:17.840]  告訴我
[00:42:17.840 --> 00:42:19.840]  對不起 我認識了一個
[00:42:19.840 --> 00:42:21.840]  我告訴你那個是誰
[00:42:21.840 --> 00:42:23.840]  路加分十章三數六節
[00:42:23.840 --> 00:42:25.840]  耶穌問
[00:42:25.840 --> 00:42:27.840]  這三個人
[00:42:27.840 --> 00:42:29.840]  誰是落在強盜手中的
[00:42:29.840 --> 00:42:31.840]  鄰舍呢
[00:42:31.840 --> 00:42:33.840]  這個問題
[00:42:33.840 --> 00:42:35.840]  可能比一加一
[00:42:35.840 --> 00:42:37.840]  更容易
[00:42:37.840 --> 00:42:39.840]  他就說是憐憫他
[00:42:39.840 --> 00:42:41.840]  耶穌說
[00:42:41.840 --> 00:42:43.840]  你去照樣行
[00:42:43.840 --> 00:42:45.840]  你去行動
[00:42:45.840 --> 00:42:47.840]  不要只說
[00:42:47.840 --> 00:42:49.840]  究竟
[00:42:49.840 --> 00:42:51.840]  在好撒瑪利亞這個比喻裏
[00:42:51.840 --> 00:42:53.840]  你學到些什麼
[00:42:53.840 --> 00:42:55.840]  以前你聽了很多
[00:42:55.840 --> 00:42:57.840]  你可能說
[00:42:57.840 --> 00:42:59.840]  不是要去幫人
[00:42:59.840 --> 00:43:01.840]  還有沒有呢
[00:43:01.840 --> 00:43:03.840]  這裏要說到
[00:43:03.840 --> 00:43:05.840]  原來要成為
[00:43:05.840 --> 00:43:07.840]  任何有需要
[00:43:07.840 --> 00:43:09.840]  我忘記了
[00:43:09.840 --> 00:43:11.840]  是有需要
[00:43:11.840 --> 00:43:13.840]  不是你定義了
[00:43:13.840 --> 00:43:15.840]  有班人不是你的鄰舍
[00:43:15.840 --> 00:43:17.840]  那你不用幫
[00:43:17.840 --> 00:43:19.840]  原來這裏是
[00:43:19.840 --> 00:43:21.840]  什麼人都不知道
[00:43:21.840 --> 00:43:23.840]  他只不過是一個人
[00:43:23.840 --> 00:43:25.840]  你就要去幫他
[00:43:25.840 --> 00:43:27.840]  包括敵人
[00:43:27.840 --> 00:43:29.840]  耶穌想我們學
[00:43:29.840 --> 00:43:31.840]  然後要愛鄰舍
[00:43:31.840 --> 00:43:33.840]  好像自己一樣
[00:43:33.840 --> 00:43:35.840]  這是最高的目標
[00:43:35.840 --> 00:43:37.840]  真的很高
[00:43:37.840 --> 00:43:39.840]  你做不做到這些
[00:43:39.840 --> 00:43:41.840]  你真的做到
[00:43:41.840 --> 00:43:43.840]  你真的認識一個人
[00:43:43.840 --> 00:43:45.840]  鄰舍
[00:43:45.840 --> 00:43:47.840]  當真的有癌症
[00:43:47.840 --> 00:43:49.840]  他沒有錢醫
[00:43:49.840 --> 00:43:51.840]  你會去賣掉所有東西
[00:43:51.840 --> 00:43:53.840]  去給他
[00:43:53.840 --> 00:43:55.840]  會不會呢
[00:43:55.840 --> 00:43:57.840]  你可能會幫他一部分
[00:43:57.840 --> 00:43:59.840]  或者上網立即搞眾籌
[00:43:59.840 --> 00:44:01.840]  會祈禱
[00:44:01.840 --> 00:44:03.840]  會眾籌
[00:44:03.840 --> 00:44:05.840]  會真的看自己有多少錢
[00:44:05.840 --> 00:44:07.840]  但你會不會去醫院
[00:44:07.840 --> 00:44:09.840]  然後就跟醫院說他沒有錢
[00:44:09.840 --> 00:44:11.840]  多少我給
[00:44:11.840 --> 00:44:13.840]  沒有
[00:44:13.840 --> 00:44:15.840]  這是最高的標準
[00:44:15.840 --> 00:44:17.840]  但不等於叫你不要做
[00:44:17.840 --> 00:44:19.840]  你都要嘗試去做
[00:44:19.840 --> 00:44:21.840]  起碼你可以幫到一點急救
[00:44:21.840 --> 00:44:23.840]  第三
[00:44:23.840 --> 00:44:27.840]  其實這裏很想再一次告訴大家
[00:44:27.840 --> 00:44:29.840]  沒有人可以靠自己
[00:44:29.840 --> 00:44:31.840]  稱義
[00:44:31.840 --> 00:44:33.840]  或者賺取永生
[00:44:33.840 --> 00:44:35.840]  這個律法師
[00:44:35.840 --> 00:44:37.840]  他之前去見耶穌的時候
[00:44:37.840 --> 00:44:39.840]  他問耶穌
[00:44:39.840 --> 00:44:41.840]  我可以做什麼可以承受永生
[00:44:41.840 --> 00:44:43.840]  耶穌的答法
[00:44:43.840 --> 00:44:45.840]  我剛才說了一個答案
[00:44:45.840 --> 00:44:47.840]  就是
[00:44:47.840 --> 00:44:49.840]  你做這些事
[00:44:49.840 --> 00:44:51.840]  只不過是你有一個精彩的人生
[00:44:51.840 --> 00:44:53.840]  可能已經
[00:44:53.840 --> 00:44:55.840]  多了一個圈
[00:44:55.840 --> 00:44:57.840]  你現在等於行屍走肉
[00:44:57.840 --> 00:44:59.840]  你根本沒有生命
[00:44:59.840 --> 00:45:01.840]  你只是試探人
[00:45:01.840 --> 00:45:03.840]  你都不是想向我學習
[00:45:03.840 --> 00:45:05.840]  他可能沒有生命
[00:45:05.840 --> 00:45:07.840]  好像耶穌說的那些人
[00:45:07.840 --> 00:45:09.840]  只不過外表好
[00:45:09.840 --> 00:45:11.840]  但心裏面像一個髒的墳墓
[00:45:11.840 --> 00:45:13.840]  沒有生命
[00:45:13.840 --> 00:45:15.840]  沒有永生
[00:45:15.840 --> 00:45:17.840]  如果是這樣的話
[00:45:17.840 --> 00:45:19.840]  人真的不可以靠行為
[00:45:19.840 --> 00:45:21.840]  去得到永生
[00:45:21.840 --> 00:45:23.840]  如果耶穌說你這樣做
[00:45:23.840 --> 00:45:25.840]  你就有永生
[00:45:25.840 --> 00:45:27.840]  就算耶穌說永生
[00:45:27.840 --> 00:45:29.840]  我想問有誰可以做到
[00:45:29.840 --> 00:45:31.840]  誰可以對你的輪捨
[00:45:31.840 --> 00:45:33.840]  我可以傾家蕩產
[00:45:33.840 --> 00:45:35.840]  賣掉所有東西
[00:45:35.840 --> 00:45:37.840]  做到好像很殺馬利人
[00:45:37.840 --> 00:45:39.840]  然後再開一張沒有人買的支票
[00:45:39.840 --> 00:45:41.840]  去任人組
[00:45:41.840 --> 00:45:43.840]  我只認識一個人
[00:45:43.840 --> 00:45:45.840]  那是耶穌
[00:45:45.840 --> 00:45:49.840]  耶穌用了很高昂的代價
[00:45:49.840 --> 00:45:55.840]  然後買熟了我們
[00:45:55.840 --> 00:45:59.840]  而耶穌真的說會再回來接我們
[00:45:59.840 --> 00:46:01.840]  你記得嗎?
[00:46:01.840 --> 00:46:03.840]  真的好像很殺馬利人一樣
[00:46:03.840 --> 00:46:05.840]  他說我會再回來
[00:46:05.840 --> 00:46:07.840]  耶穌說我會再回來
[00:46:07.840 --> 00:46:09.840]  那怎樣才可以承受永恆的生命呢?
[00:46:09.840 --> 00:46:13.840]  耶穌說得很直接了當
[00:46:13.840 --> 00:46:17.840]  他說我實實在在的告訴你們
[00:46:17.840 --> 00:46:19.840]  信的人有永生
[00:46:19.840 --> 00:46:23.840]  我實實在在的告訴你們
[00:46:23.840 --> 00:46:25.840]  信的人有永生
[00:46:25.840 --> 00:46:31.840]  最後很想和你們說一句聖經
[00:46:31.840 --> 00:46:33.840]  希望你們背得到這段聖經
[00:46:33.840 --> 00:46:35.840]  以分所書二章八至九節
[00:46:35.840 --> 00:46:37.840]  我們一起讀吧
[00:46:37.840 --> 00:46:45.840]  你們得救是本乎因也因著信
[00:46:45.840 --> 00:46:51.840]  這並不是出於自己而是神所賜的
[00:46:51.840 --> 00:46:57.840]  也不是出於行為免得有人自誇
[00:46:57.840 --> 00:46:59.840]  耶穌說完說信就有永生
[00:46:59.840 --> 00:47:03.840]  保羅說我們得救是一個恩典
[00:47:03.840 --> 00:47:06.840]  一份禮物是因著信耶穌
[00:47:06.840 --> 00:47:08.840]  這並不是出於自己
[00:47:08.840 --> 00:47:12.840]  不是因為自己做了什麼而是神所賜的
[00:47:12.840 --> 00:47:16.840]  也不是出於行為免得有人自誇
[00:47:16.840 --> 00:47:20.840]  這裡已經說得非常清楚
[00:47:20.840 --> 00:47:22.840]  最後一個思考的問題
[00:47:22.840 --> 00:47:28.840]  論助人你是哪類人?
[00:47:28.840 --> 00:47:33.840]  你是祭司?你是利未人?
[00:47:33.840 --> 00:47:36.840]  因為很多時候你想幫助別人
[00:47:36.840 --> 00:47:40.840]  但當你想了很多理由或藉口
[00:47:40.840 --> 00:47:44.840]  最後你什麼行動都沒有就走了
[00:47:44.840 --> 00:47:48.840]  還是你慢慢學習
[00:47:48.840 --> 00:47:50.840]  雖然你做不到終極
[00:47:50.840 --> 00:47:52.840]  可能是耶穌才做到的
[00:47:52.840 --> 00:47:54.840]  但你願不願意像耶穌所說的
[00:47:54.840 --> 00:48:01.840]  給一杯涼水去探別人病
[00:48:01.840 --> 00:48:03.840]  去探別人的疆
[00:48:03.840 --> 00:48:05.840]  以至耶穌說你作為一個小子
[00:48:05.840 --> 00:48:09.840]  已經是作在我身上
[00:48:09.840 --> 00:48:14.840]  最後出現這三類人
[00:48:14.840 --> 00:48:17.840]  這是我們大家要反省的
[00:48:17.840 --> 00:48:19.840]  究竟每次幫助別人
[00:48:19.840 --> 00:48:24.840]  你只是想著多賺一點優惠
[00:48:24.840 --> 00:48:26.840]  我是以自己利益為依歸
[00:48:26.840 --> 00:48:29.840]  還是你也會幫助別人
[00:48:29.840 --> 00:48:32.840]  你會想人 又會想自己
[00:48:32.840 --> 00:48:35.840]  但看完好撒瑪利人的比喻
[00:48:35.840 --> 00:48:38.840]  耶穌很想我們多學習
[00:48:38.840 --> 00:48:42.840]  去施予 特別是對有需要的人
[00:48:42.840 --> 00:48:45.840]  我們能夠施以援手
[00:48:45.840 --> 00:48:49.840]  在這一刻有油可以用油
[00:48:49.840 --> 00:48:53.840]  有酒可以用酒
[00:48:53.840 --> 00:48:59.840]  我們願意起碼有行動去幫助有需要的人
[00:48:59.840 --> 00:49:04.840]  因為這是耶穌 上帝很想我們去做的
[00:49:04.840 --> 00:49:09.840]  最後我們用主禱文來做結束
[00:49:09.840 --> 00:49:12.840]  我們在天上的父
[00:49:12.840 --> 00:49:15.840]  願人都尊你的名為聖
[00:49:15.840 --> 00:49:17.840]  願你的國降臨
[00:49:17.840 --> 00:49:20.840]  願你的旨意行在地上
[00:49:20.840 --> 00:49:22.840]  如同行在天上
[00:49:22.840 --> 00:49:25.840]  我們日用的飲食 今日賜給我們
[00:49:25.840 --> 00:49:28.840]  免我們的債 如同我們免了人的債
[00:49:28.840 --> 00:49:30.840]  不叫我們遇見斯坦
[00:49:30.840 --> 00:49:32.840]  救我們脫離凶惡
[00:49:32.840 --> 00:49:37.840]  因為國度 權柄 榮耀 全是你的
[00:49:37.840 --> 00:49:39.840]  直到永遠 阿們
[00:49:40.840 --> 00:49:41.840]  字幕:J Chong
[00:49:42.840 --> 00:49:43.840]  字幕:J Chong
[00:49:44.840 --> 00:49:45.840]  字幕:J Chong
[00:49:45.840 --> 00:49:46.840]  字幕:J Chong
[00:49:47.840 --> 00:49:48.840]  字幕:J Chong
[00:49:48.840 --> 00:49:49.840]  字幕:J Chong
[00:49:49.840 --> 00:49:52.840]  (字幕由 Amara.org 社群提供)
[00:49:52.840 --> 00:49:55.840]  (字幕由 Amara.org 社群提供)

