
[00:00:00.000 --> 00:00:04.280]  各位頂姐妹早安
[00:26:28.480 --> 00:26:30.080]  我爸爸經常提醒我們
[00:26:30.080 --> 00:26:32.000]  他說便宜的東西沒有好東西
[00:26:32.000 --> 00:26:34.000]  好東西沒有便宜的東西
[00:26:34.000 --> 00:26:34.800]  有人說不是的
[00:26:34.800 --> 00:26:36.000]  現在很多便宜的東西都不錯
[00:26:36.000 --> 00:26:37.040]  我同意
[00:26:37.040 --> 00:26:38.400]  但很多時候真的
[00:26:38.400 --> 00:26:41.920]  很多東西要付代價才有結果
[00:26:41.920 --> 00:26:43.520]  所以保羅會提醒我們
[00:26:43.520 --> 00:26:44.960]  要穿全副軍裝
[00:26:44.960 --> 00:26:47.520]  穿軍裝不容易的
[00:26:47.520 --> 00:26:49.600]  現在的軍隊
[00:26:49.600 --> 00:26:50.880]  一背就幾十磅
[00:26:50.880 --> 00:26:54.720]  以前羅馬兵的成副規格很重
[00:26:54.720 --> 00:26:56.320]  一點都不容易
[00:26:56.320 --> 00:26:58.320]  彼得提醒我們要有受苦的心智
[00:26:58.320 --> 00:27:00.880]  希伯來斯的作者說要全心忍耐
[00:27:00.880 --> 00:27:02.400]  有沒有這麼嚴重呢
[00:27:02.400 --> 00:27:03.360]  我當然有
[00:27:03.360 --> 00:27:05.440]  在乎你想不想
[00:27:05.440 --> 00:27:07.520]  只要你想就會這麼嚴重
[00:27:07.520 --> 00:27:09.600]  我有一個兒子和一個女兒
[00:27:09.600 --> 00:27:12.000]  其實你聽我多一點
[00:27:12.000 --> 00:27:13.360]  你就會知道我很疼我的兒子
[00:27:13.360 --> 00:27:14.160]  很疼我的女兒
[00:27:14.160 --> 00:27:15.120]  我也疼我的老婆
[00:27:15.120 --> 00:27:15.840]  先說完
[00:27:15.840 --> 00:27:18.800]  如有遺漏 崇述意外
[00:27:18.800 --> 00:27:20.800]  我記得有一次
[00:27:20.800 --> 00:27:22.000]  我老婆和我說
[00:27:22.000 --> 00:27:25.920]  兒子 我要幫兒女準備早餐和午餐
[00:27:25.920 --> 00:27:27.600]  有一次兒子和我說
[00:27:27.600 --> 00:27:29.760]  爸爸 我很想吃越南包
[00:27:29.760 --> 00:27:30.800]  有沒有吃過越南包
[00:27:30.800 --> 00:27:32.800]  很大塊的
[00:27:32.800 --> 00:27:35.280]  很便宜的 幾塊錢
[00:27:35.280 --> 00:27:36.640]  很大塊的
[00:27:36.640 --> 00:27:37.840]  爸爸 我想吃越南包
[00:27:37.840 --> 00:27:39.120]  我老婆說
[00:27:39.120 --> 00:27:40.640]  你記得幫兒子買越南包
[00:27:40.640 --> 00:27:41.760]  他說星期三想吃
[00:27:41.760 --> 00:27:43.200]  你星期二去買
[00:27:43.200 --> 00:27:44.480]  不要太早
[00:27:44.480 --> 00:27:45.600]  太早多數隔夜
[00:27:45.600 --> 00:27:46.800]  不要太遲
[00:27:46.800 --> 00:27:48.080]  太遲可能買不到
[00:27:48.560 --> 00:27:51.120]  你記得差不多下午就去買
[00:27:51.120 --> 00:27:52.400]  我說好
[00:27:52.400 --> 00:27:54.960]  每逢星期二就買越南包
[00:27:54.960 --> 00:27:57.040]  給兒子做午餐
[00:27:57.040 --> 00:27:58.560]  因為疼愛他
[00:27:58.560 --> 00:28:00.240]  後來慢慢地
[00:28:00.240 --> 00:28:01.840]  我有一次忘記了
[00:28:01.840 --> 00:28:02.960]  回家後
[00:28:02.960 --> 00:28:04.160]  我老婆說 越南包呢
[00:28:04.160 --> 00:28:05.920]  我說沒有買
[00:28:05.920 --> 00:28:06.960]  我老婆問
[00:28:06.960 --> 00:28:09.200]  你到底疼不疼你的兒子
[00:28:09.200 --> 00:28:11.440]  你明知道他喜歡吃越南包
[00:28:11.440 --> 00:28:12.480]  你今天買不到
[00:28:12.480 --> 00:28:13.440]  明天怎麼過呢
[00:28:13.440 --> 00:28:17.200]  你要用心買越南包
[00:28:17.200 --> 00:28:19.200]  不可以忘記
[00:28:19.200 --> 00:28:21.200]  我以後就很小心
[00:28:21.200 --> 00:28:22.320]  我竭盡所能
[00:28:22.320 --> 00:28:23.360]  我如何竭盡所能呢
[00:28:23.360 --> 00:28:23.920]  第一
[00:28:23.920 --> 00:28:25.200]  我寫張紙在車上
[00:28:25.200 --> 00:28:27.200]  越南包
[00:28:27.200 --> 00:28:29.680]  我還做了一樣不太對的
[00:28:29.680 --> 00:28:31.760]  有一點公器私用
[00:28:31.760 --> 00:28:34.880]  叫我同工在星期二
[00:28:34.880 --> 00:28:36.080]  大概兩點鐘
[00:28:36.080 --> 00:28:37.520]  發個電郵給我
[00:28:37.520 --> 00:28:39.760]  越南包
[00:28:39.760 --> 00:28:42.240]  讓我記得要買越南包
[00:28:42.240 --> 00:28:43.840]  自此之後
[00:28:43.840 --> 00:28:45.200]  我真的記得買越南包
[00:28:45.680 --> 00:28:47.200]  沒有失拖
[00:28:47.200 --> 00:28:50.320]  我老婆說得很對
[00:28:50.320 --> 00:28:52.320]  你真的緊張
[00:28:52.320 --> 00:28:54.800]  自然就會下功夫
[00:28:54.800 --> 00:28:56.240]  你試想想
[00:28:56.240 --> 00:28:57.200]  緊張的事情
[00:28:57.200 --> 00:28:58.480]  你真的拼了命
[00:28:58.480 --> 00:29:00.240]  我見過有些人看球賽
[00:29:00.240 --> 00:29:02.480]  什麼決賽
[00:29:02.480 --> 00:29:04.880]  一大早就說要回家
[00:29:04.880 --> 00:29:05.680]  什麼事
[00:29:05.680 --> 00:29:06.800]  今晚七點做
[00:29:06.800 --> 00:29:07.840]  那時三點
[00:29:07.840 --> 00:29:09.680]  我要洗完澡
[00:29:09.680 --> 00:29:10.400]  刷牙
[00:29:10.400 --> 00:29:11.200]  洗頭
[00:29:11.200 --> 00:29:13.040]  預備好在那裡看球賽
[00:29:13.040 --> 00:29:14.640]  比回來崇拜還厲害
[00:29:14.640 --> 00:29:16.160]  為什麼呢
[00:29:16.160 --> 00:29:17.360]  他緊張
[00:29:17.360 --> 00:29:19.600]  想不想和神的聖情有份
[00:29:19.600 --> 00:29:20.800]  你真的想的話
[00:29:20.800 --> 00:29:22.080]  想不想行在光宗
[00:29:22.080 --> 00:29:23.360]  也可以幫人行在光宗
[00:29:23.360 --> 00:29:26.720]  你需要很認真、慎重
[00:29:26.720 --> 00:29:28.080]  要忿愛的殷勤
[00:29:28.080 --> 00:29:30.000]  不但要忿愛的殷勤
[00:29:30.000 --> 00:29:31.760]  還要不斷增加
[00:29:31.760 --> 00:29:33.440]  所以剛才讀聖經讀到
[00:29:33.440 --> 00:29:35.120]  有一個加的勸告
[00:29:35.120 --> 00:29:36.880]  叫你加一路加一路加
[00:29:36.880 --> 00:29:38.320]  當你讀經文的時候
[00:29:38.320 --> 00:29:39.920]  加上這個又加上那個
[00:29:39.920 --> 00:29:41.040]  加上那個又加上那個
[00:29:41.040 --> 00:29:42.480]  又要這樣又要那樣
[00:29:42.480 --> 00:29:43.840]  又要這樣又要那樣
[00:29:43.840 --> 00:29:44.880]  是很多的
[00:29:44.880 --> 00:29:46.160]  當你看的時候
[00:29:46.160 --> 00:29:47.760]  你會發現有七個又要
[00:29:47.760 --> 00:29:49.280]  有七個加上
[00:29:49.280 --> 00:29:50.640]  加起來有八樣東西
[00:29:50.640 --> 00:29:53.040]  那不就是我們做足八樣東西就搞定了嗎
[00:29:53.040 --> 00:29:54.240]  我看見有一間教會
[00:29:54.240 --> 00:29:58.160]  叫做七一運動
[00:29:58.160 --> 00:30:01.600]  就是要一個團契
[00:30:01.600 --> 00:30:02.400]  一個小組
[00:30:02.400 --> 00:30:03.360]  一刻零修
[00:30:03.360 --> 00:30:05.280]  十一奉獻
[00:30:05.280 --> 00:30:06.880]  一個崇拜
[00:30:06.880 --> 00:30:07.760]  就是七一
[00:30:07.760 --> 00:30:09.120]  就是你做齊這七樣東西
[00:30:09.120 --> 00:30:10.080]  你就好了
[00:30:10.080 --> 00:30:11.440]  我說有時候這些東西
[00:30:11.440 --> 00:30:13.040]  其實是很誤導的
[00:30:13.040 --> 00:30:14.320]  為什麼呢
[00:30:14.320 --> 00:30:15.600]  怎樣才算做好
[00:30:15.600 --> 00:30:16.880]  你明不明白
[00:30:16.880 --> 00:30:18.800]  加上德行
[00:30:18.800 --> 00:30:20.080]  我加了
[00:30:20.080 --> 00:30:21.360]  加多少才行
[00:30:21.360 --> 00:30:25.360]  譬如我們知道聖靈那裡有九方面
[00:30:25.360 --> 00:30:27.120]  你說要有溫柔
[00:30:27.120 --> 00:30:28.080]  我有溫柔了
[00:30:28.080 --> 00:30:30.000]  我對我老婆很溫柔的
[00:30:30.000 --> 00:30:33.040]  其實你要一路加的
[00:30:33.040 --> 00:30:34.640]  不只是對老婆溫柔
[00:30:34.640 --> 00:30:36.160]  你要對所有人都溫柔
[00:30:36.160 --> 00:30:38.000]  德行要多方多面的
[00:30:38.000 --> 00:30:39.200]  不只是一方面的
[00:30:39.200 --> 00:30:41.840]  所以要不斷不斷地增加才行
[00:30:41.840 --> 00:30:43.440]  不只是一方面的
[00:30:43.440 --> 00:30:45.040]  所以這些加的意思
[00:30:45.040 --> 00:30:48.080]  不是加多少才夠
[00:30:48.080 --> 00:30:49.920]  而是要多一點
[00:30:49.920 --> 00:30:50.800]  要多一點
[00:30:50.800 --> 00:30:52.560]  要不斷不斷地增加
[00:30:52.560 --> 00:30:53.680]  所以耶穌有說
[00:30:53.680 --> 00:30:54.880]  凡我所吩咐
[00:30:54.880 --> 00:30:57.680]  你都要教訓他們遵守
[00:30:57.680 --> 00:30:59.440]  所有東西都要有
[00:30:59.440 --> 00:31:01.120]  有份於神
[00:31:01.120 --> 00:31:02.720]  就不像買菜
[00:31:02.720 --> 00:31:05.200]  我們買菜很簡單
[00:31:05.200 --> 00:31:06.960]  減價的就買
[00:31:06.960 --> 00:31:08.320]  戒懶創新
[00:31:08.320 --> 00:31:10.000]  誰減價就買誰
[00:31:10.000 --> 00:31:13.040]  我們有份於神
[00:31:13.040 --> 00:31:14.080]  就像買菜
[00:31:14.080 --> 00:31:15.360]  你選擇一些你喜歡
[00:31:15.360 --> 00:31:16.400]  選擇一些你想買
[00:31:16.400 --> 00:31:17.360]  又不像買衣服
[00:31:17.360 --> 00:31:18.480]  你選擇一些你喜歡
[00:31:18.480 --> 00:31:20.000]  你看上眼的去買
[00:31:20.000 --> 00:31:21.680]  而是所有神要的
[00:31:21.680 --> 00:31:22.800]  我們都要做得到
[00:31:22.800 --> 00:31:24.400]  都要做得到
[00:31:24.400 --> 00:31:25.360]  都要不斷有
[00:31:25.360 --> 00:31:26.880]  意思是你不可以停
[00:31:26.880 --> 00:31:29.520]  很多人都說
[00:31:29.520 --> 00:31:31.200]  我們不可以甚麼都有
[00:31:31.200 --> 00:31:33.040]  你是不可以甚麼都有
[00:31:33.040 --> 00:31:35.040]  但你不可以一路減少
[00:31:35.040 --> 00:31:36.640]  你都不可以甚麼都沒有
[00:31:36.640 --> 00:31:39.120]  而我們要不斷不斷地增加
[00:31:39.120 --> 00:31:41.120]  一路向前
[00:31:41.120 --> 00:31:42.720]  因為神要我們要的
[00:31:42.720 --> 00:31:43.840]  都是我們需要有
[00:31:43.840 --> 00:31:45.520]  和應該有
[00:31:45.520 --> 00:31:46.480]  你不需要
[00:31:46.480 --> 00:31:47.600]  就像我剛才說的去旅行
[00:31:47.600 --> 00:31:49.520]  你不需要神不會給你
[00:31:49.520 --> 00:31:52.160]  你要的神要你用的你就要用
[00:31:52.160 --> 00:31:55.200]  一樣東西都不可以少
[00:31:55.200 --> 00:31:58.320]  我以前看護教學
[00:31:58.320 --> 00:31:59.440]  有一個叫做
[00:31:59.440 --> 00:32:01.360]  irreducible complexity
[00:32:01.360 --> 00:32:02.400]  不知道有沒有聽過
[00:32:02.400 --> 00:32:06.800]  即是不能夠再簡化的組織
[00:32:06.800 --> 00:32:09.360]  我記得那時跟別人說
[00:32:09.360 --> 00:32:10.800]  耶穌也有提到
[00:32:10.800 --> 00:32:13.200]  一樣東西是不可以少的
[00:32:13.200 --> 00:32:14.160]  譬如說創造
[00:32:14.160 --> 00:32:15.520]  有些東西是不可以少的
[00:32:15.520 --> 00:32:16.400]  很多東西都是
[00:32:16.400 --> 00:32:17.360]  我們生命都是一樣
[00:32:17.360 --> 00:32:18.800]  有些東西是不可以少的
[00:32:18.800 --> 00:32:20.240]  所以我會舉例說
[00:32:20.240 --> 00:32:22.400]  譬如我家常做一樣
[00:32:22.400 --> 00:32:24.800]  煮一樣東西就是叉燒炒飯
[00:32:24.800 --> 00:32:27.280]  你家裡都喜歡叉燒炒飯
[00:32:27.280 --> 00:32:28.320]  最簡單的
[00:32:28.320 --> 00:32:29.840]  加隻蛋就更加好
[00:32:29.840 --> 00:32:31.440]  譬如叉燒炒飯
[00:32:31.440 --> 00:32:33.200]  有些東西是不可以少
[00:32:33.200 --> 00:32:35.360]  少了就不是叉燒炒飯
[00:32:35.360 --> 00:32:36.320]  什麼意思呢
[00:32:36.320 --> 00:32:37.200]  譬如叉燒炒飯
[00:32:37.200 --> 00:32:39.200]  你一定要有叉燒
[00:32:39.200 --> 00:32:42.080]  沒有叉燒就叫炒飯
[00:32:42.080 --> 00:32:44.640]  叉燒炒飯就不可以沒有飯
[00:32:44.640 --> 00:32:46.720]  沒有飯就不是叉燒炒飯
[00:32:46.720 --> 00:32:48.160]  只是炒飯
[00:32:48.160 --> 00:32:50.240]  不是只是炒叉燒
[00:32:50.240 --> 00:32:52.480]  第三就一定要炒
[00:32:52.480 --> 00:32:53.760]  你不可以不炒
[00:32:53.760 --> 00:32:55.440]  不炒就不是叉燒炒飯
[00:32:55.440 --> 00:32:57.600]  是叉燒飯
[00:32:57.600 --> 00:32:59.920]  所以叉燒炒飯一定要有叉燒
[00:32:59.920 --> 00:33:00.640]  一定要有飯
[00:33:00.640 --> 00:33:02.880]  一定要炒才叫叉燒炒飯
[00:33:02.880 --> 00:33:07.440]  我們的生命是要有神的聖情有佛
[00:33:07.440 --> 00:33:09.440]  不是說拿他其中一部分
[00:33:09.440 --> 00:33:10.240]  一樣
[00:33:10.240 --> 00:33:11.840]  而是每一樣東西都要有
[00:33:11.840 --> 00:33:14.080]  是要全面都有才行
[00:33:14.080 --> 00:33:14.800]  所以耶穌說
[00:33:14.800 --> 00:33:17.520]  凡我所吩咐都要教訓他們遵守
[00:33:17.520 --> 00:33:19.120]  不要教一些不教一些
[00:33:19.120 --> 00:33:20.320]  以前我很傻的
[00:33:20.320 --> 00:33:21.760]  我經常跟自己
[00:33:21.760 --> 00:33:24.640]  其實我覺得傳道書說得很對
[00:33:24.640 --> 00:33:26.320]  神做人原本是正直
[00:33:26.320 --> 00:33:29.360]  但人總是想了很多詭計
[00:33:29.360 --> 00:33:31.440]  我經常自己安慰自己
[00:33:31.440 --> 00:33:32.720]  有些事我做得不對
[00:33:32.720 --> 00:33:35.760]  其實我不是很多事做得不對
[00:33:35.760 --> 00:33:37.200]  十多樣而已
[00:33:37.200 --> 00:33:39.360]  其實可以做不對的有百多樣
[00:33:39.360 --> 00:33:40.400]  有千多樣
[00:33:40.400 --> 00:33:41.920]  我只是十多樣就不對
[00:33:41.920 --> 00:33:44.560]  計分數我都很高分
[00:33:44.560 --> 00:33:45.840]  有些人去偷東西
[00:33:45.840 --> 00:33:47.760]  偷了個電視機被人抓了
[00:33:47.760 --> 00:33:49.040]  跟官吵
[00:33:49.040 --> 00:33:50.320]  官你知不知道
[00:33:50.320 --> 00:33:51.680]  那裏有百多部電視機
[00:33:51.680 --> 00:33:53.760]  我偷了一部
[00:33:53.760 --> 00:33:55.520]  很多部都沒有偷
[00:33:55.520 --> 00:33:57.840]  可不可以將功贖罪
[00:33:57.840 --> 00:33:59.760]  這些叫鬼詐
[00:33:59.760 --> 00:34:00.960]  有時我們覺得
[00:34:00.960 --> 00:34:02.560]  其實很多事我都做了
[00:34:02.560 --> 00:34:03.600]  夠了
[00:34:03.600 --> 00:34:04.880]  不用再學了
[00:34:04.880 --> 00:34:06.320]  我讀聖經六十六卷書
[00:34:06.320 --> 00:34:07.600]  我讀了六十卷書
[00:34:07.600 --> 00:34:09.280]  九十分都有了
[00:34:09.280 --> 00:34:10.880]  有六卷不用讀了
[00:34:10.880 --> 00:34:12.480]  很多人會這樣跟自己說
[00:34:12.480 --> 00:34:13.600]  我不是全部壞
[00:34:13.600 --> 00:34:15.040]  我只是壞一點點
[00:34:15.040 --> 00:34:16.400]  我只有幾樣東西壞
[00:34:16.400 --> 00:34:17.440]  神的意思就是
[00:34:17.440 --> 00:34:19.840]  你要不斷地增加
[00:34:19.840 --> 00:34:21.920]  我記得有一次聽一位牧師說
[00:34:21.920 --> 00:34:26.480]  基督徒的成長不是賽跑
[00:34:26.480 --> 00:34:28.160]  有終點的
[00:34:28.160 --> 00:34:31.440]  不是一百米、二百米、五千米
[00:34:31.440 --> 00:34:35.760]  他說基督徒的成長是跳高
[00:34:35.760 --> 00:34:39.120]  他說天是我們的終點
[00:34:39.120 --> 00:34:41.040]  意思就是沒有終點
[00:34:41.040 --> 00:34:42.000]  是沒有終點的
[00:34:42.000 --> 00:34:43.280]  我記得有位牧師說
[00:34:43.280 --> 00:34:44.880]  基督徒的路是甚麼路呢
[00:34:44.880 --> 00:34:46.240]  是死路
[00:34:46.240 --> 00:34:46.960]  死路一條
[00:34:46.960 --> 00:34:47.680]  甚麼意思呢
[00:34:47.680 --> 00:34:49.280]  你一路走一路走
[00:34:49.280 --> 00:34:50.640]  走到死的那天
[00:34:50.640 --> 00:34:52.480]  你不要停下來
[00:34:52.480 --> 00:34:55.760]  我做了五十年基督徒
[00:34:55.760 --> 00:34:57.600]  我做了三十年基督徒
[00:34:57.600 --> 00:34:59.600]  我看了六次
[00:34:59.600 --> 00:35:00.720]  看了十次
[00:35:00.720 --> 00:35:02.480]  看了二十次
[00:35:02.480 --> 00:35:04.320]  夠了
[00:35:04.320 --> 00:35:05.280]  沒有夠的
[00:35:05.280 --> 00:35:06.880]  不會夠的
[00:35:06.880 --> 00:35:08.400]  要不斷地增加
[00:35:08.400 --> 00:35:10.160]  所以有一個真的要求
[00:35:10.160 --> 00:35:11.280]  所以你看聖經有說
[00:35:11.280 --> 00:35:16.080]  這裡說你們要充充足足有那幾樣
[00:35:16.080 --> 00:35:18.560]  你們如果充充足足有
[00:35:18.560 --> 00:35:20.160]  他不單有這些東西
[00:35:20.160 --> 00:35:21.840]  而且要充充足足有
[00:35:21.840 --> 00:35:22.960]  要不斷地增加
[00:35:22.960 --> 00:35:25.440]  英文是increasing measure
[00:35:25.440 --> 00:35:27.920]  有時我覺得信徒的成長
[00:35:27.920 --> 00:35:29.280]  有時我跟別人說
[00:35:29.280 --> 00:35:33.360]  貪心和愛是一樣的
[00:35:33.360 --> 00:35:35.440]  貪心是無止境的
[00:35:35.440 --> 00:35:37.120]  愛也是無止境的
[00:35:37.120 --> 00:35:39.200]  我看一本書叫What is Love
[00:35:39.200 --> 00:35:41.920]  它說愛不會問夠味
[00:35:41.920 --> 00:35:44.480]  愛永遠都是問可不可以做多一點
[00:35:44.480 --> 00:35:46.560]  我記得我的子女
[00:35:46.560 --> 00:35:48.000]  入大學之後
[00:35:48.000 --> 00:35:50.560]  我這個豪記餐廳就倒閉了
[00:35:50.560 --> 00:35:52.000]  不用做早餐
[00:35:52.000 --> 00:35:53.440]  不用買越南包
[00:35:53.440 --> 00:35:55.120]  沒有攤開
[00:35:55.120 --> 00:35:56.960]  我記得我和我老婆在那裏訓
[00:35:56.960 --> 00:35:58.960]  我說不能幫他們做早餐
[00:35:58.960 --> 00:36:01.520]  不能幫他們做午餐
[00:36:01.520 --> 00:36:03.360]  她說你應該慶幸
[00:36:03.360 --> 00:36:05.040]  有多少人多開心
[00:36:05.040 --> 00:36:06.560]  子女走了就好了
[00:36:06.560 --> 00:36:08.240]  不用理他們
[00:36:08.240 --> 00:36:09.360]  我說不是
[00:36:09.360 --> 00:36:11.440]  因為我很愛我的子女
[00:36:11.440 --> 00:36:13.040]  我不會說夠味
[00:36:13.040 --> 00:36:15.920]  我只會說可不可以讓我做多一次
[00:36:15.920 --> 00:36:18.640]  好像昨天我女兒上來我那裏吃飯
[00:36:18.640 --> 00:36:19.520]  很開心
[00:36:19.520 --> 00:36:22.160]  真是洗完澡洗頭
[00:36:22.160 --> 00:36:24.320]  洗完廁所洗得很乾淨
[00:36:24.320 --> 00:36:25.920]  女兒可能用廁所
[00:36:25.920 --> 00:36:27.920]  真的很準備
[00:36:27.920 --> 00:36:29.200]  是很開心的
[00:36:29.200 --> 00:36:32.720]  愛神的人永遠不會說夠了
[00:36:32.720 --> 00:36:34.320]  我已經追求了這麼多年
[00:36:34.320 --> 00:36:35.360]  侍奉了這麼多年
[00:36:35.360 --> 00:36:36.640]  你有沒有聽過很多人說
[00:36:36.640 --> 00:36:37.600]  我們要早點退休
[00:36:37.600 --> 00:36:38.480]  不是工作
[00:36:38.480 --> 00:36:40.400]  是教會退休
[00:36:40.400 --> 00:36:42.480]  我做了三十年
[00:36:42.480 --> 00:36:43.600]  夠了
[00:36:43.600 --> 00:36:45.600]  不是說你不讓位的問題
[00:36:45.600 --> 00:36:48.080]  你不做這件事可以做別的
[00:36:48.080 --> 00:36:50.080]  我們沒有說退休
[00:36:50.080 --> 00:36:52.400]  屬靈的生命成長是不會退休
[00:36:52.400 --> 00:36:53.680]  是不能退休的
[00:36:53.680 --> 00:36:56.720]  是做到最後那一天
[00:36:56.720 --> 00:36:57.920]  貪心和愛一樣
[00:36:57.920 --> 00:36:59.120]  永遠都不夠
[00:36:59.120 --> 00:37:00.240]  但我們要記住
[00:37:00.240 --> 00:37:01.520]  貪心不可以有
[00:37:01.520 --> 00:37:02.960]  愛心是應該有的
[00:37:02.960 --> 00:37:04.160]  野心不要有
[00:37:04.160 --> 00:37:06.960]  但雄心是應該有
[00:37:06.960 --> 00:37:10.000]  我追求你不可以說你這麼貪心
[00:37:10.000 --> 00:37:11.680]  這些不是貪心
[00:37:11.680 --> 00:37:12.880]  我記得有一次我在Hamilton
[00:37:12.880 --> 00:37:15.440]  跟一個去過學校的團友講道
[00:37:15.440 --> 00:37:17.040]  有個弟兄過來跟我講
[00:37:17.040 --> 00:37:18.240]  我想他在玩
[00:37:18.240 --> 00:37:19.840]  我不知道他是真是假
[00:37:19.840 --> 00:37:20.800]  他說徐先生
[00:37:20.800 --> 00:37:21.760]  他說徐弟兄
[00:37:21.760 --> 00:37:24.880]  我這個人很知足
[00:37:24.880 --> 00:37:26.080]  我不貪心
[00:37:26.080 --> 00:37:28.080]  我相信耶穌神給我永生
[00:37:28.080 --> 00:37:28.960]  我很滿足
[00:37:28.960 --> 00:37:30.560]  所以我不會侍奉
[00:37:30.560 --> 00:37:31.840]  我不會什麼的
[00:37:31.840 --> 00:37:32.880]  我說為什麼
[00:37:32.880 --> 00:37:35.040]  他說因為我不需要賞賜
[00:37:35.040 --> 00:37:36.320]  我不要冠冕
[00:37:36.320 --> 00:37:38.240]  我這個人很知足
[00:37:38.240 --> 00:37:39.920]  這個不是知足
[00:37:39.920 --> 00:37:41.920]  這個叫不足
[00:37:41.920 --> 00:37:42.720]  是不是
[00:37:42.720 --> 00:37:44.320]  你怎麼說拿賞賜的
[00:37:44.320 --> 00:37:45.520]  是貪心呢
[00:37:45.520 --> 00:37:46.800]  這個不是貪心
[00:37:46.800 --> 00:37:47.360]  為什麼呢
[00:37:47.360 --> 00:37:48.320]  因為拿賞賜
[00:37:48.320 --> 00:37:49.760]  不單是神開心
[00:37:49.760 --> 00:37:51.280]  其實你也好
[00:37:51.280 --> 00:37:52.320]  拿賞賜的人
[00:37:52.320 --> 00:37:54.560]  你這個人當然會好才能拿賞賜
[00:37:54.560 --> 00:37:57.600]  你不會說我不貪心的
[00:37:57.600 --> 00:37:59.200]  雄心是可以有的
[00:37:59.200 --> 00:38:02.480]  野心就不要有
[00:38:02.480 --> 00:38:03.920]  所以我們有時候要講
[00:38:03.920 --> 00:38:05.200]  我們要不斷地成長
[00:38:05.200 --> 00:38:08.800]  是不斷地增加的
[00:38:08.800 --> 00:38:09.920]  有時候我來不及
[00:38:09.920 --> 00:38:10.880]  很久沒有去教會
[00:38:10.880 --> 00:38:11.760]  去一去
[00:38:11.760 --> 00:38:12.640]  見到一些人
[00:38:12.640 --> 00:38:13.680]  他們會說徐弟兄
[00:38:13.680 --> 00:38:15.280]  你沒什麼變
[00:38:15.280 --> 00:38:16.080]  我說第一
[00:38:16.080 --> 00:38:17.280]  就是我有變
[00:38:17.280 --> 00:38:19.680]  第二就是你要嚴硬
[00:38:19.680 --> 00:38:20.960]  怎麼會沒有變呢
[00:38:20.960 --> 00:38:21.760]  當然有變
[00:38:21.760 --> 00:38:23.200]  有時五年沒見
[00:38:23.200 --> 00:38:24.640]  十年都說沒變
[00:38:24.640 --> 00:38:26.000]  我知道你有禮貌
[00:38:26.000 --> 00:38:27.840]  但不要騙我
[00:38:27.840 --> 00:38:29.360]  人怎麼會不變呢
[00:38:29.360 --> 00:38:30.800]  我有時會跟別人說
[00:38:30.800 --> 00:38:31.840]  有很多事
[00:38:31.840 --> 00:38:33.760]  我們是沒辦法不變的
[00:38:33.760 --> 00:38:36.000]  有很多事我們是需要變的
[00:38:36.000 --> 00:38:37.120]  你要記住
[00:38:37.120 --> 00:38:38.400]  有些事是不可以變的
[00:38:38.400 --> 00:38:39.040]  譬如說
[00:38:39.040 --> 00:38:41.440]  對太太的愛是不可以變的
[00:38:41.440 --> 00:38:44.320]  但對太太愛的表達是可以變的
[00:38:44.320 --> 00:38:45.760]  我剛結婚的時候
[00:38:45.760 --> 00:38:48.000]  現在結婚三十七年
[00:38:48.000 --> 00:38:48.880]  剛剛過了
[00:38:48.880 --> 00:38:49.840]  六月二十五日
[00:38:49.840 --> 00:38:50.880]  三十七年
[00:38:50.880 --> 00:38:52.640]  我記得最初的十年
[00:38:52.640 --> 00:38:54.640]  每年都買花
[00:38:54.640 --> 00:38:55.680]  一定買花
[00:38:55.680 --> 00:38:59.040]  不買花是大罪
[00:38:59.040 --> 00:39:01.680]  差不多是殺無赦
[00:39:01.680 --> 00:39:02.880]  每年都買花
[00:39:02.880 --> 00:39:03.840]  買了很多年
[00:39:03.840 --> 00:39:05.200]  突然老婆跟我說
[00:39:05.200 --> 00:39:06.480]  我都喜歡你買花
[00:39:06.480 --> 00:39:08.640]  你可不可以變一下呢
[00:39:08.640 --> 00:39:11.360]  不要經常買紅玫瑰
[00:39:11.360 --> 00:39:12.880]  人們一進去就不想了
[00:39:12.880 --> 00:39:14.400]  一打紅玫瑰
[00:39:14.400 --> 00:39:15.440]  你變一下吧
[00:39:15.440 --> 00:39:16.720]  過了幾年她就提醒我
[00:39:16.720 --> 00:39:17.280]  好啊好啊
[00:39:17.280 --> 00:39:18.960]  後來就買白玫瑰
[00:39:18.960 --> 00:39:19.760]  黃玫瑰
[00:39:19.760 --> 00:39:20.480]  藍玫瑰
[00:39:20.480 --> 00:39:21.600]  紫玫瑰
[00:39:21.600 --> 00:39:23.440]  一路買粉紅玫瑰
[00:39:23.440 --> 00:39:24.160]  買了很多
[00:39:24.160 --> 00:39:24.880]  老婆又說
[00:39:24.880 --> 00:39:27.120]  你可不可以變一下呢
[00:39:27.120 --> 00:39:29.280]  可不可以不買玫瑰呢
[00:39:29.280 --> 00:39:29.920]  那好吧
[00:39:29.920 --> 00:39:32.400]  買劍蘭吧
[00:39:32.400 --> 00:39:33.120]  不是不是
[00:39:33.120 --> 00:39:34.080]  買其他
[00:39:34.080 --> 00:39:35.680]  那我要變嘛
[00:39:35.680 --> 00:39:36.960]  所以我的意思是
[00:39:36.960 --> 00:39:39.280]  對太太的愛可以不變
