
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:34:54.000 --> 00:34:56.000]  責備罪惡嗎
[00:34:56.000 --> 00:34:58.000]  聖經沒有叫我們揭露黑暗嗎
[00:34:58.000 --> 00:35:00.000]  聖經沒有叫我們
[00:35:00.000 --> 00:35:02.000]  為著無權無勢的人來發聲嗎
[00:35:02.000 --> 00:35:06.000]  我們要做回一個完整的人
[00:35:06.000 --> 00:35:08.000]  司提反
[00:35:08.000 --> 00:35:10.000]  他播下的是一個
[00:35:10.000 --> 00:35:12.000]  公義的種子
[00:35:12.000 --> 00:35:14.000]  他公義的宣告
[00:35:14.000 --> 00:35:16.000]  哪二者耶穌基督
[00:35:16.000 --> 00:35:18.000]  他公義的宣告
[00:35:18.000 --> 00:35:20.000]  上帝在人世間所做的事
[00:35:20.000 --> 00:35:22.000]  他公義的宣告
[00:35:22.000 --> 00:35:24.000]  這一班的祭司
[00:35:24.000 --> 00:35:26.000]  這一班的民事
[00:35:26.000 --> 00:35:28.000]  這一班當時耶路撒冷權貴的人
[00:35:28.000 --> 00:35:30.000]  他們壓迫
[00:35:30.000 --> 00:35:32.000]  壓迫其他的人
[00:35:32.000 --> 00:35:34.000]  他們令到那些人
[00:35:34.000 --> 00:35:36.000]  不得自由
[00:35:36.000 --> 00:35:38.000]  他們用他們的宗教
[00:35:38.000 --> 00:35:40.000]  規範來抵擋
[00:35:40.000 --> 00:35:42.000]  上帝迫害
[00:35:42.000 --> 00:35:44.000]  其他的老百姓
[00:35:44.000 --> 00:35:46.000]  這個司提反
[00:35:46.000 --> 00:35:48.000]  為耶穌作見證
[00:35:48.000 --> 00:35:50.000]  結果是怎樣呢
[00:35:50.000 --> 00:35:52.000]  招致殺身之禍
[00:35:52.000 --> 00:35:54.000]  一塊石頭
[00:35:54.000 --> 00:35:56.000]  這樣扔下去
[00:35:56.000 --> 00:36:00.000]  他做什麼
[00:36:00.000 --> 00:36:02.000]  他不就是做耶穌叫他做的事情
[00:36:02.000 --> 00:36:04.000]  他沒有撿起石頭
[00:36:04.000 --> 00:36:06.000]  跟你扔過跟你死過
[00:36:06.000 --> 00:36:08.000]  他在那時候
[00:36:08.000 --> 00:36:12.000]  將他自己的靈魂交託給主軀說
[00:36:12.000 --> 00:36:16.000]  他們正用石頭打的時候
[00:36:16.000 --> 00:36:18.000]  司提反呼籲主說
[00:36:18.000 --> 00:36:20.000]  求主耶穌
[00:36:20.000 --> 00:36:22.000]  接收我的靈魂
[00:36:22.000 --> 00:36:26.000]  有跪下大聲喊著說
[00:36:26.000 --> 00:36:28.000]  主啊
[00:36:28.000 --> 00:36:30.000]  不要將這罪
[00:36:30.000 --> 00:36:32.000]  歸於他們
[00:36:32.000 --> 00:36:34.000]  不要將這罪
[00:36:34.000 --> 00:36:36.000]  歸於他們
[00:36:36.000 --> 00:36:38.000]  是基督的門徒
[00:36:38.000 --> 00:36:40.000]  對於殘害
[00:36:40.000 --> 00:36:42.000]  他們的人
[00:36:42.000 --> 00:36:44.000]  一定需要有的祈禱
[00:36:44.000 --> 00:36:46.000]  反應
[00:36:46.000 --> 00:36:48.000]  不要將他們的罪
[00:36:48.000 --> 00:36:50.000]  歸於他們
[00:36:50.000 --> 00:36:52.000]  求主幫助我們
[00:36:52.000 --> 00:36:54.000]  不散佈仇恨
[00:36:54.000 --> 00:36:56.000]  不要求報復
[00:36:56.000 --> 00:36:58.000]  只是要求
[00:36:58.000 --> 00:37:00.000]  赦免
[00:37:00.000 --> 00:37:02.000]  只有要求上主的公義
[00:37:02.000 --> 00:37:04.000]  再淋到這個人世間
[00:37:04.000 --> 00:37:06.000]  他會不會做
[00:37:06.000 --> 00:37:08.000]  我相信他一定做
[00:37:08.000 --> 00:37:10.000]  因為就在司提反死的時候
[00:37:10.000 --> 00:37:12.000]  他說
[00:37:12.000 --> 00:37:14.000]  不要將他們的罪
[00:37:14.000 --> 00:37:16.000]  歸於他們頭上
[00:37:16.000 --> 00:37:18.000]  接著有一個人
[00:37:18.000 --> 00:37:20.000]  一生一世
[00:37:20.000 --> 00:37:22.000]  宣告神在基督裡
[00:37:22.000 --> 00:37:24.000]  使世人與自己和好
[00:37:24.000 --> 00:37:26.000]  叫那無罪的
[00:37:26.000 --> 00:37:28.000]  成為罪
[00:37:28.000 --> 00:37:30.000]  不將他們的罪歸在他們身上
[00:37:30.000 --> 00:37:32.000]  誰說得這麼有能力
[00:37:32.000 --> 00:37:34.000]  誰說到這個福音
[00:37:34.000 --> 00:37:36.000]  今時今日仍然是
[00:37:36.000 --> 00:37:38.000]  震動人心
[00:37:38.000 --> 00:37:40.000]  你都知道是
[00:37:40.000 --> 00:37:42.000]  哥倫多後書
[00:37:42.000 --> 00:37:44.000]  五章
[00:37:44.000 --> 00:37:46.000]  十七十八十九
[00:37:46.000 --> 00:37:48.000]  是道保羅所說的話
[00:37:48.000 --> 00:37:50.000]  而保羅當時
[00:37:50.000 --> 00:37:52.000]  是疑不得
[00:37:52.000 --> 00:37:54.000]  司提反死
[00:37:54.000 --> 00:37:56.000]  他在那裡
[00:37:56.000 --> 00:37:58.000]  在這個命案的現場
[00:37:58.000 --> 00:38:00.000]  他為著行兇者
[00:38:00.000 --> 00:38:02.000]  看守衣服
[00:38:02.000 --> 00:38:04.000]  但願主幫助我們
[00:38:04.000 --> 00:38:06.000]  請我們祈禱
[00:38:08.000 --> 00:38:10.000]  願主施恩給我們
[00:38:10.000 --> 00:38:14.000]  除去我們心中的
[00:38:14.000 --> 00:38:16.000]  偏見、偏執、驕傲
[00:38:16.000 --> 00:38:20.000]  使我們謙卑在你面前
[00:38:20.000 --> 00:38:24.000]  但願主安慰受苦的人
[00:38:24.000 --> 00:38:28.000]  讓他重獲盼望
[00:38:28.000 --> 00:38:32.000]  願主更生我們的生命
[00:38:32.000 --> 00:38:34.000]  叫我們跟隨你而活
[00:38:36.000 --> 00:38:38.000]  你不將我們的罪歸在我們身上
[00:38:38.000 --> 00:38:42.000]  我們亦不將別人的罪歸在別人身上
[00:38:42.000 --> 00:38:46.000]  求主教我們
[00:38:46.000 --> 00:38:48.000]  恆在光明中
[00:38:48.000 --> 00:38:50.000]  奉耶穌基督成名
[00:38:50.000 --> 00:38:54.000]  我只想跟你們說一句話,我們會在一起的,好嗎?

