
[00:00:00.000 --> 00:00:09.280]  各位節目 早安 《啟事錄》去到尾聲19號10時
[00:38:19.260 --> 00:38:23.420]  亞省的那個
[00:38:23.420 --> 00:38:25.740]  幾個月前通過的條例就是
[00:38:25.740 --> 00:38:26.780]  在學校裏面
[00:38:26.780 --> 00:38:28.460]  中學校裏面
[00:38:28.460 --> 00:38:30.420]  就是要去保障
[00:38:30.420 --> 00:38:33.220]  不同的性向的人
[00:38:33.220 --> 00:38:34.940]  要特別的地方保障
[00:38:34.940 --> 00:38:39.700]  提出來的是一個牧師
[00:38:39.700 --> 00:38:41.420]  那些家長就說
[00:38:41.420 --> 00:38:45.260]  其實我們應該是平等的
[00:38:45.260 --> 00:38:47.020]  都是一個問題就是
[00:38:47.020 --> 00:38:52.260]  不應該有一些人是特別平等
[00:38:52.260 --> 00:38:56.660]  剛剛安省通過性改革
[00:38:56.660 --> 00:38:58.580]  你會發現是很離譜
[00:38:58.580 --> 00:38:59.980]  我提出這件事就是
[00:38:59.980 --> 00:39:01.940]  今天如果我們教會
[00:39:01.940 --> 00:39:03.020]  團企的導師
[00:39:03.020 --> 00:39:05.260]  我們不向年輕人去解釋
[00:39:05.260 --> 00:39:08.700]  為什麼我們不贊成這件事
[00:39:08.700 --> 00:39:11.660]  有人說你經常講同性戀
[00:39:11.660 --> 00:39:13.340]  其實我也不怕
[00:39:13.340 --> 00:39:14.180]  我說
[00:39:14.180 --> 00:39:15.820]  你把事實講出來
[00:39:15.820 --> 00:39:18.180]  譬如同性戀平均年齡是55歲
[00:39:18.180 --> 00:39:21.020]  為什麼呢
[00:39:21.020 --> 00:39:23.980]  其實講到很少講
[00:39:23.980 --> 00:39:26.500]  因為同性戀不是理想生活
[00:39:26.500 --> 00:39:28.660]  因為肝膠是會感染
[00:39:28.660 --> 00:39:30.180]  所以有很多的病
[00:39:30.180 --> 00:39:31.500]  這個不是一個理想生活
[00:39:31.500 --> 00:39:33.380]  但現在不准講
[00:39:33.380 --> 00:39:35.260]  這是事實
[00:39:35.260 --> 00:39:37.940]  我們平均年齡是85歲
[00:39:37.940 --> 00:39:40.020]  但他們平均年齡55歲
[00:39:40.020 --> 00:39:41.820]  未計外資
[00:39:41.820 --> 00:39:45.140]  其實不是一個理想的生活
[00:39:45.140 --> 00:39:45.820]  很多的東西
[00:39:45.820 --> 00:39:47.460]  其實我們應該要教導
[00:39:47.460 --> 00:39:49.260]  要給團企
[00:39:49.260 --> 00:39:51.380]  給他們的疑慮
[00:39:51.380 --> 00:39:53.380]  所以我們面對下一代
[00:39:53.380 --> 00:39:57.540]  我們真的要讓他們知道
[00:39:57.540 --> 00:40:00.020]  我們明白了解
[00:40:00.020 --> 00:40:02.060]  要講出來
[00:40:02.060 --> 00:40:03.340]  如果我們不講
[00:40:03.340 --> 00:40:04.340]  我們不去理
[00:40:04.340 --> 00:40:06.700]  不去看
[00:40:06.700 --> 00:40:07.620]  我們很快樂的
[00:40:07.620 --> 00:40:09.620]  每天去讀聖經
[00:40:09.620 --> 00:40:10.660]  我們的下一代
[00:40:10.660 --> 00:40:12.620]  就拱手相讓
[00:40:12.620 --> 00:40:15.740]  就回家沒辦法去談
[00:40:15.740 --> 00:40:16.660]  因為我們沒有理由
[00:40:16.660 --> 00:40:18.180]  我們沒有道理去講
[00:40:18.180 --> 00:40:21.180]  我們不懂得講道理
[00:40:21.180 --> 00:40:22.580]  這個課程
[00:40:22.580 --> 00:40:25.460]  為什麼安生反應這麼厲害
[00:40:25.460 --> 00:40:26.900]  遲些安生
[00:40:26.900 --> 00:40:27.780]  阿省會不會呢
[00:40:27.780 --> 00:40:28.660]  我不知道
[00:40:28.660 --> 00:40:29.340]  所以要知道
[00:40:29.340 --> 00:40:30.940]  你看看
[00:40:30.940 --> 00:40:34.700]  這個很離譜的
[00:40:34.700 --> 00:40:36.700]  所以我們要讓足夠的知識
[00:40:36.700 --> 00:40:37.860]  讓他們知道
[00:40:37.860 --> 00:40:39.940]  這種的生活是怎樣
[00:40:39.940 --> 00:40:43.220]  我們要有理由講出來
[00:40:43.220 --> 00:40:45.220]  另外同性戀
[00:40:45.220 --> 00:40:47.900]  根據統計就是
[00:40:47.900 --> 00:40:50.940]  中正的兩個人的生活
[00:40:50.940 --> 00:40:52.900]  不夠20%
[00:40:52.900 --> 00:40:57.900]  60%是6到8個的性伴侶
[00:40:57.900 --> 00:41:01.260]  這個不是理想的生活
[00:41:01.260 --> 00:41:07.100]  這些數字是由找得出來的
[00:41:07.100 --> 00:41:08.900]  加拿大有一個老師
[00:41:08.900 --> 00:41:11.220]  就把這些數字發出來
[00:41:11.220 --> 00:41:12.420]  就被人開除
[00:41:12.420 --> 00:41:14.420]  不准他做老師
[00:41:14.420 --> 00:41:19.420]  這些數字不是基督徒做
[00:41:19.420 --> 00:41:21.420]  結果他在聯合國那裡
[00:41:21.420 --> 00:41:23.300]  加拿大沒有人權
[00:41:23.300 --> 00:41:26.700]  我只是把一些很事實的數字拿出來
[00:41:26.700 --> 00:41:29.180]  就已經
[00:41:29.180 --> 00:41:30.820]  他在BC省
[00:41:30.820 --> 00:41:33.180]  就被BC省開除了他
[00:41:33.180 --> 00:41:33.860]  這個人很出名
[00:41:33.860 --> 00:41:36.140]  在網上你都看到
[00:41:36.140 --> 00:41:37.900]  不公平
[00:41:37.900 --> 00:41:41.980]  但沒什麼人為他講說話
[00:41:41.980 --> 00:41:44.300]  另外
[00:41:44.300 --> 00:41:46.220]  你知道2012年
[00:41:46.220 --> 00:41:50.100]  摩門教是以45%的增長
[00:41:50.100 --> 00:41:54.220]  是在說美國加拿大
[00:41:54.220 --> 00:41:55.300]  寬派的信徒
[00:41:55.300 --> 00:41:59.300]  只是增長了1.7%
[00:41:59.300 --> 00:42:02.340]  在最近我再看回那個數字
[00:42:02.340 --> 00:42:04.660]  原來新一代
[00:42:04.660 --> 00:42:05.660]  Young couples
[00:42:05.660 --> 00:42:08.300]  是很多人去了摩門教
[00:42:08.300 --> 00:42:09.500]  為什麼呢
[00:42:09.500 --> 00:42:14.140]  因為摩門教是顯現出一個家庭的
[00:42:14.140 --> 00:42:15.660]  很溫馨的
[00:42:15.660 --> 00:42:17.020]  很重視家庭
[00:42:17.020 --> 00:42:18.620]  正正就有很多的Young couples
[00:42:18.620 --> 00:42:21.820]  他們覺得是很滿足到他們
[00:42:21.820 --> 00:42:23.380]  我們有什麼可以和他們說
[00:42:23.380 --> 00:42:25.140]  我們連摩門教教義都不知道
[00:42:25.140 --> 00:42:26.940]  不知道他們信什麼
[00:42:26.940 --> 00:42:28.860]  我們沒什麼可以說
[00:42:28.860 --> 00:42:31.820]  所以我們教會不去做教導
[00:42:31.820 --> 00:42:34.260]  我們團體不去做教導
[00:42:34.260 --> 00:42:38.780]  父母不去做教導
[00:42:38.780 --> 00:42:48.780]  摩門教就會成為北美主要的基督教
[00:42:48.780 --> 00:42:52.940]  所以我再說
[00:42:52.940 --> 00:42:59.500]  在今天我們是需要聖經以外
[00:42:59.500 --> 00:43:05.180]  要知道文化、世界
[00:43:05.180 --> 00:43:08.460]  要知道發生什麼
[00:43:08.460 --> 00:43:11.340]  另外在我們生活上
[00:43:11.340 --> 00:43:16.780]  我們遇到一些很困苦的事情
[00:43:16.780 --> 00:43:18.780]  有時候我們親人有病
[00:43:18.780 --> 00:43:21.380]  我們一路祈禱好像沒什麼功效
[00:43:21.380 --> 00:43:25.420]  究竟復活的主動有什麼意義呢
[00:43:25.420 --> 00:43:26.620]  然後魔鬼就說
[00:43:26.620 --> 00:43:28.220]  天下各種宗教
[00:43:28.220 --> 00:43:32.660]  只要靈的靈的就信
[00:43:32.660 --> 00:43:35.460]  所以有些人去找其他的
[00:43:35.460 --> 00:43:38.260]  基督教好像祈禱沒什麼用
[00:43:38.260 --> 00:43:40.420]  就信其他的宗教
[00:43:40.420 --> 00:43:43.420]  觀音也好什麼也好
[00:43:43.420 --> 00:43:48.860]  所以我們是需要在基督教的教義
[00:43:48.860 --> 00:43:52.100]  看看痛苦
[00:43:52.100 --> 00:43:53.340]  我們的盼望
[00:43:53.340 --> 00:43:55.380]  基督的復活
[00:43:55.380 --> 00:43:57.140]  怎樣堅守這個義
[00:43:57.140 --> 00:43:58.980]  信他的義堅守
[00:43:58.980 --> 00:44:02.460]  困難痛苦的義堅守這個義
[00:44:02.460 --> 00:44:04.220]  我們有時候很多逆境
[00:44:04.220 --> 00:44:07.220]  撒旦有讓我們絕望
[00:44:07.220 --> 00:44:10.420]  然後叫我們忘記了我們的身份
[00:44:10.420 --> 00:44:14.060]  結果在困難裏面離開了神
[00:44:14.060 --> 00:44:15.900]  事與人無關
[00:44:15.900 --> 00:44:20.540]  所以基督的復活給我們一個很肯定的答案
[00:44:20.540 --> 00:44:23.500]  有時候在困難裏面
[00:44:23.500 --> 00:44:27.100]  因為最近師母經常在這裡痛
[00:44:27.100 --> 00:44:28.500]  我又不是浪費命
[00:44:28.500 --> 00:44:29.100]  我感恩
[00:44:29.100 --> 00:44:31.140]  我沒怎麼感受到痛
[00:44:31.140 --> 00:44:33.140]  是很辛苦的
[00:44:33.140 --> 00:44:35.540]  這種困難裏面
[00:44:35.540 --> 00:44:41.940]  唯一就是這種痛困難是暫時
[00:44:41.940 --> 00:44:44.100]  基督回來
[00:44:44.100 --> 00:44:48.580]  基督是將一個未來得勝
[00:44:48.580 --> 00:44:50.500]  預先給我們看到
[00:44:50.500 --> 00:44:51.700]  所以他怎樣升上來
[00:44:51.700 --> 00:44:52.460]  怎樣回來
[00:44:52.460 --> 00:44:53.380]  所以這個是暫時
[00:44:53.380 --> 00:44:54.740]  有可能給我們看到
[00:44:54.740 --> 00:44:55.620]  已經得勝了
[00:44:55.620 --> 00:44:57.100]  不過地上還很扭曲
[00:44:57.100 --> 00:44:58.220]  但一定得勝
[00:44:58.220 --> 00:45:01.700]  所以這個就是啟示錄給我們看到
[00:45:01.700 --> 00:45:04.460]  先守個義
[00:45:04.460 --> 00:45:05.740]  主要回來
[00:45:05.740 --> 00:45:09.860]  我們很快就會擺脫這些東西
[00:45:09.860 --> 00:45:12.420]  所以我們永遠會在盼望裏面
[00:45:12.420 --> 00:45:14.380]  我們仍然等候主回來
[00:45:14.380 --> 00:45:16.020]  在等候裏面
[00:45:16.020 --> 00:45:18.380]  就讓我們得到這個力量
[00:45:18.380 --> 00:45:20.460]  並且我們要在這個世上
[00:45:20.460 --> 00:45:22.780]  不要被撒旦的消耗戰
[00:45:22.780 --> 00:45:24.940]  叫我們接受中庸
[00:45:24.940 --> 00:45:27.580]  然後就什麼都不管
[00:45:27.580 --> 00:45:29.900]  因為這個盼望
[00:45:29.900 --> 00:45:32.660]  是從我們個人的屬靈走出來
[00:45:32.660 --> 00:45:35.660]  我們跟著祈禱
[00:45:35.660 --> 00:45:37.060]  求主親自幫助我們
[00:45:37.060 --> 00:45:39.540]  因為在今天
[00:45:39.540 --> 00:45:43.860]  撒旦叫我們去靜默
[00:45:43.860 --> 00:45:48.980]  去放棄這個世界
[00:45:48.980 --> 00:45:50.540]  但我們知道我們是得勝
[00:45:50.540 --> 00:45:54.980]  因為我們不是打一個Losing Battle
[00:45:54.980 --> 00:45:57.300]  就在主你得勝回來之前
[00:45:57.300 --> 00:46:00.380]  我們去行信徒的義
[00:46:00.380 --> 00:46:03.700]  就是堅守你給我們的救贖
[00:46:03.700 --> 00:46:04.900]  這個恩
[00:46:04.900 --> 00:46:07.820]  以致我們在堅守這個義的時候
[00:46:07.820 --> 00:46:10.700]  彰顯出你復活的大能
[00:46:10.700 --> 00:46:12.340]  得勝的大能
[00:46:12.340 --> 00:46:13.980]  求主幫助我們
[00:46:13.980 --> 00:46:17.140]  讓我們能夠一代傳一代的
[00:46:17.140 --> 00:46:19.980]  將這個主你的義
[00:46:19.980 --> 00:46:21.060]  你的道理
[00:46:21.060 --> 00:46:22.020]  你的真理
[00:46:22.020 --> 00:46:22.900]  你的解明
[00:46:22.900 --> 00:46:24.220]  去幫助
[00:46:24.220 --> 00:46:26.780]  好叫教會在這個世界上
[00:46:26.780 --> 00:46:28.300]  繼續去茁壯
[00:46:28.300 --> 00:46:30.460]  繼續去等候
[00:46:30.460 --> 00:46:32.780]  榮耀的主回來
[00:46:32.780 --> 00:46:34.780]  我們祈禱 逢准命求
[00:46:34.780 --> 00:46:36.780]  我們祈禱 逢准命求
[00:46:36.780 --> 00:46:38.780]  我們祈禱 逢准命求
[00:46:38.780 --> 00:46:40.780]  我們祈禱 逢准命求
[00:46:40.780 --> 00:46:42.780]  我們祈禱 逢准命求
[00:46:42.780 --> 00:46:44.780]  我們祈禱 逢准命求
[00:46:44.780 --> 00:46:46.780]  我們祈禱 逢准命求

