
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:35:20.000 --> 00:35:22.000]  我們放下你的手來
[00:35:22.000 --> 00:35:24.000]  我再問各位在座的朋友
[00:35:24.000 --> 00:35:26.000]  你的親戚
[00:35:26.000 --> 00:35:28.000]  你的子女
[00:35:28.000 --> 00:35:29.000]  愛你
[00:35:29.000 --> 00:35:31.000]  希望你將來
[00:35:31.000 --> 00:35:33.000]  和我們一起在天家裡面
[00:35:33.000 --> 00:35:36.000]  來共享這個永恆
[00:35:36.000 --> 00:35:38.000]  你的朋友
[00:35:38.000 --> 00:35:40.000]  和你認識了多年的
[00:35:40.000 --> 00:35:42.000]  希望你能夠
[00:35:42.000 --> 00:35:45.000]  接受這個福音的好處
[00:35:45.000 --> 00:35:47.000]  希望你在人生裡面
[00:35:47.000 --> 00:35:49.000]  能夠過一個豐盛的人生
[00:35:49.000 --> 00:35:52.000]  希望你的家庭能夠走出困境
[00:35:52.000 --> 00:35:54.000]  能夠過一個美滿的家庭
[00:35:54.000 --> 00:35:57.000]  希望你在你的人生的日子裡面
[00:35:57.000 --> 00:35:59.000]  能夠認識到這一位
[00:35:59.000 --> 00:36:00.000]  耶穌基督
[00:36:00.000 --> 00:36:03.000]  所以今天我們邀請你來到這個地方
[00:36:03.000 --> 00:36:05.000]  你聽到耶穌基督說
[00:36:05.000 --> 00:36:07.000]  我是暴露
[00:36:07.000 --> 00:36:08.000]  我是真理
[00:36:08.000 --> 00:36:09.000]  我是生命
[00:36:09.000 --> 00:36:12.000]  祂願意將這個永恆的生命
[00:36:12.000 --> 00:36:14.000]  將這個無限的智慧
[00:36:14.000 --> 00:36:16.000]  將這個
[00:36:16.000 --> 00:36:18.000]  回到父神的道路
[00:36:18.000 --> 00:36:20.000]  來開啟在你面前
[00:36:20.000 --> 00:36:21.000]  你願不願意
[00:36:21.000 --> 00:36:24.000]  很簡單的打開你的心門
[00:36:24.000 --> 00:36:26.000]  擺上一個信心
[00:36:26.000 --> 00:36:28.000]  去相信去接受這一位耶穌基督
[00:36:28.000 --> 00:36:30.000]  作為你的救主
[00:36:30.000 --> 00:36:32.000]  你舉起你的手來
[00:36:32.000 --> 00:36:33.000]  說我願意相信
[00:36:33.000 --> 00:36:34.000]  感謝主
[00:36:34.000 --> 00:36:35.000]  還有什麼呢?
[00:36:35.000 --> 00:36:36.000]  舉起你的手來
[00:36:36.000 --> 00:36:38.000]  說我願意相信
[00:36:38.000 --> 00:36:39.000]  我願意去接受
[00:36:39.000 --> 00:36:41.000]  你打開你的心
[00:36:41.000 --> 00:36:42.000]  感謝主
[00:36:42.000 --> 00:36:43.000]  還有沒有呢?
[00:36:43.000 --> 00:36:45.000]  我願意相信主
[00:36:45.000 --> 00:36:47.000]  擺上信心
[00:36:47.000 --> 00:36:48.000]  感謝主
[00:36:48.000 --> 00:36:49.000]  還有沒有呢?
[00:36:49.000 --> 00:36:51.000]  我願意去接受
[00:36:51.000 --> 00:36:54.000]  我願意去和這位生命的主
[00:36:54.000 --> 00:36:56.000]  建立一個關係
[00:36:56.000 --> 00:36:57.000]  舉起你的手來
[00:36:57.000 --> 00:36:59.000]  今天是月立的時間
[00:36:59.000 --> 00:37:02.000]  今天是你對這位上帝的一個回應
[00:37:02.000 --> 00:37:05.000]  今天你是一個很重要的決定
[00:37:05.000 --> 00:37:06.000]  舉起你的手來
[00:37:06.000 --> 00:37:08.000]  表示一個決定
[00:37:08.000 --> 00:37:10.000]  好 你可以放下
[00:37:10.000 --> 00:37:12.000]  我繼續我會做一個祈禱
[00:37:12.000 --> 00:37:15.000]  我邀請剛才有舉手的
[00:37:15.000 --> 00:37:17.000]  或者是你沒有舉手
[00:37:17.000 --> 00:37:18.000]  但是願意的
[00:37:18.000 --> 00:37:20.000]  當我們祈禱的時候
[00:37:20.000 --> 00:37:21.000]  我講一句
[00:37:21.000 --> 00:37:22.000]  你跟著我
[00:37:22.000 --> 00:37:24.000]  在小聲或者開聲
[00:37:24.000 --> 00:37:26.000]  在你內心裡面
[00:37:26.000 --> 00:37:28.000]  跟著我們一起祈禱
[00:37:28.000 --> 00:37:30.000]  為了鼓勵我們中間
[00:37:30.000 --> 00:37:32.000]  有些已經相信了主的
[00:37:32.000 --> 00:37:35.000]  你為了一方面兼顧我們的信心
[00:37:35.000 --> 00:37:37.000]  一方面鼓勵我們初信的
[00:37:37.000 --> 00:37:39.000]  你可以跟著和我們一起
[00:37:39.000 --> 00:37:40.000]  來祈禱
[00:37:40.000 --> 00:37:43.000]  我現在開始我們的禱告
[00:37:43.000 --> 00:37:45.000]  主耶穌基督
[00:37:45.000 --> 00:37:47.000]  我感謝祢
[00:37:47.000 --> 00:37:50.000]  因為祢愛我
[00:37:50.000 --> 00:37:53.000]  為我釘十字架
[00:37:53.000 --> 00:37:56.000]  又為我復活
[00:37:56.000 --> 00:37:59.000]  帶給我新的生命
[00:37:59.000 --> 00:38:03.000]  我願意打開我的心
[00:38:03.000 --> 00:38:05.000]  相信祢
[00:38:05.000 --> 00:38:07.000]  接受祢
[00:38:07.000 --> 00:38:09.000]  做為我的救主
[00:38:10.000 --> 00:38:12.000]  做為我生命的主
[00:38:12.000 --> 00:38:15.000]  求主引導我
[00:38:15.000 --> 00:38:18.000]  奉主耶穌基督的名求
[00:38:18.000 --> 00:38:20.000]  阿門
[00:38:20.000 --> 00:38:23.000]  一個這麼簡單的祈禱
[00:38:23.000 --> 00:38:25.000]  如果你剛才有表示的
[00:38:25.000 --> 00:38:27.000]  或者你是跟著我們一起
[00:38:27.000 --> 00:38:28.000]  內心祈禱的
[00:38:28.000 --> 00:38:31.000]  希望我們散會之後
[00:38:31.000 --> 00:38:34.000]  外廊有一個福音加油站
[00:38:34.000 --> 00:38:37.000]  你可以和我們等姐妹們來說
[00:38:37.000 --> 00:38:40.000]  我有心願意更多的認識
[00:38:40.000 --> 00:38:42.000]  更多的了解
[00:38:42.000 --> 00:38:44.000]  我們等姐妹們會為你祈禱
[00:38:44.000 --> 00:38:46.000]  會送一些屬靈的書籍
[00:38:46.000 --> 00:38:47.000]  會幫助你
[00:38:47.000 --> 00:38:49.000]  求主祝福大家
[00:38:50.000 --> 00:38:51.000]  謝謝
[00:38:52.000 --> 00:38:55.000]  字幕由 Amara.org 社群提供
[00:38:56.000 --> 00:38:57.000]  感謝您的收看
[00:38:57.000 --> 00:38:58.000]  感謝您的收看
[00:38:58.000 --> 00:38:59.000]  感謝您的收看
[00:39:00.000 --> 00:39:01.000]  感謝您的收看
[00:39:01.000 --> 00:39:04.000]  (字幕由 Amara.org 社群提供)

