
[00:00:00.000 --> 00:00:09.000]  早晨,剛才我們看傳道書有14個對比,我多加一個對比
[00:34:34.000 --> 00:34:36.000]  並且人人喜樂在他一切牢籠中享福
[00:34:36.000 --> 00:34:38.000]  享福者也是
[00:34:38.000 --> 00:34:40.000]  神的恩賜
[00:34:40.000 --> 00:34:44.000]  所錄黃餅是一個很簡單
[00:34:44.000 --> 00:34:46.000]  很真實的道理
[00:34:46.000 --> 00:34:48.000]  怎樣享受我們現在的人生
[00:34:48.000 --> 00:34:52.000]  你勞苦
[00:34:52.000 --> 00:34:54.000]  是的你勞苦
[00:34:54.000 --> 00:34:56.000]  你很辛苦
[00:34:56.000 --> 00:34:58.000]  你捱世戒
[00:34:58.000 --> 00:35:00.000]  你很慘
[00:35:00.000 --> 00:35:02.000]  是的
[00:35:02.000 --> 00:35:04.000]  你老闆招責你
[00:35:04.000 --> 00:35:06.000]  你怎樣
[00:35:06.000 --> 00:35:08.000]  不做
[00:35:08.000 --> 00:35:10.000]  招責你又怎樣
[00:35:10.000 --> 00:35:12.000]  很多事情是不能讓你動
[00:35:12.000 --> 00:35:14.000]  你兒子不聽話又怎樣
[00:35:14.000 --> 00:35:18.000]  不認他
[00:35:18.000 --> 00:35:20.000]  他早就不認你
[00:35:20.000 --> 00:35:22.000]  那你怎樣
[00:35:22.000 --> 00:35:24.000]  有什麼好
[00:35:24.000 --> 00:35:26.000]  有很多事情
[00:35:26.000 --> 00:35:28.000]  有很多事情
[00:35:28.000 --> 00:35:30.000]  發生了就發生
[00:35:30.000 --> 00:35:32.000]  所錄黃餅就告訴你
[00:35:32.000 --> 00:35:34.000]  但你有一個不同的看法
[00:35:34.000 --> 00:35:38.000]  你可以在牢籠裡面
[00:35:38.000 --> 00:35:40.000]  享福
[00:35:40.000 --> 00:35:42.000]  人人吃漢
[00:35:42.000 --> 00:35:44.000]  在他牢籠中享福者也是神的恩賜
[00:35:44.000 --> 00:35:48.000]  我們的眼睛不只是看一些東西
[00:35:48.000 --> 00:35:50.000]  例如
[00:35:50.000 --> 00:35:52.000]  我舉一個例子
[00:35:52.000 --> 00:35:54.000]  我給大家一張白紙
[00:35:54.000 --> 00:35:58.000]  你看到什麼
[00:36:00.000 --> 00:36:02.000]  你不是看到一點黑色的東西
[00:36:02.000 --> 00:36:04.000]  為什麼你看不到所有白色
[00:36:04.000 --> 00:36:08.000]  我們做人就是這樣
[00:36:08.000 --> 00:36:10.000]  只注重一些小小的
[00:36:10.000 --> 00:36:12.000]  有一次我和大家
[00:36:12.000 --> 00:36:14.000]  昨天開車的時候
[00:36:14.000 --> 00:36:16.000]  剛剛對面有一輛車
[00:36:16.000 --> 00:36:18.000]  FAT DEX
[00:36:18.000 --> 00:36:20.000]  我跟他說你有沒有看到
[00:36:20.000 --> 00:36:22.000]  白色的箭咀
[00:36:22.000 --> 00:36:24.000]  有多少人看到箭咀
[00:36:24.000 --> 00:36:26.000]  FAT DEX箭咀
[00:36:26.000 --> 00:36:28.000]  你都看不到
[00:36:28.000 --> 00:36:30.000]  我又很正常
[00:36:30.000 --> 00:36:32.000]  我太太說這樣都看不到
[00:36:32.000 --> 00:36:34.000]  這麼容易
[00:36:34.000 --> 00:36:36.000]  後來他舉一張白紙
[00:36:36.000 --> 00:36:38.000]  突然間有箭咀
[00:36:38.000 --> 00:36:42.000]  FAT DEX E和X中間
[00:36:42.000 --> 00:36:44.000]  有白色箭咀
[00:36:44.000 --> 00:36:46.000]  你留心一下
[00:36:46.000 --> 00:36:48.000]  但我們不留心都看不到
[00:36:48.000 --> 00:36:50.000]  這個比較難看
[00:36:50.000 --> 00:36:52.000]  為什麼你不看到白色
[00:36:52.000 --> 00:36:54.000]  你只看到黑色
[00:36:54.000 --> 00:36:56.000]  你面積差很遠
[00:36:56.000 --> 00:36:58.000]  人生就是這樣
[00:36:58.000 --> 00:37:00.000]  一點點的東西
[00:37:00.000 --> 00:37:02.000]  困擾你很嚴重
[00:37:02.000 --> 00:37:04.000]  你又不要看很多東西
[00:37:04.000 --> 00:37:06.000]  有很多東西是值得
[00:37:06.000 --> 00:37:08.000]  感恩的
[00:37:08.000 --> 00:37:10.000]  為什麼你就是為了
[00:37:10.000 --> 00:37:12.000]  一個小小的東西
[00:37:12.000 --> 00:37:14.000]  就說到你
[00:37:14.000 --> 00:37:16.000]  氣都吐不下去
[00:37:16.000 --> 00:37:18.000]  所魯門王就告訴你
[00:37:18.000 --> 00:37:20.000]  為什麼不存著感恩的心
[00:37:20.000 --> 00:37:22.000]  去享受你一切
[00:37:22.000 --> 00:37:24.000]  為什麼你經常想著將來
[00:37:24.000 --> 00:37:26.000]  臨死的兩個星期很慘
[00:37:26.000 --> 00:37:28.000]  你現在還沒死
[00:37:28.000 --> 00:37:30.000]  你現在還可不可以吃飯
[00:37:30.000 --> 00:37:32.000]  可不可以
[00:37:32.000 --> 00:37:34.000]  你現在還可不可以聽東西
[00:37:34.000 --> 00:37:36.000]  你可不可以說話
[00:37:36.000 --> 00:37:38.000]  暫時不要講完
[00:37:38.000 --> 00:37:40.000]  為什麼你現在
[00:37:40.000 --> 00:37:42.000]  不去享受全感恩的心
[00:37:42.000 --> 00:37:44.000]  去享受
[00:37:44.000 --> 00:37:46.000]  今天我還可以吃東西
[00:37:46.000 --> 00:37:48.000]  我就全感恩的心去吃東西
[00:37:48.000 --> 00:37:50.000]  不過要節制一點
[00:37:50.000 --> 00:37:52.000]  你還可以和人家聊天
[00:37:52.000 --> 00:37:54.000]  今天你還可以聽東西
[00:37:54.000 --> 00:37:56.000]  享受和人家聊天
[00:37:56.000 --> 00:37:58.000]  今天你還可以看到東西
[00:37:58.000 --> 00:38:00.000]  享受
[00:38:00.000 --> 00:38:02.000]  然後你就說,神我多謝你
[00:38:02.000 --> 00:38:04.000]  存著感恩的心去享受上帝
[00:38:04.000 --> 00:38:06.000]  為你預備的每一樣東西
[00:38:06.000 --> 00:38:08.000]  就算是一個
[00:38:08.000 --> 00:38:10.000]  很簡單的食物
[00:38:10.000 --> 00:38:12.000]  一個很簡單的東西
[00:38:12.000 --> 00:38:14.000]  如果你存著感恩的心去領受的時候
[00:38:14.000 --> 00:38:16.000]  都成為最甘甜的東西
[00:38:16.000 --> 00:38:18.000]  但如果你存著一個
[00:38:18.000 --> 00:38:20.000]  苦叫的心
[00:38:20.000 --> 00:38:22.000]  吃芫茜
[00:38:22.000 --> 00:38:24.000]  全部都是苦和辣的
[00:38:24.000 --> 00:38:26.000]  為什麼?是你的心
[00:38:26.000 --> 00:38:28.000]  是你的心的問題
[00:38:28.000 --> 00:38:30.000]  所羅門王告訴你
[00:38:30.000 --> 00:38:32.000]  你可以積極去看一些東西
[00:38:32.000 --> 00:38:34.000]  為什麼你不可以積極去看一件
[00:38:34.000 --> 00:38:36.000]  而偏偏
[00:38:36.000 --> 00:38:38.000]  選那些不好的東西
[00:38:38.000 --> 00:38:40.000]  然後放大它
[00:38:40.000 --> 00:38:42.000]  所羅門王告訴你
[00:38:42.000 --> 00:38:44.000]  人人吃喝在他爐中享福
[00:38:44.000 --> 00:38:46.000]  這是上帝恩賜
[00:38:46.000 --> 00:38:48.000]  你沒想過這是上帝給你的
[00:38:48.000 --> 00:38:50.000]  上帝給你聽到
[00:38:50.000 --> 00:38:52.000]  上帝給你吃到
[00:38:52.000 --> 00:38:54.000]  上帝給你喝到
[00:38:54.000 --> 00:38:56.000]  上帝給你聽到
[00:38:56.000 --> 00:38:58.000]  上帝給你行到
[00:38:58.000 --> 00:39:00.000]  為什麼你不去盡量享受它呢?
[00:39:00.000 --> 00:39:02.000]  偏偏要在那裡
[00:39:02.000 --> 00:39:04.000]  抱怨抱怨抱怨
[00:39:04.000 --> 00:39:06.000]  整天在埋怨埋怨
[00:39:06.000 --> 00:39:08.000]  有些東西
[00:39:08.000 --> 00:39:10.000]  為什麼它要發生呢?
[00:39:10.000 --> 00:39:12.000]  為什麼要發生?
[00:39:12.000 --> 00:39:14.000]  所以所羅門王說
[00:39:14.000 --> 00:39:16.000]  我知道神所做的一切
[00:39:16.000 --> 00:39:18.000]  必永存,無所增添,無所減少
[00:39:18.000 --> 00:39:20.000]  神者讓行,少人做得免存
[00:39:20.000 --> 00:39:22.000]  存敬畏的心
[00:39:22.000 --> 00:39:24.000]  你和我不知道
[00:39:24.000 --> 00:39:26.000]  但你和我要知道一件事
[00:39:26.000 --> 00:39:28.000]  它做的事都是第一,最好的
[00:39:28.000 --> 00:39:30.000]  因為
[00:39:30.000 --> 00:39:32.000]  凡它所做都是最好的
[00:39:32.000 --> 00:39:34.000]  它這樣行,是要叫人去存敬畏的心
[00:39:34.000 --> 00:39:36.000]  去敬畏它
[00:39:36.000 --> 00:39:38.000]  今天的問題
[00:39:38.000 --> 00:39:40.000]  存在哪裡?
[00:39:40.000 --> 00:39:42.000]  就是你和我當上帝沒有道
[00:39:42.000 --> 00:39:44.000]  當它死的
[00:39:44.000 --> 00:39:46.000]  那你就苦了
[00:39:46.000 --> 00:39:48.000]  你就認真苦了
[00:39:48.000 --> 00:39:50.000]  比弟弟苦了
[00:39:50.000 --> 00:39:52.000]  為什麼?聖經告訴你
[00:39:52.000 --> 00:39:54.000]  唯有上帝才是一個
[00:39:54.000 --> 00:39:56.000]  最有權並的人
[00:39:56.000 --> 00:39:58.000]  無所增添,無所減少
[00:39:58.000 --> 00:40:00.000]  是最好的
[00:40:00.000 --> 00:40:02.000]  那你不就對上帝
[00:40:02.000 --> 00:40:04.000]  存著一個敬畏的心
[00:40:04.000 --> 00:40:06.000]  不單止是這樣
[00:40:06.000 --> 00:40:08.000]  現今的事已經有
[00:40:08.000 --> 00:40:10.000]  將來的事有
[00:40:10.000 --> 00:40:12.000]  神使那些事可以重新幹了
[00:40:12.000 --> 00:40:14.000]  你絕對的主權
[00:40:14.000 --> 00:40:16.000]  為什麼你要根根計較
[00:40:16.000 --> 00:40:18.000]  埋怨這個,埋怨那個
[00:40:18.000 --> 00:40:20.000]  為什麼不能去接受它呢?
[00:40:20.000 --> 00:40:22.000]  那你就拿虎離身
[00:40:22.000 --> 00:40:24.000]  人生就是這樣
[00:40:24.000 --> 00:40:26.000]  整個的
[00:40:26.000 --> 00:40:28.000]  傳道書
[00:40:28.000 --> 00:40:30.000]  總而言之就是一句話
[00:40:30.000 --> 00:40:32.000]  敬畏神
[00:40:32.000 --> 00:40:34.000]  你去敬畏神
[00:40:34.000 --> 00:40:36.000]  什麼叫敬畏神?
[00:40:36.000 --> 00:40:38.000]  敬畏神就是當神有道
[00:40:38.000 --> 00:40:40.000]  不是當它沒有道
[00:40:40.000 --> 00:40:42.000]  今天呢
[00:40:42.000 --> 00:40:44.000]  我想有很多人就這樣說
[00:40:44.000 --> 00:40:46.000]  我是信神的
[00:40:46.000 --> 00:40:48.000]  我也想敬畏它
[00:40:48.000 --> 00:40:50.000]  但很多時候你不記得它
[00:40:50.000 --> 00:40:52.000]  它有它,我有它
[00:40:52.000 --> 00:40:54.000]  我玩得開心的時候
[00:40:54.000 --> 00:40:56.000]  你不記得上帝
[00:40:56.000 --> 00:40:58.000]  當你做了其他事情
[00:40:58.000 --> 00:41:00.000]  你不記得上帝
[00:41:00.000 --> 00:41:02.000]  當你自己想著自己的事情的時候
[00:41:02.000 --> 00:41:04.000]  上帝就拜拜,跟我無關
[00:41:04.000 --> 00:41:06.000]  我想大多數人
[00:41:06.000 --> 00:41:08.000]  是這樣的
[00:41:08.000 --> 00:41:10.000]  每個人都不敬畏神
[00:41:10.000 --> 00:41:12.000]  還有你做了一些事情
[00:41:12.000 --> 00:41:14.000]  明知聖經告訴你
[00:41:14.000 --> 00:41:16.000]  你偏偏不敢這樣做
[00:41:16.000 --> 00:41:18.000]  那就不敬畏神
[00:41:18.000 --> 00:41:20.000]  上帝說你要寬恕
[00:41:20.000 --> 00:41:22.000]  我是不寬恕的,怎樣?氣死嗎?
[00:41:22.000 --> 00:41:24.000]  是你死,不是他死
[00:41:24.000 --> 00:41:26.000]  問題就是
[00:41:26.000 --> 00:41:28.000]  你是不是敬畏神
[00:41:28.000 --> 00:41:30.000]  我覺得
[00:41:30.000 --> 00:41:32.000]  做基督徒
[00:41:32.000 --> 00:41:34.000]  有很多人做得很苦
[00:41:34.000 --> 00:41:36.000]  很多基督教的崇拜
[00:41:36.000 --> 00:41:38.000]  很多基督教的崇拜就好像
[00:41:38.000 --> 00:41:40.000]  安息崇拜
[00:41:40.000 --> 00:41:42.000]  喪禮的崇拜
[00:41:42.000 --> 00:41:44.000]  苦口苦面
[00:41:44.000 --> 00:41:46.000]  而不是
[00:41:46.000 --> 00:41:48.000]  在你人生裏面很著約
[00:41:48.000 --> 00:41:50.000]  很感恩
[00:41:50.000 --> 00:41:52.000]  很開心
[00:41:52.000 --> 00:41:54.000]  關鍵就是在乎一樣
[00:41:54.000 --> 00:41:56.000]  誰是你博士
[00:41:56.000 --> 00:41:58.000]  誰是你上帝
[00:41:58.000 --> 00:42:00.000]  你要孩與華
[00:42:00.000 --> 00:42:02.000]  我是我的上帝
[00:42:02.000 --> 00:42:04.000]  我要什麼就什麼
[00:42:04.000 --> 00:42:06.000]  我要女兒聽話就要聽話
[00:42:06.000 --> 00:42:08.000]  我要兒子什麼就什麼,我要什麼
[00:42:08.000 --> 00:42:10.000]  你就慘到極慘
[00:42:10.000 --> 00:42:12.000]  但是如果你是敬畏神
[00:42:12.000 --> 00:42:14.000]  你是博士
[00:42:14.000 --> 00:42:16.000]  就好像喻阿伯說
[00:42:16.000 --> 00:42:18.000]  上次是耶和華神,收取了耶和華神
[00:42:18.000 --> 00:42:20.000]  唯有耶和華的名
[00:42:20.000 --> 00:42:22.000]  是值得清楚
[00:42:22.000 --> 00:42:24.000]  你想過一個什麼的人生
[00:42:24.000 --> 00:42:26.000]  是不是想過一個痛
[00:42:26.000 --> 00:42:28.000]  而不苦的人生
[00:42:28.000 --> 00:42:30.000]  就要說不痛而苦的人生
[00:42:30.000 --> 00:42:32.000]  有很多人都沒有痛
[00:42:32.000 --> 00:42:34.000]  很苦,那就慘了
[00:42:34.000 --> 00:42:36.000]  求主幫助我們
[00:42:36.000 --> 00:42:38.000]  都值得大家去想想
[00:42:38.000 --> 00:42:40.000]  今年的夏令會
[00:42:40.000 --> 00:42:42.000]  7月5日
[00:42:42.000 --> 00:42:44.000]  我們請了楊石昌醫生
[00:42:44.000 --> 00:42:46.000]  來講傳道書
[00:42:46.000 --> 00:42:48.000]  是一個很精彩的
[00:42:48.000 --> 00:42:50.000]  一個訊息
[00:42:50.000 --> 00:42:52.000]  你會不會預備時間去呢
[00:42:52.000 --> 00:42:54.000]  你有沒有想著
[00:42:54.000 --> 00:42:56.000]  是真的認真承認這個傳道書
[00:42:56.000 --> 00:42:58.000]  看看我們人生裏面
[00:42:58.000 --> 00:43:00.000]  怎樣過得有意義
[00:43:00.000 --> 00:43:02.000]  值得我們去思想和討好
[00:43:02.000 --> 00:43:04.000]  同心一同討好
[00:43:04.000 --> 00:43:06.000]  天父我們再次多謝你
[00:43:06.000 --> 00:43:08.000]  給你寶貴話語提醒我們
[00:43:08.000 --> 00:43:10.000]  教導我們過著一個痛而不苦的人生
[00:43:10.000 --> 00:43:12.000]  教導我們過著一個有意義的人生
[00:43:12.000 --> 00:43:14.000]  祝福引領我們
[00:43:14.000 --> 00:43:16.000]  繼續向我們講說話
[00:43:16.000 --> 00:43:18.000]  祈禱奉耶穌命求
[00:43:18.000 --> 00:43:20.000]  阿門
[00:43:20.000 --> 00:43:22.000]  阿門
[00:43:22.000 --> 00:43:24.000]  阿門
[00:43:24.000 --> 00:43:26.000]  阿門
[00:43:26.000 --> 00:43:28.000]  阿門
[00:43:28.000 --> 00:43:30.000]  阿門
[00:43:30.000 --> 00:43:32.000]  阿門

