
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:28:18.040 --> 00:28:19.880]  神給我們足夠的恩典
[00:28:19.880 --> 00:28:22.600]  大家如果聽過第一世紀基督徒受逼迫
[00:28:22.600 --> 00:28:25.000]  綁在柱子上燒
[00:28:25.000 --> 00:28:26.840]  當蠟燭一樣燒
[00:28:26.840 --> 00:28:28.560]  淋了油一樣燒
[00:28:28.560 --> 00:28:30.520]  可以釘十字架
[00:28:30.520 --> 00:28:32.320]  你以為不痛嗎?
[00:28:32.320 --> 00:28:33.720]  為什麼他們可以
[00:28:33.720 --> 00:28:34.800]  我們聽見見證說
[00:28:34.800 --> 00:28:36.280]  他們可以唱詩歌
[00:28:36.280 --> 00:28:37.760]  他們可以祈禱
[00:28:37.760 --> 00:28:40.000]  因為神會加力給他們
[00:28:40.000 --> 00:28:41.440]  所以我的意思是什麼呢?
[00:28:41.440 --> 00:28:43.680]  作者說你們還沒到那個地步
[00:28:43.680 --> 00:28:46.040]  但是就算真的到的時候
[00:28:46.040 --> 00:28:47.560]  我們都能夠忍耐
[00:28:47.560 --> 00:28:49.680]  我們有足夠的恩典
[00:28:49.680 --> 00:28:52.400]  所以我總覺得一句話我很喜歡就是
[00:28:52.400 --> 00:28:54.880]  十架不會比主的恩典重
[00:28:54.880 --> 00:28:56.520]  恩典一定夠用
[00:28:56.520 --> 00:28:58.520]  我們有沒有恐懼呢?
[00:28:58.520 --> 00:28:59.040]  有的
[00:28:59.040 --> 00:28:59.640]  有沒有害怕?
[00:28:59.640 --> 00:29:00.360]  我們有的
[00:29:00.360 --> 00:29:02.960]  但是到了我們真的要面對的時候
[00:29:02.960 --> 00:29:03.680]  我相信
[00:29:03.840 --> 00:29:05.440]  神給我們有足夠的恩典
[00:29:05.440 --> 00:29:07.120]  所以你要記住
[00:29:07.120 --> 00:29:08.320]  前有雲彩
[00:29:08.320 --> 00:29:09.920]  後有盼望
[00:29:09.920 --> 00:29:11.320]  多看看
[00:29:11.320 --> 00:29:13.200]  雲彩給我們看的
[00:29:13.200 --> 00:29:15.040]  主是給我們望的
[00:29:15.040 --> 00:29:17.680]  看見雲彩仰望主
[00:29:17.680 --> 00:29:19.200]  我們能夠興翰
[00:29:19.200 --> 00:29:20.240]  能夠忍受
[00:29:20.240 --> 00:29:23.600]  所以真的不要停止思想
[00:29:23.600 --> 00:29:25.400]  不要停止紀念
[00:29:25.400 --> 00:29:28.200]  我們要看前看後看現在
[00:29:28.200 --> 00:29:30.520]  要有前有後有現在
[00:29:30.520 --> 00:29:32.400]  有機會學的
[00:29:32.400 --> 00:29:33.320]  學多一點
[00:29:33.520 --> 00:29:34.600]  有不懂的
[00:29:34.600 --> 00:29:35.360]  問多一點
[00:29:35.360 --> 00:29:38.120]  以至更加清楚我們的盼望
[00:29:38.120 --> 00:29:39.560]  清楚我們的信仰
[00:29:39.560 --> 00:29:41.880]  我們不會隨流失去
[00:29:41.880 --> 00:29:43.560]  不會隨波逐流
[00:29:43.560 --> 00:29:45.680]  能夠中流看主
[00:29:45.680 --> 00:29:47.200]  能夠逆流而上
[00:29:47.200 --> 00:29:49.360]  要忍耐要忍受
[00:29:49.360 --> 00:29:50.520]  就多看
[00:29:50.520 --> 00:29:51.760]  不僅如此
[00:29:51.760 --> 00:29:53.360]  還有更難的一件事
[00:29:53.360 --> 00:29:55.520]  就是要受管教
[00:29:55.520 --> 00:29:57.600]  所以下面提到
[00:29:57.600 --> 00:29:58.480]  他說管教
[00:29:58.480 --> 00:29:59.840]  一節三節
[00:29:59.840 --> 00:30:01.720]  說到忍耐
[00:30:01.720 --> 00:30:03.120]  說到忍受
[00:30:03.120 --> 00:30:04.440]  忍受說了兩次
[00:30:04.440 --> 00:30:07.120]  第四節說到
[00:30:07.120 --> 00:30:09.840]  與罪惡相爭未到的地步
[00:30:09.840 --> 00:30:12.000]  說到與罪惡相爭
[00:30:12.000 --> 00:30:14.520]  第五節說
[00:30:14.520 --> 00:30:15.720]  說另一件事
[00:30:15.720 --> 00:30:18.200]  他說你們又忘了
[00:30:18.200 --> 00:30:19.920]  所以他說前面說的那件事
[00:30:19.920 --> 00:30:20.720]  你們要看
[00:30:20.720 --> 00:30:22.120]  後面說什麼呢?
[00:30:22.120 --> 00:30:23.240]  你們忘記了
[00:30:23.240 --> 00:30:24.960]  就是說你們要記得一件事
[00:30:24.960 --> 00:30:26.720]  你們要看一件事
[00:30:26.720 --> 00:30:28.000]  你們要記一件事
[00:30:28.000 --> 00:30:30.200]  管教和結果
[00:30:30.200 --> 00:30:31.400]  提醒什麼呢?
[00:30:31.400 --> 00:30:32.560]  五節十三節就是
[00:30:32.680 --> 00:30:34.200]  我們要肯受教
[00:30:34.200 --> 00:30:37.080]  不僅睜大眼睛要看
[00:30:37.080 --> 00:30:39.400]  而且要張開耳肯聽
[00:30:39.400 --> 00:30:42.080]  有些人不肯看不肯聽
[00:30:42.080 --> 00:30:43.520]  死牛一片頸
[00:30:43.520 --> 00:30:44.560]  你真的沒辦法
[00:30:44.560 --> 00:30:47.240]  這裡作者提醒我們要看運彩
[00:30:47.240 --> 00:30:48.560]  我們要仰望主
[00:30:48.560 --> 00:30:50.640]  看前看後看現在
[00:30:50.640 --> 00:30:51.960]  以至能夠忍耐
[00:30:51.960 --> 00:30:52.840]  能夠忍受
[00:30:52.840 --> 00:30:54.560]  第二段說什麼呢?
[00:30:54.560 --> 00:30:55.840]  管教和結果
[00:30:55.840 --> 00:30:56.960]  要肯受教
[00:30:56.960 --> 00:30:58.400]  不僅看
[00:30:58.400 --> 00:30:59.800]  也不要忘記
[00:30:59.800 --> 00:31:01.320]  不要忘記什麼呢?
[00:31:01.320 --> 00:31:03.440]  忘記主是會管教的
[00:31:03.440 --> 00:31:05.560]  其實如果你看聖經
[00:31:05.560 --> 00:31:07.160]  從舊約到新約
[00:31:07.160 --> 00:31:09.200]  從先知所說
[00:31:09.200 --> 00:31:10.880]  從使徒所寫的
[00:31:10.880 --> 00:31:12.640]  所有的事情在做什麼呢?
[00:31:12.640 --> 00:31:14.040]  其實就是在叫人們做什麼呢?
[00:31:14.040 --> 00:31:15.040]  回轉
[00:31:15.040 --> 00:31:16.240]  歸回
[00:31:16.240 --> 00:31:17.280]  是不是?
[00:31:17.280 --> 00:31:19.880]  由始至終一個舊恩的歷史
[00:31:19.880 --> 00:31:22.280]  都是叫我們回轉歸回
[00:31:22.280 --> 00:31:24.280]  先知這樣說
[00:31:24.280 --> 00:31:25.880]  使徒這樣寫
[00:31:25.880 --> 00:31:27.280]  忘記什麼呢?
[00:31:27.280 --> 00:31:29.000]  原來主是會管教的
[00:31:29.640 --> 00:31:31.400]  十二章裡面說到忍受
[00:31:31.400 --> 00:31:32.360]  一至四節
[00:31:32.360 --> 00:31:33.800]  說到忍受苦難
[00:31:33.800 --> 00:31:34.960]  忍受頂撞
[00:31:34.960 --> 00:31:36.280]  第七節說什麼呢?
[00:31:36.280 --> 00:31:38.080]  是忍受管教
[00:31:38.080 --> 00:31:39.760]  第七節說
[00:31:39.760 --> 00:31:43.160]  第七節說你們所忍受是神管教你們
[00:31:43.160 --> 00:31:45.440]  神是管教你們
[00:31:45.440 --> 00:31:48.240]  所以不要忘記這件事
[00:31:48.240 --> 00:31:50.400]  神為什麼管教呢?
[00:31:50.400 --> 00:31:51.840]  六至八節說
[00:31:51.840 --> 00:31:53.600]  因為我們是祂所愛的
[00:31:53.600 --> 00:31:54.840]  是祂的孩子
[00:31:54.840 --> 00:31:59.320]  不受管教是私生子
[00:31:59.320 --> 00:32:00.320]  這裡說
[00:32:00.320 --> 00:32:02.720]  私生子是什麼意思呢?
[00:32:02.720 --> 00:32:04.000]  不合法的
[00:32:04.000 --> 00:32:05.200]  沒有地位的
[00:32:05.200 --> 00:32:06.320]  沒有身份的
[00:32:06.320 --> 00:32:08.520]  沒有產業承受權的
[00:32:08.520 --> 00:32:11.000]  作者提醒我們
[00:32:11.000 --> 00:32:13.040]  我們是有所承受
[00:32:13.040 --> 00:32:16.040]  我們有這個身份
[00:32:16.040 --> 00:32:17.040]  有這個地位的
[00:32:17.040 --> 00:32:19.280]  十一章十六節告訴我們
[00:32:19.280 --> 00:32:20.760]  我們有更美的家鄉
[00:32:20.760 --> 00:32:22.920]  十一章二十六節告訴我們
[00:32:22.920 --> 00:32:24.320]  我們要得掌上
[00:32:24.320 --> 00:32:26.640]  十一章三十九節告訴我們
[00:32:26.640 --> 00:32:28.120]  我們有所應許的
[00:32:28.480 --> 00:32:30.480]  十一章四十節告訴我們
[00:32:30.480 --> 00:32:32.280]  我們有更美的事
[00:32:32.280 --> 00:32:35.160]  十一章有四個地方說
[00:32:35.160 --> 00:32:36.560]  更美的家鄉
[00:32:36.560 --> 00:32:37.920]  要得的賞賜
[00:32:37.920 --> 00:32:39.280]  所應許的
[00:32:39.280 --> 00:32:40.280]  更美的事
[00:32:40.280 --> 00:32:43.680]  意思是我們會有承受這些東西
[00:32:43.680 --> 00:32:45.360]  因為我們是神的兒女
[00:32:45.360 --> 00:32:47.960]  受管教因為是兒女
[00:32:47.960 --> 00:32:49.680]  有所承受
[00:32:49.680 --> 00:32:52.320]  有所承受因為是兒女
[00:32:52.320 --> 00:32:54.440]  所以會受管教
[00:32:54.440 --> 00:32:56.600]  我再說一次
[00:32:56.600 --> 00:32:58.720]  受管教因為是兒女
[00:32:58.720 --> 00:33:00.680]  有所承受
[00:33:00.680 --> 00:33:03.160]  有所承受因為是兒女
[00:33:03.160 --> 00:33:04.440]  所以有管教
[00:33:04.440 --> 00:33:05.560]  意思是什麼呢?
[00:33:05.560 --> 00:33:06.880]  你有承受
[00:33:06.880 --> 00:33:09.200]  不僅是承受好的東西
[00:33:09.200 --> 00:33:11.280]  同時你要承受什麼呢?
[00:33:11.280 --> 00:33:12.840]  所需要的管教
[00:33:12.840 --> 00:33:14.440]  所需要的管教
[00:33:14.440 --> 00:33:16.760]  你知道只是給你好的
[00:33:16.760 --> 00:33:18.960]  不教你的話
[00:33:18.960 --> 00:33:20.320]  這些叫縱容
[00:33:20.320 --> 00:33:22.080]  這些叫縱容
[00:33:22.080 --> 00:33:24.600]  如果你說只是教你
[00:33:24.600 --> 00:33:26.080]  沒有好東西給你的
[00:33:26.080 --> 00:33:27.320]  這些叫扼嚇
[00:33:27.320 --> 00:33:29.960]  承受是將來的事
[00:33:29.960 --> 00:33:33.160]  第十節十二章告訴我們
[00:33:33.160 --> 00:33:35.880]  第十節告訴我們
[00:33:35.880 --> 00:33:38.440]  「新親的父都是暫隨己意管教我們」
[00:33:38.440 --> 00:33:40.400]  「惟有萬年的父管教我們」
[00:33:40.400 --> 00:33:42.000]  「是要我們得益處」
[00:33:42.000 --> 00:33:43.680]  「使我們在聖潔上有份」
[00:33:43.680 --> 00:33:46.320]  十一章提到將來要承受
[00:33:46.320 --> 00:33:49.400]  十二章說到忍受管教
[00:33:49.400 --> 00:33:51.320]  是為現今有好處
[00:33:51.320 --> 00:33:54.400]  在神的聖潔上有份
[00:33:54.400 --> 00:33:56.520]  在神的聖潔上有份
[00:33:56.520 --> 00:33:58.320]  所以得益處
[00:33:58.320 --> 00:33:59.320]  聖潔上有份
[00:33:59.320 --> 00:34:01.560]  我想提一提什麼叫聖潔
[00:34:01.560 --> 00:34:05.840]  聖潔以前我初初信著
[00:34:05.840 --> 00:34:07.080]  我是比較極端的
[00:34:07.080 --> 00:34:09.120]  我覺得我要聖潔的話
[00:34:09.120 --> 00:34:10.600]  我就什麼都不要碰
[00:34:10.600 --> 00:34:13.800]  我甚至不贊成聽收音機
[00:34:13.800 --> 00:34:15.600]  不贊成看電視
[00:34:15.600 --> 00:34:17.160]  不贊成去旅行
[00:34:17.160 --> 00:34:19.080]  我覺得很不聖潔
[00:34:19.080 --> 00:34:20.640]  很貪愛世界
[00:34:20.640 --> 00:34:22.680]  世界的東西聽少一點
[00:34:22.680 --> 00:34:24.080]  世界的東西看少一點
[00:34:24.320 --> 00:34:25.120]  我想一想
[00:34:25.120 --> 00:34:26.800]  到時候我剛剛信耶穌沒多久
[00:34:26.800 --> 00:34:28.640]  我覺得自己好像做和尚一樣
[00:34:28.640 --> 00:34:30.600]  四大皆空
[00:34:30.600 --> 00:34:32.320]  我以為聖潔是這樣
[00:34:32.320 --> 00:34:33.840]  後來慢慢學習聖經
[00:34:33.840 --> 00:34:34.800]  明白多一點
[00:34:34.800 --> 00:34:37.080]  聖潔原來不是這樣的
[00:34:37.080 --> 00:34:38.440]  聖潔是什麼呢?
[00:34:38.440 --> 00:34:40.000]  聖潔不是什麼都沒有
[00:34:40.000 --> 00:34:42.960]  聖潔不是一間房間
[00:34:42.960 --> 00:34:44.920]  進入房間什麼都沒有
[00:34:44.920 --> 00:34:47.000]  你不是說房間很聖潔
[00:34:47.000 --> 00:34:49.120]  你只是說房間很空虛
[00:34:49.120 --> 00:34:50.920]  什麼都沒有
[00:34:50.920 --> 00:34:52.080]  我舉例子
[00:34:52.080 --> 00:34:53.800]  我舉一個例子
[00:34:53.800 --> 00:34:56.040]  什麼叫聖潔的皮蛋瘦肉粥
[00:34:56.040 --> 00:34:58.800]  聖潔的皮蛋瘦肉粥
[00:34:58.800 --> 00:34:59.920]  不是一碗粥
[00:34:59.920 --> 00:35:01.400]  沒有皮蛋沒有瘦肉
[00:35:01.400 --> 00:35:03.760]  那個不是聖潔的皮蛋瘦肉粥
[00:35:03.760 --> 00:35:04.960]  那個叫白粥
[00:35:04.960 --> 00:35:05.760]  你明白嗎?
[00:35:05.760 --> 00:35:07.880]  聖潔的皮蛋瘦肉粥
[00:35:07.880 --> 00:35:09.360]  就是有皮蛋
[00:35:09.360 --> 00:35:10.200]  有瘦肉
[00:35:10.200 --> 00:35:10.920]  有粥
[00:35:10.920 --> 00:35:12.840]  但是沒有雞絲
[00:35:12.840 --> 00:35:14.720]  但是沒有鮑魚
[00:35:14.720 --> 00:35:17.960]  但是沒有豬肝
[00:35:17.960 --> 00:35:18.920]  你明白嗎?
[00:35:18.920 --> 00:35:20.960]  當你將不應該的東西放進去
[00:35:20.960 --> 00:35:22.600]  這碗粥就不聖潔了
[00:35:23.160 --> 00:35:24.360]  但是這碗粥要聖潔
[00:35:24.360 --> 00:35:25.600]  不可以什麼都沒有
[00:35:25.600 --> 00:35:27.640]  聖潔要有應該有的東西
[00:35:27.640 --> 00:35:28.800]  就沒有應該沒有的東西
[00:35:28.800 --> 00:35:30.040]  這個才叫聖潔
[00:35:30.040 --> 00:35:32.600]  管教的目的就是告訴你
[00:35:32.600 --> 00:35:33.680]  你要有什麼
[00:35:33.680 --> 00:35:34.920]  你不應該有什麼
[00:35:34.920 --> 00:35:37.040]  不是叫你什麼都不做
[00:35:37.040 --> 00:35:37.720]  綁自己
[00:35:37.720 --> 00:35:38.840]  綁手綁腳在家裡
[00:35:38.840 --> 00:35:39.880]  直到主耶穌回來
[00:35:39.880 --> 00:35:41.440]  主耶穌還沒回來
[00:35:41.440 --> 00:35:42.120]  你就見他了
[00:35:42.120 --> 00:35:42.800]  告訴你
[00:35:42.800 --> 00:35:44.560]  不是這樣的
[00:35:44.560 --> 00:35:46.000]  所以聖潔上有份
[00:35:46.000 --> 00:35:47.320]  為什麼要管教呢?
[00:35:47.320 --> 00:35:48.840]  很多人以為管教
[00:35:48.840 --> 00:35:50.320]  只是叫你不要做錯事
[00:35:50.320 --> 00:35:51.120]  不是的
[00:35:51.120 --> 00:35:52.960]  管教還要叫你做對事
[00:35:53.840 --> 00:35:54.560]  真的
[00:35:54.560 --> 00:35:56.320]  所以我們要明白
[00:35:56.320 --> 00:35:58.360]  所以現在我們要
[00:35:58.360 --> 00:35:59.600]  十二章第一節
[00:35:59.600 --> 00:36:00.880]  他說要放下
[00:36:00.880 --> 00:36:01.800]  要脫去
[00:36:01.800 --> 00:36:03.160]  十一節說什麼呢?
[00:36:03.160 --> 00:36:03.760]  十二章十一節
[00:36:03.760 --> 00:36:06.480]  他說要結出平安的果子
[00:36:06.480 --> 00:36:07.360]  明白嗎?
[00:36:07.360 --> 00:36:09.160]  放下重擔
[00:36:09.160 --> 00:36:10.600]  脫去罪
[00:36:10.600 --> 00:36:12.920]  以至有平安的果子
[00:36:12.920 --> 00:36:17.240]  不要放鮑魚在皮蛋瘦肉粥
[00:36:17.240 --> 00:36:19.240]  不要將雞絲放進去
[00:36:19.240 --> 00:36:20.720]  但是要有皮蛋
[00:36:20.720 --> 00:36:21.680]  要有瘦肉的
[00:36:22.040 --> 00:36:23.640]  平安果子要有的
[00:36:23.640 --> 00:36:25.520]  重擔和罪就不要了
[00:36:25.520 --> 00:36:26.720]  那些要拿走的
[00:36:26.720 --> 00:36:27.840]  要拿走的
[00:36:27.840 --> 00:36:29.840]  所以我以前也有提過
[00:36:29.840 --> 00:36:31.240]  我五十歲開始做運動
[00:36:31.240 --> 00:36:33.080]  甚至請了健身教練
[00:36:33.080 --> 00:36:33.960]  很貴的
[00:36:33.960 --> 00:36:34.840]  告訴你
[00:36:34.840 --> 00:36:37.480]  健身真的很虧本的
[00:36:37.480 --> 00:36:38.960]  他只站在旁邊看著你做
[00:36:38.960 --> 00:36:40.640]  然後說你再做十下
[00:36:40.640 --> 00:36:42.240]  再做五下
[00:36:42.240 --> 00:36:43.760]  加多一點
[00:36:43.760 --> 00:36:45.200]  站直一點
[00:36:45.200 --> 00:36:46.960]  收我幾十塊一個小時
[00:36:46.960 --> 00:36:48.880]  哇
[00:36:48.880 --> 00:36:50.520]  後來下次我就精了
[00:36:50.520 --> 00:36:51.640]  做完一個部分之後
[00:36:51.640 --> 00:36:52.400]  我就精了
[00:36:52.400 --> 00:36:53.560]  我去做運動
[00:36:53.560 --> 00:36:57.800]  就站在健身教練教人的旁邊做運動
[00:36:57.800 --> 00:36:59.760]  聽他怎麼說
[00:36:59.760 --> 00:37:01.280]  就學學怎麼做
[00:37:01.280 --> 00:37:03.800]  我為什麼要請健身教練
[00:37:03.800 --> 00:37:04.440]  為什麼要這樣
[00:37:04.440 --> 00:37:06.200]  我常常提醒自己
[00:37:06.200 --> 00:37:07.200]  我身體要好
[00:37:07.200 --> 00:37:09.280]  為了照顧太太
[00:37:09.280 --> 00:37:11.560]  所以我這次進醫院
[00:37:11.560 --> 00:37:16.840]  膽小進了兒臟管
[00:37:16.840 --> 00:37:18.800]  我自己最擔心的就是
[00:37:18.800 --> 00:37:20.600]  我希望不要有大事
[00:37:20.960 --> 00:37:22.960]  我不希望我照顧不到太太
[00:37:22.960 --> 00:37:24.760]  我盼望早點解決
[00:37:24.760 --> 00:37:25.800]  所以醫生問我怎樣
[00:37:25.800 --> 00:37:27.320]  我說你告訴我
[00:37:27.320 --> 00:37:28.760]  要什麼做我都會做
[00:37:28.760 --> 00:37:29.840]  我都會做
[00:37:29.840 --> 00:37:31.080]  為了什麼
[00:37:31.080 --> 00:37:32.200]  盼望能夠真的
[00:37:32.200 --> 00:37:35.520]  不是說一定要過一百歲
[00:37:35.520 --> 00:37:37.240]  而是我希望能夠盡我所能
[00:37:37.240 --> 00:37:39.040]  能夠照顧到我太太
[00:37:39.040 --> 00:37:40.960]  我有時候想想
[00:37:40.960 --> 00:37:41.480]  我們
[00:37:41.480 --> 00:37:44.720]  其實會受苦的
[00:37:44.720 --> 00:37:47.360]  不單請教練要給錢
[00:37:47.360 --> 00:37:48.720]  而且真的很痛苦
[00:37:49.200 --> 00:37:51.080]  一定要做到你痛為止
[00:37:51.080 --> 00:37:53.000]  教練很會說話
[00:37:53.000 --> 00:37:54.840]  No pain, no gain
[00:37:54.840 --> 00:37:56.360]  我也會說
[00:37:56.360 --> 00:37:57.880]  但是真的很痛苦
[00:37:57.880 --> 00:37:58.600]  你知不知道
[00:37:58.600 --> 00:38:00.000]  真的很痛苦
[00:38:00.000 --> 00:38:01.360]  你叫我做sit up
[00:38:01.360 --> 00:38:02.600]  真的很痛
[00:38:02.600 --> 00:38:03.840]  不能站起來
[00:38:03.840 --> 00:38:04.760]  還要我站起來
[00:38:04.760 --> 00:38:06.080]  做拱橋
[00:38:06.080 --> 00:38:06.760]  很辛苦
[00:38:06.760 --> 00:38:07.360]  你知不知道
[00:38:07.360 --> 00:38:09.880]  但是我都會忍
[00:38:09.880 --> 00:38:11.760]  所以當我做運動的時候
[00:38:11.760 --> 00:38:13.080]  有些目色看到我
[00:38:13.080 --> 00:38:14.080]  徐帝兄
[00:38:14.080 --> 00:38:15.800]  你精神很好
[00:38:15.800 --> 00:38:17.800]  徐帝兄你身體不錯
[00:38:18.120 --> 00:38:19.360]  我聽到都很開心
[00:38:19.360 --> 00:38:20.360]  我覺得物有所值
[00:38:20.360 --> 00:38:22.320]  不單安心
[00:38:22.320 --> 00:38:23.480]  而且我放心
[00:38:23.480 --> 00:38:24.480]  我也開心
[00:38:24.480 --> 00:38:26.760]  我覺得我自己的決定是沒錯的
[00:38:26.760 --> 00:38:28.360]  有時候我自己想
[00:38:28.360 --> 00:38:30.040]  如果50歲我沒有做運動
[00:38:30.040 --> 00:38:32.000]  可能今天我的身體會更加差
[00:38:32.000 --> 00:38:35.840]  所以我覺得有些決定是應該的
[00:38:35.840 --> 00:38:37.120]  譬如現在我經常跟大家說的
[00:38:37.120 --> 00:38:38.000]  Morning walk
[00:38:38.000 --> 00:38:39.720]  我很喜歡做的
[00:38:39.720 --> 00:38:41.840]  這次我回來之後
[00:38:41.840 --> 00:38:43.160]  因為我們疫情的緣故
[00:38:43.160 --> 00:38:44.520]  所有fitness club都關了
[00:38:44.520 --> 00:38:46.240]  現在開始重開了
[00:38:46.240 --> 00:38:47.640]  我都跟我太太說
[00:38:47.640 --> 00:38:48.640]  我會再參加
[00:38:48.640 --> 00:38:50.520]  我想再做多些運動
[00:38:50.520 --> 00:38:53.160]  現在貴了
[00:38:53.160 --> 00:38:56.000]  貴得很厲害
[00:38:56.000 --> 00:38:58.160]  以前我們是十多元一個星期
[00:38:58.160 --> 00:38:58.680]  加幣
[00:38:58.680 --> 00:39:00.440]  現在是40元一個星期
[00:39:00.440 --> 00:39:02.600]  但是沒辦法
[00:39:02.600 --> 00:39:04.000]  物有所值
[00:39:04.000 --> 00:39:06.600]  你要做好運動都要去做
[00:39:06.600 --> 00:39:08.240]  為什麼會付這些代價
[00:39:08.240 --> 00:39:09.400]  因為看到將來
[00:39:09.400 --> 00:39:11.480]  如果我身體好一點
[00:39:11.480 --> 00:39:12.280]  我又安心
[00:39:12.280 --> 00:39:13.000]  我又放心
[00:39:13.000 --> 00:39:13.800]  我又開心
[00:39:13.800 --> 00:39:15.000]  為什麼不做呢
[00:39:15.720 --> 00:39:17.720]  接受管教不容易
[00:39:17.720 --> 00:39:20.240]  是好的
[00:39:20.240 --> 00:39:21.520]  但是不好受
[00:39:21.520 --> 00:39:24.440]  神往往會用人用事來教我們
[00:39:24.440 --> 00:39:26.880]  不是沒多久之前
[00:39:26.880 --> 00:39:28.760]  很多年前
[00:39:28.760 --> 00:39:30.880]  我想都有八九年前
[00:39:30.880 --> 00:39:31.880]  我記得一件事
[00:39:31.880 --> 00:39:33.280]  有一位師母給我電話
[00:39:33.280 --> 00:39:36.400]  她一打來就說
[00:39:36.400 --> 00:39:37.920]  徐鼎興你這樣不對
[00:39:37.920 --> 00:39:39.200]  你知道別人這樣
[00:39:39.200 --> 00:39:40.440]  我不知道
[00:39:40.440 --> 00:39:44.240]  我這個男士很不能接受別人說我錯
[00:39:45.000 --> 00:39:46.680]  說話都要說得婉轉一點
[00:39:46.680 --> 00:39:48.480]  我不是很接受
[00:39:48.480 --> 00:39:49.480]  她怎麼說呢
[00:39:49.480 --> 00:39:51.280]  她說徐鼎興
[00:39:51.280 --> 00:39:55.320]  我們教會有人埋怨我和牧師
[00:39:55.320 --> 00:39:57.040]  我說什麼事
[00:39:57.040 --> 00:39:59.320]  你很久沒來我們教會講道
[00:39:59.320 --> 00:40:00.080]  有人問
[00:40:00.080 --> 00:40:01.400]  有人問你
[00:40:01.400 --> 00:40:03.880]  為什麼徐鼎興沒來
[00:40:03.880 --> 00:40:05.800]  為什麼你不來我們教會講道
[00:40:05.800 --> 00:40:07.160]  你怎麼回答他們
[00:40:07.160 --> 00:40:09.240]  我說我就照實情說
[00:40:09.240 --> 00:40:10.640]  教會沒請我
[00:40:10.640 --> 00:40:12.160]  沒請我
[00:40:12.160 --> 00:40:13.360]  我就不來講道
[00:40:13.760 --> 00:40:15.040]  他們就回答我
[00:40:15.040 --> 00:40:16.160]  埋怨牧師
[00:40:16.160 --> 00:40:17.880]  為什麼不請徐鼎興
[00:40:17.880 --> 00:40:19.440]  各位長者聽著
[00:40:19.440 --> 00:40:21.880]  為什麼不請徐鼎興
[00:40:21.880 --> 00:40:25.480]  我就說我是講事實
[00:40:25.480 --> 00:40:27.720]  他說你說事實是事實
[00:40:27.720 --> 00:40:30.320]  但是人們會將事實扭一扭
[00:40:30.320 --> 00:40:32.120]  人們就說什麼呢
[00:40:32.120 --> 00:40:34.320]  我們看不起徐鼎興
[00:40:34.320 --> 00:40:36.600]  我們不理徐鼎興
[00:40:36.600 --> 00:40:37.600]  我們什麼什麼
[00:40:37.600 --> 00:40:38.560]  說了很多話
[00:40:38.560 --> 00:40:40.040]  我沒有說
[00:40:40.040 --> 00:40:40.880]  你是沒有說
[00:40:40.880 --> 00:40:42.600]  不過你點燃了火
[00:40:43.560 --> 00:40:44.600]  有時候你要顧一下
[00:40:44.600 --> 00:40:46.680]  我們做牧師很難做的
[00:40:46.680 --> 00:40:49.040]  有些人趁機用這件事搞大他
[00:40:49.040 --> 00:40:50.280]  我有這麼嚴重
[00:40:50.280 --> 00:40:52.360]  我那時候越講越生氣
[00:40:52.360 --> 00:40:54.120]  一直都不接受
[00:40:54.120 --> 00:40:56.720]  過不久有兩位牧者約我
[00:40:56.720 --> 00:40:57.440]  又和我談
[00:40:57.440 --> 00:40:59.680]  徐鼎興你真的不可以這樣
[00:40:59.680 --> 00:41:02.120]  不是叫你不講實話
[00:41:02.120 --> 00:41:04.600]  可不可以有一點智慧講實話呢
[00:41:04.600 --> 00:41:05.560]  是不是
[00:41:05.560 --> 00:41:07.960]  譬如說人家沒請你
[00:41:07.960 --> 00:41:09.080]  你不要跟人家說
[00:41:09.080 --> 00:41:10.120]  他們沒請我
[00:41:10.120 --> 00:41:11.080]  其實我很想來的
[00:41:11.080 --> 00:41:12.240]  不過他們沒請我
[00:41:12.240 --> 00:41:13.240]  我又不是牧師
[00:41:13.240 --> 00:41:14.840]  你這樣講真的害死人
[00:41:14.840 --> 00:41:16.280]  真的扔炸彈
[00:41:16.280 --> 00:41:17.160]  是不是
[00:41:17.160 --> 00:41:18.640]  這是惹事生非
[00:41:18.640 --> 00:41:20.080]  你不要這樣說
[00:41:20.080 --> 00:41:22.520]  後來我太太也勸我
[00:41:22.520 --> 00:41:24.120]  她說你也不應該這樣
[00:41:24.120 --> 00:41:25.880]  雖然你很想去那間教會
[00:41:25.880 --> 00:41:27.360]  人家沒請你
[00:41:27.360 --> 00:41:29.760]  你不可以因愛成恨
[00:41:29.760 --> 00:41:30.680]  是不是
[00:41:30.680 --> 00:41:32.200]  這樣咬回來一口
[00:41:32.200 --> 00:41:33.760]  你不可以這樣
[00:41:33.760 --> 00:41:35.120]  你要為人家想
[00:41:35.120 --> 00:41:35.800]  是不是
[00:41:35.800 --> 00:41:37.200]  我說怎麼說
[00:41:37.200 --> 00:41:38.920]  你自己忙
[00:41:38.920 --> 00:41:40.120]  自己有事
[00:41:40.120 --> 00:41:41.040]  或者有事
[00:41:41.040 --> 00:41:42.160]  你說有事就行了
[00:41:42.160 --> 00:41:43.440]  你不需要說謊話
[00:41:43.440 --> 00:41:45.120]  你說有事就行了
[00:41:45.120 --> 00:41:46.280]  那就OK了
