
[00:00:00.000 --> 00:00:03.880]  我們空神學生現在差不多全球1600多個學生
[00:28:04.240 --> 00:28:04.960]  也有很多人
[00:28:04.960 --> 00:28:06.200]  你沒有心傳福音
[00:28:06.200 --> 00:28:07.360]  別人走到你面前
[00:28:07.360 --> 00:28:08.320]  拜託你告訴我
[00:28:08.320 --> 00:28:08.960]  美國信耶穌
[00:28:08.960 --> 00:28:09.720]  你說什麼?
[00:28:09.720 --> 00:28:10.240]  說什麼?
[00:28:10.240 --> 00:28:10.960]  找翻譯吧
[00:28:10.960 --> 00:28:11.560]  拜託
[00:28:11.560 --> 00:28:14.560]  有心無心的問題而已
[00:28:15.080 --> 00:28:16.320]  叫是可以
[00:28:16.320 --> 00:28:17.160]  但是沒力氣
[00:28:17.160 --> 00:28:18.800]  說是可以
[00:28:18.800 --> 00:28:19.960]  但是沒權柄
[00:28:19.960 --> 00:28:21.640]  有些道
[00:28:21.640 --> 00:28:23.000]  一句都沒說錯
[00:28:23.000 --> 00:28:24.320]  總覺得沒什麼力氣
[00:28:24.320 --> 00:28:25.800]  有一位牧師說
[00:28:25.800 --> 00:28:27.000]  他說很多時候人們
[00:28:27.000 --> 00:28:28.400]  道就說對了
[00:28:28.400 --> 00:28:29.800]  不過經就解錯了
[00:28:29.800 --> 00:28:32.560]  有些人道就說對了
[00:28:32.560 --> 00:28:34.120]  但是人就做錯了
[00:28:34.120 --> 00:28:36.520]  有些人道聽對了
[00:28:36.520 --> 00:28:38.000]  不過人就做錯了
[00:28:38.000 --> 00:28:38.840]  一樣的
[00:28:38.840 --> 00:28:41.000]  有第一天節目聽到的人要求很高
[00:28:41.000 --> 00:28:42.440]  你解經不要解錯
[00:28:42.440 --> 00:28:43.920]  你記住啊
[00:28:44.280 --> 00:28:47.080]  你聽完之後不要做錯才行
[00:28:47.080 --> 00:28:48.960]  只是祝我不要說錯
[00:28:48.960 --> 00:28:51.120]  我們真的很慘
[00:28:51.120 --> 00:28:52.120]  一顆眼淚
[00:28:52.120 --> 00:28:56.640]  信徒對自己有要求
[00:28:56.640 --> 00:28:58.040]  你想想是不是?
[00:28:58.040 --> 00:29:00.000]  你這麼想聽道
[00:29:00.000 --> 00:29:01.680]  這麼想聽好的道
[00:29:01.680 --> 00:29:03.320]  聽完了
[00:29:03.320 --> 00:29:04.600]  明白了
[00:29:04.600 --> 00:29:06.040]  你做不做才行
[00:29:06.040 --> 00:29:08.400]  所以命是要守才行
[00:29:08.400 --> 00:29:10.520]  而第四節
[00:29:10.520 --> 00:29:11.760]  比如說有罪要認
[00:29:11.760 --> 00:29:12.960]  不應該就不要去做
[00:29:12.960 --> 00:29:13.960]  有命要守
[00:29:13.960 --> 00:29:15.200]  該行的就去行
[00:29:15.200 --> 00:29:16.600]  第二天第四天說
[00:29:16.600 --> 00:29:17.440]  不守為什麼?
[00:29:17.440 --> 00:29:18.640]  因為真理不在
[00:29:18.640 --> 00:29:20.800]  而第六節說要守
[00:29:20.800 --> 00:29:22.080]  就要照主而行
[00:29:22.080 --> 00:29:23.480]  照著主去做
[00:29:23.480 --> 00:29:24.680]  怎麼守呢?
[00:29:24.680 --> 00:29:26.160]  原來你要有真理
[00:29:26.160 --> 00:29:27.280]  你要去學真理
[00:29:27.280 --> 00:29:29.000]  真理給你方向
[00:29:29.000 --> 00:29:30.760]  榜樣給你能力
[00:29:30.760 --> 00:29:31.720]  對不對?
[00:29:31.720 --> 00:29:33.800]  你要明白怎麼走
[00:29:33.800 --> 00:29:35.800]  然後你要看別人走的路
[00:29:35.800 --> 00:29:37.800]  給你有鼓勵
[00:29:37.800 --> 00:29:39.200]  有真理
[00:29:39.200 --> 00:29:41.840]  免得我們明知故犯
[00:29:41.840 --> 00:29:43.200]  有真理
[00:29:43.200 --> 00:29:44.880]  免得我們無知錯犯
[00:29:44.880 --> 00:29:46.440]  請問
[00:29:46.440 --> 00:29:48.480]  明知故犯好啊
[00:29:48.480 --> 00:29:49.480]  還是無知
[00:29:49.480 --> 00:29:50.440]  反過來說
[00:29:50.440 --> 00:29:52.280]  明知故犯不好啊
[00:29:52.280 --> 00:29:54.040]  還是無知錯犯不好?
[00:29:54.040 --> 00:29:56.320]  聰明的人回答我
[00:29:56.320 --> 00:29:57.880]  沒有聰明人嗎?
[00:29:57.880 --> 00:29:58.480]  全幅堂
[00:29:58.480 --> 00:30:00.200]  聰明的人
[00:30:00.200 --> 00:30:01.720]  伍牧師也假裝張嘴
[00:30:01.720 --> 00:30:06.280]  無論是明知故犯還是無知錯犯
[00:30:06.280 --> 00:30:07.600]  都不好
[00:30:07.600 --> 00:30:08.960]  對不對?
[00:30:08.960 --> 00:30:10.520]  對不對?
[00:30:10.840 --> 00:30:13.520]  我6月在中國做一個培訓
[00:30:13.520 --> 00:30:14.520]  去了一個地方
[00:30:14.520 --> 00:30:16.800]  我們有吃飯
[00:30:16.800 --> 00:30:17.600]  吃飯的時候
[00:30:17.600 --> 00:30:18.680]  我就拿了一些飯吃
[00:30:18.680 --> 00:30:19.920]  然後拿了一些水果
[00:30:19.920 --> 00:30:22.840]  吃完飯就吃甜品
[00:30:22.840 --> 00:30:24.800]  吃飯後吃水果
[00:30:24.800 --> 00:30:26.840]  吃飯的時候對面的弟兄跟我說
[00:30:26.840 --> 00:30:28.560]  他說徐弟兄你一向都這麼吃飯嗎?
[00:30:28.560 --> 00:30:29.400]  我說是的
[00:30:29.400 --> 00:30:30.800]  他說徐弟兄你吃錯了
[00:30:30.800 --> 00:30:32.680]  我說為什麼吃錯了?
[00:30:32.680 --> 00:30:33.600]  他跟我解釋
[00:30:33.600 --> 00:30:34.920]  這個弟兄很深奧的
[00:30:34.920 --> 00:30:35.640]  不是開玩笑的
[00:30:35.640 --> 00:30:39.080]  他說你知道吃飯應該先吃水果
[00:30:39.080 --> 00:30:39.880]  然後再吃飯
[00:30:40.440 --> 00:30:41.600]  為什麼你們都知道?
[00:30:41.600 --> 00:30:43.960]  我真的不知道
[00:30:43.960 --> 00:30:45.440]  我做人做了這麼多年
[00:30:45.440 --> 00:30:47.440]  是剛剛今年6月才知道的
[00:30:47.440 --> 00:30:49.560]  為什麼你們不告訴我?
[00:30:49.560 --> 00:30:50.720]  你沒有問
[00:30:50.720 --> 00:30:52.360]  我真的不知道
[00:30:52.360 --> 00:30:53.080]  後來我問很多人
[00:30:53.080 --> 00:30:53.880]  都是
[00:30:53.880 --> 00:30:55.000]  我想問
[00:30:55.000 --> 00:30:56.560]  我不是明知故犯
[00:30:56.560 --> 00:30:57.960]  我是無知錯犯
[00:30:57.960 --> 00:30:59.240]  如果無知錯犯
[00:30:59.240 --> 00:31:00.320]  如果我不敢做
[00:31:00.320 --> 00:31:01.720]  是不是我的身體會沒那麼好呢?
[00:31:01.720 --> 00:31:03.040]  當然會沒那麼好
[00:31:03.040 --> 00:31:06.080]  不會因為你無知就沒事的
[00:31:06.080 --> 00:31:07.440]  我不知道你這麼辣
[00:31:07.440 --> 00:31:08.680]  所以每天吃都不辣
[00:31:09.240 --> 00:31:10.560]  當然不會
[00:31:10.560 --> 00:31:11.680]  對不對?
[00:31:11.680 --> 00:31:13.200]  怎麼可以有真理呢?
[00:31:13.200 --> 00:31:14.040]  很坦白說
[00:31:14.040 --> 00:31:16.480]  不斷追求學無止境
[00:31:16.480 --> 00:31:17.640]  虛心受教
[00:31:17.640 --> 00:31:20.000]  信徒不肯學
[00:31:20.000 --> 00:31:21.560]  是致命傷
[00:31:21.560 --> 00:31:23.760]  是致命傷
[00:31:23.760 --> 00:31:25.160]  所以需要學習
[00:31:25.160 --> 00:31:26.240]  這次我講了一宗
[00:31:26.240 --> 00:31:27.800]  我真的用了一個不同的方法
[00:31:27.800 --> 00:31:29.080]  我自己也很辛苦
[00:31:29.080 --> 00:31:30.520]  但是我覺得是值得的
[00:31:30.520 --> 00:31:32.520]  有人說很辛苦
[00:31:32.520 --> 00:31:34.040]  辛苦才好
[00:31:34.040 --> 00:31:35.240]  是不是?
[00:31:35.240 --> 00:31:36.960]  舉完重做完運動
[00:31:36.960 --> 00:31:38.240]  完全沒有感覺
[00:31:38.240 --> 00:31:39.440]  不覺得做過
[00:31:39.440 --> 00:31:43.480]  這些不是很厲害
[00:31:43.480 --> 00:31:45.720]  那些不是很厲害
[00:31:45.720 --> 00:31:47.160]  只是很浪費
[00:31:47.160 --> 00:31:48.120]  對不對?
[00:31:48.120 --> 00:31:49.360]  是應該這麼做的
[00:31:49.360 --> 00:31:51.080]  有榜樣也很重要
[00:31:51.080 --> 00:31:53.000]  有時候除了知道之外
[00:31:53.000 --> 00:31:54.280]  你還需要什麼呢?
[00:31:54.280 --> 00:31:55.440]  有人讓你看到
[00:31:55.440 --> 00:31:56.560]  是可以的
[00:31:56.560 --> 00:31:57.960]  是可以的
[00:31:57.960 --> 00:32:00.640]  我有一次認識一位大熱兄叫David
[00:32:00.640 --> 00:32:03.120]  我回來香港約他吃飯
[00:32:03.120 --> 00:32:04.320]  他一出來見到他
[00:32:04.320 --> 00:32:05.440]  我非常驚訝
[00:32:05.440 --> 00:32:07.840]  他瘦了很多磅
[00:32:08.280 --> 00:32:11.640]  我以前他是龐然大物
[00:32:11.640 --> 00:32:13.680]  你看到他真的很健碩
[00:32:13.680 --> 00:32:15.240]  你很厲害
[00:32:15.240 --> 00:32:16.200]  為什麼可以這樣?
[00:32:16.200 --> 00:32:17.000]  他跟我說
[00:32:17.000 --> 00:32:19.000]  他出去吃飯也不吃飯
[00:32:19.000 --> 00:32:20.440]  什麼意思呢?
[00:32:20.440 --> 00:32:21.400]  不吃外面的菜
[00:32:21.400 --> 00:32:22.560]  他跟朋友出去
[00:32:22.560 --> 00:32:23.880]  帶自己的包子去吃
[00:32:23.880 --> 00:32:27.200]  是專人設計的
[00:32:27.200 --> 00:32:28.800]  他有這樣的財力
[00:32:28.800 --> 00:32:29.320]  我沒有
[00:32:29.320 --> 00:32:30.920]  我最多只是吃他幾口
[00:32:30.920 --> 00:32:32.920]  他真的是專人設計的
[00:32:32.920 --> 00:32:35.160]  我說David你可以而已
[00:32:35.160 --> 00:32:36.240]  我不行
[00:32:36.240 --> 00:32:37.480]  你有錢你可以這樣
[00:32:37.480 --> 00:32:38.240]  天天餐餐
[00:32:38.240 --> 00:32:40.040]  三餐都專人設計
[00:32:40.040 --> 00:32:41.160]  送到門口而已
[00:32:41.160 --> 00:32:42.360]  我不行
[00:32:42.360 --> 00:32:44.080]  他說徐弟我教你一樣東西
[00:32:44.080 --> 00:32:45.280]  你記住做運動
[00:32:45.280 --> 00:32:46.760]  最少做45分鐘
[00:32:46.760 --> 00:32:48.280]  不要做4分鐘
[00:32:48.280 --> 00:32:49.240]  也不要做5分鐘
[00:32:49.240 --> 00:32:50.760]  也不要做加起來9分鐘
[00:32:50.760 --> 00:32:51.960]  要做45分鐘
[00:32:51.960 --> 00:32:52.640]  最少
[00:32:52.640 --> 00:32:54.000]  還要出汗
[00:32:54.000 --> 00:32:54.880]  這樣就行了
[00:32:54.880 --> 00:32:55.760]  然後他怎麼說呢?
[00:32:55.760 --> 00:32:56.520]  你看我
[00:32:56.520 --> 00:32:58.640]  你看我就是這個板
[00:32:58.640 --> 00:32:59.680]  不是這個
[00:32:59.680 --> 00:33:00.480]  是看那個
[00:33:00.480 --> 00:33:01.440]  你看我
[00:33:01.440 --> 00:33:02.680]  就是這個板
[00:33:02.680 --> 00:33:05.280]  他這樣的板給我真的提醒我
[00:33:05.280 --> 00:33:06.240]  我平時做運動
[00:33:06.240 --> 00:33:08.800]  不如你踩踏板
[00:33:08.800 --> 00:33:09.840]  30分鐘而已
[00:33:09.840 --> 00:33:12.360]  我跑就更加不行
[00:33:12.360 --> 00:33:14.040]  你一聽他說
[00:33:14.040 --> 00:33:15.640]  無論如何你保持著心態
[00:33:15.640 --> 00:33:16.240]  你做
[00:33:16.240 --> 00:33:17.160]  你做45分鐘
[00:33:17.160 --> 00:33:18.840]  一個小時更加好
[00:33:18.840 --> 00:33:19.760]  他說行的
[00:33:19.760 --> 00:33:20.880]  我就真的做
[00:33:20.880 --> 00:33:23.200]  我去Edmonton有一個弟兄
[00:33:23.200 --> 00:33:23.880]  我看到他
[00:33:23.880 --> 00:33:25.400]  姓陳的一位弟兄
[00:33:25.400 --> 00:33:26.800]  他瘦了很多
[00:33:26.800 --> 00:33:28.200]  我問他你生病了?
[00:33:28.200 --> 00:33:29.080]  他說我不是生病的
[00:33:29.080 --> 00:33:32.480]  他說為什麼你可以這麼瘦?
[00:33:32.480 --> 00:33:34.680]  他說徐弟兄我教你一個秘訣
[00:33:34.680 --> 00:33:35.840]  我說什麼秘訣?
[00:33:35.840 --> 00:33:36.840]  吃東西
[00:33:36.840 --> 00:33:38.280]  多少成飽?
[00:33:38.280 --> 00:33:40.520]  五成飽
[00:33:40.520 --> 00:33:43.760]  我現在在他心中說你虐待嗎?
[00:33:43.760 --> 00:33:45.920]  虐待五成飽
[00:33:45.920 --> 00:33:48.040]  他說他不用一年
[00:33:48.040 --> 00:33:49.160]  我就是五成飽
[00:33:49.160 --> 00:33:52.160]  他說只要我一吃到不覺得餓就立刻停
[00:33:52.160 --> 00:33:54.800]  他說行的
[00:33:54.800 --> 00:33:56.480]  不過我看到他真的好像營養不良
[00:33:56.480 --> 00:33:57.680]  真的
[00:33:57.680 --> 00:34:00.400]  有一點點圓滿也不是這麼差
[00:34:00.400 --> 00:34:01.840]  但是他說行的
[00:34:01.840 --> 00:34:03.120]  所以我現在就學了
[00:34:03.120 --> 00:34:03.920]  我怎麼學?
[00:34:03.920 --> 00:34:04.400]  有兩件事
[00:34:04.400 --> 00:34:04.920]  第一
[00:34:04.920 --> 00:34:07.280]  容許自己有餓的感覺
[00:34:07.280 --> 00:34:09.440]  第二
[00:34:09.440 --> 00:34:11.000]  當你沒有餓的感覺
[00:34:11.000 --> 00:34:13.560]  就要自己停口停手
[00:34:13.560 --> 00:34:15.480]  真的要這麼做
[00:34:15.480 --> 00:34:16.760]  這是好的操練
[00:34:16.760 --> 00:34:18.160]  我的意思是什麼?
[00:34:18.160 --> 00:34:19.280]  當我這麼做的時候
[00:34:19.280 --> 00:34:20.600]  有榜樣有真理
[00:34:20.600 --> 00:34:21.600]  其實這些是有理論的
[00:34:21.600 --> 00:34:23.080]  你經常聽新聞說
[00:34:23.080 --> 00:34:24.680]  七成飽八成飽就夠了
[00:34:24.680 --> 00:34:26.560]  不要吃到十成不要吃到十一成
[00:34:26.560 --> 00:34:28.440]  那些叫萬聖自殺
[00:34:28.440 --> 00:34:30.000]  我看到真理
[00:34:30.000 --> 00:34:31.920]  又看到有板給我看
[00:34:31.920 --> 00:34:32.960]  那兩位弟兄
[00:34:32.960 --> 00:34:34.200]  一個David一個陳弟兄
[00:34:34.200 --> 00:34:35.880]  我真的很羨慕
[00:34:35.880 --> 00:34:38.120]  他說衣服都扔掉了
[00:34:38.120 --> 00:34:39.400]  這麼厲害
[00:34:39.400 --> 00:34:40.440]  不要扔給我
[00:34:40.440 --> 00:34:42.600]  我和他差不多
[00:34:42.600 --> 00:34:44.160]  我看到真的很羨慕
[00:34:44.160 --> 00:34:45.440]  我就可以回去真的做
[00:34:45.440 --> 00:34:47.120]  我發現
[00:34:47.120 --> 00:34:48.640]  不知道你有沒有發現
[00:34:48.640 --> 00:34:50.480]  剛才的弟兄真的沒有發現
[00:34:50.480 --> 00:34:52.400]  我發現真的可以
[00:34:52.400 --> 00:34:53.520]  一點點
[00:34:53.520 --> 00:34:55.240]  真的可以
[00:34:55.240 --> 00:34:57.240]  其實這些事情發生大概半年左右
[00:34:57.240 --> 00:34:59.040]  我發現真的可以
[00:34:59.040 --> 00:35:01.640]  以前我太太經常質疑我一件事
[00:35:01.640 --> 00:35:03.720]  你做運動做到什麼時候都不變
[00:35:04.720 --> 00:35:06.640]  我不做運動就會變
[00:35:06.640 --> 00:35:08.760]  現在不是了
[00:35:08.760 --> 00:35:09.720]  以前就是
[00:35:09.720 --> 00:35:11.920]  本來變而沒有變的變
[00:35:11.920 --> 00:35:13.440]  聽不聽得懂?
[00:35:13.440 --> 00:35:15.600]  本來要變的
[00:35:15.600 --> 00:35:17.840]  本來人對我來說應該越來越膨脹
[00:35:17.840 --> 00:35:19.000]  但是現在沒有膨脹
[00:35:19.000 --> 00:35:19.920]  保持不變
[00:35:19.920 --> 00:35:21.000]  這就變了
[00:35:21.000 --> 00:35:22.200]  本來要變而沒有變
[00:35:22.200 --> 00:35:23.200]  這就變了
[00:35:23.200 --> 00:35:24.560]  第二個現在不是了
[00:35:24.560 --> 00:35:25.720]  現在進步了
[00:35:25.720 --> 00:35:26.400]  是
[00:35:26.400 --> 00:35:28.160]  沒有變的不變
[00:35:28.160 --> 00:35:29.240]  現在正在變
[00:35:29.240 --> 00:35:32.640]  你不覺得嗎?
[00:35:32.640 --> 00:35:35.200]  不用脫了外套給你嗎?
[00:35:35.200 --> 00:35:36.320]  真的
[00:35:36.320 --> 00:35:39.400]  臨來之前我記得我被太太再檢查一次
[00:35:39.400 --> 00:35:41.600]  她說好像是小了一點
[00:35:41.600 --> 00:35:42.800]  也不知道是真的還是假的
[00:35:42.800 --> 00:35:43.520]  不過我覺得自己是
[00:35:43.520 --> 00:35:45.240]  因為磅是可以量的
[00:35:45.240 --> 00:35:47.480]  以前我是182磅的
[00:35:47.480 --> 00:35:49.080]  現在是175磅
[00:35:49.080 --> 00:35:52.000]  是有不同的
[00:35:52.000 --> 00:35:54.240]  你們肯定一下我吧
[00:35:54.240 --> 00:35:55.320]  不要這樣
[00:35:55.320 --> 00:35:57.280]  另外
[00:35:57.280 --> 00:35:58.720]  這樣也要拍手
[00:35:58.720 --> 00:36:00.400]  你們搞什麼?
[00:36:00.400 --> 00:36:02.640]  現在不是運動專門店
[00:36:02.640 --> 00:36:04.320]  我的意思就是告訴大家
[00:36:04.320 --> 00:36:05.560]  其實你要明白
[00:36:05.560 --> 00:36:08.040]  一個人要改進的話
[00:36:08.040 --> 00:36:10.520]  你要下決心去改變
[00:36:10.520 --> 00:36:13.000]  明白嗎?
[00:36:13.000 --> 00:36:14.760]  你真的要改進的話
[00:36:14.760 --> 00:36:15.880]  你要下決心去改變
[00:36:15.880 --> 00:36:17.440]  有些人做基督徒幾十年
[00:36:17.440 --> 00:36:18.360]  十幾年
[00:36:18.360 --> 00:36:19.320]  一年兩年
[00:36:19.320 --> 00:36:21.360]  完全沒有變
[00:36:21.360 --> 00:36:25.160]  你要改進需要去改變才行
[00:36:25.160 --> 00:36:26.400]  才行
[00:36:26.400 --> 00:36:28.120]  不應該學的不學
[00:36:28.120 --> 00:36:29.600]  與人同流合污
[00:36:29.600 --> 00:36:30.920]  一同退步
[00:36:30.920 --> 00:36:32.280]  要怎樣呢?
[00:36:32.280 --> 00:36:33.480]  必要好學不倦
[00:36:33.480 --> 00:36:34.920]  與人同心合意
[00:36:34.920 --> 00:36:36.200]  一同追求
[00:36:36.200 --> 00:36:37.240]  才對
[00:36:37.240 --> 00:36:39.920]  不要貼近一些一口氣的
[00:36:39.920 --> 00:36:43.240]  找一個更過重的
[00:36:43.240 --> 00:36:44.880]  覺得自己很fit
[00:36:44.880 --> 00:36:47.400]  那些叫自欺
[00:36:47.400 --> 00:36:48.160]  你知道嗎?
[00:36:48.160 --> 00:36:50.560]  聖經所說的有一次叫自欺
[00:36:50.560 --> 00:36:52.280]  不要這樣自欺
[00:36:52.280 --> 00:36:53.720]  我老婆經常說的
[00:36:53.720 --> 00:36:54.680]  經常覺得自己好
[00:36:54.680 --> 00:36:56.400]  看你跟誰比而已
[00:36:56.400 --> 00:36:57.840]  是不是?
[00:36:58.120 --> 00:36:59.560]  你找一個差到鼻子的
[00:36:59.560 --> 00:37:00.800]  讓自己覺得
[00:37:00.800 --> 00:37:02.600]  世上沒有我真的不行
[00:37:02.600 --> 00:37:06.760]  有罪要認
[00:37:06.760 --> 00:37:08.320]  不要明知故犯
[00:37:08.320 --> 00:37:09.800]  不要是非不分
[00:37:09.800 --> 00:37:11.240]  有命要守
[00:37:11.240 --> 00:37:12.360]  要不斷追求
[00:37:12.360 --> 00:37:13.600]  要不斷效法
[00:37:13.600 --> 00:37:15.240]  有道要行
[00:37:15.240 --> 00:37:16.040]  第三件事
[00:37:16.040 --> 00:37:17.280]  第二章七至十一節
[00:37:17.280 --> 00:37:19.680]  裡面提到黑暗提了五次
[00:37:19.680 --> 00:37:21.000]  光明提了兩次
[00:37:21.000 --> 00:37:22.400]  第七節說
[00:37:22.400 --> 00:37:24.960]  親愛弟兄寫給你不是一條新命令
[00:37:24.960 --> 00:37:27.000]  而是你從起初所受的舊命令
[00:37:27.000 --> 00:37:29.800]  這個舊命令就是你們所聽見的道
[00:37:29.800 --> 00:37:31.160]  有道
[00:37:31.160 --> 00:37:32.800]  有道你要行
[00:37:32.800 --> 00:37:33.840]  所聽見的道
[00:37:33.840 --> 00:37:34.840]  十一節說
[00:37:34.840 --> 00:37:37.720]  他說
[00:37:37.720 --> 00:37:41.240]  唯獨恨弟兄在黑暗裡
[00:37:41.240 --> 00:37:42.600]  且在黑暗裡行
[00:37:42.600 --> 00:37:44.160]  也不知往哪裡去
[00:37:44.160 --> 00:37:46.720]  因為黑暗叫他眼睛闔了
[00:37:46.720 --> 00:37:49.240]  他說原來我們有道
[00:37:49.240 --> 00:37:50.960]  神給我們的道是讓我們行
[00:37:50.960 --> 00:37:52.160]  去遵守的
[00:37:52.160 --> 00:37:54.560]  有人仍然行在黑暗當中
[00:37:54.560 --> 00:37:57.240]  有道但沒有行在其中
[00:37:57.240 --> 00:37:59.120]  七至八節說
[00:37:59.120 --> 00:38:00.240]  舊命令
[00:38:00.240 --> 00:38:01.920]  又說新命令
[00:38:01.920 --> 00:38:04.520]  到底舊命令還是新命令呢?
[00:38:04.520 --> 00:38:05.840]  到底是新還是舊?
[00:38:05.840 --> 00:38:06.600]  新就是新
[00:38:06.600 --> 00:38:07.120]  舊就是舊
[00:38:07.120 --> 00:38:07.880]  沒理由新的是舊
[00:38:07.880 --> 00:38:08.760]  舊的就是新的
[00:38:08.760 --> 00:38:10.720]  到底這個命令是新還是舊呢?
[00:38:10.720 --> 00:38:12.760]  可以告訴大家答案很簡單
[00:38:12.760 --> 00:38:14.200]  是又新又舊
[00:38:14.200 --> 00:38:18.800]  前面說有命要守
[00:38:18.800 --> 00:38:20.960]  命令早就給了
[00:38:20.960 --> 00:38:23.800]  給了的話應該是舊命令
[00:38:23.800 --> 00:38:25.920]  但是因為沒有守的緣故
[00:38:25.920 --> 00:38:27.200]  就是新命令
[00:38:27.200 --> 00:38:28.640]  明白嗎?
[00:38:28.640 --> 00:38:30.440]  明白了吧?
[00:38:30.440 --> 00:38:31.720]  這樣就解決了
[00:38:31.720 --> 00:38:33.800]  你明白嗎?
[00:38:33.800 --> 00:38:34.800]  舊命令給了
[00:38:34.800 --> 00:38:35.960]  給了但是沒有守
[00:38:35.960 --> 00:38:37.440]  還是一個新命令
[00:38:37.440 --> 00:38:38.840]  因為還沒守
[00:38:38.840 --> 00:38:40.200]  買衣服
[00:38:40.200 --> 00:38:41.920]  有時候有些人家中有很多衣服
[00:38:41.920 --> 00:38:44.280]  前面買的衣服
[00:38:44.280 --> 00:38:46.560]  牌子還沒剪
[00:38:46.560 --> 00:38:48.560]  你說舊可以說舊
[00:38:48.560 --> 00:38:49.760]  你說新可以說新
[00:38:49.760 --> 00:38:51.480]  沒穿過
[00:38:51.480 --> 00:38:52.920]  仍然是新的
[00:38:53.320 --> 00:38:54.880]  你一開了一穿了
[00:38:54.880 --> 00:38:55.680]  就夠了
[00:38:55.680 --> 00:38:56.960]  一天沒守
[00:38:56.960 --> 00:38:58.080]  仍然是新的命令
[00:38:58.080 --> 00:38:59.960]  但是命令早就給了
[00:38:59.960 --> 00:39:01.040]  早就給了
[00:39:01.040 --> 00:39:02.360]  但是因為你不守的緣故
[00:39:02.360 --> 00:39:03.720]  仍然是一個新的命令
[00:39:03.720 --> 00:39:06.040]  但是這個命令無論是新還是舊都要說
[00:39:06.040 --> 00:39:07.480]  都是真的命令
[00:39:07.480 --> 00:39:09.360]  你也是要守的
[00:39:09.360 --> 00:39:11.720]  所以第九至第十節提到
[00:39:11.720 --> 00:39:13.080]  你說起光宗
[00:39:13.080 --> 00:39:14.560]  第九第十節提到
[00:39:14.560 --> 00:39:16.200]  說起光宗
[00:39:16.200 --> 00:39:16.840]  恨他弟兄
[00:39:16.840 --> 00:39:17.880]  你還在黑暗裡
[00:39:17.880 --> 00:39:19.720]  還在黑暗裡
[00:39:19.720 --> 00:39:21.040]  說起光
[00:39:21.040 --> 00:39:23.320]  以及真的起光是兩回事
[00:39:23.320 --> 00:39:25.720]  說自己好和你真的好
[00:39:25.720 --> 00:39:27.280]  是兩回事
[00:39:27.280 --> 00:39:29.960]  你知不知道去圖書館
[00:39:29.960 --> 00:39:32.120]  不一定讀書的
[00:39:32.120 --> 00:39:35.480]  很多人去圖書館真的不是讀書的
[00:39:35.480 --> 00:39:36.560]  我就是其中一個
[00:39:36.560 --> 00:39:38.480]  因為家裡沒有冷氣
[00:39:38.480 --> 00:39:41.240]  吃完飯就去享受冷氣
[00:39:41.240 --> 00:39:42.080]  享受夠冷氣
[00:39:42.080 --> 00:39:44.120]  到了9點10點涼一點就回家
[00:39:44.120 --> 00:39:46.280]  有些人去圖書館是去享受冷氣而已
[00:39:46.280 --> 00:39:47.400]  不是真的讀書
[00:39:47.400 --> 00:39:49.920]  我也有時候在香港等人
[00:39:49.920 --> 00:39:50.840]  在街上等
[00:39:50.840 --> 00:39:52.080]  很熱的
[00:39:52.080 --> 00:39:54.200]  進去公司不是購物
[00:39:54.200 --> 00:39:55.840]  真的去享受冷氣而已
[00:39:55.840 --> 00:39:58.120]  去圖書館
[00:39:58.120 --> 00:39:59.800]  不一定是好的學生
[00:39:59.800 --> 00:40:01.200]  例如教會
[00:40:01.200 --> 00:40:02.560]  有時候也不一定是好的基督徒
[00:40:02.560 --> 00:40:04.280]  去圖書館
[00:40:04.280 --> 00:40:05.440]  不一定是好的學生
[00:40:05.440 --> 00:40:07.920]  在乎你在圖書館做什麼才行
[00:40:07.920 --> 00:40:11.000]  去教會也不一定是好的基督徒
[00:40:11.000 --> 00:40:13.640]  在乎你離開之後怎麼做而已
[00:40:13.640 --> 00:40:15.320]  你聽到這個分別嗎?
[00:40:15.320 --> 00:40:17.440]  你在這裡聽
[00:40:17.440 --> 00:40:18.520]  在這裡寫
[00:40:18.520 --> 00:40:19.720]  甚至在這裡錄音
[00:40:20.160 --> 00:40:21.400]  聽完之後如何?
[00:40:21.400 --> 00:40:22.680]  寫完之後如何?
[00:40:22.680 --> 00:40:23.240]  沒有啊
[00:40:23.240 --> 00:40:24.120]  放在這裡而已
[00:40:24.120 --> 00:40:25.560]  那就沒用了
[00:40:25.560 --> 00:40:28.280]  聽到不一定行道
[00:40:28.280 --> 00:40:31.320]  明白原來不一定遵守
[00:40:31.320 --> 00:40:33.920]  第二章第八節說
[00:40:33.920 --> 00:40:35.240]  黑暗漸漸過去
[00:40:35.240 --> 00:40:36.720]  真光已經照耀
[00:40:36.720 --> 00:40:39.000]  有守命離罪的方向
[00:40:39.000 --> 00:40:40.880]  因為黑暗漸漸過去
[00:40:40.880 --> 00:40:42.800]  有守命離罪的可能
[00:40:42.800 --> 00:40:44.840]  因為真光已經照耀
[00:40:44.840 --> 00:40:46.400]  今早我說過
[00:40:46.400 --> 00:40:46.920]  弟兄姐妹
[00:40:46.920 --> 00:40:47.640]  你是行的
[00:40:47.640 --> 00:40:49.440]  你不是不行
[00:40:49.440 --> 00:40:51.160]  你可以守命離罪
[00:40:51.160 --> 00:40:52.120]  你是行的
[00:40:52.120 --> 00:40:53.880]  方向是有的
