
[00:00:00.000 --> 00:00:05.880]  不知道大家有沒有去過聖地
[00:43:46.000 --> 00:43:49.000]  所以你排到最後的時候
[00:43:49.000 --> 00:43:54.000]  可能你的信心一直是不斷的經歷變化
[00:43:54.000 --> 00:43:56.000]  到底信不信
[00:43:56.000 --> 00:43:58.000]  到底是不是真的
[00:43:58.000 --> 00:44:02.000]  到底結果會不會在我身上都能夠成就呢
[00:44:02.000 --> 00:44:04.000]  頂智慧
[00:44:04.000 --> 00:44:07.000]  這就是信心的操練
[00:44:07.000 --> 00:44:14.000]  信心的操練其實就是讓我們認清到底哪一位是我們的
[00:44:14.000 --> 00:44:17.000]  你有心先
[00:44:17.000 --> 00:44:22.000]  然後有沒有力量就看你的信心有多大
[00:44:22.000 --> 00:44:32.000]  看你所相信的耶穌基督到底能不能夠在你的身上施行你的重大作為
[00:44:32.000 --> 00:44:34.000]  頂智慧
[00:44:34.000 --> 00:44:41.000]  我們需要從局限變為無限
[00:44:41.000 --> 00:44:43.000]  要經歷權能
[00:44:43.000 --> 00:44:48.000]  最後要對主有足夠的信心
[00:44:48.000 --> 00:44:54.000]  整篇講道的訊息其實我們是圍繞兩輪的對話
[00:44:54.000 --> 00:44:59.000]  第一輪的對話就是要從你的生命的自由到盛夏
[00:44:59.000 --> 00:45:03.000]  關鍵是你要感染耶穌基督的磁鐮
[00:45:03.000 --> 00:45:09.000]  第二就是激發對主耶穌基督的信心
[00:45:09.000 --> 00:45:18.000]  這樣你就可以看到你生命裡的自由會變得直
[00:45:18.000 --> 00:45:24.000]  戴德森成立中國內地會China Inland Mission
[00:45:24.000 --> 00:45:30.000]  他有一個感動就是很多宣教士停在中國的沿岸
[00:45:30.000 --> 00:45:32.000]  沒有進入內地
[00:45:32.000 --> 00:45:36.000]  所以他有感動就是派宣教士到內地
[00:45:36.000 --> 00:45:39.000]  然後在內地裡面傳福音
[00:45:39.000 --> 00:45:42.000]  他這個感動開始的時候他沒有錢
[00:45:42.000 --> 00:45:45.000]  他只有十幾英鎊
[00:45:45.000 --> 00:45:50.000]  然後他用China Inland Mission開了個戶口
[00:45:50.000 --> 00:45:53.000]  就將這十幾英鎊放進去
[00:45:53.000 --> 00:45:57.000]  頂智慧你都知道後來是怎麼樣
[00:45:57.000 --> 00:46:00.000]  戴德森因為有China Inland Mission
[00:46:00.000 --> 00:46:05.000]  他就將很多宣教士送到中國的內地
[00:46:05.000 --> 00:46:10.000]  裡面有很多城市都受到福音的好處
[00:46:10.000 --> 00:46:13.000]  戴德森有一句名言
[00:46:13.000 --> 00:46:16.000]  他說按神的心意做神的工作
[00:46:16.000 --> 00:46:20.000]  是不會缺乏神的光榮
[00:46:20.000 --> 00:46:26.000]  大家信不信這句話
[00:46:26.000 --> 00:46:30.000]  這句話可以屢試不爽
[00:46:30.000 --> 00:46:32.000]  如果你不信的話
[00:46:32.000 --> 00:46:35.000]  你就去經歷
[00:46:35.000 --> 00:46:40.000]  用信心經歷神的大能和他的公益
[00:46:40.000 --> 00:46:45.000]  聖賢資源中心我現在在侍奉的地方
[00:46:45.000 --> 00:46:51.000]  二十年前在這個時候就註冊
[00:46:51.000 --> 00:46:58.000]  明年2024年就是我們的二十週年
[00:46:58.000 --> 00:47:02.000]  我們一月二號正式上班
[00:47:02.000 --> 00:47:07.000]  九月的時候我們仍然在註冊申請
[00:47:07.000 --> 00:47:09.000]  然後組織董事會
[00:47:09.000 --> 00:47:13.000]  在那個時候只有我一個
[00:47:13.000 --> 00:47:17.000]  只有我一個
[00:47:17.000 --> 00:47:23.000]  而我的負擔就是希望能夠將神的話語
[00:47:23.000 --> 00:47:26.000]  透過信徒的查經
[00:47:26.000 --> 00:47:30.000]  透過教會的主一學或教導
[00:47:30.000 --> 00:47:35.000]  透過港台能夠根據神的話語來悉經港道
[00:47:35.000 --> 00:47:39.000]  能夠幫助華人教會
[00:47:39.000 --> 00:47:45.000]  所以我們開始了聖賢資源中心
[00:47:45.000 --> 00:47:50.000]  在五年前我們又開始聖賢港道研經學
[00:47:50.000 --> 00:47:56.000]  我可以跟大家說明年一月二十一號我們會在鯉魚湖
[00:47:56.000 --> 00:48:00.000]  有一個晚宴
[00:48:00.000 --> 00:48:05.000]  我鼓勵大家如果你們有心想和我們一起慶祝
[00:48:05.000 --> 00:48:08.000]  你們可以報名
[00:48:08.000 --> 00:48:12.000]  一月二十一號
[00:48:12.000 --> 00:48:14.000]  其實開始時只有我一個
[00:48:14.000 --> 00:48:20.000]  我記得第一年我們什麼錢都沒有
[00:48:20.000 --> 00:48:25.000]  我擔心這個孩子能不能養大
[00:48:25.000 --> 00:48:27.000]  所以我跟董事會說
[00:48:27.000 --> 00:48:32.000]  我的薪水是在海外神學院做教務主任
[00:48:32.000 --> 00:48:37.000]  我的薪水是照教務主任的薪水打八折
[00:48:37.000 --> 00:48:39.000]  然後再減一半
[00:48:39.000 --> 00:48:41.000]  我只是半薪
[00:48:41.000 --> 00:48:45.000]  但我本身是做全薪的工作
[00:48:45.000 --> 00:48:51.000]  感謝主那一年我們的預算是八萬美金
[00:48:51.000 --> 00:48:53.000]  二十年前八萬美金
[00:48:53.000 --> 00:48:55.000]  最後我們有剩
[00:48:55.000 --> 00:48:57.000]  長話短說
[00:48:57.000 --> 00:49:00.000]  到現在我們有五個全職
[00:49:00.000 --> 00:49:02.000]  有四個兼職
[00:49:02.000 --> 00:49:04.000]  我們有很多項目
[00:49:04.000 --> 00:49:06.000]  我們感恩
[00:49:06.000 --> 00:49:11.000]  因為在二十年後從只有一個人變成了九個人
[00:49:11.000 --> 00:49:13.000]  從只有美國
[00:49:13.000 --> 00:49:17.000]  我好像擔著牛肉麵到處去擺賣
[00:49:17.000 --> 00:49:21.000]  你知道在香港以前有些麵店
[00:49:21.000 --> 00:49:25.000]  擔住在街邊賣
[00:49:25.000 --> 00:49:29.000]  我們現在有店舖
[00:49:29.000 --> 00:49:32.000]  麵店
[00:49:32.000 --> 00:49:34.000]  當然只是比喻
[00:49:34.000 --> 00:49:36.000]  我們的牛肉麵店
[00:49:36.000 --> 00:49:39.000]  十步式經法的牛肉麵
[00:49:39.000 --> 00:49:41.000]  我們現在有店舖
[00:49:41.000 --> 00:49:46.000]  不但有店舖我們還franchise去香港和加拿大
[00:49:46.000 --> 00:49:50.000]  過去三年我在台灣
[00:49:50.000 --> 00:49:52.000]  我明年都會再去台灣
[00:49:52.000 --> 00:49:54.000]  如果主要許可
[00:49:54.000 --> 00:50:00.000]  我們希望探討一下在台灣開分會的機會
[00:50:00.000 --> 00:50:07.000]  所以從只有一個麵店到現在可以franchise
[00:50:07.000 --> 00:50:11.000]  從只有有限的資源
[00:50:11.000 --> 00:50:13.000]  現在我們出版很多資料
[00:50:13.000 --> 00:50:16.000]  我們有網上十步式經法的app
[00:50:16.000 --> 00:50:25.000]  我們都希望前面的五年我們能夠再有一些新的推薦
[00:50:25.000 --> 00:50:31.000]  頂智慧你有沒有覺得你的人生只有呢?
[00:50:31.000 --> 00:50:34.000]  如果人生只有很有限的話
[00:50:34.000 --> 00:50:39.000]  我鼓勵你今天在這裡或者回到家
[00:50:39.000 --> 00:50:44.000]  你就像我在加利利海和主說
[00:50:44.000 --> 00:50:50.000]  主啊如果昔日你能夠使彼得走在海面上
[00:50:50.000 --> 00:50:55.000]  我求你今天給我能力和信心
[00:50:55.000 --> 00:50:59.000]  讓我能夠承擔在我面前的挑戰
[00:50:59.000 --> 00:51:02.000]  如果你覺得自己有限
[00:51:02.000 --> 00:51:04.000]  就像那個小弟一樣
[00:51:04.000 --> 00:51:07.000]  你將五餅和意欲奉獻在主的手中
[00:51:07.000 --> 00:51:11.000]  其實不算什麼
[00:51:11.000 --> 00:51:16.000]  但是你的信心因為交託在主耶穌身上
[00:51:16.000 --> 00:51:20.000]  我相信你有限的恩賜有限的財幹有限的資源
[00:51:20.000 --> 00:51:24.000]  甚至有些人說我年紀已經很大了
[00:51:24.000 --> 00:51:27.000]  你有限的年日無論怎樣都好
[00:51:27.000 --> 00:51:29.000]  我交託在主的手中
[00:51:29.000 --> 00:51:36.000]  大家相不相信主能夠使他變為讓更多人可以吃飽
[00:51:36.000 --> 00:51:38.000]  而且還有靜底
[00:51:38.000 --> 00:51:42.000]  今天我們在這裡可以祈禱
[00:51:42.000 --> 00:51:44.000]  我們回家也可以祈禱
[00:51:44.000 --> 00:51:50.000]  有什麼放在你面前的困難和責任
[00:51:50.000 --> 00:51:54.000]  你需要求主給你力量去承擔
[00:51:54.000 --> 00:51:56.000]  最重要的是有心
[00:51:56.000 --> 00:51:59.000]  有心就有力
[00:51:59.000 --> 00:52:02.000]  你的力不是從你那裡來
[00:52:02.000 --> 00:52:04.000]  而是從耶穌那裡來
[00:52:04.000 --> 00:52:06.000]  我們低頭一起祈禱
[00:52:06.000 --> 00:52:08.000]  天父上帝我們獻上感恩
[00:52:08.000 --> 00:52:13.000]  今天在一個很熟悉的神蹟裡
[00:52:13.000 --> 00:52:17.000]  我們看到耶穌基督的次年
[00:52:17.000 --> 00:52:20.000]  我們看到耶穌基督的大臨
[00:52:20.000 --> 00:52:24.000]  今天我們做有限的門徒
[00:52:24.000 --> 00:52:26.000]  我們怎樣去經歷你
[00:52:26.000 --> 00:52:29.000]  求主讓我們感染你的愛
[00:52:29.000 --> 00:52:32.000]  激發我們的信心
[00:52:32.000 --> 00:52:33.000]  天父啊
[00:52:33.000 --> 00:52:41.000]  保守這個教會讓他們從小慢慢能夠茁壯成為強大
[00:52:41.000 --> 00:52:43.000]  保守我們每一個個人
[00:52:43.000 --> 00:52:48.000]  從我們有限到最後我們變低盛夏
[00:52:48.000 --> 00:52:52.000]  願主此恩加力奉耶穌基督的聖名祈禱
[00:52:52.000 --> 00:52:53.000]  阿們
[00:52:53.000 --> 00:52:54.000]  阿們
[00:52:55.000 --> 00:52:56.000]  阿們
[00:52:57.000 --> 00:52:58.000]  阿們
[00:52:59.000 --> 00:53:00.000]  阿們
[00:53:01.000 --> 00:53:02.000]  阿們
[00:53:03.000 --> 00:53:04.000]  阿們
[00:53:05.000 --> 00:53:06.000]  阿們
[00:53:06.000 --> 00:53:09.000]  (字幕由 Amara.org 社群提供)

