
[00:00:00.000 --> 00:00:05.000]  雲霧人生
[00:33:09.000 --> 00:33:11.000]  是空的
[00:33:11.000 --> 00:33:13.000]  是空的
[00:33:13.000 --> 00:33:15.000]  我那時在大學
[00:33:15.000 --> 00:33:17.000]  讀過一科佛學
[00:33:17.000 --> 00:33:19.000]  他說
[00:33:19.000 --> 00:33:21.000]  佛追求的就是空
[00:33:21.000 --> 00:33:23.000]  不可以有執著
[00:33:23.000 --> 00:33:25.000]  接著我舉手
[00:33:25.000 --> 00:33:27.000]  問老師
[00:33:27.000 --> 00:33:29.000]  老師
[00:33:29.000 --> 00:33:31.000]  如果要很想追求空
[00:33:31.000 --> 00:33:33.000]  那這個就是執著
[00:33:33.000 --> 00:33:35.000]  接著老師
[00:33:35.000 --> 00:33:37.000]  突了一突
[00:33:37.000 --> 00:33:39.000]  他想了一想
[00:33:39.000 --> 00:33:41.000]  他說你說得對
[00:33:41.000 --> 00:33:43.000]  所以我們要
[00:33:43.000 --> 00:33:45.000]  空了那個空
[00:33:45.000 --> 00:33:51.000]  你都受傷了
[00:33:51.000 --> 00:33:53.000]  我都受傷了
[00:33:53.000 --> 00:33:55.000]  他說
[00:33:55.000 --> 00:33:57.000]  什麼叫做
[00:33:57.000 --> 00:33:59.000]  我就問他
[00:33:59.000 --> 00:34:01.000]  什麼叫做空
[00:34:01.000 --> 00:34:03.000]  沒有給答案
[00:34:03.000 --> 00:34:05.000]  沒有給答案
[00:34:05.000 --> 00:34:09.000]  今天
[00:34:09.000 --> 00:34:11.000]  聖經有給答案
[00:34:11.000 --> 00:34:13.000]  耶穌走過那條路
[00:34:13.000 --> 00:34:15.000]  他說我就是道路
[00:34:15.000 --> 00:34:17.000]  因為他走過
[00:34:17.000 --> 00:34:19.000]  走過之後他知道怎樣走
[00:34:19.000 --> 00:34:21.000]  等於你報哪裡旅行團
[00:34:21.000 --> 00:34:23.000]  報哪裡上旅行團
[00:34:23.000 --> 00:34:25.000]  你很喜歡問那些去過的
[00:34:25.000 --> 00:34:27.000]  怎樣呢?
[00:34:27.000 --> 00:34:29.000]  吃東西在哪裏吃?
[00:34:29.000 --> 00:34:31.000]  哪裏便宜?
[00:34:31.000 --> 00:34:33.000]  香港都幾慘的
[00:34:33.000 --> 00:34:35.000]  幾失敗的
[00:34:35.000 --> 00:34:37.000]  香港的圖書館
[00:34:37.000 --> 00:34:39.000]  最多人借的書
[00:34:39.000 --> 00:34:41.000]  頭三位是什麼書
[00:34:41.000 --> 00:34:43.000]  旅遊書和雜誌
[00:34:43.000 --> 00:34:47.000]  旅遊書
[00:34:47.000 --> 00:34:49.000]  旅行沒有問題
[00:34:49.000 --> 00:34:51.000]  因為他知道很重要
[00:34:51.000 --> 00:34:53.000]  我要知道去哪裏
[00:34:53.000 --> 00:34:55.000]  坐什麼車
[00:34:55.000 --> 00:34:57.000]  唱什麼歌
[00:34:57.000 --> 00:34:59.000]  去哪裏吃東西
[00:34:59.000 --> 00:35:01.000]  讓你知道我走去哪裏找吃的
[00:35:01.000 --> 00:35:03.000]  一會兒我最後會說
[00:35:03.000 --> 00:35:05.000]  有什麼投資是實賺的
[00:35:05.000 --> 00:35:07.000]  你馬上笑了
[00:35:07.000 --> 00:35:09.000]  一說這句話
[00:35:09.000 --> 00:35:11.000]  就是騙案
[00:35:11.000 --> 00:35:13.000]  實賺的
[00:35:13.000 --> 00:35:15.000]  你入了那間房 一定賺的
[00:35:15.000 --> 00:35:17.000]  我和你一起分享
[00:35:17.000 --> 00:35:19.000]  但耶穌說實賺
[00:35:19.000 --> 00:35:21.000]  我一會兒和你最後才說
[00:35:21.000 --> 00:35:23.000]  我怕你早離開
[00:35:23.000 --> 00:35:25.000]  這個投資是一定賺的
[00:35:25.000 --> 00:35:27.000]  現在那些什麼B字頭銀行
[00:35:27.000 --> 00:35:29.000]  R字頭銀行
[00:35:29.000 --> 00:35:31.000]  綠利息都要做定期的
[00:35:31.000 --> 00:35:33.000]  那裏一百萬
[00:35:33.000 --> 00:35:37.000]  很厲害的投資
[00:35:37.000 --> 00:35:39.000]  一會兒再說
[00:35:39.000 --> 00:35:41.000]  耶穌走過那條路
[00:35:41.000 --> 00:35:43.000]  他知道什麼是真理
[00:35:43.000 --> 00:35:45.000]  他知道生命在哪裏
[00:35:45.000 --> 00:35:47.000]  生命不是說
[00:35:47.000 --> 00:35:49.000]  洪水淹沒
[00:35:49.000 --> 00:35:51.000]  不是說這個世界末日
[00:35:51.000 --> 00:35:53.000]  不是兩腳一伸會沒了
[00:35:53.000 --> 00:35:55.000]  關鍵是
[00:35:55.000 --> 00:35:57.000]  你要藉著它
[00:35:57.000 --> 00:35:59.000]  如果不是
[00:35:59.000 --> 00:36:01.000]  沒有人能去負那裏
[00:36:01.000 --> 00:36:07.000]  沒有人能去負那裏
[00:36:07.000 --> 00:36:13.000]  英文那個字是
[00:36:13.000 --> 00:36:15.000]  消失
[00:36:15.000 --> 00:36:17.000]  這個設計
[00:36:17.000 --> 00:36:19.000]  去到最後已經看不到
[00:36:19.000 --> 00:36:21.000]  最後那個E那個S
[00:36:21.000 --> 00:36:23.000]  我們人生好像一直在消逝
[00:36:23.000 --> 00:36:25.000]  我們的目的地就是永恆的生命
[00:36:25.000 --> 00:36:27.000]  等著我們
[00:36:27.000 --> 00:36:29.000]  最後說耶穌說的
[00:36:29.000 --> 00:36:31.000]  一定賺的投資
[00:36:31.000 --> 00:36:33.000]  一會兒請大家一起報名
[00:36:33.000 --> 00:36:35.000]  在路加福音
[00:36:35.000 --> 00:36:37.000]  耶穌對他們說
[00:36:37.000 --> 00:36:39.000]  我實在告訴你們
[00:36:39.000 --> 00:36:41.000]  凡是為神的國
[00:36:41.000 --> 00:36:43.000]  撇下房屋或是妻子
[00:36:43.000 --> 00:36:45.000]  兄弟父母
[00:36:45.000 --> 00:36:47.000]  兒女的
[00:36:47.000 --> 00:36:49.000]  要放下爸爸媽媽
[00:36:49.000 --> 00:36:51.000]  放下老婆
[00:36:51.000 --> 00:36:53.000]  放下兄弟
[00:36:53.000 --> 00:36:55.000]  放下兒女
[00:36:55.000 --> 00:36:57.000]  放下你的房屋
[00:36:57.000 --> 00:36:59.000]  最重要的
[00:36:59.000 --> 00:37:01.000]  但如果你肯放下
[00:37:01.000 --> 00:37:03.000]  你肯今天簽這個投資計劃
[00:37:03.000 --> 00:37:07.000]  所有投資都放下
[00:37:07.000 --> 00:37:11.000]  耶穌說
[00:37:11.000 --> 00:37:13.000]  沒有在今世不得百倍
[00:37:13.000 --> 00:37:15.000]  在來世不得永生
[00:37:19.000 --> 00:37:21.000]  這是一個很重要的應許
[00:37:21.000 --> 00:37:23.000]  是耶穌說的
[00:37:23.000 --> 00:37:25.000]  如果你相信了耶穌
[00:37:25.000 --> 00:37:27.000]  有一天你去不到
[00:37:27.000 --> 00:37:33.000]  你可以和耶穌抱怨
[00:37:33.000 --> 00:37:35.000]  你說的
[00:37:35.000 --> 00:37:37.000]  你記得背了這節經文
[00:37:37.000 --> 00:37:41.000]  耶穌說了
[00:37:41.000 --> 00:37:45.000]  是有永生的
[00:37:47.000 --> 00:37:49.000]  如果你問我
[00:37:49.000 --> 00:37:51.000]  基督徒
[00:37:51.000 --> 00:37:53.000]  很想實行
[00:37:53.000 --> 00:37:55.000]  聖經的說話
[00:37:55.000 --> 00:37:57.000]  但我想說
[00:37:57.000 --> 00:37:59.000]  這一段可能是
[00:37:59.000 --> 00:38:01.000]  最難實行的一段
[00:38:01.000 --> 00:38:03.000]  為什麼?
[00:38:03.000 --> 00:38:05.000]  因為我們很多人
[00:38:05.000 --> 00:38:07.000]  我們每一個人
[00:38:07.000 --> 00:38:09.000]  可能只有體字
[00:38:09.000 --> 00:38:11.000]  為什麼?
[00:38:11.000 --> 00:38:13.000]  我們很少人真的行
[00:38:13.000 --> 00:38:15.000]  我們很少人
[00:38:15.000 --> 00:38:17.000]  將我們的生命
[00:38:17.000 --> 00:38:19.000]  將我們的財產
[00:38:19.000 --> 00:38:21.000]  放在耶穌身上
[00:38:21.000 --> 00:38:23.000]  很多宣教士
[00:38:23.000 --> 00:38:25.000]  他行
[00:38:25.000 --> 00:38:27.000]  他真的要放下
[00:38:27.000 --> 00:38:29.000]  家人
[00:38:29.000 --> 00:38:31.000]  可能要放下兄弟
[00:38:31.000 --> 00:38:33.000]  就算他帶子女
[00:38:33.000 --> 00:38:35.000]  子女都不知道讀什麼學校
[00:38:35.000 --> 00:38:37.000]  都不知道住哪裡
[00:38:37.000 --> 00:38:39.000]  但耶穌說
[00:38:39.000 --> 00:38:41.000]  我會和你一起
[00:38:41.000 --> 00:38:43.000]  我會和你一起同行
[00:38:43.000 --> 00:38:45.000]  來到最後
[00:38:45.000 --> 00:38:47.000]  不時都和大家一起祈禱
[00:38:47.000 --> 00:38:49.000]  我們自己都要有反省
[00:38:49.000 --> 00:38:51.000]  究竟當我們做
[00:38:51.000 --> 00:38:53.000]  盤點的時候
[00:38:53.000 --> 00:38:55.000]  我們這一年
[00:38:55.000 --> 00:38:59.000]  我們過得怎樣?
[00:38:59.000 --> 00:39:03.000]  我們為了這個信仰
[00:39:03.000 --> 00:39:05.000]  做了什麼?
[00:39:05.000 --> 00:39:07.000]  在以後的日子
[00:39:07.000 --> 00:39:11.000]  你又想怎樣?
[00:39:11.000 --> 00:39:13.000]  這個禮拜
[00:39:13.000 --> 00:39:15.000]  和一對夫婦聊天
[00:39:15.000 --> 00:39:17.000]  他們都說
[00:39:17.000 --> 00:39:19.000]  很艱難
[00:39:19.000 --> 00:39:21.000]  來到溫哥華
[00:39:21.000 --> 00:39:23.000]  過得怎樣?
[00:39:23.000 --> 00:39:25.000]  我說是啊
[00:39:25.000 --> 00:39:27.000]  他說
[00:39:27.000 --> 00:39:29.000]  明年今天
[00:39:29.000 --> 00:39:31.000]  我都不知道我在哪裡
[00:39:31.000 --> 00:39:33.000]  一個年輕人突然這樣說
[00:39:33.000 --> 00:39:35.000]  好像很悲觀
[00:39:35.000 --> 00:39:37.000]  我都和他說
[00:39:37.000 --> 00:39:39.000]  明年今天
[00:39:39.000 --> 00:39:41.000]  但他說
[00:39:41.000 --> 00:39:43.000]  他經歷了上帝的恩典
[00:39:43.000 --> 00:39:45.000]  他說當他開始
[00:39:45.000 --> 00:39:47.000]  對信仰很認真追求的時候
[00:39:47.000 --> 00:39:49.000]  因為他說
[00:39:49.000 --> 00:39:51.000]  之前在內地沒有機會聽到信仰
[00:39:51.000 --> 00:39:53.000]  他說在內地聽到的信仰
[00:39:53.000 --> 00:39:55.000]  只知道耶穌曾經
[00:39:55.000 --> 00:39:57.000]  來過這個世界
[00:39:57.000 --> 00:39:59.000]  他沒有機會
[00:39:59.000 --> 00:40:01.000]  接觸聖經
[00:40:01.000 --> 00:40:03.000]  但他說當他來到這裡
[00:40:03.000 --> 00:40:05.000]  他得到很多基督徒的關心
[00:40:05.000 --> 00:40:07.000]  很多基督徒的幫助
[00:40:07.000 --> 00:40:09.000]  他開始對信仰認真
[00:40:09.000 --> 00:40:13.000]  他知道就算他現在有絕境
[00:40:13.000 --> 00:40:15.000]  上帝在
[00:40:15.000 --> 00:40:17.000]  他真的經歷了
[00:40:17.000 --> 00:40:19.000]  他經歷了簽證最後那一天
[00:40:19.000 --> 00:40:21.000]  他已經和朋友說
[00:40:21.000 --> 00:40:23.000]  我要走了
[00:40:23.000 --> 00:40:25.000]  一直都出不到簽證
[00:40:25.000 --> 00:40:27.000]  結果就是最後那一天
[00:40:27.000 --> 00:40:29.000]  簽證就出來了
[00:40:29.000 --> 00:40:31.000]  他感謝上帝
[00:40:31.000 --> 00:40:33.000]  當有經歷的時候
[00:40:33.000 --> 00:40:35.000]  他們開始
[00:40:35.000 --> 00:40:37.000]  他們開始懂得感謝上帝
[00:40:37.000 --> 00:40:39.000]  可能我們都已經
[00:40:39.000 --> 00:40:41.000]  信了耶穌很久
[00:40:41.000 --> 00:40:43.000]  我們有沒有
[00:40:43.000 --> 00:40:45.000]  感謝上帝
[00:40:45.000 --> 00:40:47.000]  在接下來的日子
[00:40:47.000 --> 00:40:49.000]  有個牧師
[00:40:49.000 --> 00:40:51.000]  有一句說話我很喜歡
[00:40:51.000 --> 00:40:53.000]  他說是牽著上帝的手
[00:40:53.000 --> 00:40:55.000]  共同創造我們的歷史
[00:40:55.000 --> 00:40:57.000]  co-create
[00:40:57.000 --> 00:40:59.000]  你的history
[00:40:59.000 --> 00:41:01.000]  我們一起
[00:41:01.000 --> 00:41:03.000]  低頭有個禱告
[00:41:03.000 --> 00:41:05.000]  在這一刻
[00:41:05.000 --> 00:41:07.000]  我好想
[00:41:07.000 --> 00:41:09.000]  大家有個安靜的時間
[00:41:09.000 --> 00:41:13.000]  當聖經
[00:41:13.000 --> 00:41:15.000]  今天我們看到
[00:41:15.000 --> 00:41:17.000]  有些人或一班人
[00:41:17.000 --> 00:41:19.000]  他們很吹噓自己的能力
[00:41:19.000 --> 00:41:23.000]  很吹噓自己的
[00:41:23.000 --> 00:41:25.000]  投資的眼光
[00:41:25.000 --> 00:41:29.000]  但聖經說他們是
[00:41:29.000 --> 00:41:31.000]  自誇
[00:41:31.000 --> 00:41:33.000]  沒有將神
[00:41:33.000 --> 00:41:35.000]  放在他人生的計劃裏
[00:41:35.000 --> 00:41:39.000]  他將自己的business
[00:41:39.000 --> 00:41:41.000]  和信仰分開了
[00:41:41.000 --> 00:41:43.000]  我們都可能
[00:41:43.000 --> 00:41:45.000]  將我們自己的生活
[00:41:45.000 --> 00:41:47.000]  和信仰
[00:41:47.000 --> 00:41:49.000]  分開了
[00:41:49.000 --> 00:41:53.000]  就讓我們在這一刻
[00:41:53.000 --> 00:41:55.000]  我們做清點傳課的時候
[00:41:55.000 --> 00:41:59.000]  我們帶著這樣的心
[00:41:59.000 --> 00:42:01.000]  同樣將我們計劃將來的時候
[00:42:01.000 --> 00:42:07.000]  我們記緊
[00:42:07.000 --> 00:42:09.000]  邀請上帝
[00:42:09.000 --> 00:42:11.000]  和我們一起
[00:42:11.000 --> 00:42:15.000]  哪怕是一件很小的事
[00:42:15.000 --> 00:42:17.000]  我們的天父爸爸
[00:42:17.000 --> 00:42:19.000]  好想和我們一起
[00:42:19.000 --> 00:42:21.000]  而更重要的
[00:42:21.000 --> 00:42:23.000]  是今天未信的你
[00:42:27.000 --> 00:42:29.000]  或者你的兒子
[00:42:29.000 --> 00:42:31.000]  或者你的女兒
[00:42:31.000 --> 00:42:33.000]  帶了你來教會
[00:42:33.000 --> 00:42:35.000]  有他的心意
[00:42:35.000 --> 00:42:39.000]  你願不願意相信他呢?
[00:42:39.000 --> 00:42:43.000]  什麼叫信耶穌?
[00:42:43.000 --> 00:42:45.000]  聖經這樣說
[00:42:45.000 --> 00:42:49.000]  耶穌說我站在門外敲門
[00:42:49.000 --> 00:42:51.000]  如果有人聽見我的聲音
[00:42:51.000 --> 00:42:53.000]  就打開門的話
[00:42:53.000 --> 00:42:55.000]  我會進入他的生命裏面
[00:42:55.000 --> 00:42:57.000]  我與他
[00:42:57.000 --> 00:42:59.000]  他與我好像一起吃飯般親密
[00:42:59.000 --> 00:43:01.000]  你願不願意呢?
[00:43:01.000 --> 00:43:05.000]  如果未信的你
[00:43:05.000 --> 00:43:07.000]  你願意打開這個心門
[00:43:07.000 --> 00:43:09.000]  讓一個知道真理
[00:43:09.000 --> 00:43:11.000]  知道道路
[00:43:11.000 --> 00:43:13.000]  知道永恆生命的耶穌
[00:43:13.000 --> 00:43:15.000]  進入你的生命裏面的話
[00:43:15.000 --> 00:43:17.000]  我邀請你這一刻和我做以下的祈禱
[00:43:17.000 --> 00:43:19.000]  我講一句
[00:43:19.000 --> 00:43:21.000]  你心裏跟我說一句
[00:43:21.000 --> 00:43:23.000]  親愛的耶穌
[00:43:23.000 --> 00:43:25.000]  我很高興認識你
[00:43:25.000 --> 00:43:29.000]  我願意打開我的心門
[00:43:29.000 --> 00:43:33.000]  邀請你進入我的生命裏面
[00:43:33.000 --> 00:43:37.000]  與我同行
[00:43:37.000 --> 00:43:39.000]  做我人生的主宰
[00:43:39.000 --> 00:43:41.000]  這樣的禱告
[00:43:41.000 --> 00:43:43.000]  奉主明求
[00:43:43.000 --> 00:43:45.000]  阿門
[00:43:45.000 --> 00:43:47.000]  阿門
[00:43:47.000 --> 00:43:50.000]  (字幕由 Amara.org 社群提供)
[00:43:50.000 --> 00:43:53.000]  (字幕由 Amara.org 社群提供)

