
[00:00:00.000 --> 00:00:04.320]  再次來到雅庚堂
[00:36:42.520 --> 00:36:44.520]  特別是對你誓神砍人的,
[00:36:44.520 --> 00:36:45.520]  你不要信他,
[00:36:45.520 --> 00:36:46.520]  多數是說謊的。
[00:36:46.520 --> 00:36:48.520]  我不需要這樣做,
[00:36:48.520 --> 00:36:49.520]  我實在告訴你,
[00:36:49.520 --> 00:36:50.520]  即是加強了語氣,
[00:36:50.520 --> 00:36:52.520]  以下的事是真理,
[00:36:52.520 --> 00:36:53.520]  大家要留意,
[00:36:53.520 --> 00:36:54.520]  無論什麼人,
[00:36:54.520 --> 00:36:55.520]  很絕對的說法,
[00:36:55.520 --> 00:36:57.520]  無論什麼人,
[00:36:57.520 --> 00:36:58.520]  然後對這座山說,
[00:36:58.520 --> 00:36:59.520]  你羅開此地,
[00:36:59.520 --> 00:37:00.520]  頭在海裡,
[00:37:00.520 --> 00:37:01.520]  如果你相信的話,
[00:37:01.520 --> 00:37:03.520]  就會成就的了。
[00:37:03.520 --> 00:37:05.520]  我小朋友讀這篇經文的時候,
[00:37:05.520 --> 00:37:07.520]  我以為照字面的理解,
[00:37:07.520 --> 00:37:09.520]  就是對著獅子山,
[00:37:09.520 --> 00:37:10.520]  太平山,
[00:37:10.520 --> 00:37:11.520]  羅開此地,
[00:37:11.520 --> 00:37:12.520]  試試信心,
[00:37:12.520 --> 00:37:13.520]  不行,不夠信心,
[00:37:13.520 --> 00:37:14.520]  再努力一點,
[00:37:14.520 --> 00:37:15.520]  信心多一點,
[00:37:15.520 --> 00:37:17.520]  其實很明顯是誤解了這篇成經,
[00:37:17.520 --> 00:37:18.520]  是吧?
[00:37:18.520 --> 00:37:20.520]  這是小朋友的想法。
[00:37:20.520 --> 00:37:22.520]  山,猶太人也好,
[00:37:22.520 --> 00:37:23.520]  中國人也好,
[00:37:23.520 --> 00:37:25.520]  有很多類似的理解,
[00:37:25.520 --> 00:37:26.520]  從正面來說,
[00:37:26.520 --> 00:37:28.520]  山是穩固,
[00:37:28.520 --> 00:37:30.520]  但是從反面來說,
[00:37:30.520 --> 00:37:32.520]  你用這個意思來說,
[00:37:32.520 --> 00:37:34.520]  如果你身上,
[00:37:34.520 --> 00:37:36.520]  或者你遇見人生裡很大的困難,
[00:37:36.520 --> 00:37:38.520]  好像一座山,
[00:37:38.520 --> 00:37:40.520]  沒有法子可以解決的,
[00:37:40.520 --> 00:37:44.520]  那是在形容你遇見人生,
[00:37:44.520 --> 00:37:48.520]  遇見人生中你覺得很難解決的問題,
[00:37:48.520 --> 00:37:51.520]  如果你有信心向上帝祈禱,
[00:37:51.520 --> 00:37:54.520]  上帝也會將這座山羅開。
[00:37:54.520 --> 00:37:57.520]  然後耶穌繼續說下去的時候,
[00:37:57.520 --> 00:38:01.520]  差不多福音書裡記載耶穌教導祈禱的時候,
[00:38:01.520 --> 00:38:04.520]  差不多每一次講到祈禱的時候,
[00:38:04.520 --> 00:38:07.520]  都牽涉到和人際關係的問題,
[00:38:07.520 --> 00:38:08.520]  是吧?
[00:38:08.520 --> 00:38:10.520]  譬如《瑪德芬特五章》,
[00:38:10.520 --> 00:38:11.520]  耶穌登山部分裡說,
[00:38:11.520 --> 00:38:12.520]  如果你獻祭的時候,
[00:38:12.520 --> 00:38:13.520]  想起別人得罪你,
[00:38:13.520 --> 00:38:16.520]  然後你放下你的祭物,
[00:38:16.520 --> 00:38:18.520]  和好,
[00:38:18.520 --> 00:38:19.520]  然後再來獻祭。
[00:38:19.520 --> 00:38:22.520]  甚至我們很熟悉的主通文,
[00:38:22.520 --> 00:38:23.520]  剛才我們也在唱,
[00:38:23.520 --> 00:38:25.520]  裡面有一句話,
[00:38:25.520 --> 00:38:27.520]  免我們的債,
[00:38:27.520 --> 00:38:31.520]  下面是如同我們了其他人的債,
[00:38:31.520 --> 00:38:34.520]  都是和人際有關係的。
[00:38:34.520 --> 00:38:37.520]  你要和上帝建立這種有信心、
[00:38:37.520 --> 00:38:40.520]  經歷禱告的生活,
[00:38:40.520 --> 00:38:42.520]  你必須要先盡你自己的責任,
[00:38:42.520 --> 00:38:45.520]  阻礙你禱告,
[00:38:45.520 --> 00:38:46.520]  可能是人際關係,
[00:38:46.520 --> 00:38:47.520]  可能是你自己的罪惡,
[00:38:47.520 --> 00:38:48.520]  你先去清除,
[00:38:48.520 --> 00:38:50.520]  然後憑信心求,
[00:38:50.520 --> 00:38:52.520]  你會看到上帝的作為。
[00:38:52.520 --> 00:38:55.520]  在這個第三段落裡,
[00:38:55.520 --> 00:38:57.520]  也有三個重點,
[00:38:57.520 --> 00:38:59.520]  無花果樹枯乾,
[00:38:59.520 --> 00:39:00.520]  他回應了,
[00:39:00.520 --> 00:39:03.520]  要帶出那個屬靈的真是什麼呢?
[00:39:03.520 --> 00:39:06.520]  信心的能力。
[00:39:06.520 --> 00:39:10.520]  當耶穌這樣說的時候,
[00:39:10.520 --> 00:39:12.520]  的確,
[00:39:12.520 --> 00:39:15.520]  從神的角度已經發生了,
[00:39:15.520 --> 00:39:17.520]  上帝的應許,
[00:39:17.520 --> 00:39:20.520]  上帝的說話是不會落空的,
[00:39:20.520 --> 00:39:23.520]  好像透過這件事帶出
[00:39:23.520 --> 00:39:27.520]  「移山禱告」這種能力,
[00:39:27.520 --> 00:39:28.520]  是一個要求,
[00:39:28.520 --> 00:39:33.520]  要清除阻礙我們祈禱的事情,
[00:39:33.520 --> 00:39:37.520]  人際關係往往是其中一個範疇。
[00:39:37.520 --> 00:39:39.520]  我們回到這段經文記載,
[00:39:39.520 --> 00:39:40.520]  所謂三文治寫記載,
[00:39:40.520 --> 00:39:42.520]  剛才開始的時候說過,
[00:39:42.520 --> 00:39:45.520]  第一段是就葬無花果樹,
[00:39:45.520 --> 00:39:47.520]  第二段是潔淨,
[00:39:47.520 --> 00:39:49.520]  好像拆窩般的聖殿,
[00:39:49.520 --> 00:39:51.520]  第三段是解讀無花果樹,
[00:39:51.520 --> 00:39:54.520]  那個實物教材,
[00:39:54.520 --> 00:39:58.520]  是要帶出信心祈禱的能力。
[00:39:58.520 --> 00:39:59.520]  領子會,
[00:39:59.520 --> 00:40:02.520]  你很難想像當時在聖殿敬拜的人,
[00:40:02.520 --> 00:40:05.520]  他們不祈禱,
[00:40:05.520 --> 00:40:06.520]  他們在聖殿,
[00:40:06.520 --> 00:40:07.520]  特別是千里迢迢,
[00:40:07.520 --> 00:40:09.520]  從羅馬、埃及來的人,
[00:40:09.520 --> 00:40:10.520]  去到聖殿,
[00:40:10.520 --> 00:40:11.520]  當然為了祈禱,
[00:40:11.520 --> 00:40:13.520]  他們獻祭就是祈禱,
[00:40:13.520 --> 00:40:15.520]  不過,
[00:40:15.520 --> 00:40:18.520]  上帝不閱立的,
[00:40:18.520 --> 00:40:21.520]  同樣信徒可能也很努力地祈禱,
[00:40:21.520 --> 00:40:23.520]  不過也可以信耶穌不閱立,
[00:40:23.520 --> 00:40:25.520]  上帝不閱立的,
[00:40:25.520 --> 00:40:27.520]  關鍵是,
[00:40:27.520 --> 00:40:30.520]  究竟我們有沒有正確祈禱的態度,
[00:40:30.520 --> 00:40:34.520]  包括清除阻礙我們祈禱的東西,
[00:40:34.520 --> 00:40:39.520]  還有有沒有信心到上帝面前求。
[00:40:39.520 --> 00:40:42.520]  大概從這個主題來說,
[00:40:42.520 --> 00:40:44.520]  無花果樹和聖殿敬拜,
[00:40:44.520 --> 00:40:46.520]  要帶出一個信息,
[00:40:46.520 --> 00:40:48.520]  信息就是,
[00:40:48.520 --> 00:40:51.520]  沒有果子的無花果樹,
[00:40:51.520 --> 00:40:54.520]  沒有屬靈果子的聖殿敬拜,
[00:40:54.520 --> 00:41:00.520]  和沒有能力禱告的信徒的生活。
[00:41:00.520 --> 00:41:02.520]  無花果樹被奏作,
[00:41:02.520 --> 00:41:04.520]  顯示出,
[00:41:04.520 --> 00:41:07.520]  如果在聖殿敬拜中,
[00:41:07.520 --> 00:41:10.520]  只有外在的功夫,
[00:41:10.520 --> 00:41:12.520]  好像很多葉子一樣,
[00:41:12.520 --> 00:41:14.520]  很茂盛,很興旺,
[00:41:14.520 --> 00:41:16.520]  很多人來人往,
[00:41:16.520 --> 00:41:18.520]  不過,
[00:41:18.520 --> 00:41:20.520]  沒有上帝所喜悅的,
[00:41:20.520 --> 00:41:25.520]  那種禱告應該有的態度,
[00:41:25.520 --> 00:41:28.520]  都是好像無花果樹一樣,
[00:41:28.520 --> 00:41:30.520]  只有葉子,沒有果子。
[00:41:30.520 --> 00:41:34.520]  怎樣才是上帝喜悅禱告的態度呢?
[00:41:34.520 --> 00:41:38.520]  老將信心到上帝面前,
[00:41:38.520 --> 00:41:43.520]  要建立一個萬國禱告的殿,
[00:41:43.520 --> 00:41:46.520]  然後讓上帝自己在那裏聽禱告,
[00:41:46.520 --> 00:41:48.520]  得榮耀的地方。
[00:41:48.520 --> 00:41:50.520]  最後我會用一個例子,
[00:41:50.520 --> 00:41:52.520]  我曾經說過,
[00:41:52.520 --> 00:41:53.520]  因為這裏有四堂崇拜,
[00:41:53.520 --> 00:41:54.520]  我希望每一次,
[00:41:54.520 --> 00:41:56.520]  每一堂崇拜都講一個新的例子,
[00:41:56.520 --> 00:41:58.520]  讓那些很可憐,
[00:41:58.520 --> 00:42:00.520]  要聽我講幾次的,
[00:42:00.520 --> 00:42:02.520]  習大聚會的人,
[00:42:02.520 --> 00:42:04.520]  都有少少不同的東西聽,
[00:42:04.520 --> 00:42:06.520]  好像不見他們一樣,
[00:42:06.520 --> 00:42:12.520]  我以為不用講新的,
[00:42:12.520 --> 00:42:16.520]  Pastor Eugene 說要講新的,
[00:42:16.520 --> 00:42:20.520]  我想舉一個例子,
[00:42:20.520 --> 00:42:22.520]  去講明這件事,
[00:42:22.520 --> 00:42:24.520]  跟我早前講的,
[00:42:24.520 --> 00:42:28.520]  在美國生活的時間是另一個例子,
[00:42:28.520 --> 00:42:30.520]  都是跟車有關的,
[00:42:30.520 --> 00:42:32.520]  這次我講另一個例子,
[00:42:32.520 --> 00:42:37.520]  我們美國讀神學的神學生,
[00:42:37.520 --> 00:42:40.520]  當然經濟很有限,
[00:42:40.520 --> 00:42:42.520]  買了些殘車,
[00:42:42.520 --> 00:42:46.520]  有一次我買了一部車,
[00:42:46.520 --> 00:42:48.520]  對我來說算是不錯,
[00:42:48.520 --> 00:42:51.520]  不過當然經常有些小毛病出現,
[00:42:51.520 --> 00:42:54.520]  一次剛剛去完教會崇拜之後,
[00:42:54.520 --> 00:42:56.520]  回家路上,
[00:42:56.520 --> 00:43:00.520]  在高速公路45英里,
[00:43:00.520 --> 00:43:04.520]  差不多70-80公里的車速路上,
[00:43:04.520 --> 00:43:08.520]  壞了,
[00:43:08.520 --> 00:43:12.520]  那時我一家四口,
[00:43:12.520 --> 00:43:15.520]  我太太和兩個哥哥,
[00:43:15.520 --> 00:43:17.520]  兩個哥哥還坐卡車,
[00:43:17.520 --> 00:43:19.520]  其實很小的,
[00:43:19.520 --> 00:43:22.520]  因為那條不是正式的高速公路,
[00:43:22.520 --> 00:43:24.520]  所以沒有路建,
[00:43:24.520 --> 00:43:26.520]  只能盡量停泊,
[00:43:26.520 --> 00:43:28.520]  當時氣溫差不多零度,
[00:43:28.520 --> 00:43:30.520]  都很冷,
[00:43:30.520 --> 00:43:32.520]  我舉目望,
[00:43:32.520 --> 00:43:34.520]  看不到任何建築物,
[00:43:34.520 --> 00:43:36.520]  當然看不到油站,
[00:43:36.520 --> 00:43:41.520]  大概步行兩三英里才找到油站,
[00:43:41.520 --> 00:43:43.520]  不知怎麼辦,
[00:43:43.520 --> 00:43:44.520]  壞在路邊,
[00:43:44.520 --> 00:43:46.520]  當時都沒有手提電話,
[00:43:46.520 --> 00:43:49.520]  唯有小心地,
[00:43:49.520 --> 00:43:53.520]  見到後面的車太快走過來撞到,
[00:43:53.520 --> 00:43:55.520]  所以打開車尾箱,
[00:43:55.520 --> 00:43:57.520]  放好水桶放在後面,
[00:43:57.520 --> 00:43:59.520]  讓人家看得到,
[00:43:59.520 --> 00:44:00.520]  太冷了,
[00:44:00.520 --> 00:44:01.520]  所以沒辦法,
[00:44:01.520 --> 00:44:03.520]  我不能整家離開車,
[00:44:03.520 --> 00:44:04.520]  其實很危險,
[00:44:04.520 --> 00:44:05.520]  不過都不知道有什麼選擇,
[00:44:05.520 --> 00:44:07.520]  旁邊是田,
[00:44:07.520 --> 00:44:08.520]  所以我不知怎麼辦,
[00:44:08.520 --> 00:44:10.520]  我一家坐在車上,
[00:44:10.520 --> 00:44:15.520]  希望等人來救,
[00:44:15.520 --> 00:44:19.520]  剛好在司機倒後鏡,
[00:44:19.520 --> 00:44:23.520]  旁邊倒後鏡,
[00:44:23.520 --> 00:44:27.520]  見到一輛車高速駛來,
[00:44:27.520 --> 00:44:29.520]  那輛是開篷跑車,
[00:44:29.520 --> 00:44:30.520]  大家可否想像,
[00:44:30.520 --> 00:44:31.520]  差不多零度的時候,
[00:44:31.520 --> 00:44:33.520]  開篷跑車,
[00:44:33.520 --> 00:44:34.520]  高速駛來,
[00:44:34.520 --> 00:44:35.520]  我已經來不及反應,
[00:44:35.520 --> 00:44:36.520]  我心想糟糕了,
[00:44:36.520 --> 00:44:38.520]  我兒女一定沒命,
[00:44:38.520 --> 00:44:39.520]  因為坐在後面,
[00:44:39.520 --> 00:44:40.520]  在卡車上,
[00:44:40.520 --> 00:44:41.520]  我來得及,
[00:44:41.520 --> 00:44:42.520]  就算我反應不及,
[00:44:42.520 --> 00:44:43.520]  我怎樣解釋,
[00:44:43.520 --> 00:44:44.520]  馬上離開,
[00:44:44.520 --> 00:44:47.520]  我簡直反應不到,
[00:44:47.520 --> 00:44:50.520]  結果你試想像,
[00:44:50.520 --> 00:44:52.520]  是上帝恩典,
[00:44:52.520 --> 00:44:55.520]  結果後面高速駛來的車,
[00:44:55.520 --> 00:44:59.520]  竟然用車尾的泵把,
[00:44:59.520 --> 00:45:02.520]  刮到我車尾的泵把,
[00:45:02.520 --> 00:45:04.520]  你知不知道我說什麼,
[00:45:04.520 --> 00:45:05.520]  差不多駛到那裡,
[00:45:05.520 --> 00:45:06.520]  馬上扭軚,
[00:45:06.520 --> 00:45:09.520]  然後車尾刮到我,
[00:45:09.520 --> 00:45:10.520]  刮到後,
[00:45:10.520 --> 00:45:13.520]  後面的車尾箱,
[00:45:13.520 --> 00:45:15.520]  一半是凹陷了,
[00:45:15.520 --> 00:45:16.520]  你可以想像,
[00:45:16.520 --> 00:45:18.520]  如果正面撞下來,
[00:45:18.520 --> 00:45:19.520]  不要說我兩個手工,
[00:45:19.520 --> 00:45:23.520]  可能我們全家都大了,
[00:45:23.520 --> 00:45:25.520]  然後,
[00:45:25.520 --> 00:45:26.520]  經文定了,
[00:45:26.520 --> 00:45:27.520]  再看一看,
[00:45:27.520 --> 00:45:31.520]  開篷跑車的年青人,
[00:45:31.520 --> 00:45:33.520]  剛剛拿到車牌,
[00:45:33.520 --> 00:45:35.520]  帶著女朋友,
[00:45:35.520 --> 00:45:37.520]  後面還有一隻狗坐在後面,
[00:45:37.520 --> 00:45:39.520]  牠掛著聊天,
[00:45:39.520 --> 00:45:42.520]  沒有留意前面有車停在那裡,
[00:45:42.520 --> 00:45:44.520]  當然上到法庭不承認,
[00:45:44.520 --> 00:45:46.520]  我想說,
[00:45:46.520 --> 00:45:49.520]  接下來還有一些事發生,
[00:45:49.520 --> 00:45:51.520]  因為他撞到我,
[00:45:51.520 --> 00:45:54.520]  他的保險公司賠給我,
[00:45:54.520 --> 00:45:56.520]  我那時候已經山窮水盡,
[00:45:56.520 --> 00:45:58.520]  我沒有錢了,
[00:45:58.520 --> 00:46:01.520]  如果我買另一個車,
[00:46:01.520 --> 00:46:03.520]  我就沒錢生活,
[00:46:03.520 --> 00:46:04.520]  如果我生活就沒車用,
[00:46:04.520 --> 00:46:06.520]  沒車用是不行的,
[00:46:06.520 --> 00:46:08.520]  很大掙扎,
[00:46:08.520 --> 00:46:11.520]  所以就期望對方的保險公司快點賠給我,
[00:46:11.520 --> 00:46:14.520]  但那保險公司原來是一間很小,
[00:46:14.520 --> 00:46:18.520]  而且是出了名不想賠錢的保險公司,
[00:46:18.520 --> 00:46:20.520]  所以就有很多刁難,
[00:46:20.520 --> 00:46:22.520]  你的車不值錢,
[00:46:22.520 --> 00:46:24.520]  不如賠少一點,
[00:46:24.520 --> 00:46:26.520]  如果你的車這麼舊,
[00:46:26.520 --> 00:46:30.520]  就要減到差不多不用給錢,
[00:46:30.520 --> 00:46:32.520]  當時很大掙扎,
[00:46:32.520 --> 00:46:36.520]  那些錢差不多用盡了,
[00:46:36.520 --> 00:46:38.520]  本來我有錢,
[00:46:38.520 --> 00:46:40.520]  我有助金,
[00:46:40.520 --> 00:46:42.520]  但助金,
[00:46:42.520 --> 00:46:44.520]  人事調動,
[00:46:44.520 --> 00:46:46.520]  遲了半年才給我錢,
[00:46:46.520 --> 00:46:48.520]  所以很多方面,
[00:46:48.520 --> 00:46:50.520]  我不知道怎麼辦,
[00:46:50.520 --> 00:46:52.520]  背著一頭家,
[00:46:52.520 --> 00:46:54.520]  很困難,
[00:46:54.520 --> 00:46:56.520]  我回到教會時,
[00:46:56.520 --> 00:46:58.520]  就告訴大家,
[00:46:58.520 --> 00:47:00.520]  有一個未信主的朋友,
[00:47:00.520 --> 00:47:02.520]  我教你,
[00:47:02.520 --> 00:47:04.520]  你只要說,
[00:47:04.520 --> 00:47:06.520]  我撞到,
[00:47:06.520 --> 00:47:08.520]  我這裏有一點點頸,
[00:47:08.520 --> 00:47:10.520]  有時痛有時不痛,
[00:47:10.520 --> 00:47:12.520]  這樣才查不到,
[00:47:12.520 --> 00:47:14.520]  有時痛有時不痛,
[00:47:14.520 --> 00:47:16.520]  然後呢,
[00:47:16.520 --> 00:47:18.520]  我心裏很害怕,
[00:47:18.520 --> 00:47:20.520]  我見到車就害怕,
[00:47:20.520 --> 00:47:22.520]  我心裏有問題,
[00:47:22.520 --> 00:47:24.520]  我去看心理醫生,
[00:47:24.520 --> 00:47:26.520]  你這樣跟保險公司說,
[00:47:26.520 --> 00:47:28.520]  他馬上賠給你,
[00:47:28.520 --> 00:47:30.520]  我真的沒問題,
[00:47:30.520 --> 00:47:32.520]  車尾碰到我,
[00:47:32.520 --> 00:47:34.520]  我真的沒問題,
[00:47:34.520 --> 00:47:36.520]  你傻的,你當然這樣說,
[00:47:36.520 --> 00:47:38.520]  反正他不對,
[00:47:38.520 --> 00:47:40.520]  那就說大一點,
[00:47:40.520 --> 00:47:42.520]  他就賠,
[00:47:42.520 --> 00:47:44.520]  我多謝他都為我著想,
[00:47:44.520 --> 00:47:46.520]  但我在想,
[00:47:46.520 --> 00:47:48.520]  如果我真的照他的方法說,
[00:47:48.520 --> 00:47:50.520]  他還會坐在這裏聽我說嗎?
[00:47:50.520 --> 00:47:52.520]  但你不這樣做,
[00:47:52.520 --> 00:47:54.520]  怎麼辦?
[00:47:54.520 --> 00:47:56.520]  美國有很多廣告告訴你,
[00:47:56.520 --> 00:47:58.520]  你找律師,
[00:47:58.520 --> 00:48:00.520]  他不贏就不收錢,
[00:48:00.520 --> 00:48:02.520]  你打電話問,
[00:48:02.520 --> 00:48:04.520]  他第一句問,
[00:48:04.520 --> 00:48:06.520]  有沒有人傷,
[00:48:06.520 --> 00:48:08.520]  我說沒有,
[00:48:08.520 --> 00:48:10.520]  我們不做,
[00:48:10.520 --> 00:48:12.520]  傷人才賠得多,
[00:48:12.520 --> 00:48:14.520]  你的殘車賠了多少錢,
[00:48:14.520 --> 00:48:16.520]  他完全沒興趣,
[00:48:16.520 --> 00:48:18.520]  我很辛苦的時候,
[00:48:18.520 --> 00:48:20.520]  不知道怎麼辦,
[00:48:20.520 --> 00:48:22.520]  用光了,
[00:48:22.520 --> 00:48:24.520]  然後,
[00:48:24.520 --> 00:48:26.520]  差不多到最後一天,
[00:48:26.520 --> 00:48:28.520]  我要離開,
[00:48:28.520 --> 00:48:30.520]  因為我暑假去了很多地方,
[00:48:30.520 --> 00:48:32.520]  我要離開的地方,
[00:48:32.520 --> 00:48:34.520]  竟然離開之前一天,
[00:48:34.520 --> 00:48:36.520]  離開之前一天,
[00:48:36.520 --> 00:48:38.520]  那本公司主動打給我,
[00:48:38.520 --> 00:48:40.520]  他說我們現在要解決這件事,
[00:48:40.520 --> 00:48:42.520]  我想一下,
[00:48:42.520 --> 00:48:44.520]  我簡直沒什麼信心,
[00:48:44.520 --> 00:48:46.520]  這麼好死,
[00:48:46.520 --> 00:48:48.520]  我說了這麼久都不解決,
[00:48:48.520 --> 00:48:50.520]  現在主動解決告訴我,
[00:48:50.520 --> 00:48:52.520]  你怎樣解決,
[00:48:52.520 --> 00:48:54.520]  他說你要求多少,
[00:48:54.520 --> 00:48:56.520]  我再把本來金額告訴他,
[00:48:56.520 --> 00:48:58.520]  我很老實,
[00:48:58.520 --> 00:49:00.520]  車多少錢,
[00:49:00.520 --> 00:49:02.520]  水桶爛了多少錢,
[00:49:02.520 --> 00:49:04.520]  告訴他要付多少錢,
[00:49:04.520 --> 00:49:06.520]  然後好,
[00:49:06.520 --> 00:49:08.520]  他說我傳數,
[00:49:08.520 --> 00:49:10.520]  你要求多少給你,
[00:49:10.520 --> 00:49:12.520]  我簡直很難相信,
[00:49:12.520 --> 00:49:14.520]  之前他完全不肯跟我談,
[00:49:14.520 --> 00:49:16.520]  突然間怎麼都轉了,
[00:49:16.520 --> 00:49:18.520]  然後我說我不太信得過你,
[00:49:18.520 --> 00:49:20.520]  我又很直接說,
[00:49:20.520 --> 00:49:22.520]  我不是很信得過你,
[00:49:22.520 --> 00:49:24.520]  他說不要緊,
[00:49:24.520 --> 00:49:26.520]  明天我開張支票,
[00:49:26.520 --> 00:49:28.520]  我不是很信得,
[00:49:28.520 --> 00:49:30.520]  我趕著走,
[00:49:30.520 --> 00:49:32.520]  我明天去你辦公室拿張支票,
[00:49:32.520 --> 00:49:34.520]  他說你過來吧,
[00:49:34.520 --> 00:49:36.520]  我真的拿了張支票,
[00:49:36.520 --> 00:49:38.520]  然後我可以
[00:49:38.520 --> 00:49:40.520]  繼續站在港台,
[00:49:40.520 --> 00:49:44.520]  一些弟兄姊妹,
[00:49:46.520 --> 00:49:48.520]  包括那位未曾信主的
[00:49:48.520 --> 00:49:50.520]  舞蹈朋友,
[00:49:50.520 --> 00:49:52.520]  要宣講
[00:49:52.520 --> 00:49:54.520]  上帝的真理,
[00:49:54.520 --> 00:49:56.520]  而且
[00:49:56.520 --> 00:49:58.520]  我心底裏面,
[00:49:58.520 --> 00:50:00.520]  我經歷這位聽禱告的神,
[00:50:00.520 --> 00:50:02.520]  可以將靈要歸他,
[00:50:02.520 --> 00:50:06.520]  因為我想邀請你,
[00:50:06.520 --> 00:50:08.520]  敬拜的時間,
[00:50:08.520 --> 00:50:10.520]  請問你有沒有想起
[00:50:10.520 --> 00:50:12.520]  你心靈裏面好像山那麼重的難題,
[00:50:14.520 --> 00:50:16.520]  不如現在這個時候邀請你,
[00:50:16.520 --> 00:50:18.520]  在上帝面前
[00:50:18.520 --> 00:50:20.520]  先自己做個祈禱,
[00:50:20.520 --> 00:50:22.520]  你想一想,
[00:50:22.520 --> 00:50:24.520]  在你生命當中有沒有遇見一些難處,
[00:50:24.520 --> 00:50:26.520]  你覺得很難去解決,
[00:50:26.520 --> 00:50:28.520]  很難去面對,
[00:50:28.520 --> 00:50:30.520]  有沒有這個時間,
[00:50:30.520 --> 00:50:32.520]  你先跟上帝說,
[00:50:32.520 --> 00:50:34.520]  信心跟上帝說,
[00:50:34.520 --> 00:50:36.520]  也願意跟神說,
[00:50:36.520 --> 00:50:38.520]  可能有些態度,
[00:50:38.520 --> 00:50:42.520]  有些事情,
[00:50:42.520 --> 00:50:44.520]  你先要清除
[00:50:44.520 --> 00:50:46.520]  上帝之間的路障,
[00:50:46.520 --> 00:50:52.520]  當你清除這些不應該有的事情,
[00:50:52.520 --> 00:50:54.520]  路障之後,
[00:50:54.520 --> 00:50:56.520]  憑信心
[00:50:56.520 --> 00:50:58.520]  到上帝面前求,
[00:50:58.520 --> 00:51:00.520]  求祂成就,
[00:51:00.520 --> 00:51:02.520]  我盼望有一天,
[00:51:02.520 --> 00:51:04.520]  我見到你的時間,
[00:51:04.520 --> 00:51:06.520]  我會聽到你,
[00:51:06.520 --> 00:51:08.520]  跟我剛才一樣,
[00:51:08.520 --> 00:51:10.520]  一起述說上帝聽祈禱,
[00:51:10.520 --> 00:51:12.520]  祈表的作為,
[00:51:12.520 --> 00:51:14.520]  請大家先默默的祈禱,
[00:51:14.520 --> 00:51:16.520]  我們一起祈禱,
[00:51:16.520 --> 00:51:18.520]  求主聽我們祈禱,
[00:51:18.520 --> 00:51:20.520]  求主憐憫我們,
[00:51:20.520 --> 00:51:22.520]  求主潔淨我們,
[00:51:22.520 --> 00:51:24.520]  以致我們當憑信心
[00:51:24.520 --> 00:51:26.520]  到你面前向你禱告的時間,
[00:51:26.520 --> 00:51:30.520]  求主用你的大能,
[00:51:30.520 --> 00:51:34.520]  你成就我們憑信心向你所求的,
[00:51:34.520 --> 00:51:38.520]  願我們見到上帝作為的時間,
[00:51:38.520 --> 00:51:40.520]  能夠將榮耀、
[00:51:40.520 --> 00:51:42.520]  重讚歸給愛我們,
[00:51:42.520 --> 00:51:44.520]  創造天地的主,
[00:51:44.520 --> 00:51:46.520]  奉耶穌基督的聖名祈禱,
[00:51:46.520 --> 00:51:48.520]  阿們。
[00:51:48.520 --> 00:51:50.520]  阿們。
[00:51:50.520 --> 00:51:52.520]  阿們。
[00:51:52.520 --> 00:51:54.520]  阿們。
[00:51:54.520 --> 00:51:56.520]  阿們。
[00:51:56.520 --> 00:51:58.520]  阿們。
[00:51:58.520 --> 00:52:00.520]  阿們。
[00:52:00.520 --> 00:52:02.520]  阿們。
[00:52:02.520 --> 00:52:04.520]  阿們。

