
[00:00:00.000 --> 00:00:07.000]  很多人當認識我之後
[00:44:37.000 --> 00:44:39.000]  覺得律例有些要守
[00:44:39.000 --> 00:44:41.000]  有些不需要守
[00:44:41.000 --> 00:44:43.000]  有些重要一些不重要
[00:44:43.000 --> 00:44:45.000]  不過有些做了可以永生
[00:44:45.000 --> 00:44:47.000]  那哪些呢
[00:44:47.000 --> 00:44:49.000]  耶穌就在這裏
[00:44:49.000 --> 00:44:51.000]  馬上回應他
[00:44:51.000 --> 00:44:53.000]  好了
[00:44:53.000 --> 00:44:55.000]  耶穌回應這裏說什麼
[00:44:55.000 --> 00:44:57.000]  我再讀一次
[00:44:57.000 --> 00:44:59.000]  不可殺人
[00:44:59.000 --> 00:45:01.000]  不可姦人
[00:45:01.000 --> 00:45:03.000]  不可偷渡
[00:45:03.000 --> 00:45:05.000]  不可作假見證
[00:45:05.000 --> 00:45:07.000]  這幾句陳述
[00:45:07.000 --> 00:45:09.000]  在哪裏
[00:45:09.000 --> 00:45:11.000]  在哪裏
[00:45:11.000 --> 00:45:13.000]  在哪裏
[00:45:13.000 --> 00:45:15.000]  我當然知道
[00:45:15.000 --> 00:45:17.000]  十誡
[00:45:17.000 --> 00:45:19.000]  十誡在哪裏
[00:45:19.000 --> 00:45:21.000]  十誡在哪裏
[00:45:21.000 --> 00:45:23.000]  不知道
[00:45:23.000 --> 00:45:25.000]  出埃及的
[00:45:25.000 --> 00:45:27.000]  出埃及哪裏
[00:45:27.000 --> 00:45:29.000]  慘了牧師你繼續這樣問
[00:45:29.000 --> 00:45:31.000]  我真的不懂回答
[00:45:31.000 --> 00:45:33.000]  十誡在哪裏
[00:45:33.000 --> 00:45:37.000]  十誡在聖經裏有幾處地方記載
[00:45:37.000 --> 00:45:41.000]  出埃及記第20章
[00:45:41.000 --> 00:45:43.000]  有記載
[00:45:43.000 --> 00:45:45.000]  生命記第5章有記載
[00:45:45.000 --> 00:45:53.000]  有一部分是記載在利美記第19章
[00:45:53.000 --> 00:45:57.000]  不過當我們仔細看回
[00:45:57.000 --> 00:46:01.000]  耶穌所引用的十誡
[00:46:01.000 --> 00:46:05.000]  我們會留意到幾點特點
[00:46:05.000 --> 00:46:07.000]  一起看看
[00:46:07.000 --> 00:46:09.000]  不需要剪輯
[00:46:09.000 --> 00:46:11.000]  十誡有十條
[00:46:11.000 --> 00:46:13.000]  沒有錯
[00:46:13.000 --> 00:46:15.000]  數一下有多少
[00:46:15.000 --> 00:46:17.000]  一起數
[00:46:17.000 --> 00:46:19.000]  第一誡不可殺人
[00:46:19.000 --> 00:46:23.000]  第二誡不可姦人
[00:46:23.000 --> 00:46:25.000]  第三誡不可偷渡
[00:46:25.000 --> 00:46:29.000]  第四誡不可作假見證
[00:46:29.000 --> 00:46:31.000]  第五誡當孝敬父母
[00:46:31.000 --> 00:46:33.000]  第六誡當愛人如意
[00:46:33.000 --> 00:46:35.000]  是不是
[00:46:35.000 --> 00:46:37.000]  不是
[00:46:37.000 --> 00:46:41.000]  十誡不是這樣的
[00:46:41.000 --> 00:46:45.000]  十誡是一個很大的題目
[00:46:45.000 --> 00:46:47.000]  要研究十誡
[00:46:47.000 --> 00:46:49.000]  十誡的編排
[00:46:49.000 --> 00:46:51.000]  十誡也是一個學問
[00:46:51.000 --> 00:46:53.000]  大家如果留意
[00:46:53.000 --> 00:46:55.000]  十誡不同中派講的
[00:46:55.000 --> 00:46:57.000]  十誡都不同
[00:46:57.000 --> 00:47:03.000]  但剛才我們所數的六誡
[00:47:03.000 --> 00:47:07.000]  不是十條
[00:47:07.000 --> 00:47:09.000]  頂多是六
[00:47:09.000 --> 00:47:11.000]  不過再看多一點
[00:47:11.000 --> 00:47:15.000]  最後所寫的愛人如記
[00:47:15.000 --> 00:47:17.000]  是不是十誡中的其中一誡
[00:47:17.000 --> 00:47:21.000]  不是
[00:47:21.000 --> 00:47:23.000]  即是只有五誡
[00:47:23.000 --> 00:47:29.000]  有什麼特色呢
[00:47:29.000 --> 00:47:31.000]  第一
[00:47:31.000 --> 00:47:33.000]  第一個特點
[00:47:33.000 --> 00:47:35.000]  所引用的
[00:47:35.000 --> 00:47:39.000]  是撇除了
[00:47:39.000 --> 00:47:43.000]  十誡中談論
[00:47:43.000 --> 00:47:49.000]  和上帝的屬性和生活的介紹
[00:47:49.000 --> 00:47:53.000]  十誡的頭四誡
[00:47:53.000 --> 00:47:55.000]  十誡的頭四誡
[00:47:55.000 --> 00:48:01.000]  其中一個編排
[00:48:01.000 --> 00:48:03.000]  我是耶華的神
[00:48:03.000 --> 00:48:05.000]  第一誡
[00:48:05.000 --> 00:48:07.000]  第二誡
[00:48:07.000 --> 00:48:11.000]  除我以外再無其他神
[00:48:11.000 --> 00:48:13.000]  不可為自己做偶像
[00:48:13.000 --> 00:48:15.000]  這是第二誡
[00:48:15.000 --> 00:48:17.000]  第三誡
[00:48:17.000 --> 00:48:19.000]  不可妄稱耶華的名
[00:48:19.000 --> 00:48:21.000]  不詳細解釋了
[00:48:21.000 --> 00:48:25.000]  今天教會經常做的
[00:48:25.000 --> 00:48:27.000]  第四誡
[00:48:27.000 --> 00:48:29.000]  當守安息日
[00:48:29.000 --> 00:48:31.000]  這四誡沒有了
[00:48:31.000 --> 00:48:35.000]  為什麼耶穌在這麼重要的時候
[00:48:35.000 --> 00:48:37.000]  當守誡命
[00:48:37.000 --> 00:48:39.000]  不說這四誡
[00:48:39.000 --> 00:48:43.000]  撇開了說後面其餘的
[00:48:43.000 --> 00:48:47.000]  由當孝敬父母開始說
[00:48:47.000 --> 00:48:49.000]  是吧
[00:48:49.000 --> 00:48:51.000]  是呀
[00:48:51.000 --> 00:48:53.000]  不過次序又調轉了
[00:48:53.000 --> 00:48:59.000]  當孝敬父母是第幾誡
[00:48:59.000 --> 00:49:01.000]  第五誡
[00:49:01.000 --> 00:49:03.000]  為什麼放在最後說
[00:49:03.000 --> 00:49:07.000]  翻譯的不好
[00:49:07.000 --> 00:49:09.000]  編輯素的不好
[00:49:09.000 --> 00:49:11.000]  不是
[00:49:11.000 --> 00:49:15.000]  我去過另一間教會
[00:49:15.000 --> 00:49:17.000]  講十誡的時候
[00:49:17.000 --> 00:49:19.000]  講完之後
[00:49:19.000 --> 00:49:21.000]  教會有很多信徒
[00:49:21.000 --> 00:49:23.000]  很想聽多一點
[00:49:23.000 --> 00:49:25.000]  但目者不想我講多一點
[00:49:25.000 --> 00:49:27.000]  解釋聖經十誡
[00:49:27.000 --> 00:49:29.000]  焦點在孝敬父母身上
[00:49:29.000 --> 00:49:31.000]  不過不說了
[00:49:31.000 --> 00:49:35.000]  今天十二點半還未完
[00:49:35.000 --> 00:49:39.000]  耶穌想在這裡
[00:49:39.000 --> 00:49:43.000]  詳細地用這六誡命說出來
[00:49:43.000 --> 00:49:47.000]  焦點推向於當愛人如己
[00:49:47.000 --> 00:49:51.000]  而愛人如己不是十誡的其中一點
[00:49:51.000 --> 00:49:55.000]  是取代了最後第十誡
[00:49:55.000 --> 00:49:57.000]  這個大家自己回去詳細研究
[00:49:57.000 --> 00:50:01.000]  我在這裡多說了
[00:50:01.000 --> 00:50:03.000]  給大家一點功課回去做
[00:50:03.000 --> 00:50:05.000]  因為這邊有靈修資料
[00:50:05.000 --> 00:50:09.000]  不是每天都有靈量嗎
[00:50:09.000 --> 00:50:13.000]  給大家一點功課回去看
[00:50:13.000 --> 00:50:17.000]  耶穌故意不說頭四誡
[00:50:17.000 --> 00:50:21.000]  因為耶穌發現了這個人的問題
[00:50:21.000 --> 00:50:27.000]  是他用了人間所造成的好處
[00:50:27.000 --> 00:50:31.000]  然後以為自己很淑女
[00:50:31.000 --> 00:50:33.000]  以為自己很淑女
[00:50:33.000 --> 00:50:37.000]  如果我再仔細去看
[00:50:37.000 --> 00:50:41.000]  原來在利美記第十九章裡面
[00:50:41.000 --> 00:50:49.000]  談論到有關於在很多的誡命當中
[00:50:49.000 --> 00:50:53.000]  都有重複出現了一句話
[00:50:53.000 --> 00:50:59.000]  就是說我是耶和華
[00:50:59.000 --> 00:51:01.000]  利美記第十九章裡面有很多誡命
[00:51:01.000 --> 00:51:03.000]  說了很多的東西
[00:51:03.000 --> 00:51:07.000]  尤其是談論到有關於愛人如己的問題
[00:51:07.000 --> 00:51:09.000]  說了這麼多東西
[00:51:09.000 --> 00:51:12.000]  最終還是要人認識的
[00:51:12.000 --> 00:51:14.000]  我是耶和華
[00:51:14.000 --> 00:51:18.000]  這個又是星期二的靈修資料
[00:51:18.000 --> 00:51:20.000]  回到利美記第十九章
[00:51:20.000 --> 00:51:23.000]  裡面說了多少次我是耶和華這句話
[00:51:23.000 --> 00:51:24.000]  為什麼呢
[00:51:24.000 --> 00:51:27.000]  因為耶穌想告訴年輕人
[00:51:27.000 --> 00:51:29.000]  不管你在這個世界活得多精彩
[00:51:29.000 --> 00:51:34.000]  你做了上帝這些事情
[00:51:34.000 --> 00:51:36.000]  不過推到去
[00:51:36.000 --> 00:51:40.000]  你明不明白
[00:51:40.000 --> 00:51:42.000]  我是耶和華
[00:51:42.000 --> 00:51:46.000]  是你所有做這些律例點的基礎
[00:51:46.000 --> 00:51:49.000]  用剛才的例子
[00:51:49.000 --> 00:51:51.000]  吸煙
[00:51:51.000 --> 00:51:55.000]  法例說吸煙危害健康
[00:51:55.000 --> 00:51:57.000]  要鼓勵人買煙
[00:51:57.000 --> 00:51:59.000]  你要明白這條法例
[00:51:59.000 --> 00:52:02.000]  為什麼在這個世界要這麼頒布
[00:52:02.000 --> 00:52:05.000]  政府關心我的健康
[00:52:05.000 --> 00:52:08.000]  是不是
[00:52:08.000 --> 00:52:10.000]  是不是政府關心我的健康
[00:52:10.000 --> 00:52:12.000]  想我不吸煙
[00:52:12.000 --> 00:52:20.000]  是有研究說吸煙所造成的種種的病
[00:52:20.000 --> 00:52:24.000]  成為了很多的醫療費用的負擔
[00:52:24.000 --> 00:52:27.000]  政府不想在那裡再有負擔
[00:52:27.000 --> 00:52:29.000]  這是政府的動機
[00:52:29.000 --> 00:52:34.000]  上帝頒布這些律例點章出來的目的是什麼
[00:52:34.000 --> 00:52:36.000]  不是叫你去搜
[00:52:36.000 --> 00:52:38.000]  而是要你知道我是耶和華
[00:52:38.000 --> 00:52:42.000]  你在我這個宿命的關係上有沒有份
[00:52:42.000 --> 00:52:45.000]  因此遵守誡命
[00:52:45.000 --> 00:52:49.000]  不是耶穌在這裡說要回到律法主義
[00:52:49.000 --> 00:52:51.000]  做了什麼
[00:52:51.000 --> 00:52:53.000]  然後你就可以成為好的信徒
[00:52:53.000 --> 00:52:56.000]  就證明這是屬實的指紋
[00:52:56.000 --> 00:52:57.000]  不是
[00:52:57.000 --> 00:53:00.000]  而是讓你重新去看看
[00:53:00.000 --> 00:53:05.000]  你有沒有降服在上帝耶和華神的主權當中
[00:53:05.000 --> 00:53:09.000]  這個主題和上文一直說的是承接的
[00:53:09.000 --> 00:53:12.000]  馬太福音在這裡特別是第十九章裡
[00:53:12.000 --> 00:53:14.000]  不斷強調一點
[00:53:14.000 --> 00:53:16.000]  我們有沒有在上帝的主權之下
[00:53:16.000 --> 00:53:20.000]  容許上帝在我們身上作主權
[00:53:20.000 --> 00:53:21.000]  各位弟姐們
[00:53:21.000 --> 00:53:25.000]  如果上帝的主權不能在你身上發生功效的話
[00:53:25.000 --> 00:53:27.000]  你怎麼叫基督徒呢
[00:53:27.000 --> 00:53:29.000]  基督徒不需要一個神職的顯現在你身上
[00:53:29.000 --> 00:53:31.000]  請你相信主
[00:53:31.000 --> 00:53:32.000]  請你相信我
[00:53:32.000 --> 00:53:34.000]  不需要的
[00:53:34.000 --> 00:53:37.000]  你肯聽主的話
[00:53:37.000 --> 00:53:40.000]  按主的標準來行事
[00:53:40.000 --> 00:53:43.000]  你就是主的人
[00:53:43.000 --> 00:53:45.000]  你就可以有永生
[00:53:45.000 --> 00:53:48.000]  弟姐們
[00:53:48.000 --> 00:53:51.000]  到這一刻我們應該開始體會到和感受到
[00:53:51.000 --> 00:53:54.000]  這個人的屬靈有多驕傲
[00:53:54.000 --> 00:53:58.000]  他在這個時候有多自負
[00:53:58.000 --> 00:54:01.000]  他認為自己已經做齊所有事情
[00:54:01.000 --> 00:54:03.000]  於是乎在這裡
[00:54:03.000 --> 00:54:04.000]  哪條條例呢
[00:54:04.000 --> 00:54:05.000]  哪些條例呢
[00:54:05.000 --> 00:54:07.000]  我還沒搜過
[00:54:07.000 --> 00:54:11.000]  他應該在這一刻去想
[00:54:11.000 --> 00:54:13.000]  首先
[00:54:13.000 --> 00:54:15.000]  你和上帝的關係怎麼樣
[00:54:15.000 --> 00:54:18.000]  耶穌故意漏出來
[00:54:18.000 --> 00:54:21.000]  你不覺得奇怪嗎
[00:54:21.000 --> 00:54:25.000]  你和人之間可能建立了很好的明星
[00:54:25.000 --> 00:54:27.000]  人家讚你
[00:54:27.000 --> 00:54:28.000]  你真是很耐
[00:54:28.000 --> 00:54:32.000]  你真是虔誠
[00:54:32.000 --> 00:54:35.000]  但你有沒有認定
[00:54:35.000 --> 00:54:39.000]  耶和華神是你的主
[00:54:39.000 --> 00:54:43.000]  今天教會很努力地做了很多事
[00:54:43.000 --> 00:54:46.000]  做出來好像無可指責
[00:54:46.000 --> 00:54:50.000]  首先我不是叫大家不在教會侍奉
[00:54:50.000 --> 00:54:53.000]  你侍奉都是因為你想參與
[00:54:53.000 --> 00:54:56.000]  完成上帝的心願而去做
[00:54:56.000 --> 00:54:59.000]  但很多時候不斷去做的時候
[00:54:59.000 --> 00:55:03.000]  你就以為我藉此去印證我的靈性很好
[00:55:03.000 --> 00:55:05.000]  人家有讚我靈性是頂呱呱
[00:55:05.000 --> 00:55:08.000]  甚至更上一層樓我讀了神學
[00:55:08.000 --> 00:55:09.000]  做了牧師
[00:55:09.000 --> 00:55:10.000]  做了傳道人
[00:55:10.000 --> 00:55:11.000]  做了宣教士
[00:55:11.000 --> 00:55:13.000]  做了教會主席
[00:55:13.000 --> 00:55:15.000]  但其實說到底
[00:55:15.000 --> 00:55:20.000]  你都是在炫耀自己有多好
[00:55:20.000 --> 00:55:23.000]  教會最可惜的是什麼
[00:55:23.000 --> 00:55:27.000]  往往教會裡做領袖的
[00:55:27.000 --> 00:55:31.000]  都是教會的有錢人
[00:55:31.000 --> 00:55:33.000]  你留意一下
[00:55:33.000 --> 00:55:38.000]  我在教會留意了很久
[00:55:38.000 --> 00:55:42.000]  教會要找有錢人去做領袖
[00:55:42.000 --> 00:55:45.000]  做教會執事
[00:55:45.000 --> 00:55:48.000]  有事不行就用錢去頂
[00:55:48.000 --> 00:55:50.000]  他們都很樂意
[00:55:50.000 --> 00:55:52.000]  這樣可以表現出他們很熟悉
[00:55:52.000 --> 00:55:55.000]  用錢搞得定
[00:55:55.000 --> 00:55:57.000]  至少以馬來不是這樣
[00:55:57.000 --> 00:55:59.000]  感謝著
[00:55:59.000 --> 00:56:02.000]  教會這麼小沒用
[00:56:02.000 --> 00:56:05.000]  有人認為以馬來不是教會
[00:56:05.000 --> 00:56:09.000]  教會定不定是教會
[00:56:09.000 --> 00:56:11.000]  不是你定是耶穌定
[00:56:11.000 --> 00:56:13.000]  耶穌定教會是什麼
[00:56:13.000 --> 00:56:17.000]  兩三個人同心合意就是教會
[00:56:17.000 --> 00:56:19.000]  同心合意做什麼
[00:56:19.000 --> 00:56:21.000]  做上帝的工作
[00:56:21.000 --> 00:56:26.000]  履行上帝想做的事
[00:56:26.000 --> 00:56:30.000]  想上帝的心思得到滿足
[00:56:30.000 --> 00:56:32.000]  上帝的心思是什麼
[00:56:32.000 --> 00:56:33.000]  做了事工
[00:56:33.000 --> 00:56:34.000]  做了慈慰事工
[00:56:34.000 --> 00:56:36.000]  不是
[00:56:36.000 --> 00:56:42.000]  上帝的心思是讓人脫離罪
[00:56:42.000 --> 00:56:46.000]  我們有沒有努力在這方面去參與
[00:56:46.000 --> 00:56:48.000]  還是我跌入了深淵
[00:56:48.000 --> 00:56:52.000]  以為自己很虔誠
[00:56:52.000 --> 00:57:00.000]  但失去了斷定美善的主
[00:57:00.000 --> 00:57:02.000]  最後一段
[00:57:02.000 --> 00:57:05.000]  第20至22節
[00:57:05.000 --> 00:57:07.000]  我們一起讀
[00:57:07.000 --> 00:57:10.000]  看少年人怎樣
[00:57:10.000 --> 00:57:12.000]  少年人說
[00:57:12.000 --> 00:57:15.000]  這一切我都遵守了
[00:57:15.000 --> 00:57:17.000]  還缺少什麼呢
[00:57:17.000 --> 00:57:18.000]  耶穌說
[00:57:18.000 --> 00:57:21.000]  你若願意做完全人
[00:57:21.000 --> 00:57:24.000]  我去變賣你所有的
[00:57:24.000 --> 00:57:25.000]  分給窮人
[00:57:25.000 --> 00:57:28.000]  就必有財寶在天上
[00:57:28.000 --> 00:57:30.000]  你無謂要來跟從我
[00:57:30.000 --> 00:57:33.000]  那少年人聽見這話
[00:57:33.000 --> 00:57:35.000]  就悠悠愁愁地走了
[00:57:35.000 --> 00:57:38.000]  因為他的產業很多
[00:57:38.000 --> 00:57:40.000]  最後一部分
[00:57:40.000 --> 00:57:45.000]  耶穌揭開這個人的底牌
[00:57:45.000 --> 00:57:51.000]  然後讓他作出最後的抉擇
[00:57:51.000 --> 00:57:56.000]  耶穌揭開他的底牌
[00:57:56.000 --> 00:58:00.000]  讓他去了解自己之後
[00:58:00.000 --> 00:58:04.000]  然後作出抉擇
[00:58:04.000 --> 00:58:06.000]  來到第20節
[00:58:06.000 --> 00:58:08.000]  耶穌再給多些關於
[00:58:08.000 --> 00:58:10.000]  或者直著馬太的記載
[00:58:10.000 --> 00:58:11.000]  講多些給我們聽
[00:58:11.000 --> 00:58:12.000]  有關這個人
[00:58:12.000 --> 00:58:14.000]  這個人是一個少年人
[00:58:14.000 --> 00:58:16.000]  對不起我早就揭開了
[00:58:16.000 --> 00:58:17.000]  他是一個年輕人
[00:58:17.000 --> 00:58:18.000]  不是兒童
[00:58:18.000 --> 00:58:19.000]  不是兒童
[00:58:19.000 --> 00:58:23.000]  是一個年輕人
[00:58:23.000 --> 00:58:25.000]  他馬上回答耶穌
[00:58:25.000 --> 00:58:27.000]  這一切你講的
[00:58:27.000 --> 00:58:29.000]  我都遵守了
[00:58:29.000 --> 00:58:31.000]  我還欠些什麼呢
[00:58:31.000 --> 00:58:36.000]  他很高傲地指出自己
[00:58:36.000 --> 00:58:38.000]  已經履行了耶穌所講的
[00:58:38.000 --> 00:58:41.000]  這一切的誡明
[00:58:41.000 --> 00:58:43.000]  耶穌短短的所講的
[00:58:43.000 --> 00:58:48.000]  這六樣東西
[00:58:48.000 --> 00:58:51.000]  這六樣東西是什麼
[00:58:51.000 --> 00:58:53.000]  推向一個中心
[00:58:53.000 --> 00:58:55.000]  最後當孝敬父母
[00:58:55.000 --> 00:58:59.000]  又當愛人如己
[00:58:59.000 --> 00:59:04.000]  什麼叫愛人如己
[00:59:04.000 --> 00:59:05.000]  從小到大
[00:59:05.000 --> 00:59:06.000]  父母都這樣說
[00:59:06.000 --> 00:59:08.000]  愛人如己
[00:59:08.000 --> 00:59:11.000]  但我好像越來越成長的時候
[00:59:11.000 --> 00:59:13.000]  我只聽到一句話
[00:59:13.000 --> 00:59:18.000]  人不為己天誅地滅
[00:59:18.000 --> 00:59:20.000]  媽媽教
[00:59:20.000 --> 00:59:22.000]  或者這個世界講的對
[00:59:22.000 --> 00:59:24.000]  好像有時候你媽媽都這樣講
[00:59:24.000 --> 00:59:26.000]  人不為己天誅地滅
[00:59:26.000 --> 00:59:32.000]  不要對人那麼好
[00:59:32.000 --> 00:59:39.000]  一個愛人如己的人
[00:59:39.000 --> 00:59:43.000]  他不會吝惜自己
[00:59:43.000 --> 00:59:47.000]  他不會吝惜別人
[00:59:47.000 --> 00:59:51.000]  有一次我和一個姐妹
[00:59:51.000 --> 00:59:55.000]  我約她見見面
[00:59:55.000 --> 00:59:59.000]  我帶她去吃東西
[00:59:59.000 --> 01:00:01.000]  她就說
[01:00:01.000 --> 01:00:03.000]  不要啦牧師你來探望我
[01:00:03.000 --> 01:00:05.000]  我很開心
[01:00:05.000 --> 01:00:07.000]  我跟她說
[01:00:07.000 --> 01:00:08.000]  不要緊啦
[01:00:08.000 --> 01:00:10.000]  我帶你去探望你
[01:00:10.000 --> 01:00:12.000]  然後就和你去吃東西
[01:00:12.000 --> 01:00:15.000]  不要啦浪費錢
[01:00:15.000 --> 01:00:18.000]  我跟她說
[01:00:18.000 --> 01:00:21.000]  不要緊的
[01:00:21.000 --> 01:00:24.000]  牧師還可以請你吃東西
[01:00:24.000 --> 01:00:28.000]  我和你去吃你喜歡吃的東西
[01:00:28.000 --> 01:00:31.000]  不要啦浪費錢
[01:00:31.000 --> 01:00:34.000]  做傳道人要很節儉
[01:00:34.000 --> 01:00:38.000]  我跟著就這樣回覆她
[01:00:38.000 --> 01:00:40.000]  我就算節儉自己
[01:00:40.000 --> 01:00:43.000]  也不會節儉大軒姐妹
[01:00:43.000 --> 01:00:45.000]  況且我不會節儉我自己
[01:00:45.000 --> 01:00:47.000]  我也不會節儉你
[01:00:47.000 --> 01:00:50.000]  我吃什麼你吃什麼
[01:00:50.000 --> 01:00:54.000]  我給錢不要緊
[01:00:54.000 --> 01:00:56.000]  上帝給我有多少
[01:00:56.000 --> 01:00:59.000]  我就用了多少
[01:00:59.000 --> 01:01:01.000]  為什麼要這麼吝惜
[01:01:01.000 --> 01:01:03.000]  尤其是在主裡面
[01:01:03.000 --> 01:01:07.000]  大家在一起
[01:01:07.000 --> 01:01:10.000]  領姐妹
[01:01:10.000 --> 01:01:15.000]  這個年輕人來到這一刻
[01:01:15.000 --> 01:01:18.000]  他竟然大義不慚地和耶穌說
[01:01:18.000 --> 01:01:23.000]  我還欠什麼
[01:01:23.000 --> 01:01:27.000]  他真的很厲害
[01:01:27.000 --> 01:01:30.000]  覺得自己什麼都做齊了
[01:01:30.000 --> 01:01:31.000]  聖經裡面有一個人
[01:01:31.000 --> 01:01:35.000]  未信主之前也是這樣
[01:01:35.000 --> 01:01:38.000]  那是仕途保羅
[01:01:38.000 --> 01:01:42.000]  仕途保羅曾經在他未信耶穌之前
[01:01:42.000 --> 01:01:44.000]  他以一個法尼塞人的身份
[01:01:44.000 --> 01:01:50.000]  甚至以迫害基督徒為侍奉主而起羅
[01:01:50.000 --> 01:01:53.000]  在哪裡找到這個記載
[01:01:53.000 --> 01:01:57.000]  司徒行傳第七章第六十節
[01:01:57.000 --> 01:02:01.000]  X Chapter 7 Verse 60
[01:02:01.000 --> 01:02:05.000]  在那裡仕途保羅
[01:02:05.000 --> 01:02:07.000]  那時候就是了
[01:02:07.000 --> 01:02:12.000]  保羅主動地去迫害
[01:02:12.000 --> 01:02:14.000]  司徒保羅的事提反的時候
[01:02:14.000 --> 01:02:16.000]  當看到司徒保羅死了
[01:02:16.000 --> 01:02:18.000]  他很開心
[01:02:18.000 --> 01:02:21.000]  他以此為喜樂天
[01:02:21.000 --> 01:02:26.000]  他覺得好像侍奉了主
[01:02:26.000 --> 01:02:28.000]  但耶穌在這裡要做一個
[01:02:28.000 --> 01:02:32.000]  國王的新衣裡面的小孩子一樣
[01:02:32.000 --> 01:02:35.000]  督穿這個人的問題
[01:02:35.000 --> 01:02:36.000]  我們看看耶穌的回答
[01:02:36.000 --> 01:02:38.000]  第21節
[01:02:38.000 --> 01:02:40.000]  耶穌這樣說
[01:02:40.000 --> 01:02:44.000]  你若願意作完全人
[01:02:44.000 --> 01:02:47.000]  完美的人
[01:02:47.000 --> 01:02:52.000]  可以去變賣你所有的
[01:02:52.000 --> 01:02:54.000]  分級窮人
[01:02:54.000 --> 01:02:56.000]  就必有財寶在天上
[01:02:56.000 --> 01:02:59.000]  你還要來跟從我
[01:02:59.000 --> 01:03:03.000]  這句聖經被教會亂用了很多年
[01:03:03.000 --> 01:03:05.000]  特別是那句
[01:03:05.000 --> 01:03:07.000]  將你所有的變賣分級窮人
[01:03:07.000 --> 01:03:10.000]  並且可以有財寶在天
[01:03:10.000 --> 01:03:12.000]  就常常說這句
[01:03:12.000 --> 01:03:14.000]  積財寶在天
[01:03:14.000 --> 01:03:16.000]  不要積財寶在地
[01:03:16.000 --> 01:03:17.000]  積財寶在天
[01:03:17.000 --> 01:03:19.000]  所以你不要太看重
[01:03:19.000 --> 01:03:21.000]  今天在地上擁有的財產
[01:03:21.000 --> 01:03:24.000]  盡量用來做善事
[01:03:24.000 --> 01:03:25.000]  這裡就這樣說
[01:03:25.000 --> 01:03:26.000]  做善事嘛
[01:03:26.000 --> 01:03:30.000]  耶穌分賣給窮人
[01:03:30.000 --> 01:03:31.000]  教會就這樣做
[01:03:31.000 --> 01:03:34.000]  我們教會就跟從耶穌的說法
[01:03:34.000 --> 01:03:36.000]  是不是這個意思
[01:03:36.000 --> 01:03:40.000]  不是啊
[01:03:40.000 --> 01:03:41.000]  親姐妹
[01:03:41.000 --> 01:03:42.000]  如果是這樣
[01:03:42.000 --> 01:03:45.000]  你沒有一個做了成基督徒
[01:03:45.000 --> 01:03:46.000]  好像衛冬
[01:03:46.000 --> 01:03:47.000]  你是不是有間屋
[01:03:47.000 --> 01:03:48.000]  住的
[01:03:48.000 --> 01:03:52.000]  快點賣了它
[01:03:52.000 --> 01:03:53.000]  派給所有窮人
[01:03:53.000 --> 01:03:54.000]  你也有啊
[01:03:54.000 --> 01:03:55.000]  執事
[01:03:55.000 --> 01:03:58.000]  我都有啊
[01:03:58.000 --> 01:04:00.000]  Eric你也有啊
[01:04:00.000 --> 01:04:01.000]  哇 每個都有啊
[01:04:01.000 --> 01:04:02.000]  這裡有屋
[01:04:02.000 --> 01:04:04.000]  賣了沒有啊
[01:04:04.000 --> 01:04:06.000]  你是不是基督徒啊
[01:04:06.000 --> 01:04:08.000]  你回答我
[01:04:08.000 --> 01:04:09.000]  是
[01:04:09.000 --> 01:04:12.000]  那你不跟了
[01:04:12.000 --> 01:04:15.000]  你拿不到永生
[01:04:15.000 --> 01:04:17.000]  是不是這樣
[01:04:17.000 --> 01:04:18.000]  教會說的東西
[01:04:18.000 --> 01:04:20.000]  已無倫次
[01:04:20.000 --> 01:04:24.000]  已無倫次
[01:04:24.000 --> 01:04:27.000]  笑話來的
[01:04:27.000 --> 01:04:28.000]  根本
[01:04:28.000 --> 01:04:29.000]  是不是這樣解釋啊
[01:04:29.000 --> 01:04:32.000]  這句聖經
[01:04:32.000 --> 01:04:34.000]  說這句話
[01:04:34.000 --> 01:04:36.000]  是指出這個人的盲點
[01:04:36.000 --> 01:04:39.000]  而去針對這個人的說話
[01:04:39.000 --> 01:04:41.000]  你以為你自己完全
[01:04:41.000 --> 01:04:44.000]  完美的信徒
[01:04:44.000 --> 01:04:47.000]  在猶太教標準
[01:04:47.000 --> 01:04:49.000]  我就告訴你
[01:04:49.000 --> 01:04:50.000]  按這些規矩
[01:04:50.000 --> 01:04:51.000]  這些什麼規矩啊
[01:04:51.000 --> 01:04:57.000]  這些規矩愛人如期啊
[01:04:57.000 --> 01:05:02.000]  那你有沒有將你的跟別人分享啊
[01:05:02.000 --> 01:05:04.000]  你有的
[01:05:04.000 --> 01:05:08.000]  可以跟別人分享嗎
[01:05:08.000 --> 01:05:11.000]  還要加多一句
[01:05:11.000 --> 01:05:13.000]  你就要來
[01:05:13.000 --> 01:05:17.000]  跟從我
[01:05:17.000 --> 01:05:19.000]  請留意整句聖經的內容
[01:05:19.000 --> 01:05:21.000]  是一個字
[01:05:21.000 --> 01:05:23.000]  若
[01:05:23.000 --> 01:05:26.000]  若果你想做完美
[01:05:26.000 --> 01:05:28.000]  若果你覺得自己已經完全
[01:05:28.000 --> 01:05:31.000]  請你
[01:05:31.000 --> 01:05:32.000]  做完這些事情
