
[00:00:00.000 --> 00:00:07.000]  各位午安,今天我做Cat Affair
[00:32:23.000 --> 00:32:25.000]  道德是永遠不能用制度去改造社會
[00:32:25.000 --> 00:32:27.000]  我們得到一個結論
[00:32:27.000 --> 00:32:29.000]  道德是永遠不能用制度去改造社會
[00:32:29.000 --> 00:32:31.000]  我們得到一個結論
[00:32:31.000 --> 00:32:33.000]  道德是永遠不能用制度去改造社會
[00:32:33.000 --> 00:32:35.000]  我們得到一個結論
[00:32:35.000 --> 00:32:37.000]  道德是永遠不能用制度去改造社會
[00:32:37.000 --> 00:32:39.000]  我們得到一個結論
[00:32:39.000 --> 00:32:41.000]  道德是永遠不能用制度去改造社會
[00:32:41.000 --> 00:32:43.000]  我們得到一個結論
[00:32:43.000 --> 00:32:45.000]  道德是永遠不能用制度去改造社會
[00:32:45.000 --> 00:32:47.000]  我們得到一個結論
[00:32:47.000 --> 00:32:49.000]  道德是永遠不能用制度去改造社會
[00:32:49.000 --> 00:32:51.000]  我們得到一個結論
[00:32:51.000 --> 00:32:53.000]  道德是永遠不能用制度去改造社會
[00:32:53.000 --> 00:32:55.000]  我們得到一個結論
[00:32:55.000 --> 00:32:57.000]  道德是永遠不能用制度去改造社會
[00:32:57.000 --> 00:32:59.000]  我們得到一個結論
[00:32:59.000 --> 00:33:01.000]  道德是永遠不能用制度去改造社會
[00:33:01.000 --> 00:33:03.000]  我們得到一個結論
[00:33:03.000 --> 00:33:05.000]  道德是永遠不能用制度去改造社會
[00:33:05.000 --> 00:33:07.000]  我們得到一個結論
[00:33:07.000 --> 00:33:09.000]  道德是永遠不能用制度去改造社會
[00:33:09.000 --> 00:33:11.000]  我們得到一個結論
[00:33:11.000 --> 00:33:13.000]  道德是永遠不能用制度去改造社會
[00:33:13.000 --> 00:33:15.000]  我們得到一個結論
[00:33:15.000 --> 00:33:17.000]  道德是永遠不能用制度去改造社會
[00:33:17.000 --> 00:33:19.000]  我們得到一個結論
[00:33:19.000 --> 00:33:21.000]  道德是永遠不能用制度去改造社會
[00:33:21.000 --> 00:33:23.000]  我們得到一個結論
[00:33:23.000 --> 00:33:25.000]  道德是永遠不能用制度去改造社會
[00:33:25.000 --> 00:33:27.000]  我們得到一個結論
[00:33:27.000 --> 00:33:29.000]  道德是永遠不能用制度去改造社會
[00:33:29.000 --> 00:33:31.000]  我們得到一個結論
[00:33:31.000 --> 00:33:33.000]  道德是永遠不能用制度去改造社會
[00:33:33.000 --> 00:33:35.000]  我們得到一個結論
[00:33:35.000 --> 00:33:37.000]  道德是永遠不能用制度去改造社會
[00:33:37.000 --> 00:33:39.000]  我們得到一個結論
[00:33:39.000 --> 00:33:41.000]  道德是永遠不能用制度去改造社會
[00:33:41.000 --> 00:33:43.000]  我們得到一個結論
[00:33:43.000 --> 00:33:45.000]  道德是永遠不能用制度去改造社會
[00:33:45.000 --> 00:33:47.000]  我們得到一個結論
[00:33:47.000 --> 00:33:49.000]  道德是永遠不能用制度去改造社會
[00:33:49.000 --> 00:33:51.000]  我們得到一個結論
[00:33:51.000 --> 00:33:53.000]  道德是永遠不能用制度去改造社會
[00:33:53.000 --> 00:33:55.000]  我們得到一個結論
[00:33:55.000 --> 00:33:57.000]  道德是永遠不能用制度去改造社會
[00:33:57.000 --> 00:33:59.000]  我們得到一個結論
[00:33:59.000 --> 00:34:01.000]  道德是永遠不能用制度去改造社會
[00:34:01.000 --> 00:34:03.000]  我們得到一個結論
[00:34:03.000 --> 00:34:05.000]  道德是永遠不能用制度去改造社會
[00:34:05.000 --> 00:34:07.000]  我們得到一個結論
[00:34:07.000 --> 00:34:09.000]  道德是永遠不能用制度去改造社會
[00:34:09.000 --> 00:34:11.000]  我們得到一個結論
[00:34:11.000 --> 00:34:13.000]  道德是永遠不能用制度去改造社會
[00:34:13.000 --> 00:34:15.000]  我們得到一個結論
[00:34:15.000 --> 00:34:17.000]  道德是永遠不能用制度去改造社會
[00:34:17.000 --> 00:34:19.000]  我們得到一個結論
[00:34:19.000 --> 00:34:21.000]  道德是永遠不能用制度去改造社會
[00:34:21.000 --> 00:34:23.000]  我們得到一個結論
[00:34:23.000 --> 00:34:25.000]  道德是永遠不能用制度去改造社會
[00:34:25.000 --> 00:34:27.000]  我們得到一個結論
[00:34:27.000 --> 00:34:29.000]  道德是永遠不能用制度去改造社會
[00:34:29.000 --> 00:34:31.000]  我們得到一個結論
[00:34:31.000 --> 00:34:33.000]  道德是永遠不能用制度去改造社會
[00:34:33.000 --> 00:34:35.000]  我們得到一個結論
[00:34:35.000 --> 00:34:37.000]  道德是永遠不能用制度去改造社會
[00:34:37.000 --> 00:34:39.000]  我們得到一個結論
[00:34:39.000 --> 00:34:41.000]  道德是永遠不能用制度去改造社會
[00:34:41.000 --> 00:34:43.000]  我們得到一個結論
[00:34:43.000 --> 00:34:45.000]  道德是永遠不能用制度去改造社會
[00:34:45.000 --> 00:34:47.000]  我們得到一個結論
[00:34:47.000 --> 00:34:49.000]  道德是永遠不能用制度去改造社會
[00:34:49.000 --> 00:34:51.000]  我們得到一個結論
[00:34:51.000 --> 00:34:53.000]  道德是永遠不能用制度去改造社會
[00:34:53.000 --> 00:34:55.000]  我們得到一個結論
[00:34:55.000 --> 00:34:57.000]  道德是永遠不能用制度去改造社會
[00:34:57.000 --> 00:34:59.000]  我們得到一個結論
[00:34:59.000 --> 00:35:01.000]  道德是永遠不能用制度去改造社會
[00:35:01.000 --> 00:35:03.000]  我們得到一個結論
[00:35:03.000 --> 00:35:05.000]  道德是永遠不能用制度去改造社會
[00:35:05.000 --> 00:35:07.000]  我們得到一個結論
[00:35:07.000 --> 00:35:09.000]  道德是永遠不能用制度去改造社會
[00:35:09.000 --> 00:35:11.000]  我們得到一個結論
[00:35:11.000 --> 00:35:13.000]  道德是永遠不能用制度去改造社會
[00:35:13.000 --> 00:35:15.000]  我們得到一個結論
[00:35:15.000 --> 00:35:17.000]  道德是永遠不能用制度去改造社會
[00:35:17.000 --> 00:35:19.000]  我們得到一個結論
[00:35:19.000 --> 00:35:21.000]  道德是永遠不能用制度去改造社會
[00:35:21.000 --> 00:35:23.000]  我們得到一個結論
[00:35:23.000 --> 00:35:25.000]  道德是永遠不能用制度去改造社會
[00:35:25.000 --> 00:35:27.000]  我們得到一個結論
[00:35:27.000 --> 00:35:29.000]  道德是永遠不能用制度去改造社會
[00:35:29.000 --> 00:35:31.000]  我們得到一個結論
[00:35:31.000 --> 00:35:33.000]  道德是永遠不能用制度去改造社會
[00:35:33.000 --> 00:35:35.000]  我們得到一個結論
[00:35:35.000 --> 00:35:37.000]  道德是永遠不能用制度去改造社會
[00:35:37.000 --> 00:35:39.000]  我們得到一個結論
[00:35:39.000 --> 00:35:41.000]  道德是永遠不能用制度去改造社會
[00:35:41.000 --> 00:35:43.000]  我們得到一個結論
[00:35:43.000 --> 00:35:45.000]  道德是永遠不能用制度去改造社會
[00:35:45.000 --> 00:35:47.000]  我們得到一個結論
[00:35:47.000 --> 00:35:49.000]  道德是永遠不能用制度去改造社會
[00:35:49.000 --> 00:35:51.000]  我們得到一個結論
[00:35:51.000 --> 00:35:53.000]  道德是永遠不能用制度去改造社會
[00:35:53.000 --> 00:35:55.000]  我們得到一個結論
[00:35:55.000 --> 00:35:57.000]  道德是永遠不能用制度去改造社會
[00:35:57.000 --> 00:35:59.000]  我們得到一個結論
[00:35:59.000 --> 00:36:01.000]  道德是永遠不能用制度去改造社會
[00:36:01.000 --> 00:36:03.000]  我們得到一個結論
[00:36:03.000 --> 00:36:05.000]  道德是永遠不能用制度去改造社會
[00:36:05.000 --> 00:36:07.000]  我們得到一個結論
[00:36:07.000 --> 00:36:09.000]  道德是永遠不能用制度去改造社會
[00:36:09.000 --> 00:36:11.000]  我們得到一個結論
[00:36:11.000 --> 00:36:13.000]  道德是永遠不能用制度去改造社會
[00:36:13.000 --> 00:36:15.000]  我們得到一個結論
[00:36:15.000 --> 00:36:17.000]  道德是永遠不能用制度去改造社會
[00:36:17.000 --> 00:36:19.000]  我們得到一個結論
[00:36:19.000 --> 00:36:21.000]  道德是永遠不能用制度去改造社會
[00:36:21.000 --> 00:36:23.000]  我們得到一個結論
[00:36:23.000 --> 00:36:25.000]  道德是永遠不能用制度去改造社會
[00:36:25.000 --> 00:36:27.000]  我們得到一個結論
[00:36:27.000 --> 00:36:29.000]  道德是永遠不能用制度去改造社會
[00:36:29.000 --> 00:36:31.000]  我們得到一個結論
[00:36:31.000 --> 00:36:33.000]  道德是永遠不能用制度去改造社會
[00:36:33.000 --> 00:36:35.000]  我們得到一個結論
[00:36:35.000 --> 00:36:37.000]  道德是永遠不能用制度去改造社會
[00:36:37.000 --> 00:36:39.000]  我們得到一個結論
[00:36:39.000 --> 00:36:41.000]  道德是永遠不能用制度去改造社會
[00:36:41.000 --> 00:36:43.000]  我們得到一個結論
[00:36:43.000 --> 00:36:45.000]  道德是永遠不能用制度去改造社會
[00:36:45.000 --> 00:36:47.000]  我們得到一個結論
[00:36:47.000 --> 00:36:49.000]  他告訴你愛國
[00:36:49.000 --> 00:36:51.000]  要知道川普的中間名字是什麼
[00:36:51.000 --> 00:36:53.000]  要知道川普的中間名字是什麼
[00:36:53.000 --> 00:36:55.000]  有多少人知道川普的中間名字
[00:36:55.000 --> 00:36:57.000]  有多少人知道川普的中間名字
[00:36:57.000 --> 00:36:59.000]  你連總統的名字都不認識
[00:36:59.000 --> 00:37:01.000]  你怎麼會是愛國
[00:37:01.000 --> 00:37:03.000]  那不就抓你坐牢嗎
[00:37:03.000 --> 00:37:05.000]  你知道川普今年幾歲嗎
[00:37:05.000 --> 00:37:07.000]  你不知道
[00:37:07.000 --> 00:37:09.000]  總統幾歲都不知道
[00:37:09.000 --> 00:37:11.000]  你有沒有搞錯
[00:37:11.000 --> 00:37:13.000]  那不就抓你坐牢嗎
[00:37:13.000 --> 00:37:15.000]  欲加之罪何患無辭
[00:37:15.000 --> 00:37:17.000]  你不愛國就抓你坐牢
[00:37:17.000 --> 00:37:19.000]  你不愛國就抓你坐牢
[00:37:19.000 --> 00:37:21.000]  他隨時可以說你不愛國
[00:37:21.000 --> 00:37:23.000]  所以沒有人會贊成這樣的法例
[00:37:23.000 --> 00:37:25.000]  所以沒有人會贊成這樣的法例
[00:37:25.000 --> 00:37:27.000]  我問大家
[00:37:27.000 --> 00:37:29.000]  聖經說
[00:37:29.000 --> 00:37:31.000]  如果你是否盡心盡性盡力
[00:37:31.000 --> 00:37:33.000]  愛你的上帝
[00:37:33.000 --> 00:37:35.000]  愛倫瑟
[00:37:35.000 --> 00:37:37.000]  愛自己
[00:37:37.000 --> 00:37:39.000]  不然不能上天堂
[00:37:39.000 --> 00:37:41.000]  有多少人贊成這樣的法例
[00:37:41.000 --> 00:37:43.000]  如果你不是愛神
[00:37:43.000 --> 00:37:45.000]  愛倫瑟
[00:37:45.000 --> 00:37:47.000]  你不能上天堂
[00:37:47.000 --> 00:37:49.000]  你贊不贊成這樣的法例
[00:37:49.000 --> 00:37:51.000]  你又贊成
[00:37:51.000 --> 00:37:53.000]  為什麼這樣的法例你又贊成
[00:37:53.000 --> 00:37:55.000]  當然贊成
[00:37:55.000 --> 00:37:57.000]  當然贊成
[00:37:57.000 --> 00:37:59.000]  因為聖經這樣說
[00:37:59.000 --> 00:38:01.000]  因為聖經這樣說
[00:38:01.000 --> 00:38:03.000]  所以我贊成
[00:38:03.000 --> 00:38:05.000]  但是
[00:38:05.000 --> 00:38:07.000]  我們有思想可以和上帝搏
[00:38:07.000 --> 00:38:09.000]  上帝給我們搏
[00:38:09.000 --> 00:38:11.000]  我們問上帝
[00:38:11.000 --> 00:38:13.000]  愛神
[00:38:13.000 --> 00:38:15.000]  什麼叫愛倫瑟
[00:38:15.000 --> 00:38:17.000]  愛自己
[00:38:17.000 --> 00:38:19.000]  律法師問得很好
[00:38:19.000 --> 00:38:21.000]  他問耶穌
[00:38:21.000 --> 00:38:23.000]  誰是我的倫瑟
[00:38:23.000 --> 00:38:25.000]  你說愛倫瑟
[00:38:25.000 --> 00:38:27.000]  愛自己
[00:38:27.000 --> 00:38:29.000]  你如果不是我的倫瑟就不用愛你
[00:38:29.000 --> 00:38:31.000]  我便合格
[00:38:31.000 --> 00:38:33.000]  你是我的倫瑟我才愛你
[00:38:33.000 --> 00:38:35.000]  我便合格上天堂
[00:38:35.000 --> 00:38:37.000]  問題是誰是我的倫瑟
[00:38:37.000 --> 00:38:39.000]  誰是我的倫瑟
[00:38:39.000 --> 00:38:41.000]  然後耶穌說
[00:38:41.000 --> 00:38:43.000]  耶穌永遠不會直接答應
[00:38:43.000 --> 00:38:45.000]  要不就問你
[00:38:45.000 --> 00:38:47.000]  要不就說故事
[00:38:47.000 --> 00:38:49.000]  第一次就問你
[00:38:49.000 --> 00:38:51.000]  什麼才是最大的律法
[00:38:51.000 --> 00:38:53.000]  然後耶穌就說故事給你聽
[00:38:53.000 --> 00:38:55.000]  有一個人
[00:38:55.000 --> 00:38:57.000]  在耶路撒冷
[00:38:57.000 --> 00:38:59.000]  到耶利哥
[00:38:59.000 --> 00:39:01.000]  從山頂到山腳
[00:39:01.000 --> 00:39:03.000]  那條路彎彎曲曲
[00:39:03.000 --> 00:39:05.000]  倒刷
[00:39:05.000 --> 00:39:07.000]  很多倒刷
[00:39:07.000 --> 00:39:09.000]  果然之間有個人在那裡
[00:39:09.000 --> 00:39:11.000]  走到半路遇到強盜
[00:39:11.000 --> 00:39:13.000]  打個半死
[00:39:13.000 --> 00:39:15.000]  打到幾乎要死
[00:39:15.000 --> 00:39:17.000]  在那裡伸淫
[00:39:17.000 --> 00:39:19.000]  快要死了
[00:39:19.000 --> 00:39:21.000]  耶穌就說有一個祭司
[00:39:21.000 --> 00:39:23.000]  可能姓蘇
[00:39:23.000 --> 00:39:25.000]  姓蘇
[00:39:25.000 --> 00:39:27.000]  祭司
[00:39:27.000 --> 00:39:29.000]  經過
[00:39:29.000 --> 00:39:31.000]  他要趕著三藩市播道會講道
[00:39:31.000 --> 00:39:33.000]  看時間到
[00:39:33.000 --> 00:39:35.000]  他看到有人在那裡伸淫
[00:39:35.000 --> 00:39:37.000]  他就說
[00:39:37.000 --> 00:39:39.000]  不要了
[00:39:39.000 --> 00:39:41.000]  趕時間
[00:39:41.000 --> 00:39:43.000]  拜拜
[00:39:43.000 --> 00:39:45.000]  就走了
[00:39:45.000 --> 00:39:47.000]  領司那個
[00:39:47.000 --> 00:39:49.000]  利美人就是領司那個
[00:39:49.000 --> 00:39:51.000]  領司那個看到
[00:39:51.000 --> 00:39:53.000]  時間到了
[00:39:53.000 --> 00:39:55.000]  於是又繞路走了
[00:39:55.000 --> 00:39:57.000]  有個撒瑪利亞人看到
[00:39:57.000 --> 00:39:59.000]  就扶他上去
[00:39:59.000 --> 00:40:01.000]  送了他
[00:40:01.000 --> 00:40:03.000]  送了他去酒店
[00:40:03.000 --> 00:40:05.000]  把油抹乾
[00:40:05.000 --> 00:40:07.000]  然後就和他加錢
[00:40:07.000 --> 00:40:09.000]  耶穌就說
[00:40:09.000 --> 00:40:11.000]  那個撒瑪利亞婦人
[00:40:11.000 --> 00:40:13.000]  我們想一想
[00:40:13.000 --> 00:40:15.000]  這個比喻
[00:40:15.000 --> 00:40:17.000]  為什麼那個祭司
[00:40:17.000 --> 00:40:19.000]  會繞路走呢
[00:40:19.000 --> 00:40:21.000]  為什麼那個利美人會繞路走呢
[00:40:21.000 --> 00:40:23.000]  不是因為
[00:40:23.000 --> 00:40:25.000]  不是因為他們自私
[00:40:25.000 --> 00:40:27.000]  不是因為他們自私
[00:40:27.000 --> 00:40:29.000]  是因為他們想愛神
[00:40:29.000 --> 00:40:31.000]  是因為他們想愛神
[00:40:31.000 --> 00:40:33.000]  因為聖經裡面講過
[00:40:33.000 --> 00:40:35.000]  因為聖經裡面講過
[00:40:35.000 --> 00:40:37.000]  祭司是不可以觸碰
[00:40:37.000 --> 00:40:39.000]  不潔淨之物
[00:40:39.000 --> 00:40:41.000]  就死的人
[00:40:41.000 --> 00:40:43.000]  或者死的人
[00:40:43.000 --> 00:40:45.000]  是潔淨之物
[00:40:45.000 --> 00:40:47.000]  如果觸碰潔淨之物就不可以獻祭
[00:40:47.000 --> 00:40:49.000]  七天之內不可以獻祭
[00:40:49.000 --> 00:40:51.000]  他不可以侍奉
[00:40:51.000 --> 00:40:53.000]  他為了要守這些律法
[00:40:53.000 --> 00:40:55.000]  所以
[00:40:55.000 --> 00:40:57.000]  他就繞路走了
[00:40:57.000 --> 00:40:59.000]  但是這個撒瑪利亞人
[00:40:59.000 --> 00:41:01.000]  他不需要受這些限制
[00:41:01.000 --> 00:41:03.000]  他看到就走了
[00:41:03.000 --> 00:41:05.000]  於是耶穌講完故事就問
[00:41:05.000 --> 00:41:07.000]  這個律法師的問題
[00:41:07.000 --> 00:41:09.000]  他問律法師的問題
[00:41:09.000 --> 00:41:11.000]  誰是被人
[00:41:11.000 --> 00:41:13.000]  打過半死的人的
[00:41:13.000 --> 00:41:15.000]  鄰舍
[00:41:15.000 --> 00:41:17.000]  大家留意
[00:41:17.000 --> 00:41:19.000]  兩個不同的問題
[00:41:19.000 --> 00:41:21.000]  這個律法師問耶穌的問題
[00:41:21.000 --> 00:41:23.000]  誰是我的鄰舍
[00:41:23.000 --> 00:41:25.000]  誰是我的鄰舍
[00:41:25.000 --> 00:41:27.000]  耶穌問的問題就是
[00:41:27.000 --> 00:41:33.000]  誰是被打到半死的人的鄰舍
[00:41:33.000 --> 00:41:35.000]  用最簡單的說法來說
[00:41:35.000 --> 00:41:37.000]  這個律法師問的問題
[00:41:37.000 --> 00:41:39.000]  誰是我的鄰舍
[00:41:39.000 --> 00:41:41.000]  是我做中心
[00:41:41.000 --> 00:41:43.000]  如果你是我的鄰舍
[00:41:43.000 --> 00:41:45.000]  我就愛你
[00:41:45.000 --> 00:41:47.000]  我就搞定上天堂
[00:41:47.000 --> 00:41:49.000]  如果你不是我的鄰舍
[00:41:49.000 --> 00:41:51.000]  我不需要理你
[00:41:51.000 --> 00:41:53.000]  是我
[00:41:53.000 --> 00:41:55.000]  我做中心
[00:41:55.000 --> 00:41:57.000]  你不是我的鄰舍
[00:41:57.000 --> 00:41:59.000]  而耶穌的問題是相反的
[00:41:59.000 --> 00:42:03.000]  你有沒有資格做人的鄰舍
[00:42:03.000 --> 00:42:05.000]  你不要問誰是我的鄰舍
[00:42:05.000 --> 00:42:07.000]  你應該問
[00:42:07.000 --> 00:42:11.000]  你有沒有資格做一個有需要人的人的鄰舍
[00:42:11.000 --> 00:42:13.000]  這個人就說
[00:42:13.000 --> 00:42:15.000]  有憐憫人
[00:42:15.000 --> 00:42:19.000]  是憐憫人
[00:42:19.000 --> 00:42:23.000]  你有沒有憐憫的心
[00:42:23.000 --> 00:42:25.000]  不是有沒有守律法
[00:42:25.000 --> 00:42:27.000]  是有沒有憐憫的心
[00:42:27.000 --> 00:42:33.000]  你守律法不等於你有憐憫的心
[00:42:33.000 --> 00:42:35.000]  可能做一些完全沒有憐憫的事
[00:42:35.000 --> 00:42:39.000]  好像這個祭司和這個利美人一樣
[00:42:39.000 --> 00:42:41.000]  這個就是
[00:42:41.000 --> 00:42:43.000]  保羅所說的
[00:42:43.000 --> 00:42:45.000]  新制度的特點
[00:42:45.000 --> 00:42:47.000]  你看一看
[00:42:47.000 --> 00:42:49.000]  這個
[00:42:49.000 --> 00:42:51.000]  已忽所書
[00:42:51.000 --> 00:42:55.000]  這個新的制度有兩個原則
[00:42:55.000 --> 00:42:57.000]  第一個原則是向上
[00:42:57.000 --> 00:42:59.000]  你看看
[00:42:59.000 --> 00:43:01.000]  五章二十二字
[00:43:01.000 --> 00:43:05.000]  你們作妻子的要馴服丈夫
[00:43:05.000 --> 00:43:07.000]  與同馴服主
[00:43:07.000 --> 00:43:09.000]  你為什麼要馴服丈夫
[00:43:09.000 --> 00:43:11.000]  因為你是想馴服主
[00:43:11.000 --> 00:43:13.000]  第二十五字
[00:43:13.000 --> 00:43:15.000]  丈夫要愛妻子
[00:43:15.000 --> 00:43:17.000]  兒童基督愛教會
[00:43:17.000 --> 00:43:19.000]  為教會寫記
[00:43:19.000 --> 00:43:23.000]  昨天蔡醫生也提到這個
[00:43:23.000 --> 00:43:29.000]  你們作丈夫的要愛你的妻子
[00:43:29.000 --> 00:43:31.000]  兒童基督愛教會
[00:43:31.000 --> 00:43:33.000]  為教會寫記
[00:43:33.000 --> 00:43:35.000]  蔡醫生說
[00:43:35.000 --> 00:43:37.000]  沒有人敢說自己寫記
[00:43:37.000 --> 00:43:39.000]  我不是
[00:43:39.000 --> 00:43:41.000]  我大多數男人都可以答應
[00:43:41.000 --> 00:43:45.000]  為太太寫記
[00:43:45.000 --> 00:43:47.000]  即是沒了命都願意
[00:43:47.000 --> 00:43:49.000]  每個人都答應
[00:43:49.000 --> 00:43:51.000]  因為沒機會讓你寫記
[00:43:51.000 --> 00:43:55.000]  你叫寫戲
[00:43:55.000 --> 00:43:57.000]  看打球
[00:43:57.000 --> 00:43:59.000]  不可以
[00:43:59.000 --> 00:44:01.000]  寫戲不吃某些肥豬肉
[00:44:01.000 --> 00:44:03.000]  不可以
[00:44:03.000 --> 00:44:05.000]  寫戲抽一兩天來抽仔
[00:44:05.000 --> 00:44:07.000]  不可以
[00:44:07.000 --> 00:44:09.000]  那些不是寫記
[00:44:09.000 --> 00:44:11.000]  寫我時間
[00:44:11.000 --> 00:44:13.000]  我看打球的經驗
[00:44:13.000 --> 00:44:15.000]  那個不是真的
[00:44:15.000 --> 00:44:17.000]  那是法律
[00:44:17.000 --> 00:44:19.000]  沒了連戌沒了愛有什麼用
[00:44:19.000 --> 00:44:23.000]  聖經說了一件很重要的事
[00:44:23.000 --> 00:44:25.000]  第六章第一節
[00:44:25.000 --> 00:44:27.000]  做兒女要做主女聽從父母
[00:44:27.000 --> 00:44:29.000]  在主裡面聽從父母
[00:44:29.000 --> 00:44:31.000]  第六章第四節
[00:44:31.000 --> 00:44:33.000]  照主的教訓去養育他們
[00:44:33.000 --> 00:44:35.000]  第五章
[00:44:35.000 --> 00:44:37.000]  你要聽從基督一樣
[00:44:37.000 --> 00:44:39.000]  我們好像兒童
[00:44:39.000 --> 00:44:41.000]  有一位主在上面
[00:44:41.000 --> 00:44:43.000]  你看到這個新的制度
[00:44:43.000 --> 00:44:45.000]  主主主
[00:44:45.000 --> 00:44:47.000]  向上看
[00:44:47.000 --> 00:44:49.000]  第一個特色
[00:44:49.000 --> 00:44:51.000]  在主裡面順服主
[00:44:51.000 --> 00:44:53.000]  這是立法
[00:44:53.000 --> 00:44:55.000]  改制其中一樣
[00:44:55.000 --> 00:44:57.000]  最重要的
[00:44:57.000 --> 00:44:59.000]  第二個就是向內面
[00:44:59.000 --> 00:45:01.000]  向內心
[00:45:01.000 --> 00:45:03.000]  你是內心
[00:45:03.000 --> 00:45:05.000]  不是外面
[00:45:05.000 --> 00:45:07.000]  保羅給我們一個
[00:45:07.000 --> 00:45:09.000]  很好的例子
[00:45:09.000 --> 00:45:11.000]  他寫一本書叫
[00:45:11.000 --> 00:45:13.000]  肥利門書
[00:45:13.000 --> 00:45:15.000]  肥利門書講到
[00:45:15.000 --> 00:45:17.000]  肥利門是一個中產階級的猶太人
[00:45:17.000 --> 00:45:19.000]  他有一個奴隸
[00:45:19.000 --> 00:45:21.000]  阿尼西姆
[00:45:21.000 --> 00:45:23.000]  是他的奴隸
[00:45:23.000 --> 00:45:25.000]  阿尼西姆調戲不順
[00:45:25.000 --> 00:45:27.000]  做肥利門的奴隸
[00:45:27.000 --> 00:45:29.000]  偷走
[00:45:29.000 --> 00:45:31.000]  偷走他的錢
[00:45:31.000 --> 00:45:33.000]  然後走人
[00:45:33.000 --> 00:45:35.000]  誰知去到很遠很遠
[00:45:35.000 --> 00:45:37.000]  去到羅馬
[00:45:37.000 --> 00:45:39.000]  不知道犯了什麼錯
[00:45:39.000 --> 00:45:41.000]  和保羅一起坐牢
[00:45:41.000 --> 00:45:43.000]  保羅認識了他
[00:45:43.000 --> 00:45:45.000]  保羅認識他的時候就帶他去信耶穌
[00:45:45.000 --> 00:45:47.000]  這個阿尼西姆
[00:45:47.000 --> 00:45:49.000]  這個逃犯
[00:45:49.000 --> 00:45:51.000]  就信了耶穌
[00:45:51.000 --> 00:45:53.000]  保羅就勸他
[00:45:53.000 --> 00:45:55.000]  他不是送中條例
[00:45:55.000 --> 00:45:57.000]  他不是送中條例
[00:45:57.000 --> 00:45:59.000]  他勸他
[00:45:59.000 --> 00:46:01.000]  回去
[00:46:01.000 --> 00:46:03.000]  你的主人那裡
[00:46:03.000 --> 00:46:05.000]  但他不只是勸他
[00:46:05.000 --> 00:46:07.000]  他還寫一封信給肥利門
[00:46:07.000 --> 00:46:09.000]  叫他帶著
[00:46:09.000 --> 00:46:11.000]  保羅這封信
[00:46:11.000 --> 00:46:13.000]  回去見他的主人肥利門
[00:46:13.000 --> 00:46:15.000]  肥利門是一個基督徒
[00:46:15.000 --> 00:46:17.000]  是保羅的朋友
[00:46:17.000 --> 00:46:19.000]  保羅就和肥利門說
[00:46:19.000 --> 00:46:21.000]  我現在打發阿尼西姆
[00:46:21.000 --> 00:46:23.000]  到你那裡去
[00:46:23.000 --> 00:46:25.000]  我不知道你的意思是什麼
[00:46:25.000 --> 00:46:27.000]  因為你是有權去掌管
[00:46:27.000 --> 00:46:29.000]  你的奴隸
[00:46:29.000 --> 00:46:31.000]  我不願意
[00:46:31.000 --> 00:46:33.000]  你這樣行
[00:46:33.000 --> 00:46:35.000]  叫你的事
[00:46:35.000 --> 00:46:37.000]  不是出於勉強
[00:46:37.000 --> 00:46:39.000]  乃是出於甘心
[00:46:39.000 --> 00:46:41.000]  我不想說
[00:46:41.000 --> 00:46:43.000]  我是牧師叫你做什麼
[00:46:43.000 --> 00:46:45.000]  你做的就是你
[00:46:45.000 --> 00:46:47.000]  然後他就跟著說
[00:46:47.000 --> 00:46:49.000]  他暫時離開你
[00:46:49.000 --> 00:46:51.000]  或者是叫你得罪
[00:46:51.000 --> 00:46:53.000]  永遠得罪他
[00:46:53.000 --> 00:46:55.000]  他不再是你的奴隸
[00:46:55.000 --> 00:46:57.000]  乃是高於奴隸
[00:46:57.000 --> 00:46:59.000]  是你所親愛的弟兄
[00:46:59.000 --> 00:47:01.000]  你看不看到這一點
[00:47:01.000 --> 00:47:03.000]  保羅寫信給肥利門
[00:47:03.000 --> 00:47:05.000]  我知道你是他的主人
[00:47:05.000 --> 00:47:07.000]  你做決定
[00:47:07.000 --> 00:47:09.000]  你不要出於勉強
[00:47:09.000 --> 00:47:11.000]  是你自己做
[00:47:11.000 --> 00:47:13.000]  但我想告訴你一件事
[00:47:13.000 --> 00:47:15.000]  他已經不是你的奴隸
[00:47:15.000 --> 00:47:17.000]  是高於奴隸
[00:47:17.000 --> 00:47:19.000]  他是你主裡面的弟兄
[00:47:19.000 --> 00:47:21.000]  肥利門當然是欣然接受
[00:47:21.000 --> 00:47:23.000]  阿尼西姆也成為他一個非常忠心的弟兄
[00:47:23.000 --> 00:47:25.000]  肥利門當然是欣然接受
[00:47:25.000 --> 00:47:27.000]  阿尼西姆也成為他一個非常忠心的弟兄
[00:47:27.000 --> 00:47:29.000]  肥利門當然是欣然接受
[00:47:29.000 --> 00:47:31.000]  肥利門當然是欣然接受
[00:47:31.000 --> 00:47:33.000]  是一個非常忠心的奴僕
[00:47:33.000 --> 00:47:35.000]  是一個非常忠心的奴僕
[00:47:35.000 --> 00:47:37.000]  這就是基督教的革命
[00:47:37.000 --> 00:47:39.000]  這就是基督教的革命
[00:47:39.000 --> 00:47:41.000]  基督教的革命不是說
[00:47:41.000 --> 00:47:43.000]  我有這個我有那個
