
[00:00:00.000 --> 00:00:06.560]  在今天這個網絡世界裏面
[00:37:38.640 --> 00:37:40.640]  你要接受上主的
[00:37:40.640 --> 00:37:42.640]  上主保守你
[00:37:42.640 --> 00:37:44.640]  一定可以接受到他
[00:37:44.640 --> 00:37:46.640]  如果你根本不想見上帝
[00:37:46.640 --> 00:37:48.640]  上帝保守你
[00:37:48.640 --> 00:37:50.640]  你不會見到我
[00:37:50.640 --> 00:37:52.640]  你不用眼淵
[00:37:52.640 --> 00:37:54.640]  好不好啊
[00:37:54.640 --> 00:37:56.640]  用今天那句話
[00:37:56.640 --> 00:37:58.640]  如果一個人
[00:37:58.640 --> 00:38:00.640]  不喜歡上帝的說話
[00:38:00.640 --> 00:38:02.640]  你講上帝的說話給他知道
[00:38:02.640 --> 00:38:04.640]  只不過提供
[00:38:04.640 --> 00:38:06.640]  多一個機會給他去否定上帝
[00:38:06.640 --> 00:38:08.640]  無謂要使他
[00:38:08.640 --> 00:38:10.640]  再犯罪
[00:38:10.640 --> 00:38:12.640]  你明不明白啊
[00:38:12.640 --> 00:38:14.640]  鄧小慕
[00:38:14.640 --> 00:38:16.640]  我們這個上帝為什麼要
[00:38:16.640 --> 00:38:18.640]  將他天國的奧秘
[00:38:18.640 --> 00:38:20.640]  只是給你們有些人知道
[00:38:20.640 --> 00:38:22.640]  因為你是
[00:38:22.640 --> 00:38:24.640]  想知道上帝的人
[00:38:26.640 --> 00:38:28.640]  你想跟隨上帝的人
[00:38:28.640 --> 00:38:32.640]  混混這麼多群眾當中
[00:38:32.640 --> 00:38:34.640]  有多少個真是
[00:38:34.640 --> 00:38:36.640]  想跟隨耶穌
[00:38:36.640 --> 00:38:38.640]  跟隨上帝的人呢
[00:38:38.640 --> 00:38:40.640]  所以耶穌就用這個
[00:38:40.640 --> 00:38:42.640]  比喻的特色
[00:38:42.640 --> 00:38:44.640]  安裝了這個VPN在這裡
[00:38:44.640 --> 00:38:46.640]  當這個VPN
[00:38:46.640 --> 00:38:48.640]  安裝了下去之後
[00:38:48.640 --> 00:38:50.640]  誰會用
[00:38:50.640 --> 00:38:52.640]  誰不會用 馬上立見
[00:38:54.640 --> 00:38:56.640]  還是有些人安裝了之後亂用
[00:38:56.640 --> 00:38:58.640]  有的 我一會再講
[00:38:58.640 --> 00:39:02.640]  不過第二點
[00:39:02.640 --> 00:39:04.640]  在這裡告訴我們知道
[00:39:04.640 --> 00:39:06.640]  耶穌
[00:39:06.640 --> 00:39:08.640]  其實在這個過程當中
[00:39:08.640 --> 00:39:10.640]  是保證
[00:39:10.640 --> 00:39:12.640]  按照你和我的
[00:39:12.640 --> 00:39:14.640]  靈性
[00:39:14.640 --> 00:39:16.640]  來去作出
[00:39:16.640 --> 00:39:18.640]  這個連線
[00:39:18.640 --> 00:39:20.640]  明白上帝心意的
[00:39:20.640 --> 00:39:22.640]  一個過程
[00:39:22.640 --> 00:39:24.640]  大家有沒有留意到
[00:39:24.640 --> 00:39:26.640]  有些人
[00:39:26.640 --> 00:39:28.640]  即使他上教會
[00:39:28.640 --> 00:39:32.640]  即使你將聖經解得
[00:39:32.640 --> 00:39:34.640]  多清楚給他知道
[00:39:34.640 --> 00:39:36.640]  他永遠
[00:39:36.640 --> 00:39:38.640]  就反駁你
[00:39:38.640 --> 00:39:40.640]  不是的
[00:39:40.640 --> 00:39:42.640]  我就覺得是這樣
[00:39:42.640 --> 00:39:46.640]  當有這些
[00:39:46.640 --> 00:39:48.640]  表現出來 其實不少已經
[00:39:48.640 --> 00:39:50.640]  告訴你那個人
[00:39:50.640 --> 00:39:52.640]  他對上帝的說話
[00:39:52.640 --> 00:39:54.640]  其實是沒有興趣的
[00:39:54.640 --> 00:39:56.640]  他只是想高舉自己認為自己
[00:39:56.640 --> 00:39:58.640]  永遠是對的人
[00:39:58.640 --> 00:40:00.640]  如果當有人永遠認為
[00:40:00.640 --> 00:40:02.640]  自己是對的時候 其他人都是錯的
[00:40:02.640 --> 00:40:04.640]  這種人是什麼人
[00:40:04.640 --> 00:40:06.640]  其中一種人
[00:40:06.640 --> 00:40:08.640]  我不敢說
[00:40:08.640 --> 00:40:10.640]  直接是他是什麼人
[00:40:10.640 --> 00:40:12.640]  不過我知道他的性情和魔鬼
[00:40:12.640 --> 00:40:14.640]  未信主的人沒有分別
[00:40:14.640 --> 00:40:18.640]  認罪悔改的人不是這樣的
[00:40:18.640 --> 00:40:20.640]  第三
[00:40:20.640 --> 00:40:22.640]  第十三節
[00:40:22.640 --> 00:40:24.640]  我們一起讀
[00:40:24.640 --> 00:40:28.640]  所以
[00:40:28.640 --> 00:40:30.640]  我用比喻對他們說
[00:40:30.640 --> 00:40:32.640]  是因他們看也看不見
[00:40:32.640 --> 00:40:34.640]  聽也聽不見
[00:40:34.640 --> 00:40:36.640]  也不明白
[00:40:36.640 --> 00:40:38.640]  好了我們繼續到這裡
[00:40:38.640 --> 00:40:40.640]  最後這裡告訴我
[00:40:40.640 --> 00:40:42.640]  用比喻有個很重要的目的
[00:40:42.640 --> 00:40:44.640]  和比喻有個本身的特色
[00:40:44.640 --> 00:40:46.640]  是因為
[00:40:46.640 --> 00:40:48.640]  比喻有個本身的特性
[00:40:48.640 --> 00:40:50.640]  就是
[00:40:50.640 --> 00:40:52.640]  排他性
[00:40:52.640 --> 00:40:56.640]  比喻有個很強調的
[00:40:56.640 --> 00:40:58.640]  特點是排他性
[00:40:58.640 --> 00:41:02.640]  排他性是什麼
[00:41:02.640 --> 00:41:04.640]  exclusive
[00:41:04.640 --> 00:41:06.640]  exclusiveness
[00:41:06.640 --> 00:41:10.640]  當一些訊息
[00:41:10.640 --> 00:41:12.640]  用比喻
[00:41:12.640 --> 00:41:14.640]  傳遞了出來之後
[00:41:14.640 --> 00:41:16.640]  馬上會被我們看到
[00:41:16.640 --> 00:41:20.640]  那個內容
[00:41:20.640 --> 00:41:22.640]  排除了竊聽的人
[00:41:22.640 --> 00:41:24.640]  所以當這些
[00:41:24.640 --> 00:41:26.640]  群眾在這裡好像看到
[00:41:26.640 --> 00:41:28.640]  所以要說的
[00:41:28.640 --> 00:41:30.640]  所以我用比喻對他們說
[00:41:30.640 --> 00:41:32.640]  是因為他們看也看不見
[00:41:32.640 --> 00:41:36.640]  原本這個說話
[00:41:36.640 --> 00:41:38.640]  應該是怎樣的意思
[00:41:38.640 --> 00:41:40.640]  如果我們用英文
[00:41:40.640 --> 00:41:42.640]  看英文無合本的翻譯
[00:41:42.640 --> 00:41:44.640]  The reason I speak to them in parable
[00:41:44.640 --> 00:41:46.640]  is that seeing
[00:41:46.640 --> 00:41:48.640]  they do not perceive
[00:41:48.640 --> 00:41:50.640]  和合本就
[00:41:50.640 --> 00:41:52.640]  看也看不見
[00:41:52.640 --> 00:41:54.640]  不是啊
[00:41:54.640 --> 00:41:56.640]  看到
[00:41:56.640 --> 00:41:58.640]  但是看完明白
[00:41:58.640 --> 00:42:02.640]  再下去那句說話是什麼
[00:42:02.640 --> 00:42:04.640]  聽也聽不見
[00:42:04.640 --> 00:42:06.640]  和合本就好像聽不到
[00:42:06.640 --> 00:42:08.640]  不是啊你又看回英語的聖經
[00:42:08.640 --> 00:42:10.640]  Hearing
[00:42:10.640 --> 00:42:12.640]  Not listen
[00:42:12.640 --> 00:42:14.640]  他聽到的
[00:42:14.640 --> 00:42:18.640]  但是不會服從的
[00:42:18.640 --> 00:42:22.640]  Listen用了來說服從的意思
[00:42:22.640 --> 00:42:24.640]  和前文的perceive的意思
[00:42:24.640 --> 00:42:26.640]  領受和服從
[00:42:26.640 --> 00:42:30.640]  然後怎樣最後
[00:42:30.640 --> 00:42:32.640]  告訴我
[00:42:32.640 --> 00:42:34.640]  Nor do they understand
[00:42:34.640 --> 00:42:36.640]  他們根本不會明白
[00:42:36.640 --> 00:42:38.640]  這個運作是怎樣
[00:42:38.640 --> 00:42:40.640]  所以
[00:42:40.640 --> 00:42:42.640]  我做牧者就很清楚
[00:42:42.640 --> 00:42:44.640]  有些人你講道
[00:42:44.640 --> 00:42:46.640]  他坐在那裡
[00:42:46.640 --> 00:42:48.640]  或者聽了你
[00:42:48.640 --> 00:42:50.640]  二三十年也好
[00:42:50.640 --> 00:42:52.640]  當你和他再
[00:42:52.640 --> 00:42:54.640]  談到他熟齡生命的時候
[00:42:54.640 --> 00:42:56.640]  他其實好像沒聽過你講道
[00:42:56.640 --> 00:42:58.640]  我自己做牧者
[00:42:58.640 --> 00:43:00.640]  經常去不同地方講道
[00:43:00.640 --> 00:43:02.640]  有時都
[00:43:02.640 --> 00:43:04.640]  不同的信徒
[00:43:04.640 --> 00:43:06.640]  有些人
[00:43:06.640 --> 00:43:08.640]  和不同的信徒
[00:43:08.640 --> 00:43:10.640]  有交往
[00:43:10.640 --> 00:43:12.640]  我去其他教會講道
[00:43:12.640 --> 00:43:14.640]  講道通常都
[00:43:14.640 --> 00:43:16.640]  人家要求我們
[00:43:16.640 --> 00:43:18.640]  只能講30分鐘
[00:43:18.640 --> 00:43:20.640]  我通常講一個半小時
[00:43:20.640 --> 00:43:22.640]  送給他
[00:43:22.640 --> 00:43:24.640]  因為我覺得
[00:43:24.640 --> 00:43:26.640]  上帝的說話
[00:43:26.640 --> 00:43:28.640]  不可以用30分鐘
[00:43:28.640 --> 00:43:30.640]  講一個分享一個點
[00:43:30.640 --> 00:43:32.640]  講完之後
[00:43:32.640 --> 00:43:34.640]  通常我都不會走得掉
[00:43:34.640 --> 00:43:36.640]  之後很多信徒
[00:43:36.640 --> 00:43:38.640]  會走來找我聊天
[00:43:38.640 --> 00:43:40.640]  我曾經去過一間教會
[00:43:40.640 --> 00:43:42.640]  有個師母
[00:43:42.640 --> 00:43:44.640]  坐在那裡聽我講完道
[00:43:44.640 --> 00:43:46.640]  講十誡
[00:43:46.640 --> 00:43:48.640]  講完十誡之後
[00:43:48.640 --> 00:43:50.640]  有六個信徒
[00:43:50.640 --> 00:43:52.640]  走來和我說
[00:43:52.640 --> 00:43:54.640]  牧師我從來沒聽過
[00:43:54.640 --> 00:43:56.640]  這樣解釋十誡
[00:43:56.640 --> 00:43:58.640]  我說你看回經文
[00:43:58.640 --> 00:44:00.640]  我解釋是否這樣解釋
[00:44:00.640 --> 00:44:02.640]  我說我覺得你講的東西
[00:44:02.640 --> 00:44:04.640]  很合經文裡的記載
[00:44:04.640 --> 00:44:06.640]  接著一直問
[00:44:06.640 --> 00:44:08.640]  很多問題
[00:44:08.640 --> 00:44:10.640]  問了大約有七八個字
[00:44:10.640 --> 00:44:12.640]  四十分鐘左右
[00:44:12.640 --> 00:44:14.640]  師母在後面說
[00:44:14.640 --> 00:44:16.640]  你們還不走進來
[00:44:16.640 --> 00:44:18.640]  主日殼
[00:44:18.640 --> 00:44:20.640]  為什麼在外面聊天
[00:44:20.640 --> 00:44:24.640]  這件事
[00:44:24.640 --> 00:44:26.640]  在我的視訪裡很深刻
[00:44:26.640 --> 00:44:28.640]  我當師母是
[00:44:28.640 --> 00:44:30.640]  有牧師的
[00:44:30.640 --> 00:44:32.640]  應該好一點
[00:44:32.640 --> 00:44:34.640]  為什麼
[00:44:34.640 --> 00:44:36.640]  信徒在外面
[00:44:36.640 --> 00:44:38.640]  問一個講完的解經
[00:44:38.640 --> 00:44:40.640]  而你不出來問
[00:44:40.640 --> 00:44:42.640]  你們有什麼追求
[00:44:42.640 --> 00:44:44.640]  我們一起來學
[00:44:44.640 --> 00:44:46.640]  主學不是你上課的內容
[00:44:46.640 --> 00:44:48.640]  才能栽培信徒
[00:44:48.640 --> 00:44:50.640]  帶信徒一起來
[00:44:50.640 --> 00:44:52.640]  和講完一起討論
[00:44:52.640 --> 00:44:54.640]  都是一種主日殼的做法
[00:44:54.640 --> 00:44:56.640]  他不是
[00:44:56.640 --> 00:44:58.640]  在裡面的課室
[00:44:58.640 --> 00:45:00.640]  叫出來
[00:45:00.640 --> 00:45:02.640]  你們好
[00:45:02.640 --> 00:45:04.640]  立即上課
[00:45:04.640 --> 00:45:06.640]  不要在外面聊天
[00:45:06.640 --> 00:45:08.640]  明知道誰在聊
[00:45:08.640 --> 00:45:10.640]  我的聲音不小
[00:45:10.640 --> 00:45:12.640]  我的聲音
[00:45:12.640 --> 00:45:14.640]  就算病了
[00:45:14.640 --> 00:45:16.640]  也會開始起
[00:45:16.640 --> 00:45:20.640]  不會說沒人聽到吧
[00:45:20.640 --> 00:45:22.640]  為什麼有些人
[00:45:22.640 --> 00:45:24.640]  講了
[00:45:24.640 --> 00:45:26.640]  聽完神的道理
[00:45:26.640 --> 00:45:28.640]  剛剛聽完
[00:45:28.640 --> 00:45:30.640]  他的生命也沒有改變
[00:45:30.640 --> 00:45:32.640]  因為
[00:45:32.640 --> 00:45:34.640]  他認為自己是對的
[00:45:34.640 --> 00:45:36.640]  全部人都是錯的
[00:45:36.640 --> 00:45:40.640]  比喻他的目的
[00:45:40.640 --> 00:45:42.640]  就是將這一類人顯現了出來
[00:45:42.640 --> 00:45:46.640]  當在這個過程裡
[00:45:46.640 --> 00:45:48.640]  就算上帝的說話
[00:45:48.640 --> 00:45:50.640]  被他聽到,看見,看到
[00:45:50.640 --> 00:45:52.640]  他也不會明白
[00:45:52.640 --> 00:45:54.640]  猶如沒有
[00:45:54.640 --> 00:45:56.640]  聽過一樣
[00:45:56.640 --> 00:46:00.640]  在這裡上面
[00:46:00.640 --> 00:46:02.640]  這三點
[00:46:02.640 --> 00:46:04.640]  耶穌伸述了出來
[00:46:04.640 --> 00:46:06.640]  告訴我們,原來比喻有這三個特點
[00:46:06.640 --> 00:46:08.640]  首先,第一要將天國的奧秘
[00:46:08.640 --> 00:46:10.640]  只告訴你知道
[00:46:10.640 --> 00:46:12.640]  第二,是將那些
[00:46:12.640 --> 00:46:14.640]  有追求的東西,才可以更多
[00:46:14.640 --> 00:46:16.640]  知道的,沒有追求的東西,上帝說
[00:46:16.640 --> 00:46:18.640]  不要浪費了,我不會給他的了
[00:46:18.640 --> 00:46:20.640]  第三,有這個排派性
[00:46:20.640 --> 00:46:22.640]  這三個目的
[00:46:22.640 --> 00:46:24.640]  然後
[00:46:24.640 --> 00:46:26.640]  耶穌引用了
[00:46:26.640 --> 00:46:28.640]  以賽亞書第六章
[00:46:28.640 --> 00:46:30.640]  第九至十節
[00:46:30.640 --> 00:46:32.640]  的啟示
[00:46:32.640 --> 00:46:34.640]  告訴我們
[00:46:34.640 --> 00:46:36.640]  知道
[00:46:36.640 --> 00:46:38.640]  原來在這個
[00:46:38.640 --> 00:46:40.640]  第十一節
[00:46:40.640 --> 00:46:42.640]  到第十三節裡
[00:46:42.640 --> 00:46:44.640]  陳述的比喻特點
[00:46:44.640 --> 00:46:46.640]  早在舊約聖經
[00:46:46.640 --> 00:46:48.640]  的時候
[00:46:48.640 --> 00:46:50.640]  以賽亞在承接
[00:46:50.640 --> 00:46:52.640]  上帝的委託
[00:46:52.640 --> 00:46:54.640]  要傳遞給以色列民的時候
[00:46:54.640 --> 00:46:56.640]  已經陳述了
[00:46:56.640 --> 00:46:58.640]  那個功能特點
[00:46:58.640 --> 00:47:00.640]  我們再看多一次好不好
[00:47:00.640 --> 00:47:02.640]  我們一起讀
[00:47:02.640 --> 00:47:04.640]  從第十四節開始
[00:47:04.640 --> 00:47:08.640]  在他們身上
[00:47:08.640 --> 00:47:10.640]  正應了以賽亞的
[00:47:10.640 --> 00:47:12.640]  預言說
[00:47:12.640 --> 00:47:14.640]  你們聽是要聽見
[00:47:14.640 --> 00:47:16.640]  卻不明白
[00:47:16.640 --> 00:47:18.640]  看是要看見,卻不曉得
[00:47:18.640 --> 00:47:20.640]  因為
[00:47:20.640 --> 00:47:22.640]  這百姓猶蒙了心
[00:47:22.640 --> 00:47:24.640]  耳朵發沉,眼睛閉著
[00:47:24.640 --> 00:47:26.640]  恐嚇眼睛看見
[00:47:26.640 --> 00:47:28.640]  耳朵聽見
[00:47:28.640 --> 00:47:30.640]  心裡明白
[00:47:30.640 --> 00:47:32.640]  回轉過來
[00:47:32.640 --> 00:47:34.640]  我就醫治他們
[00:47:34.640 --> 00:47:36.640]  看到這段聖經裡所說的
[00:47:36.640 --> 00:47:38.640]  和耶穌剛剛說的
[00:47:38.640 --> 00:47:40.640]  有多少
[00:47:40.640 --> 00:47:42.640]  是相類似
[00:47:42.640 --> 00:47:44.640]  聽是聽見
[00:47:44.640 --> 00:47:46.640]  卻不明白
[00:47:46.640 --> 00:47:48.640]  看是看見,卻不曉得
[00:47:48.640 --> 00:47:50.640]  在哪裡見過
[00:47:50.640 --> 00:47:52.640]  剛剛第十三節見過
[00:47:52.640 --> 00:47:54.640]  接著
[00:47:54.640 --> 00:47:56.640]  在這裡上面所說的
[00:47:56.640 --> 00:47:58.640]  第十五節所說的
[00:47:58.640 --> 00:48:00.640]  就是解釋給我們聽
[00:48:00.640 --> 00:48:02.640]  為什麼他們不明白
[00:48:02.640 --> 00:48:06.640]  這個就是這段聖經
[00:48:06.640 --> 00:48:08.640]  引用的重點
[00:48:08.640 --> 00:48:12.640]  為什麼他們不明白呢
[00:48:14.640 --> 00:48:16.640]  為什麼耶穌
[00:48:16.640 --> 00:48:18.640]  要讓那些追求的人
[00:48:18.640 --> 00:48:20.640]  知道更多
[00:48:20.640 --> 00:48:22.640]  那些無心追求的人
[00:48:22.640 --> 00:48:24.640]  要收回
[00:48:24.640 --> 00:48:26.640]  不要給他們呢
[00:48:26.640 --> 00:48:28.640]  為什麼呢
[00:48:28.640 --> 00:48:30.640]  因為這個奧秘有個特點
[00:48:30.640 --> 00:48:32.640]  這個奧秘
[00:48:32.640 --> 00:48:34.640]  是上帝的心思意念
[00:48:34.640 --> 00:48:38.640]  如果他們不明白
[00:48:38.640 --> 00:48:40.640]  上帝的心思意念
[00:48:40.640 --> 00:48:42.640]  但一位恩慈的上帝
[00:48:42.640 --> 00:48:44.640]  也會給的
[00:48:44.640 --> 00:48:46.640]  人人都有份的
[00:48:46.640 --> 00:48:48.640]  好像殺好種的
[00:48:48.640 --> 00:48:50.640]  殺種人一樣
[00:48:50.640 --> 00:48:52.640]  硬的地
[00:48:52.640 --> 00:48:54.640]  石頭的地都殺的
[00:48:54.640 --> 00:48:56.640]  為什麼呢
[00:48:56.640 --> 00:49:00.640]  因為
[00:49:00.640 --> 00:49:04.640]  這百姓由無了心
[00:49:04.640 --> 00:49:06.640]  耳朵發沉
[00:49:06.640 --> 00:49:08.640]  眼睛閉著
[00:49:10.640 --> 00:49:12.640]  他們有這樣的特色
[00:49:12.640 --> 00:49:16.640]  什麼叫百姓由無了心
[00:49:16.640 --> 00:49:18.640]  耳朵發沉眼睛閉著呢
[00:49:18.640 --> 00:49:22.640]  你們程序表有沒有寫
[00:49:22.640 --> 00:49:24.640]  那個筆記
[00:49:24.640 --> 00:49:28.640]  簡單的來講
[00:49:28.640 --> 00:49:32.640]  耶穌告訴當時的那些人
[00:49:32.640 --> 00:49:34.640]  知道
[00:49:34.640 --> 00:49:36.640]  或者特別是耶穌知道
[00:49:36.640 --> 00:49:38.640]  這些人的心變了
[00:49:38.640 --> 00:49:40.640]  由無了心
[00:49:40.640 --> 00:49:44.640]  太多的自由在裡面
[00:49:44.640 --> 00:49:48.640]  耳朵發沉
[00:49:48.640 --> 00:49:50.640]  耳朵開始有些遲鈍
[00:49:50.640 --> 00:49:54.640]  眼睛閉著
[00:49:54.640 --> 00:49:56.640]  好像眼睛沒有打開
[00:49:56.640 --> 00:50:02.640]  在希臘文裡面
[00:50:02.640 --> 00:50:04.640]  形容到
[00:50:04.640 --> 00:50:06.640]  他們是
[00:50:06.640 --> 00:50:08.640]  由無了心
[00:50:08.640 --> 00:50:10.640]  發沉
[00:50:10.640 --> 00:50:12.640]  這個狀態
[00:50:12.640 --> 00:50:14.640]  用了一個字眼
[00:50:14.640 --> 00:50:16.640]  叫Pakuno
[00:50:16.640 --> 00:50:18.640]  這個字眼的意思就是
[00:50:18.640 --> 00:50:20.640]  一個人太過富庶
[00:50:20.640 --> 00:50:28.640]  太過富庶有什麼問題呢
[00:50:28.640 --> 00:50:32.640]  就會由無了心
[00:50:32.640 --> 00:50:34.640]  心就會無了
[00:50:34.640 --> 00:50:36.640]  這個比喻的意思
[00:50:36.640 --> 00:50:38.640]  是說當一個人
[00:50:38.640 --> 00:50:40.640]  當他
[00:50:40.640 --> 00:50:42.640]  吃得太豐盛的時候
[00:50:42.640 --> 00:50:46.640]  吃得太豐盛會有什麼後果
[00:50:46.640 --> 00:50:50.640]  就有糖尿病
[00:50:50.640 --> 00:50:54.640]  就有
[00:50:54.640 --> 00:50:56.640]  肥肝
[00:50:56.640 --> 00:50:58.640]  那些人說不要緊
[00:50:58.640 --> 00:51:00.640]  我有一個特效藥
[00:51:00.640 --> 00:51:02.640]  我找Eric就可以了
[00:51:02.640 --> 00:51:04.640]  這方面是Dream的
[00:51:04.640 --> 00:51:08.640]  吃多點藥是不是真的可以解決這個問題
[00:51:08.640 --> 00:51:12.640]  不是
[00:51:12.640 --> 00:51:14.640]  只是加重
[00:51:14.640 --> 00:51:16.640]  更加有一個
[00:51:16.640 --> 00:51:18.640]  依賴性
[00:51:18.640 --> 00:51:22.640]  其實這裡耶穌告訴我們
[00:51:22.640 --> 00:51:24.640]  當一個人
[00:51:24.640 --> 00:51:26.640]  開始心思靈性
[00:51:26.640 --> 00:51:28.640]  開始變得遲緩
[00:51:28.640 --> 00:51:30.640]  好像一個漲壯的狀態的時候
[00:51:30.640 --> 00:51:32.640]  你給他什麼
[00:51:32.640 --> 00:51:34.640]  他都吸收不到
[00:51:34.640 --> 00:51:38.640]  在舊約的時候
[00:51:38.640 --> 00:51:40.640]  耳塞
[00:51:40.640 --> 00:51:42.640]  用一個人的身體狀況
[00:51:42.640 --> 00:51:44.640]  來去陳述
[00:51:44.640 --> 00:51:46.640]  陳述到眼睛
[00:51:46.640 --> 00:51:48.640]  好像看見耳朵
[00:51:48.640 --> 00:51:50.640]  好像聽見
[00:51:50.640 --> 00:51:52.640]  但其實實際他不明白
[00:51:52.640 --> 00:51:54.640]  但當他不明白
[00:51:54.640 --> 00:51:56.640]  好像自己以為自己明白的時候
[00:51:58.640 --> 00:52:00.640]  上帝
[00:52:00.640 --> 00:52:02.640]  就有一個
[00:52:02.640 --> 00:52:04.640]  慈心想醫治
[00:52:04.640 --> 00:52:08.640]  大家弟兄妹妹
[00:52:08.640 --> 00:52:10.640]  你想想
[00:52:10.640 --> 00:52:12.640]  如果你不是一個真正得救的人
[00:52:12.640 --> 00:52:14.640]  但又以為自己已經得救的時候
[00:52:14.640 --> 00:52:16.640]  有個什麼弊處
[00:52:16.640 --> 00:52:20.640]  有什麼弊處
[00:52:20.640 --> 00:52:24.640]  這個我不怕直接說
[00:52:24.640 --> 00:52:26.640]  在教會當中
[00:52:26.640 --> 00:52:28.640]  有不少人
[00:52:28.640 --> 00:52:30.640]  不少是傳道人
[00:52:30.640 --> 00:52:32.640]  他以為自己
[00:52:32.640 --> 00:52:34.640]  每個星期可以講道
[00:52:34.640 --> 00:52:36.640]  每個星期被人
[00:52:36.640 --> 00:52:38.640]  告訴他們牧師怎樣
[00:52:38.640 --> 00:52:40.640]  傳道人怎樣
[00:52:40.640 --> 00:52:42.640]  他以為自己都得救
[00:52:42.640 --> 00:52:46.640]  原來他不得救
[00:52:46.640 --> 00:52:48.640]  聽不明白上帝的話
[00:52:48.640 --> 00:52:50.640]  不明白上帝
[00:52:50.640 --> 00:52:52.640]  心思意念的人
[00:52:54.640 --> 00:52:56.640]  只會做到一個局面
[00:52:56.640 --> 00:52:58.640]  拖延以為自己得救
[00:52:58.640 --> 00:53:00.640]  卻是
[00:53:00.640 --> 00:53:02.640]  未得著了的狀態
[00:53:02.640 --> 00:53:06.640]  未得著而自知還好
[00:53:06.640 --> 00:53:08.640]  未得著
[00:53:08.640 --> 00:53:10.640]  以為自己已經得著了
[00:53:10.640 --> 00:53:12.640]  這個才是好
[00:53:12.640 --> 00:53:14.640]  保羅曾經說過
[00:53:14.640 --> 00:53:16.640]  他不要以為自己已經得著了
[00:53:16.640 --> 00:53:18.640]  保羅是一個熟讀舊約聖經的人
[00:53:18.640 --> 00:53:20.640]  他都知道自己
[00:53:20.640 --> 00:53:22.640]  未完全知道上帝的道理
[00:53:22.640 --> 00:53:24.640]  所以他會繼續追求
[00:53:24.640 --> 00:53:26.640]  你們的牧師
[00:53:26.640 --> 00:53:28.640]  不是完全懂得聖經
[00:53:28.640 --> 00:53:30.640]  我不是像有些牧師
[00:53:30.640 --> 00:53:32.640]  可以朗朗上口
[00:53:32.640 --> 00:53:34.640]  整本聖經調轉
[00:53:34.640 --> 00:53:36.640]  背一遍都可以
[00:53:36.640 --> 00:53:38.640]  我曾經見過一個弟兄
[00:53:38.640 --> 00:53:40.640]  厲害到可以怎樣
[00:53:40.640 --> 00:53:42.640]  他說你來考我聖經
[00:53:42.640 --> 00:53:44.640]  你讀一節聖經
[00:53:44.640 --> 00:53:46.640]  我馬上告訴你
[00:53:46.640 --> 00:53:48.640]  在那一頁的左上角
[00:53:48.640 --> 00:53:50.640]  右下角右上角
[00:53:50.640 --> 00:53:52.640]  我都告訴你
[00:53:52.640 --> 00:53:54.640]  那又怎樣
[00:53:54.640 --> 00:53:56.640]  他的靈性是否真的在上帝的內裡
[00:53:56.640 --> 00:53:58.640]  如果不是的話
[00:53:58.640 --> 00:54:00.640]  他以為
[00:54:00.640 --> 00:54:02.640]  自己已經得著
[00:54:02.640 --> 00:54:04.640]  多一個人
[00:54:04.640 --> 00:54:06.640]  以為自己已經得著了
[00:54:06.640 --> 00:54:08.640]  卻不是真的
[00:54:08.640 --> 00:54:10.640]  得著了
[00:54:10.640 --> 00:54:12.640]  這個才是最大的可怕的地方
[00:54:12.640 --> 00:54:14.640]  而上帝是不想見到這樣的局面出現
[00:54:14.640 --> 00:54:16.640]  因此上帝說
[00:54:16.640 --> 00:54:18.640]  既然如此我不如用比喻
[00:54:18.640 --> 00:54:20.640]  只有上帝的人
[00:54:20.640 --> 00:54:22.640]  才明白我的訊息
[00:54:22.640 --> 00:54:24.640]  明白我的心思意念
[00:54:24.640 --> 00:54:26.640]  然後可以去回應
[00:54:26.640 --> 00:54:28.640]  當這樣的人的時候
[00:54:28.640 --> 00:54:30.640]  這樣的人才是一個
[00:54:30.640 --> 00:54:32.640]  可以回轉的
[00:54:32.640 --> 00:54:34.640]  所以接著我們看
[00:54:34.640 --> 00:54:36.640]  第十六
[00:54:36.640 --> 00:54:38.640]  第十七節的經文
[00:54:38.640 --> 00:54:42.640]  第十六十七節這裡說的
[00:54:42.640 --> 00:54:44.640]  是告訴我
[00:54:44.640 --> 00:54:46.640]  作為神的子民
[00:54:46.640 --> 00:54:48.640]  怎樣去珍惜
[00:54:48.640 --> 00:54:50.640]  有這份關係和上帝
[00:54:50.640 --> 00:54:52.640]  我們一起讀
[00:54:52.640 --> 00:54:54.640]  但你們的眼睛是有福的
[00:54:54.640 --> 00:54:56.640]  因為看見了
[00:54:56.640 --> 00:54:58.640]  你們的耳朵也是有福的
[00:54:58.640 --> 00:55:00.640]  因為聽見了
[00:55:00.640 --> 00:55:02.640]  我實在告訴你們
[00:55:02.640 --> 00:55:04.640]  從前有許多先知和義人
[00:55:04.640 --> 00:55:06.640]  要看你們所看的
[00:55:06.640 --> 00:55:08.640]  卻沒有看見
[00:55:08.640 --> 00:55:10.640]  要聽你們所聽的
[00:55:10.640 --> 00:55:12.640]  卻沒有聽見
[00:55:12.640 --> 00:55:14.640]  在這裡耶穌基督
[00:55:14.640 --> 00:55:16.640]  勸喻這群
[00:55:16.640 --> 00:55:18.640]  前來問祂的門徒
[00:55:18.640 --> 00:55:20.640]  你們真的要很珍惜
