
[00:00:00.000 --> 00:00:08.380]  我們來到恆在地上的天國五廣裡面的第二廣
[00:32:49.920 --> 00:32:51.920]  以前我都聽過
[00:32:51.920 --> 00:32:54.080]  他是一個佛教徒
[00:32:54.080 --> 00:32:58.080]  他是一個不是信基督教的人
[00:32:58.080 --> 00:32:59.440]  沒有教會
[00:32:59.440 --> 00:33:00.880]  不是信耶穌
[00:33:00.880 --> 00:33:03.200]  但他在中國是教聖經的
[00:33:03.200 --> 00:33:05.680]  他教你是這樣教
[00:33:05.680 --> 00:33:08.320]  但他自己是否這樣去走出來
[00:33:08.320 --> 00:33:10.160]  這是另一個問題
[00:33:10.160 --> 00:33:11.760]  但為什麼一個人
[00:33:11.760 --> 00:33:14.320]  無論誰他都是遵行那件事
[00:33:14.320 --> 00:33:15.600]  也是這樣去教導別人
[00:33:15.600 --> 00:33:17.840]  他的生命真是很深
[00:33:17.840 --> 00:33:20.240]  他的心我真是這樣
[00:33:20.240 --> 00:33:23.600]  認為這件事我是會走出來的
[00:33:23.600 --> 00:33:26.320]  我是經歷過上帝給我看見的圖畫
[00:33:26.320 --> 00:33:27.280]  然後我走出來
[00:33:27.280 --> 00:33:30.320]  我走出來發現這件事是真的
[00:33:30.320 --> 00:33:31.200]  很實在
[00:33:31.200 --> 00:33:32.880]  然後我就願意去教導別人
[00:33:32.880 --> 00:33:35.120]  等於我們經歷過上帝在我們生命當中的
[00:33:35.120 --> 00:33:36.880]  那個愛的時間
[00:33:36.880 --> 00:33:38.640]  我就和別人去分享
[00:33:39.600 --> 00:33:42.160]  天父上帝給我經歷的愛
[00:33:42.160 --> 00:33:43.760]  和身邊的人分享
[00:33:43.760 --> 00:33:46.000]  所以有時候我們可能
[00:33:46.000 --> 00:33:50.960]  不是百分百肯定那件事
[00:33:50.960 --> 00:33:52.400]  應該這樣說
[00:33:52.400 --> 00:33:55.760]  我們不是有些人經歷得很深
[00:33:55.760 --> 00:33:59.760]  而他也很有真摰去教導別人
[00:33:59.760 --> 00:34:03.280]  在天國裏面
[00:34:03.280 --> 00:34:04.560]  他是稱為大
[00:34:04.560 --> 00:34:06.160]  有些是稱為小
[00:34:06.160 --> 00:34:09.040]  重點不是大小的問題
[00:34:09.040 --> 00:34:10.720]  重點是在說
[00:34:10.720 --> 00:34:13.520]  你是不是真的這樣經歷
[00:34:13.520 --> 00:34:14.880]  進行那件事
[00:34:14.880 --> 00:34:16.400]  然後你進行過
[00:34:16.400 --> 00:34:21.200]  然後你又去教導你身邊的人
[00:34:21.200 --> 00:34:23.440]  所以第二十節的時間
[00:34:23.440 --> 00:34:25.040]  這裏很精彩
[00:34:25.040 --> 00:34:26.960]  我告訴你們你們的義
[00:34:26.960 --> 00:34:28.080]  若不勝過文兆
[00:34:28.080 --> 00:34:29.200]  我回你所言的義
[00:34:29.200 --> 00:34:31.760]  就絕不能進天國
[00:34:31.760 --> 00:34:33.520]  這裏在說什麼呢
[00:34:33.520 --> 00:34:36.480]  在說你們的義
[00:34:36.480 --> 00:34:38.160]  若不勝過文兆
[00:34:38.160 --> 00:34:39.600]  我回你所言的義
[00:34:39.600 --> 00:34:41.200]  就絕不能進天國
[00:34:41.200 --> 00:34:45.680]  剛才在天國裏面
[00:34:45.680 --> 00:34:46.800]  有些是最小的
[00:34:46.800 --> 00:34:48.560]  在天國裏面
[00:34:48.560 --> 00:34:51.120]  有些是稱為最大的
[00:34:51.120 --> 00:34:54.560]  這個稱當然是上帝自己稱你最小
[00:34:54.560 --> 00:34:56.080]  上帝稱你是最大的
[00:34:56.080 --> 00:34:58.000]  但是在下第二十節
[00:34:58.000 --> 00:35:01.360]  他說有些人是絕不能進天國
[00:35:01.360 --> 00:35:02.800]  有些人是進不了天國的
[00:35:02.800 --> 00:35:03.840]  但是你的義
[00:35:03.840 --> 00:35:05.360]  若不勝過文兆
[00:35:05.360 --> 00:35:06.640]  我回你所言的義
[00:35:06.640 --> 00:35:09.200]  就絕不能進天國
[00:35:09.200 --> 00:35:10.880]  有趣的地方就是
[00:35:10.880 --> 00:35:12.640]  當我們來到進天國
[00:35:12.640 --> 00:35:13.920]  哪怕是最小的
[00:35:13.920 --> 00:35:15.120]  在天國裏面
[00:35:15.120 --> 00:35:17.120]  被上帝稱為最小的
[00:35:17.120 --> 00:35:19.040]  我們的義
[00:35:19.040 --> 00:35:20.720]  其實都是大過文兆
[00:35:20.720 --> 00:35:22.400]  和我回你所言的義
[00:35:22.400 --> 00:35:24.000]  重點就是
[00:35:24.000 --> 00:35:27.440]  我們不是讀了十年的神學
[00:35:27.440 --> 00:35:29.280]  改了神學的博士學位
[00:35:29.280 --> 00:35:32.000]  然後我們才去教導人
[00:35:32.000 --> 00:35:33.040]  不是的
[00:35:33.040 --> 00:35:34.880]  你就是去教導人
[00:35:34.880 --> 00:35:36.960]  你就這樣去做
[00:35:36.960 --> 00:35:40.560]  哪怕你廢掉了
[00:35:40.560 --> 00:35:42.560]  在解明中最小的一件事
[00:35:42.560 --> 00:35:43.680]  就去教導人
[00:35:43.680 --> 00:35:46.480]  這樣做可能不是百分之一百肯定
[00:35:46.480 --> 00:35:49.760]  但是你真心經歷上帝
[00:35:49.760 --> 00:35:51.120]  你都去教導人
[00:35:51.120 --> 00:35:55.360]  不用等你拿了博士學位
[00:35:55.360 --> 00:35:57.440]  你才去教導人
[00:35:57.440 --> 00:35:58.960]  你就明白了
[00:35:58.960 --> 00:36:01.920]  你能夠那個義
[00:36:01.920 --> 00:36:04.240]  在這裏大家要聽清楚
[00:36:04.240 --> 00:36:07.680]  你的義都是勝過法利賽人
[00:36:07.680 --> 00:36:09.280]  文兆和法利賽人的義
[00:36:09.280 --> 00:36:11.200]  因為他是進入到天國
[00:36:11.200 --> 00:36:13.120]  哪怕在天國當中最小
[00:36:13.120 --> 00:36:18.080]  但是他的義都是大過文兆和法利賽人的義
[00:36:18.080 --> 00:36:21.200]  所以到最後我想說
[00:36:21.200 --> 00:36:23.360]  這段經文很精彩的地方
[00:36:23.360 --> 00:36:25.040]  回到再看多一次
[00:36:25.040 --> 00:36:26.240]  五章第十七節
[00:36:26.240 --> 00:36:29.600]  不要以為我來是要廢掉律法和宣之
[00:36:29.600 --> 00:36:31.040]  我來不是要廢掉
[00:36:31.040 --> 00:36:32.640]  而是要成全
[00:36:32.640 --> 00:36:37.040]  這裏剛才說的不是廢掉
[00:36:37.040 --> 00:36:39.040]  是要填滿和充分發揮
[00:36:39.040 --> 00:36:40.240]  是要Fulfill
[00:36:40.240 --> 00:36:43.040]  但我想大家特別注意
[00:36:43.040 --> 00:36:47.040]  你看見的就是我來不是要廢掉
[00:36:47.040 --> 00:36:48.640]  而是要成全
[00:36:48.640 --> 00:36:51.200]  不是我們去成全
[00:36:51.200 --> 00:36:53.600]  這個律法和宣之所指揚的東西
[00:36:53.600 --> 00:36:57.520]  是主耶穌基督他自己來到當中的時候
[00:36:57.520 --> 00:36:59.040]  是要成全
[00:36:59.040 --> 00:37:04.000]  是主耶穌基督他來到的時候去成全
[00:37:04.000 --> 00:37:06.320]  誰去成全不是我和你
[00:37:06.320 --> 00:37:09.600]  是主耶穌基督在當中去成全
[00:37:09.600 --> 00:37:13.600]  去Fulfill 去填滿 去充分發揮
[00:37:13.600 --> 00:37:16.240]  所以這就是生命的內涵
[00:37:16.240 --> 00:37:20.000]  所以他說你們要完全如同你們的天父一樣
[00:37:20.000 --> 00:37:23.360]  我們的生命其實他給我們看的圖畫就是
[00:37:23.360 --> 00:37:25.440]  我們要跳出我們的信仰
[00:37:25.440 --> 00:37:26.720]  Status Quo
[00:37:26.720 --> 00:37:29.280]  很多時候我們看聖經的時候
[00:37:29.280 --> 00:37:33.280]  很金句式的去看
[00:37:33.280 --> 00:37:36.480]  看完之後甚至拿去教導別人
[00:37:36.480 --> 00:37:38.240]  那也沒有問題
[00:37:38.240 --> 00:37:40.800]  但耶穌基督提醒我們不是
[00:37:40.800 --> 00:37:44.960]  你要顛覆聖地去問自己一個問題
[00:37:44.960 --> 00:37:47.440]  就是你看完那段經文之後
[00:37:47.440 --> 00:37:51.040]  究竟和你的生命其實有沒有關係
[00:37:51.040 --> 00:37:52.960]  所以有幾樣東西想和大家分享
[00:37:52.960 --> 00:37:58.080]  第一我們是不是看到聖經文字背後所指向的東西
[00:37:58.080 --> 00:38:00.000]  經文是這樣說的
[00:38:00.000 --> 00:38:02.560]  我們金句式的背了它
[00:38:02.560 --> 00:38:06.960]  但我們是否明白文字背後其實想說的是什麼
[00:38:06.960 --> 00:38:10.000]  主耶穌基督其實藉著這些文字的時間
[00:38:10.000 --> 00:38:14.720]  他想我們經歷到一個生命不一樣的圖畫
[00:38:14.720 --> 00:38:16.640]  是指向著什麼
[00:38:16.640 --> 00:38:21.440]  看到聖經文字背後所指向的
[00:38:21.440 --> 00:38:27.200]  這個其實就是我們要對經文有些神學性的訓練
[00:38:27.200 --> 00:38:30.400]  神學性的訓練不一定要你進入神學院
[00:38:30.400 --> 00:38:33.520]  當然現在還有很多的童見
[00:38:33.520 --> 00:38:37.200]  你可以讓自己對聖經的理解
[00:38:37.200 --> 00:38:40.240]  知識的層面上更豐富
[00:38:40.240 --> 00:38:43.040]  這個是很客觀的很理性的
[00:38:43.040 --> 00:38:49.280]  我們要明白聖經背後其實說的是什麼
[00:38:49.280 --> 00:38:53.120]  另一樣東西就是不夠的
[00:38:53.120 --> 00:38:55.040]  那樣東西是很客觀很理性的
[00:38:55.040 --> 00:38:56.320]  很抽離的
[00:38:56.320 --> 00:38:58.640]  其實那樣東西是很知識性的層面
[00:38:58.640 --> 00:39:02.080]  但我們是要和神有靈修
[00:39:02.080 --> 00:39:03.520]  是一個情的交流
[00:39:03.520 --> 00:39:05.520]  即是那個神學性
[00:39:05.520 --> 00:39:08.240]  如果剛才是一個神學性的角度
[00:39:08.240 --> 00:39:09.440]  這個是一個神學性的角度
[00:39:09.440 --> 00:39:10.560]  一個很靈修的角度
[00:39:10.560 --> 00:39:16.320]  今天其實我們說我們每天都有靈修
[00:39:16.320 --> 00:39:19.840]  我不知道大家當中有沒有靈修
[00:39:19.840 --> 00:39:22.080]  不知道你十五分鐘半個小時
[00:39:22.080 --> 00:39:24.240]  很認真地在聖經裡祈禱
[00:39:24.240 --> 00:39:26.400]  但一日復一日
[00:39:26.400 --> 00:39:30.400]  年復年過去的時間
[00:39:30.400 --> 00:39:32.160]  你有沒有經歷得到
[00:39:32.160 --> 00:39:33.760]  其實好像看完那段經文
[00:39:33.760 --> 00:39:37.520]  看完每個字都懂
[00:39:37.520 --> 00:39:42.480]  但好像對我的生命沒有改變
[00:39:42.480 --> 00:39:45.440]  好像沒有影響到我的生命
[00:39:45.440 --> 00:39:48.320]  好像很遙遠
[00:39:48.320 --> 00:39:50.320]  我不知道你們有沒有這樣的經歷
[00:39:50.320 --> 00:39:54.000]  原來很多時候我們今天靈修的時間
[00:39:54.000 --> 00:39:57.920]  我們很多時候都是在做
[00:39:57.920 --> 00:39:59.920]  在一段時間
[00:39:59.920 --> 00:40:05.600]  甚至拿一本書在靈修的小冊子裡看
[00:40:05.600 --> 00:40:11.280]  看完之後好像做完交功課了
[00:40:11.280 --> 00:40:13.600]  但那樣東西沒有進入到我們心靈當中
[00:40:13.600 --> 00:40:16.640]  我們很多時候其實今天太忙碌了
[00:40:16.640 --> 00:40:19.600]  甚至靈修都是作為一個工具
[00:40:19.600 --> 00:40:20.720]  一個工作
[00:40:20.720 --> 00:40:23.280]  寫在一個priority list裡面
[00:40:23.280 --> 00:40:24.320]  我們要做完
[00:40:24.320 --> 00:40:27.920]  我們沒有時間讓自己安靜下來
[00:40:27.920 --> 00:40:31.520]  跟上帝有一個情誼的交流
[00:40:31.520 --> 00:40:33.600]  不是我們做多少事情
[00:40:33.600 --> 00:40:36.480]  而是我們想聽到上帝在心靈當中
[00:40:36.480 --> 00:40:38.800]  要跟我們說的是什麼話
[00:40:38.800 --> 00:40:40.320]  哪怕你看聖經的時候
[00:40:40.320 --> 00:40:42.720]  不只是看聖經裡面的文字
[00:40:42.720 --> 00:40:47.840]  是文字上帝要跟我們說的是什麼話
[00:40:47.840 --> 00:40:49.840]  那個spirituality
[00:40:49.840 --> 00:40:52.720]  我們很多時候都會問這個問題
[00:40:52.720 --> 00:40:57.600]  耶穌基督在十字架上受死
[00:40:57.600 --> 00:41:00.000]  然後埋葬
[00:41:00.000 --> 00:41:01.120]  三日復活
[00:41:01.120 --> 00:41:02.240]  我們就問這個問題
[00:41:02.240 --> 00:41:04.640]  究竟主耶穌基督今天在哪裡呢
[00:41:04.640 --> 00:41:06.560]  有些大姐妹可能回答
[00:41:06.560 --> 00:41:08.240]  主耶穌基督在聖基督那裡
[00:41:08.240 --> 00:41:10.960]  主耶穌基督現在回到上天
[00:41:10.960 --> 00:41:13.200]  坐在全能父上帝的右邊
[00:41:13.200 --> 00:41:14.560]  有沒有錯呢
[00:41:14.560 --> 00:41:15.360]  沒有錯
[00:41:15.360 --> 00:41:16.720]  這個是很priority的
[00:41:16.720 --> 00:41:18.960]  很knowledge的
[00:41:18.960 --> 00:41:20.880]  很知識性的層面回答
[00:41:20.880 --> 00:41:22.000]  是聖經說的
[00:41:22.000 --> 00:41:22.800]  有沒有錯
[00:41:22.800 --> 00:41:23.760]  是沒有錯的
[00:41:23.760 --> 00:41:28.240]  但是有些大姐妹可能會回答另一樣東西
[00:41:28.240 --> 00:41:30.800]  主耶穌基督今天住在哪裡呢
[00:41:30.800 --> 00:41:34.000]  他住在我們的生命裡面
[00:41:34.000 --> 00:41:37.200]  這個就是spirituality的層面
[00:41:37.200 --> 00:41:38.320]  在靈修的層面
[00:41:38.320 --> 00:41:40.160]  兩樣東西都很重要
[00:41:40.160 --> 00:41:41.920]  知識性我們要知道
[00:41:41.920 --> 00:41:43.360]  聖經在說什麼
[00:41:43.360 --> 00:41:45.760]  但是這個聖經在說的東西
[00:41:45.760 --> 00:41:48.640]  是和我們生命重疊的時間
[00:41:48.640 --> 00:41:50.000]  我們是不是這樣經歷
[00:41:50.000 --> 00:41:52.720]  聖經文字所說的話呢
[00:41:52.720 --> 00:41:56.480]  耶穌基督住在我們生命裡面的時間
[00:41:56.480 --> 00:41:58.000]  我們是不是真的這樣經歷
[00:41:58.000 --> 00:42:00.000]  耶穌基督住在我們生命當中
[00:42:00.000 --> 00:42:03.600]  究竟他住在我們生命當中的哪一個部分
[00:42:03.600 --> 00:42:05.520]  我們是不是真的這樣經歷他呢
[00:42:05.520 --> 00:42:06.720]  Biology
[00:42:06.720 --> 00:42:08.000]  Spirituality
[00:42:08.000 --> 00:42:09.600]  第三樣東西
[00:42:09.600 --> 00:42:12.160]  在生活的日常當中
[00:42:12.160 --> 00:42:14.400]  我們是不是經歷到上帝的介入
[00:42:14.400 --> 00:42:16.640]  很多時候我們生命經歷一些挑戰
[00:42:16.640 --> 00:42:18.320]  經歷一些難阻
[00:42:18.320 --> 00:42:19.840]  經歷一些疾病
[00:42:19.840 --> 00:42:22.400]  甚至經歷一些可能是好的東西
[00:42:22.400 --> 00:42:23.440]  一些歡樂的東西
[00:42:23.440 --> 00:42:24.080]  是不是
[00:42:24.080 --> 00:42:26.240]  Experience
[00:42:26.240 --> 00:42:27.840]  上帝的經驗
[00:42:27.840 --> 00:42:30.320]  我們看見上帝在介入當中的時間
[00:42:30.320 --> 00:42:34.640]  我們會不會很敏銳上帝在我們生命當中
[00:42:34.640 --> 00:42:36.480]  那個經驗可能過了
[00:42:36.480 --> 00:42:38.400]  那件事過了
[00:42:38.400 --> 00:42:40.480]  我們有沒有回頭看上帝
[00:42:40.480 --> 00:42:43.520]  怎樣讓我們生命經歷他的時間
[00:42:43.520 --> 00:42:45.120]  是有意義的
[00:42:45.120 --> 00:42:46.320]  是Made sense
[00:42:46.320 --> 00:42:50.720]  或者那個經歷還不是在經歷的過程當中
[00:42:50.720 --> 00:42:51.920]  可能是疾病
[00:42:51.920 --> 00:42:54.400]  一個很長時間要去處理的
[00:42:54.400 --> 00:42:56.880]  甚至那個疾病可能上帝說
[00:42:56.880 --> 00:43:00.240]  我不是一時三刻就將他馬上拿走
[00:43:00.240 --> 00:43:04.640]  但我們是否經歷得到上帝在那個過程當中
[00:43:04.640 --> 00:43:09.760]  和我們同行的那種感覺呢
[00:43:09.760 --> 00:43:12.320]  我們會不會覺得經驗就是經驗
[00:43:12.320 --> 00:43:13.600]  挑戰就是挑戰
[00:43:13.600 --> 00:43:14.240]  是吧
[00:43:14.240 --> 00:43:15.120]  艱難
[00:43:15.120 --> 00:43:16.720]  甚至埋怨的
[00:43:16.720 --> 00:43:17.360]  怎樣說
[00:43:17.360 --> 00:43:18.720]  所謂體驗在當中
[00:43:18.720 --> 00:43:20.480]  是上帝的觸人
[00:43:20.480 --> 00:43:25.120]  是和我們進入我們的生活的日常裏面
[00:43:25.120 --> 00:43:30.240]  在經驗當中去經驗這個上帝的介入
[00:43:30.240 --> 00:43:32.240]  你就會Made sense到
[00:43:32.240 --> 00:43:34.800]  讓剛才你看過的經文
[00:43:34.800 --> 00:43:35.840]  它是文字
[00:43:35.840 --> 00:43:37.840]  你經歷這個上帝
[00:43:37.840 --> 00:43:39.440]  那個情的交流
[00:43:39.440 --> 00:43:40.880]  那個Rationality
[00:43:40.880 --> 00:43:42.400]  就變得有意義
[00:43:42.400 --> 00:43:43.440]  是Made sense
[00:43:43.440 --> 00:43:46.560]  在日常的經驗當中經歷上帝
[00:43:46.560 --> 00:43:47.360]  到最後
[00:43:47.360 --> 00:43:48.880]  我們問自己
[00:43:48.880 --> 00:43:52.320]  我們是否經歷得到上帝
[00:43:52.320 --> 00:43:55.280]  是Transform我們的生命
[00:43:55.280 --> 00:43:57.200]  提升我們的生命
[00:43:57.200 --> 00:43:59.120]  改變我們的生命
[00:43:59.120 --> 00:44:01.120]  無論是視野上的改變
[00:44:01.120 --> 00:44:01.920]  是吧
[00:44:01.920 --> 00:44:03.680]  生命的超越上帝的改變
[00:44:03.680 --> 00:44:07.200]  是看見這個Transformation在生命當中發生
[00:44:07.200 --> 00:44:08.800]  不是我們自己看見
[00:44:08.800 --> 00:44:10.560]  是身邊的人
[00:44:10.560 --> 00:44:12.560]  弟兄姊妹可能看見
[00:44:12.560 --> 00:44:15.600]  甚至一些不信主的朋友
[00:44:15.600 --> 00:44:17.440]  或者你的家人
[00:44:17.440 --> 00:44:20.080]  是看見你生命的改變
[00:44:20.080 --> 00:44:21.600]  四樣東西
[00:44:21.600 --> 00:44:25.360]  是神學性的一些知識
[00:44:25.360 --> 00:44:26.080]  Biology
[00:44:26.080 --> 00:44:28.960]  和神有一個情的交流
[00:44:28.960 --> 00:44:30.160]  Rationality
[00:44:30.160 --> 00:44:33.760]  在你日常的經驗裏面
[00:44:33.760 --> 00:44:36.080]  經歷上帝在你生命當中的介入
[00:44:36.080 --> 00:44:37.200]  Experience
[00:44:37.200 --> 00:44:38.240]  最後
[00:44:38.240 --> 00:44:41.680]  是你自己和身邊的人看見你生命的
[00:44:41.680 --> 00:44:43.520]  那個不一樣的改變
[00:44:43.520 --> 00:44:44.480]  Transformation
[00:44:44.480 --> 00:44:49.120]  T-E-S-T-S
[00:44:49.120 --> 00:44:51.920]  這個不是一個操練
[00:44:51.920 --> 00:44:53.520]  但是給我們一個向導
[00:44:53.520 --> 00:44:57.680]  我們看見我們怎樣從聖經的文字當中
[00:44:57.680 --> 00:45:01.200]  看見背後上帝介入我們生命的裏面
[00:45:01.200 --> 00:45:03.200]  所以他說48節
[00:45:03.200 --> 00:45:06.400]  是和第17節
[00:45:06.400 --> 00:45:09.200]  第17節
[00:45:09.200 --> 00:45:10.160]  我們剛才說的
[00:45:10.160 --> 00:45:12.560]  我來的時間不是要廢了律法
[00:45:12.560 --> 00:45:14.000]  才要成全
[00:45:14.000 --> 00:45:15.600]  是很match的
[00:45:15.600 --> 00:45:17.040]  48節他說
[00:45:17.040 --> 00:45:18.480]  總結的時間
[00:45:18.480 --> 00:45:20.720]  所以你們是要完全
[00:45:20.720 --> 00:45:25.200]  和你們的天賦是完全一樣
[00:45:25.200 --> 00:45:27.120]  完全是什麼意思
[00:45:27.120 --> 00:45:28.160]  我們看見
[00:45:28.160 --> 00:45:30.160]  不只是看見文字本身
[00:45:30.160 --> 00:45:34.000]  我們看見主耶穌基督
[00:45:34.000 --> 00:45:35.120]  他來的時間
[00:45:35.120 --> 00:45:37.120]  是怎樣將事情承傳
[00:45:37.120 --> 00:45:38.880]  不是靠我們自己
[00:45:38.880 --> 00:45:40.720]  是當我們的生命
[00:45:40.720 --> 00:45:43.520]  是投入回主耶穌基督那裏的時間
[00:45:43.520 --> 00:45:45.760]  我們在主耶穌基督裏面
[00:45:45.760 --> 00:45:48.640]  主耶穌基督在我們裏面的時間
[00:45:48.640 --> 00:45:51.440]  我們生命就得以完全
[00:45:51.440 --> 00:45:54.000]  就好像天賦完全一樣
[00:45:54.000 --> 00:45:55.680]  所以我們回看舊約
[00:45:55.680 --> 00:45:56.800]  有一段經文
[00:45:56.800 --> 00:45:57.840]  很有趣
[00:45:57.840 --> 00:45:59.120]  耶利米蘇說的
[00:45:59.120 --> 00:46:00.560]  第31章33節
[00:46:00.560 --> 00:46:03.200]  他說到那些日子以後
[00:46:03.200 --> 00:46:06.560]  與以色列加納的約
[00:46:06.560 --> 00:46:07.280]  是這樣的
[00:46:07.280 --> 00:46:09.120]  我要將我的律法
[00:46:09.120 --> 00:46:10.640]  放在他們裏面
[00:46:10.640 --> 00:46:12.960]  寫在他們的心裏面
[00:46:12.960 --> 00:46:14.720]  我要作他們的上帝
[00:46:14.720 --> 00:46:16.320]  他們要作我的子民
[00:46:16.320 --> 00:46:17.920]  這是耶穌說的
[00:46:17.920 --> 00:46:20.160]  我要作他們的上帝
[00:46:20.160 --> 00:46:22.960]  他們要作我的子民
[00:46:22.960 --> 00:46:24.800]  要將那個律法
[00:46:24.800 --> 00:46:27.680]  寫在我們的心裏面
[00:46:27.680 --> 00:46:29.120]  所以主耶穌基督說
[00:46:29.120 --> 00:46:31.600]  我來的時間不是廢掉
[00:46:31.600 --> 00:46:32.800]  是成全
[00:46:32.800 --> 00:46:35.200]  在十字架上
[00:46:35.200 --> 00:46:36.880]  成了之後
[00:46:36.880 --> 00:46:38.880]  天國用英文說
[00:46:38.880 --> 00:46:39.840]  roll out
[00:46:39.840 --> 00:46:41.440]  真的roll out在地上
[00:46:41.440 --> 00:46:45.280]  我們在當中的時間
[00:46:45.280 --> 00:46:47.840]  是經歷那兩律法
[00:46:47.840 --> 00:46:49.760]  在我們心裏面
[00:46:49.760 --> 00:46:51.040]  是成全了
[00:46:51.040 --> 00:46:52.320]  不是我們做些什麼
[00:46:52.320 --> 00:46:54.480]  是當我們將主耶穌基督
[00:46:54.480 --> 00:46:56.800]  進入主耶穌基督的生命裏面
[00:46:56.800 --> 00:47:00.560]  主耶穌基督成為
[00:47:00.560 --> 00:47:02.560]  進入我們生命當中的時間
[00:47:02.560 --> 00:47:04.480]  我要作他們的上帝
[00:47:04.480 --> 00:47:06.240]  他們要作我的子民
[00:47:06.240 --> 00:47:08.720]  我們就經歷得到
[00:47:08.720 --> 00:47:11.360]  作為天國子民
[00:47:11.360 --> 00:47:14.080]  在裏面會湧流出來的
[00:47:14.080 --> 00:47:15.760]  那種生命的內涵
[00:47:15.760 --> 00:47:18.000]  以致我們活出來的時間
[00:47:18.000 --> 00:47:19.840]  是將我們的身份
[00:47:19.840 --> 00:47:22.000]  地上的鹽
[00:47:22.000 --> 00:47:23.200]  世上的肝
[00:47:23.200 --> 00:47:24.560]  活燃出來
[00:47:24.560 --> 00:47:26.560]  所以回到上次
[00:47:26.560 --> 00:47:28.080]  在最後一節經文
[00:47:28.080 --> 00:47:30.240]  五章第十六節的時間
[00:47:30.240 --> 00:47:33.760]  當我們有了天國子民的內涵
[00:47:33.760 --> 00:47:35.760]  將肝和鹽
[00:47:35.760 --> 00:47:39.040]  活燃在人前的時間
[00:47:39.040 --> 00:47:44.720]  我們就能夠將榮耀歸還給天上的父
[00:47:44.720 --> 00:47:46.240]  我們活出
[00:47:46.240 --> 00:47:47.840]  我們在地上
[00:47:47.840 --> 00:47:51.200]  作為天國子民去活出的時間
[00:47:51.200 --> 00:47:53.200]  最重要的一件事
[00:47:53.200 --> 00:47:55.680]  就是將榮耀活出來
[00:47:55.680 --> 00:47:57.680]  不是因為我們得到什麼好處
[00:47:57.680 --> 00:48:00.320]  不是要在人的面前
[00:48:00.320 --> 00:48:02.240]  得到別人的讚賞
[00:48:02.240 --> 00:48:04.240]  而是活出來
[00:48:04.240 --> 00:48:06.000]  那個生命的內涵
[00:48:06.000 --> 00:48:09.360]  因著主耶穌基督在我們生命當中的內涵
[00:48:09.360 --> 00:48:11.520]  將我們生命活出來的時間
[00:48:11.520 --> 00:48:13.520]  我們就經歷得到
[00:48:13.520 --> 00:48:17.760]  將榮耀歸還給我們天上的父
[00:48:17.760 --> 00:48:19.040]  我們一起祈禱
[00:48:19.040 --> 00:48:23.920]  多謝您留下寶貴的經文給我們
[00:48:23.920 --> 00:48:27.200]  我們都盼望您讓我們看經文的時間
[00:48:27.200 --> 00:48:30.560]  不只是金句式的看經文
[00:48:30.560 --> 00:48:31.840]  背誦經文
[00:48:31.840 --> 00:48:33.840]  而是看見經文背後
[00:48:33.840 --> 00:48:35.840]  叫我們所經歷的
[00:48:35.840 --> 00:48:37.840]  那種生命改變的震撼
[00:48:37.840 --> 00:48:40.320]  我們盼望您經歷您自己
[00:48:40.320 --> 00:48:42.720]  在豐豐滿滿的
[00:48:42.720 --> 00:48:45.600]  神樂的知識上有增長
[00:48:45.600 --> 00:48:50.080]  我們和您的情交流的關係上有進步
[00:48:50.080 --> 00:48:53.920]  我們在日常生活當中的時間
[00:48:53.920 --> 00:48:56.880]  經歷到上帝介入我們生命當中
[00:48:56.880 --> 00:49:01.440]  看見主耶穌基督
[00:49:01.440 --> 00:49:03.040]  讓我們生命有意義
[00:49:03.040 --> 00:49:05.040]  最後我們經歷得到
[00:49:05.040 --> 00:49:07.760]  也讓世人在身邊的人
[00:49:07.760 --> 00:49:09.600]  同樣都經歷得到我們生命
[00:49:09.600 --> 00:49:13.680]  主耶穌基督讓我們看見天國之律
[00:49:13.680 --> 00:49:15.680]  在內涵我們活出來的時間
[00:49:15.680 --> 00:49:17.680]  那種生命的改變
[00:49:17.680 --> 00:49:19.680]  我們將一切榮耀歸天上的父神
[00:49:19.680 --> 00:49:21.680]  多謝您
[00:49:21.680 --> 00:49:23.680]  主耶穌保佑我們
[00:49:23.680 --> 00:49:25.680]  (音樂)
[00:49:25.680 --> 00:49:27.680]  (音樂)
[00:49:27.680 --> 00:49:29.680]  (音樂)
[00:49:29.680 --> 00:49:31.680]  (音樂)
[00:49:31.680 --> 00:49:33.680]  (音樂)
[00:49:33.680 --> 00:49:36.680]  (字幕由 Amara.org 社群提供)
[00:49:36.680 --> 00:49:39.680]  (字幕由 Amara.org 社群提供)

