
[00:00:00.000 --> 00:00:05.640]  天父,我們感謝你,赤下你的話語
[00:41:37.720 --> 00:41:39.720]  現在叫做好一點
[00:41:39.720 --> 00:41:42.720]  因為現在美國的政府是撐他腰
[00:41:42.720 --> 00:41:44.720]  但是其實在過去那八年
[00:41:44.720 --> 00:41:46.720]  他們是很污衊的
[00:41:46.720 --> 00:41:48.720]  所以你如果去到
[00:41:48.720 --> 00:41:51.720]  問一些以色列人你是否住得很舒服
[00:41:51.720 --> 00:41:53.720]  你是否可以不設防
[00:41:53.720 --> 00:41:54.720]  絕對不是
[00:41:54.720 --> 00:41:57.720]  現在他就是因為他的武器厲害
[00:41:57.720 --> 00:41:58.720]  擋住了
[00:41:58.720 --> 00:42:01.720]  所以看來不像是會
[00:42:01.720 --> 00:42:06.720]  因為這裡是說他們是要先是安然居住
[00:42:06.720 --> 00:42:09.720]  然後這場戰爭才會開始的
[00:42:09.720 --> 00:42:12.720]  所以看來就不會是現在立刻出現
[00:42:12.720 --> 00:42:15.720]  因為我們沒看到以色列安然居住
[00:42:15.720 --> 00:42:18.720]  我們下去第三
[00:42:18.720 --> 00:42:21.720]  第三就說是教會被提
[00:42:21.720 --> 00:42:24.720]  假設是在災前被提
[00:42:24.720 --> 00:42:27.720]  我們教會突然間我們班人不見了
[00:42:27.720 --> 00:42:30.720]  全部教會被提
[00:42:30.720 --> 00:42:35.720]  然後就跟著就開始大災難
[00:42:35.720 --> 00:42:39.720]  但是教會被提和大災難之間
[00:42:39.720 --> 00:42:42.720]  似乎是有一段的日子
[00:42:42.720 --> 00:42:44.720]  以前我們查旦爾里書的時候
[00:42:44.720 --> 00:42:49.720]  是講1290天
[00:42:49.720 --> 00:42:51.720]  前面是有一段時間的
[00:42:51.720 --> 00:42:53.720]  中間被提了之後
[00:42:53.720 --> 00:42:56.720]  不是立刻地上就大災難開始
[00:42:56.720 --> 00:42:58.720]  中間可能是有一段時間的
[00:42:58.720 --> 00:43:01.720]  會不會是在那段時間
[00:43:01.720 --> 00:43:03.720]  就發生這一場大戰呢
[00:43:03.720 --> 00:43:06.720]  你看我這裡寫
[00:43:06.720 --> 00:43:08.720]  教會被提了之後
[00:43:08.720 --> 00:43:09.720]  這個是很震撼
[00:43:09.720 --> 00:43:12.720]  突然間整個世界不見了
[00:43:12.720 --> 00:43:13.720]  所有的基督徒
[00:43:13.720 --> 00:43:15.720]  世界會發生一些混亂
[00:43:15.720 --> 00:43:18.720]  所以的基督就出來安定人心
[00:43:18.720 --> 00:43:21.720]  就說很重要的
[00:43:21.720 --> 00:43:23.720]  這班人以前都阻礙地球轉的了
[00:43:23.720 --> 00:43:25.720]  他們不在這裡更好
[00:43:25.720 --> 00:43:28.720]  現在世界是進入和平
[00:43:28.720 --> 00:43:29.720]  大家合一
[00:43:29.720 --> 00:43:32.720]  大家什麼都可以
[00:43:32.720 --> 00:43:33.720]  很自由
[00:43:33.720 --> 00:43:35.720]  自由繁榮的時候
[00:43:35.720 --> 00:43:39.720]  在那個混亂當中
[00:43:39.720 --> 00:43:41.720]  會不會是這六個國家
[00:43:41.720 --> 00:43:43.720]  就趁那個時候
[00:43:43.720 --> 00:43:45.720]  就攻擊以色列
[00:43:45.720 --> 00:43:48.720]  但是因為他們打以色列
[00:43:48.720 --> 00:43:50.720]  他們是會被擊敗的
[00:43:50.720 --> 00:43:52.720]  所以會不會是
[00:43:52.720 --> 00:43:54.720]  除了沒有了那班基督徒
[00:43:54.720 --> 00:43:57.720]  令到世界混亂之外
[00:43:57.720 --> 00:44:00.720]  還會是在回教世界裏面
[00:44:00.720 --> 00:44:03.720]  因為這一場大戰是大敗的
[00:44:03.720 --> 00:44:04.720]  大敗
[00:44:04.720 --> 00:44:10.720]  會對回教產生很大的混亂
[00:44:10.720 --> 00:44:11.720]  整個世界亂
[00:44:11.720 --> 00:44:14.720]  哪一個人受惠呢
[00:44:14.720 --> 00:44:15.720]  就是的基督
[00:44:15.720 --> 00:44:17.720]  的基督的時候出來了
[00:44:17.720 --> 00:44:19.720]  的基督出來
[00:44:19.720 --> 00:44:21.720]  為世界帶來和平
[00:44:21.720 --> 00:44:22.720]  不打仗了
[00:44:22.720 --> 00:44:23.720]  我們現在和平了
[00:44:23.720 --> 00:44:26.720]  而回教如果勢力弱了的時候
[00:44:26.720 --> 00:44:29.720]  的基督有沒有機會在那個時候
[00:44:29.720 --> 00:44:33.720]  逼到回教徒將聖殿山一部分讓出來
[00:44:33.720 --> 00:44:36.720]  讓以色列人見第三聖殿呢
[00:44:36.720 --> 00:44:37.720]  有可能
[00:44:37.720 --> 00:44:40.720]  因為以色列人會在聖殿山見第三聖殿
[00:44:40.720 --> 00:44:42.720]  但是如果回教不同意的時候
[00:44:42.720 --> 00:44:44.720]  沒有辦法在上面見的
[00:44:44.720 --> 00:44:47.720]  那未必一定要拆那個金頂子
[00:44:47.720 --> 00:44:51.720]  但是在上面有足夠的地方讓他們在那裏見回他們的聖殿
[00:44:51.720 --> 00:44:54.720]  會不會是因為打了這場仗呢
[00:44:54.720 --> 00:45:01.720]  所以就可以以色列和回教大家在聖殿山上面並存呢
[00:45:01.720 --> 00:45:02.720]  有這樣的可能
[00:45:02.720 --> 00:45:05.720]  但是也都沒有辦法解釋到
[00:45:05.720 --> 00:45:09.720]  什麼時候他們是安然居住才打這場仗
[00:45:09.720 --> 00:45:12.720]  因為沒有安然居住
[00:45:12.720 --> 00:45:15.720]  這裏沒有見到有安然居住這件事
[00:45:15.720 --> 00:45:16.720]  所以這個又是
[00:45:16.720 --> 00:45:18.720]  你看看第三個戰罪
[00:45:18.720 --> 00:45:22.720]  就是在教會時代和大災難中間那段時間
[00:45:22.720 --> 00:45:24.720]  大災難快要開始
[00:45:24.720 --> 00:45:25.720]  的基督已經出現了
[00:45:25.720 --> 00:45:27.720]  但基督徒沒有了
[00:45:27.720 --> 00:45:29.720]  地上大混亂
[00:45:29.720 --> 00:45:31.720]  在那段時間但是解釋不了
[00:45:31.720 --> 00:45:35.720]  以色列是說先要安然居住
[00:45:35.720 --> 00:45:37.720]  好了我們看第四
[00:45:37.720 --> 00:45:40.720]  第四就是在大災難
[00:45:40.720 --> 00:45:43.720]  七年大災難的初期
[00:45:43.720 --> 00:45:47.720]  我們看《旦爾理書》看《啟示錄》
[00:45:47.720 --> 00:45:48.720]  我們知道就是
[00:45:48.720 --> 00:45:55.720]  的基督出來是會和以色列人和猶太人簽一個七年的和約
[00:45:55.720 --> 00:46:00.720]  那個和約是令到他們很放心
[00:46:00.720 --> 00:46:06.720]  我相信以色列只有在那段時候肯放下所有的武器
[00:46:06.720 --> 00:46:09.720]  因為的基督是完全哄到他們
[00:46:09.720 --> 00:46:13.720]  在那段時間也是幫他們建了他的聖殿
[00:46:13.720 --> 00:46:16.720]  他覺得的基督是世界的王
[00:46:16.720 --> 00:46:19.720]  世界的王和他簽了七年的和約
[00:46:19.720 --> 00:46:22.720]  世界沒有一個國家敢來攻打他
[00:46:22.720 --> 00:46:27.720]  所以在那段時間他們放下了所有的武器
[00:46:27.720 --> 00:46:28.720]  安然居住
[00:46:28.720 --> 00:46:30.720]  我相信只有那段時間
[00:46:30.720 --> 00:46:35.720]  所以在大災難的初期
[00:46:35.720 --> 00:46:41.720]  安然居住這件事是可以做到的
[00:46:41.720 --> 00:46:45.720]  如果這樣
[00:46:45.720 --> 00:46:48.720]  教會就已經在災前被提
[00:46:48.720 --> 00:46:52.720]  打完這場仗他們安然居住
[00:46:52.720 --> 00:46:54.720]  接著打這場仗
[00:46:54.720 --> 00:46:58.720]  這場仗就全部這些回教被消滅
[00:46:58.720 --> 00:47:01.720]  回教又約了
[00:47:01.720 --> 00:47:03.720]  所有基督徒都不在了
[00:47:03.720 --> 00:47:06.720]  又是給的基督一個機會
[00:47:06.720 --> 00:47:11.720]  新羅馬的出現就是由他掌權
[00:47:11.720 --> 00:47:16.720]  但是這個就解釋到
[00:47:16.720 --> 00:47:19.720]  以色列是安然居住然後才打這場仗
[00:47:19.720 --> 00:47:22.720]  但是不解釋到一樣東西就是
[00:47:22.720 --> 00:47:25.720]  如果在大災難一開始的時候
[00:47:25.720 --> 00:47:29.720]  神就拯救了以色列
[00:47:29.720 --> 00:47:32.720]  以後那七年的災難
[00:47:32.720 --> 00:47:37.720]  我們知道以色列是要到最後的時候才全家歸主
[00:47:37.720 --> 00:47:40.720]  如果在這個開頭的時候
[00:47:40.720 --> 00:47:42.720]  已經拯救了他們
[00:47:42.720 --> 00:47:44.720]  他們已經認識基督的時候
[00:47:44.720 --> 00:47:48.720]  那還用什麼大災難呢
[00:47:48.720 --> 00:47:53.720]  這裡好像是大災難
[00:47:53.720 --> 00:47:57.720]  在裡面要有144,000個穿教士
[00:47:57.720 --> 00:47:58.720]  要有兩個見證人
[00:47:58.720 --> 00:48:01.720]  後來又天使要傳福音
[00:48:01.720 --> 00:48:04.720]  就變成不是很需要了
[00:48:04.720 --> 00:48:08.720]  這個大災難對猶太人的意義到底是什麼呢
[00:48:08.720 --> 00:48:10.720]  如果一開始的時候已經打仗了
[00:48:10.720 --> 00:48:12.720]  神已經拯救了他們
[00:48:12.720 --> 00:48:17.720]  所以為什麼還要神要將他們交給
[00:48:17.720 --> 00:48:21.720]  基督在最後那三年半來迫害他們呢
[00:48:21.720 --> 00:48:24.720]  如果神在前面已經拯救了他們
[00:48:24.720 --> 00:48:27.720]  所以這裡是有一點點難處
[00:48:27.720 --> 00:48:33.720]  雖然最大的問題就是安然居住的問題解決了
[00:48:33.720 --> 00:48:38.720]  所以第四就是在大災難的前段
[00:48:38.720 --> 00:48:39.720]  第四那個
[00:48:39.720 --> 00:48:44.720]  也有解經家說這是大災難的尾段
[00:48:44.720 --> 00:48:47.720]  他們要經過很多苦
[00:48:47.720 --> 00:48:51.720]  他們的基督是哄他們
[00:48:51.720 --> 00:49:01.720]  到了尾段的時候這六個國家來攻打他們
[00:49:01.720 --> 00:49:07.720]  因為我們知道在大災難的尾段是有一場戰爭的
[00:49:07.720 --> 00:49:13.720]  到啟示錄那裡是說哈米吉多頓最後一戰
[00:49:13.720 --> 00:49:16.720]  所以那些解經家就說這個和最後一戰
[00:49:16.720 --> 00:49:19.720]  哈米吉多頓一戰是一致的
[00:49:19.720 --> 00:49:24.720]  這裡我有幾段經文我們多花時間
[00:49:24.720 --> 00:49:26.720]  你回去慢慢看
[00:49:26.720 --> 00:49:31.720]  就是到大災難的尾段是會有一場大戰來打以色列的
[00:49:31.720 --> 00:49:34.720]  然後以色列快要亡國的時候
[00:49:34.720 --> 00:49:37.720]  耶穌帶著我們回來
[00:49:37.720 --> 00:49:40.720]  然後他們就認識耶穌了
[00:49:40.720 --> 00:49:46.720]  最後的一戰是講到全世界來打以色列的
[00:49:46.720 --> 00:49:50.720]  不只是六個國家是全世界來打的
[00:49:50.720 --> 00:49:53.720]  所以就似乎是不可能的
[00:49:53.720 --> 00:49:56.720]  而且到大災難的尾段的時候
[00:49:56.720 --> 00:50:00.720]  其實在大災難中間的基督進去
[00:50:00.720 --> 00:50:04.720]  竊逐聖殿然後開始迫害他們
[00:50:04.720 --> 00:50:06.720]  他們都不能夠是安然居住
[00:50:06.720 --> 00:50:11.720]  安然居住只不過是大災難前面一段很短的時候
[00:50:11.720 --> 00:50:13.720]  之後他們就逼迫
[00:50:13.720 --> 00:50:17.720]  就不可能是說不設防不安然居住
[00:50:17.720 --> 00:50:19.720]  所以這個也是有問題的
[00:50:19.720 --> 00:50:22.720]  在大災難的尾段也是有問題的
[00:50:22.720 --> 00:50:29.720]  然後第七第八都是說不是在大災難那段時候
[00:50:29.720 --> 00:50:34.720]  這一場的戰是落到去千禧年
[00:50:34.720 --> 00:50:38.720]  在千禧年一個講法就是千禧年的頭
[00:50:38.720 --> 00:50:41.720]  一個就是千禧年的尾
[00:50:41.720 --> 00:50:46.720]  說千禧年的尾就是這一場的戰爭
[00:50:46.720 --> 00:50:49.720]  是和啟示第20章那裡
[00:50:49.720 --> 00:50:54.720]  又是用這個歌格這個名
[00:50:54.720 --> 00:50:58.720]  但一般我們當我們看這兩場戰爭的時候
[00:50:58.720 --> 00:50:59.720]  是很不同的
[00:50:59.720 --> 00:51:03.720]  但這個講法是強行要將兩場戰爭
[00:51:03.720 --> 00:51:06.720]  是放在一起就說在千禧年的尾
[00:51:06.720 --> 00:51:12.720]  所以第六第七似乎都不是很可能
[00:51:12.720 --> 00:51:16.720]  而且在千禧年裡面
[00:51:16.720 --> 00:51:20.720]  是主耶穌帶著我們回來主耶穌掌權的時候
[00:51:20.720 --> 00:51:23.720]  整個世界是不同了
[00:51:23.720 --> 00:51:30.720]  不會再有這些國家可以這樣來搶以色列的東西
[00:51:30.720 --> 00:51:33.720]  因為一進到千禧年的時候
[00:51:33.720 --> 00:51:37.720]  不再是今天這麼軟弱的以色列了
[00:51:37.720 --> 00:51:41.720]  是主耶穌在耶路撒冷掌權在千禧年
[00:51:41.720 --> 00:51:44.720]  我們看聖經裡面講的千禧年有很多的形容
[00:51:44.720 --> 00:51:47.720]  但是沒有講到在千禧年的開頭
[00:51:47.720 --> 00:51:51.720]  或者中間裡面是有一場的戰爭
[00:51:51.720 --> 00:51:56.720]  沒錯唯一一場的戰爭到尾千禧年的尾
[00:51:56.720 --> 00:51:59.720]  是有一場的戰爭這個啟示有講的
[00:51:59.720 --> 00:52:06.720]  但是將這場以色列書38 39這場戰爭
[00:52:06.720 --> 00:52:09.720]  強行是落在啟示錄那裡
[00:52:09.720 --> 00:52:13.720]  將兩場的戰爭是混在一起
[00:52:13.720 --> 00:52:14.720]  這個就很牽強
[00:52:14.720 --> 00:52:19.720]  所以第六第七都是不能夠解釋到
[00:52:19.720 --> 00:52:23.720]  就是說1-7的時間都是有問題
[00:52:23.720 --> 00:52:26.720]  所以這個就是讀這個預言的時候
[00:52:26.720 --> 00:52:30.720]  最難解釋的東西就是到底這一場的戰爭是在什麼時候
[00:52:30.720 --> 00:52:33.720]  既然在末世的時間表就在這裡
[00:52:33.720 --> 00:52:37.720]  在哪裡都沒有辦法完全能夠好地解釋
[00:52:37.720 --> 00:52:42.720]  反而是第四那個似乎就最有可能
[00:52:42.720 --> 00:52:47.720]  但是解釋不了為什麼要在大災難一開始的時候
[00:52:47.720 --> 00:52:52.720]  神就這樣來拯救這些猶太人
[00:52:52.720 --> 00:52:59.720]  還用不著在後面那麼多的苦難再被他們受禮
[00:52:59.720 --> 00:53:02.720]  讓他們認識到基督
[00:53:02.720 --> 00:53:03.720]  好了
[00:53:03.720 --> 00:53:09.720]  近代這位神學家James Wood Andy Wood
[00:53:09.720 --> 00:53:12.720]  他看過這些他都知道
[00:53:12.720 --> 00:53:18.720]  是一千年來神學家都沒有辦法好完滿地解釋
[00:53:18.720 --> 00:53:20.720]  是很困難的這一段
[00:53:20.720 --> 00:53:24.720]  那時候他就有幾個現在的解釋家
[00:53:24.720 --> 00:53:27.720]  最新就是第八項
[00:53:27.720 --> 00:53:28.720]  第八項
[00:53:28.720 --> 00:53:30.720]  第八項他說
[00:53:30.720 --> 00:53:36.720]  其實38和39張不是一個戰爭
[00:53:36.720 --> 00:53:41.720]  中間是分開兩個段落的
[00:53:41.720 --> 00:53:45.720]  38張就是打
[00:53:45.720 --> 00:53:47.720]  就是講打
[00:53:47.720 --> 00:53:49.720]  搶以色列
[00:53:49.720 --> 00:53:51.720]  然後39張呢
[00:53:51.720 --> 00:53:56.720]  就神就是擋住這六個國
[00:53:56.720 --> 00:53:58.720]  打敗他們
[00:53:58.720 --> 00:53:59.720]  但是呢
[00:53:59.720 --> 00:54:03.720]  這兩件事不是同一時間發生
[00:54:03.720 --> 00:54:04.720]  不是短時間發生
[00:54:04.720 --> 00:54:09.720]  乃是38張所形容的大戰
[00:54:09.720 --> 00:54:11.720]  是在大災難的開頭
[00:54:11.720 --> 00:54:14.720]  當以色列是安然居住
[00:54:14.720 --> 00:54:16.720]  因為敵基督的保護
[00:54:16.720 --> 00:54:18.720]  因為那個和約
[00:54:18.720 --> 00:54:26.720]  所以38張在大災難的開頭
[00:54:26.720 --> 00:54:31.720]  然後39張說神對付這六個國家
[00:54:31.720 --> 00:54:34.720]  是去到大災難的尾段
[00:54:34.720 --> 00:54:36.720]  就來進入千里年
[00:54:36.720 --> 00:54:39.720]  即是說38、39呢
[00:54:39.720 --> 00:54:42.720]  是成七年的時間
[00:54:42.720 --> 00:54:46.720]  38張是講大災難的開頭
[00:54:46.720 --> 00:54:51.720]  39張是講大災難的尾
[00:54:51.720 --> 00:54:55.720]  中間是打仗的時候
[00:54:55.720 --> 00:54:58.720]  是他們要受很多的苦
[00:54:58.720 --> 00:55:04.720]  這個講法現在似乎就可以解釋到
[00:55:04.720 --> 00:55:06.720]  我們看看最後那一張
[00:55:06.720 --> 00:55:09.720]  169頁
[00:55:09.720 --> 00:55:11.720]  Andy Wood博士近年提出
[00:55:11.720 --> 00:55:14.720]  這場的戰爭分別在38和39張敘述
[00:55:14.720 --> 00:55:16.720]  我們不必看為一件事
[00:55:16.720 --> 00:55:21.720]  有人將兩張聖經分開成為前段和後段
[00:55:21.720 --> 00:55:23.720]  以色列復國
[00:55:23.720 --> 00:55:24.720]  骸骨復活
[00:55:24.720 --> 00:55:25.720]  回歸以色列地
[00:55:25.720 --> 00:55:27.720]  然後進入大災難
[00:55:27.720 --> 00:55:28.720]  教會被提了
[00:55:28.720 --> 00:55:30.720]  地上進入大災難
[00:55:30.720 --> 00:55:33.720]  在大災難的初期
[00:55:33.720 --> 00:55:35.720]  敵基督與以色列結盟
[00:55:35.720 --> 00:55:38.720]  幫助他興建第三聖殿
[00:55:38.720 --> 00:55:41.720]  這個聖經有很多講的
[00:55:41.720 --> 00:55:43.720]  這個我們都相信會出現的
[00:55:43.720 --> 00:55:45.720]  第三聖殿
[00:55:45.720 --> 00:55:46.720]  因為沒有第三聖殿
[00:55:46.720 --> 00:55:49.720]  他怎樣可以在三年半進入占污的聖殿
[00:55:49.720 --> 00:55:50.720]  耶穌都有提
[00:55:50.720 --> 00:55:52.720]  是敵基督會在三年半的
[00:55:52.720 --> 00:55:55.720]  在七年災難中間
[00:55:55.720 --> 00:55:57.720]  進入占污的聖殿
[00:55:57.720 --> 00:55:59.720]  一定有聖殿才能夠占污
[00:55:59.720 --> 00:56:01.720]  所以他們會興建第三聖殿
[00:56:01.720 --> 00:56:07.720]  然後戰爭在大災難開始的時候進行
[00:56:07.720 --> 00:56:10.720]  而39張第九節敘述
[00:56:10.720 --> 00:56:14.720]  火燒那七年就是在大災難裏面
[00:56:14.720 --> 00:56:16.720]  打完這場仗
[00:56:16.720 --> 00:56:19.720]  他們撿屍撿了七個月
[00:56:19.720 --> 00:56:22.720]  然後清潔這些戰場
[00:56:22.720 --> 00:56:24.720]  用了七年的時間
[00:56:24.720 --> 00:56:27.720]  就是說一直在這段時間裏面
[00:56:27.720 --> 00:56:30.720]  都是在大災難當中
[00:56:30.720 --> 00:56:35.720]  39張第21節就是敘述在大災難尾
[00:56:35.720 --> 00:56:39.720]  以色列人終於認識耶穌基督
[00:56:39.720 --> 00:56:41.720]  全民歸主
[00:56:41.720 --> 00:56:45.720]  這個我們也在聖經很多其他的地方
[00:56:45.720 --> 00:56:47.720]  看到大災難的尾段
[00:56:47.720 --> 00:56:49.720]  他們終於會認識到
[00:56:49.720 --> 00:56:52.720]  耶穌基督就是那個尼塞亞
[00:56:52.720 --> 00:56:56.720]  現在將他拆開兩道
[00:56:56.720 --> 00:56:58.720]  似乎就容易一點
[00:56:58.720 --> 00:57:01.720]  因為前面1-7的時間
[00:57:01.720 --> 00:57:02.720]  都是有問題的
[00:57:02.720 --> 00:57:04.720]  都沒有辦法可以圓滿解決的
[00:57:04.720 --> 00:57:06.720]  現在將他拆開
[00:57:06.720 --> 00:57:09.720]  就說在大災難當中
[00:57:09.720 --> 00:57:11.720]  戰爭開始戰爭結尾
[00:57:11.720 --> 00:57:14.720]  是經過七年之後然後才結尾
[00:57:14.720 --> 00:57:18.720]  就似乎這個能夠解釋到
[00:57:18.720 --> 00:57:20.720]  但是不是真的這樣
[00:57:20.720 --> 00:57:22.720]  八個解釋
[00:57:22.720 --> 00:57:25.720]  第四個有理由
[00:57:25.720 --> 00:57:27.720]  第八個可能有理由
[00:57:27.720 --> 00:57:30.720]  其他都沒有什麼理由的
[00:57:30.720 --> 00:57:33.720]  這樣的時候始終都是說
[00:57:33.720 --> 00:57:37.720]  這個第38、39章這一場的
[00:57:37.720 --> 00:57:40.720]  哥格大領的戰爭
[00:57:40.720 --> 00:57:42.720]  那個時間上
[00:57:42.720 --> 00:57:45.720]  是有他的困難的
[00:57:45.720 --> 00:57:47.720]  我們不是完全明白
[00:57:47.720 --> 00:57:50.720]  但是我們拿著一樣東西的就是
[00:57:50.720 --> 00:57:53.720]  這一場的戰爭一定會出現
[00:57:53.720 --> 00:57:55.720]  而且很可能如果真的在
[00:57:55.720 --> 00:57:59.720]  大災難的前段就出現
[00:57:59.720 --> 00:58:01.720]  我們在被提之後
[00:58:01.720 --> 00:58:03.720]  短期內開始大災難
[00:58:03.720 --> 00:58:05.720]  可能這個就出現了
[00:58:05.720 --> 00:58:07.720]  所以現在是醞釀著
[00:58:07.720 --> 00:58:09.720]  我們看到醞釀著鐵三角那些
[00:58:09.720 --> 00:58:11.720]  已經在我們面前
[00:58:11.720 --> 00:58:13.720]  就是說我們真的很接近
[00:58:13.720 --> 00:58:15.720]  不知什麼時候我們被提
[00:58:15.720 --> 00:58:17.720]  被提是
[00:58:17.720 --> 00:58:19.720]  我們如果相信在災前被提
[00:58:19.720 --> 00:58:21.720]  就是聖經裡很重要的概念就是
[00:58:21.720 --> 00:58:23.720]  immanence
[00:58:23.720 --> 00:58:24.720]  immanence就是說
[00:58:24.720 --> 00:58:26.720]  我們事先是完全不知道
[00:58:26.720 --> 00:58:27.720]  完全不知道
[00:58:27.720 --> 00:58:29.720]  沒有任何的跡象
[00:58:29.720 --> 00:58:30.720]  我們就被提
[00:58:30.720 --> 00:58:32.720]  所以我們要警醒
[00:58:32.720 --> 00:58:33.720]  要預備
[00:58:33.720 --> 00:58:35.720]  因為是
[00:58:35.720 --> 00:58:36.720]  如果不是災前被提
[00:58:36.720 --> 00:58:38.720]  災中災後你也猜到的時間
[00:58:38.720 --> 00:58:41.720]  災前被提就是可能
[00:58:41.720 --> 00:58:43.720]  隨時隨時會回來
[00:58:43.720 --> 00:58:45.720]  神母告訴我們什麼時候
[00:58:45.720 --> 00:58:46.720]  我們就要警醒
[00:58:46.720 --> 00:58:47.720]  好
[00:58:47.720 --> 00:58:48.720]  我們今晚早一點完
[00:58:48.720 --> 00:58:50.720]  因為我們盤木師來了
[00:58:50.720 --> 00:58:51.720]  我們要找他
[00:58:51.720 --> 00:58:53.720]  跟大家來商量一下
[00:58:53.720 --> 00:58:54.720]  以後的
[00:58:54.720 --> 00:58:55.720]  以後的查經班
[00:58:55.720 --> 00:58:57.720]  有沒有問題
[00:58:57.720 --> 00:58:59.720]  有沒有問題
[00:58:59.720 --> 00:59:09.720]  (記者:第38章13節的事件)
[00:59:09.720 --> 00:59:15.720]  (記者:那些少壯獅子的墓碑)
[00:59:15.720 --> 00:59:16.720]  要搶奪墓碑
[00:59:16.720 --> 00:59:18.720]  聚集軍隊要搶奪墓碑
[00:59:18.720 --> 00:59:20.720]  要斷金銀銀路去裁墓碑
[00:59:20.720 --> 00:59:22.720]  要搶奪許多
[00:59:22.720 --> 00:59:24.720]  還有期間的少壯獅子
[00:59:24.720 --> 00:59:26.720]  他沒有說明是什麼
[00:59:26.720 --> 00:59:28.720]  但這些是外出的人
[00:59:28.720 --> 00:59:33.720]  這些人可能和以色列在交易中
[00:59:33.720 --> 00:59:35.720]  和以色列有做生意的
[00:59:35.720 --> 00:59:37.720]  是和他友好的
[00:59:37.720 --> 00:59:40.720]  不是那六個國家要來砌他的
[00:59:40.720 --> 00:59:42.720]  但這些人
[00:59:42.720 --> 00:59:44.720]  還包括了少壯獅子
[00:59:44.720 --> 00:59:49.720]  可能是當時興起的強國
[00:59:49.720 --> 00:59:51.720]  在附近的
[00:59:51.720 --> 00:59:53.720]  看不過眼
[00:59:53.720 --> 00:59:55.720]  你要去打他
[00:59:55.720 --> 00:59:57.720]  你打他就是搶東西
[00:59:57.720 --> 00:59:59.720]  沒有任何政治意義
[00:59:59.720 --> 01:00:01.720]  你只是搶東西
[01:00:01.720 --> 01:00:03.720]  只是貪心
[01:00:03.720 --> 01:00:05.720]  所以這一場的仗
[01:00:05.720 --> 01:00:09.720]  和啟示六第20章那一場的仗
[01:00:09.720 --> 01:00:11.720]  那個目的是很不同
[01:00:11.720 --> 01:00:13.720]  這一場的仗純粹就是因為貪
[01:00:13.720 --> 01:00:15.720]  因為眼紅以色列
[01:00:15.720 --> 01:00:17.720]  富庶
[01:00:17.720 --> 01:00:19.720]  所以去搶他
[01:00:19.720 --> 01:00:21.720]  就是這麼單純
[01:00:21.720 --> 01:00:23.720]  沒有其他作用
[01:00:23.720 --> 01:00:25.720]  所以那裡就是其他的人看不過眼
[01:00:25.720 --> 01:00:28.720]  就是說你是要去搶他的東西
[01:00:28.720 --> 01:00:30.720]  這件事不是很對的
[01:00:30.720 --> 01:00:32.720]  就是沒有公義的
[01:00:32.720 --> 01:00:34.720]  但這裡沒有說到那些少壯獅子是誰
[01:00:34.720 --> 01:00:38.720]  但肯定是和以色列之間是有些關係
[01:00:38.720 --> 01:00:40.720]  有些交易的
[01:00:40.720 --> 01:00:43.720]  這些士巴人、底誕人、他師的客商
[01:00:43.720 --> 01:00:45.720]  特別說是客商就是和他有交易
[01:00:45.720 --> 01:00:47.720]  好
[01:00:47.720 --> 01:00:49.720]  還有沒有其他問題
[01:00:49.720 --> 01:00:53.720]  所以留意時事
[01:00:53.720 --> 01:01:02.720]  留意蘇俄、土耳其和伊朗關係越來越密切
[01:01:02.720 --> 01:01:04.720]  很明顯的
[01:01:04.720 --> 01:01:06.720]  已經是結盟了
[01:01:06.720 --> 01:01:13.720]  會不會是這一場仗的先聲呢
[01:01:13.720 --> 01:01:16.720]  這個是這幾十年才發生的
[01:01:16.720 --> 01:01:19.720]  所以就在我們眼前出現
[01:01:19.720 --> 01:01:21.720]  所以你要留意報紙
[01:01:21.720 --> 01:01:25.720]  現在八點鐘將時間交給
[01:01:25.720 --> 01:01:27.720]  我會把你帶到家裡去的,你放心吧!
[01:01:27.720 --> 01:01:32.720]  我只想跟你們說一句話, 別再說了, 別再說了…

