
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:31:11.000 --> 00:31:13.000]  接著說我還是不要死
[00:31:13.000 --> 00:31:15.000]  這樣也有的
[00:31:15.000 --> 00:31:16.000]  出爾反爾
[00:31:16.000 --> 00:31:18.000]  又怕死了
[00:31:18.000 --> 00:31:20.000]  又不是
[00:31:20.000 --> 00:31:21.000]  你留意了
[00:31:21.000 --> 00:31:22.000]  保羅在這裡
[00:31:22.000 --> 00:31:23.000]  為什麼他最後
[00:31:23.000 --> 00:31:25.000]  接著決定說我還是不想死呢
[00:31:25.000 --> 00:31:27.000]  他不是說我怕了
[00:31:27.000 --> 00:31:28.000]  想著想著還是怕怕的
[00:31:28.000 --> 00:31:29.000]  不是
[00:31:29.000 --> 00:31:33.000]  聖經說他為什麼要決定活下去
[00:31:33.000 --> 00:31:34.000]  是因為
[00:31:35.000 --> 00:31:38.000]  可以令到其他的人
[00:31:38.000 --> 00:31:40.000]  尤其是當時他只是
[00:31:40.000 --> 00:31:42.000]  是菲律賓的教會
[00:31:42.000 --> 00:31:45.000]  但是說我能夠令到你又長進
[00:31:45.000 --> 00:31:46.000]  又喜樂
[00:31:46.000 --> 00:31:50.000]  於是我就決定活下去
[00:31:50.000 --> 00:31:54.000]  原來他要活下去的原因
[00:31:54.000 --> 00:31:55.000]  不是因為他
[00:31:55.000 --> 00:31:58.000]  想自己的生命延續下去
[00:31:58.000 --> 00:32:01.000]  而是說如果我仍然有命的話
[00:32:01.000 --> 00:32:03.000]  我就繼續將我的生命
[00:32:03.000 --> 00:32:05.000]  留給周圍的人
[00:32:05.000 --> 00:32:06.000]  就好像你們這樣
[00:32:06.000 --> 00:32:08.000]  令到你們又長進又喜樂
[00:32:08.000 --> 00:32:10.000]  將我生命的痕跡
[00:32:10.000 --> 00:32:11.000]  我一個的鼓勵
[00:32:11.000 --> 00:32:12.000]  一個的安慰
[00:32:12.000 --> 00:32:14.000]  一個的幫助
[00:32:14.000 --> 00:32:16.000]  留在你們的生命裡面的時候
[00:32:16.000 --> 00:32:18.000]  我就值得活下去
[00:32:18.000 --> 00:32:22.000]  原來保羅第二個永恆的秘訣
[00:32:22.000 --> 00:32:24.000]  是因為他可以在他的生命當中
[00:32:24.000 --> 00:32:26.000]  將他自己的生命痕跡
[00:32:26.000 --> 00:32:27.000]  放在其他人的身上
[00:32:27.000 --> 00:32:30.000]  我告訴你
[00:32:30.000 --> 00:32:32.000]  無論你多厲害都好
[00:32:32.000 --> 00:32:34.000]  你死了
[00:32:34.000 --> 00:32:36.000]  你所擁有的東西就會過去
[00:32:36.000 --> 00:32:39.000]  但是如果你在再生的日子裡面
[00:32:39.000 --> 00:32:40.000]  好像保羅那樣
[00:32:40.000 --> 00:32:41.000]  將你的生命
[00:32:41.000 --> 00:32:43.000]  放在一些不同的人的生命裡面
[00:32:43.000 --> 00:32:44.000]  你有一天會死
[00:32:44.000 --> 00:32:47.000]  但是那個人的生命裡面
[00:32:47.000 --> 00:32:49.000]  你留下的痕跡
[00:32:49.000 --> 00:32:50.000]  一句的鼓勵
[00:32:50.000 --> 00:32:52.000]  一個的提醒
[00:32:52.000 --> 00:32:53.000]  一個的幫助
[00:32:53.000 --> 00:32:56.000]  一個生命裡面那種陪伴
[00:32:56.000 --> 00:32:57.000]  他走了一段路
[00:32:57.000 --> 00:32:58.000]  以致他重新可以站立起來
[00:32:58.000 --> 00:33:00.000]  這種的經歷
[00:33:00.000 --> 00:33:02.000]  就會留在他的生命裡面
[00:33:02.000 --> 00:33:03.000]  你會死
[00:33:03.000 --> 00:33:04.000]  但是在他的生命裡面
[00:33:04.000 --> 00:33:06.000]  會繼續延續下去
[00:33:06.000 --> 00:33:08.000]  然後就好像耶穌所說
[00:33:08.000 --> 00:33:10.000]  一粒墨紙落在地裡死了
[00:33:10.000 --> 00:33:12.000]  但是會結出很多次一粒來
[00:33:12.000 --> 00:33:13.000]  一直延續下去
[00:33:13.000 --> 00:33:14.000]  你死了
[00:33:14.000 --> 00:33:16.000]  但是你的生命並沒有結束
[00:33:16.000 --> 00:33:18.000]  這是保羅永恆的秘訣
[00:33:18.000 --> 00:33:21.000]  永恆的秘訣
[00:33:21.000 --> 00:33:24.000]  我看過一個資料
[00:33:24.000 --> 00:33:26.000]  我相信也是真的
[00:33:27.000 --> 00:33:30.000]  那個資料告訴我們
[00:33:30.000 --> 00:33:33.000]  原來墨西哥這個國家裡面
[00:33:33.000 --> 00:33:35.000]  有很多墳場
[00:33:35.000 --> 00:33:37.000]  是有兩截的
[00:33:37.000 --> 00:33:39.000]  前面一截
[00:33:39.000 --> 00:33:42.000]  有一個拱門
[00:33:42.000 --> 00:33:46.000]  後面又劃開另外一截
[00:33:46.000 --> 00:33:48.000]  又有一個拱門
[00:33:48.000 --> 00:33:50.000]  為什麼要分兩截呢?
[00:33:50.000 --> 00:33:52.000]  原來進去的時候
[00:33:52.000 --> 00:33:55.000]  一開始前面第一個拱門寫著的
[00:33:55.000 --> 00:33:57.000]  是死人的墳墓
[00:33:57.000 --> 00:33:58.000]  不是很明白
[00:33:58.000 --> 00:33:59.000]  死人的墳墓
[00:33:59.000 --> 00:34:01.000]  死了就撞去那裡
[00:34:01.000 --> 00:34:03.000]  接著走進去的時候
[00:34:03.000 --> 00:34:05.000]  第二截的時候又有一道門
[00:34:05.000 --> 00:34:07.000]  拱門上面寫著
[00:34:07.000 --> 00:34:11.000]  真正死了的人的墳墓
[00:34:11.000 --> 00:34:14.000]  好像玩捉字室一樣
[00:34:14.000 --> 00:34:16.000]  兩截分別而已
[00:34:16.000 --> 00:34:18.000]  原來這樣的規定
[00:34:18.000 --> 00:34:19.000]  當人死了之後
[00:34:19.000 --> 00:34:21.000]  那些親友就將他撞在那裡
[00:34:21.000 --> 00:34:22.000]  撞進去的時候
[00:34:22.000 --> 00:34:23.000]  撞在前面那一截
[00:34:23.000 --> 00:34:24.000]  死人的墳墓
[00:34:24.000 --> 00:34:26.000]  這個理所當然很容易
[00:34:26.000 --> 00:34:28.000]  不過看守這個墳墓的人
[00:34:28.000 --> 00:34:29.000]  是有責任的
[00:34:29.000 --> 00:34:31.000]  他不時要看守墳墓
[00:34:31.000 --> 00:34:34.000]  如果他發現有其中一個墳墓
[00:34:34.000 --> 00:34:38.000]  超過五年都沒有人來拜祭
[00:34:38.000 --> 00:34:41.000]  他就將它搬到後面
[00:34:41.000 --> 00:34:45.000]  就是真正死了的人的墳墓
[00:34:45.000 --> 00:34:47.000]  你明白我的意思吧?
[00:34:47.000 --> 00:34:49.000]  很有意思的
[00:34:49.000 --> 00:34:52.000]  當沒有人再記得你的時候
[00:34:52.000 --> 00:34:53.000]  你是真正死了
[00:34:54.000 --> 00:34:56.000]  當你的生命沒有在這個世界上
[00:34:56.000 --> 00:34:57.000]  留下痕跡的時候
[00:34:57.000 --> 00:34:58.000]  你就真正死了
[00:34:58.000 --> 00:35:03.000]  我不知道你在你自己過去的人生裡面
[00:35:03.000 --> 00:35:07.000]  曾經留下多少這種永恆
[00:35:07.000 --> 00:35:12.000]  我信了主四十多年
[00:35:12.000 --> 00:35:15.000]  我告訴你我信了主一年之後
[00:35:15.000 --> 00:35:17.000]  那時候剛入大學
[00:35:17.000 --> 00:35:20.000]  那時候我雖然叫信了耶穌
[00:35:20.000 --> 00:35:23.000]  但是信仰就浮浮沉沉
[00:35:23.000 --> 00:35:26.000]  都不知道自己信什麼
[00:35:26.000 --> 00:35:28.000]  但是都熱心
[00:35:28.000 --> 00:35:30.000]  以為自己就是一個基督徒
[00:35:30.000 --> 00:35:34.000]  入到大學中文大學
[00:35:34.000 --> 00:35:37.000]  我記得一開始就開學了
[00:35:37.000 --> 00:35:41.000]  我就去參加一個基督徒團契的迎新聚會
[00:35:41.000 --> 00:35:44.000]  四十多年我到今天都記得
[00:35:44.000 --> 00:35:45.000]  入到去的時候
[00:35:45.000 --> 00:35:47.000]  有一位弟兄在領詩
[00:35:47.000 --> 00:35:49.000]  那位弟兄是高我一年級
[00:35:49.000 --> 00:35:51.000]  一位弟兄
[00:35:51.000 --> 00:35:52.000]  他領著一首詩歌
[00:35:52.000 --> 00:35:53.000]  我今天還記得
[00:35:53.000 --> 00:35:55.000]  就是主掌管我們的前途
[00:35:55.000 --> 00:35:57.000]  我不知道明天如何
[00:35:57.000 --> 00:35:59.000]  但是我知道誰掌管前途
[00:35:59.000 --> 00:36:00.000]  他握著我的手
[00:36:00.000 --> 00:36:02.000]  這首詩歌
[00:36:02.000 --> 00:36:04.000]  但是我最深印象
[00:36:04.000 --> 00:36:05.000]  我看到弟兄唱這首詩歌
[00:36:05.000 --> 00:36:06.000]  他坐在後面
[00:36:06.000 --> 00:36:07.000]  他領著這首詩歌
[00:36:07.000 --> 00:36:09.000]  他唱這首詩歌的時候
[00:36:09.000 --> 00:36:10.000]  不知道是不是他的眼睛又大了
[00:36:10.000 --> 00:36:12.000]  眼睛又大了
[00:36:12.000 --> 00:36:15.000]  但是他唱的時候的神情
[00:36:15.000 --> 00:36:16.000]  我一聽
[00:36:16.000 --> 00:36:17.000]  我一看
[00:36:17.000 --> 00:36:19.000]  我就知道他完全明白那首詩歌說什麼
[00:36:19.000 --> 00:36:21.000]  他那種把握那種平安
[00:36:21.000 --> 00:36:24.000]  他說我明天無論發生什麼事
[00:36:24.000 --> 00:36:26.000]  只要主掌管著我的手
[00:36:26.000 --> 00:36:27.000]  我完全不會再憂慮
[00:36:27.000 --> 00:36:29.000]  我不會再怕
[00:36:29.000 --> 00:36:31.000]  我不需要問明天發生什麼事
[00:36:31.000 --> 00:36:33.000]  我只要知道誰掌管著我的手就夠了
[00:36:33.000 --> 00:36:34.000]  我突然間坐在那裡
[00:36:34.000 --> 00:36:37.000]  我一年都沒見過人可以這樣唱詩
[00:36:37.000 --> 00:36:38.000]  唱一首詩
[00:36:38.000 --> 00:36:40.000]  他就說可以這樣唱詩的
[00:36:40.000 --> 00:36:42.000]  當時我用的字眼可能不是很對
[00:36:42.000 --> 00:36:43.000]  這麼投入的
[00:36:43.000 --> 00:36:44.000]  其實不單是投入
[00:36:44.000 --> 00:36:47.000]  他完全明白這首詩歌
[00:36:47.000 --> 00:36:49.000]  我說哇!為什麼有人可以這樣
[00:36:49.000 --> 00:36:50.000]  我真的不知道
[00:36:50.000 --> 00:36:52.000]  因為完了我就走上去問他
[00:36:52.000 --> 00:36:54.000]  打個招呼認識他
[00:36:54.000 --> 00:36:55.000]  接著一年的時間
[00:36:55.000 --> 00:36:57.000]  他帶著我來收
[00:36:57.000 --> 00:36:58.000]  這位弟兄
[00:36:58.000 --> 00:37:00.000]  他不是很見經傳的
[00:37:00.000 --> 00:37:01.000]  說出來的名字都沒用
[00:37:01.000 --> 00:37:02.000]  你都不知道是誰
[00:37:02.000 --> 00:37:04.000]  他也不是做過很多大事
[00:37:04.000 --> 00:37:05.000]  但是這位弟兄那一年裡
[00:37:05.000 --> 00:37:07.000]  他跟我一起查聖經
[00:37:07.000 --> 00:37:09.000]  定期的跟我一起祈禱
[00:37:09.000 --> 00:37:11.000]  那一年裡
[00:37:11.000 --> 00:37:14.000]  我整個人的屬靈生命改變了
[00:37:14.000 --> 00:37:16.000]  那種生命
[00:37:16.000 --> 00:37:18.000]  因為他帶著我向神的時候
[00:37:18.000 --> 00:37:21.000]  我完全知道原來做基督徒可以是這樣的
[00:37:21.000 --> 00:37:24.000]  原來愛神的意思可以是這樣的
[00:37:24.000 --> 00:37:27.000]  將自己的生命奉獻給神可以是這樣的
[00:37:27.000 --> 00:37:29.000]  四十多年
[00:37:29.000 --> 00:37:32.000]  有一天我們都會離開這個世界
[00:37:32.000 --> 00:37:33.000]  但是這位弟兄
[00:37:33.000 --> 00:37:36.000]  他在我生命裡留下的痕跡
[00:37:36.000 --> 00:37:38.000]  成為我生命裡的火
[00:37:38.000 --> 00:37:41.000]  這個火也是希望神憐憫
[00:37:41.000 --> 00:37:42.000]  在過去這四十多年裡
[00:37:42.000 --> 00:37:45.000]  我要將這個火放在不同的人身上
[00:37:45.000 --> 00:37:47.000]  或者等不到在他身上
[00:37:47.000 --> 00:37:48.000]  起碼一燙一燙他
[00:37:48.000 --> 00:37:50.000]  一燙一燙傷他也好
[00:37:50.000 --> 00:37:54.000]  但是總之我發覺這個火一直在去
[00:37:54.000 --> 00:37:56.000]  我們生命會結束的
[00:37:56.000 --> 00:37:58.000]  不過我們留下的生命
[00:37:58.000 --> 00:37:59.000]  一直延續下去的時候
[00:37:59.000 --> 00:38:00.000]  這是永恆
[00:38:00.000 --> 00:38:02.000]  保羅這個是第二種的永恆
[00:38:02.000 --> 00:38:04.000]  保羅把握兩種的永恆
[00:38:04.000 --> 00:38:06.000]  他怕不怕死?他當然不怕死
[00:38:06.000 --> 00:38:07.000]  面對死亡的時候
[00:38:07.000 --> 00:38:09.000]  他都很坦然
[00:38:09.000 --> 00:38:11.000]  他有永恆的把握
[00:38:11.000 --> 00:38:12.000]  知道自己要去哪裡
[00:38:12.000 --> 00:38:15.000]  他在人的生命裡留下的痕跡的時候
[00:38:15.000 --> 00:38:17.000]  他縱然什麼時候離開世界
[00:38:17.000 --> 00:38:18.000]  無憾
[00:38:18.000 --> 00:38:20.000]  難怪十年之後
[00:38:20.000 --> 00:38:23.000]  他再寫提摩太后書的時候
[00:38:23.000 --> 00:38:24.000]  他講出這樣的說話
[00:38:24.000 --> 00:38:27.000]  在提摩太后書我相信大家都知道
[00:38:27.000 --> 00:38:29.000]  是他最後一個遺言
[00:38:29.000 --> 00:38:31.000]  他寫完這本書之後
[00:38:31.000 --> 00:38:33.000]  果然他就離開世界
[00:38:33.000 --> 00:38:35.000]  被人斬頭
[00:38:35.000 --> 00:38:37.000]  他也知道的
[00:38:37.000 --> 00:38:38.000]  因為這樣的形勢
[00:38:38.000 --> 00:38:41.000]  尤其是當時已經是尼祿王的時候
[00:38:41.000 --> 00:38:44.000]  他不會生得出來離開這個監獄
[00:38:44.000 --> 00:38:46.000]  在那時候他寫什麼呢?
[00:38:46.000 --> 00:38:47.000]  他說我現在被囂張
[00:38:47.000 --> 00:38:49.000]  我離世的時候到了
[00:38:49.000 --> 00:38:50.000]  第七節
[00:38:50.000 --> 00:38:51.000]  我們一起讀吧
[00:38:51.000 --> 00:38:52.000]  好嗎?
[00:38:52.000 --> 00:38:53.000]  很有意思的話
[00:38:53.000 --> 00:38:54.000]  有沒有打出來?
[00:38:54.000 --> 00:38:56.000]  可以打出來嗎?
[00:38:56.000 --> 00:39:00.000]  提摩太后書第四章第七節那裡
[00:39:02.000 --> 00:39:03.000]  我們一起讀吧
[00:39:03.000 --> 00:39:05.000]  不然的話記得你會背
[00:39:05.000 --> 00:39:07.000]  那美好的將
[00:39:07.000 --> 00:39:09.000]  我已經打過了
[00:39:09.000 --> 00:39:11.000]  當跑的路
[00:39:11.000 --> 00:39:13.000]  我已經跑盡了
[00:39:13.000 --> 00:39:14.000]  所信的道
[00:39:14.000 --> 00:39:17.000]  我已經守住了
[00:39:17.000 --> 00:39:18.000]  三句話
[00:39:18.000 --> 00:39:19.000]  希望這三句話
[00:39:19.000 --> 00:39:21.000]  有成為我們的check list
[00:39:21.000 --> 00:39:24.000]  保羅說如果我要回顧人生
[00:39:24.000 --> 00:39:26.000]  一生現在我要結束了
[00:39:26.000 --> 00:39:28.000]  六十四歲的時候保羅
[00:39:28.000 --> 00:39:30.000]  我死了
[00:39:31.000 --> 00:39:33.000]  三件事
[00:39:33.000 --> 00:39:35.000]  我講了三件事
[00:39:35.000 --> 00:39:36.000]  第一
[00:39:36.000 --> 00:39:38.000]  我守住我的信仰
[00:39:38.000 --> 00:39:40.000]  我所持守的信仰
[00:39:40.000 --> 00:39:42.000]  我已經守住了
[00:39:42.000 --> 00:39:44.000]  I kept my faith
[00:39:44.000 --> 00:39:48.000]  我們回顧保羅看看
[00:39:48.000 --> 00:39:50.000]  保羅本來是一個反對基督教的人
[00:39:50.000 --> 00:39:52.000]  一個猶太教的忠奸分子
[00:39:52.000 --> 00:39:54.000]  耶穌基督在復活的主
[00:39:54.000 --> 00:39:56.000]  在大馬骰的路上
[00:39:56.000 --> 00:39:57.000]  用光照他
[00:39:57.000 --> 00:39:59.000]  然後他突然醒悟過來的時候
[00:39:59.000 --> 00:40:01.000]  由那時候開始
[00:40:01.000 --> 00:40:05.000]  在他人生中碰見了很多的挑戰
[00:40:05.000 --> 00:40:09.000]  尤其是保羅神說你要向外邦人傳福音
[00:40:09.000 --> 00:40:12.000]  這個說法在當時的猶太教來說
[00:40:12.000 --> 00:40:14.000]  甚至那些信了耶穌的基督徒來說
[00:40:14.000 --> 00:40:15.000]  都很難接受的
[00:40:15.000 --> 00:40:18.000]  因為當時大家都認為只有猶太人
[00:40:18.000 --> 00:40:20.000]  那些受國禮的猶太人
[00:40:20.000 --> 00:40:21.000]  才是神的選民
[00:40:21.000 --> 00:40:22.000]  那些人才是得救的
[00:40:22.000 --> 00:40:23.000]  其他的外邦人
[00:40:23.000 --> 00:40:25.000]  用他們當時所說的說法
[00:40:25.000 --> 00:40:27.000]  是狗來的
[00:40:27.000 --> 00:40:29.000]  那些是雜種狗來的
[00:40:29.000 --> 00:40:31.000]  那些不是神所愛的人
[00:40:31.000 --> 00:40:32.000]  那些是死定的
[00:40:32.000 --> 00:40:33.000]  是被神所咒詛的
[00:40:33.000 --> 00:40:34.000]  但是保羅說
[00:40:34.000 --> 00:40:36.000]  神給他的信仰
[00:40:36.000 --> 00:40:37.000]  他看清楚
[00:40:37.000 --> 00:40:38.000]  神告訴他
[00:40:38.000 --> 00:40:40.000]  那些外邦人沒有受國禮的
[00:40:40.000 --> 00:40:41.000]  同樣可以得到神的恩典
[00:40:41.000 --> 00:40:42.000]  因為在耶穌基督裡面
[00:40:42.000 --> 00:40:43.000]  我們都是一家人
[00:40:43.000 --> 00:40:45.000]  哇! 這些說法
[00:40:45.000 --> 00:40:47.000]  受了多少攻擊
[00:40:47.000 --> 00:40:49.000]  內外攻擊
[00:40:49.000 --> 00:40:52.000]  但是保羅當他臨離開世界的時候
[00:40:52.000 --> 00:40:53.000]  我的信仰
[00:40:53.000 --> 00:40:54.000]  我持守了
[00:40:54.000 --> 00:40:56.000]  我知道什麼是真理
[00:40:56.000 --> 00:40:57.000]  你交給我的信仰
[00:40:57.000 --> 00:40:58.000]  我持守了
[00:40:58.000 --> 00:41:00.000]  弟子們
[00:41:00.000 --> 00:41:01.000]  你和我今天
[00:41:01.000 --> 00:41:03.000]  能不能夠在神的面前
[00:41:03.000 --> 00:41:04.000]  在自己生命面前
[00:41:04.000 --> 00:41:05.000]  說我要的信仰
[00:41:05.000 --> 00:41:06.000]  我持守了
[00:41:06.000 --> 00:41:08.000]  你的信仰不斷都會受攻擊的
[00:41:08.000 --> 00:41:09.000]  受挑戰的
[00:41:09.000 --> 00:41:10.000]  有時是惡意的
[00:41:10.000 --> 00:41:12.000]  有時是有意無意的
[00:41:12.000 --> 00:41:13.000]  在挑戰你的信仰
[00:41:13.000 --> 00:41:14.000]  你對你的信仰有多認真
[00:41:14.000 --> 00:41:16.000]  你信的一定是對的
[00:41:16.000 --> 00:41:18.000]  你能不能有一天
[00:41:18.000 --> 00:41:20.000]  面對死亡的時候
[00:41:20.000 --> 00:41:22.000]  你對自己說
[00:41:22.000 --> 00:41:23.000]  我的信仰
[00:41:23.000 --> 00:41:24.000]  我守著
[00:41:25.000 --> 00:41:26.000]  第二
[00:41:26.000 --> 00:41:29.000]  保羅說我人生中所碰見的難關
[00:41:29.000 --> 00:41:31.000]  我漂漂亮亮地打過這些仗
[00:41:31.000 --> 00:41:33.000]  美好的仗
[00:41:33.000 --> 00:41:35.000]  我已經打過了
[00:41:35.000 --> 00:41:37.000]  I fought the good fight
[00:41:37.000 --> 00:41:42.000]  人生都有你的仗
[00:41:42.000 --> 00:41:43.000]  保羅有他的仗
[00:41:43.000 --> 00:41:46.000]  我留意這句話
[00:41:46.000 --> 00:41:49.000]  他不是說打贏了所有的仗
[00:41:49.000 --> 00:41:51.000]  在你和我人生中
[00:41:51.000 --> 00:41:52.000]  今天保羅的仗裡面
[00:41:52.000 --> 00:41:54.000]  人生有時我們面對的仗
[00:41:54.000 --> 00:41:55.000]  有時是我們的身體
[00:41:55.000 --> 00:41:57.000]  有時是我們的事業
[00:41:57.000 --> 00:41:59.000]  有時是我們和人之間的關係
[00:41:59.000 --> 00:42:01.000]  甚至有時是來自我們自己的家庭
[00:42:01.000 --> 00:42:02.000]  我們有很多仗要打
[00:42:02.000 --> 00:42:03.000]  很多難關要打
[00:42:03.000 --> 00:42:08.000]  保羅說我沒有說每一場仗都打贏
[00:42:08.000 --> 00:42:09.000]  不過有一樣東西我可以夠膽說
[00:42:09.000 --> 00:42:11.000]  保羅說我漂漂亮亮地打過
[00:42:11.000 --> 00:42:14.000]  I fought the good fight
[00:42:14.000 --> 00:42:15.000]  我漂漂亮亮地打過
[00:42:15.000 --> 00:42:17.000]  我在這些難關面前
[00:42:17.000 --> 00:42:19.000]  我努力我盡力去打過
[00:42:19.000 --> 00:42:20.000]  有時我打輸了
[00:42:20.000 --> 00:42:23.000]  但我知道我自己盡力去打
[00:42:24.000 --> 00:42:25.000]  我沒有投降過
[00:42:25.000 --> 00:42:27.000]  我沒有投降過
[00:42:27.000 --> 00:42:28.000]  中意有時我打敗過
[00:42:28.000 --> 00:42:29.000]  但我沒有投降過
[00:42:29.000 --> 00:42:33.000]  這是保羅第二個對自己生命的肯定
[00:42:33.000 --> 00:42:34.000]  我不知道你有沒有
[00:42:34.000 --> 00:42:35.000]  第三個
[00:42:35.000 --> 00:42:38.000]  保羅說要走的路
[00:42:38.000 --> 00:42:40.000]  我已經走盡了
[00:42:40.000 --> 00:42:43.000]  這一句話有些難理解
[00:42:43.000 --> 00:42:45.000]  因為好像很消極
[00:42:45.000 --> 00:42:47.000]  人生的路每個人都要走
[00:42:47.000 --> 00:42:48.000]  你要走你人生的路
[00:42:48.000 --> 00:42:49.000]  我要走我人生的路
[00:42:49.000 --> 00:42:51.000]  保羅要走他人生的路
[00:42:51.000 --> 00:42:53.000]  走到最盡就完
[00:42:53.000 --> 00:42:54.000]  走盡
[00:42:54.000 --> 00:42:56.000]  很消極嗎?不是
[00:42:56.000 --> 00:42:58.000]  原來保羅說我要走盡
[00:42:58.000 --> 00:43:01.000]  已經走盡我所走的路的意思
[00:43:01.000 --> 00:43:03.000]  所以今天我要大家看完
[00:43:03.000 --> 00:43:05.000]  此刻行傳
[00:43:05.000 --> 00:43:07.000]  在另外一個情況下
[00:43:07.000 --> 00:43:09.000]  保羅說了同樣接近的話
[00:43:09.000 --> 00:43:12.000]  不過加了一點點解釋
[00:43:12.000 --> 00:43:18.000]  就是當保羅在自己事業的高峰的時候
[00:43:19.000 --> 00:43:21.000]  神的靈感動他
[00:43:21.000 --> 00:43:25.000]  他當時在小亞細亞和希臘的地方
[00:43:25.000 --> 00:43:26.000]  向外邦人傳福音
[00:43:26.000 --> 00:43:28.000]  大家知道剛才我說過
[00:43:28.000 --> 00:43:29.000]  當他這樣傳的時候
[00:43:29.000 --> 00:43:30.000]  他受到很大攻擊
[00:43:30.000 --> 00:43:34.000]  尤其是他最仇恨到咬牙切齒入骨的
[00:43:34.000 --> 00:43:37.000]  那些是猶太教的領袖
[00:43:37.000 --> 00:43:41.000]  因為他覺得保羅本來是猶太教的忠經份子
[00:43:41.000 --> 00:43:42.000]  現在變成叛徒
[00:43:42.000 --> 00:43:45.000]  所以殺之而後快
[00:43:45.000 --> 00:43:47.000]  然後你看見
[00:43:47.000 --> 00:43:51.000]  當保羅做到最好的時候
[00:43:51.000 --> 00:43:53.000]  突然間神感動他
[00:43:53.000 --> 00:43:55.000]  要他回到耶路撒冷
[00:43:55.000 --> 00:43:58.000]  所以當時不單止保羅自己不明白
[00:43:58.000 --> 00:44:01.000]  那些和他一起同工的那些人
[00:44:01.000 --> 00:44:02.000]  都沒辦法接受
[00:44:02.000 --> 00:44:03.000]  他們上船
[00:44:03.000 --> 00:44:05.000]  保羅要上船要回去的時候
[00:44:05.000 --> 00:44:06.000]  別人說你不要走
[00:44:06.000 --> 00:44:08.000]  抱著他的腳在那裡哭
[00:44:08.000 --> 00:44:09.000]  你回去死定了
[00:44:09.000 --> 00:44:12.000]  耶路撒冷是猶太教的大本營
[00:44:12.000 --> 00:44:14.000]  你這樣恨之入骨的人
[00:44:14.000 --> 00:44:15.000]  回到耶路撒冷
[00:44:15.000 --> 00:44:17.000]  你命都沒了,一定死的
[00:44:17.000 --> 00:44:19.000]  所以保羅在那裡說得很有意思
[00:44:19.000 --> 00:44:20.000]  在耶路撒冷那裡說
[00:44:20.000 --> 00:44:23.000]  其實我不知道在哪裡要遇見什麼事
[00:44:23.000 --> 00:44:26.000]  保羅說我也不猜到我會遇見什麼事
[00:44:26.000 --> 00:44:29.000]  但是聖靈在那裡向我指正
[00:44:29.000 --> 00:44:32.000]  說有困所遇患難等著我去
[00:44:32.000 --> 00:44:36.000]  大家知道那種悲情
[00:44:36.000 --> 00:44:38.000]  然後說了第24次
[00:44:38.000 --> 00:44:41.000]  但是我卻不以性命為念
[00:44:41.000 --> 00:44:44.000]  也不看為寶貴
[00:44:44.000 --> 00:44:45.000]  留意了
[00:44:45.000 --> 00:44:49.000]  只要走完我所走的路程
[00:44:49.000 --> 00:44:53.000]  成就我從主耶穌所領受的職事
[00:44:53.000 --> 00:44:55.000]  原來在這裡保羅我們明白了
[00:44:55.000 --> 00:44:56.000]  保羅一樣
[00:44:56.000 --> 00:44:58.000]  同一句話
[00:44:58.000 --> 00:44:59.000]  但是他加了一個字
[00:44:59.000 --> 00:45:02.000]  什麼叫做走完我人生所走的路
[00:45:02.000 --> 00:45:04.000]  就是能夠完成了
[00:45:04.000 --> 00:45:08.000]  做到所交託給我的責任的職事
[00:45:08.000 --> 00:45:10.000]  就是說保羅說我走不了
[00:45:10.000 --> 00:45:11.000]  走了
[00:45:11.000 --> 00:45:13.000]  神交託給我的是什麼
[00:45:13.000 --> 00:45:15.000]  是要向外邦人傳福音
[00:45:15.000 --> 00:45:16.000]  現在我在神面前說
[00:45:16.000 --> 00:45:18.000]  你交託給我職事
[00:45:18.000 --> 00:45:19.000]  我做了
[00:45:19.000 --> 00:45:21.000]  你要我做的事我做了
[00:45:21.000 --> 00:45:23.000]  那就表示我走完那條路
[00:45:23.000 --> 00:45:26.000]  如果神交託給我的事我沒有做
[00:45:26.000 --> 00:45:27.000]  我做不了
[00:45:27.000 --> 00:45:28.000]  我沒有去做
[00:45:28.000 --> 00:45:31.000]  那時候我就沒有算走完
[00:45:31.000 --> 00:45:32.000]  雖然我死了
[00:45:32.000 --> 00:45:34.000]  我過完這一世
[00:45:34.000 --> 00:45:37.000]  但是我沒有走完我要走的那條路
[00:45:37.000 --> 00:45:38.000]  你聽得明白分別嗎?
[00:45:38.000 --> 00:45:39.000]  是很不同的
[00:45:39.000 --> 00:45:41.000]  一個人可以敷衍一生
[00:45:42.000 --> 00:45:44.000]  但是他沒有走完那條路
[00:45:44.000 --> 00:45:47.000]  保羅說我走完那條路
[00:45:47.000 --> 00:45:50.000]  因為我做了神交託給我的職事
[00:45:50.000 --> 00:45:52.000]  頂多我不知道這樣挑戰你
[00:45:52.000 --> 00:45:53.000]  會不會太過分
[00:45:53.000 --> 00:45:55.000]  但是我相信我很想和修理過
[00:45:55.000 --> 00:45:56.000]  有很多人
[00:45:56.000 --> 00:46:00.000]  你知不知道你自己神所交託你的職份是什麼
[00:46:00.000 --> 00:46:03.000]  你不要說你已經走完
[00:46:03.000 --> 00:46:07.000]  做了你要的職份
[00:46:07.000 --> 00:46:11.000]  可能你想都沒想過
[00:46:11.000 --> 00:46:13.000]  如果是這樣
