
[00:00:00.000 --> 00:00:10.320]  今天跟大家分享的經文是馬太福音第5章第21至26節
[00:43:52.720 --> 00:43:55.200]  發生了問題的弟兄
[00:43:55.200 --> 00:43:59.360]  趕緊和他去修和
[00:43:59.360 --> 00:44:01.760]  這種情況
[00:44:01.760 --> 00:44:04.960]  我們留意到耶穌是向著
[00:44:04.960 --> 00:44:07.440]  得罪了人的弟兄
[00:44:07.440 --> 00:44:08.240]  向他說
[00:44:08.240 --> 00:44:10.640]  這個弟兄是什麼情況呢?
[00:44:10.640 --> 00:44:12.160]  我們去看看
[00:44:12.160 --> 00:44:13.840]  首先這個弟兄
[00:44:13.840 --> 00:44:15.040]  第23節說
[00:44:15.040 --> 00:44:22.000]  他已經在祭壇準備獻禮物
[00:44:22.000 --> 00:44:26.000]  原來這個弟兄很匆忙
[00:44:26.000 --> 00:44:27.920]  匆忙是什麼意思呢?
[00:44:27.920 --> 00:44:31.600]  很快就走到聖殿裡面
[00:44:31.600 --> 00:44:34.880]  準備獻祭給上帝
[00:44:34.880 --> 00:44:38.160]  而他得罪了的弟兄
[00:44:38.160 --> 00:44:41.680]  仍然在路上走著
[00:44:41.680 --> 00:44:43.840]  你可以看到
[00:44:43.840 --> 00:44:47.920]  一個很大的差別
[00:44:47.920 --> 00:44:50.800]  這個弟兄趕緊來到
[00:44:50.800 --> 00:44:52.800]  快點獻祭給上帝
[00:44:52.800 --> 00:44:53.360]  為什麼呢?
[00:44:53.360 --> 00:44:54.720]  剛才我們反映出
[00:44:54.720 --> 00:44:56.960]  有些人因為他有宗教信仰
[00:44:56.960 --> 00:44:59.600]  他有一個神給他信
[00:44:59.600 --> 00:45:02.240]  於是他犯了罪之後
[00:45:02.240 --> 00:45:05.280]  趕緊在神面前
[00:45:05.280 --> 00:45:08.720]  先打個報告
[00:45:08.720 --> 00:45:10.080]  先討好上帝
[00:45:10.080 --> 00:45:11.520]  先獻禮物給他
[00:45:11.520 --> 00:45:13.120]  我記得我小時候
[00:45:13.120 --> 00:45:14.560]  家裡過年的時候
[00:45:14.560 --> 00:45:15.680]  農曆年
[00:45:15.680 --> 00:45:18.960]  有個叫做製造君的儀式
[00:45:18.960 --> 00:45:19.760]  製造君是什麼呢?
[00:45:19.760 --> 00:45:21.840]  是一個稱之為偶像
[00:45:21.840 --> 00:45:26.080]  安放在廚房裡面的神
[00:45:26.080 --> 00:45:27.440]  他一年到晚
[00:45:27.440 --> 00:45:29.040]  聽到你們在廚房裡面
[00:45:29.040 --> 00:45:29.920]  說一些說一些
[00:45:29.920 --> 00:45:31.200]  說誰的壞事
[00:45:31.200 --> 00:45:31.760]  誰的壞事
[00:45:31.760 --> 00:45:33.280]  一邊煮飯
[00:45:33.280 --> 00:45:34.640]  聽著聽著
[00:45:34.640 --> 00:45:37.360]  他每年相傳會回到
[00:45:37.360 --> 00:45:40.000]  天上的玉帝
[00:45:40.000 --> 00:45:42.240]  就會去打報告
[00:45:42.240 --> 00:45:43.920]  於是怎麼樣呢?
[00:45:43.920 --> 00:45:46.400]  為了他上去報告好聽一點
[00:45:46.400 --> 00:45:48.240]  於是我很記得我媽媽
[00:45:48.240 --> 00:45:50.080]  和我祖母
[00:45:50.080 --> 00:45:52.320]  就買了一個很大的肥豬肉
[00:45:52.320 --> 00:45:54.400]  然後煎香它
[00:45:54.400 --> 00:45:58.000]  然後放在造君的灶頭
[00:45:58.000 --> 00:45:58.720]  然後就說
[00:45:58.720 --> 00:46:02.560]  讓他口裡比較香的肥豬肉
[00:46:02.560 --> 00:46:03.600]  討好它
[00:46:03.600 --> 00:46:05.840]  說話說得順滑一點
[00:46:05.840 --> 00:46:09.200]  留一點不會說壞我們的東西
[00:46:09.200 --> 00:46:10.400]  吃飽了它
[00:46:10.400 --> 00:46:11.760]  它就討好了
[00:46:11.760 --> 00:46:14.800]  它就會打一個好報告給我們
[00:46:14.800 --> 00:46:16.160]  人就是這樣
[00:46:16.160 --> 00:46:18.800]  這個弟兄得罪了那個
[00:46:18.800 --> 00:46:20.960]  現在還在路上走的那個
[00:46:20.960 --> 00:46:22.000]  怎麼得罪呢?
[00:46:22.000 --> 00:46:23.600]  其實我們一會後會知道
[00:46:23.600 --> 00:46:26.640]  這個涉及錢的問題
[00:46:26.640 --> 00:46:28.880]  他得罪了這個弟兄
[00:46:28.880 --> 00:46:30.560]  於是怎麼樣呢?
[00:46:30.560 --> 00:46:32.560]  我們有理由相信
[00:46:32.560 --> 00:46:35.040]  這個得罪人的人
[00:46:35.040 --> 00:46:38.720]  他還去罵那個在路上
[00:46:38.720 --> 00:46:40.880]  傷害的弟兄
[00:46:40.880 --> 00:46:42.240]  怎麼樣呢?
[00:46:42.240 --> 00:46:45.040]  可能罵他是拉加
[00:46:45.040 --> 00:46:47.360]  罵他是摩利
[00:46:47.360 --> 00:46:48.960]  向他發怒
[00:46:48.960 --> 00:46:50.800]  遷怒他
[00:46:50.800 --> 00:46:51.760]  於是怎麼樣呢?
[00:46:51.760 --> 00:46:55.360]  趕緊來到希望盡快獻祭
[00:46:55.360 --> 00:46:59.360]  好好在耶路撒冷
[00:46:59.360 --> 00:47:03.120]  他認為住在裡面的耶和華神
[00:47:03.120 --> 00:47:04.880]  於是怎麼樣呢?
[00:47:04.880 --> 00:47:08.000]  就可以自己沒問題
[00:47:08.000 --> 00:47:10.320]  這種思維
[00:47:10.320 --> 00:47:15.200]  其實是一種很錯誤的神學觀
[00:47:15.200 --> 00:47:17.520]  耶穌在這裡就要提醒
[00:47:17.520 --> 00:47:18.960]  提醒什麼呢?
[00:47:18.960 --> 00:47:21.280]  這位這樣的弟兄
[00:47:21.280 --> 00:47:22.960]  你現在還在
[00:47:22.960 --> 00:47:25.600]  這個快要到耶路撒冷
[00:47:25.600 --> 00:47:27.520]  聖殿路程上
[00:47:27.520 --> 00:47:29.600]  被你得罪過的弟兄
[00:47:29.600 --> 00:47:31.360]  你在這個時候
[00:47:31.360 --> 00:47:35.200]  你以為來到就已經很好嗎?
[00:47:35.200 --> 00:47:36.240]  NO
[00:47:36.240 --> 00:47:37.440]  你應該怎麼樣呢?
[00:47:37.440 --> 00:47:43.440]  馬上將你的祭物帶來了
[00:47:43.440 --> 00:47:47.680]  放下在這個祭壇的面前
[00:47:47.680 --> 00:47:49.680]  然後怎麼樣呢?
[00:47:49.680 --> 00:47:51.120]  你以為你早到就可以了嗎?
[00:47:51.120 --> 00:47:53.360]  現在我要你回去
[00:47:53.360 --> 00:47:54.880]  然後怎麼樣呢?
[00:47:54.880 --> 00:47:57.120]  趕快去設法
[00:47:57.120 --> 00:47:59.120]  和你的弟兄
[00:47:59.120 --> 00:48:02.480]  修和你們之間的關係
[00:48:02.480 --> 00:48:06.400]  然後你才再回來這裡
[00:48:06.400 --> 00:48:10.720]  繼續獻上你的禮物
[00:48:10.720 --> 00:48:12.560]  在這段聖經裡面
[00:48:12.560 --> 00:48:14.080]  其實是很美麗的
[00:48:14.080 --> 00:48:18.080]  但是因為和合館的版本翻譯得比較笨
[00:48:18.080 --> 00:48:21.680]  我就特別將第25節
[00:48:21.680 --> 00:48:25.200]  這一節經文重新翻譯
[00:48:25.200 --> 00:48:28.560]  這25節的經文是說什麼呢?
[00:48:28.560 --> 00:48:35.360]  他說你這位得罪了人的弟兄
[00:48:35.360 --> 00:48:39.200]  你自己要趕快去和
[00:48:39.200 --> 00:48:42.880]  還在路上的你得罪的弟兄
[00:48:42.880 --> 00:48:44.880]  將會來指控你的弟兄
[00:48:44.880 --> 00:48:46.720]  快點和他和息
[00:48:46.720 --> 00:48:49.200]  或者用這裡所說的
[00:48:49.200 --> 00:48:50.320]  就是和他修和
[00:48:50.320 --> 00:48:54.320]  但是我很喜歡和合館這裡翻譯的25節
[00:48:54.320 --> 00:48:56.480]  說和他和息
[00:48:56.480 --> 00:48:59.440]  和他修復好關係
[00:48:59.440 --> 00:49:03.680]  把握在你們還在這條路上
[00:49:03.680 --> 00:49:08.800]  還沒到達這段時間
[00:49:08.800 --> 00:49:10.720]  和合館這次就很好
[00:49:10.720 --> 00:49:14.560]  和合館沒有估計去哪裡
[00:49:14.560 --> 00:49:16.640]  這條路上去到的目的地在哪裡
[00:49:16.640 --> 00:49:18.640]  但是從內文裡面我們知道
[00:49:18.640 --> 00:49:23.360]  應該是說到耶路撒冷的聖殿裡面
[00:49:23.360 --> 00:49:26.320]  特別在先前也說到
[00:49:26.320 --> 00:49:28.560]  會受審在哪裡受審
[00:49:28.560 --> 00:49:32.240]  就是在這個宗教公會
[00:49:32.240 --> 00:49:34.240]  宗教的法庭
[00:49:34.240 --> 00:49:35.680]  聖地利人
[00:49:35.680 --> 00:49:37.520]  所以我們相信
[00:49:37.520 --> 00:49:40.480]  是在上耶路撒冷
[00:49:40.480 --> 00:49:42.320]  這個聖殿的路途上
[00:49:42.320 --> 00:49:44.880]  這段空間時間
[00:49:44.880 --> 00:49:51.200]  你趕緊和他去修和
[00:49:51.200 --> 00:49:52.000]  為什麼?
[00:49:52.000 --> 00:49:56.800]  因為如果你不趕緊和他修和的話
[00:49:56.800 --> 00:50:01.120]  你會出現以下這些問題
[00:50:01.120 --> 00:50:02.560]  什麼問題呢?
[00:50:02.560 --> 00:50:06.080]  當他來到祭壇的面前
[00:50:06.080 --> 00:50:08.400]  他就會指控你
[00:50:08.400 --> 00:50:12.640]  然後把你送給審判官
[00:50:12.640 --> 00:50:17.920]  然後再由審判官交給牙役
[00:50:17.920 --> 00:50:22.560]  由牙役最後把你下在監獄
[00:50:22.560 --> 00:50:27.040]  然後就送到這個宗教法庭
[00:50:27.040 --> 00:50:28.240]  聖地利人
[00:50:28.240 --> 00:50:31.360]  在那裡指控你
[00:50:31.360 --> 00:50:35.120]  問題在這裡我們就要看回
[00:50:35.120 --> 00:50:41.520]  當我們想起自己曾經惡待過某某一個弟兄
[00:50:41.520 --> 00:50:44.320]  現在他拿著證據
[00:50:44.320 --> 00:50:48.720]  他隨時可以來去指控我們的時候
[00:50:48.720 --> 00:50:53.200]  問題是我們造成的
[00:50:53.200 --> 00:50:56.320]  如果我們又說自己是神國的子民
[00:50:56.320 --> 00:50:59.520]  是天國的子民的話
[00:50:59.520 --> 00:51:06.320]  耶穌這個教導就造成了一個屬靈上的催迫
[00:51:06.320 --> 00:51:11.280]  Spiritual urge
[00:51:11.280 --> 00:51:16.080]  催迫我們去和這個弟兄修和
[00:51:16.080 --> 00:51:17.840]  聽起來挺好的
[00:51:17.840 --> 00:51:22.320]  但是這個催迫其實在過程當中
[00:51:22.320 --> 00:51:26.400]  不是容易做的事情
[00:51:26.400 --> 00:51:29.200]  首先我們看到你要把你的祭
[00:51:29.200 --> 00:51:33.280]  獻祭的禮物放在這個祭壇面前
[00:51:33.280 --> 00:51:36.720]  全世界的人都會知道什麼問題
[00:51:36.720 --> 00:51:40.240]  是不是這個人和誰發生了什麼關係
[00:51:40.240 --> 00:51:42.640]  所以要先處理
[00:51:42.640 --> 00:51:43.760]  祭物這麼重要
[00:51:43.760 --> 00:51:45.120]  這是正經事
[00:51:45.120 --> 00:51:47.600]  獻給上帝的東西
[00:51:47.600 --> 00:51:51.360]  你怎麼可以隨便放在這裡
[00:51:51.360 --> 00:51:53.360]  耶穌在這裡講
[00:51:53.360 --> 00:51:55.360]  你這樣的做法
[00:51:55.360 --> 00:52:02.400]  其實是對於你尼帝有一種很大的尷尬
[00:52:02.400 --> 00:52:05.440]  看似你獻祭是頭等事情也好
[00:52:05.440 --> 00:52:10.080]  現在原來獻祭給上帝這件事
[00:52:10.080 --> 00:52:17.360]  是與弟兄和好是同等重要的事情
[00:52:17.360 --> 00:52:19.520]  你不可以在這個時候
[00:52:19.520 --> 00:52:23.120]  以獻祭這種行為
[00:52:23.120 --> 00:52:25.120]  宗教的活動
[00:52:25.120 --> 00:52:31.040]  去掩飾你惡待過你的弟兄的醜行
[00:52:31.040 --> 00:52:32.320]  縱使你這樣做
[00:52:32.320 --> 00:52:34.880]  可能全世界的人都會知道
[00:52:34.880 --> 00:52:36.400]  但是耶穌在這裡講
[00:52:36.400 --> 00:52:38.720]  你必須要去做
[00:52:38.720 --> 00:52:42.320]  因為兩者都是同樣重要
[00:52:42.320 --> 00:52:51.120]  而這也是應有天國子民所有的屬靈生命的特質
[00:52:51.120 --> 00:52:54.320]  因為我們作為天國的子民
[00:52:54.320 --> 00:52:55.840]  我們的屬靈生命
[00:52:55.840 --> 00:52:59.440]  就是一種天國所定下來的義
[00:52:59.440 --> 00:53:01.680]  去催逼我們
[00:53:01.680 --> 00:53:05.200]  只要那件事是合上帝的心意
[00:53:05.200 --> 00:53:07.440]  符合天國的義的時候
[00:53:07.440 --> 00:53:10.320]  我們在所不計
[00:53:10.320 --> 00:53:13.360]  醜我們都會肯去做
[00:53:13.360 --> 00:53:17.360]  現在另一個重點就是
[00:53:17.360 --> 00:53:19.680]  在這段聖經裡面
[00:53:19.680 --> 00:53:23.440]  是誰才到耶和華神的聖殿裡面呢?
[00:53:23.440 --> 00:53:26.320]  是一個得罪了人的弟兄
[00:53:26.320 --> 00:53:30.560]  但是他也在這個時候有所不勝
[00:53:30.560 --> 00:53:32.400]  能夠理解到
[00:53:32.400 --> 00:53:34.000]  咦!是哦!
[00:53:34.000 --> 00:53:37.440]  既然我如果和弟兄的關係破裂
[00:53:37.440 --> 00:53:40.480]  等同於和上帝的關係破裂的時候
[00:53:40.480 --> 00:53:43.040]  我需要兩樣都要處理好
[00:53:43.040 --> 00:53:47.040]  不然的話就算我獻祭也沒什麼意思
[00:53:47.040 --> 00:53:48.960]  在這個時候他明白這一點
[00:53:48.960 --> 00:53:51.280]  他就需要怎麼樣呢?
[00:53:51.280 --> 00:53:52.400]  主動地
[00:53:52.400 --> 00:53:55.680]  所以我剛才特別重新翻譯的時候
[00:53:55.680 --> 00:53:57.520]  他很盡快地
[00:53:57.520 --> 00:54:02.880]  是他主動地先走回去
[00:54:02.880 --> 00:54:04.160]  回到路上
[00:54:04.160 --> 00:54:06.480]  找回他得罪過的弟兄
[00:54:06.480 --> 00:54:08.080]  趁在這個時間裡面
[00:54:08.080 --> 00:54:10.960]  和他有一個修和談吐
[00:54:10.960 --> 00:54:13.200]  能夠有一個和好
[00:54:13.200 --> 00:54:16.880]  可以修補這個關係的過程
[00:54:16.880 --> 00:54:20.000]  其實這個得罪人的弟兄
[00:54:20.000 --> 00:54:21.280]  如果是天蓋的聖人
[00:54:21.280 --> 00:54:23.200]  其實他同時就是怎麼樣呢?
[00:54:23.200 --> 00:54:27.600]  正在幫助那個正在捆綁在
[00:54:27.600 --> 00:54:31.840]  將要如何指控他的這個弟兄
[00:54:31.840 --> 00:54:35.760]  幫助他能夠同樣明白
[00:54:35.760 --> 00:54:37.760]  上帝的義
[00:54:37.760 --> 00:54:41.040]  天國的義是怎麼實踐
[00:54:41.040 --> 00:54:45.120]  所以這段聖經就告訴我
[00:54:45.120 --> 00:54:47.920]  如果你不作主動
[00:54:47.920 --> 00:54:53.920]  你如果不回到那個弟兄的面前
[00:54:53.920 --> 00:54:55.920]  最終的結局
[00:54:55.920 --> 00:54:58.240]  其實你就會被下在監獄
[00:54:58.240 --> 00:55:01.120]  到時你的羞辱更大
[00:55:01.120 --> 00:55:03.920]  而你即使如果被你獻祭了
[00:55:03.920 --> 00:55:06.720]  那獻祭又如何呢?
[00:55:06.720 --> 00:55:08.720]  來到這裡
[00:55:08.720 --> 00:55:13.120]  我們更加可以看見
[00:55:13.120 --> 00:55:16.560]  從該人阿伯的例子
[00:55:16.560 --> 00:55:20.560]  就給我們平衡了這段經文
[00:55:20.560 --> 00:55:24.320]  第一講到獻祭的情況
[00:55:24.320 --> 00:55:28.480]  第二講到兄弟之間的關係
[00:55:28.480 --> 00:55:32.320]  第三發生了殺人的事件
[00:55:32.320 --> 00:55:35.120]  但最終其實要講到的是
[00:55:35.120 --> 00:55:40.400]  人與神之間的關係出了問題
[00:55:40.400 --> 00:55:44.080]  如果這段聖經我們可以看見
[00:55:44.080 --> 00:55:47.920]  這個弟兄能夠接受主耶穌的教訓
[00:55:47.920 --> 00:55:53.280]  去主動去回到和這個弟兄修和的時候
[00:55:53.280 --> 00:55:58.320]  其實他反而就做了一個很重要的事情
[00:55:58.320 --> 00:56:03.760]  就是好像耶穌一樣在《馬太福音》三章十五節
[00:56:03.760 --> 00:56:08.560]  「盡諸般的義」
[00:56:08.560 --> 00:56:13.840]  耶穌在不需要行義的情況之下
[00:56:13.840 --> 00:56:18.800]  都按照天國的義去做一些事情
[00:56:18.800 --> 00:56:26.720]  使其他人可以從虧損的過程中得到修補
[00:56:26.720 --> 00:56:28.720]  更何況在這段聖經裡面
[00:56:28.720 --> 00:56:35.680]  這個傷害了、虧待了、惡待了弟兄的人
[00:56:35.680 --> 00:56:39.120]  他自己已經傷害了人
[00:56:39.120 --> 00:56:44.160]  他更加應該要去行義
[00:56:44.160 --> 00:56:46.400]  因為如果他是天國的知民
[00:56:46.400 --> 00:56:48.800]  他應該就好像《百福》裡面所說
[00:56:48.800 --> 00:56:51.520]  他有飢渴無意的心
[00:56:51.520 --> 00:56:53.680]  他明白自己的靈性是不足
[00:56:53.680 --> 00:56:56.320]  他的義是不足
[00:56:56.320 --> 00:56:59.840]  所以他需要去順服上帝的教導
[00:56:59.840 --> 00:57:05.040]  從而使他可以重新去遵從上帝的教訓
[00:57:05.040 --> 00:57:08.320]  這個就正正就是我們前文所說的
[00:57:08.320 --> 00:57:11.040]  在天國裡面最少一條律例
[00:57:11.040 --> 00:57:16.240]  你都肯竭力去做回那個天國子民的生命
[00:57:16.240 --> 00:57:18.800]  所以弟兄姐妹
[00:57:18.800 --> 00:57:22.560]  天國的子民會不惜一切
[00:57:22.560 --> 00:57:27.680]  甚至可能遇到很羞愧、很尷尬的情況
[00:57:27.680 --> 00:57:31.520]  但是他仍然會要按照天國的義
[00:57:31.520 --> 00:57:35.120]  而去行他的生命生活
[00:57:35.120 --> 00:57:38.000]  他義無反顧地去付出一切
[00:57:38.000 --> 00:57:43.520]  而換取天國對義的那個要求
[00:57:43.520 --> 00:57:47.520]  這個就是耶穌基督在這個第二個部分
[00:57:47.520 --> 00:57:50.160]  要提出的很重要一點
[00:57:50.160 --> 00:57:52.960]  千萬不要找一些宗教的活動
[00:57:52.960 --> 00:57:57.680]  來掩飾你自己的墮落
[00:57:57.680 --> 00:58:02.480]  你需要的是要和人有和式的關係
[00:58:02.480 --> 00:58:06.560]  而你才可以和上帝有和式的關係
[00:58:06.560 --> 00:58:08.160]  所以來到最後一點
[00:58:08.160 --> 00:58:09.440]  第26節
[00:58:09.440 --> 00:58:14.320]  耶穌就提供一個突破惡性循環的方法
[00:58:14.320 --> 00:58:16.400]  我們看回第26節
[00:58:16.400 --> 00:58:17.360]  我們一起讀
[00:58:17.360 --> 00:58:18.640]  很重要的一節經文
[00:58:18.640 --> 00:58:20.320]  我們一起讀
[00:58:20.320 --> 00:58:22.720]  「我實在告訴你
[00:58:22.720 --> 00:58:25.760]  若有一文錢沒有還清
[00:58:25.760 --> 00:58:29.840]  你斷不能從那裡出來」
[00:58:29.840 --> 00:58:32.720]  在第五章第26節裡面
[00:58:32.720 --> 00:58:36.800]  又再次出現了耶穌這一句招牌的說話
[00:58:36.800 --> 00:58:39.760]  「我實在告訴你們」
[00:58:39.760 --> 00:58:41.840]  記不記得我之前說過
[00:58:41.840 --> 00:58:43.520]  耶穌有幾句說話
[00:58:43.520 --> 00:58:44.400]  是特別
[00:58:44.400 --> 00:58:45.840]  不只是我告訴你們
[00:58:45.840 --> 00:58:47.680]  我實在地告訴你們
[00:58:47.680 --> 00:58:51.440]  是用「阿們」作開頭的句子
[00:58:51.440 --> 00:58:56.000]  每逢耶穌說「我實在告訴你們」的時候
[00:58:56.000 --> 00:59:00.480]  其實都是說了一個很嚴肅的宣告
[00:59:00.480 --> 00:59:02.000]  這個什麼嚴肅的宣告
[00:59:02.000 --> 00:59:03.360]  關乎什麼東西
[00:59:03.360 --> 00:59:09.280]  一定是關乎於神與人之間的關係的問題
[00:59:09.280 --> 00:59:10.800]  而這裡所說到的
[00:59:10.800 --> 00:59:12.640]  其實就是經拜的問題
[00:59:12.640 --> 00:59:14.320]  你說到憲制的問題
[00:59:14.320 --> 00:59:18.960]  你走到上帝的面前去掩掩養養
[00:59:18.960 --> 00:59:22.240]  但其實你與弟兄姊妹的關係是不行的
[00:59:22.240 --> 00:59:24.640]  所以在這段聖經裡面
[00:59:24.640 --> 00:59:26.720]  耶穌很嚴正地說了出來
[00:59:26.720 --> 00:59:28.880]  如果你可以按照我之前
[00:59:28.880 --> 00:59:35.280]  從第23節至第25節裡面的教導去做
[00:59:35.280 --> 00:59:39.760]  你就可以突破了這個惡性的循環
[00:59:39.760 --> 00:59:41.440]  什麼惡性循環
[00:59:41.440 --> 00:59:44.240]  我們再看《創世記》裡面
[00:59:44.240 --> 00:59:46.080]  戈忍和阿伯的問題
[00:59:46.080 --> 00:59:55.120]  最初兩個人只不過是一起在伊甸園裡面獻祭
[00:59:55.120 --> 01:00:00.640]  戈忍獻上祭身
[01:00:00.640 --> 01:00:04.960]  阿伯獻上他田中所種的一切
[01:00:04.960 --> 01:00:06.960]  在這個過程當中
[01:00:06.960 --> 01:00:09.120]  兩個人原本很地地的
[01:00:09.120 --> 01:00:12.400]  但上帝看到他們的心
[01:00:12.400 --> 01:00:16.960]  上帝察驗到戈忍的心與阿伯不同
[01:00:16.960 --> 01:00:22.400]  戈忍的心其實是有一種歪念
[01:00:22.400 --> 01:00:25.280]  這個不是在這裡今天去詳細討論
[01:00:25.280 --> 01:00:31.200]  但他看見阿伯的心是純正在上帝面前
[01:00:31.200 --> 01:00:32.960]  上帝不是不告訴他
[01:00:32.960 --> 01:00:37.280]  上帝更加告訴戈忍你的問題在哪裡
[01:00:37.280 --> 01:00:38.960]  他說你若行得好
[01:00:38.960 --> 01:00:40.960]  我豈不蒙月立呢
[01:00:40.960 --> 01:00:42.080]  行什麼不好
[01:00:42.080 --> 01:00:44.720]  這個很值得我們去再了解
[01:00:44.720 --> 01:00:47.840]  看完《創世記》之後
[01:00:47.840 --> 01:00:50.800]  但接著戈忍阿伯
[01:00:50.800 --> 01:00:53.360]  戈忍在這個時候生上帝的氣
[01:00:53.360 --> 01:00:55.360]  氣得發火
[01:00:55.360 --> 01:00:59.600]  但又不可以對上帝做什麼
[01:00:59.600 --> 01:01:00.800]  只可以反上帝
[01:01:00.800 --> 01:01:01.680]  怎麼反上帝
[01:01:01.680 --> 01:01:03.680]  最好反上帝的方法就是
[01:01:03.680 --> 01:01:06.720]  上帝喜歡誰我就反那個
[01:01:06.720 --> 01:01:10.080]  於是上帝喜歡了阿伯
[01:01:10.080 --> 01:01:13.040]  他的憲制看中了阿伯的心
[01:01:13.040 --> 01:01:15.200]  於是就反上帝
[01:01:15.200 --> 01:01:17.120]  反他的兄弟
[01:01:17.120 --> 01:01:18.800]  然後聖經記載很特別
[01:01:18.800 --> 01:01:20.400]  在第四章第八節
[01:01:20.400 --> 01:01:24.880]  他們兩兄弟一起在田間裡走
[01:01:24.880 --> 01:01:27.600]  在那裡談
[01:01:27.600 --> 01:01:29.840]  弟兄姊妹你有沒有想過
[01:01:29.840 --> 01:01:33.280]  如果他們在那時候談
[01:01:33.280 --> 01:01:37.760]  為什麼你可以有這麼好的心態呢
[01:01:37.760 --> 01:01:40.560]  阿伯你不如教教哥哥
[01:01:40.560 --> 01:01:43.680]  讓我也可以做的事情
[01:01:43.680 --> 01:01:45.680]  上帝所得到的喜悅
[01:01:45.680 --> 01:01:47.680]  如果肯這樣說
[01:01:47.680 --> 01:01:50.080]  其實就可以突破了
[01:01:50.080 --> 01:01:51.840]  但戈忍有沒有這樣做
[01:01:51.840 --> 01:01:53.280]  戈忍沒有這樣做
[01:01:53.280 --> 01:01:54.880]  戈忍反而怎樣
[01:01:54.880 --> 01:02:00.880]  談著談著就趁機做死弟弟
[01:02:00.880 --> 01:02:02.000]  因為他覺得
[01:02:02.000 --> 01:02:04.640]  我做哥哥要聽弟弟教我
[01:02:04.640 --> 01:02:07.040]  怎樣和上帝而活
[01:02:07.040 --> 01:02:10.400]  沒有面子 很醜
[01:02:10.400 --> 01:02:12.240]  等著
[01:02:12.240 --> 01:02:13.680]  當你做錯事
[01:02:13.680 --> 01:02:15.120]  你做得不好的時候
[01:02:15.120 --> 01:02:17.120]  其實不似廈文
[01:02:17.120 --> 01:02:19.120]  中國人都有這個說話
[01:02:19.120 --> 01:02:21.360]  弟弟做得好就跟弟弟
[01:02:21.360 --> 01:02:22.400]  求家弟弟
[01:02:22.400 --> 01:02:25.040]  讓弟弟和我一起做得好
[01:02:25.040 --> 01:02:26.560]  但他沒有這樣做
[01:02:26.560 --> 01:02:27.680]  因為他生上帝的氣
[01:02:27.680 --> 01:02:31.120]  生氣得要做死弟弟
[01:02:31.120 --> 01:02:32.960]  突破不了惡性循環
[01:02:32.960 --> 01:02:37.040]  因為他一直在罪惡的心態裡不斷打他
[01:02:37.040 --> 01:02:39.200]  但耶穌在這裡怎樣教導
[01:02:39.200 --> 01:02:41.280]  如果你能夠趕緊
[01:02:41.280 --> 01:02:45.120]  仍然在路上的時候
[01:02:45.120 --> 01:02:46.480]  和他談
[01:02:46.480 --> 01:02:48.960]  像不像戈忍和阿伯
[01:02:48.960 --> 01:02:51.840]  去到田中大家一起對話
[01:02:51.840 --> 01:02:53.040]  如果你談的時候
[01:02:53.040 --> 01:02:54.320]  可以修和他
[01:02:54.320 --> 01:02:58.640]  而不是立更壞的心牆的時候
[01:02:58.640 --> 01:03:02.000]  整件事就扭轉了過來
[01:03:02.000 --> 01:03:03.760]  所以這段聖經所說
[01:03:03.760 --> 01:03:06.880]  如果你不這樣做的時候
[01:03:06.880 --> 01:03:09.040]  你的關係就會永遠破裂
[01:03:09.040 --> 01:03:10.320]  怎樣破裂
[01:03:10.320 --> 01:03:13.760]  如果你一文錢都還清
[01:03:13.760 --> 01:03:17.120]  你就斷不能走出來
[01:03:17.120 --> 01:03:20.800]  你坐牢根本就沒辦法再還錢
[01:03:20.800 --> 01:03:22.080]  沒辦法還錢
[01:03:22.080 --> 01:03:22.720]  你怎會走出來
[01:03:22.720 --> 01:03:25.280]  就是你永遠走不出來
[01:03:25.280 --> 01:03:26.480]  明白嗎 弟兄姊妹
[01:03:26.480 --> 01:03:29.280]  這句話在英語世界裡面
[01:03:29.280 --> 01:03:31.520]  叫做Inferior Argument
[01:03:31.520 --> 01:03:35.200]  用一個最低最壞的情況
[01:03:35.200 --> 01:03:37.120]  來讓我們明白到
[01:03:37.120 --> 01:03:39.760]  其實不要去做這件事
[01:03:39.760 --> 01:03:41.120]  如果不做這件事的時候
[01:03:41.120 --> 01:03:42.720]  我們就可以突破出來
[01:03:42.720 --> 01:03:43.280]  怎樣突破
[01:03:43.280 --> 01:03:45.440]  耶穌就提供了一個方法給我們
[01:03:45.440 --> 01:03:48.800]  趕緊主動快去
[01:03:48.800 --> 01:03:52.320]  趁著在路上的時候再和他談
[01:03:52.320 --> 01:03:55.520]  能夠得到一個修和的機會
[01:03:55.520 --> 01:03:57.360]  所以弟兄姊妹
[01:03:57.360 --> 01:04:01.920]  倘若如果在《創世記》第四章第八節裡面
[01:04:01.920 --> 01:04:05.120]  那個人是不會殺阿伯的
[01:04:05.120 --> 01:04:07.040]  而是趁著大家在田中
[01:04:07.040 --> 01:04:08.720]  大家談話的裡面
[01:04:08.720 --> 01:04:11.840]  虛心地去求教兄弟
[01:04:11.840 --> 01:04:14.320]  怎樣自己是做得不好
[01:04:14.320 --> 01:04:16.400]  怎樣才可以做得好
[01:04:16.400 --> 01:04:22.240]  將自己的那個驕傲放下
[01:04:22.240 --> 01:04:23.840]  其實就可以突破了
