
[00:00:00.000 --> 00:00:03.280]  人生有很多的抉擇
[00:33:13.160 --> 00:33:14.160]  其實就是選擇
[00:33:14.160 --> 00:33:16.160]  我寧願留在這裡
[00:33:16.160 --> 00:33:19.160]  來敬拜巴黎
[00:33:19.160 --> 00:33:23.160]  這就是當時他的選擇
[00:33:23.160 --> 00:33:25.160]  還有一個選擇
[00:33:25.160 --> 00:33:27.160]  就是他選擇婚姻
[00:33:27.160 --> 00:33:30.160]  多過跟婆婆的關係
[00:33:30.160 --> 00:33:32.160]  因為他留在這裡的時候
[00:33:32.160 --> 00:33:35.160]  他仍然可以結婚
[00:33:35.160 --> 00:33:40.160]  在摩押的地方再嫁再結婚
[00:33:40.160 --> 00:33:42.160]  這是他當時的選擇
[00:33:42.160 --> 00:33:45.160]  各位親愛的弟兄姊妹
[00:33:45.160 --> 00:33:47.160]  在我們讀路德記的時候
[00:33:47.160 --> 00:33:50.160]  你看到俄爾巴這個抉擇
[00:33:50.160 --> 00:33:57.160]  我們不要太過份地誣蔑俄爾巴
[00:33:57.160 --> 00:34:00.160]  因為在當時的環境當中
[00:34:00.160 --> 00:34:04.160]  真的好像無法選擇
[00:34:04.160 --> 00:34:07.160]  所以反而我們可以看一看路德
[00:34:07.160 --> 00:34:10.160]  你多些去看路德的抉擇
[00:34:10.160 --> 00:34:12.160]  這才是最難得的
[00:34:12.160 --> 00:34:14.160]  我們看路德的抉擇又如何呢?
[00:34:14.160 --> 00:34:16.160]  由十五節到十八節
[00:34:16.160 --> 00:34:18.160]  我們可以看見他的抉擇
[00:34:18.160 --> 00:34:20.160]  跟俄爾巴有不同的地方
[00:34:20.160 --> 00:34:22.160]  但實際上他們面對的是
[00:34:22.160 --> 00:34:24.160]  拿訛米跟他們說同樣的話
[00:34:24.160 --> 00:34:26.160]  是同樣地勸他們
[00:34:26.160 --> 00:34:31.160]  是同樣地絕地叫他們回娘家去
[00:34:31.160 --> 00:34:36.160]  但是路德他如何抉擇呢?
[00:34:36.160 --> 00:34:40.160]  我們一起從十五節讀到十八節
[00:34:40.160 --> 00:34:42.160]  拿訛米說:
[00:34:42.160 --> 00:34:47.160]  漢啊,你嫂子已經回他本國和他所拜的神
[00:34:47.160 --> 00:34:48.160]  那裡去了?
[00:34:48.160 --> 00:34:50.160]  你也跟著你嫂子回去吧
[00:34:50.160 --> 00:34:51.160]  路德說:
[00:34:51.160 --> 00:34:54.160]  不要催我回去不跟隨你
[00:34:54.160 --> 00:34:57.160]  你往那裡去,我也往那裡去
[00:34:57.160 --> 00:35:00.160]  你在那裡住宿,我也在那裡住宿
[00:35:00.160 --> 00:35:02.160]  你的國就是我的國
[00:35:02.160 --> 00:35:04.160]  你的神就是我的神
[00:35:04.160 --> 00:35:07.160]  你在那裡死,我也在那裡死
[00:35:07.160 --> 00:35:08.160]  也葬在那裡
[00:35:08.160 --> 00:35:10.160]  除非死能使你我相離
[00:35:10.160 --> 00:35:14.160]  不然冤也和話重重的降伐於我
[00:35:14.160 --> 00:35:17.160]  拿訛米見路德定要跟隨自己去
[00:35:17.160 --> 00:35:19.160]  就不再勸他了
[00:35:19.160 --> 00:35:21.160]  各位親愛的弟兄姊妹
[00:35:21.160 --> 00:35:23.160]  在這個抉擇裡
[00:35:23.160 --> 00:35:28.160]  我們看見路德做出一個
[00:35:28.160 --> 00:35:34.160]  超乎當時任何人想像之外的一個抉擇
[00:35:36.160 --> 00:35:39.160]  他的抉擇對拿訛米說
[00:35:39.160 --> 00:35:42.160]  你去哪裡,我就去哪裡
[00:35:42.160 --> 00:35:44.160]  第十六節
[00:35:44.160 --> 00:35:48.160]  你住在哪裡,我就住在哪裡
[00:35:48.160 --> 00:35:51.160]  你要記得拿訛米回家的時候
[00:35:51.160 --> 00:35:54.160]  他真的可能會露宿街頭
[00:35:54.160 --> 00:35:57.160]  路德有一個心理準備
[00:35:57.160 --> 00:35:59.160]  你露宿街頭,我就露宿街頭
[00:35:59.160 --> 00:36:01.160]  你露宿,我就露宿街頭
[00:36:01.160 --> 00:36:04.160]  因為一切的東西都賣光了
[00:36:04.160 --> 00:36:08.160]  全都沒有了,所有的東西都沒有了
[00:36:08.160 --> 00:36:12.160]  第三,你的國就是我的國
[00:36:12.160 --> 00:36:15.160]  大家知道他的國本來不是以色列國
[00:36:15.160 --> 00:36:18.160]  所有人都知道猶太人對外邦人
[00:36:18.160 --> 00:36:20.160]  未必一定是好事
[00:36:20.160 --> 00:36:24.160]  到了那個時候,可能經常遭人白眼
[00:36:24.160 --> 00:36:29.160]  是被人恥笑,被人辱
[00:36:32.160 --> 00:36:35.160]  我的女兒有時候去街市
[00:36:35.160 --> 00:36:37.160]  跟我們去,很奇怪
[00:36:37.160 --> 00:36:40.160]  真的不知道為什麼,賣魚的女人一見到他
[00:36:40.160 --> 00:36:44.160]  是便宜,買一些
[00:36:44.160 --> 00:36:48.160]  真的很奇怪
[00:36:48.160 --> 00:36:50.160]  然後跟著他就跟我們說
[00:36:50.160 --> 00:36:52.160]  我是香港人
[00:36:52.160 --> 00:36:54.160]  哦,是嗎,你是香港人
[00:36:54.160 --> 00:36:56.160]  我不知道,他們可能看到他有點黑
[00:36:56.160 --> 00:36:58.160]  以為他是非勇
[00:36:58.160 --> 00:37:00.160]  或者是印傭
[00:37:00.160 --> 00:37:02.160]  他回來跟我們說的時候
[00:37:02.160 --> 00:37:04.160]  當時感受如何
[00:37:04.160 --> 00:37:07.160]  然後跟他們說了一兩句
[00:37:07.160 --> 00:37:09.160]  但他有一樣東西是很開心的
[00:37:09.160 --> 00:37:11.160]  就是去到非勇的當中
[00:37:11.160 --> 00:37:13.160]  那些非勇都以為他是非勇
[00:37:13.160 --> 00:37:16.160]  所以他們說很好聊
[00:37:16.160 --> 00:37:20.160]  健康的自我形象就好多了
[00:37:20.160 --> 00:37:22.160]  頂姐妹
[00:37:22.160 --> 00:37:26.160]  你想一想,路德如果去到以色列的時候
[00:37:26.160 --> 00:37:28.160]  一聽那些口音
[00:37:28.160 --> 00:37:30.160]  你人都知道這個不是猶太人
[00:37:30.160 --> 00:37:33.160]  人家笑一笑,你怎麼辦呢?
[00:37:33.160 --> 00:37:35.160]  人家瘀一瘀,你怎麼辦呢?
[00:37:35.160 --> 00:37:37.160]  人家踩一踩,你怎麼辦呢?
[00:37:37.160 --> 00:37:40.160]  很多時候那種適應是非常大
[00:37:40.160 --> 00:37:44.160]  但為什麼他能夠完完全全不計較
[00:37:44.160 --> 00:37:46.160]  第三個選擇
[00:37:46.160 --> 00:37:48.160]  你的神就是我的神
[00:37:48.160 --> 00:37:49.160]  這個才是最重要的
[00:37:49.160 --> 00:37:51.160]  你在哪裡死,我就在哪裡死
[00:37:51.160 --> 00:37:53.160]  也都安裝在那裡
[00:37:53.160 --> 00:37:55.160]  然後跟著說,除非死
[00:37:55.160 --> 00:37:57.160]  能夠叫你和我上來
[00:37:57.160 --> 00:37:59.160]  不然的話
[00:37:59.160 --> 00:38:02.160]  冤、野、禍、華重重降伐於我
[00:38:02.160 --> 00:38:04.160]  我們看到他的抉擇
[00:38:04.160 --> 00:38:07.160]  他是選擇野、禍、華
[00:38:07.160 --> 00:38:09.160]  而不是選擇霸凌
[00:38:09.160 --> 00:38:13.160]  這是一個最重要的抉擇
[00:38:13.160 --> 00:38:15.160]  第二個抉擇
[00:38:15.160 --> 00:38:19.160]  他選擇信仰比生活重要
[00:38:19.160 --> 00:38:21.160]  第三個抉擇
[00:38:21.160 --> 00:38:24.160]  他選擇看不到的
[00:38:24.160 --> 00:38:27.160]  是多過看得到的
[00:38:27.160 --> 00:38:30.160]  他選擇一個看不到的神
[00:38:30.160 --> 00:38:32.160]  野、禍、華、神
[00:38:32.160 --> 00:38:34.160]  是多過看得到的
[00:38:34.160 --> 00:38:36.160]  那些偶像,人手做出來的
[00:38:36.160 --> 00:38:38.160]  我相信他心目中
[00:38:38.160 --> 00:38:41.160]  如果是神,怎麼會讓你做出來呢?
[00:38:41.160 --> 00:38:44.160]  如果是神,怎麼可能是木頭做的呢?
[00:38:44.160 --> 00:38:46.160]  石頭做的呢?是樹來的呢?
[00:38:46.160 --> 00:38:48.160]  第四個抉擇
[00:38:48.160 --> 00:38:52.160]  他選擇理想、盼望多過現實
[00:38:52.160 --> 00:38:54.160]  第五個抉擇
[00:38:54.160 --> 00:38:57.160]  他選擇付出
[00:38:57.160 --> 00:39:01.160]  而不是選擇受取
[00:39:01.160 --> 00:39:03.160]  各位弟兄姊妹
[00:39:03.160 --> 00:39:06.160]  我自己在這個地方去想
[00:39:06.160 --> 00:39:10.160]  路德在拿訛米的身上
[00:39:10.160 --> 00:39:12.160]  以如木驗
[00:39:12.160 --> 00:39:14.160]  他看到婆婆的為人
[00:39:14.160 --> 00:39:18.160]  每樣東西都是為人著想
[00:39:18.160 --> 00:39:20.160]  是因為這個信仰
[00:39:20.160 --> 00:39:23.160]  深深吸引了路德
[00:39:23.160 --> 00:39:26.160]  我相信他自己本身也有一個比較
[00:39:26.160 --> 00:39:27.160]  這個比較就是
[00:39:27.160 --> 00:39:29.160]  我以前在我的家是怎樣的?
[00:39:29.160 --> 00:39:33.160]  我現在在拿訛米的家到底是怎樣的?
[00:39:33.160 --> 00:39:34.160]  然後他自己覺得
[00:39:34.160 --> 00:39:38.160]  是哪個家我感覺到更加幸福呢?
[00:39:38.160 --> 00:39:40.160]  他看得見
[00:39:40.160 --> 00:39:44.160]  原來不是物質令他有幸福感
[00:39:44.160 --> 00:39:47.160]  原來不是文化的認同
[00:39:47.160 --> 00:39:50.160]  是認同令他有幸福感
[00:39:50.160 --> 00:39:52.160]  最重要的幸福感是什麼呢?
[00:39:52.160 --> 00:39:53.160]  是愛
[00:39:53.160 --> 00:39:54.160]  愛是什麼呢?
[00:39:54.160 --> 00:39:56.160]  是為人設想多過為自己設想
[00:39:56.160 --> 00:39:58.160]  愛就是付出
[00:39:58.160 --> 00:40:01.160]  愛就是服侍不求回報
[00:40:01.160 --> 00:40:05.160]  是一直到拿訛米一無所有的時候
[00:40:05.160 --> 00:40:09.160]  他仍然看到他婆婆這些優點
[00:40:09.160 --> 00:40:11.160]  是因為這樣的緣故
[00:40:11.160 --> 00:40:15.160]  他決定這一生一世
[00:40:15.160 --> 00:40:17.160]  都要跟著這個婆婆
[00:40:17.160 --> 00:40:19.160]  各位親愛的弟兄姊妹
[00:40:19.160 --> 00:40:25.160]  在今天人生這麼多不同的抉擇裏面
[00:40:25.160 --> 00:40:28.160]  我希望大家都緊緊記住
[00:40:28.160 --> 00:40:32.160]  決定權是在你和我的手裏
[00:40:32.160 --> 00:40:34.160]  但當我們做了決定的時間
[00:40:34.160 --> 00:40:40.160]  結果聖經裏面是講得很清楚
[00:40:40.160 --> 00:40:47.160]  環法有史以來奪冠最多最出名的單車手
[00:40:47.160 --> 00:40:48.160]  阿姆斯特丹
[00:40:48.160 --> 00:40:50.160]  有很多時候
[00:40:50.160 --> 00:40:52.160]  我記得我們在美國的時候
[00:40:52.160 --> 00:40:56.160]  經常看到他的新聞
[00:40:56.160 --> 00:40:58.160]  這個是引
[00:40:58.160 --> 00:41:01.160]  美國人都引以為榮
[00:41:01.160 --> 00:41:04.160]  為什麼整個法國的單車才
[00:41:04.160 --> 00:41:07.160]  他拿獎可以拿這麼多的呢?
[00:41:07.160 --> 00:41:09.160]  拿冠軍拿這麼多的呢?
[00:41:09.160 --> 00:41:11.160]  其實那些是最難踩的
[00:41:11.160 --> 00:41:17.160]  因為每樣不同的路段都很考功夫
[00:41:17.160 --> 00:41:21.160]  斜上的、落的、彎的、直的
[00:41:21.160 --> 00:41:23.160]  每樣東西都是技巧
[00:41:23.160 --> 00:41:24.160]  有人說
[00:41:24.160 --> 00:41:26.160]  環法的單車才
[00:41:26.160 --> 00:41:29.160]  是將任何一個踩單車的人
[00:41:29.160 --> 00:41:35.160]  他所有的功力都要考到盡為止
[00:41:35.160 --> 00:41:36.160]  換句話來說
[00:41:36.160 --> 00:41:38.160]  一個會踩單車的人
[00:41:38.160 --> 00:41:40.160]  每樣不同的技術
[00:41:40.160 --> 00:41:42.160]  你參加環法的時候
[00:41:42.160 --> 00:41:44.160]  你每樣都要正統
[00:41:44.160 --> 00:41:46.160]  不能夠只是一樣
[00:41:46.160 --> 00:41:48.160]  跌路你要正統
[00:41:48.160 --> 00:41:50.160]  左彎、右彎要正統
[00:41:50.160 --> 00:41:52.160]  多少個角度要正統
[00:41:52.160 --> 00:41:55.160]  上斜多少度你要正統
[00:41:55.160 --> 00:41:57.160]  落斜你要正統
[00:41:57.160 --> 00:41:59.160]  每樣都要正統
[00:41:59.160 --> 00:42:01.160]  很可惜
[00:42:01.160 --> 00:42:07.160]  全美國引以為榮的單車手
[00:42:07.160 --> 00:42:09.160]  最近
[00:42:09.160 --> 00:42:14.160]  他變成了全美國引以為恥的人物
[00:42:14.160 --> 00:42:16.160]  為什麼呢?
[00:42:16.160 --> 00:42:19.160]  因為他的選擇
[00:42:19.160 --> 00:42:21.160]  就是要成就
[00:42:21.160 --> 00:42:23.160]  是冠軍
[00:42:23.160 --> 00:42:25.160]  而用的方法
[00:42:25.160 --> 00:42:28.160]  就是成為禁藥
[00:42:28.160 --> 00:42:30.160]  親愛的弟兄姊妹
[00:42:30.160 --> 00:42:33.160]  我想在我們今天都是一樣
[00:42:33.160 --> 00:42:36.160]  過去我見到有很多不同病的人
[00:42:36.160 --> 00:42:39.160]  患上抑鬱、睡不著
[00:42:39.160 --> 00:42:41.160]  而他們的選擇是自閉
[00:42:41.160 --> 00:42:43.160]  自怨自艾
[00:42:43.160 --> 00:42:47.160]  但同樣我又見到有些人
[00:42:47.160 --> 00:42:49.160]  他開始選擇
[00:42:49.160 --> 00:42:51.160]  認定
[00:42:51.160 --> 00:42:54.160]  有病的人是要看醫生
[00:42:54.160 --> 00:42:57.160]  看輔導不是羞恥的
[00:42:57.160 --> 00:42:59.160]  看精神科的醫生
[00:42:59.160 --> 00:43:01.160]  就好像一般的病一樣
[00:43:01.160 --> 00:43:03.160]  不是羞恥的
[00:43:03.160 --> 00:43:05.160]  不過是專在那邊
[00:43:05.160 --> 00:43:07.160]  我亦都告訴大家
[00:43:07.160 --> 00:43:09.160]  所謂精神病有時候
[00:43:09.160 --> 00:43:12.160]  是我們裏面的一些化學物質
[00:43:12.160 --> 00:43:15.160]  裏面的一些血清各方面的東西不平衡
[00:43:15.160 --> 00:43:19.160]  是需要一些藥物幫助我們平衡一下
[00:43:19.160 --> 00:43:21.160]  是正常的事
[00:43:21.160 --> 00:43:23.160]  只不過是說
[00:43:23.160 --> 00:43:26.160]  我們不是長期依賴那些藥物
[00:43:26.160 --> 00:43:28.160]  仍然需要輔導
[00:43:28.160 --> 00:43:32.160]  當我們願意開放
[00:43:32.160 --> 00:43:35.160]  就好像羅琳開放
[00:43:35.160 --> 00:43:37.160]  她回到英國之後
[00:43:37.160 --> 00:43:39.160]  她不單接受救濟
[00:43:39.160 --> 00:43:41.160]  接受現實
[00:43:41.160 --> 00:43:43.160]  她亦都接受輔導
[00:43:43.160 --> 00:43:45.160]  同樣在今天都是一樣
[00:43:45.160 --> 00:43:48.160]  另一方面在苦難當中
[00:43:48.160 --> 00:43:51.160]  我們可以看這是一個變相的祝福
[00:43:51.160 --> 00:43:53.160]  神是要建立我的抵抗力
[00:43:53.160 --> 00:43:56.160]  建立我將來成為一個更有效
[00:43:56.160 --> 00:43:58.160]  幫助別人的人
[00:43:58.160 --> 00:44:00.160]  這是加了的神學訓練
[00:44:00.160 --> 00:44:02.160]  改善我們自己
[00:44:02.160 --> 00:44:05.160]  另一方面有困難來到的時候
[00:44:05.160 --> 00:44:07.160]  我們可以選擇
[00:44:07.160 --> 00:44:09.160]  如果前後左右都不通
[00:44:09.160 --> 00:44:12.160]  其實你仍然有一個選擇
[00:44:12.160 --> 00:44:14.160]  往上看
[00:44:14.160 --> 00:44:16.160]  向神來看
[00:44:16.160 --> 00:44:19.160]  而當我們做這個選擇的時候
[00:44:19.160 --> 00:44:21.160]  大家都知道
[00:44:21.160 --> 00:44:24.160]  聖經裏面給了很多結局
[00:44:24.160 --> 00:44:28.160]  當我們肯做合神心意的抉擇的時候
[00:44:29.160 --> 00:44:33.160]  一個幸福就在我們眼前
[00:44:33.160 --> 00:44:36.160]  很難想像
[00:44:36.160 --> 00:44:42.160]  這個抉擇扭轉了他整個人生
[00:44:42.160 --> 00:44:45.160]  路德這個抉擇
[00:44:45.160 --> 00:44:48.160]  扭轉了他整個人生
[00:44:48.160 --> 00:44:50.160]  我可以告訴大家
[00:44:50.160 --> 00:44:57.160]  路德是唯一一個摩訶的女子
[00:44:58.160 --> 00:45:01.160]  在猶太人的歷史裏面
[00:45:01.160 --> 00:45:04.160]  有這麼崇高的地位
[00:45:04.160 --> 00:45:06.160]  如何崇高呢?
[00:45:06.160 --> 00:45:09.160]  欲知後事如何
[00:45:09.160 --> 00:45:12.160]  且聽下回分解
[00:45:12.160 --> 00:45:14.160]  我們下次繼續說
[00:45:14.160 --> 00:45:16.160]  我們低頭做個禱告
[00:45:16.160 --> 00:45:21.160]  在我們禱告的時候
[00:45:21.160 --> 00:45:23.160]  我想問在座
[00:45:23.160 --> 00:45:25.160]  有多少人在過去裏面
[00:45:25.160 --> 00:45:27.160]  基於失敗
[00:45:27.160 --> 00:45:34.160]  無論是生意、事業、職業、戀愛、婚姻
[00:45:34.160 --> 00:45:37.160]  或者錢財
[00:45:37.160 --> 00:45:39.160]  各方面的事
[00:45:39.160 --> 00:45:41.160]  一種的失
[00:45:41.160 --> 00:45:43.160]  耿耿於懷
[00:45:43.160 --> 00:45:45.160]  很不開心
[00:45:45.160 --> 00:45:51.160]  甚至有曾經傷害過自己的企圖、異念
[00:45:51.160 --> 00:45:53.160]  我請你舉手
[00:45:53.160 --> 00:45:55.160]  有多少人試過很不開心
[00:45:55.160 --> 00:45:57.160]  因為這些失
[00:45:57.160 --> 00:46:01.160]  第二,我想問
[00:46:01.160 --> 00:46:03.160]  有多少人在過去裏面
[00:46:03.160 --> 00:46:06.160]  都曾經做過一些錯的決定
[00:46:06.160 --> 00:46:09.160]  做錯了
[00:46:09.160 --> 00:46:11.160]  離開過失
[00:46:11.160 --> 00:46:13.160]  我也請你舉手
[00:46:13.160 --> 00:46:15.160]  有多少人?
[00:46:15.160 --> 00:46:17.160]  接著我想問
[00:46:17.160 --> 00:46:19.160]  有多少人
[00:46:19.160 --> 00:46:21.160]  你在今天認定
[00:46:21.160 --> 00:46:23.160]  原來人生
[00:46:23.160 --> 00:46:25.160]  不是完全的
[00:46:25.160 --> 00:46:27.160]  我們都有可能做錯決定
[00:46:27.160 --> 00:46:29.160]  但最重要的一件事
[00:46:29.160 --> 00:46:31.160]  就是我們能夠回頭
[00:46:31.160 --> 00:46:33.160]  回到神那裏
[00:46:33.160 --> 00:46:36.160]  用祂怎麼看失
[00:46:36.160 --> 00:46:38.160]  我們就怎麼看失
[00:46:38.160 --> 00:46:41.160]  祂怎麼看成功
[00:46:41.160 --> 00:46:43.160]  我們就怎麼看成功
[00:46:43.160 --> 00:46:45.160]  祂怎麼看失敗
[00:46:45.160 --> 00:46:47.160]  我們就怎麼看失敗
[00:46:47.160 --> 00:46:49.160]  祂怎麼看苦難
[00:46:49.160 --> 00:46:51.160]  有多少人你願意
[00:46:51.160 --> 00:46:53.160]  完完全全就是這樣
[00:46:53.160 --> 00:46:55.160]  來到歸回
[00:46:55.160 --> 00:46:57.160]  用祂的眼光去看一切
[00:46:57.160 --> 00:46:59.160]  我請你舉手
[00:46:59.160 --> 00:47:01.160]  我們感謝神
[00:47:01.160 --> 00:47:03.160]  親愛的天父
[00:47:03.160 --> 00:47:05.160]  你看到我們的手
[00:47:05.160 --> 00:47:07.160]  你也知道我們的心
[00:47:07.160 --> 00:47:09.160]  我求你加力給我們
[00:47:09.160 --> 00:47:11.160]  因為很多時候
[00:47:11.160 --> 00:47:13.160]  立志為善
[00:47:13.160 --> 00:47:15.160]  由得我
[00:47:15.160 --> 00:47:17.160]  只是行出來
[00:47:17.160 --> 00:47:19.160]  由不得我
[00:47:19.160 --> 00:47:21.160]  我願望我們都能夠
[00:47:21.160 --> 00:47:23.160]  好像保羅一樣
[00:47:23.160 --> 00:47:25.160]  但靠著我們的主基督耶穌
[00:47:25.160 --> 00:47:27.160]  就能得勝
[00:47:27.160 --> 00:47:29.160]  而且得勝猶如
[00:47:29.160 --> 00:47:31.160]  你幫助我們
[00:47:31.160 --> 00:47:33.160]  繼續不斷與我們同在
[00:47:33.160 --> 00:47:35.160]  聽我們禱告
[00:47:35.160 --> 00:47:37.160]  奉耶穌基督的名銜
[00:47:37.160 --> 00:47:39.160]  阿們

