
[00:00:00.000 --> 00:00:09.000]  教會成長是上帝的旨意
[00:36:41.000 --> 00:36:43.000]  回來羅馬城的情景
[00:36:43.000 --> 00:36:45.000]  我們很陌生
[00:36:45.000 --> 00:36:47.000]  所以我們通常不提
[00:36:47.000 --> 00:36:49.000]  這裡保羅說
[00:36:49.000 --> 00:36:51.000]  其實這裡說的是耶穌基督的特性
[00:36:51.000 --> 00:36:53.000]  耶穌基督降世為人
[00:36:53.000 --> 00:36:55.000]  再復活升天
[00:36:55.000 --> 00:36:57.000]  說的是什麼呢
[00:36:57.000 --> 00:36:59.000]  說的是他的道成肉身
[00:36:59.000 --> 00:37:01.000]  說的是他釘十字架
[00:37:01.000 --> 00:37:03.000]  說的是他成就救恩
[00:37:03.000 --> 00:37:05.000]  說的是他成就救恩
[00:37:05.000 --> 00:37:07.000]  說的是他成就救恩
[00:37:07.000 --> 00:37:09.000]  耶穌基督的特性
[00:37:09.000 --> 00:37:11.000]  和我們生命的成長
[00:37:11.000 --> 00:37:13.000]  和我們生命的成長
[00:37:13.000 --> 00:37:15.000]  分不開
[00:37:15.000 --> 00:37:17.000]  是必定的結果
[00:37:17.000 --> 00:37:19.000]  因為他特性回來之後
[00:37:19.000 --> 00:37:21.000]  因為他特性回來之後
[00:37:21.000 --> 00:37:23.000]  他就賞賜各人恩賜
[00:37:23.000 --> 00:37:25.000]  他就賞賜各人恩賜
[00:37:25.000 --> 00:37:27.000]  原來耶穌基督的特性
[00:37:27.000 --> 00:37:29.000]  原來耶穌基督的特性
[00:37:29.000 --> 00:37:31.000]  不只是論功行義
[00:37:31.000 --> 00:37:33.000]  不只是論功行義
[00:37:33.000 --> 00:37:35.000]  不只是論功行義
[00:37:35.000 --> 00:37:37.000]  你有份幫忙的
[00:37:37.000 --> 00:37:39.000]  有你著數
[00:37:39.000 --> 00:37:41.000]  這樣就變得
[00:37:41.000 --> 00:37:43.000]  好像很世俗的想法
[00:37:43.000 --> 00:37:45.000]  本來用這個世俗的比喻
[00:37:45.000 --> 00:37:47.000]  本來用這個世俗的比喻
[00:37:47.000 --> 00:37:49.000]  但是他把它反轉來說
[00:37:49.000 --> 00:37:51.000]  他說基督的特性
[00:37:51.000 --> 00:37:53.000]  是帶來我們每一個人
[00:37:53.000 --> 00:37:55.000]  是帶來我們每一個人
[00:37:55.000 --> 00:37:57.000]  生命的改變
[00:37:57.000 --> 00:37:59.000]  帶來我們每一個人
[00:37:59.000 --> 00:38:01.000]  生命的成長
[00:38:01.000 --> 00:38:03.000]  你扔在這裡
[00:38:03.000 --> 00:38:05.000]  不行的
[00:38:05.000 --> 00:38:07.000]  轉個角你又遇到黃牧師
[00:38:07.000 --> 00:38:09.000]  問候一句
[00:38:09.000 --> 00:38:11.000]  他第二句就和
[00:38:11.000 --> 00:38:13.000]  於是你又要想想
[00:38:13.000 --> 00:38:15.000]  為什麼我沒有使命呢
[00:38:15.000 --> 00:38:17.000]  不是,不是黃牧師
[00:38:17.000 --> 00:38:19.000]  不是,不是黃牧師
[00:38:19.000 --> 00:38:21.000]  不是陳牧師每個禮拜要講道
[00:38:21.000 --> 00:38:23.000]  是神的賞賜
[00:38:23.000 --> 00:38:25.000]  是神的賞賜
[00:38:25.000 --> 00:38:27.000]  是上帝的旨意
[00:38:27.000 --> 00:38:29.000]  是祂的應許
[00:38:29.000 --> 00:38:31.000]  在教會當中
[00:38:31.000 --> 00:38:33.000]  有雲彩圍著
[00:38:33.000 --> 00:38:35.000]  我們的見證人
[00:38:35.000 --> 00:38:37.000]  去鼓勵我們
[00:38:37.000 --> 00:38:39.000]  幫助我們
[00:38:39.000 --> 00:38:41.000]  推動我們
[00:38:41.000 --> 00:38:43.000]  我們的生命成長
[00:38:43.000 --> 00:38:45.000]  你說教會
[00:38:45.000 --> 00:38:47.000]  人人生命都成長了
[00:38:47.000 --> 00:38:49.000]  這樣就行了
[00:38:49.000 --> 00:38:51.000]  人人生命都成長
[00:38:51.000 --> 00:38:53.000]  人人都服事的時候
[00:38:53.000 --> 00:38:55.000]  教會就越來越多人
[00:38:55.000 --> 00:38:57.000]  那些人就要成長
[00:38:57.000 --> 00:38:59.000]  所以那個循環
[00:38:59.000 --> 00:39:01.000]  是不停地發生的
[00:39:01.000 --> 00:39:03.000]  是不會停止的
[00:39:03.000 --> 00:39:05.000]  這個不是保羅的比喻
[00:39:05.000 --> 00:39:07.000]  容許我這樣做一個比喻
[00:39:07.000 --> 00:39:11.000]  身體最外面那層是脂肪
[00:39:11.000 --> 00:39:13.000]  對不對
[00:39:13.000 --> 00:39:15.000]  人人都要有的
[00:39:15.000 --> 00:39:17.000]  你如果瘦到沒有脂肪
[00:39:17.000 --> 00:39:19.000]  其實不是健康的
[00:39:19.000 --> 00:39:21.000]  一定有脂肪的
[00:39:21.000 --> 00:39:23.000]  不過不要太多
[00:39:23.000 --> 00:39:25.000]  一定有些人來走走
[00:39:25.000 --> 00:39:27.000]  站著吃飯
[00:39:27.000 --> 00:39:29.000]  很多平頭品足的
[00:39:29.000 --> 00:39:31.000]  只有一個港字
[00:39:31.000 --> 00:39:33.000]  不動手的
[00:39:33.000 --> 00:39:35.000]  那些是脂肪
[00:39:35.000 --> 00:39:37.000]  你背著他
[00:39:37.000 --> 00:39:39.000]  他不背著你的
[00:39:39.000 --> 00:39:41.000]  有的一定有的
[00:39:41.000 --> 00:39:43.000]  不過你要健康
[00:39:43.000 --> 00:39:45.000]  所以你要做運動
[00:39:45.000 --> 00:39:47.000]  成全聖徒
[00:39:47.000 --> 00:39:49.000]  做服事的工作
[00:39:49.000 --> 00:39:51.000]  那就是body building
[00:39:51.000 --> 00:39:53.000]  像城北華基
[00:39:53.000 --> 00:39:55.000]  有很多弟兄姊妹是肌肉
[00:39:55.000 --> 00:39:57.000]  金陵事公也好
[00:39:57.000 --> 00:39:59.000]  國語事公也好
[00:39:59.000 --> 00:40:01.000]  國語甩咳也好
[00:40:01.000 --> 00:40:03.000]  一樣去的
[00:40:03.000 --> 00:40:05.000]  做什麼的 沒什麼的 他服事
[00:40:05.000 --> 00:40:07.000]  這樣的服事
[00:40:07.000 --> 00:40:09.000]  還有骨幹的
[00:40:09.000 --> 00:40:11.000]  使徒先知 牧師教師
[00:40:11.000 --> 00:40:13.000]  傳福音的那些是骨頭
[00:40:13.000 --> 00:40:15.000]  千萬不要骨質疏鬆
[00:40:15.000 --> 00:40:17.000]  所以整個身體就是這樣
[00:40:17.000 --> 00:40:19.000]  百節各按各夕
[00:40:19.000 --> 00:40:21.000]  照著各體的功用
[00:40:21.000 --> 00:40:23.000]  彼此相助
[00:40:23.000 --> 00:40:25.000]  在外中建立
[00:40:25.000 --> 00:40:27.000]  基督的身體教會
[00:40:27.000 --> 00:40:29.000]  不是自己個人
[00:40:29.000 --> 00:40:31.000]  教會就是這樣成長
[00:40:31.000 --> 00:40:33.000]  25年來
[00:40:33.000 --> 00:40:35.000]  城北華基
[00:40:35.000 --> 00:40:37.000]  到今天這麼多人
[00:40:37.000 --> 00:40:39.000]  我們不斷在這個成長的過程當中
[00:40:39.000 --> 00:40:41.000]  做使徒的
[00:40:41.000 --> 00:40:43.000]  做先知的
[00:40:43.000 --> 00:40:45.000]  做牧者和基督
[00:40:45.000 --> 00:40:47.000]  做牧師的
[00:40:47.000 --> 00:40:49.000]  做牧者和教師的
[00:40:49.000 --> 00:40:51.000]  你們千萬不要灰心
[00:40:51.000 --> 00:40:53.000]  成長是要等的
[00:40:53.000 --> 00:40:55.000]  成長是要等的
[00:40:55.000 --> 00:40:57.000]  你心急
[00:40:57.000 --> 00:40:59.000]  哎呀 教多久他都不聽
[00:40:59.000 --> 00:41:01.000]  哎呀 是不是
[00:41:01.000 --> 00:41:03.000]  小孩子長大
[00:41:03.000 --> 00:41:05.000]  都有一段時間
[00:41:05.000 --> 00:41:07.000]  叫做什麼 叫做teenage
[00:41:07.000 --> 00:41:09.000]  叫做反叛
[00:41:09.000 --> 00:41:11.000]  過了就沒事了
[00:41:11.000 --> 00:41:13.000]  是呀 你要等他成長
[00:41:13.000 --> 00:41:15.000]  但是這個原來是上帝的旨意
[00:41:15.000 --> 00:41:17.000]  原來是上帝的旨意
[00:41:17.000 --> 00:41:19.000]  原來關係
[00:41:19.000 --> 00:41:21.000]  我們坐在這裡
[00:41:21.000 --> 00:41:23.000]  每一個人
[00:41:23.000 --> 00:41:25.000]  你們各人
[00:41:25.000 --> 00:41:27.000]  在耶穌基督裡面
[00:41:27.000 --> 00:41:29.000]  都要
[00:41:29.000 --> 00:41:31.000]  在真道上
[00:41:31.000 --> 00:41:33.000]  同歸於一
[00:41:33.000 --> 00:41:35.000]  上個星期我們講了
[00:41:35.000 --> 00:41:37.000]  這個合一
[00:41:37.000 --> 00:41:39.000]  獨一的意思
[00:41:39.000 --> 00:41:41.000]  今天我們看到的是上帝在我們中間
[00:41:41.000 --> 00:41:43.000]  他怎樣
[00:41:43.000 --> 00:41:45.000]  幫助我們每一個
[00:41:45.000 --> 00:41:47.000]  他怎樣
[00:41:47.000 --> 00:41:49.000]  建立我們每一個
[00:41:49.000 --> 00:41:51.000]  成北華基
[00:41:51.000 --> 00:41:53.000]  很年輕
[00:41:53.000 --> 00:41:55.000]  25年 用人的歲數
[00:41:55.000 --> 00:41:57.000]  來說 都還是年輕
[00:41:57.000 --> 00:41:59.000]  25歲
[00:41:59.000 --> 00:42:01.000]  小孩而已
[00:42:01.000 --> 00:42:03.000]  你很難想像到
[00:42:03.000 --> 00:42:05.000]  我們年老的情況
[00:42:05.000 --> 00:42:07.000]  其實有的 你看看唐人街的
[00:42:07.000 --> 00:42:09.000]  教會
[00:42:09.000 --> 00:42:11.000]  以前60年代
[00:42:11.000 --> 00:42:13.000]  當人來到的時候 唐人街的教會
[00:42:13.000 --> 00:42:15.000]  多興旺啊 做留學生工作
[00:42:15.000 --> 00:42:17.000]  多多人信耶穌啊
[00:42:17.000 --> 00:42:19.000]  現在 哎呀 七老八十了
[00:42:19.000 --> 00:42:21.000]  過多十年了
[00:42:21.000 --> 00:42:23.000]  小聲說 倒閉了
[00:42:23.000 --> 00:42:25.000]  對不起
[00:42:25.000 --> 00:42:27.000]  你看的是建築物
[00:42:27.000 --> 00:42:31.000]  你看的可能只是增長人數
[00:42:31.000 --> 00:42:33.000]  你看到唐人街的教會
[00:42:33.000 --> 00:42:35.000]  我不說名字了
[00:42:35.000 --> 00:42:37.000]  出了多少牧師傳道人
[00:42:37.000 --> 00:42:39.000]  出了多少
[00:42:39.000 --> 00:42:43.000]  愛主 服事主的弟兄姊妹
[00:42:43.000 --> 00:42:45.000]  我們成北的牧師當中
[00:42:45.000 --> 00:42:49.000]  都有這樣的背景的童工
[00:42:49.000 --> 00:42:55.000]  是 教會是會經過那個年紀的循環
[00:42:55.000 --> 00:42:57.000]  25歲很年輕
[00:42:57.000 --> 00:42:59.000]  我們應該很健碩的
[00:42:59.000 --> 00:43:01.000]  應該不用看醫生的
[00:43:01.000 --> 00:43:03.000]  應該很健康的
[00:43:03.000 --> 00:43:05.000]  應該為主做很多工作的
[00:43:05.000 --> 00:43:07.000]  年長的
[00:43:07.000 --> 00:43:09.000]  年老的
[00:43:09.000 --> 00:43:11.000]  你看到嗎?
[00:43:11.000 --> 00:43:13.000]  他的教會成長
[00:43:13.000 --> 00:43:17.000]  他的弟兄姊妹的生命改變
[00:43:17.000 --> 00:43:19.000]  被主差遣
[00:43:19.000 --> 00:43:25.000]  這個是保羅在《以弗所書》第四章
[00:43:25.000 --> 00:43:29.000]  和我們解釋的真理
[00:43:29.000 --> 00:43:31.000]  教會成長
[00:43:31.000 --> 00:43:35.000]  是上帝的旨意
[00:43:35.000 --> 00:43:37.000]  是神的應許
[00:43:37.000 --> 00:43:39.000]  是我們每一個基督徒
[00:43:39.000 --> 00:43:43.000]  在我們的生命當中
[00:43:43.000 --> 00:43:45.000]  一定會經歷
[00:43:45.000 --> 00:43:49.000]  會經過的一個過程
[00:43:49.000 --> 00:43:53.000]  我們同心低頭祈禱
[00:43:53.000 --> 00:43:59.000]  天父我們感謝你
[00:43:59.000 --> 00:44:01.000]  你不單止拯救我們
[00:44:01.000 --> 00:44:03.000]  你不單止賜福給我們
[00:44:03.000 --> 00:44:07.000]  你不單止幫助我們
[00:44:07.000 --> 00:44:09.000]  多謝主
[00:44:09.000 --> 00:44:13.000]  你按著你的心意
[00:44:13.000 --> 00:44:17.000]  使我們的生命脫胎換骨
[00:44:17.000 --> 00:44:21.000]  使我們經歷福音的大能
[00:44:21.000 --> 00:44:25.000]  使我們經歷改變成長
[00:44:25.000 --> 00:44:29.000]  不是一個很快的過程
[00:44:29.000 --> 00:44:31.000]  甚至有時候
[00:44:31.000 --> 00:44:35.000]  我們都不可以定到什麼目標
[00:44:35.000 --> 00:44:39.000]  但我們回望過去的日子
[00:44:39.000 --> 00:44:43.000]  從信主到今天
[00:44:43.000 --> 00:44:47.000]  我們回顧成北華記二十五年的歷史
[00:44:47.000 --> 00:44:51.000]  我們見到很多的弟兄姊妹
[00:44:51.000 --> 00:44:55.000]  在當中生命被建立
[00:44:55.000 --> 00:44:57.000]  改變
[00:44:57.000 --> 00:44:59.000]  我們的下一代
[00:44:59.000 --> 00:45:01.000]  我們的上一代
[00:45:01.000 --> 00:45:05.000]  不單止在這一處蒙恩得救
[00:45:05.000 --> 00:45:09.000]  並且我們的人生改變
[00:45:09.000 --> 00:45:11.000]  我們成為你手中
[00:45:11.000 --> 00:45:15.000]  可以被你使用的器皿
[00:45:15.000 --> 00:45:17.000]  被你差遣
[00:45:17.000 --> 00:45:21.000]  在我們不同的崗位上
[00:45:21.000 --> 00:45:23.000]  成為聖傑
[00:45:23.000 --> 00:45:25.000]  合乎主用
[00:45:25.000 --> 00:45:27.000]  合乎主用
[00:45:27.000 --> 00:45:29.000]  多謝你
[00:45:29.000 --> 00:45:33.000]  教會就是一個這樣的群體
[00:45:33.000 --> 00:45:39.000]  在當中我們見證你自己的作為奇妙
[00:45:39.000 --> 00:45:42.000]  我們也將前面的日子
[00:45:42.000 --> 00:45:47.000]  恭恭敬敬我們繼續仰望在父神的手中
[00:45:47.000 --> 00:45:51.000]  當更多的人被吸引到成北
[00:45:51.000 --> 00:45:53.000]  來到我們的教會
[00:45:53.000 --> 00:45:55.000]  在這裡認識真神
[00:45:55.000 --> 00:45:57.000]  明白真道
[00:45:57.000 --> 00:46:00.000]  他們也悔改信主
[00:46:00.000 --> 00:46:02.000]  無論是英文堂的
[00:46:02.000 --> 00:46:03.000]  國語堂的
[00:46:03.000 --> 00:46:05.000]  YLD的
[00:46:05.000 --> 00:46:06.000]  我們的下一代
[00:46:06.000 --> 00:46:08.000]  或者我們的上一代
[00:46:08.000 --> 00:46:09.000]  主啊
[00:46:09.000 --> 00:46:10.000]  幫助我們
[00:46:10.000 --> 00:46:11.000]  作為一個教會
[00:46:11.000 --> 00:46:17.000]  我們繼續在你的裡面長大成人
[00:46:17.000 --> 00:46:18.000]  幫助我們
[00:46:18.000 --> 00:46:20.000]  每一個弟兄姊妹
[00:46:20.000 --> 00:46:24.000]  我們能夠被你的說話去改變
[00:46:24.000 --> 00:46:26.000]  從老到幼
[00:46:26.000 --> 00:46:28.000]  我們都經歷
[00:46:28.000 --> 00:46:35.000]  在基督耶穌裡面長大成人的喜樂
[00:46:35.000 --> 00:46:40.000]  還有在當中經歷你的信神
[00:46:40.000 --> 00:46:41.000]  你的大能
[00:46:41.000 --> 00:46:46.000]  將榮耀重讚歸還給我們在天上的父神
[00:46:46.000 --> 00:46:48.000]  奉耶穌基督的名祈禱
[00:46:48.000 --> 00:46:50.000]  我們下次節目再見 拜拜
[00:46:50.000 --> 00:46:52.000]  (音樂開始)

