
[00:00:00.000 --> 00:00:08.280]  我們繼續思想關於活著為耶穌這個系列
[00:30:50.280 --> 00:30:51.480]  他幫這個酒政
[00:30:51.480 --> 00:30:53.840]  又幫那個善長 是不是?
[00:30:53.840 --> 00:30:55.920]  最後他想都沒有想過
[00:30:55.920 --> 00:30:57.040]  就這個酒政
[00:30:57.040 --> 00:30:58.600]  這個其中一個官
[00:30:58.600 --> 00:30:59.960]  出了監之後
[00:30:59.960 --> 00:31:01.200]  初時好像忘記了他
[00:31:01.200 --> 00:31:02.520]  誰知道兩年之後
[00:31:02.520 --> 00:31:03.320]  那個法老王說
[00:31:03.320 --> 00:31:03.920]  哎呀 死了
[00:31:03.920 --> 00:31:06.080]  現在如果有發了一個夢
[00:31:06.080 --> 00:31:07.040]  想不明白
[00:31:07.040 --> 00:31:07.920]  在什麼時候
[00:31:07.920 --> 00:31:09.360]  突然間
[00:31:09.360 --> 00:31:11.000]  神就給他一個機會
[00:31:11.000 --> 00:31:11.600]  這個善長說
[00:31:11.600 --> 00:31:14.080]  我想起在監獄裡面有一個朋友
[00:31:14.080 --> 00:31:14.880]  他對我很好
[00:31:14.880 --> 00:31:16.000]  並且他很聰明的
[00:31:16.000 --> 00:31:16.840]  他懂得解夢
[00:31:16.840 --> 00:31:18.960]  於是就這樣輾轉之後
[00:31:18.960 --> 00:31:20.600]  他就在法老的面前
[00:31:20.600 --> 00:31:22.160]  能夠得到他的讚賞
[00:31:22.160 --> 00:31:24.040]  「至一人之下 萬人之上」
[00:31:24.040 --> 00:31:26.440]  今天我們所說的宰相
[00:31:26.440 --> 00:31:28.360]  人生很巧妙的
[00:31:28.360 --> 00:31:29.800]  如果沒有一位神
[00:31:29.800 --> 00:31:31.600]  我們說這些是白日夢
[00:31:31.600 --> 00:31:33.000]  但是如果有一位神的時候
[00:31:33.000 --> 00:31:35.400]  我們有沒有信心知道神你知道?
[00:31:35.400 --> 00:31:36.280]  有一天
[00:31:36.280 --> 00:31:37.560]  我所做的事情
[00:31:37.560 --> 00:31:39.160]  在你的計劃裡面
[00:31:39.160 --> 00:31:40.720]  在你自己的計算裡面
[00:31:40.720 --> 00:31:43.560]  你都不會忘記
[00:31:43.560 --> 00:31:44.840]  這樣的時候
[00:31:44.840 --> 00:31:48.520]  不是差朝夕
[00:31:48.520 --> 00:31:50.600]  我希望大家心裡面有這種把握
[00:31:50.600 --> 00:31:52.520]  就像聖經裡面所說的
[00:31:52.520 --> 00:31:54.920]  我知道神的手在這裡
[00:31:54.920 --> 00:31:56.920]  我知道神是知道
[00:31:56.920 --> 00:31:59.280]  我眼光看著神的時候
[00:31:59.280 --> 00:32:02.520]  我心裡面就有這種無愧的良心
[00:32:02.520 --> 00:32:05.680]  我就可以常帶著這種盼望
[00:32:05.680 --> 00:32:08.720]  去見證給人看
[00:32:08.720 --> 00:32:12.960]  我做人是這樣
[00:32:12.960 --> 00:32:13.680]  其實有時候
[00:32:13.680 --> 00:32:15.200]  吳先生、鄭先生這麼悲觀
[00:32:15.200 --> 00:32:17.400]  說到將來在天國的時候
[00:32:17.400 --> 00:32:18.560]  在天堂的時候
[00:32:18.560 --> 00:32:20.600]  才會顯出誰對誰不對
[00:32:20.600 --> 00:32:21.320]  不是的
[00:32:21.320 --> 00:32:21.960]  有時候呢
[00:32:21.960 --> 00:32:23.600]  回頭看
[00:32:23.600 --> 00:32:26.880]  有時候那些以為他得勢了
[00:32:26.880 --> 00:32:28.480]  得風得雨的人
[00:32:28.480 --> 00:32:30.360]  到頭來他能夠回來
[00:32:30.360 --> 00:32:34.000]  有時候你很感慨
[00:32:34.000 --> 00:32:36.920]  其實神的手一直沒有離開
[00:32:36.920 --> 00:32:39.360]  問題是我們有沒有這樣的信心
[00:32:39.360 --> 00:32:41.840]  彼得說如果我們能夠這樣的時候
[00:32:41.840 --> 00:32:44.200]  我們面對熱心行事
[00:32:44.200 --> 00:32:47.600]  就沒有人能夠真正的害到他們
[00:32:47.600 --> 00:32:50.080]  這是第十三節所說的
[00:32:50.080 --> 00:32:51.760]  十八節
[00:32:51.760 --> 00:32:53.920]  接著一直到二十二節
[00:32:53.920 --> 00:32:56.840]  這五節聖經
[00:32:56.840 --> 00:32:59.400]  有學者將它評為
[00:32:59.400 --> 00:33:02.760]  新約聖經裡面最難解的
[00:33:02.760 --> 00:33:04.920]  五段的聖經之一
[00:33:04.920 --> 00:33:07.600]  如果今天我和你慢慢解釋
[00:33:07.600 --> 00:33:10.000]  就解到今晚解不完的了
[00:33:10.000 --> 00:33:11.680]  只是我找到的
[00:33:11.680 --> 00:33:13.680]  解釋的不同的
[00:33:13.680 --> 00:33:16.680]  起碼都有十四種
[00:33:16.680 --> 00:33:19.520]  我今天不會和你慢慢去討論這十四種
[00:33:19.520 --> 00:33:21.800]  我將其中一個很重要的
[00:33:21.800 --> 00:33:24.520]  我覺得是比較合理的
[00:33:24.520 --> 00:33:27.400]  給一個滿意的解釋給大家解釋
[00:33:27.400 --> 00:33:29.280]  但無論你用什麼角度去解釋
[00:33:29.280 --> 00:33:30.320]  也不要緊的
[00:33:30.320 --> 00:33:30.720]  為什麼?
[00:33:30.720 --> 00:33:35.840]  因為整段聖經的方向和要表達的重點是一樣的
[00:33:35.840 --> 00:33:37.200]  表達的是什麼呢?
[00:33:37.200 --> 00:33:39.080]  就是彼得想告訴我們
[00:33:39.080 --> 00:33:42.520]  我講完剛才那些提議了
[00:33:42.520 --> 00:33:45.160]  你面對這些苦難的時候的提議
[00:33:45.160 --> 00:33:47.280]  然後我請你再看看耶穌
[00:33:47.280 --> 00:33:48.520]  我們所相信的主
[00:33:48.520 --> 00:33:50.080]  其實祂走的路
[00:33:50.080 --> 00:33:51.880]  就是給你一個很好的榜樣
[00:33:51.880 --> 00:33:54.920]  祂都因為義的緣故
[00:33:54.920 --> 00:33:57.000]  受苦
[00:33:57.000 --> 00:33:58.240]  受害
[00:33:58.240 --> 00:34:01.000]  但是你看看祂的結局是怎麼樣的
[00:34:01.000 --> 00:34:03.920]  第十八節就看出那個結局
[00:34:03.920 --> 00:34:05.080]  原來聖經告訴我們
[00:34:05.080 --> 00:34:05.920]  第十八節
[00:34:05.920 --> 00:34:08.880]  祂說耶穌基督也曾經一次
[00:34:08.880 --> 00:34:10.080]  因為你們的罪而死了
[00:34:10.080 --> 00:34:11.280]  祂是義的
[00:34:11.280 --> 00:34:12.080]  代替不義
[00:34:12.080 --> 00:34:16.720]  是你們不義使祂受苦的
[00:34:16.720 --> 00:34:17.920]  但是就是因為這樣
[00:34:17.920 --> 00:34:19.880]  祂能夠將你們領到神的面前
[00:34:19.880 --> 00:34:21.560]  就是肉體方面來說
[00:34:21.560 --> 00:34:22.360]  祂曾死去
[00:34:22.360 --> 00:34:23.920]  就是靈的方面來說
[00:34:23.920 --> 00:34:25.600]  祂復活了
[00:34:25.600 --> 00:34:27.280]  這裡想講一件什麼事?
[00:34:27.280 --> 00:34:28.600]  就是說第一
[00:34:28.600 --> 00:34:30.520]  如果你說你受苦
[00:34:30.520 --> 00:34:32.960]  我們的主耶穌基督祂都受苦
[00:34:32.960 --> 00:34:35.640]  你說我做好事都會受苦
[00:34:35.640 --> 00:34:36.760]  你的主耶穌基督
[00:34:36.760 --> 00:34:38.040]  你和我的主耶穌基督
[00:34:38.040 --> 00:34:39.640]  都是做好事都受苦
[00:34:39.640 --> 00:34:40.960]  是不是一樣?
[00:34:40.960 --> 00:34:44.720]  不過最重要的就是結局並不是受苦
[00:34:44.720 --> 00:34:46.680]  結局不是十字架
[00:34:46.680 --> 00:34:48.640]  十字架只是一個過程
[00:34:48.640 --> 00:34:49.440]  結局是什麼?
[00:34:49.440 --> 00:34:50.040]  這裡所說的
[00:34:50.040 --> 00:34:52.160]  最終極的是復活
[00:34:52.160 --> 00:34:53.320]  是勝利
[00:34:53.320 --> 00:34:55.440]  在神的計劃和心意裡面
[00:34:55.440 --> 00:34:56.520]  如果我們要明白的話
[00:34:56.520 --> 00:34:57.480]  我們看耶穌
[00:34:57.480 --> 00:35:00.080]  耶穌就是神自己心意的彰顯
[00:35:00.080 --> 00:35:01.520]  神的心意彰顯就是
[00:35:01.520 --> 00:35:05.120]  十字架並不是結局
[00:35:05.120 --> 00:35:06.480]  復活才是結局
[00:35:06.480 --> 00:35:07.760]  你記住這件事
[00:35:07.760 --> 00:35:08.800]  在神的心意裡面
[00:35:08.800 --> 00:35:10.080]  十字架是一個過程
[00:35:10.080 --> 00:35:11.280]  我們都會經過十字架
[00:35:11.280 --> 00:35:13.120]  耶穌都經過這個十字架
[00:35:13.120 --> 00:35:16.040]  你說你知不知道我好慘啊
[00:35:16.040 --> 00:35:17.280]  我被人這樣出賣
[00:35:17.280 --> 00:35:18.000]  多麼慘啊
[00:35:18.000 --> 00:35:18.960]  我做好人
[00:35:18.960 --> 00:35:19.720]  還被人出賣
[00:35:19.720 --> 00:35:20.400]  是不是慘啊
[00:35:20.400 --> 00:35:21.280]  耶穌說我知道
[00:35:21.280 --> 00:35:24.320]  因為我也被人出賣過
[00:35:24.320 --> 00:35:26.000]  你說我一生勤勤力力
[00:35:26.000 --> 00:35:27.880]  到我可以休息一下了
[00:35:27.880 --> 00:35:30.400]  誰知道現在病成這樣
[00:35:30.400 --> 00:35:33.160]  從頭到腳都痛
[00:35:33.160 --> 00:35:34.560]  耶穌說我知道
[00:35:34.560 --> 00:35:36.520]  因為我的雙手被釘穿
[00:35:36.520 --> 00:35:38.400]  我的雙腳都被釘穿
[00:35:38.400 --> 00:35:40.040]  你的痛我是知道
[00:35:40.040 --> 00:35:41.240]  你所行的苦
[00:35:41.240 --> 00:35:42.760]  你所經過的苦
[00:35:42.760 --> 00:35:44.960]  我知道
[00:35:44.960 --> 00:35:46.560]  你說我被惡人陷害
[00:35:46.560 --> 00:35:47.480]  耶穌說我知道
[00:35:47.480 --> 00:35:49.280]  因為我也被惡人陷害
[00:35:49.280 --> 00:35:50.920]  不過耶穌說你記住
[00:35:50.920 --> 00:35:52.280]  看慢下去
[00:35:52.280 --> 00:35:53.840]  終極並不是陷害
[00:35:53.840 --> 00:35:55.600]  終極並不是十字架的死
[00:35:55.600 --> 00:35:57.680]  終極是復活
[00:35:57.680 --> 00:36:00.880]  勝過死亡的復活的勝利
[00:36:00.880 --> 00:36:03.920]  才是在神的計劃裏的心意
[00:36:03.920 --> 00:36:06.640]  而且這個復活在十九二十節說
[00:36:06.640 --> 00:36:09.200]  不單是彰顯出它的勝利
[00:36:09.200 --> 00:36:11.760]  並且是要被宣告
[00:36:11.760 --> 00:36:12.920]  這個宣告
[00:36:12.920 --> 00:36:14.880]  就不單單向世人宣告
[00:36:14.880 --> 00:36:17.400]  甚至在靈界裏都被宣告
[00:36:17.400 --> 00:36:20.560]  我相信我們在神面前受苦的時候
[00:36:20.560 --> 00:36:23.840]  因為做好事行善而受苦的時候
[00:36:23.840 --> 00:36:25.560]  不單止神說我知道
[00:36:25.560 --> 00:36:29.480]  並且你這個勝利
[00:36:29.480 --> 00:36:31.280]  你這種受苦
[00:36:31.280 --> 00:36:33.480]  是在靈界裏被宣告
[00:36:33.480 --> 00:36:34.440]  宣告給甚麼?
[00:36:34.440 --> 00:36:35.920]  給天使看到
[00:36:35.920 --> 00:36:38.440]  給那些墮落的天使
[00:36:38.440 --> 00:36:41.360]  都令到他受到羞辱
[00:36:41.360 --> 00:36:44.600]  這個就是十九二十節要說的內容
[00:36:44.600 --> 00:36:47.240]  今天我不在這裏和大家慢慢去拆解
[00:36:47.240 --> 00:36:48.840]  每一個字的解釋
[00:36:48.840 --> 00:36:53.880]  但這兩節聖經應該是這樣
[00:36:53.880 --> 00:36:57.440]  然後第三、二十節那裏
[00:36:57.440 --> 00:36:59.240]  第二、二十節那裏說到
[00:36:59.240 --> 00:37:00.240]  羅亞
[00:37:00.240 --> 00:37:03.240]  為甚麼提出羅亞和洪水呢?
[00:37:03.240 --> 00:37:07.560]  這裏用了一個很象徵的意義來說
[00:37:07.560 --> 00:37:13.760]  羅亞的洪水是代表了神的懲罰、滅絕
[00:37:13.760 --> 00:37:17.200]  但亦代表了一個拯救的開始
[00:37:17.200 --> 00:37:19.240]  是一個階段
[00:37:19.240 --> 00:37:22.400]  這裏聖經用了一個象徵的意義
[00:37:22.400 --> 00:37:25.360]  羅亞的水就好像水泥
[00:37:25.360 --> 00:37:28.280]  浸泥的水一樣
[00:37:28.280 --> 00:37:32.000]  當日的洪水好像是一個災難
[00:37:32.000 --> 00:37:35.240]  但就好像人生的苦一樣
[00:37:35.240 --> 00:37:37.240]  但這個災難帶來甚麼呢?
[00:37:37.240 --> 00:37:40.400]  帶來顯出神自己的拯救
[00:37:40.400 --> 00:37:41.360]  帶來甚麼呢?
[00:37:41.360 --> 00:37:42.720]  這裏所提到的
[00:37:42.720 --> 00:37:46.160]  帶來這種生命的煉靜
[00:37:46.160 --> 00:37:48.320]  純潔的良心
[00:37:48.320 --> 00:37:52.920]  可以在這裏常傳到純潔的良心
[00:37:52.920 --> 00:37:59.800]  原來水好像是一個災難的來臨
[00:37:59.800 --> 00:38:02.520]  但就好像羅亞的水一樣
[00:38:02.520 --> 00:38:04.880]  好像浸泥的水一樣
[00:38:04.880 --> 00:38:08.600]  它同時顯出了神自己的拯救
[00:38:08.600 --> 00:38:15.400]  又顯出了水對生命的煉靜和潔靜
[00:38:15.400 --> 00:38:17.840]  所以聖經提醒我們
[00:38:17.840 --> 00:38:20.080]  你要看的事情
[00:38:20.080 --> 00:38:22.880]  水的過程是兩面的
[00:38:22.880 --> 00:38:24.200]  一方面好像是苦
[00:38:24.200 --> 00:38:25.960]  好像就是你人生的苦一樣
[00:38:25.960 --> 00:38:28.280]  但你人生的苦就好像那個水一樣
[00:38:28.280 --> 00:38:30.120]  好像羅亞的洪水一樣
[00:38:30.120 --> 00:38:32.040]  就好像水泥一樣
[00:38:32.040 --> 00:38:36.080]  這些水也可以帶來人生的好處
[00:38:36.080 --> 00:38:37.680]  這個真是的
[00:38:37.680 --> 00:38:39.600]  如果你和我去想清楚
[00:38:39.600 --> 00:38:42.360]  人生有時正正就是因為有這樣的日子
[00:38:42.360 --> 00:38:44.400]  有這樣的苦難的日子
[00:38:44.400 --> 00:38:48.760]  我們更加看見神的手的拯救的真實和奇妙
[00:38:48.760 --> 00:38:51.680]  平平淡淡平平順順的日子裏面
[00:38:51.680 --> 00:38:53.000]  神好像離得很遠
[00:38:53.000 --> 00:38:54.360]  好像很抽象一樣
[00:38:54.360 --> 00:38:56.120]  就是在這些人裏面
[00:38:56.120 --> 00:38:57.680]  在鬥爭的日子裏面
[00:38:57.680 --> 00:38:58.880]  好像失敗的時候
[00:38:58.880 --> 00:39:00.880]  你看見神的手就出現的時候
[00:39:00.880 --> 00:39:04.120]  你反而更加看見神的拯救的真實
[00:39:04.120 --> 00:39:06.440]  你說這個是祝福還是就坐呢?
[00:39:06.440 --> 00:39:07.840]  這個肯定不是就坐
[00:39:07.840 --> 00:39:09.920]  這個是變相的祝福
[00:39:09.920 --> 00:39:11.440]  這個就是聖經裏所說的
[00:39:11.440 --> 00:39:14.560]  你看見洪水好像是一個懲罰
[00:39:14.560 --> 00:39:18.080]  但其實已經顯出了哪些人是不救的
[00:39:18.080 --> 00:39:19.800]  真正是跟隨神的人
[00:39:19.800 --> 00:39:23.360]  反而是經歷到神的拯救
[00:39:23.360 --> 00:39:29.600]  就好像我們所面對的苦難、災難的日子一樣
[00:39:29.600 --> 00:39:30.920]  不過無論如何
[00:39:30.920 --> 00:39:35.360]  第22節提醒我們第四個很重要的肯定
[00:39:35.360 --> 00:39:37.680]  就是將我們的眼目帶到天上
[00:39:37.680 --> 00:39:38.960]  永恆的裏面
[00:39:38.960 --> 00:39:42.360]  他說基督已經進到天上在神的右邊
[00:39:42.360 --> 00:39:47.200]  眾天使有權勢的、有能力的都服從了他
[00:39:47.200 --> 00:39:51.080]  人間有甚麼的力量可以勝過呢?
[00:39:51.080 --> 00:39:53.440]  耶穌升天的時候宣佈說
[00:39:53.440 --> 00:39:56.960]  天上地下所有權柄的都歸於我
[00:39:56.960 --> 00:39:59.160]  我們跟隨的是這位主
[00:39:59.160 --> 00:40:02.480]  希望這個讚歌最後成為一個最肯定的
[00:40:02.480 --> 00:40:07.000]  就是說我們的主在天上、在神的右邊
[00:40:07.000 --> 00:40:10.760]  一切的權力都在祂的耳下
[00:40:10.760 --> 00:40:13.360]  祂既然是掌管一切的時候
[00:40:13.360 --> 00:40:14.880]  今天我們跟隨祂
[00:40:14.880 --> 00:40:17.400]  仍然用一個信心
[00:40:17.400 --> 00:40:23.160]  以神自己的真理和信仰的標準來繼續行事的時候
[00:40:23.160 --> 00:40:26.720]  縱然會受到有攻擊
[00:40:26.720 --> 00:40:28.440]  這個絕不出奇
[00:40:28.440 --> 00:40:33.400]  但是是不能夠害到我們
[00:40:33.400 --> 00:40:37.160]  因為我知道神看見
[00:40:37.160 --> 00:40:39.680]  神的手並沒有離開
[00:40:39.680 --> 00:40:43.200]  我們又知道我們不會跟那些人這樣做
[00:40:43.200 --> 00:40:46.080]  因為他們這樣做是因為他們怕
[00:40:46.080 --> 00:40:47.920]  他們可憐
[00:40:47.920 --> 00:40:50.960]  我不要將我的眼目看在他們的身上
[00:40:50.960 --> 00:40:54.480]  他們不值得在我生命裏這麼重要
[00:40:54.480 --> 00:40:58.480]  他們哪有值得搞我一生受他們影響這麼重要
[00:40:58.480 --> 00:40:59.960]  我將他們扔開一面
[00:40:59.960 --> 00:41:03.320]  我都不再看自己那種可憐、自憐、自卑
[00:41:03.320 --> 00:41:04.960]  我看的是神自己
[00:41:04.960 --> 00:41:07.560]  在天上的賞賜是大的
[00:41:07.560 --> 00:41:10.160]  而我心裏面常存的盼望
[00:41:10.160 --> 00:41:13.480]  就見證出我可以仍然去溫柔的
[00:41:13.480 --> 00:41:15.800]  以敬畏神的心
[00:41:15.800 --> 00:41:19.120]  無愧的良心
[00:41:19.120 --> 00:41:21.760]  去見證我的生命
[00:41:21.760 --> 00:41:23.560]  是另外一種的生命
[00:41:23.560 --> 00:41:25.240]  總有人見到
[00:41:25.240 --> 00:41:26.760]  神自己見到
[00:41:26.760 --> 00:41:29.760]  這個就是我們的德性
[00:41:29.760 --> 00:41:31.840]  希望今天我們這段聖經
[00:41:31.840 --> 00:41:35.800]  成為我們在神面前的一個把握
[00:41:35.800 --> 00:41:41.240]  聖經並沒有在說高言大字、高話
[00:41:41.240 --> 00:41:44.200]  在說風涼話
[00:41:44.200 --> 00:41:46.920]  人生總會有困難的日子
[00:41:46.920 --> 00:41:48.320]  我希望今天這段聖經
[00:41:48.320 --> 00:41:50.400]  在你心裏面能夠放下
[00:41:50.400 --> 00:41:53.560]  好像我們上一次說到放下
[00:41:53.560 --> 00:41:58.360]  接著有幾個回應都說很難放下的
[00:41:58.360 --> 00:42:01.560]  是的,我知道放下並不是一次就行
[00:42:01.560 --> 00:42:03.200]  只要你有一個角度
[00:42:03.200 --> 00:42:05.760]  你今天比昨天放下多一點
[00:42:05.760 --> 00:42:08.640]  你已經是在走在勝利的當中
[00:42:08.640 --> 00:42:10.280]  求主這段聖經
[00:42:10.280 --> 00:42:13.440]  一樣成為我們生命裏面重新
[00:42:13.440 --> 00:42:15.280]  新的方向、新的得力
[00:42:15.280 --> 00:42:15.760]  好嗎?
[00:42:15.760 --> 00:42:18.440]  祝福大家,我們看祈禱
[00:42:18.440 --> 00:42:20.120]  「我主耶穌,基督,我們多謝祢
[00:42:20.120 --> 00:42:23.080]  祢在世有給我們這樣的榜樣
[00:42:23.080 --> 00:42:25.240]  祢都為義而受苦
[00:42:25.240 --> 00:42:27.120]  我們是什麼呢?我們是誰呢?
[00:42:27.120 --> 00:42:29.640]  我們是祢們自己的門徒
[00:42:29.640 --> 00:42:33.000]  老師如此、學生也應該如此
[00:42:33.000 --> 00:42:36.760]  我們看見祢自己的受苦並不是終結
[00:42:36.760 --> 00:42:39.560]  祢最後是勝利和復活
[00:42:39.560 --> 00:42:43.680]  我們心裏面就有這種信心和把握和盼望
[00:42:43.680 --> 00:42:45.800]  求主讓我們有這樣的力量
[00:42:45.800 --> 00:42:49.280]  不要受世間上的人的困擾
[00:42:49.280 --> 00:42:52.880]  不要好像他們的懼怕成為我們的害怕
[00:42:52.880 --> 00:42:57.080]  主啊,我們求祢讓我們能夠繼續向前行
[00:42:57.080 --> 00:42:59.920]  仰望天上的賞慈
[00:42:59.920 --> 00:43:02.280]  然後心存盼望
[00:43:02.280 --> 00:43:04.160]  能夠用見證
[00:43:04.160 --> 00:43:09.240]  去見證出我們心裏面有這種力量和無愧的良心
[00:43:09.240 --> 00:43:14.040]  主啊,求祢恩代每一個弟兄姐妹
[00:43:14.040 --> 00:43:16.400]  我們祈禱奉耶穌基督的名
[00:43:16.400 --> 00:43:18.400]  Amen
[00:43:18.400 --> 00:43:21.400]  (字幕由 Amara.org 社群提供)

