
[00:00:00.000 --> 00:00:06.160]  我曾經說過我會用兩次的崇拜
[00:28:53.920 --> 00:28:55.120]  那種期待
[00:28:55.120 --> 00:28:56.160]  那種享受
[00:28:56.160 --> 00:28:57.680]  那種神聖的時刻
[00:28:57.680 --> 00:28:58.960]  在你的靈修裡面
[00:28:58.960 --> 00:29:00.240]  在你的禱告裡面
[00:29:00.240 --> 00:29:01.520]  有時看聖經的時候
[00:29:01.520 --> 00:29:02.960]  有沒有這種
[00:29:02.960 --> 00:29:07.120]  將神成為你自有的那種味道
[00:29:07.120 --> 00:29:09.120]  是經歷到出來
[00:29:09.120 --> 00:29:10.160]  有這些的時候
[00:29:10.160 --> 00:29:11.600]  我相信神說
[00:29:11.600 --> 00:29:13.920]  是的 你就是我的自由
[00:29:13.920 --> 00:29:19.200]  不如我們就用這幾個標誌
[00:29:19.200 --> 00:29:22.160]  來量度你和神
[00:29:22.160 --> 00:29:23.840]  究竟是不是一個
[00:29:23.840 --> 00:29:25.680]  知心的朋友
[00:29:25.680 --> 00:29:27.360]  是自由
[00:29:27.360 --> 00:29:29.600]  不單止神是這樣對你
[00:29:29.600 --> 00:29:32.400]  也都期待你這樣對他
[00:29:32.400 --> 00:29:33.360]  好了
[00:29:33.360 --> 00:29:34.880]  現在我們轉到
[00:29:34.880 --> 00:29:38.080]  第四個很親切的關係
[00:29:38.080 --> 00:29:40.640]  就是神是你和我
[00:29:40.640 --> 00:29:43.040]  生命裡面的導師
[00:29:43.040 --> 00:29:44.800]  或者我們剛才說的
[00:29:44.800 --> 00:29:46.720]  比較普通的說法
[00:29:46.720 --> 00:29:48.480]  直接的說法就是師父
[00:29:48.480 --> 00:29:49.760]  是我們的生命
[00:29:49.760 --> 00:29:51.520]  是我們人生的師父
[00:29:51.520 --> 00:29:53.520]  再現代一點的說法
[00:29:53.520 --> 00:29:55.440]  就叫做生涯規劃
[00:29:55.440 --> 00:29:57.440]  很厲害的名字
[00:29:57.440 --> 00:29:59.440]  Life Planning
[00:29:59.440 --> 00:30:03.040]  各位的指導者
[00:30:03.040 --> 00:30:05.120]  聖經裡面從舊約到新約
[00:30:05.120 --> 00:30:06.880]  整天說這件事
[00:30:06.880 --> 00:30:10.320]  神說我願意帶著你的人生
[00:30:10.320 --> 00:30:12.800]  我想和大家說兩個很重要
[00:30:12.800 --> 00:30:15.200]  聖經裡面重複出現的真理
[00:30:15.200 --> 00:30:16.960]  我說出來你不會反對的
[00:30:16.960 --> 00:30:19.920]  不過我都要打個基礎
[00:30:19.920 --> 00:30:21.120]  第一樣
[00:30:21.120 --> 00:30:22.800]  每一個人
[00:30:22.800 --> 00:30:24.560]  他自己的人生
[00:30:24.560 --> 00:30:26.240]  神都有一個
[00:30:26.240 --> 00:30:30.720]  他的精心設計的計劃
[00:30:30.720 --> 00:30:32.320]  給他
[00:30:32.320 --> 00:30:34.640]  讓他走上去
[00:30:34.640 --> 00:30:36.160]  你說真的嗎
[00:30:36.160 --> 00:30:38.720]  你看先編139篇說得很清楚
[00:30:38.720 --> 00:30:41.680]  神說就算在你的生命
[00:30:41.680 --> 00:30:43.040]  還沒出母胎
[00:30:43.040 --> 00:30:44.880]  還沒成型的體質
[00:30:44.880 --> 00:30:47.120]  神說我已經早已看見了
[00:30:47.120 --> 00:30:48.960]  並且你生命裡面每一步
[00:30:48.960 --> 00:30:50.560]  我都寫在我的生命冊
[00:30:50.560 --> 00:30:51.280]  就是說
[00:30:51.280 --> 00:30:53.120]  我有條路給你走
[00:30:53.120 --> 00:30:55.040]  這條路不是很大
[00:30:55.040 --> 00:30:56.800]  這樣就說你做個基督徒
[00:30:56.800 --> 00:30:57.760]  或者我會拯救你
[00:30:57.760 --> 00:30:58.320]  不是
[00:30:58.320 --> 00:31:00.320]  是要每一步
[00:31:00.320 --> 00:31:02.320]  你怎樣去讀書
[00:31:02.320 --> 00:31:03.680]  讀哪一間
[00:31:03.680 --> 00:31:04.480]  坦白說
[00:31:04.480 --> 00:31:06.480]  如果我們比較具體一點來說
[00:31:06.480 --> 00:31:08.720]  你的人生那一步走到哪裡
[00:31:08.720 --> 00:31:10.240]  走左走右
[00:31:10.240 --> 00:31:13.440]  神一樣有他自己的心意
[00:31:13.440 --> 00:31:16.000]  和他的設計在
[00:31:16.000 --> 00:31:17.120]  這是第一樣
[00:31:17.120 --> 00:31:19.520]  神有正確的路
[00:31:19.520 --> 00:31:21.760]  是他心裡面為你安排
[00:31:21.760 --> 00:31:25.360]  單單是為你而設計的
[00:31:25.360 --> 00:31:26.880]  第二
[00:31:26.880 --> 00:31:32.320]  他也是很願意帶你走上那條路
[00:31:32.320 --> 00:31:34.080]  他不會說我有一條路
[00:31:34.080 --> 00:31:35.440]  不過有些電影姐妹
[00:31:35.440 --> 00:31:36.560]  不知道有沒有人
[00:31:36.560 --> 00:31:39.840]  就說不是那麼嚴重
[00:31:39.840 --> 00:31:41.680]  這個不單單是聖經這樣說
[00:31:41.680 --> 00:31:44.000]  一般常理我們都知道
[00:31:44.000 --> 00:31:46.720]  怎麼會沒有
[00:31:46.720 --> 00:31:48.160]  我們有些人
[00:31:48.160 --> 00:31:50.960]  假假地假地地說
[00:31:50.960 --> 00:31:52.000]  你生個子女
[00:31:52.000 --> 00:31:54.160]  你想你兒子的子女怎樣
[00:31:54.160 --> 00:31:55.280]  沒什麼
[00:31:55.280 --> 00:31:56.960]  你讓他快快樂樂健健康
[00:31:56.960 --> 00:31:57.600]  你傻的
[00:31:57.600 --> 00:31:58.800]  你說
[00:31:58.800 --> 00:31:59.760]  當然不是
[00:31:59.760 --> 00:32:00.800]  到他入小學的時候
[00:32:00.800 --> 00:32:02.160]  看他怎樣湧過去
[00:32:02.160 --> 00:32:02.960]  播那間
[00:32:02.960 --> 00:32:03.760]  你就知道
[00:32:03.760 --> 00:32:04.640]  隨便他
[00:32:04.640 --> 00:32:05.840]  你隨便他
[00:32:05.840 --> 00:32:06.800]  每一個人
[00:32:06.800 --> 00:32:08.080]  做過父母都明白
[00:32:08.080 --> 00:32:08.880]  你生小孩
[00:32:08.880 --> 00:32:10.960]  你自己我們人這麼有閒
[00:32:10.960 --> 00:32:11.600]  生小孩
[00:32:11.600 --> 00:32:13.600]  我都很期望
[00:32:13.600 --> 00:32:14.960]  你改他的名字叫做牛
[00:32:14.960 --> 00:32:17.040]  你都想他勤勤力力
[00:32:17.040 --> 00:32:17.840]  當然有期望
[00:32:17.840 --> 00:32:18.560]  我都沒有騙你
[00:32:18.560 --> 00:32:19.120]  你自己沒有期望
[00:32:19.120 --> 00:32:20.480]  神怎麼會沒有期望
[00:32:20.480 --> 00:32:22.320]  神對每一個人都有他那個
[00:32:22.320 --> 00:32:24.240]  很真實的期望
[00:32:24.240 --> 00:32:26.240]  還有他真的很願意
[00:32:26.240 --> 00:32:27.600]  更加美麗
[00:32:27.600 --> 00:32:29.840]  他很願意在他的生命當中
[00:32:29.840 --> 00:32:31.920]  帶他走得對的那條路
[00:32:31.920 --> 00:32:33.200]  聖經有這麼說嗎
[00:32:33.200 --> 00:32:33.920]  當然有
[00:32:33.920 --> 00:32:34.960]  很多地方
[00:32:34.960 --> 00:32:35.920]  舉了一節聖經
[00:32:35.920 --> 00:32:37.040]  可能你很熟悉的
[00:32:37.040 --> 00:32:39.120]  但是你沒有跟這個角度去想過
[00:32:39.120 --> 00:32:40.480]  詩篇23篇
[00:32:40.480 --> 00:32:41.520]  第三節
[00:32:41.520 --> 00:32:43.920]  他說神會什麼
[00:32:43.920 --> 00:32:46.640]  他會使我的靈魂蘇醒
[00:32:46.640 --> 00:32:48.880]  為自己的命的緣故
[00:32:48.880 --> 00:32:49.520]  做什麼
[00:32:49.520 --> 00:32:52.400]  引導我走易路
[00:32:52.400 --> 00:32:54.400]  易路在原文的意思是什麼
[00:32:54.400 --> 00:32:55.600]  對的路
[00:32:55.600 --> 00:32:57.200]  就是說是對你的路
[00:32:57.200 --> 00:33:00.080]  他特意為你設計的那條人生的路
[00:33:00.080 --> 00:33:01.440]  然後他還說什麼
[00:33:01.440 --> 00:33:04.080]  他會用一個很嚴重的
[00:33:04.080 --> 00:33:05.680]  很嚴肅的手法
[00:33:05.680 --> 00:33:08.240]  就是他會使你的靈魂蘇醒
[00:33:08.240 --> 00:33:09.840]  就是說不想你
[00:33:09.840 --> 00:33:10.960]  也不會給你
[00:33:10.960 --> 00:33:12.400]  不用嫌疑你
[00:33:12.400 --> 00:33:13.520]  是渾渾噩噩的
[00:33:13.520 --> 00:33:15.840]  就隨便過一輩子
[00:33:15.840 --> 00:33:16.720]  每一條路
[00:33:16.720 --> 00:33:18.240]  你醒了
[00:33:18.240 --> 00:33:18.960]  叫醒你
[00:33:18.960 --> 00:33:20.560]  讓你有清醒
[00:33:20.560 --> 00:33:21.760]  有智慧
[00:33:21.760 --> 00:33:22.800]  然後什麼
[00:33:22.800 --> 00:33:25.040]  我覺得神真的很好
[00:33:25.040 --> 00:33:26.080]  很嚴肅
[00:33:26.080 --> 00:33:27.840]  為自己的命
[00:33:27.840 --> 00:33:30.720]  這句話我只覺得神何必這麼說
[00:33:30.720 --> 00:33:32.480]  不過你看回舊約
[00:33:32.480 --> 00:33:34.240]  也見過不是第一次
[00:33:34.240 --> 00:33:37.920]  每次神說我指著自己的名字來起誓的時候
[00:33:37.920 --> 00:33:40.480]  他說的一定是最嚴重的
[00:33:40.480 --> 00:33:41.600]  在他來說
[00:33:41.600 --> 00:33:44.640]  其實神何必指著自己的名字來起誓
[00:33:44.640 --> 00:33:45.840]  他說的就是真理
[00:33:45.840 --> 00:33:46.560]  對不對
[00:33:46.560 --> 00:33:48.720]  不過神說我指著自己的名字
[00:33:48.720 --> 00:33:52.080]  就是說跟著我說的那些東西是很嚴重的
[00:33:52.080 --> 00:33:53.120]  很真實的
[00:33:53.120 --> 00:33:54.880]  你絕對不可以再懷疑的
[00:33:54.880 --> 00:33:56.880]  是什麼
[00:33:56.880 --> 00:33:59.600]  引導你走那條
[00:33:59.600 --> 00:34:02.960]  我認為對你正確的路
[00:34:02.960 --> 00:34:06.160]  所以神是很想我們走這條路
[00:34:06.160 --> 00:34:09.840]  所以他有一條路給我們走
[00:34:09.840 --> 00:34:13.040]  也都很想我們走到那條路
[00:34:13.040 --> 00:34:16.080]  不想我們隨便走另外一條路
[00:34:16.080 --> 00:34:17.120]  說到這裏的時候
[00:34:17.120 --> 00:34:23.040]  頂姐妹心裏面有些懷疑
[00:34:23.040 --> 00:34:24.720]  我怎麼知道
[00:34:24.720 --> 00:34:25.920]  我也想
[00:34:25.920 --> 00:34:26.720]  是不是
[00:34:26.720 --> 00:34:28.560]  我不知道
[00:34:28.560 --> 00:34:30.160]  問得非常好
[00:34:30.160 --> 00:34:31.440]  不過我想告訴你
[00:34:31.440 --> 00:34:34.240]  你絕對不是歷史上第一個問這個問題的人
[00:34:34.240 --> 00:34:35.840]  你看回一千幾百年前
[00:34:35.840 --> 00:34:36.720]  很多基督徒
[00:34:36.720 --> 00:34:39.920]  其實差不多所有基督徒都問過這個問題
[00:34:39.920 --> 00:34:41.520]  而且在過去的日子裏面
[00:34:41.520 --> 00:34:43.120]  很多很多基督徒
[00:34:43.120 --> 00:34:44.720]  他甚至用很長的時間
[00:34:44.720 --> 00:34:46.000]  在他的生命當中
[00:34:46.000 --> 00:34:47.920]  去尋索在聖經裏面找真理
[00:34:47.920 --> 00:34:49.840]  也都自己去嘗試經歷
[00:34:49.840 --> 00:34:52.000]  去找到神要帶領他的那條路
[00:34:52.000 --> 00:34:54.960]  然後他找到一些很深的體會出來
[00:34:54.960 --> 00:34:56.720]  他也都寫下的
[00:34:56.720 --> 00:34:59.120]  我覺得神給我很大的恩典
[00:34:59.120 --> 00:35:00.240]  在過去的日子裏面
[00:35:00.240 --> 00:35:02.320]  寫在靈修學的歷史裏面
[00:35:02.320 --> 00:35:03.600]  我看了很多作品
[00:35:03.600 --> 00:35:05.600]  我發覺原來真的有的
[00:35:05.600 --> 00:35:08.640]  很多人看了很多的經驗
[00:35:08.640 --> 00:35:10.800]  我覺得很值得我們借鑒的
[00:35:10.800 --> 00:35:13.680]  你不要以為沒有人知道
[00:35:13.680 --> 00:35:15.280]  很多人都知道
[00:35:15.280 --> 00:35:16.720]  很多人都嘗試過
[00:35:16.720 --> 00:35:19.200]  真的找到神要他在生命裏面走的路
[00:35:19.200 --> 00:35:20.400]  其實神所走的路
[00:35:20.400 --> 00:35:21.760]  你看聖經裏面都有的
[00:35:21.760 --> 00:35:22.640]  很清楚的
[00:35:22.640 --> 00:35:24.160]  每個人的路都很有智慧
[00:35:24.160 --> 00:35:25.120]  給到他
[00:35:25.120 --> 00:35:26.480]  但是他走得到的
[00:35:26.480 --> 00:35:27.760]  你看看約瑟
[00:35:27.760 --> 00:35:28.400]  是吧
[00:35:28.400 --> 00:35:30.320]  多麼氣劇性
[00:35:30.320 --> 00:35:33.120]  每一個人都走在神的路上
[00:35:33.120 --> 00:35:34.240]  雅各
[00:35:34.240 --> 00:35:34.960]  那麼不聽話
[00:35:34.960 --> 00:35:36.560]  神都想他走在那裏
[00:35:36.560 --> 00:35:37.840]  他訓練
[00:35:37.840 --> 00:35:38.640]  一步一步
[00:35:38.640 --> 00:35:41.200]  最後他能夠成為神自己所喜悅的人
[00:35:41.200 --> 00:35:42.080]  摩西
[00:35:42.080 --> 00:35:43.120]  保羅
[00:35:43.120 --> 00:35:44.080]  彼得
[00:35:44.080 --> 00:35:46.000]  我數下去你不用想
[00:35:46.000 --> 00:35:48.080]  每一條路神都不同
[00:35:48.080 --> 00:35:49.520]  不過那條路就是給他
[00:35:49.520 --> 00:35:51.760]  而也可以走在他路上
[00:35:51.760 --> 00:35:52.960]  那麼你說是嗎
[00:35:52.960 --> 00:35:54.560]  真的有人這樣研究過的
[00:35:54.560 --> 00:35:56.400]  有什麼經驗可以告訴我們
[00:35:56.400 --> 00:35:56.960]  好
[00:35:56.960 --> 00:35:59.360]  剩下這十分鐘我告訴你
[00:35:59.360 --> 00:36:01.040]  我真的
[00:36:01.040 --> 00:36:02.800]  我將它總結了
[00:36:02.800 --> 00:36:07.600]  三個的原則
[00:36:07.600 --> 00:36:09.600]  三個的步驟
[00:36:09.600 --> 00:36:10.320]  好嗎
[00:36:10.320 --> 00:36:11.760]  聽清楚了
[00:36:11.760 --> 00:36:13.360]  給你很好的參考
[00:36:13.360 --> 00:36:15.120]  不過要你自己嘗試
[00:36:15.120 --> 00:36:18.960]  去讓神真的成為你生命的導師
[00:36:18.960 --> 00:36:20.400]  指引者
[00:36:20.400 --> 00:36:21.360]  指路者的時候
[00:36:21.360 --> 00:36:23.440]  你就走在神給你的路上
[00:36:23.440 --> 00:36:24.880]  其實這個是最幸福的
[00:36:24.880 --> 00:36:25.760]  最無福
[00:36:25.760 --> 00:36:26.400]  好
[00:36:26.400 --> 00:36:28.160]  三個的原則
[00:36:28.160 --> 00:36:30.400]  哪三個原則呢
[00:36:30.400 --> 00:36:31.760]  第一個和第二個
[00:36:31.760 --> 00:36:32.880]  其實剛才都說了
[00:36:32.880 --> 00:36:34.800]  不過我總結一下
[00:36:34.800 --> 00:36:36.400]  給大家有更深印象
[00:36:36.400 --> 00:36:38.960]  第一個是關於對神的肯定
[00:36:38.960 --> 00:36:40.640]  剛才說過兩件事
[00:36:40.640 --> 00:36:41.440]  第一
[00:36:41.920 --> 00:36:47.200]  神是對每一個人都有他那條正確
[00:36:47.200 --> 00:36:49.280]  應該走的人生的路的
[00:36:49.280 --> 00:36:50.080]  他有的
[00:36:50.080 --> 00:36:51.440]  對於你的期待
[00:36:51.440 --> 00:36:52.640]  第二
[00:36:52.640 --> 00:36:55.680]  他也都非常願意告訴你的
[00:36:55.680 --> 00:36:59.600]  他不會是
[00:36:59.600 --> 00:37:01.280]  任由你自己去找的
[00:37:01.280 --> 00:37:05.600]  他會真的很想你能夠知道的
[00:37:05.600 --> 00:37:07.040]  他不會作弄你的
[00:37:07.040 --> 00:37:09.120]  他不會點錯路讓你走的
[00:37:09.120 --> 00:37:10.800]  所以我們看到了
[00:37:10.800 --> 00:37:11.840]  第二
[00:37:11.840 --> 00:37:15.120]  不單止神是願意我們知道
[00:37:15.120 --> 00:37:18.160]  關於人的肯定
[00:37:18.160 --> 00:37:20.400]  人是可以知道的
[00:37:20.400 --> 00:37:23.120]  神是想我們知道
[00:37:23.120 --> 00:37:24.880]  並且我們可以知道
[00:37:24.880 --> 00:37:28.480]  剛才我們舉過很多的經文例
[00:37:28.480 --> 00:37:29.280]  你再看的時候
[00:37:29.280 --> 00:37:31.520]  神說我願意引導你
[00:37:31.520 --> 00:37:33.600]  我會指引你
[00:37:33.600 --> 00:37:35.440]  我會教導你
[00:37:35.440 --> 00:37:36.080]  行得對
[00:37:36.080 --> 00:37:36.640]  就是說
[00:37:36.640 --> 00:37:38.400]  如果我們不可以知道的時候
[00:37:38.400 --> 00:37:39.360]  他這樣做來幹嘛
[00:37:39.360 --> 00:37:41.600]  所以我們是可以知道的
[00:37:41.600 --> 00:37:43.040]  這是第二個標準
[00:37:43.040 --> 00:37:46.480]  我相信你不可以再懷疑的了
[00:37:46.480 --> 00:37:48.320]  我都還不知道
[00:37:48.320 --> 00:37:50.720]  這是你的問題
[00:37:50.720 --> 00:37:51.280]  不好意思
[00:37:51.280 --> 00:37:52.640]  不關神的事
[00:37:52.640 --> 00:37:55.680]  不過我們進到第三個原則
[00:37:55.680 --> 00:37:56.640]  剛才還沒說的
[00:37:56.640 --> 00:37:57.280]  這個重要了
[00:37:57.280 --> 00:38:01.120]  我們都可以知道神給我們的正路應該是怎樣走
[00:38:01.120 --> 00:38:04.160]  不過不是每個人都知道
[00:38:04.160 --> 00:38:05.680]  為什麼呢
[00:38:05.680 --> 00:38:06.560]  有條件
[00:38:07.520 --> 00:38:10.080]  神只是讓那些
[00:38:10.080 --> 00:38:14.000]  誠意要真是想走在他給你的路的人
[00:38:14.000 --> 00:38:16.000]  才可以知道
[00:38:16.000 --> 00:38:17.120]  你聽得明白意思嗎
[00:38:17.120 --> 00:38:17.920]  就是說
[00:38:17.920 --> 00:38:21.840]  如果你根本的重心是你自己定了條路
[00:38:21.840 --> 00:38:24.400]  我要走這條路的了
[00:38:24.400 --> 00:38:25.840]  我是主角
[00:38:25.840 --> 00:38:28.880]  那條路是最重要的核心
[00:38:28.880 --> 00:38:29.680]  焦點
[00:38:29.680 --> 00:38:30.400]  然後神啊
[00:38:30.400 --> 00:38:32.160]  我借你來幫幫我
[00:38:32.160 --> 00:38:33.280]  不好意思
[00:38:33.280 --> 00:38:35.920]  神說我告訴你都無謂
[00:38:35.920 --> 00:38:39.120]  我需要你先在你的心底裏面
[00:38:39.120 --> 00:38:40.160]  誠意的說
[00:38:40.160 --> 00:38:40.640]  神啊
[00:38:40.640 --> 00:38:42.320]  如果我知道這條是路
[00:38:42.320 --> 00:38:43.600]  是你要給我的路
[00:38:43.600 --> 00:38:45.040]  我是願意走上去
[00:38:45.040 --> 00:38:46.160]  願意的心
[00:38:46.160 --> 00:38:46.800]  你明白嗎
[00:38:46.800 --> 00:38:48.080]  沒有這個願意的心
[00:38:48.080 --> 00:38:48.960]  對不起
[00:38:48.960 --> 00:38:50.640]  你找呢
[00:38:50.640 --> 00:38:51.760]  都可能找錯
[00:38:51.760 --> 00:38:52.720]  就算找對
[00:38:52.720 --> 00:38:54.480]  你未必走得上去
[00:38:54.480 --> 00:38:55.280]  浪費力氣
[00:38:55.280 --> 00:38:56.000]  是不是
[00:38:56.000 --> 00:38:57.520]  那你說聖經有沒有這樣說的
[00:38:57.520 --> 00:38:58.480]  你找誰要說的
[00:38:58.480 --> 00:38:59.600]  不是
[00:38:59.600 --> 00:39:01.520]  先篇37篇很清楚的
[00:39:01.520 --> 00:39:02.800]  37篇呢
[00:39:02.800 --> 00:39:03.440]  很抱歉
[00:39:03.440 --> 00:39:06.640]  我們中文聖經和學本和新譯本兩個翻譯
[00:39:06.640 --> 00:39:08.160]  我都未能找到那個味道
[00:39:08.160 --> 00:39:10.320]  所以我用希伯來的原文
[00:39:10.320 --> 00:39:12.400]  英文翻譯其實好很多
[00:39:12.400 --> 00:39:13.680]  再和大家翻譯一次
[00:39:13.680 --> 00:39:14.560]  那裏說什麼呢
[00:39:14.560 --> 00:39:16.080]  耶和華堅定
[00:39:16.080 --> 00:39:19.600]  那喜悅他道路的人的腳步
[00:39:19.600 --> 00:39:20.480]  就是說
[00:39:20.480 --> 00:39:24.240]  我們的神對於每一個人
[00:39:24.240 --> 00:39:27.920]  他會堅定走得對那條路的腳步
[00:39:27.920 --> 00:39:30.240]  不過那些人有個條件的
[00:39:30.240 --> 00:39:30.960]  你看到沒有
[00:39:30.960 --> 00:39:31.840]  那些是什麼人
[00:39:31.840 --> 00:39:33.840]  是喜悅他道路的人
[00:39:33.840 --> 00:39:35.040]  聽得明白了
[00:39:35.040 --> 00:39:36.720]  就是你喜悅我的道路
[00:39:36.720 --> 00:39:38.320]  那我們一定會堅定的
[00:39:38.320 --> 00:39:40.320]  會帶到你去那條路那裏
[00:39:40.320 --> 00:39:41.520]  這個是條件
[00:39:41.520 --> 00:39:43.760]  沒有這個條件就不要說了
[00:39:43.760 --> 00:39:44.560]  還有我講了
[00:39:44.560 --> 00:39:46.560]  接著那節聖經是很有意思的
[00:39:46.560 --> 00:39:47.520]  接著下去呢
[00:39:47.520 --> 00:39:49.840]  神真的很好
[00:39:49.840 --> 00:39:50.720]  他說
[00:39:50.720 --> 00:39:52.720]  那個人甚至雖然會跌跤
[00:39:52.720 --> 00:39:53.680]  卻不至撲倒
[00:39:53.680 --> 00:39:56.480]  因為耶和華會用手去扶持
[00:39:56.480 --> 00:39:57.600]  他真的好
[00:39:57.600 --> 00:39:58.960]  他知道我們都是人
[00:39:58.960 --> 00:40:00.480]  有時我們都會
[00:40:00.480 --> 00:40:02.560]  不是我們故意要走錯
[00:40:02.560 --> 00:40:04.800]  是我們有時很想走
[00:40:04.800 --> 00:40:06.240]  不過有時人有限
[00:40:06.240 --> 00:40:07.200]  有時看錯了
[00:40:07.200 --> 00:40:08.160]  聽錯了
[00:40:08.160 --> 00:40:09.440]  都會有的
[00:40:09.440 --> 00:40:10.720]  我們不是完美的
[00:40:10.720 --> 00:40:12.240]  從來都不會錯的
[00:40:12.240 --> 00:40:13.120]  只是耶穌一個
[00:40:13.120 --> 00:40:13.680]  對不對
[00:40:13.680 --> 00:40:15.440]  我們有時都會錯
[00:40:15.440 --> 00:40:16.480]  錯了怎麼辦
[00:40:16.480 --> 00:40:17.760]  神說不要緊
[00:40:17.760 --> 00:40:18.800]  他錯了
[00:40:18.800 --> 00:40:21.200]  我不會因為這樣就放棄你的
[00:40:21.200 --> 00:40:21.760]  不會的
[00:40:21.760 --> 00:40:22.880]  甚至你走錯了
[00:40:22.880 --> 00:40:23.680]  你跌倒
[00:40:23.680 --> 00:40:25.120]  我都會扶起你
[00:40:25.120 --> 00:40:26.320]  我會繞回你的
[00:40:26.320 --> 00:40:27.680]  所以你是不是很好
[00:40:27.680 --> 00:40:28.720]  很有安慰
[00:40:28.720 --> 00:40:31.600]  神說我是這樣帶領你們人生路的
[00:40:31.600 --> 00:40:36.400]  不過條件就是你願意誠意的走在當中
[00:40:36.400 --> 00:40:38.320]  那你說好了
[00:40:38.320 --> 00:40:40.240]  有了這幾個原則
[00:40:40.240 --> 00:40:41.040]  我們知道了
[00:40:41.040 --> 00:40:42.560]  肯定了之後我們來看
[00:40:42.560 --> 00:40:44.720]  三個的步驟
[00:40:44.720 --> 00:40:47.280]  那怎麼進行呢
[00:40:47.280 --> 00:40:48.720]  原來呢
[00:40:48.720 --> 00:40:50.480]  很多很有經驗的人
[00:40:50.480 --> 00:40:52.800]  屬靈上很有體驗的人
[00:40:52.800 --> 00:40:54.000]  在這個問題上
[00:40:54.000 --> 00:40:54.960]  他提出說
[00:40:54.960 --> 00:40:57.840]  當我們要尋索那條路的過程
[00:40:57.840 --> 00:41:00.880]  就是我們一般的尋求神的旨意
[00:41:00.880 --> 00:41:02.480]  這條路上的時候
[00:41:02.480 --> 00:41:04.640]  是需要用我們人
[00:41:04.640 --> 00:41:08.320]  三個最基本的能力
[00:41:08.320 --> 00:41:10.000]  都需要做完的
[00:41:10.000 --> 00:41:11.920]  通常我們說我們三樣東西
[00:41:11.920 --> 00:41:13.200]  知
[00:41:13.200 --> 00:41:14.240]  情
[00:41:14.240 --> 00:41:15.760]  意
[00:41:15.760 --> 00:41:18.720]  我們有理智
[00:41:18.720 --> 00:41:20.080]  有intellect
[00:41:20.080 --> 00:41:21.200]  我們有情感
[00:41:21.200 --> 00:41:22.320]  有emotion
[00:41:22.320 --> 00:41:24.480]  人也會有他那個意志的決定
[00:41:24.480 --> 00:41:25.120]  那個will
[00:41:25.120 --> 00:41:26.000]  是不是
[00:41:26.000 --> 00:41:28.000]  其實在尋索神的旨意裡面
[00:41:28.000 --> 00:41:30.320]  三樣東西都需要
[00:41:30.320 --> 00:41:31.840]  因為在我們的人生裡面
[00:41:31.840 --> 00:41:33.440]  有很多的抉擇
[00:41:33.440 --> 00:41:35.440]  就是在我們前面
[00:41:35.440 --> 00:41:37.840]  我們不知道向左走還是向右走
[00:41:37.840 --> 00:41:40.560]  plan A 還是 plan B 是不是
[00:41:40.560 --> 00:41:43.120]  究竟我去這一間A公司呢
[00:41:43.120 --> 00:41:46.240]  還是我要去B公司那裡工作呢
[00:41:46.240 --> 00:41:48.080]  或者再嚴肅一點
[00:41:48.080 --> 00:41:49.120]  再大件事一點
[00:41:49.120 --> 00:41:52.640]  我應不應該去移民呢
[00:41:52.640 --> 00:41:53.840]  又或者呢
[00:41:53.840 --> 00:41:55.280]  你的兒子你的女兒
[00:41:55.280 --> 00:41:57.280]  應不應該進去這一間學校
[00:41:57.280 --> 00:41:59.280]  還是進去那間學校呢
[00:41:59.280 --> 00:42:00.800]  這些神都理
[00:42:00.800 --> 00:42:01.440]  當然理
[00:42:01.440 --> 00:42:02.720]  對於你這麼重要
[00:42:02.720 --> 00:42:04.240]  他當然更加重要
[00:42:04.240 --> 00:42:04.880]  是不是
[00:42:04.880 --> 00:42:05.680]  他愛你嘛
[00:42:05.680 --> 00:42:08.640]  他愛你的兒子愛你的女兒多過你
[00:42:08.640 --> 00:42:12.160]  所以他一定是有他最好的心意給他的
[00:42:12.160 --> 00:42:13.680]  不過你現在還不知道
[00:42:13.680 --> 00:42:15.360]  究竟向左走還是向右走
[00:42:15.360 --> 00:42:16.800]  那麼年輕的弟兄姐妹
[00:42:16.800 --> 00:42:19.520]  究竟應不應該和那個人拍拖呢
[00:42:19.520 --> 00:42:20.880]  或者再進一步
[00:42:20.880 --> 00:42:22.160]  我應不應該和他結婚呢
[00:42:22.160 --> 00:42:25.360]  這些是很重要的人生裡面的取捨
[00:42:25.360 --> 00:42:25.840]  是不是
[00:42:25.840 --> 00:42:27.600]  那種方向的時候呢
[00:42:27.600 --> 00:42:31.120]  神都有他的心意要告訴你的
[00:42:31.120 --> 00:42:33.680]  不過我們究竟怎樣才能得到這個心意呢
[00:42:33.680 --> 00:42:36.880]  剛才說我用盡三樣東西
[00:42:36.880 --> 00:42:38.320]  有經驗的人說
[00:42:38.320 --> 00:42:39.360]  首先第一
[00:42:39.360 --> 00:42:41.040]  我們用我們的理智
[00:42:41.040 --> 00:42:43.200]  用我們的智慧
[00:42:43.200 --> 00:42:45.920]  不是很神秘的等神祈禱的時候
[00:42:45.920 --> 00:42:47.760]  啪一聲就掉進盒子裡打開
[00:42:47.760 --> 00:42:48.960]  去吧左邊
[00:42:48.960 --> 00:42:49.600]  不是的
[00:42:49.600 --> 00:42:51.120]  不是搞這麼神秘的東西
[00:42:51.120 --> 00:42:53.360]  不需要有時神會有
