
[00:00:00.000 --> 00:00:06.840]  我們翠玉視團今天晚上舉行這個講座
[00:53:48.560 --> 00:53:50.560]  和我做一個小小的試驗
[00:53:50.560 --> 00:53:52.560]  請大家站起來
[00:53:52.560 --> 00:53:54.560]  有輪椅就不用了
[00:53:54.560 --> 00:54:00.560]  這個我和我太太
[00:54:00.560 --> 00:54:02.560]  做過的所以很安全的
[00:54:02.560 --> 00:54:06.560]  請大家用手摸摸
[00:54:06.560 --> 00:54:08.560]  你的頭頂
[00:54:08.560 --> 00:54:10.560]  最中間那裡
[00:54:10.560 --> 00:54:12.560]  摸摸是否有一點凸或平的
[00:54:12.560 --> 00:54:14.560]  是不是
[00:54:14.560 --> 00:54:16.560]  小小凸
[00:54:16.560 --> 00:54:18.560]  或平的
[00:54:18.560 --> 00:54:20.560]  不是天靈蓋
[00:54:20.560 --> 00:54:22.560]  心蚊仔那樣
[00:54:22.560 --> 00:54:24.560]  不是這裡
[00:54:24.560 --> 00:54:26.560]  也不是後尾枕
[00:54:26.560 --> 00:54:28.560]  中間中間那裡
[00:54:28.560 --> 00:54:30.560]  左右摸摸
[00:54:30.560 --> 00:54:32.560]  那你摸摸旁邊的人
[00:54:32.560 --> 00:54:34.560]  不要笑
[00:54:34.560 --> 00:54:36.560]  今天有意義的
[00:54:36.560 --> 00:54:38.560]  看和你那個有什麼不同
[00:54:38.560 --> 00:54:40.560]  你被人摸的也摸他
[00:54:40.560 --> 00:54:42.560]  大家請坐
[00:54:42.560 --> 00:54:44.560]  我答應你們
[00:54:44.560 --> 00:54:46.560]  幾點鐘要走
[00:54:46.560 --> 00:54:48.560]  今天下雨
[00:54:48.560 --> 00:54:50.560]  可能要早走
[00:54:50.560 --> 00:54:52.560]  我講得很快
[00:54:52.560 --> 00:54:54.560]  第一
[00:54:54.560 --> 00:54:56.560]  我們看看第十五個公仔
[00:54:56.560 --> 00:54:58.560]  第十七頁
[00:54:58.560 --> 00:55:00.560]  第十五個公仔
[00:55:00.560 --> 00:55:02.560]  就是溫博士講的
[00:55:02.560 --> 00:55:04.560]  Homo sapiens
[00:55:04.560 --> 00:55:06.560]  所謂智人
[00:55:06.560 --> 00:55:08.560]  智慧人
[00:55:08.560 --> 00:55:10.560]  頭頂是不是圓圓的
[00:55:10.560 --> 00:55:12.560]  是不是
[00:55:12.560 --> 00:55:14.560]  現在我們看那個
[00:55:14.560 --> 00:55:18.560]  第一個
[00:55:18.560 --> 00:55:20.560]  就是
[00:55:20.560 --> 00:55:22.560]  第五
[00:55:22.560 --> 00:55:24.560]  第五
[00:55:24.560 --> 00:55:28.560]  是不是尖尖的
[00:55:28.560 --> 00:55:34.560]  這個尖尖
[00:55:34.560 --> 00:55:36.560]  就是拉塞俄比亞種
[00:55:36.560 --> 00:55:38.560]  280年前
[00:55:38.560 --> 00:55:40.560]  的東西
[00:55:40.560 --> 00:55:42.560]  我想說什麼呢
[00:55:42.560 --> 00:55:44.560]  我正在摸
[00:55:44.560 --> 00:55:46.560]  溫博士的頭
[00:55:46.560 --> 00:55:48.560]  他的頭
[00:55:48.560 --> 00:55:50.560]  頂很滑的
[00:55:50.560 --> 00:55:52.560]  和十五
[00:55:52.560 --> 00:55:54.560]  是很接近的
[00:55:54.560 --> 00:55:56.560]  他很有智慧
[00:55:56.560 --> 00:55:58.560]  溫博士
[00:55:58.560 --> 00:56:00.560]  我的頭頂
[00:56:00.560 --> 00:56:02.560]  和你的頭頂有什麼不同
[00:56:02.560 --> 00:56:04.560]  我凸了出來
[00:56:06.560 --> 00:56:08.560]  那我說
[00:56:08.560 --> 00:56:10.560]  可不可以跟他決定
[00:56:10.560 --> 00:56:12.560]  我第二次見他
[00:56:12.560 --> 00:56:14.560]  我不認識的
[00:56:14.560 --> 00:56:16.560]  就是說
[00:56:16.560 --> 00:56:18.560]  他似乎比我智慧
[00:56:18.560 --> 00:56:20.560]  因為我的頭頂
[00:56:20.560 --> 00:56:22.560]  有點像第五
[00:56:22.560 --> 00:56:24.560]  如果你旁邊那個人
[00:56:24.560 --> 00:56:26.560]  和你有些不同
[00:56:26.560 --> 00:56:28.560]  我想說什麼呢
[00:56:28.560 --> 00:56:30.560]  我想說
[00:56:30.560 --> 00:56:32.560]  神給了我們
[00:56:32.560 --> 00:56:34.560]  最大的一個
[00:56:34.560 --> 00:56:36.560]  恩賜
[00:56:36.560 --> 00:56:38.560]  或者說基督教
[00:56:38.560 --> 00:56:40.560]  比佛教
[00:56:40.560 --> 00:56:42.560]  有些不同的地方
[00:56:42.560 --> 00:56:44.560]  就是
[00:56:44.560 --> 00:56:46.560]  這本書
[00:56:46.560 --> 00:56:48.560]  有些紅色的邊
[00:56:48.560 --> 00:56:50.560]  就是聖經
[00:56:50.560 --> 00:56:52.560]  給我們一個
[00:56:52.560 --> 00:56:54.560]  紀錄
[00:56:54.560 --> 00:56:56.560]  不是純粹文學
[00:56:56.560 --> 00:56:58.560]  紀錄
[00:56:58.560 --> 00:57:00.560]  給我們一個求知的心
[00:57:00.560 --> 00:57:02.560]  求知的心
[00:57:02.560 --> 00:57:04.560]  就是說
[00:57:04.560 --> 00:57:06.560]  當我接到
[00:57:06.560 --> 00:57:08.560]  這個邀請
[00:57:08.560 --> 00:57:10.560]  看看資料
[00:57:10.560 --> 00:57:12.560]  那我呢
[00:57:12.560 --> 00:57:14.560]  就去找資料
[00:57:14.560 --> 00:57:16.560]  找著找著
[00:57:16.560 --> 00:57:18.560]  就像溫博士剛才說的
[00:57:18.560 --> 00:57:20.560]  有一種耐性
[00:57:20.560 --> 00:57:22.560]  就是reflection
[00:57:22.560 --> 00:57:24.560]  那我看看
[00:57:24.560 --> 00:57:26.560]  咦?我怎樣呢?
[00:57:26.560 --> 00:57:28.560]  第一次是這樣覺得
[00:57:28.560 --> 00:57:30.560]  我需要摸一下
[00:57:30.560 --> 00:57:32.560]  當晚我就回去
[00:57:32.560 --> 00:57:34.560]  摸太太
[00:57:34.560 --> 00:57:36.560]  她說你幹什麼?
[00:57:36.560 --> 00:57:38.560]  我說預備講座
[00:57:38.560 --> 00:57:42.560]  所以摸
[00:57:42.560 --> 00:57:44.560]  可以是求知的一個動作
[00:57:44.560 --> 00:57:46.560]  所以
[00:57:46.560 --> 00:57:48.560]  這就證實了唐世基裡面
[00:57:48.560 --> 00:57:50.560]  其中一個文學的譬如
[00:57:50.560 --> 00:57:52.560]  就是說
[00:57:52.560 --> 00:57:54.560]  蘋果代表什麼呢?
[00:57:54.560 --> 00:57:56.560]  因為我在城市大學
[00:57:56.560 --> 00:57:58.560]  我今天說的話不代表城市大學任何東西
[00:57:58.560 --> 00:58:00.560]  通常要這樣說
[00:58:00.560 --> 00:58:04.560]  我是基婆我受洗了
[00:58:04.560 --> 00:58:06.560]  我不是來
[00:58:06.560 --> 00:58:08.560]  那我就跟同事說
[00:58:08.560 --> 00:58:10.560]  那些同事就問
[00:58:10.560 --> 00:58:12.560]  他說
[00:58:12.560 --> 00:58:14.560]  那你說蘋果是不是可信呢?
[00:58:14.560 --> 00:58:16.560]  我說
[00:58:16.560 --> 00:58:18.560]  蘋果我不知道
[00:58:18.560 --> 00:58:20.560]  是哪種蘋果
[00:58:20.560 --> 00:58:22.560]  不過至少有一個意義
[00:58:22.560 --> 00:58:24.560]  就是
[00:58:24.560 --> 00:58:26.560]  有一種判斷
[00:58:26.560 --> 00:58:28.560]  蘋果決定什麼不決定什麼
[00:58:28.560 --> 00:58:30.560]  蘋果就是說
[00:58:30.560 --> 00:58:32.560]  一個人的取捨決定
[00:58:32.560 --> 00:58:34.560]  那個時候的反省
[00:58:34.560 --> 00:58:36.560]  的東西
[00:58:36.560 --> 00:58:38.560]  同樣
[00:58:38.560 --> 00:58:40.560]  這個特徵可能
[00:58:40.560 --> 00:58:42.560]  知道某些東西
[00:58:42.560 --> 00:58:44.560]  去判斷黑和白
[00:58:44.560 --> 00:58:46.560]  所以智慧的智下面有個日字
[00:58:46.560 --> 00:58:48.560]  知道是日
[00:58:48.560 --> 00:58:50.560]  就是一種
[00:58:50.560 --> 00:58:52.560]  白的不是黑的
[00:58:52.560 --> 00:58:54.560]  判斷
[00:58:54.560 --> 00:58:56.560]  是開始的
[00:58:56.560 --> 00:58:58.560]  所以說那個考古人類學
[00:58:58.560 --> 00:59:00.560]  就是說給個一個
[00:59:00.560 --> 00:59:02.560]  參考
[00:59:02.560 --> 00:59:06.560]  先說個結論
[00:59:06.560 --> 00:59:08.560]  這個結論就是聖經裏面
[00:59:08.560 --> 00:59:10.560]  一個很奇特的一個秘咒
[00:59:10.560 --> 00:59:12.560]  很多次序是對的
[00:59:12.560 --> 00:59:14.560]  細節就欠缺
[00:59:14.560 --> 00:59:16.560]  人比我們
[00:59:16.560 --> 00:59:18.560]  基督徒也好或者科學家的基督徒也好
[00:59:18.560 --> 00:59:20.560]  一種的求知
[00:59:20.560 --> 00:59:22.560]  不斷的去求知
[00:59:22.560 --> 00:59:24.560]  就漸漸知道
[00:59:24.560 --> 00:59:26.560]  這個恩賜
[00:59:26.560 --> 00:59:28.560]  所以就給他們機會
[00:59:28.560 --> 00:59:30.560]  第一點就是中國古人類
[00:59:30.560 --> 00:59:32.560]  的資料因為聖經沒有說
[00:59:32.560 --> 00:59:34.560]  我想說的
[00:59:34.560 --> 00:59:36.560]  就是A那裏
[00:59:36.560 --> 00:59:38.560]  就是說中國
[00:59:38.560 --> 00:59:40.560]  也出現過直立人
[00:59:40.560 --> 00:59:42.560]  這種直立人
[00:59:42.560 --> 00:59:44.560]  就是追溯到周口店的
[00:59:44.560 --> 00:59:46.560]  北京人我們中學小學
[00:59:46.560 --> 00:59:48.560]  見過北京人的樣子
[00:59:48.560 --> 00:59:50.560]  你看看不像我們今天
[00:59:50.560 --> 00:59:52.560]  北京人的樣子
[00:59:52.560 --> 00:59:54.560]  那個眉骨
[00:59:54.560 --> 00:59:56.560]  凸了出來
[00:59:56.560 --> 00:59:58.560]  他的額頭向後斜
[00:59:58.560 --> 01:00:00.560]  我們今天的人
[01:00:00.560 --> 01:00:02.560]  是不是北京人的後代
[01:00:02.560 --> 01:00:04.560]  根據最新的研究
[01:00:04.560 --> 01:00:06.560]  結果
[01:00:06.560 --> 01:00:08.560]  包括一些血型DNA分析
[01:00:08.560 --> 01:00:10.560]  結果我們不是北京人的後代
[01:00:10.560 --> 01:00:14.560]  我這樣說不是
[01:00:14.560 --> 01:00:16.560]  對於我們中華文化
[01:00:16.560 --> 01:00:18.560]  一種反叛不是事實
[01:00:18.560 --> 01:00:20.560]  北京人的樣子
[01:00:20.560 --> 01:00:22.560]  不是我們的樣子
[01:00:22.560 --> 01:00:24.560]  比澳洲的土著還要像
[01:00:24.560 --> 01:00:26.560]  那些黑黑的
[01:00:26.560 --> 01:00:28.560]  那些在澳洲
[01:00:28.560 --> 01:00:30.560]  有時賣廣告的
[01:00:30.560 --> 01:00:32.560]  不是的
[01:00:32.560 --> 01:00:34.560]  這絕對不是種族的
[01:00:34.560 --> 01:00:36.560]  是事實形態學的
[01:00:36.560 --> 01:00:38.560]  一個描述
[01:00:38.560 --> 01:00:40.560]  所以我們是中國人
[01:00:40.560 --> 01:00:42.560]  是中國土地上生存的人
[01:00:42.560 --> 01:00:44.560]  但不是五十萬年前的人
[01:00:44.560 --> 01:00:46.560]  一直傳到今天
[01:00:46.560 --> 01:00:48.560]  第二點是大禮人
[01:00:48.560 --> 01:00:50.560]  到山頂洞人
[01:00:50.560 --> 01:00:52.560]  突然間時間前了很多
[01:00:52.560 --> 01:00:54.560]  只有兩萬年
[01:00:54.560 --> 01:00:56.560]  已經有骨針裝飾
[01:00:56.560 --> 01:00:58.560]  山頂洞在哪裏呢
[01:00:58.560 --> 01:01:00.560]  很多時候你以為是北京人
[01:01:00.560 --> 01:01:02.560]  很多人都未見過
[01:01:02.560 --> 01:01:04.560]  周口店都未見過
[01:01:04.560 --> 01:01:06.560]  這幅畫登了出來
[01:01:06.560 --> 01:01:08.560]  是中國大百貨傳書裏面的
[01:01:08.560 --> 01:01:10.560]  十二頁的底下
[01:01:10.560 --> 01:01:12.560]  你會見到一格格的
[01:01:12.560 --> 01:01:14.560]  白色的一格格
[01:01:14.560 --> 01:01:16.560]  畫勢區
[01:01:16.560 --> 01:01:18.560]  一層一層去挖掘
[01:01:18.560 --> 01:01:20.560]  底下那裏
[01:01:20.560 --> 01:01:22.560]  右下那裏
[01:01:22.560 --> 01:01:24.560]  有些北方人
[01:01:24.560 --> 01:01:26.560]  毛巾勒著頭
[01:01:26.560 --> 01:01:28.560]  有人站在那裏
[01:01:28.560 --> 01:01:30.560]  右手邊很多人蹲下
[01:01:30.560 --> 01:01:32.560]  那些是發掘的人
[01:01:32.560 --> 01:01:34.560]  周口店當年
[01:01:34.560 --> 01:01:36.560]  1935年去發掘
[01:01:36.560 --> 01:01:38.560]  的情景是這樣
[01:01:38.560 --> 01:01:40.560]  挖掘下
[01:01:40.560 --> 01:01:42.560]  搞了很多年
[01:01:42.560 --> 01:01:44.560]  在這裏頂
[01:01:44.560 --> 01:01:46.560]  現場的頂
[01:01:46.560 --> 01:01:48.560]  又挖了另一個洞
[01:01:48.560 --> 01:01:50.560]  那裏叫
[01:01:50.560 --> 01:01:52.560]  山頂洞
[01:01:52.560 --> 01:01:54.560]  在裏面挖了一個洞
[01:01:54.560 --> 01:01:56.560]  發現那些人
[01:01:56.560 --> 01:01:58.560]  只有兩萬年
[01:01:58.560 --> 01:02:00.560]  底下挖到五十萬年
[01:02:00.560 --> 01:02:02.560]  上面那些
[01:02:02.560 --> 01:02:04.560]  只有兩萬年
[01:02:04.560 --> 01:02:06.560]  那些就像你和我一樣
[01:02:06.560 --> 01:02:08.560]  所以
[01:02:08.560 --> 01:02:10.560]  溫博士臨結束的時候
[01:02:10.560 --> 01:02:12.560]  結論就說
[01:02:12.560 --> 01:02:14.560]  突然間
[01:02:14.560 --> 01:02:16.560]  世上不過
[01:02:16.560 --> 01:02:18.560]  幾萬年
[01:02:18.560 --> 01:02:20.560]  突然間就有某一種人
[01:02:20.560 --> 01:02:22.560]  出現
[01:02:22.560 --> 01:02:24.560]  令到原來所有的人都不見了
[01:02:24.560 --> 01:02:26.560]  究竟是什麼原因
[01:02:26.560 --> 01:02:28.560]  現在還在研究
[01:02:28.560 --> 01:02:30.560]  是不是殺了他
[01:02:30.560 --> 01:02:32.560]  還是
[01:02:32.560 --> 01:02:34.560]  溝了他
[01:02:34.560 --> 01:02:36.560]  血緣上溝
[01:02:36.560 --> 01:02:38.560]  結婚
[01:02:38.560 --> 01:02:40.560]  英文中文
[01:02:40.560 --> 01:02:42.560]  溝
[01:02:42.560 --> 01:02:44.560]  通婚
[01:02:44.560 --> 01:02:46.560]  還是其他
[01:02:46.560 --> 01:02:48.560]  疾病
[01:02:48.560 --> 01:02:50.560]  西班牙人將天花
[01:02:50.560 --> 01:02:52.560]  帶去墨西哥
[01:02:52.560 --> 01:02:54.560]  和印加
[01:02:54.560 --> 01:02:56.560]  皇帝貴族
[01:02:56.560 --> 01:02:58.560]  突然間死很多
[01:02:58.560 --> 01:03:00.560]  疾病是怎樣我們不知道
[01:03:00.560 --> 01:03:02.560]  總之
[01:03:02.560 --> 01:03:04.560]  不過五萬年
[01:03:04.560 --> 01:03:06.560]  由非洲出現的
[01:03:06.560 --> 01:03:08.560]  去到最遠的地方
[01:03:08.560 --> 01:03:10.560]  就是澳洲
[01:03:10.560 --> 01:03:12.560]  五萬年已經去到
[01:03:12.560 --> 01:03:14.560]  二三萬年前已經
[01:03:14.560 --> 01:03:16.560]  去到南美洲最多
[01:03:16.560 --> 01:03:18.560]  中國那裡
[01:03:18.560 --> 01:03:20.560]  兩萬年就去到
[01:03:20.560 --> 01:03:22.560]  巴勒斯坦
[01:03:22.560 --> 01:03:24.560]  中東
[01:03:24.560 --> 01:03:26.560]  伊甸園那一帶
[01:03:26.560 --> 01:03:28.560]  也是兩萬年前左右
[01:03:28.560 --> 01:03:30.560]  有很多確鑿的
[01:03:30.560 --> 01:03:32.560]  取論
[01:03:32.560 --> 01:03:34.560]  所以結論就是第三
[01:03:34.560 --> 01:03:36.560]  今天我們繼續
[01:03:36.560 --> 01:03:38.560]  鼓勵年輕的
[01:03:38.560 --> 01:03:40.560]  求知慾強的人
[01:03:40.560 --> 01:03:42.560]  有兩個結論
[01:03:42.560 --> 01:03:44.560]  從古人學
[01:03:44.560 --> 01:03:46.560]  一個是並存論
[01:03:46.560 --> 01:03:48.560]  多區域連續模式
[01:03:48.560 --> 01:03:50.560]  亞非歐
[01:03:50.560 --> 01:03:52.560]  南亞人類
[01:03:52.560 --> 01:03:54.560]  我沒有說美洲
[01:03:54.560 --> 01:03:56.560]  因為美洲很明顯是白令海那邊走過去
[01:03:56.560 --> 01:03:58.560]  這些不用說
[01:03:58.560 --> 01:04:00.560]  源自本土的一些直立人
[01:04:00.560 --> 01:04:02.560]  各地現代人的
[01:04:02.560 --> 01:04:04.560]  體型相似
[01:04:04.560 --> 01:04:06.560]  今天無論你是白人黑人
[01:04:06.560 --> 01:04:08.560]  體型都差不多
[01:04:08.560 --> 01:04:10.560]  因為區域間有基因交換
[01:04:10.560 --> 01:04:12.560]  即是通婚
[01:04:12.560 --> 01:04:14.560]  基因混淆
[01:04:14.560 --> 01:04:16.560]  影響之故
[01:04:16.560 --> 01:04:18.560]  交換的作用是次要地位
[01:04:18.560 --> 01:04:20.560]  主要地位仍然是本土的人
[01:04:20.560 --> 01:04:22.560]  繼續落
[01:04:22.560 --> 01:04:24.560]  另外一個似乎
[01:04:24.560 --> 01:04:26.560]  和聖經比較近
[01:04:26.560 --> 01:04:28.560]  取代論
[01:04:28.560 --> 01:04:30.560]  也叫出自非洲或來自非洲的論識
[01:04:30.560 --> 01:04:32.560]  又叫夏娃模式
[01:04:32.560 --> 01:04:34.560]  也叫羅亞模式
[01:04:34.560 --> 01:04:36.560]  國地現代人
[01:04:36.560 --> 01:04:38.560]  人類頭骨路相似
[01:04:38.560 --> 01:04:40.560]  源於一個祖先
[01:04:40.560 --> 01:04:42.560]  這些祖先
[01:04:42.560 --> 01:04:44.560]  由某個區
[01:04:44.560 --> 01:04:46.560]  現在人們說多數是非洲
[01:04:46.560 --> 01:04:48.560]  但現在沒有證實
[01:04:48.560 --> 01:04:50.560]  向外遷移的人種取代了
[01:04:50.560 --> 01:04:52.560]  歐亞中東南亞各地區
[01:04:52.560 --> 01:04:54.560]  原有的人種
[01:04:54.560 --> 01:04:56.560]  例如在中國土地
[01:04:56.560 --> 01:04:58.560]  北京人的後代
[01:04:58.560 --> 01:05:00.560]  藍田
[01:05:00.560 --> 01:05:02.560]  藍色的南下人的後代
[01:05:02.560 --> 01:05:04.560]  時間上這個過程是在最近的十萬年
[01:05:04.560 --> 01:05:06.560]  才發生的
[01:05:06.560 --> 01:05:08.560]  十至九萬年前有跡象
[01:05:08.560 --> 01:05:10.560]  非洲的種族
[01:05:10.560 --> 01:05:12.560]  不是亞當人
[01:05:12.560 --> 01:05:14.560]  去到中東
[01:05:14.560 --> 01:05:16.560]  五萬年已經去到
[01:05:16.560 --> 01:05:18.560]  澳洲
[01:05:18.560 --> 01:05:20.560]  三萬年前或更後
[01:05:20.560 --> 01:05:22.560]  已經進入中國日本甚至已經達到北美洲
[01:05:22.560 --> 01:05:24.560]  所以
[01:05:24.560 --> 01:05:26.560]  如果我們看這個圖
[01:05:26.560 --> 01:05:28.560]  總結了十五張畫
[01:05:28.560 --> 01:05:30.560]  就是這張圖
[01:05:30.560 --> 01:05:32.560]  就是我要說的最後
[01:05:32.560 --> 01:05:34.560]  就是說
[01:05:34.560 --> 01:05:36.560]  中間這個地方有個十五個字
[01:05:36.560 --> 01:05:38.560]  就說了
[01:05:38.560 --> 01:05:40.560]  就是今天的Homo sapiens sapiens
[01:05:40.560 --> 01:05:42.560]  就是智人智人
[01:05:42.560 --> 01:05:44.560]  超智人
[01:05:44.560 --> 01:05:46.560]  就是今天你我
[01:05:46.560 --> 01:05:48.560]  世界各地的人都是這類的
[01:05:48.560 --> 01:05:50.560]  雖然大家的樣子
[01:05:50.560 --> 01:05:52.560]  有些不同膚色有些不同
[01:05:52.560 --> 01:05:54.560]  但骨頭特別是頭骨
[01:05:54.560 --> 01:05:56.560]  是很相似的
[01:05:56.560 --> 01:05:58.560]  那麼這個是什麼來的呢
[01:05:58.560 --> 01:06:00.560]  就有很多個說法
[01:06:00.560 --> 01:06:02.560]  十五個字對上去
[01:06:02.560 --> 01:06:04.560]  就是去到九那裡
[01:06:04.560 --> 01:06:06.560]  你看看九那個圖
[01:06:06.560 --> 01:06:08.560]  就是第九的圖
[01:06:08.560 --> 01:06:10.560]  又叫做
[01:06:10.560 --> 01:06:12.560]  是
[01:06:12.560 --> 01:06:14.560]  魯多爾夫
[01:06:14.560 --> 01:06:16.560]  這個地方的人
[01:06:16.560 --> 01:06:18.560]  你看很早的
[01:06:18.560 --> 01:06:20.560]  同樣都是二百萬年
[01:06:20.560 --> 01:06:22.560]  所以這類的類人
[01:06:22.560 --> 01:06:24.560]  二百萬年有很多
[01:06:24.560 --> 01:06:26.560]  再前一點
[01:06:26.560 --> 01:06:28.560]  第九之前的所有那些
[01:06:28.560 --> 01:06:30.560]  那個頭都尖尖的
[01:06:30.560 --> 01:06:32.560]  那個下巴
[01:06:32.560 --> 01:06:34.560]  不是下巴那個顎
[01:06:34.560 --> 01:06:36.560]  那個顎很闊的
[01:06:36.560 --> 01:06:38.560]  很平很厲害很闊的
[01:06:38.560 --> 01:06:40.560]  都不同的
[01:06:40.560 --> 01:06:42.560]  但九開始就
[01:06:42.560 --> 01:06:44.560]  那個頭骨就開始
[01:06:44.560 --> 01:06:46.560]  樣子是相似很多
[01:06:46.560 --> 01:06:48.560]  所以說現代人的出處
[01:06:48.560 --> 01:06:50.560]  雖然是很短
[01:06:50.560 --> 01:06:52.560]  但正式哪個系列
[01:06:52.560 --> 01:06:54.560]  還不知道
[01:06:54.560 --> 01:06:56.560]  過去很多反對
[01:06:56.560 --> 01:06:58.560]  進化論的人
[01:06:58.560 --> 01:07:00.560]  其中一個根據就說
[01:07:00.560 --> 01:07:02.560]  你找不到所謂迷失的鏈
[01:07:02.560 --> 01:07:04.560]  missing link
[01:07:04.560 --> 01:07:06.560]  沒有骨頭的東西
[01:07:06.560 --> 01:07:08.560]  比較相似
[01:07:08.560 --> 01:07:10.560]  但陸陸續續這些已經在考古學
[01:07:10.560 --> 01:07:12.560]  各種鑑證的年份
[01:07:12.560 --> 01:07:14.560]  那些補充
[01:07:14.560 --> 01:07:16.560]  或者其他的
[01:07:16.560 --> 01:07:18.560]  形態的分類學
[01:07:18.560 --> 01:07:20.560]  已經證明了是錯的
[01:07:20.560 --> 01:07:22.560]  已經是很多
[01:07:22.560 --> 01:07:24.560]  發掘證明了
[01:07:24.560 --> 01:07:26.560]  有連續性的一種演變的過程
[01:07:26.560 --> 01:07:28.560]  我不要叫進化
[01:07:28.560 --> 01:07:30.560]  因為太容易引起很多人的誤會
[01:07:30.560 --> 01:07:32.560]  但一種演變是事實
[01:07:32.560 --> 01:07:34.560]  是這樣的
[01:07:34.560 --> 01:07:36.560]  所以那個結論
[01:07:36.560 --> 01:07:38.560]  就說人
[01:07:38.560 --> 01:07:40.560]  和這個猴子
[01:07:40.560 --> 01:07:42.560]  或者是怎樣
[01:07:42.560 --> 01:07:44.560]  根本就不是
[01:07:44.560 --> 01:07:46.560]  這麼短的時間我們所看到的資料
[01:07:46.560 --> 01:07:48.560]  我們就在15
[01:07:48.560 --> 01:07:50.560]  這裏出現
[01:07:50.560 --> 01:07:52.560]  其他的已經絕種
[01:07:52.560 --> 01:07:54.560]  其他1到14已經絕種
[01:07:54.560 --> 01:07:56.560]  但現在是有這個
[01:07:56.560 --> 01:07:58.560]  所以對基督徒的意義
[01:07:58.560 --> 01:08:00.560]  或者對現代人的意義
[01:08:00.560 --> 01:08:02.560]  我講一個形象的東西
[01:08:02.560 --> 01:08:04.560]  問大家
[01:08:04.560 --> 01:08:06.560]  你試過去旅行
[01:08:06.560 --> 01:08:08.560]  去曠野
[01:08:08.560 --> 01:08:10.560]  突然間那天很清
[01:08:10.560 --> 01:08:12.560]  看到很多星星
[01:08:12.560 --> 01:08:14.560]  很多凹凸凸的繁星
[01:08:14.560 --> 01:08:16.560]  你覺得宇宙真是偉大
[01:08:16.560 --> 01:08:18.560]  我們真的渺小
[01:08:18.560 --> 01:08:20.560]  時間真是長了
[01:08:20.560 --> 01:08:22.560]  很多光年以外的東西
[01:08:22.560 --> 01:08:24.560]  同樣地
[01:08:24.560 --> 01:08:26.560]  今天弟兄姊妹或者是微信的朋友
[01:08:26.560 --> 01:08:28.560]  講給你聽
[01:08:28.560 --> 01:08:30.560]  當你看到這裏數以十計的骷髏骨頭
[01:08:30.560 --> 01:08:32.560]  或者你去大卑博物館
[01:08:32.560 --> 01:08:34.560]  數以百計的骷髏骨頭
[01:08:34.560 --> 01:08:36.560]  當你看到這麼多骷髏骨頭的時候
[01:08:36.560 --> 01:08:38.560]  你想到什麼呢
[01:08:38.560 --> 01:08:40.560]  我想到的就是
[01:08:40.560 --> 01:08:42.560]  人
[01:08:42.560 --> 01:08:44.560]  你和我才能夠再生
[01:08:44.560 --> 01:08:46.560]  能夠有機會
[01:08:46.560 --> 01:08:48.560]  去想一想我從何而來
[01:08:48.560 --> 01:08:50.560]  其實是一個很偶然
[01:08:50.560 --> 01:08:52.560]  很大的因典
[01:08:52.560 --> 01:08:54.560]  所以看到骷髏骨頭
[01:08:54.560 --> 01:08:56.560]  特別是已經絕了的骷髏骨頭
[01:08:56.560 --> 01:08:58.560]  我們應該想到
[01:08:58.560 --> 01:09:00.560]  感謝神
[01:09:00.560 --> 01:09:02.560]  我們有今天能夠看得到的東西
[01:09:02.560 --> 01:09:04.560]  看得到想到
[01:09:04.560 --> 01:09:06.560]  將來怎樣我們不知道
[01:09:06.560 --> 01:09:08.560]  但是神的因典讓我們今天有這個知識
[01:09:08.560 --> 01:09:10.560]  謝謝
[01:09:10.560 --> 01:09:12.560]  很多問題
[01:09:12.560 --> 01:09:14.560]  有很多的
[01:09:14.560 --> 01:09:16.560]  不過呢
[01:09:16.560 --> 01:09:18.560]  又不是這麼悲觀的
[01:09:18.560 --> 01:09:20.560]  因為很多條是很相似的
[01:09:20.560 --> 01:09:22.560]  變了我們可以夾在一起回答
[01:09:22.560 --> 01:09:24.560]  所以如果你說都沒有回答我一條
[01:09:24.560 --> 01:09:26.560]  其實可能其中一些我回答的時候
[01:09:26.560 --> 01:09:28.560]  就已經是代表了
[01:09:28.560 --> 01:09:30.560]  你本來在問的問題的東西
[01:09:30.560 --> 01:09:32.560]  不如我們一人解答一些
[01:09:32.560 --> 01:09:34.560]  或者我先開始
[01:09:34.560 --> 01:09:36.560]  好不好
[01:09:36.560 --> 01:09:38.560]  我就比較多回答一些神學性的問題
[01:09:38.560 --> 01:09:40.560]  聖經裏面的一些
[01:09:40.560 --> 01:09:42.560]  怎樣去解釋的問題
[01:09:42.560 --> 01:09:44.560]  抗博士都會講多一點
[01:09:44.560 --> 01:09:46.560]  科學的進化論
[01:09:46.560 --> 01:09:48.560]  這些一定會問的
[01:09:48.560 --> 01:09:50.560]  六夜一日創造
[01:09:50.560 --> 01:09:52.560]  一樣東西
[01:09:52.560 --> 01:09:54.560]  七段時期
[01:09:54.560 --> 01:09:56.560]  首先我想有一樣東西
[01:09:56.560 --> 01:09:58.560]  應該我都澄清了
[01:09:58.560 --> 01:10:00.560]  很多人問的代表了很多人心裏都想
[01:10:00.560 --> 01:10:02.560]  進一步知道我的看法
[01:10:02.560 --> 01:10:04.560]  就是問過非亞多人
[01:10:04.560 --> 01:10:06.560]  最多人問非亞多人
