
[00:00:00.000 --> 00:00:05.000]  大家好 早晨
[00:45:33.000 --> 00:45:39.000]  簡單來說中文叫做所羅亞斯德教
[00:45:39.000 --> 00:45:43.000]  我都不知什麼教
[00:45:43.000 --> 00:45:46.000]  這個教你也會認識
[00:45:46.000 --> 00:45:51.000]  這個叫做拜火教
[00:45:51.000 --> 00:45:54.000]  你就明白了
[00:45:54.000 --> 00:45:57.000]  拜火教是什麼教呢
[00:45:57.000 --> 00:45:59.000]  中國也有拜火教傳入去的
[00:45:59.000 --> 00:46:04.000]  如果根據中國歷史是準確的
[00:46:04.000 --> 00:46:07.000]  沒有人篡改等等
[00:46:07.000 --> 00:46:11.000]  拜火教是由西方帶入中國中原的地方
[00:46:11.000 --> 00:46:13.000]  拜火教是什麼呢
[00:46:13.000 --> 00:46:15.000]  用火
[00:46:15.000 --> 00:46:23.000]  什麼時候用火呢
[00:46:23.000 --> 00:46:32.000]  煉金、煉銀、煉銅、煉鐵的時候就要用火
[00:46:32.000 --> 00:46:41.000]  所以拜火教基本上是一種處理金屬的技術
[00:46:41.000 --> 00:46:45.000]  後來成為一個宗教
[00:46:45.000 --> 00:46:49.000]  運用金屬製煉
[00:46:49.000 --> 00:46:51.000]  然後造成各樣的東西
[00:46:51.000 --> 00:46:58.000]  成為一個特別技能來鞏固自己的信仰
[00:46:58.000 --> 00:47:02.000]  記不記得我剛才說過
[00:47:02.000 --> 00:47:09.000]  但以你和他三個朋友有了解釋意象的特別能力
[00:47:09.000 --> 00:47:10.000]  前文已經說過了
[00:47:10.000 --> 00:47:12.000]  我不再重複說
[00:47:12.000 --> 00:47:17.000]  有沒有利用這樣的機會來鞏固自己的能力呢
[00:47:17.000 --> 00:47:19.000]  或者鞏固自己的權勢呢
[00:47:19.000 --> 00:47:23.000]  自己作為一個秘魯的猶太
[00:47:23.000 --> 00:47:26.000]  猶大國的前皇室成員
[00:47:26.000 --> 00:47:28.000]  去到外邦世界的裡面
[00:47:28.000 --> 00:47:30.000]  我有這樣的特別能力
[00:47:30.000 --> 00:47:36.000]  我有沒有利用來鞏固自己的勢力呢
[00:47:36.000 --> 00:47:42.000]  於是很多聖經學者解釋
[00:47:42.000 --> 00:47:45.000]  這很可能是反映當時
[00:47:45.000 --> 00:47:53.000]  興盛在波斯馬代時代的拜火教所傳入的訊息
[00:47:53.000 --> 00:47:59.000]  而這個訊息可能埋藏在尼泊爾王的心裡
[00:47:59.000 --> 00:48:01.000]  成為一種很大的威脅
[00:48:01.000 --> 00:48:06.000]  所以當他在夢中看到這些景象時會很驚慌
[00:48:06.000 --> 00:48:10.000]  不過這個解釋聽起來很合邏輯
[00:48:10.000 --> 00:48:16.000]  但卻不合時間
[00:48:16.000 --> 00:48:17.000]  為什麼不合時間呢
[00:48:17.000 --> 00:48:21.000]  因為拜火教根據歷史上的考究
[00:48:21.000 --> 00:48:28.000]  拜火教的起源是主後的1200年
[00:48:28.000 --> 00:48:42.000]  但當時的時間是主前的600多年
[00:48:42.000 --> 00:48:44.000]  時間不吻合
[00:48:44.000 --> 00:48:47.000]  解經的人預設這個情況
[00:48:47.000 --> 00:48:52.000]  一個很合邏輯的解釋卻不能用
[00:48:52.000 --> 00:48:58.000]  於是這個解釋就丟掉了
[00:48:58.000 --> 00:49:05.000]  另一個更可能的解釋是什麼呢
[00:49:05.000 --> 00:49:10.000]  原來正正在主前的七世紀
[00:49:10.000 --> 00:49:12.000]  即是但爾利的時代
[00:49:12.000 --> 00:49:17.000]  AD 600的時段
[00:49:17.000 --> 00:49:21.000]  當時原來有一個希臘的詩人
[00:49:21.000 --> 00:49:29.000]  他的名字叫Hesiod
[00:49:29.000 --> 00:49:34.000]  這個詩人曾經在自己的農民年齡
[00:49:34.000 --> 00:49:40.000]  即是廣東人所說的通勝
[00:49:40.000 --> 00:49:42.000]  西方也有的
[00:49:42.000 --> 00:49:44.000]  你不要以為沒有
[00:49:44.000 --> 00:49:46.000]  也有年曆
[00:49:46.000 --> 00:49:49.000]  做什麼呢
[00:49:49.000 --> 00:49:52.000]  大家知不知道通勝的作用是什麼
[00:49:52.000 --> 00:49:56.000]  其實記載時間季節氣候
[00:49:56.000 --> 00:49:58.000]  原本是這樣
[00:49:58.000 --> 00:50:02.000]  後來加了很多其他猜測的東西
[00:50:02.000 --> 00:50:06.000]  其他所謂命運的東西
[00:50:06.000 --> 00:50:08.000]  我記得小時候
[00:50:08.000 --> 00:50:12.000]  拿著祖母的通勝在看
[00:50:12.000 --> 00:50:16.000]  祖母為什麼今年的通勝和去年的不同呢
[00:50:16.000 --> 00:50:19.000]  她問有什麼不同呀?
[00:50:19.000 --> 00:50:23.000]  我就問祖母為什麼去年的圖畫
[00:50:23.000 --> 00:50:27.000]  畫出一個人是牽著牛的
[00:50:27.000 --> 00:50:29.000]  為什麼今年的不是牽著牛
[00:50:29.000 --> 00:50:31.000]  而是養雞呢
[00:50:31.000 --> 00:50:33.000]  你有所不知
[00:50:33.000 --> 00:50:35.000]  今年的天氣是這樣改變
[00:50:35.000 --> 00:50:39.000]  所以水就不夠了
[00:50:39.000 --> 00:50:41.000]  牛代表耕田
[00:50:41.000 --> 00:50:43.000]  現在不能耕田
[00:50:43.000 --> 00:50:44.000]  沒有水了
[00:50:44.000 --> 00:50:46.000]  今年可能是旱災
[00:50:46.000 --> 00:50:48.000]  所以今年要養雞
[00:50:48.000 --> 00:50:52.000]  養雞只要給牠吃穀糠就行了
[00:50:52.000 --> 00:50:57.000]  用天氣來猜測的東西
[00:50:57.000 --> 00:50:59.000]  古晉也有的
[00:50:59.000 --> 00:51:01.000]  目的不是迷信
[00:51:01.000 --> 00:51:07.000]  目的只是做警示或指導的作用
[00:51:07.000 --> 00:51:11.000]  如果按照天氣氣象來編排的資料
[00:51:11.000 --> 00:51:13.000]  其實方便農夫耕種
[00:51:13.000 --> 00:51:15.000]  什麼時候下種
[00:51:15.000 --> 00:51:17.000]  而其他加進去的東西
[00:51:17.000 --> 00:51:19.000]  是來做警示作用
[00:51:19.000 --> 00:51:21.000]  所以通勝的另一頁
[00:51:21.000 --> 00:51:23.000]  有一部分我很喜歡看的
[00:51:23.000 --> 00:51:27.000]  那個部分叫做十八層地獄的景象
[00:51:27.000 --> 00:51:29.000]  有沒有看過
[00:51:29.000 --> 00:51:31.000]  最恐怖就是最後那層
[00:51:31.000 --> 00:51:33.000]  歐里根
[00:51:33.000 --> 00:51:36.000]  警示作用
[00:51:36.000 --> 00:51:41.000]  這位希臘詩人
[00:51:41.000 --> 00:51:44.000]  他寫了一本年曆
[00:51:44.000 --> 00:51:47.000]  名字叫做Works and Days
[00:51:47.000 --> 00:51:49.000]  不要緊啦
[00:51:49.000 --> 00:51:52.000]  每天工作的指南
[00:51:52.000 --> 00:51:54.000]  裡面含有很多
[00:51:54.000 --> 00:51:57.000]  原來寫給他當時一位兄弟
[00:51:57.000 --> 00:52:01.000]  Perseus
[00:52:01.000 --> 00:52:06.000]  如何做人做事的警示啟示
[00:52:06.000 --> 00:52:11.000]  當中用了四種金屬
[00:52:11.000 --> 00:52:16.000]  來描述當時時代的更替
[00:52:16.000 --> 00:52:20.000]  而在尋找的過程當中
[00:52:20.000 --> 00:52:24.000]  他們發現了這本年曆
[00:52:24.000 --> 00:52:27.000]  談論銅和鐵之間的時代
[00:52:27.000 --> 00:52:34.000]  就是希臘英雄時代的記載
[00:52:34.000 --> 00:52:36.000]  換言之
[00:52:36.000 --> 00:52:45.000]  無論這本通勝還是農民年曆
[00:52:45.000 --> 00:52:48.000]  裡面記載了這四種金屬
[00:52:48.000 --> 00:52:53.000]  其實象徵著四個時代的發展進程
[00:52:53.000 --> 00:52:55.000]  之後我們會說
[00:52:55.000 --> 00:53:00.000]  不過在這段聖經裡
[00:53:00.000 --> 00:53:02.000]  我們看到
[00:53:02.000 --> 00:53:08.000]  利布加尼撒王透過上帝啟示給他的意象
[00:53:08.000 --> 00:53:10.000]  這不是偶然的
[00:53:10.000 --> 00:53:17.000]  從而連結當時社會文化裡
[00:53:17.000 --> 00:53:21.000]  有關金銀銅鐵的運作
[00:53:21.000 --> 00:53:25.000]  就是四個時代的改變
[00:53:25.000 --> 00:53:26.000]  換言之
[00:53:26.000 --> 00:53:31.000]  這夢是上帝要告訴利布加尼撒王
[00:53:31.000 --> 00:53:33.000]  將會有四個時代
[00:53:33.000 --> 00:53:34.000]  甚至有第五個時代
[00:53:34.000 --> 00:53:39.000]  是混亂由鋼和鐵混合在一起的時代
[00:53:39.000 --> 00:53:45.000]  將會發展在利布加尼撒王後的王國
[00:53:45.000 --> 00:53:48.000]  而這個王國將會怎樣呢?
[00:53:48.000 --> 00:53:53.000]  我們接下來看巴比倫國的發展
[00:53:53.000 --> 00:53:57.000]  以及往後波斯馬代、羅馬帝國的時代
[00:53:57.000 --> 00:54:03.000]  我們會發現原來上帝準確地告訴利布加尼撒王
[00:54:03.000 --> 00:54:07.000]  你的國度將會玩完
[00:54:07.000 --> 00:54:17.000]  (影片即將結束,請點擊「訂閱」、「分享」、「打開鈴鐺」)
[00:54:17.000 --> 00:54:20.000]  我們之後再解釋詳細說明
[00:54:20.000 --> 00:54:23.000]  不過怎樣玩完
[00:54:23.000 --> 00:54:27.000]  接下來我們會來到第34節至第36節上
[00:54:27.000 --> 00:54:28.000]  我們會看到
[00:54:28.000 --> 00:54:32.000]  不過當我們未跳入聖經的時候
[00:54:32.000 --> 00:54:41.000]  但你成功地將上帝啟示給利布加尼撒王的夢內容
[00:54:41.000 --> 00:54:43.000]  陳述給他知道
[00:54:43.000 --> 00:54:53.000]  你作為一個知道上帝這些異象的人
[00:54:53.000 --> 00:55:03.000]  你如果同時也要知道這個異象怎樣出現的時候
[00:55:03.000 --> 00:55:04.000]  剛才我說了
[00:55:04.000 --> 00:55:08.000]  但你將要告訴利布加尼撒王知道
[00:55:08.000 --> 00:55:10.000]  這個王朝會玩完的時候
[00:55:10.000 --> 00:55:14.000]  你說不說好呢?
[00:55:14.000 --> 00:55:20.000]  你說不說好呢?
[00:55:22.000 --> 00:55:28.000]  會不會將歷史進程告訴利布加尼撒王呢?
[00:55:28.000 --> 00:55:45.000]  還是邀請利布加尼撒王進入上帝創始成中的神所決定的世界歷史發展舞台
[00:55:45.000 --> 00:55:55.000]  讓利布加尼撒王在當中做一個有價值而上帝所喜悅的君王
[00:55:55.000 --> 00:55:59.000]  大家不要忘記利布加尼撒王是怎樣起家的
[00:55:59.000 --> 00:56:02.000]  以殺戮為起家的
[00:56:02.000 --> 00:56:07.000]  一個以殺戮為起家的君王
[00:56:07.000 --> 00:56:12.000]  在這一刻如果他知道自己的國家將會有這樣的發展的話
[00:56:12.000 --> 00:56:19.000]  他會怎樣去鞏固他的權力呢?
[00:56:19.000 --> 00:56:23.000]  使他的國度千秋萬代呢?
[00:56:23.000 --> 00:56:30.000]  還是真的進入到利布加尼撒王被邀請進入到耶和華神
[00:56:30.000 --> 00:56:36.000]  但以你所信這位神的歷史舞台裏參與得有其意義呢?
[00:56:36.000 --> 00:56:45.000]  還有這個像是人手所做的
[00:56:45.000 --> 00:56:50.000]  人手所做的會被摧毀
[00:56:50.000 --> 00:56:58.000]  利布加尼撒王是否要經過這個像在你面前樹立呢?
[00:56:58.000 --> 00:57:06.000]  耶和華神已經在利布加尼撒王面前放下了這個問題
[00:57:06.000 --> 00:57:09.000]  利布加尼撒王不是一個蠢人
[00:57:09.000 --> 00:57:11.000]  是一個很聰明的王
[00:57:11.000 --> 00:57:19.000]  而他的聰明就是逐步願意在這裡認識但以你這位神
[00:57:19.000 --> 00:57:23.000]  我們接下來看看最後一部分
[00:57:23.000 --> 00:57:29.000]  從第34至36節的上半節
[00:57:29.000 --> 00:57:39.000]  天上的神將他自己真正的身份管治這個世界的歷史
[00:57:39.000 --> 00:57:42.000]  誰興誰禍敗
[00:57:42.000 --> 00:57:48.000]  這個主宰的身份告訴了利布加尼撒王
[00:57:48.000 --> 00:57:50.000]  我們一起讀讀看吧
[00:57:50.000 --> 00:57:52.000]  從第34節開始
[00:57:52.000 --> 00:58:21.000]  「李觀寒見有一塊非人手作出來的石頭打在這像半鐵半泥的腳上,把腳撼碎,於是金銀銅鐵泥都一同被撼得粉碎,成如夏天禍場上的糠葭,被風吹散,無處可尋。
[00:58:21.000 --> 00:58:32.000]  打碎這像的石頭變成一座大山,充滿天下,這就是那夢。」
[00:58:32.000 --> 00:58:38.000]  在聖經裡一開始但以你於是就邀請王
[00:58:38.000 --> 00:58:41.000]  你來看一看吧
[00:58:41.000 --> 00:58:43.000]  你來看
[00:58:43.000 --> 00:58:45.000]  看什麼呢?
[00:58:45.000 --> 00:58:53.000]  雖然有人手造出來的像如此威嚇
[00:58:53.000 --> 00:58:56.000]  又有光芒又高大
[00:58:56.000 --> 00:59:01.000]  而且用金屬製作
[00:59:01.000 --> 00:59:15.000]  但就在這個時候有一塊非人手造出來的石頭打在這個像上
[00:59:15.000 --> 00:59:18.000]  打這個像上有層層次
[00:59:18.000 --> 00:59:30.000]  不過我留意到打這個行動就導致粉碎或擲碎重複出現
[00:59:30.000 --> 00:59:33.000]  你沒聽錯吧
[00:59:33.000 --> 00:59:42.000]  人手造的像現在被一塊由非人手造出來的石頭打爛
[00:59:42.000 --> 00:59:53.000]  換言之有人靠自己的力量建立了他們的王朝
[00:59:53.000 --> 01:00:00.000]  剛才我說過鐵和泥象徵著五個時代
[01:00:00.000 --> 01:00:06.000]  在這五個時代裡利布加利索王將要發展的
[01:00:06.000 --> 01:00:08.000]  王朝只是其中一個
[01:00:08.000 --> 01:00:20.000]  在這個過程裡究竟人手造出來的力量有多穩固呢?
[01:00:20.000 --> 01:00:26.000]  只要一塊不出人手造出來的石頭就可以將它粉碎
[01:00:26.000 --> 01:00:31.000]  讓我預告一點給大家知道
[01:00:31.000 --> 01:00:45.000]  其實這五個時代用金銀和鐵泥象徵的不是我們後來所知道的波斯馬代
[01:00:45.000 --> 01:00:51.000]  希羅文化、羅馬帝國或往後的世界
[01:00:51.000 --> 01:00:59.000]  就在利布加利索王自己的王朝裡就發生了這五個時代
[01:00:59.000 --> 01:01:02.000]  我之後會詳細跟大家說明
[01:01:02.000 --> 01:01:05.000]  我做了很多資料搜集
[01:01:05.000 --> 01:01:11.000]  為了這五個時代我重新看新巴比倫國的發展
[01:01:11.000 --> 01:01:13.000]  我到時再跟大家說明
[01:01:13.000 --> 01:01:20.000]  但是人手有多少力量造出多少呢?
[01:01:20.000 --> 01:01:24.000]  相對如果由非人手造出來的
[01:01:24.000 --> 01:01:26.000]  非人手是誰的手呢?
[01:01:26.000 --> 01:01:30.000]  就是把啟示告訴你的人
[01:01:30.000 --> 01:01:33.000]  很多時候解釋聖經的信徒就在這裡就來不及了
[01:01:33.000 --> 01:01:38.000]  跳下去說非人手當然是耶穌基督了
[01:01:38.000 --> 01:01:39.000]  不是的
[01:01:39.000 --> 01:01:42.000]  這裡是說這個時代
[01:01:42.000 --> 01:01:46.000]  上帝的手在運作的時候
[01:01:46.000 --> 01:01:52.000]  有什麼人手所造的全部都可以被摧毀
[01:01:52.000 --> 01:01:58.000]  摧毀的步驟先由最脆弱的地方
[01:01:58.000 --> 01:02:00.000]  由腳開始
[01:02:00.000 --> 01:02:05.000]  把半泥半鐵的腳掌打碎之後
[01:02:05.000 --> 01:02:08.000]  然後把腳打碎
[01:02:08.000 --> 01:02:11.000]  然後把金銀銅鐵全部粉碎
[01:02:11.000 --> 01:02:17.000]  而粉碎的程度是需要我們了解的
[01:02:17.000 --> 01:02:21.000]  粉碎的程度是變成什麼地步呢?
[01:02:21.000 --> 01:02:26.000]  如同夏天和牆上的坑咳
[01:02:26.000 --> 01:02:36.000]  夏天和牆的坑通常除了從墨水和水打出來之後
[01:02:36.000 --> 01:02:38.000]  還很容易脆
[01:02:38.000 --> 01:02:46.000]  當脆的時候就會變成很多很細片很尖的碎片
[01:02:46.000 --> 01:02:49.000]  當被風一吹的時候
[01:02:49.000 --> 01:02:59.000]  這些和牆上的坑皮就會刺傷人的眼睛
[01:02:59.000 --> 01:03:09.000]  所以是一件很衝擊性很傷害性的行為
[01:03:09.000 --> 01:03:12.000]  從這段聖經裡我們可以看到
[01:03:12.000 --> 01:03:16.000]  原來上帝用一個非人手所造的石頭
[01:03:16.000 --> 01:03:21.000]  就可以把人的權柄粉碎
[01:03:21.000 --> 01:03:23.000]  並且是有傷害性的
[01:03:23.000 --> 01:03:25.000]  傷害誰呢?
[01:03:25.000 --> 01:03:28.000]  不是傷害上帝
[01:03:28.000 --> 01:03:31.000]  是傷害那些人
[01:03:31.000 --> 01:03:34.000]  在建立王朝的那一批人
[01:03:34.000 --> 01:03:39.000]  所以當我們看新巴比林國的歷史發展
[01:03:39.000 --> 01:03:43.000]  我們會看到他們在王國裡的人
[01:03:43.000 --> 01:03:45.000]  自己攻打自己的時候
[01:03:45.000 --> 01:03:52.000]  在巴比林國滅亡的慘烈經歷是慘不忍睹的
[01:03:52.000 --> 01:04:01.000]  而這個記載說到變成一座大山
[01:04:01.000 --> 01:04:09.000]  其實是回應在以賽亞書第二章第二節
[01:04:09.000 --> 01:04:11.000]  你們程序表上寫的
[01:04:11.000 --> 01:04:13.000]  你們不用擔心
[01:04:13.000 --> 01:04:15.000]  在賽亞書第二章第二節
[01:04:15.000 --> 01:04:17.000]  和馬拉基書的四章裡
[01:04:17.000 --> 01:04:22.000]  所談論到的耶和華殿的山
[01:04:22.000 --> 01:04:26.000]  換句話說
[01:04:26.000 --> 01:04:32.000]  其實這塊石是出自於耶和華的手
[01:04:32.000 --> 01:04:35.000]  而不是出於任何人的
[01:04:35.000 --> 01:04:38.000]  不是任何地上的權柄
[01:04:38.000 --> 01:04:41.000]  而在這個查考的過程中
[01:04:41.000 --> 01:04:43.000]  我們會發現到
[01:04:43.000 --> 01:04:49.000]  當這個山存在的時候
[01:04:49.000 --> 01:04:52.000]  可以填滿地上
[01:04:52.000 --> 01:04:59.000]  在以賽亞書第六章第三節和十一章第九節裡有介紹
[01:04:59.000 --> 01:05:03.000]  耶和華神的榮光充滿了全地
[01:05:03.000 --> 01:05:05.000]  這個記載很相似
[01:05:05.000 --> 01:05:07.000]  因為這裡也是這樣記載
[01:05:07.000 --> 01:05:10.000]  當這個石頭變成一座大山之後
[01:05:10.000 --> 01:05:15.000]  就充滿天下或充滿全地
[01:05:15.000 --> 01:05:19.000]  這個就是這個夢的內容
[01:05:19.000 --> 01:05:24.000]  而去到最後介紹到這塊非人手作的石頭
[01:05:24.000 --> 01:05:29.000]  原來是出自於詩篇第十八篇第八節
[01:05:29.000 --> 01:05:31.000]  四十二篇第九節
[01:05:31.000 --> 01:05:38.000]  七十一篇第三節裡所談論到耶和華的盆石
[01:05:39.000 --> 01:05:46.000]  所以這個整個夢的遺像
[01:05:46.000 --> 01:05:51.000]  其實是在介紹歷史的進程中
[01:05:51.000 --> 01:06:01.000]  一位主宰如何控制掌握誰興誰敗的過程
[01:06:01.000 --> 01:06:03.000]  而在這個過程當中
[01:06:03.000 --> 01:06:10.000]  當一些敗落的王國所造成的傷害越來越劇烈
[01:06:10.000 --> 01:06:14.000]  而這種劇烈是上帝不想看到的事
[01:06:14.000 --> 01:06:17.000]  而利布加利沙王
[01:06:17.000 --> 01:06:24.000]  你要知道的就是將要面對的一連串的歷史
[01:06:24.000 --> 01:06:31.000]  而這串歷史的主宰是誰呢?
[01:06:31.000 --> 01:06:35.000]  現在就由丹爾里介紹給你知道
[01:06:35.000 --> 01:06:37.000]  丹爾妹
[01:06:37.000 --> 01:06:41.000]  當天上的神一出手
[01:06:41.000 --> 01:06:47.000]  我們會看到誰被興起誰被滅絕
[01:06:47.000 --> 01:06:51.000]  我們看回我們今天處的世界
[01:06:51.000 --> 01:06:55.000]  一個個在說MAGA
[01:06:55.000 --> 01:06:58.000]  一個又說MCGA
[01:06:58.000 --> 01:07:00.000]  Make Canada Great Again
[01:07:00.000 --> 01:07:04.000]  一個又說European First
[01:07:04.000 --> 01:07:10.000]  一個還說中國製造2025
[01:07:10.000 --> 01:07:14.000]  每一個都認為自己可以使自己壯大
[01:07:14.000 --> 01:07:20.000]  你以為你自己可以壯大
[01:07:20.000 --> 01:07:25.000]  當上帝的手一出
[01:07:28.000 --> 01:07:30.000]  無論你有多壯大
[01:07:30.000 --> 01:07:35.000]  你都會變得蕩然無存
[01:07:35.000 --> 01:07:43.000]  從歷史的發展我會有些悲觀的看法
[01:07:43.000 --> 01:07:49.000]  如果照這個世界的軌跡按照聖經的介紹
[01:07:49.000 --> 01:07:53.000]  上帝只會最後摧毀所有的國家
[01:07:53.000 --> 01:07:56.000]  丹爾妹
[01:07:57.000 --> 01:08:00.000]  現在我要問一條核心的問題
[01:08:00.000 --> 01:08:05.000]  你和我是基督徒
[01:08:05.000 --> 01:08:08.000]  我現在活在這個時代
[01:08:08.000 --> 01:08:15.000]  你認為你會不會潔身置身於道外呢?
[01:08:15.000 --> 01:08:20.000]  如果不會的話
[01:08:20.000 --> 01:08:24.000]  在一個這樣的世界當中
[01:08:25.000 --> 01:08:27.000]  你應該怎樣參與呢?
[01:08:27.000 --> 01:08:33.000]  丹爾你就是在這樣的世界當中
[01:08:33.000 --> 01:08:35.000]  在他的時代當中
[01:08:35.000 --> 01:08:40.000]  上帝讓他以神的說話、神的啟示
[01:08:40.000 --> 01:08:45.000]  參與在慕著王未必喜歡聽的時候
[01:08:45.000 --> 01:08:47.000]  將這個信息傳給他
[01:08:47.000 --> 01:08:51.000]  但是今天的教會
[01:08:51.000 --> 01:08:54.000]  傳給什麼道給人知道呢?
[01:08:55.000 --> 01:08:57.000]  是使人得救的道
[01:08:57.000 --> 01:09:00.000]  還是欺控人以為你得救呢?
[01:09:00.000 --> 01:09:08.000]  而活在這個世界的實際生活當中的時候
[01:09:08.000 --> 01:09:12.000]  我又怎樣去參與呢?
[01:09:12.000 --> 01:09:17.000]  是不是人家說買Canadian Produce
[01:09:17.000 --> 01:09:19.000]  我們不買美國Produce
[01:09:19.000 --> 01:09:20.000]  不買歐洲Produce
[01:09:20.000 --> 01:09:21.000]  因為它貴所以我不去
[01:09:21.000 --> 01:09:23.000]  因為有關稅所以我不去
[01:09:24.000 --> 01:09:26.000]  是不是用這樣的態度去處理
[01:09:26.000 --> 01:09:28.000]  就是正確呢?
[01:09:28.000 --> 01:09:31.000]  還是另外一個
[01:09:31.000 --> 01:09:34.000]  按照神的心意去面對呢?
[01:09:34.000 --> 01:09:38.000]  在這裡我沒有給你特別答案
[01:09:38.000 --> 01:09:42.000]  因為每一個人有自己的處魔過程
[01:09:42.000 --> 01:09:46.000]  但是我們可以看見一件事
[01:09:46.000 --> 01:09:50.000]  當這個世界的人個個都目中無神的時候
[01:09:50.000 --> 01:09:55.000]  我們做基督徒是不是也跟著他們去目中無神呢?
[01:09:55.000 --> 01:09:59.000]  遷就一下
[01:09:59.000 --> 01:10:01.000]  使自己的生活會順暢一點
[01:10:01.000 --> 01:10:02.000]  沒什麼問題
[01:10:02.000 --> 01:10:05.000]  這樣就已經很好了
[01:10:05.000 --> 01:10:08.000]  過了餘生
[01:10:08.000 --> 01:10:09.000]  玩完這個世界
[01:10:09.000 --> 01:10:11.000]  有錢去旅行
[01:10:11.000 --> 01:10:12.000]  飲飲食食
[01:10:12.000 --> 01:10:14.000]  是不是這樣呢?
[01:10:14.000 --> 01:10:17.000]  在這個世代裡
[01:10:17.000 --> 01:10:19.000]  把握每一個機會
[01:10:19.000 --> 01:10:21.000]  上帝給你每一個資源
[01:10:21.000 --> 01:10:23.000]  去引導人
[01:10:23.000 --> 01:10:25.000]  真正凝順住
[01:10:25.000 --> 01:10:31.000]  讓我說一個
[01:10:31.000 --> 01:10:35.000]  我自己的見證給大家
[01:10:35.000 --> 01:10:39.000]  有不少的信徒
[01:10:39.000 --> 01:10:41.000]  認識我的
[01:10:41.000 --> 01:10:43.000]  一見到自己有什麼問題
[01:10:43.000 --> 01:10:44.000]  就會知道
[01:10:44.000 --> 01:10:46.000]  黃牧師肯聽我說話
[01:10:47.000 --> 01:10:51.000]  他好像有上帝的說話在他裡面
[01:10:51.000 --> 01:10:53.000]  他明白上帝的心怎麼想
[01:10:53.000 --> 01:10:55.000]  我就找他
[01:10:55.000 --> 01:10:57.000]  找他做什麼呢?
[01:10:57.000 --> 01:11:00.000]  祈求黃牧師幫我祈禱解決我的問題
[01:11:00.000 --> 01:11:04.000]  你知道我會怎麼回答他嗎?
[01:11:04.000 --> 01:11:09.000]  我不會為你的問題去解決
[01:11:09.000 --> 01:11:11.000]  去禱告
[01:11:11.000 --> 01:11:13.000]  我是為你去禱告
[01:11:13.000 --> 01:11:15.000]  怎樣面對那個問題
[01:11:16.000 --> 01:11:18.000]  從那個問題當中
[01:11:18.000 --> 01:11:22.000]  找到上帝在你生命的意義
[01:11:22.000 --> 01:11:26.000]  那些信徒很不高興
[01:11:26.000 --> 01:11:27.000]  很不開心
[01:11:27.000 --> 01:11:29.000]  牧師說話很厲害
[01:11:29.000 --> 01:11:31.000]  常常說上帝怎樣怎樣
[01:11:31.000 --> 01:11:34.000]  叫你去祈禱都不幫忙
[01:11:34.000 --> 01:11:36.000]  我有些事情不妥
[01:11:36.000 --> 01:11:38.000]  找你解決
[01:11:38.000 --> 01:11:40.000]  你又不幫我解決
[01:11:40.000 --> 01:11:41.000]  是的
[01:11:41.000 --> 01:11:43.000]  因為弟兄姊妹
[01:11:43.000 --> 01:11:46.000]  上帝不是要我解決你的問題
[01:11:46.000 --> 01:11:48.000]  上帝要我傳道
[01:11:48.000 --> 01:11:50.000]  是在解決上帝的問題
[01:11:50.000 --> 01:11:53.000]  解決上帝的一個什麼問題
[01:11:53.000 --> 01:11:55.000]  很厲害
[01:11:55.000 --> 01:11:59.000]  就是解決上帝一直掛心要拯救人的問題
[01:11:59.000 --> 01:12:03.000]  我沒辦法施行拯救
[01:12:03.000 --> 01:12:06.000]  但我有辦法將上帝的拯救訊息
[01:12:06.000 --> 01:12:08.000]  準確地傳遞給人知道
[01:12:08.000 --> 01:12:11.000]  你不喜歡聽的是你的問題
[01:12:11.000 --> 01:12:14.000]  但上帝要你得救
[01:12:14.000 --> 01:12:17.000]  當上帝的訊息傳開的時候
[01:12:17.000 --> 01:12:19.000]  你肯悔改
[01:12:19.000 --> 01:12:21.000]  你的思想
[01:12:21.000 --> 01:12:23.000]  就是你的生命的改變
[01:12:23.000 --> 01:12:29.000]  剛剛我和一個年輕的信徒聊天的時候
[01:12:29.000 --> 01:12:32.000]  他說黃牧師
[01:12:32.000 --> 01:12:36.000]  為什麼你會這麼直率地告訴人
[01:12:36.000 --> 01:12:39.000]  他們是不是真的信主
[01:12:40.000 --> 01:12:42.000]  是的
[01:12:42.000 --> 01:12:44.000]  有些人在教會裡
[01:12:44.000 --> 01:12:46.000]  你看他的表現
[01:12:46.000 --> 01:12:48.000]  根本和一個不信主的人沒有分別
[01:12:48.000 --> 01:12:50.000]  又不追求
[01:12:50.000 --> 01:12:51.000]  你叫他祈禱又不祈禱
[01:12:51.000 --> 01:12:52.000]  你叫他讀經又不讀經
[01:12:52.000 --> 01:12:54.000]  你叫他一起去禱告
[01:12:54.000 --> 01:12:56.000]  一起見面聊天也好
[01:12:56.000 --> 01:12:58.000]  他不想和你去
[01:12:58.000 --> 01:13:00.000]  這是什麼信徒
[01:13:00.000 --> 01:13:03.000]  不過我很擔心一件事
[01:13:03.000 --> 01:13:06.000]  你以為自己得救
[01:13:08.000 --> 01:13:10.000]  但上帝在門口的時候
[01:13:10.000 --> 01:13:13.000]  上帝說你根本不得救
[01:13:13.000 --> 01:13:15.000]  而到時候
[01:13:15.000 --> 01:13:19.000]  你不能賴黃牧師沒有告訴你
[01:13:19.000 --> 01:13:21.000]  你是未得救
