
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:32:48.000 --> 00:32:50.000]  香港不是用N字
[00:32:50.000 --> 00:32:52.000]  香港用P字
[00:32:52.000 --> 00:32:54.000]  P字
[00:32:54.000 --> 00:32:56.000]  都是那類意思
[00:32:56.000 --> 00:32:58.000]  為什麼那麼多國家實行
[00:32:58.000 --> 00:33:00.000]  原來真是有效
[00:33:00.000 --> 00:33:04.000]  原來真是很多國家用了這個措施之後
[00:33:04.000 --> 00:33:06.000]  那個撞車率是少了
[00:33:06.000 --> 00:33:08.000]  原來很有效
[00:33:08.000 --> 00:33:10.000]  那我就想
[00:33:10.000 --> 00:33:12.000]  所以我現在在美國
[00:33:12.000 --> 00:33:14.000]  豪閣的月報
[00:33:14.000 --> 00:33:16.000]  即是基督教的報紙
[00:33:16.000 --> 00:33:18.000]  我這幾個月有個專欄
[00:33:18.000 --> 00:33:20.000]  我的專欄叫什麼名字呢
[00:33:20.000 --> 00:33:22.000]  叫做N牌小傳道
[00:33:22.000 --> 00:33:24.000]  跟著他們一看
[00:33:24.000 --> 00:33:26.000]  好名喔
[00:33:26.000 --> 00:33:28.000]  因為我想分享一下
[00:33:28.000 --> 00:33:30.000]  其實一個N牌小傳道很害怕的
[00:33:30.000 --> 00:33:32.000]  當你叫了他之後
[00:33:32.000 --> 00:33:34.000]  他就說快點吧
[00:33:34.000 --> 00:33:36.000]  那怎麼做呢
[00:33:36.000 --> 00:33:38.000]  我又沒有師傅在旁邊
[00:33:38.000 --> 00:33:40.000]  說你現在五點起床
[00:33:40.000 --> 00:33:42.000]  那接著就怎麼放羊
[00:33:42.000 --> 00:33:44.000]  怎麼弄暗號
[00:33:44.000 --> 00:33:46.000]  沒有喔
[00:33:46.000 --> 00:33:48.000]  所以我就不停打電話給很多牧者
[00:33:48.000 --> 00:33:50.000]  然後就做很多資料搜集
[00:33:50.000 --> 00:33:52.000]  我想都好的
[00:33:52.000 --> 00:33:54.000]  以後我掛個牌
[00:33:54.000 --> 00:33:56.000]  然後大家小心點我
[00:33:56.000 --> 00:33:58.000]  因為這個新的傳道人
[00:33:58.000 --> 00:34:00.000]  只有一年幾課
[00:34:00.000 --> 00:34:02.000]  可以撕掉這兩個東西
[00:34:02.000 --> 00:34:04.000]  但是你們怕不怕
[00:34:04.000 --> 00:34:06.000]  這個小傳道
[00:34:06.000 --> 00:34:08.000]  怕不用怕
[00:34:08.000 --> 00:34:10.000]  為什麼呢
[00:34:10.000 --> 00:34:12.000]  因為我有你們
[00:34:12.000 --> 00:34:14.000]  是不是
[00:34:14.000 --> 00:34:16.000]  因為我有你們
[00:34:16.000 --> 00:34:18.000]  這幾天當我跟著讀經的錄音
[00:34:18.000 --> 00:34:20.000]  看到一段很感恩
[00:34:20.000 --> 00:34:22.000]  在彼得前書第五章
[00:34:22.000 --> 00:34:24.000]  你們過幾天就會看到
[00:34:24.000 --> 00:34:26.000]  他說什麼呢
[00:34:26.000 --> 00:34:28.000]  就是說牧人
[00:34:28.000 --> 00:34:30.000]  牧人
[00:34:30.000 --> 00:34:32.000]  牧羊人
[00:34:32.000 --> 00:34:34.000]  剛才當我一開始的時候
[00:34:34.000 --> 00:34:36.000]  我說牧羊人
[00:34:36.000 --> 00:34:38.000]  你只想到可能是教會的傳道
[00:34:38.000 --> 00:34:40.000]  原來不是
[00:34:40.000 --> 00:34:42.000]  那段聖經說什麼
[00:34:42.000 --> 00:34:44.000]  他說Elders
[00:34:44.000 --> 00:34:46.000]  原來是年長的
[00:34:46.000 --> 00:34:48.000]  原來是資深的基督徒
[00:34:48.000 --> 00:34:50.000]  原來都是牧羊人
[00:34:50.000 --> 00:34:52.000]  我看到這裡
[00:34:52.000 --> 00:34:54.000]  我一點都不怕
[00:34:54.000 --> 00:34:56.000]  我們有很多牧羊人在
[00:34:56.000 --> 00:34:58.000]  在聖經裡面
[00:34:58.000 --> 00:35:02.000]  你們要做羊仔的榜樣
[00:35:02.000 --> 00:35:04.000]  其實去到最後
[00:35:04.000 --> 00:35:06.000]  我都不是牧羊人
[00:35:06.000 --> 00:35:08.000]  我是暫代耶穌的角色
[00:35:08.000 --> 00:35:12.000]  我是學習跟著大牧者
[00:35:12.000 --> 00:35:14.000]  所以今天前後兩首詩歌
[00:35:14.000 --> 00:35:16.000]  很有意思
[00:35:16.000 --> 00:35:18.000]  第一首詩歌裡面
[00:35:18.000 --> 00:35:20.000]  剛才我講到之前那首詩歌
[00:35:20.000 --> 00:35:22.000]  他說耶穌
[00:35:22.000 --> 00:35:24.000]  是那個大牧者
[00:35:24.000 --> 00:35:26.000]  是那個牧羊人
[00:35:26.000 --> 00:35:28.000]  一會兒講
[00:35:28.000 --> 00:35:30.000]  是那個最好的倚靠
[00:35:30.000 --> 00:35:32.000]  最後我用一段聖經來結束
[00:35:32.000 --> 00:35:34.000]  在以西傑書
[00:35:34.000 --> 00:35:36.000]  34章11到第16節
[00:35:36.000 --> 00:35:38.000]  我想慢慢讀出
[00:35:38.000 --> 00:35:40.000]  主耶和華如此說
[00:35:40.000 --> 00:35:42.000]  看啊
[00:35:42.000 --> 00:35:44.000]  我必親自尋找我的羊
[00:35:44.000 --> 00:35:46.000]  將他們尋見
[00:35:46.000 --> 00:35:48.000]  牧人在羊群四散的日子
[00:35:48.000 --> 00:35:50.000]  怎樣尋找他的羊
[00:35:50.000 --> 00:35:52.000]  我必照著羊群
[00:35:52.000 --> 00:35:54.000]  尋找他的羊
[00:35:54.000 --> 00:35:56.000]  我必照著羊群尋找我的羊
[00:35:56.000 --> 00:35:58.000]  這些羊在
[00:35:58.000 --> 00:36:00.000]  默魂黑暗的日子
[00:36:00.000 --> 00:36:02.000]  散到各處
[00:36:02.000 --> 00:36:04.000]  我必從哪裡救回他們來
[00:36:04.000 --> 00:36:06.000]  我必從萬民中
[00:36:06.000 --> 00:36:08.000]  領出他們
[00:36:08.000 --> 00:36:10.000]  從各國內聚集他們
[00:36:10.000 --> 00:36:12.000]  引導他們歸回故土
[00:36:12.000 --> 00:36:14.000]  也必在以色列山上
[00:36:14.000 --> 00:36:16.000]  一切溪水旁邊
[00:36:16.000 --> 00:36:18.000]  境內一切可居之處
[00:36:18.000 --> 00:36:20.000]  牧養他們
[00:36:20.000 --> 00:36:22.000]  我必在美好的草場
[00:36:22.000 --> 00:36:24.000]  牧養他們
[00:36:24.000 --> 00:36:26.000]  他們的圈
[00:36:26.000 --> 00:36:28.000]  必在以色列高處的山上
[00:36:28.000 --> 00:36:30.000]  他們必在皆美之圈中
[00:36:30.000 --> 00:36:32.000]  躺臥
[00:36:32.000 --> 00:36:34.000]  也在以色列山
[00:36:34.000 --> 00:36:36.000]  肥美的草場吃草
[00:36:36.000 --> 00:36:38.000]  主耶和華說
[00:36:38.000 --> 00:36:40.000]  我必親自
[00:36:40.000 --> 00:36:42.000]  作我羊的牧人
[00:36:42.000 --> 00:36:44.000]  使他們得以躺臥
[00:36:44.000 --> 00:36:46.000]  失喪的
[00:36:46.000 --> 00:36:48.000]  我必尋找
[00:36:48.000 --> 00:36:50.000]  我必受俗的
[00:36:50.000 --> 00:36:52.000]  我必領回
[00:36:52.000 --> 00:36:54.000]  受傷的
[00:36:54.000 --> 00:36:56.000]  我必前果
[00:36:56.000 --> 00:36:58.000]  有病的
[00:36:58.000 --> 00:37:00.000]  我必醫治
[00:37:00.000 --> 00:37:02.000]  只是肥的
[00:37:02.000 --> 00:37:04.000]  壯的
[00:37:04.000 --> 00:37:06.000]  我必除滅
[00:37:06.000 --> 00:37:08.000]  也要秉公
[00:37:08.000 --> 00:37:10.000]  牧養他們
[00:37:10.000 --> 00:37:12.000]  我們一起有個結束的禱告
[00:37:12.000 --> 00:37:14.000]  親愛的主耶穌
[00:37:14.000 --> 00:37:16.000]  我們多謝你
[00:37:16.000 --> 00:37:18.000]  為教會
[00:37:18.000 --> 00:37:20.000]  寫記
[00:37:20.000 --> 00:37:22.000]  耶穌你是最愛教會的人
[00:37:22.000 --> 00:37:24.000]  或許有時我們都成為了
[00:37:24.000 --> 00:37:26.000]  不好的羊
[00:37:26.000 --> 00:37:28.000]  或許不聽牧羊人
[00:37:28.000 --> 00:37:30.000]  不聽你的呼喚
[00:37:30.000 --> 00:37:36.000]  但今日求你讓我們透過
[00:37:36.000 --> 00:37:38.000]  牧羊人和羊的關係
[00:37:38.000 --> 00:37:40.000]  求你透過聖經
[00:37:40.000 --> 00:37:42.000]  讓我們知道
[00:37:42.000 --> 00:37:44.000]  當牧羊人
[00:37:44.000 --> 00:37:46.000]  呼喚我們的時候
[00:37:46.000 --> 00:37:48.000]  我們要起來回應
[00:37:48.000 --> 00:37:50.000]  否則牧羊人的呼喚
[00:37:50.000 --> 00:37:52.000]  都是枉然
[00:37:52.000 --> 00:37:54.000]  求你讓我們
[00:37:54.000 --> 00:37:56.000]  身為一些肥壯的
[00:37:56.000 --> 00:37:58.000]  有更多你的恩典
[00:37:58.000 --> 00:38:00.000]  我們願意起來
[00:38:00.000 --> 00:38:02.000]  不是去趕散
[00:38:02.000 --> 00:38:04.000]  其他瘦弱的
[00:38:04.000 --> 00:38:06.000]  不是欺負那些瘦弱的
[00:38:06.000 --> 00:38:08.000]  而是說
[00:38:08.000 --> 00:38:10.000]  去幫助那些瘦弱的
[00:38:12.000 --> 00:38:14.000]  我們要滿足上帝
[00:38:14.000 --> 00:38:16.000]  給我們這麼好的草
[00:38:16.000 --> 00:38:18.000]  我們要滿足上帝
[00:38:18.000 --> 00:38:20.000]  給我們這麼好的教會
[00:38:20.000 --> 00:38:22.000]  我們要滿足上帝
[00:38:22.000 --> 00:38:24.000]  給我們這麼好的弟兄姊妹
[00:38:24.000 --> 00:38:26.000]  因為這不是小事
[00:38:26.000 --> 00:38:28.000]  耶穌我們多謝你
[00:38:28.000 --> 00:38:30.000]  你亦親自
[00:38:30.000 --> 00:38:32.000]  去承諾
[00:38:32.000 --> 00:38:34.000]  你說你來了
[00:38:34.000 --> 00:38:36.000]  是要叫人
[00:38:36.000 --> 00:38:38.000]  得生命
[00:38:38.000 --> 00:38:40.000]  並且得的更豐盛
[00:38:40.000 --> 00:38:42.000]  我們多謝你
[00:38:42.000 --> 00:38:44.000]  我們這樣禱告
[00:38:44.000 --> 00:38:46.000]  是奉主耶穌基督得勝的明智而祈求

