
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹晚安
[00:35:01.000 --> 00:35:03.000]  信耶穌基督的人道是怎樣呢?
[00:35:03.000 --> 00:35:05.000]  看信徒
[00:35:05.000 --> 00:35:07.000]  我們的生命
[00:35:07.000 --> 00:35:09.000]  我們的教會
[00:35:09.000 --> 00:35:11.000]  就像書一樣
[00:35:11.000 --> 00:35:13.000]  讓人對福音不明白的時候
[00:35:13.000 --> 00:35:15.000]  你看我,你看教會
[00:35:15.000 --> 00:35:17.000]  遇到生命中的困難
[00:35:17.000 --> 00:35:19.000]  應該怎樣做呢?
[00:35:19.000 --> 00:35:21.000]  你看我怎樣做呢?
[00:35:21.000 --> 00:35:23.000]  如果在我們的生命裏沒有上帝自己的說話
[00:35:23.000 --> 00:35:25.000]  如果在我們自己
[00:35:25.000 --> 00:35:27.000]  走過來的道路裏
[00:35:27.000 --> 00:35:29.000]  沒有聖靈與我們同行
[00:35:29.000 --> 00:35:31.000]  沒有上帝與我們同行
[00:35:31.000 --> 00:35:33.000]  我們怎樣在這個世界裏
[00:35:33.000 --> 00:35:35.000]  做美的見證呢?我們做不到
[00:35:35.000 --> 00:35:37.000]  傳揚天國的福音是重要的
[00:35:37.000 --> 00:35:39.000]  傳揚天國的福音是重要的
[00:35:39.000 --> 00:35:41.000]  傳揚天國的福音是重要的
[00:35:41.000 --> 00:35:43.000]  傳揚天國的福音是重要的
[00:35:43.000 --> 00:35:45.000]  因為天國的福音
[00:35:45.000 --> 00:35:47.000]  不單是拯救一個人的身體
[00:35:47.000 --> 00:35:49.000]  不單是拯救一個人的身體
[00:35:49.000 --> 00:35:51.000]  可以拯救一個人的靈魂
[00:35:51.000 --> 00:35:53.000]  可以拯救一個人的靈魂
[00:35:53.000 --> 00:35:55.000]  不單是拯救一個人
[00:35:55.000 --> 00:35:57.000]  如果他能夠盡責
[00:35:57.000 --> 00:35:59.000]  將福音一代一代傳承下去
[00:35:59.000 --> 00:36:01.000]  將福音一代一代傳承下去
[00:36:01.000 --> 00:36:03.000]  好像施洗約翰
[00:36:03.000 --> 00:36:05.000]  好像彼得
[00:36:05.000 --> 00:36:07.000]  安德烈、雅各、約翰
[00:36:07.000 --> 00:36:09.000]  這些信徒、使徒
[00:36:09.000 --> 00:36:11.000]  一樣一代一代
[00:36:11.000 --> 00:36:13.000]  傳承下去
[00:36:13.000 --> 00:36:15.000]  我們的生命
[00:36:15.000 --> 00:36:17.000]  我們的教會
[00:36:17.000 --> 00:36:19.000]  會是怎樣的情況?會是多麼美麗呢?
[00:36:19.000 --> 00:36:25.000]  當施洗約翰
[00:36:25.000 --> 00:36:27.000]  做完他自己的工作
[00:36:27.000 --> 00:36:31.000]  在監牢裏面
[00:36:31.000 --> 00:36:33.000]  被斬首的時候
[00:36:33.000 --> 00:36:41.000]  我們設身處地
[00:36:41.000 --> 00:36:43.000]  將我們投入
[00:36:43.000 --> 00:36:45.000]  在經文裏面的時候
[00:36:45.000 --> 00:36:47.000]  施洗約翰
[00:36:47.000 --> 00:36:49.000]  在那裏會怎樣呢?
[00:36:49.000 --> 00:36:51.000]  雖然我們這段經文裏面
[00:36:51.000 --> 00:36:53.000]  沒有很清晰地講
[00:36:53.000 --> 00:36:55.000]  在其他地方
[00:36:55.000 --> 00:36:57.000]  都講過一些片段
[00:36:57.000 --> 00:36:59.000]  施洗約翰在監牢裏面的時候
[00:36:59.000 --> 00:37:01.000]  他都有點疑惑
[00:37:01.000 --> 00:37:05.000]  他說到底我做的事
[00:37:05.000 --> 00:37:07.000]  是否有價值呢?
[00:37:07.000 --> 00:37:09.000]  我現在在監牢裏面
[00:37:09.000 --> 00:37:11.000]  我只是呼召一些門徒
[00:37:11.000 --> 00:37:13.000]  按照約翰福音說
[00:37:13.000 --> 00:37:15.000]  當耶穌基督出來的時候
[00:37:15.000 --> 00:37:17.000]  施洗約翰就對他自己的門徒說
[00:37:17.000 --> 00:37:19.000]  三番四次地說
[00:37:19.000 --> 00:37:21.000]  看啊!
[00:37:21.000 --> 00:37:23.000]  上帝的公羊除去世人罪孽的
[00:37:23.000 --> 00:37:25.000]  講完之後
[00:37:25.000 --> 00:37:27.000]  施洗約翰的門徒就跟隨耶穌
[00:37:27.000 --> 00:37:29.000]  講完之後
[00:37:29.000 --> 00:37:31.000]  兩次都是這樣
[00:37:31.000 --> 00:37:33.000]  有很多人圍著施洗約翰的門徒
[00:37:33.000 --> 00:37:35.000]  就跟隨耶穌去
[00:37:35.000 --> 00:37:37.000]  但是當施洗約翰
[00:37:37.000 --> 00:37:39.000]  這樣說這樣做的時候
[00:37:39.000 --> 00:37:41.000]  他覺得這就是他的工作
[00:37:41.000 --> 00:37:43.000]  在施洗約翰的約翰福音裏面
[00:37:43.000 --> 00:37:45.000]  他就這樣說他必希望
[00:37:45.000 --> 00:37:47.000]  我來做耶穌基督的師父
[00:37:47.000 --> 00:37:49.000]  所以他越做越旺
[00:37:49.000 --> 00:37:51.000]  是我的工作
[00:37:51.000 --> 00:37:53.000]  我越做越衰敗是我的使命
[00:37:53.000 --> 00:37:55.000]  他很認清
[00:37:55.000 --> 00:37:57.000]  當他這樣做的時候
[00:37:57.000 --> 00:37:59.000]  如果他真的成功
[00:37:59.000 --> 00:38:01.000]  他身邊應該沒有什麼人
[00:38:01.000 --> 00:38:05.000]  如果他真的將主耶穌基督
[00:38:05.000 --> 00:38:07.000]  擺在前面
[00:38:07.000 --> 00:38:09.000]  完成上帝交代給他的工作
[00:38:09.000 --> 00:38:11.000]  讓世人說
[00:38:11.000 --> 00:38:13.000]  這就是
[00:38:13.000 --> 00:38:15.000]  我不是
[00:38:15.000 --> 00:38:17.000]  如果他真的做得成功
[00:38:17.000 --> 00:38:19.000]  他身邊應該沒有什麼人
[00:38:19.000 --> 00:38:23.000]  當施洗約翰在監獄裏面的時候
[00:38:23.000 --> 00:38:25.000]  他就很疑惑
[00:38:25.000 --> 00:38:27.000]  我做這樣的工作
[00:38:27.000 --> 00:38:29.000]  越做越少人
[00:38:29.000 --> 00:38:31.000]  到底是否值得
[00:38:31.000 --> 00:38:33.000]  這位是不是就是
[00:38:33.000 --> 00:38:35.000]  所以在福音書裏告訴我們
[00:38:35.000 --> 00:38:37.000]  他就派門徒去問耶穌
[00:38:37.000 --> 00:38:39.000]  耶穌
[00:38:39.000 --> 00:38:41.000]  我們是不是盼望你
[00:38:41.000 --> 00:38:43.000]  或者我們盼望其他人
[00:38:43.000 --> 00:38:45.000]  施洗約翰在監獄裏面的時候
[00:38:45.000 --> 00:38:47.000]  他都曾經疑惑過
[00:38:51.000 --> 00:38:53.000]  他就奉命去問耶穌
[00:38:53.000 --> 00:38:55.000]  耶穌就說
[00:38:55.000 --> 00:38:57.000]  你回來告訴他
[00:38:57.000 --> 00:38:59.000]  將我所做的事情告訴他
[00:38:59.000 --> 00:39:03.000]  眼睛盲的得看見
[00:39:03.000 --> 00:39:05.000]  有病的人得罪醫治
[00:39:05.000 --> 00:39:07.000]  死人復活
[00:39:07.000 --> 00:39:09.000]  你將我所做的事情告訴他
[00:39:09.000 --> 00:39:13.000]  到約翰在監獄裏面
[00:39:13.000 --> 00:39:15.000]  被斬頭之後
[00:39:15.000 --> 00:39:17.000]  門徒去收拾他的遺體
[00:39:17.000 --> 00:39:25.000]  一個跟隨主耶穌基督的人
[00:39:25.000 --> 00:39:35.000]  一個為上帝將生命去到這麼盡的一個人
[00:39:35.000 --> 00:39:39.000]  上帝紀念他
[00:39:39.000 --> 00:39:45.000]  我想在我們的歷史裏面
[00:39:45.000 --> 00:39:47.000]  在我們的教會歷史
[00:39:47.000 --> 00:39:49.000]  由第一世紀
[00:39:49.000 --> 00:39:51.000]  甚至更早的時間
[00:39:51.000 --> 00:39:53.000]  一直到現代
[00:39:53.000 --> 00:39:55.000]  我們見到很多人
[00:39:55.000 --> 00:39:57.000]  衷心地為上帝來工作
[00:39:57.000 --> 00:40:01.000]  擺上一切
[00:40:01.000 --> 00:40:09.000]  我們也很熟悉
[00:40:09.000 --> 00:40:11.000]  我們一些宣教士
[00:40:11.000 --> 00:40:17.000]  去到世界不同的地方
[00:40:17.000 --> 00:40:19.000]  來為上帝宣揚福音
[00:40:19.000 --> 00:40:21.000]  有些真是身首異處
[00:40:21.000 --> 00:40:25.000]  有些因病而去世
[00:40:25.000 --> 00:40:31.000]  但仍然有人前仆後繼地
[00:40:31.000 --> 00:40:33.000]  繼續付上前線
[00:40:33.000 --> 00:40:35.000]  繼續為福音
[00:40:35.000 --> 00:40:37.000]  為上帝的國度
[00:40:37.000 --> 00:40:39.000]  來擺上一切
[00:40:39.000 --> 00:40:41.000]  因此我們就要問下我們自己
[00:40:41.000 --> 00:40:43.000]  到底我們從上帝的那處
[00:40:43.000 --> 00:40:45.000]  領受了些什麼的積是
[00:40:45.000 --> 00:40:47.000]  上帝要我們在生命中
[00:40:47.000 --> 00:40:49.000]  為他做什麼的工作
[00:40:49.000 --> 00:40:51.000]  我相信如果我們這樣誠心去問
[00:40:51.000 --> 00:40:53.000]  上帝一定會在我們的靈修
[00:40:53.000 --> 00:40:55.000]  聽道
[00:40:55.000 --> 00:40:57.000]  讀經
[00:40:57.000 --> 00:40:59.000]  與弟兄姊妹交通
[00:40:59.000 --> 00:41:01.000]  與弟兄姊妹的聚會
[00:41:01.000 --> 00:41:03.000]  與弟兄姊妹的聚會
[00:41:03.000 --> 00:41:05.000]  與弟兄姊妹的聚會
[00:41:05.000 --> 00:41:07.000]  讀經
[00:41:07.000 --> 00:41:09.000]  與弟兄姊妹交通
[00:41:09.000 --> 00:41:11.000]  與弟兄姊妹一起分享禱告
[00:41:11.000 --> 00:41:13.000]  上帝會告訴我們
[00:41:13.000 --> 00:41:15.000]  我要你
[00:41:15.000 --> 00:41:17.000]  為我完成
[00:41:17.000 --> 00:41:19.000]  一些工作
[00:41:19.000 --> 00:41:21.000]  只有你可以完成
[00:41:21.000 --> 00:41:25.000]  我們一起祈禱
[00:41:25.000 --> 00:41:27.000]  願上帝憐憫我們
[00:41:27.000 --> 00:41:29.000]  在我們的生命中繼續不斷教導我們
[00:41:29.000 --> 00:41:31.000]  用你的話語
[00:41:31.000 --> 00:41:33.000]  向我們說話
[00:41:33.000 --> 00:41:35.000]  聖靈不斷提醒
[00:41:35.000 --> 00:41:37.000]  讓我們不忘記你的話語
[00:41:37.000 --> 00:41:41.000]  我們雖然軟弱
[00:41:41.000 --> 00:41:43.000]  但你是剛強
[00:41:43.000 --> 00:41:45.000]  願你的恩典隨著我們
[00:41:45.000 --> 00:41:47.000]  我們雖然經過死刃
[00:41:47.000 --> 00:41:49.000]  但休骨也不怕遭害
[00:41:49.000 --> 00:41:51.000]  因為你與我們同在
[00:41:51.000 --> 00:41:53.000]  在我們最困難的時候
[00:41:53.000 --> 00:41:55.000]  在我們最沮喪的時候
[00:41:55.000 --> 00:41:57.000]  讓我們看到
[00:41:57.000 --> 00:41:59.000]  在這個世界裡黑白不分明的時候
[00:42:01.000 --> 00:42:03.000]  讓你在我們敵人面前
[00:42:03.000 --> 00:42:05.000]  為我們擺設筵席
[00:42:05.000 --> 00:42:09.000]  願你自己的恩典
[00:42:09.000 --> 00:42:11.000]  隨著我們
[00:42:11.000 --> 00:42:13.000]  帶領我們
[00:42:13.000 --> 00:42:15.000]  鼓勵我們
[00:42:15.000 --> 00:42:17.000]  我們相信你
[00:42:17.000 --> 00:42:19.000]  我們跟隨你
[00:42:19.000 --> 00:42:21.000]  我們祈禱奉耶穌基督的聖名
[00:42:21.000 --> 00:42:23.000]  阿門
[00:42:23.000 --> 00:42:25.000]  阿門
[00:42:25.000 --> 00:42:27.000]  阿門
[00:42:27.000 --> 00:42:29.000]  阿門
[00:42:29.000 --> 00:42:31.000]  阿門
[00:42:31.000 --> 00:42:33.000]  阿門
[00:42:33.000 --> 00:42:35.000]  阿門
[00:42:35.000 --> 00:42:37.000]  阿門

