
[00:00:00.000 --> 00:00:06.000]  我們又會繼續講《雅歌》
[00:45:20.000 --> 00:45:24.000]  當他們大庭廣眾在朋友面前說的時候
[00:45:24.000 --> 00:45:25.000]  沒有人聽得懂
[00:45:25.000 --> 00:45:29.000]  因為有暗號是他們的物語
[00:45:29.000 --> 00:45:35.000]  很多夫妻之間都很需要有暗號和物語
[00:45:35.000 --> 00:45:39.000]  我們看了今天的經文
[00:45:39.000 --> 00:45:43.000]  究竟我們應該有什麼應用呢?
[00:45:43.000 --> 00:45:48.000]  第一我們看到夫妻之間復和的重要性
[00:45:48.000 --> 00:45:53.000]  我們看到雅歌用了兩章經文來告訴我們
[00:45:53.000 --> 00:45:54.000]  我們要復和
[00:45:54.000 --> 00:45:56.000]  第六章第七章
[00:45:56.000 --> 00:45:59.000]  夫妻很多時候都會有吵架
[00:45:59.000 --> 00:46:03.000]  但當我們吵架的時候應該盡早來復和
[00:46:03.000 --> 00:46:05.000]  就好像所羅門王和舒拉蜜
[00:46:05.000 --> 00:46:09.000]  也就像在《說爾忽》所書的四章27節
[00:46:09.000 --> 00:46:14.000]  保羅教我們生氣不要含怒道日落
[00:46:14.000 --> 00:46:18.000]  不要讓魔鬼留有地步
[00:46:18.000 --> 00:46:20.000]  第二點我們學到的
[00:46:20.000 --> 00:46:25.000]  就是夫妻間的愛應該是無條件的愛
[00:46:25.000 --> 00:46:29.000]  不是說對方做了什麼我們才去愛對方
[00:46:29.000 --> 00:46:31.000]  而是完全無條件
[00:46:31.000 --> 00:46:34.000]  就好像所羅門王愛舒拉蜜
[00:46:34.000 --> 00:46:36.000]  不是因為舒拉蜜做了什麼
[00:46:36.000 --> 00:46:38.000]  其實舒拉蜜做錯了很多事
[00:46:38.000 --> 00:46:41.000]  但所羅門王仍然這麼愛她
[00:46:41.000 --> 00:46:43.000]  是毫無條件的
[00:46:43.000 --> 00:46:45.000]  如果我們記得的話
[00:46:45.000 --> 00:46:48.000]  我在說《說爾忽》第五章的時候
[00:46:48.000 --> 00:46:51.000]  我和大家說過夫妻的關係
[00:46:51.000 --> 00:46:56.000]  當時我說夫妻的關係不是追求公平
[00:46:56.000 --> 00:47:00.000]  大家聽起來可能很驚訝
[00:47:00.000 --> 00:47:02.000]  為什麼不追求公平呢?
[00:47:02.000 --> 00:47:05.000]  因為如果你是追求公平的話
[00:47:05.000 --> 00:47:08.000]  就是對方做什麼你就做什麼
[00:47:08.000 --> 00:47:10.000]  對方不做什麼你就不做什麼
[00:47:10.000 --> 00:47:12.000]  這個是有條件的
[00:47:12.000 --> 00:47:16.000]  夫妻之間不應該追求公平
[00:47:16.000 --> 00:47:20.000]  夫妻間的愛應該是無條件的愛
[00:47:20.000 --> 00:47:23.000]  第三點我們看到
[00:47:23.000 --> 00:47:26.000]  就是夫妻間的性生活應該是有些創意
[00:47:26.000 --> 00:47:31.000]  我們看到舒拉蜜是願意為所羅門王來跳舞
[00:47:31.000 --> 00:47:34.000]  夫妻間的關係最怕是太過死板
[00:47:34.000 --> 00:47:36.000]  太過公式化
[00:47:36.000 --> 00:47:38.000]  太過容易觸摸
[00:47:38.000 --> 00:47:41.000]  夫妻之間應該是有些新鮮感
[00:47:41.000 --> 00:47:45.000]  這樣才能夠更好維持夫妻的關係
[00:47:45.000 --> 00:47:48.000]  我們看到第四點
[00:47:48.000 --> 00:47:51.000]  就是除了性生活要有創意
[00:47:51.000 --> 00:47:54.000]  其他部分的生活都要有創意
[00:47:54.000 --> 00:47:59.000]  就好像舒拉蜜叫所羅門王和她走開一會
[00:47:59.000 --> 00:48:02.000]  兩人過著二人的世界
[00:48:02.000 --> 00:48:05.000]  回到他們最初認識的地方
[00:48:05.000 --> 00:48:07.000]  當然我們不需要學習
[00:48:07.000 --> 00:48:11.000]  回到最初認識的地方來做愛
[00:48:11.000 --> 00:48:16.000]  但我們都可以學他們這樣來增進我們的感情
[00:48:16.000 --> 00:48:21.000]  我們其實可以起碼一個月
[00:48:21.000 --> 00:48:23.000]  兩夫妻走開一下
[00:48:23.000 --> 00:48:26.000]  有些單獨相處的時候
[00:48:26.000 --> 00:48:29.000]  能夠做到一個星期一次就更加好
[00:48:29.000 --> 00:48:32.000]  但起碼都一個月一次
[00:48:32.000 --> 00:48:36.000]  千萬不要帶著那些化骨龍的子女
[00:48:36.000 --> 00:48:42.000]  二人世界你帶著那些大弟去就不是二人世界
[00:48:42.000 --> 00:48:44.000]  你可以帶手機
[00:48:44.000 --> 00:48:47.000]  但不要時時看著手機
[00:48:47.000 --> 00:48:50.000]  兩個人去到單獨相處的地方
[00:48:50.000 --> 00:48:52.000]  老公看著手機
[00:48:52.000 --> 00:48:54.000]  老婆看著手機
[00:48:54.000 --> 00:48:56.000]  這個完全沒有意義
[00:48:56.000 --> 00:48:58.000]  你可以一天check message一次
[00:48:58.000 --> 00:49:00.000]  看看有沒有重要的事
[00:49:00.000 --> 00:49:03.000]  但其餘的時間都要給對方
[00:49:03.000 --> 00:49:08.000]  第六點就是夫妻之間很重要的
[00:49:08.000 --> 00:49:12.000]  就是時不時重新和對方的婚約
[00:49:12.000 --> 00:49:15.000]  或者是對對方的諾言
[00:49:15.000 --> 00:49:16.000]  這個是很重要
[00:49:16.000 --> 00:49:19.000]  就好像舒拉蜜希望所羅門王
[00:49:19.000 --> 00:49:23.000]  能夠將自己放在手上和心上
[00:49:23.000 --> 00:49:25.000]  好像印記一樣
[00:49:25.000 --> 00:49:27.000]  重新對自己的愛
[00:49:27.000 --> 00:49:31.000]  很多夫妻都會到第二個蜜月
[00:49:31.000 --> 00:49:32.000]  第三個蜜月
[00:49:32.000 --> 00:49:34.000]  這個是健康
[00:49:34.000 --> 00:49:38.000]  但我們不需要等待有什麼特別的時候
[00:49:38.000 --> 00:49:40.000]  特別的日子
[00:49:40.000 --> 00:49:43.000]  如果兩夫妻結婚的時候
[00:49:43.000 --> 00:49:47.000]  一方面或者雙方面都未接受耶穌基督
[00:49:47.000 --> 00:49:51.000]  等到一方面或者雙方面接受耶穌基督
[00:49:51.000 --> 00:49:54.000]  這個是很好的時間
[00:49:54.000 --> 00:49:57.000]  來重新婚姻的約
[00:49:57.000 --> 00:50:02.000]  再一次重新給對方的諾言
[00:50:02.000 --> 00:50:05.000]  我們現在看到舒拉蜜的哥哥
[00:50:05.000 --> 00:50:08.000]  雖然他們對舒拉蜜不是很好
[00:50:08.000 --> 00:50:11.000]  叫舒拉蜜看管他們的葡萄園
[00:50:11.000 --> 00:50:14.000]  但起碼他們對妹妹的教導
[00:50:14.000 --> 00:50:17.000]  對妹妹的保護都是很好
[00:50:17.000 --> 00:50:20.000]  他們教妹妹是要保持貞潔
[00:50:20.000 --> 00:50:22.000]  是要守身如玉
[00:50:22.000 --> 00:50:27.000]  我們做父母的都很應該教我們的子女
[00:50:27.000 --> 00:50:30.000]  但另外一樣是很需要注意的
[00:50:30.000 --> 00:50:32.000]  尤其是中國人的家庭
[00:50:32.000 --> 00:50:34.000]  當我們教子女有關性愛的事
[00:50:34.000 --> 00:50:36.000]  很多時候出發點是好
[00:50:36.000 --> 00:50:38.000]  但都會過火
[00:50:38.000 --> 00:50:44.000]  會講到子女認為性愛是很骯髒很可怕的事
[00:50:44.000 --> 00:50:46.000]  這個我們要小心
[00:50:46.000 --> 00:50:49.000]  雅哥給我們一個很主要的訊息
[00:50:49.000 --> 00:50:52.000]  就是性愛是神所發明
[00:50:52.000 --> 00:50:54.000]  只要在正確的範圍裏面
[00:50:54.000 --> 00:50:56.000]  是性結中的性結
[00:50:56.000 --> 00:50:58.000]  是性中之性
[00:50:58.000 --> 00:51:01.000]  我們做基督徒
[00:51:01.000 --> 00:51:05.000]  讀了雅哥應該怎樣來回應
[00:51:05.000 --> 00:51:07.000]  我們看到
[00:51:07.000 --> 00:51:11.000]  就好像舒拉蜜和所羅門王的復和
[00:51:11.000 --> 00:51:14.000]  我們和神的復和都是很重要
[00:51:14.000 --> 00:51:18.000]  很多時候我們都會因為我們的罪與神隔離
[00:51:18.000 --> 00:51:23.000]  不是說因為我們犯罪神就不再愛我們
[00:51:23.000 --> 00:51:25.000]  但是因為我們的罪
[00:51:25.000 --> 00:51:28.000]  使我們不能和神親熱
[00:51:28.000 --> 00:51:30.000]  神對我們的愛是無條件的
[00:51:30.000 --> 00:51:36.000]  我們都很需要時時去到神的面前來認罪悔改
[00:51:36.000 --> 00:51:40.000]  就好像約翰一書一章九節所講
[00:51:40.000 --> 00:51:42.000]  神是公義的信實的
[00:51:42.000 --> 00:51:45.000]  只要我們去到神的面前來認罪悔改
[00:51:45.000 --> 00:51:47.000]  神是會赦免我們
[00:51:47.000 --> 00:51:49.000]  第二點就是
[00:51:49.000 --> 00:51:54.000]  我們很需要盡我們自己的辦法做得更好
[00:51:54.000 --> 00:51:57.000]  雖然神對我們的愛是毫無條件
[00:51:57.000 --> 00:52:01.000]  正如所羅門王對舒拉蜜的愛情
[00:52:01.000 --> 00:52:03.000]  對她的愛是無條件
[00:52:03.000 --> 00:52:07.000]  但我們看到舒拉蜜仍然都希望做到最好
[00:52:07.000 --> 00:52:10.000]  她願意在所羅門王面前跳舞
[00:52:10.000 --> 00:52:16.000]  她願意和所羅門王去到一個地方來過著二人的世界
[00:52:16.000 --> 00:52:20.000]  她願意在人的面前和所羅門王親熱
[00:52:20.000 --> 00:52:24.000]  她很希望能夠向媽媽學習
[00:52:24.000 --> 00:52:30.000]  如何能夠更好照顧和服侍所羅門王
[00:52:30.000 --> 00:52:32.000]  我們也是一樣
[00:52:32.000 --> 00:52:34.000]  雖然神對我們的愛是毫無條件
[00:52:34.000 --> 00:52:38.000]  但我們都應該盡量做到最好
[00:52:38.000 --> 00:52:45.000]  第三點就是我們很需要重新對神的約和諾言
[00:52:45.000 --> 00:52:49.000]  就好像所羅門王和舒拉蜜之間的關係一樣
[00:52:49.000 --> 00:52:51.000]  我們知道約書亞
[00:52:51.000 --> 00:52:53.000]  當他臨死的時候
[00:52:53.000 --> 00:52:58.000]  他召集所有的以色列人去到事件
[00:52:58.000 --> 00:53:01.000]  他要他們和神重新納約
[00:53:01.000 --> 00:53:07.000]  要他們除去他們生命當中的偶像來侍奉神
[00:53:07.000 --> 00:53:09.000]  我們也是很需要一樣
[00:53:09.000 --> 00:53:12.000]  從時不時與神納約
[00:53:12.000 --> 00:53:14.000]  來除去我們生命中的偶像
[00:53:14.000 --> 00:53:16.000]  來與神納約
[00:53:16.000 --> 00:53:17.000]  侍奉神
[00:53:17.000 --> 00:53:19.000]  願神祝福自己的華語
[00:53:19.000 --> 00:53:21.000]  讓我們一起低頭禱告
[00:53:21.000 --> 00:53:24.000]  主人我們感謝你
[00:53:24.000 --> 00:53:27.000]  感謝你給我們有《雅歌》這本書
[00:53:27.000 --> 00:53:31.000]  這本書真的可以說是婚姻的首冊
[00:53:31.000 --> 00:53:35.000]  幫助我們處理很多婚姻之間的問題
[00:53:35.000 --> 00:53:40.000]  也可以幫助我們增進夫妻之間的情趣
[00:53:40.000 --> 00:53:42.000]  我們實在感謝你
[00:53:42.000 --> 00:53:45.000]  願意我們能夠透過《雅歌》
[00:53:45.000 --> 00:53:48.000]  來增進我們與你的關係
[00:53:48.000 --> 00:53:51.000]  如果我們犯了罪
[00:53:51.000 --> 00:53:54.000]  或者我們有做了不蒙你喜悅的事
[00:53:54.000 --> 00:53:56.000]  與你遠離了
[00:53:56.000 --> 00:53:59.000]  願意我們都能夠與你復和
[00:53:59.000 --> 00:54:01.000]  透過認罪悔改
[00:54:01.000 --> 00:54:05.000]  有一次搜結深清地來到你的面前
[00:54:05.000 --> 00:54:07.000]  與你和好
[00:54:07.000 --> 00:54:11.000]  願意我們都能夠盡力做到最好
[00:54:11.000 --> 00:54:14.000]  雖然你對我們的愛是毫無條件
[00:54:14.000 --> 00:54:17.000]  願意我們都能夠像舒拉蜜那樣
[00:54:17.000 --> 00:54:19.000]  做好自己
[00:54:19.000 --> 00:54:22.000]  能夠成為一個忠心良善的僕人
[00:54:22.000 --> 00:54:27.000]  願意我們能夠時不時重新對你的約
[00:54:27.000 --> 00:54:29.000]  重新對你的諾言
[00:54:29.000 --> 00:54:33.000]  派去我們生命中的偶像來侍奉你
[00:54:33.000 --> 00:54:35.000]  將一切的榮耀和重讚歸給你
[00:54:35.000 --> 00:54:37.000]  我們今晚禱告
[00:54:37.000 --> 00:54:38.000]  奉主耶穌基督的名義而求
[00:54:38.000 --> 00:54:39.000]  阿們
[00:54:39.000 --> 00:54:40.000]  阿們
[00:54:41.000 --> 00:54:42.000]  阿們
[00:54:43.000 --> 00:54:44.000]  阿們
[00:54:45.000 --> 00:54:46.000]  阿們
[00:54:46.000 --> 00:54:47.000]  阿們
[00:54:47.000 --> 00:54:48.000]  阿們
[00:54:48.000 --> 00:54:49.000]  阿們
[00:54:49.000 --> 00:54:50.000]  阿們
[00:54:50.000 --> 00:54:51.000]  阿們
[00:54:51.000 --> 00:54:52.000]  阿們

