
[00:00:00.000 --> 00:00:04.000]  因為最近一些恐襲的事件
[00:35:53.000 --> 00:35:55.000]  都是一樣
[00:35:55.000 --> 00:35:57.000]  現在我們見到一樣東西
[00:35:57.000 --> 00:35:58.000]  防不勝防
[00:35:58.000 --> 00:36:00.000]  沒有人會想到
[00:36:00.000 --> 00:36:02.000]  十多歲的小孩
[00:36:02.000 --> 00:36:06.000]  竟然都是恐怖分子
[00:36:06.000 --> 00:36:08.000]  那種仇恨在他們裡面
[00:36:08.000 --> 00:36:11.000]  已經被種植到一個地步
[00:36:11.000 --> 00:36:13.000]  死就死
[00:36:13.000 --> 00:36:15.000]  已經去到這樣的地步
[00:36:15.000 --> 00:36:17.000]  但是如果他們的目的
[00:36:17.000 --> 00:36:19.000]  是這樣的時候
[00:36:19.000 --> 00:36:21.000]  你說對他們是好呢?
[00:36:21.000 --> 00:36:23.000]  對世界是好呢?
[00:36:23.000 --> 00:36:24.000]  對別人是好呢?
[00:36:24.000 --> 00:36:26.000]  還是不好呢?
[00:36:26.000 --> 00:36:28.000]  你可以說
[00:36:28.000 --> 00:36:30.000]  是對任何人
[00:36:30.000 --> 00:36:32.000]  沒有一個好
[00:36:32.000 --> 00:36:34.000]  我們在今天
[00:36:34.000 --> 00:36:37.000]  也見到有很多非常同心的人
[00:36:37.000 --> 00:36:38.000]  但是當他們同心
[00:36:38.000 --> 00:36:40.000]  做某一樣事情的時候
[00:36:40.000 --> 00:36:42.000]  其實帶給整個世界
[00:36:42.000 --> 00:36:45.000]  是一種災難
[00:36:45.000 --> 00:36:49.000]  所以神在這個地方
[00:36:49.000 --> 00:36:52.000]  一方面他見到這些人很同心
[00:36:52.000 --> 00:36:54.000]  同心的時候
[00:36:54.000 --> 00:36:55.000]  他們要做的事情
[00:36:55.000 --> 00:36:57.000]  就會更加容易造成
[00:36:57.000 --> 00:36:58.000]  但是造成的時候
[00:36:58.000 --> 00:37:00.000]  帶來的禍害
[00:37:00.000 --> 00:37:02.000]  可能會更加多
[00:37:02.000 --> 00:37:03.000]  因為這樣
[00:37:03.000 --> 00:37:05.000]  神就去到他們當中
[00:37:05.000 --> 00:37:07.000]  變亂他們的口音
[00:37:07.000 --> 00:37:10.000]  使他們的言語彼此不通
[00:37:10.000 --> 00:37:11.000]  我也相信
[00:37:11.000 --> 00:37:12.000]  在一個變亂口音
[00:37:12.000 --> 00:37:14.000]  當他們分散各處的時候
[00:37:14.000 --> 00:37:16.000]  同樣神可以
[00:37:16.000 --> 00:37:20.000]  甚至變他們的膚色
[00:37:20.000 --> 00:37:22.000]  我不知道大家同不同意
[00:37:22.000 --> 00:37:24.000]  隨著氣候、環境
[00:37:24.000 --> 00:37:27.000]  人的膚色可以有改變
[00:37:27.000 --> 00:37:28.000]  但是我相信
[00:37:28.000 --> 00:37:30.000]  神有能力改變人的口音
[00:37:30.000 --> 00:37:34.000]  他同樣有能力改變人的膚色
[00:37:34.000 --> 00:37:35.000]  好了
[00:37:35.000 --> 00:37:38.000]  人類分散的結果
[00:37:38.000 --> 00:37:40.000]  分散成怎樣呢?
[00:37:40.000 --> 00:37:42.000]  我給大家看看一張圖
[00:37:42.000 --> 00:37:44.000]  我整天都在想
[00:37:44.000 --> 00:37:48.000]  你們看到什麼?
[00:37:49.000 --> 00:37:52.000]  我們需要千里眼
[00:37:52.000 --> 00:37:54.000]  才能看得清楚
[00:37:54.000 --> 00:37:56.000]  裡面的是什麼
[00:37:56.000 --> 00:37:58.000]  我為了讓大家
[00:37:58.000 --> 00:38:00.000]  清楚看到
[00:38:00.000 --> 00:38:03.000]  圖上的人口分散
[00:38:03.000 --> 00:38:08.000]  其實這就是整個第十章的圖
[00:38:08.000 --> 00:38:10.000]  第十章說到
[00:38:10.000 --> 00:38:15.000]  瓦弗、含和閃
[00:38:15.000 --> 00:38:19.000]  含和閃他們的後代
[00:38:19.000 --> 00:38:21.000]  生了這麼多後代之後
[00:38:21.000 --> 00:38:23.000]  他們的後代住在哪裡呢?
[00:38:23.000 --> 00:38:27.000]  就是各隨著自己的地圖
[00:38:27.000 --> 00:38:31.000]  宗族、民族、方言
[00:38:31.000 --> 00:38:35.000]  然後就分佈到
[00:38:35.000 --> 00:38:38.000]  每一個不同的地方
[00:38:38.000 --> 00:38:42.000]  所以是各隨著自己的地圖
[00:38:42.000 --> 00:38:46.000]  宗族、民族和方言這樣分佈
[00:38:46.000 --> 00:38:47.000]  第一
[00:38:47.000 --> 00:38:49.000]  在你們的圖
[00:38:49.000 --> 00:38:50.000]  因為印得細
[00:38:50.000 --> 00:38:52.000]  不過不要緊
[00:38:52.000 --> 00:38:56.000]  你們遲些看回我的訊息
[00:38:56.000 --> 00:38:58.000]  你在電腦上
[00:38:58.000 --> 00:39:00.000]  你會看到彩色的
[00:39:00.000 --> 00:39:02.000]  很漂亮
[00:39:02.000 --> 00:39:04.000]  好像這一張這樣的圖
[00:39:04.000 --> 00:39:06.000]  在電腦的螢幕上
[00:39:06.000 --> 00:39:08.000]  是會看得很清楚
[00:39:08.000 --> 00:39:13.000]  一是指瓦弗的後代
[00:39:13.000 --> 00:39:15.000]  凡有的一字在尾
[00:39:15.000 --> 00:39:17.000]  是瓦弗的後代
[00:39:17.000 --> 00:39:20.000]  瓦弗的後代絕大部分
[00:39:20.000 --> 00:39:23.000]  是居住在歐洲的地方
[00:39:23.000 --> 00:39:24.000]  看不看到?
[00:39:24.000 --> 00:39:25.000]  歐洲的地方
[00:39:25.000 --> 00:39:29.000]  有一些也去了亞洲那個地方
[00:39:29.000 --> 00:39:33.000]  是北亞和其他的地方
[00:39:33.000 --> 00:39:36.000]  第二是含的後代
[00:39:36.000 --> 00:39:40.000]  含的特別大部分是非洲的部分
[00:39:40.000 --> 00:39:43.000]  和一部分是阿拉伯的地區
[00:39:43.000 --> 00:39:48.000]  他的後代是分散在阿拉伯的地區和非洲的部分
[00:39:48.000 --> 00:39:50.000]  第三就是閃族
[00:39:50.000 --> 00:39:53.000]  閃是包括到以色列
[00:39:53.000 --> 00:39:57.000]  當然也包括到一部分是集了的
[00:39:57.000 --> 00:40:01.000]  即是說是閃和瓦弗之類的那些
[00:40:01.000 --> 00:40:02.000]  集了的
[00:40:02.000 --> 00:40:05.000]  這些地方大部分集中的
[00:40:05.000 --> 00:40:06.000]  除了以色列
[00:40:06.000 --> 00:40:11.000]  也有一部分是歐洲和亞洲一些的地方
[00:40:11.000 --> 00:40:12.000]  好了
[00:40:12.000 --> 00:40:16.000]  大家可能很想問的問題
[00:40:16.000 --> 00:40:22.000]  中國人到底是從哪個族裏來的呢?
[00:40:22.000 --> 00:40:27.000]  我只能夠說
[00:40:27.000 --> 00:40:34.000]  中國人其實都是很多不同的族
[00:40:34.000 --> 00:40:36.000]  你很難用一個
[00:40:36.000 --> 00:40:40.000]  那我們說漢族是從哪裏來的呢?
[00:40:40.000 --> 00:40:48.000]  我接受大部分的解經家的看法
[00:40:48.000 --> 00:40:51.000]  從語系來講
[00:40:51.000 --> 00:40:56.000]  我們應該是屬於印歐的語系
[00:40:56.000 --> 00:41:00.000]  特別是專門研究中國和猶太人
[00:41:00.000 --> 00:41:02.000]  這個語系的學者
[00:41:02.000 --> 00:41:05.000]  他們發覺到這個語系
[00:41:05.000 --> 00:41:12.000]  和歐洲的希臘語系是很不同的
[00:41:12.000 --> 00:41:15.000]  是圖形的
[00:41:15.000 --> 00:41:17.000]  我不知道大家有沒有看到
[00:41:17.000 --> 00:41:22.000]  希伯來字是由右到左畫公仔的
[00:41:22.000 --> 00:41:27.000]  而中國人的語言也是畫公仔的
[00:41:27.000 --> 00:41:29.000]  也是由右到左的
[00:41:29.000 --> 00:41:31.000]  那現在為甚麼要左到右呢?
[00:41:31.000 --> 00:41:33.000]  左到右是進化了
[00:41:33.000 --> 00:41:35.000]  或者我們叫做
[00:41:35.000 --> 00:41:39.000]  他們為了方便右撇子的人
[00:41:39.000 --> 00:41:42.000]  所以就由左到右
[00:41:42.000 --> 00:41:44.000]  是這樣的
[00:41:44.000 --> 00:41:46.000]  所以因為這樣
[00:41:46.000 --> 00:41:48.000]  他們都相信
[00:41:48.000 --> 00:41:51.000]  中國應該是閃
[00:41:51.000 --> 00:41:55.000]  也有可能閃溝含
[00:41:55.000 --> 00:41:58.000]  或者閃溝亞忽
[00:41:58.000 --> 00:42:02.000]  這些後裔建立起來的
[00:42:02.000 --> 00:42:04.000]  但無論如何
[00:42:04.000 --> 00:42:07.000]  我們會看見以色列他們的文化
[00:42:07.000 --> 00:42:10.000]  和中國人的文化
[00:42:10.000 --> 00:42:12.000]  實在太多太多東西
[00:42:12.000 --> 00:42:14.000]  太相似了
[00:42:14.000 --> 00:42:17.000]  你叫我說完全沒有關係
[00:42:17.000 --> 00:42:20.000]  我是很難相信
[00:42:20.000 --> 00:42:24.000]  對孝心這些東西的看法
[00:42:24.000 --> 00:42:26.000]  我們對倫理的看法
[00:42:26.000 --> 00:42:27.000]  很多方面的看法
[00:42:27.000 --> 00:42:29.000]  語言的看法
[00:42:29.000 --> 00:42:30.000]  語言的習慣
[00:42:30.000 --> 00:42:32.000]  太多相近的地方
[00:42:32.000 --> 00:42:37.000]  甚至做生意的聰明化
[00:42:37.000 --> 00:42:39.000]  都很相近
[00:42:39.000 --> 00:42:41.000]  我不知道大家是否同意
[00:42:41.000 --> 00:42:45.000]  中國人做生意去到很多地方是優勝
[00:42:45.000 --> 00:42:46.000]  但比猶太人
[00:42:46.000 --> 00:42:49.000]  猶太人比中國人更加優勝
[00:42:49.000 --> 00:42:51.000]  很多不同的地方
[00:42:51.000 --> 00:42:53.000]  但無論如何
[00:42:53.000 --> 00:42:55.000]  我們可以看見
[00:42:55.000 --> 00:42:57.000]  從頭到尾
[00:42:57.000 --> 00:42:59.000]  實質上
[00:42:59.000 --> 00:43:02.000]  源於誰?
[00:43:02.000 --> 00:43:04.000]  這麼多不同的宗族
[00:43:04.000 --> 00:43:06.000]  這麼多不同的民族
[00:43:06.000 --> 00:43:08.000]  是源於誰?
[00:43:08.000 --> 00:43:11.000]  當然最終是上帝
[00:43:11.000 --> 00:43:15.000]  但實際上我們都是羅亞的後裔
[00:43:15.000 --> 00:43:18.000]  是羅亞一家的後裔
[00:43:18.000 --> 00:43:20.000]  換句話來說
[00:43:20.000 --> 00:43:22.000]  我們都是神所造
[00:43:22.000 --> 00:43:25.000]  是洪水氾濫之後
[00:43:25.000 --> 00:43:28.000]  仍然生存的族裔
[00:43:28.000 --> 00:43:29.000]  生出來的
[00:43:29.000 --> 00:43:30.000]  自自善善
[00:43:30.000 --> 00:43:32.000]  失失默默
[00:43:32.000 --> 00:43:33.000]  我們都是這些人
[00:43:33.000 --> 00:43:35.000]  既然是這樣
[00:43:35.000 --> 00:43:37.000]  我們更加需要珍惜
[00:43:37.000 --> 00:43:39.000]  我們今天
[00:43:39.000 --> 00:43:41.000]  當看到
[00:43:41.000 --> 00:43:43.000]  人與人之間
[00:43:43.000 --> 00:43:45.000]  很容易因為地方
[00:43:45.000 --> 00:43:46.000]  習慣語言
[00:43:46.000 --> 00:43:48.000]  我們彼此的排斥
[00:43:48.000 --> 00:43:50.000]  舉個例子
[00:43:50.000 --> 00:43:52.000]  我們對中國大陸的人
[00:43:52.000 --> 00:43:54.000]  某些的習慣
[00:43:54.000 --> 00:43:56.000]  有時候我都未必能接受
[00:43:56.000 --> 00:43:58.000]  但是我們要認定
[00:43:58.000 --> 00:44:00.000]  他們是神的子民
[00:44:00.000 --> 00:44:02.000]  神造出來的
[00:44:02.000 --> 00:44:03.000]  另一方面
[00:44:03.000 --> 00:44:05.000]  亦都是羅亞的後裔
[00:44:05.000 --> 00:44:06.000]  我們針對那些事
[00:44:06.000 --> 00:44:07.000]  可以勸喻
[00:44:07.000 --> 00:44:08.000]  舉個例子
[00:44:08.000 --> 00:44:11.000]  當你看到在地鐵上
[00:44:11.000 --> 00:44:13.000]  有個媽媽
[00:44:13.000 --> 00:44:16.000]  看見女兒尿急
[00:44:16.000 --> 00:44:18.000]  然後就蹲下
[00:44:18.000 --> 00:44:20.000]  所以我要告訴她
[00:44:20.000 --> 00:44:21.000]  不要呀不要呀
[00:44:21.000 --> 00:44:23.000]  千萬不要
[00:44:23.000 --> 00:44:25.000]  可以下了什麼什麼
[00:44:25.000 --> 00:44:26.000]  再回來
[00:44:26.000 --> 00:44:27.000]  另一方面
[00:44:27.000 --> 00:44:29.000]  當他們問路的時候
[00:44:29.000 --> 00:44:31.000]  可以給一些指引
[00:44:31.000 --> 00:44:32.000]  告訴他們
[00:44:32.000 --> 00:44:34.000]  那裏是在哪裡
[00:44:34.000 --> 00:44:36.000]  不要因為這個人
[00:44:36.000 --> 00:44:39.000]  不要因為他們做了一件這樣的事
[00:44:39.000 --> 00:44:42.000]  我們就將全部的人
[00:44:42.000 --> 00:44:44.000]  好像都
[00:44:44.000 --> 00:44:46.000]  給了一個標籤
[00:44:46.000 --> 00:44:48.000]  他們是這樣
[00:44:48.000 --> 00:44:50.000]  所以我們需要在這個地方
[00:44:50.000 --> 00:44:53.000]  更加懂得去珍惜
[00:44:53.000 --> 00:44:54.000]  另一方面
[00:44:54.000 --> 00:44:57.000]  他們都是神造的人的時候
[00:44:57.000 --> 00:45:00.000]  我們更加需要有一種使命感
[00:45:00.000 --> 00:45:03.000]  將這個福音帶給他們
[00:45:03.000 --> 00:45:04.000]  可以說
[00:45:04.000 --> 00:45:06.000]  在今天
[00:45:06.000 --> 00:45:08.000]  當我們看到ISIS
[00:45:08.000 --> 00:45:09.000]  我們很多時候
[00:45:09.000 --> 00:45:12.000]  很容易對伊斯蘭教的教徒
[00:45:12.000 --> 00:45:14.000]  我們會有一種偏見
[00:45:14.000 --> 00:45:16.000]  但希望大家記得
[00:45:16.000 --> 00:45:18.000]  要真正解決問題
[00:45:18.000 --> 00:45:21.000]  除非他們能夠進入福音裏面
[00:45:21.000 --> 00:45:23.000]  他們一天不認識我們的主
[00:45:23.000 --> 00:45:25.000]  我們都相信
[00:45:25.000 --> 00:45:27.000]  他們很難改變
[00:45:27.000 --> 00:45:30.000]  變亂口音是神
[00:45:30.000 --> 00:45:32.000]  但是《士徒行傳》第二章
[00:45:32.000 --> 00:45:35.000]  重新改變這個口音
[00:45:35.000 --> 00:45:38.000]  是讓我們能夠通過那些方言
[00:45:38.000 --> 00:45:40.000]  將福音傳到萬邦
[00:45:40.000 --> 00:45:42.000]  又是神
[00:45:42.000 --> 00:45:44.000]  神有能力變亂
[00:45:44.000 --> 00:45:46.000]  他亦都有能力
[00:45:46.000 --> 00:45:49.000]  去重新改變每一個人
[00:45:49.000 --> 00:45:50.000]  你願不願意呢?
[00:45:50.000 --> 00:45:52.000]  讓神去改變
[00:45:52.000 --> 00:45:54.000]  我們一起低頭做個禱告
[00:45:54.000 --> 00:45:58.000]  禱告的時候
[00:45:58.000 --> 00:46:01.000]  我想問在座中有多少個頂智妹
[00:46:01.000 --> 00:46:08.000]  你看見這個世界越來越多恐襲
[00:46:08.000 --> 00:46:10.000]  越來越多人與人之間
[00:46:10.000 --> 00:46:15.000]  這些的憎、鬥、怒、恨
[00:46:15.000 --> 00:46:22.000]  你願意大使命活在這個世界
[00:46:22.000 --> 00:46:24.000]  讓更多的人
[00:46:24.000 --> 00:46:28.000]  透過你的身上所做的一切
[00:46:28.000 --> 00:46:32.000]  接觸到神的愛
[00:46:32.000 --> 00:46:35.000]  我們更加希望能夠透過我們的口傳
[00:46:35.000 --> 00:46:37.000]  生命的見證
[00:46:37.000 --> 00:46:39.000]  讓更多人可以信耶穌
[00:46:40.000 --> 00:46:42.000]  有多少人你願意
[00:46:42.000 --> 00:46:47.000]  為地上每一個不同族的人去禱告
[00:46:47.000 --> 00:46:48.000]  我請你舉手
[00:46:48.000 --> 00:46:50.000]  你願意為他們禱告嗎?
[00:46:50.000 --> 00:46:51.000]  請放下
[00:46:51.000 --> 00:46:52.000]  第二
[00:46:52.000 --> 00:46:59.000]  你也願意用你所有的機會、資源
[00:46:59.000 --> 00:47:01.000]  你願意關心他們嗎?
[00:47:01.000 --> 00:47:02.000]  我也請你舉手
[00:47:02.000 --> 00:47:04.000]  你願意關心他們嗎?
[00:47:04.000 --> 00:47:05.000]  第三
[00:47:05.000 --> 00:47:06.000]  有多少人你願意
[00:47:06.000 --> 00:47:09.000]  向他們的傳福音分享見證
[00:47:09.000 --> 00:47:10.000]  我請你舉手
[00:47:10.000 --> 00:47:13.000]  我願意這個世界
[00:47:13.000 --> 00:47:15.000]  透過你們的參與
[00:47:15.000 --> 00:47:20.000]  將來越來越變得更加和睦
[00:47:20.000 --> 00:47:22.000]  親愛的主耶穌
[00:47:22.000 --> 00:47:23.000]  你看見我們的手
[00:47:23.000 --> 00:47:25.000]  你也知道我們的心
[00:47:25.000 --> 00:47:27.000]  我懇求你幫助他們
[00:47:27.000 --> 00:47:29.000]  因為我們的行動
[00:47:29.000 --> 00:47:32.000]  將變亂了的口音
[00:47:32.000 --> 00:47:34.000]  重新改變過來
[00:47:34.000 --> 00:47:36.000]  在主的裡面
[00:47:36.000 --> 00:47:40.000]  我們彼此可以成為有團契
[00:47:40.000 --> 00:47:43.000]  有相交的家人
[00:47:43.000 --> 00:47:45.000]  多謝你聽我們禱告
[00:47:45.000 --> 00:47:47.000]  奉耶穌基督的名
[00:47:47.000 --> 00:47:48.000]  阿們
[00:47:48.000 --> 00:47:51.000]  (字幕由 Amara.org 社群提供)

