
[00:00:00.000 --> 00:00:06.000]  第七章
[00:39:36.000 --> 00:39:39.000]  不會全部拉去斬頭吧
[00:39:39.000 --> 00:39:41.000]  所以後面的人就怎樣?
[00:39:41.000 --> 00:39:44.000]  幾大都趴下去喝水
[00:39:44.000 --> 00:39:48.000]  這班人就是跟隨別人
[00:39:48.000 --> 00:39:51.000]  記不記得我和大家說過一個故事
[00:39:51.000 --> 00:39:54.000]  不久之前香港有個電視節目台
[00:39:54.000 --> 00:39:57.000]  找了一班老公上台
[00:39:57.000 --> 00:39:58.000]  記不記得?
[00:39:58.000 --> 00:40:01.000]  和老公說誰怕老婆的走去右邊
[00:40:01.000 --> 00:40:03.000]  不怕老婆的走去左邊
[00:40:03.000 --> 00:40:06.000]  一班男士湧去右邊
[00:40:06.000 --> 00:40:09.000]  只看到一個矮矮細細奇貌不揚
[00:40:09.000 --> 00:40:11.000]  主持人問他
[00:40:11.000 --> 00:40:13.000]  這麼厲害的先生
[00:40:13.000 --> 00:40:15.000]  你不怕老婆?
[00:40:15.000 --> 00:40:18.000]  那個人都不知道多得意多聰明
[00:40:18.000 --> 00:40:19.000]  當然了
[00:40:19.000 --> 00:40:21.000]  我老婆在我上台之前
[00:40:21.000 --> 00:40:25.000]  吩咐我人多的地方千萬不要去
[00:40:25.000 --> 00:40:29.000]  喂!這個太太真是很有智慧
[00:40:29.000 --> 00:40:31.000]  人多的地方你不要去
[00:40:31.000 --> 00:40:33.000]  聖經裏面你輸定了
[00:40:33.000 --> 00:40:35.000]  你去人多的地方
[00:40:35.000 --> 00:40:37.000]  你看看十二個探子
[00:40:37.000 --> 00:40:40.000]  十個探子說不要進迦南
[00:40:40.000 --> 00:40:42.000]  兩個探子說要進迦南
[00:40:42.000 --> 00:40:44.000]  結果不進
[00:40:44.000 --> 00:40:46.000]  全部以色列人
[00:40:46.000 --> 00:40:48.000]  二十歲開外的男士
[00:40:48.000 --> 00:40:50.000]  全部死在曠野
[00:40:50.000 --> 00:40:52.000]  不能進迦南地
[00:40:52.000 --> 00:40:54.000]  只有迦納和約書亞
[00:40:54.000 --> 00:40:56.000]  兩個說要進入的
[00:40:56.000 --> 00:41:00.000]  他們能夠最後進入去應許之地
[00:41:00.000 --> 00:41:02.000]  還有數羅王
[00:41:02.000 --> 00:41:03.000]  眾王所歸
[00:41:03.000 --> 00:41:05.000]  個個都說選他
[00:41:05.000 --> 00:41:07.000]  高大威猛靚仔
[00:41:07.000 --> 00:41:08.000]  結果呢
[00:41:08.000 --> 00:41:12.000]  個個都說要選就不是神所喜悅
[00:41:12.000 --> 00:41:14.000]  大衛才是神所喜悅
[00:41:14.000 --> 00:41:16.000]  羅馬書十二章二節
[00:41:16.000 --> 00:41:18.000]  不要效法者的世界
[00:41:18.000 --> 00:41:21.000]  只要心意根深而變化
[00:41:21.000 --> 00:41:24.000]  要你們測驗何謂神的善良
[00:41:24.000 --> 00:41:28.000]  順傳可喜悅的旨意
[00:41:28.000 --> 00:41:30.000]  所以我們千萬不要說
[00:41:30.000 --> 00:41:33.000]  賣堆其實很危險
[00:41:33.000 --> 00:41:34.000]  其實這班人
[00:41:34.000 --> 00:41:36.000]  你見到他們喝水
[00:41:36.000 --> 00:41:38.000]  警醒那班不曲腰
[00:41:38.000 --> 00:41:39.000]  是吧
[00:41:39.000 --> 00:41:41.000]  表示他們正直
[00:41:41.000 --> 00:41:45.000]  表示他們會為了五斗米來截腰
[00:41:45.000 --> 00:41:48.000]  也不會為了喝水就怎樣
[00:41:48.000 --> 00:41:50.000]  趴在那裏
[00:41:50.000 --> 00:41:52.000]  俯伏在人的面前
[00:41:52.000 --> 00:41:55.000]  所以現在有很多人
[00:41:55.000 --> 00:41:57.000]  在網上很喜歡聽
[00:41:57.000 --> 00:42:00.000]  聖經的新解
[00:42:00.000 --> 00:42:03.000]  那些標奇立異
[00:42:03.000 --> 00:42:04.000]  很特別的解釋
[00:42:04.000 --> 00:42:05.000]  他們很喜歡聽
[00:42:05.000 --> 00:42:07.000]  其實是很危險
[00:42:07.000 --> 00:42:09.000]  因為什麼呢
[00:42:09.000 --> 00:42:11.000]  很多時候都是錯的
[00:42:11.000 --> 00:42:13.000]  今天的經文
[00:42:13.000 --> 00:42:15.000]  雖然希伯來文沒有很清楚
[00:42:15.000 --> 00:42:16.000]  告訴我們
[00:42:16.000 --> 00:42:18.000]  哪些人是警醒
[00:42:18.000 --> 00:42:19.000]  哪些人是不警醒
[00:42:19.000 --> 00:42:21.000]  但我們應該會知道
[00:42:21.000 --> 00:42:25.000]  有一個猶太人的歷史學家
[00:42:25.000 --> 00:42:26.000]  叫做約瑟夫
[00:42:26.000 --> 00:42:31.000]  他說那三百個人其實是不警醒
[00:42:31.000 --> 00:42:35.000]  警醒的是那九千多人
[00:42:35.000 --> 00:42:38.000]  那三百個人不警醒
[00:42:38.000 --> 00:42:40.000]  為什麼呢
[00:42:40.000 --> 00:42:44.000]  神要用那些軟弱的人
[00:42:44.000 --> 00:42:46.000]  彰顯出他的榮耀
[00:42:46.000 --> 00:42:50.000]  你聽到也很開心
[00:42:50.000 --> 00:42:51.000]  因為我們這些人
[00:42:51.000 --> 00:42:53.000]  都不是那麼警醒
[00:42:53.000 --> 00:42:55.000]  有認同感
[00:42:55.000 --> 00:42:57.000]  有共鳴
[00:42:57.000 --> 00:43:00.000]  是呀 神喜歡我們這些人
[00:43:00.000 --> 00:43:01.000]  你會很開心
[00:43:01.000 --> 00:43:02.000]  聽得很順耳
[00:43:02.000 --> 00:43:03.000]  很認同
[00:43:03.000 --> 00:43:04.000]  很舒服
[00:43:04.000 --> 00:43:06.000]  但是是錯的
[00:43:06.000 --> 00:43:08.000]  怎麼知道是錯呢
[00:43:08.000 --> 00:43:12.000]  前面說那些懼怕膽怯的
[00:43:12.000 --> 00:43:15.000]  是回家還是留在家裡
[00:43:15.000 --> 00:43:17.000]  回家嘛
[00:43:17.000 --> 00:43:19.000]  留下勇敢的
[00:43:19.000 --> 00:43:23.000]  你不可能前面留勇敢的
[00:43:23.000 --> 00:43:25.000]  後面留什麼呢
[00:43:25.000 --> 00:43:27.000]  不警醒的
[00:43:27.000 --> 00:43:29.000]  你要彰顯神的榮耀
[00:43:29.000 --> 00:43:31.000]  你怎麼用那些懼怕的
[00:43:31.000 --> 00:43:34.000]  用那些不警醒的
[00:43:34.000 --> 00:43:37.000]  你才能夠完全彰顯神的榮耀
[00:43:37.000 --> 00:43:39.000]  前面說選擇勇敢的
[00:43:39.000 --> 00:43:41.000]  後面當然選擇警醒
[00:43:41.000 --> 00:43:43.000]  前後應該一致的
[00:43:43.000 --> 00:43:46.000]  有人會問
[00:43:46.000 --> 00:43:49.000]  哥林多後書的十二章九至十節
[00:43:49.000 --> 00:43:52.000]  明明說神喜歡用軟弱的
[00:43:52.000 --> 00:43:55.000]  沒有人叫你軟弱到底
[00:43:55.000 --> 00:43:59.000]  是呀 神喜歡用軟弱的
[00:43:59.000 --> 00:44:01.000]  但你靠著神的能力
[00:44:01.000 --> 00:44:03.000]  你就會成為勇敢的
[00:44:03.000 --> 00:44:05.000]  你就會成為耶穌基督的精兵
[00:44:05.000 --> 00:44:10.000]  所以解經最怕斷章取義
[00:44:10.000 --> 00:44:12.000]  你這節經文解得好聽
[00:44:12.000 --> 00:44:14.000]  人們認同
[00:44:14.000 --> 00:44:16.000]  你看回前面那節經文
[00:44:16.000 --> 00:44:17.000]  亂七八糟
[00:44:17.000 --> 00:44:20.000]  所以解經是要前後呼應
[00:44:20.000 --> 00:44:23.000]  要用聖經來解釋聖經
[00:44:23.000 --> 00:44:26.000]  在那節經文四周找回經文
[00:44:26.000 --> 00:44:28.000]  解釋應該是一致
[00:44:28.000 --> 00:44:30.000]  而不是前後矛盾
[00:44:30.000 --> 00:44:33.000]  然後你再看再廣闊一點
[00:44:33.000 --> 00:44:38.000]  甚至你可以連接舊約的經文
[00:44:38.000 --> 00:44:41.000]  例如提摩太后書二章三至四節
[00:44:41.000 --> 00:44:42.000]  我剛才說
[00:44:42.000 --> 00:44:46.000]  本來要提摩太成為耶穌基督的什麼話
[00:44:46.000 --> 00:44:48.000]  精兵
[00:44:48.000 --> 00:44:50.000]  不是說成為不警醒
[00:44:50.000 --> 00:44:52.000]  懼怕膽怯的人
[00:44:52.000 --> 00:44:55.000]  所以如果你解經解得正確
[00:44:55.000 --> 00:44:58.000]  全部經文都會吻合
[00:44:58.000 --> 00:45:01.000]  你就知道你解經解得對
[00:45:01.000 --> 00:45:04.000]  解經是要用聖經來解釋聖經
[00:45:04.000 --> 00:45:06.000]  那些不警醒
[00:45:06.000 --> 00:45:07.000]  不勤奮
[00:45:07.000 --> 00:45:08.000]  與世俗為友
[00:45:08.000 --> 00:45:11.000]  效法人家的就被送回家
[00:45:11.000 --> 00:45:15.000]  剩下三百個精兵為主作戰
[00:45:15.000 --> 00:45:19.000]  在十五以上十四章六節
[00:45:19.000 --> 00:45:21.000]  因為耶和華使人不勝
[00:45:21.000 --> 00:45:24.000]  不在乎人多人少
[00:45:24.000 --> 00:45:28.000]  現在有很多教會很著重數字
[00:45:28.000 --> 00:45:30.000]  人數越多越好
[00:45:30.000 --> 00:45:33.000]  有人力有財力物力
[00:45:33.000 --> 00:45:36.000]  希望人數越來越多
[00:45:36.000 --> 00:45:41.000]  但是人數多的教會不等於神會祝福
[00:45:41.000 --> 00:45:45.000]  你看看那些成功神學的教會
[00:45:45.000 --> 00:45:47.000]  Made Church
[00:45:47.000 --> 00:45:49.000]  很多人去那裡
[00:45:49.000 --> 00:45:51.000]  朱歐斯汀
[00:45:51.000 --> 00:45:53.000]  還有Joseph Prince那些人
[00:45:53.000 --> 00:45:55.000]  很多人去
[00:45:55.000 --> 00:45:57.000]  不等於人多就好
[00:45:57.000 --> 00:45:59.000]  這些教導全部是錯誤
[00:45:59.000 --> 00:46:03.000]  聖經從來沒有說神一定要你富有
[00:46:03.000 --> 00:46:05.000]  神一定會祝福你
[00:46:05.000 --> 00:46:07.000]  相反聖經說什麼
[00:46:07.000 --> 00:46:10.000]  如果你真的敬虔道人
[00:46:10.000 --> 00:46:13.000]  一定有苦難來到你的身上
[00:46:13.000 --> 00:46:15.000]  所以我們要很小心
[00:46:15.000 --> 00:46:17.000]  當基奠服從神
[00:46:17.000 --> 00:46:19.000]  神就跟他說
[00:46:19.000 --> 00:46:20.000]  你不用怕
[00:46:20.000 --> 00:46:22.000]  人數人多人少
[00:46:22.000 --> 00:46:23.000]  不怕
[00:46:23.000 --> 00:46:25.000]  你是倚靠神
[00:46:25.000 --> 00:46:27.000]  在約書亞記的23章10節
[00:46:27.000 --> 00:46:29.000]  當約書亞服從神
[00:46:29.000 --> 00:46:31.000]  神就跟他說
[00:46:31.000 --> 00:46:33.000]  23章10節約書亞記
[00:46:33.000 --> 00:46:36.000]  你們一人必追趕千人
[00:46:36.000 --> 00:46:38.000]  因耶和說
[00:46:38.000 --> 00:46:40.000]  你的神照他所應許的
[00:46:40.000 --> 00:46:42.000]  為你征戰
[00:46:42.000 --> 00:46:44.000]  一人追趕多少人
[00:46:44.000 --> 00:46:46.000]  一千人
[00:46:46.000 --> 00:46:48.000]  又有數項了
[00:46:48.000 --> 00:46:50.000]  那十三萬五千的敵人
[00:46:50.000 --> 00:46:52.000]  多少人來追趕他們
[00:46:52.000 --> 00:46:54.000]  135個人
[00:46:54.000 --> 00:46:58.000]  現在神給基奠多少個士兵
[00:46:58.000 --> 00:47:00.000]  三百個
[00:47:00.000 --> 00:47:03.000]  遠遠超過他所需要的
[00:47:03.000 --> 00:47:05.000]  所以倚靠神的話
[00:47:05.000 --> 00:47:07.000]  你不用怕
[00:47:07.000 --> 00:47:10.000]  下一次我會跟大家說
[00:47:10.000 --> 00:47:13.000]  這場仗的結果是怎樣
[00:47:13.000 --> 00:47:15.000]  史詩記的七章十四節
[00:47:15.000 --> 00:47:19.000]  當基奠去窺探米電人的營的時候
[00:47:19.000 --> 00:47:22.000]  他發覺有兩個人在聊天
[00:47:22.000 --> 00:47:24.000]  有兩個米電人在聊天
[00:47:24.000 --> 00:47:26.000]  有一個和另外一個人說
[00:47:26.000 --> 00:47:28.000]  我昨晚做了一個夢
[00:47:28.000 --> 00:47:30.000]  神已經將我們米電人
[00:47:30.000 --> 00:47:32.000]  全部的軍隊
[00:47:32.000 --> 00:47:36.000]  交給約阿斯的兒子基奠的手中
[00:47:36.000 --> 00:47:38.000]  問題就來了
[00:47:38.000 --> 00:47:40.000]  米電人怎知道
[00:47:40.000 --> 00:47:42.000]  以色列人誰是他們的領袖
[00:47:42.000 --> 00:47:45.000]  基奠窺探米電人
[00:47:45.000 --> 00:47:48.000]  米電人也會窺探以色列人
[00:47:48.000 --> 00:47:50.000]  絕對他們是有知道
[00:47:50.000 --> 00:47:52.000]  以色列人的營地
[00:47:52.000 --> 00:47:54.000]  發生什麼事的軍營
[00:47:54.000 --> 00:47:57.000]  如果是這樣的時候
[00:47:57.000 --> 00:47:59.000]  連領袖都知道是誰
[00:47:59.000 --> 00:48:02.000]  知道他們的軍隊由三萬二千人
[00:48:02.000 --> 00:48:04.000]  變成一萬人
[00:48:04.000 --> 00:48:06.000]  再由一萬人變成三百人嗎
[00:48:06.000 --> 00:48:08.000]  絕對知道
[00:48:08.000 --> 00:48:10.000]  你看到以色列人的軍隊
[00:48:10.000 --> 00:48:12.000]  不斷地減少
[00:48:12.000 --> 00:48:15.000]  會令你輕敵還是膽怯
[00:48:15.000 --> 00:48:18.000]  我相信會令你膽怯
[00:48:18.000 --> 00:48:20.000]  因為我們看到剛才的經文史詩記
[00:48:20.000 --> 00:48:21.000]  七章十四節
[00:48:21.000 --> 00:48:25.000]  米電人已經將米電人
[00:48:25.000 --> 00:48:27.000]  交在基奠的手中
[00:48:27.000 --> 00:48:30.000]  令他們非常膽怯
[00:48:30.000 --> 00:48:32.000]  有一次我們看到
[00:48:32.000 --> 00:48:36.000]  神保證基奠會帶領以色列人得勝
[00:48:36.000 --> 00:48:40.000]  神絕對會實現自己的應許
[00:48:40.000 --> 00:48:43.000]  要透過這三百個精兵
[00:48:43.000 --> 00:48:45.000]  來拯救以色列人
[00:48:45.000 --> 00:48:49.000]  將米電人交在基奠的手中
[00:48:49.000 --> 00:48:52.000]  經文在史詩記的八章二十八節
[00:48:52.000 --> 00:48:54.000]  甚至告訴我們
[00:48:54.000 --> 00:48:58.000]  以色列人會享受四十年的太平
[00:48:58.000 --> 00:49:00.000]  在這裡結束的時候
[00:49:00.000 --> 00:49:02.000]  我們不妨來看看
[00:49:02.000 --> 00:49:06.000]  今天神給了基奠和以色列人
[00:49:06.000 --> 00:49:08.000]  三個測試
[00:49:08.000 --> 00:49:10.000]  信靠的測試
[00:49:10.000 --> 00:49:12.000]  勇敢的測試
[00:49:12.000 --> 00:49:14.000]  和警醒的測試
[00:49:14.000 --> 00:49:16.000]  我們信靠神
[00:49:16.000 --> 00:49:18.000]  信靠了神之後
[00:49:18.000 --> 00:49:23.000]  我們就能夠成為他勇敢和警醒的精兵
[00:49:23.000 --> 00:49:26.000]  另外我們也學到
[00:49:26.000 --> 00:49:31.000]  神叫基奠由三萬二千人減到一萬
[00:49:31.000 --> 00:49:33.000]  減到三百
[00:49:33.000 --> 00:49:36.000]  在我們為神作供的事上
[00:49:36.000 --> 00:49:38.000]  我們又能夠學到什麼呢?
[00:49:38.000 --> 00:49:43.000]  要選擇做一些事大膽一點
[00:49:43.000 --> 00:49:46.000]  還要做一些不可思議的事
[00:49:46.000 --> 00:49:51.000]  就好像三百人怎樣能夠戰勝十三萬五千
[00:49:51.000 --> 00:49:53.000]  我們要大想頭一點
[00:49:53.000 --> 00:49:55.000]  因為我們是靠神的能力
[00:49:55.000 --> 00:49:57.000]  不是靠我們自己的能力
[00:49:57.000 --> 00:49:59.000]  到我們真的成功的時候
[00:49:59.000 --> 00:50:02.000]  就只有將榮耀歸給神
[00:50:02.000 --> 00:50:06.000]  如果我們真的這樣為主作供的時候
[00:50:06.000 --> 00:50:09.000]  你能不能夠想像在我們個人
[00:50:09.000 --> 00:50:11.000]  在我們的家庭
[00:50:11.000 --> 00:50:13.000]  我們的教會
[00:50:13.000 --> 00:50:14.000]  我們的社區
[00:50:14.000 --> 00:50:15.000]  甚至我們的國家
[00:50:15.000 --> 00:50:17.000]  會有什麼改變
[00:50:17.000 --> 00:50:19.000]  會有很大的改變
[00:50:19.000 --> 00:50:21.000]  神就在等待我們
[00:50:21.000 --> 00:50:27.000]  靠著他來做這些大膽不可思議的事供
[00:50:27.000 --> 00:50:29.000]  來將榮耀歸給他
[00:50:29.000 --> 00:50:31.000]  但不要忘記
[00:50:31.000 --> 00:50:33.000]  我們是精兵
[00:50:33.000 --> 00:50:37.000]  不是那些膽怯、懼怕
[00:50:37.000 --> 00:50:39.000]  不是那些不警醒的士兵
[00:50:39.000 --> 00:50:43.000]  William Carey 這個宣教士
[00:50:43.000 --> 00:50:45.000]  他說什麼呢?
[00:50:45.000 --> 00:50:47.000]  要從神期待更大的事
[00:50:47.000 --> 00:50:51.000]  要為神嘗試更大的事
[00:50:51.000 --> 00:50:53.000]  我相信這個和我們今天所說的經文
[00:50:53.000 --> 00:50:55.000]  是非常之的符合
[00:50:55.000 --> 00:50:57.000]  願神祝福他自己的話語
[00:50:57.000 --> 00:50:59.000]  讓我們低醜土局
[00:50:59.000 --> 00:51:01.000]  主啊!我們感謝祢
[00:51:01.000 --> 00:51:05.000]  感謝祢給我們有機電的故事
[00:51:05.000 --> 00:51:07.000]  是《事司紀》第七章
[00:51:07.000 --> 00:51:09.000]  讓我們看到
[00:51:09.000 --> 00:51:12.000]  當我們將信心放在祢的身上
[00:51:12.000 --> 00:51:18.000]  祢就會帶領我們做到非常之不可思議的事供
[00:51:18.000 --> 00:51:20.000]  而成功了之後
[00:51:20.000 --> 00:51:23.000]  我們只能將榮耀、重讚歸給祢
[00:51:23.000 --> 00:51:26.000]  願我們每一個人都有這個心
[00:51:26.000 --> 00:51:30.000]  來為祢期待更大的事
[00:51:30.000 --> 00:51:33.000]  為祢嘗試更大的事
[00:51:33.000 --> 00:51:36.000]  將一切榮耀、重讚歸給祢
[00:51:36.000 --> 00:51:37.000]  我們這樣禱告
[00:51:37.000 --> 00:51:38.000]  奉主耶穌基督的名義求
[00:51:38.000 --> 00:51:39.000]  阿們
[00:51:39.000 --> 00:51:40.000]  阿們
[00:51:41.000 --> 00:51:42.000]  阿們
[00:51:43.000 --> 00:51:44.000]  阿們
[00:51:45.000 --> 00:51:46.000]  阿們
[00:51:47.000 --> 00:51:48.000]  阿們
[00:51:48.000 --> 00:51:49.000]  阿們
[00:51:49.000 --> 00:51:50.000]  阿們
[00:51:50.000 --> 00:51:51.000]  阿們
[00:51:51.000 --> 00:51:52.000]  阿們
[00:51:52.000 --> 00:51:53.000]  阿們
[00:51:53.000 --> 00:51:54.000]  阿們

