
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 平安
[00:31:04.000 --> 00:31:06.000]  譬如有三樣東西
[00:31:06.000 --> 00:31:08.000]  跟大家提
[00:31:08.000 --> 00:31:10.000]  第一樣東西
[00:31:10.000 --> 00:31:12.000]  我們很多時
[00:31:12.000 --> 00:31:14.000]  我不知道大家覺得怎樣
[00:31:14.000 --> 00:31:16.000]  靈界的東西
[00:31:16.000 --> 00:31:18.000]  有齣戲叫Old God
[00:31:18.000 --> 00:31:20.000]  1977年
[00:31:20.000 --> 00:31:22.000]  George Burns和John Denver
[00:31:22.000 --> 00:31:24.000]  有齣戲
[00:31:24.000 --> 00:31:26.000]  我都有看這齣戲
[00:31:26.000 --> 00:31:28.000]  George Burns
[00:31:28.000 --> 00:31:30.000]  他做神
[00:31:30.000 --> 00:31:32.000]  在法庭審訊
[00:31:32.000 --> 00:31:34.000]  George Burns說
[00:31:34.000 --> 00:31:36.000]  你們見到魔鬼你們會怕
[00:31:36.000 --> 00:31:38.000]  我今日站在你當中
[00:31:38.000 --> 00:31:40.000]  你們都不看我
[00:31:40.000 --> 00:31:42.000]  你都不信我
[00:31:42.000 --> 00:31:44.000]  人很有趣很信靈界的東西
[00:31:44.000 --> 00:31:46.000]  但不信有神
[00:31:46.000 --> 00:31:48.000]  我試過和一些親戚出去食飯
[00:31:48.000 --> 00:31:50.000]  叫餸
[00:31:50.000 --> 00:31:52.000]  叫了七個餸
[00:31:52.000 --> 00:31:54.000]  他說不要叫多一個
[00:31:54.000 --> 00:31:56.000]  我說為何叫多一個
[00:31:56.000 --> 00:31:58.000]  他說不行的
[00:31:58.000 --> 00:32:00.000]  七個總之不行
[00:32:00.000 --> 00:32:02.000]  一是六個一是八個
[00:32:02.000 --> 00:32:04.000]  我說為何
[00:32:04.000 --> 00:32:06.000]  總之不行
[00:32:06.000 --> 00:32:08.000]  有時有些地方
[00:32:08.000 --> 00:32:10.000]  誰借名
[00:32:10.000 --> 00:32:12.000]  我都不明白
[00:32:12.000 --> 00:32:14.000]  人們很信靈界的東西
[00:32:14.000 --> 00:32:16.000]  他都回來香港
[00:32:16.000 --> 00:32:18.000]  我都叫他上網聽
[00:32:18.000 --> 00:32:20.000]  可能他都在聽
[00:32:20.000 --> 00:32:22.000]  我告訴你慢慢聽
[00:32:22.000 --> 00:32:24.000]  他是做副警
[00:32:24.000 --> 00:32:26.000]  他經常和我說
[00:32:26.000 --> 00:32:28.000]  做警察見到很多很邪的東西
[00:32:28.000 --> 00:32:30.000]  我不知道你知不知道
[00:32:30.000 --> 00:32:32.000]  很邪的東西
[00:32:32.000 --> 00:32:34.000]  真的有靈界
[00:32:34.000 --> 00:32:36.000]  我說就是
[00:32:36.000 --> 00:32:38.000]  有靈界的
[00:32:38.000 --> 00:32:40.000]  人不只是表面
[00:32:40.000 --> 00:32:42.000]  人不只是看到
[00:32:42.000 --> 00:32:44.000]  靈界告訴你要想遠一點
[00:32:44.000 --> 00:32:46.000]  既然有的時候
[00:32:46.000 --> 00:32:48.000]  你要想
[00:32:48.000 --> 00:32:50.000]  不要這樣
[00:32:50.000 --> 00:32:52.000]  信有鬼又不信有神
[00:32:52.000 --> 00:32:54.000]  經常怕鬼
[00:32:54.000 --> 00:32:56.000]  但你又不肯信有神
[00:32:56.000 --> 00:32:58.000]  我小時候很怕鬼
[00:32:58.000 --> 00:33:00.000]  我怕到
[00:33:00.000 --> 00:33:02.000]  經常做夢見到一件髮材
[00:33:02.000 --> 00:33:04.000]  我做一個夢
[00:33:04.000 --> 00:33:06.000]  戴帽子的
[00:33:06.000 --> 00:33:08.000]  雞毛掃
[00:33:08.000 --> 00:33:10.000]  白色衣服的
[00:33:10.000 --> 00:33:12.000]  經常追我
[00:33:12.000 --> 00:33:14.000]  躲在門下
[00:33:14.000 --> 00:33:16.000]  一定找到我
[00:33:16.000 --> 00:33:18.000]  我經常說
[00:33:18.000 --> 00:33:20.000]  不要帶我走
[00:33:20.000 --> 00:33:22.000]  我自小就做這些夢
[00:33:22.000 --> 00:33:24.000]  我告訴你
[00:33:24.000 --> 00:33:26.000]  我信耶穌到今天
[00:33:26.000 --> 00:33:28.000]  我沒有夢見鬼
[00:33:28.000 --> 00:33:30.000]  我沒有夢見鬼
[00:33:30.000 --> 00:33:32.000]  我不再怕鬼
[00:33:32.000 --> 00:33:34.000]  是有靈界的
[00:33:34.000 --> 00:33:36.000]  但我有神
[00:33:36.000 --> 00:33:38.000]  第二是信仰的事
[00:33:38.000 --> 00:33:40.000]  我們有基督教
[00:33:40.000 --> 00:33:42.000]  但有些地方還沒有開發的
[00:33:42.000 --> 00:33:44.000]  都有宗教
[00:33:44.000 --> 00:33:46.000]  教了一位弟兄叫Peter
[00:33:46.000 --> 00:33:48.000]  韓國的弟兄
[00:33:48.000 --> 00:33:50.000]  去了一個未得之民
[00:33:50.000 --> 00:33:52.000]  沒有人去過的地方
[00:33:52.000 --> 00:33:54.000]  但去到發現
[00:33:54.000 --> 00:33:56.000]  他們有某一種宗教
[00:33:56.000 --> 00:33:58.000]  很特別的
[00:33:58.000 --> 00:34:00.000]  無論拜天、地、石、樹都好
[00:34:00.000 --> 00:34:02.000]  他們都會拜
[00:34:02.000 --> 00:34:04.000]  舉頭三尺有神靈
[00:34:04.000 --> 00:34:06.000]  我就經常想
[00:34:06.000 --> 00:34:08.000]  不是我們傳去的
[00:34:08.000 --> 00:34:10.000]  為何會有呢
[00:34:10.000 --> 00:34:12.000]  所以
[00:34:12.000 --> 00:34:14.000]  人的宗教性
[00:34:14.000 --> 00:34:16.000]  人的信仰、靈界的事實
[00:34:16.000 --> 00:34:18.000]  我們真的看到很多
[00:34:18.000 --> 00:34:20.000]  告訴我們
[00:34:20.000 --> 00:34:22.000]  人生不只是眼所見
[00:34:22.000 --> 00:34:24.000]  所以要想完
[00:34:24.000 --> 00:34:26.000]  第三是因果的事
[00:34:26.000 --> 00:34:28.000]  這個世界經常說好人有好報
[00:34:28.000 --> 00:34:30.000]  當我們見到有人受苦的時候
[00:34:30.000 --> 00:34:32.000]  我們覺得沒辦法不可以接受
[00:34:32.000 --> 00:34:34.000]  所以有人跟我說
[00:34:34.000 --> 00:34:36.000]  如果你真的有神的話
[00:34:36.000 --> 00:34:38.000]  為何今天會有這些事發生
[00:34:38.000 --> 00:34:40.000]  很多不應該、不公平、不好的、很難受的事
[00:34:40.000 --> 00:34:42.000]  為何神不干預
[00:34:42.000 --> 00:34:44.000]  如果神干預的話
[00:34:44.000 --> 00:34:46.000]  我就信了
[00:34:46.000 --> 00:34:48.000]  但我反過來說
[00:34:48.000 --> 00:34:50.000]  因為有這些事的時候
[00:34:50.000 --> 00:34:52.000]  我們才需要信有神
[00:34:52.000 --> 00:34:54.000]  因為神會幫我們來審判這些事
[00:34:54.000 --> 00:34:56.000]  不是會過的
[00:34:56.000 --> 00:34:58.000]  不是會死的
[00:34:58.000 --> 00:35:00.000]  不是會死的
[00:35:00.000 --> 00:35:02.000]  是會死的
[00:35:02.000 --> 00:35:04.000]  不是會過的
[00:35:04.000 --> 00:35:06.000]  是會有結局的
[00:35:06.000 --> 00:35:08.000]  好人受苦
[00:35:08.000 --> 00:35:10.000]  神會審判
[00:35:10.000 --> 00:35:12.000]  壞人做壞事
[00:35:12.000 --> 00:35:14.000]  神會審判
[00:35:14.000 --> 00:35:16.000]  我小時候媽媽帶我去一個地方
[00:35:16.000 --> 00:35:18.000]  我不是很想去
[00:35:18.000 --> 00:35:20.000]  因為每次去都有陰影
[00:35:20.000 --> 00:35:22.000]  什麼地方呢
[00:35:22.000 --> 00:35:24.000]  三個字叫胡民府
[00:35:24.000 --> 00:35:26.000]  有沒有去過
[00:35:26.000 --> 00:35:28.000]  主要帶我去一個地方
[00:35:28.000 --> 00:35:30.000]  十八層地獄
[00:35:30.000 --> 00:35:32.000]  我媽媽說就是這樣
[00:35:32.000 --> 00:35:34.000]  看著啊
[00:35:34.000 --> 00:35:36.000]  不要說謊
[00:35:36.000 --> 00:35:38.000]  切了舌頭
[00:35:38.000 --> 00:35:40.000]  看到我呢
[00:35:40.000 --> 00:35:42.000]  有報應的
[00:35:42.000 --> 00:35:44.000]  各位朋友、各位弟兄姊妹
[00:35:44.000 --> 00:35:46.000]  是有神會有報應的
[00:35:46.000 --> 00:35:48.000]  有審判的
[00:35:48.000 --> 00:35:50.000]  有時這個世界很多災難
[00:35:50.000 --> 00:35:52.000]  為何會有災難
[00:35:52.000 --> 00:35:54.000]  神不是愛嗎
[00:35:54.000 --> 00:35:56.000]  為何會這樣
[00:35:56.000 --> 00:35:58.000]  這個世界本身就是罪的裏面
[00:35:58.000 --> 00:36:00.000]  都是源於罪
[00:36:00.000 --> 00:36:02.000]  所以為何耶穌要救我們
[00:36:02.000 --> 00:36:04.000]  要幫我們
[00:36:04.000 --> 00:36:06.000]  世界是不會越來越好的
[00:36:06.000 --> 00:36:08.000]  你想想過了這麼多年
[00:36:08.000 --> 00:36:10.000]  你覺得世界好了嗎
[00:36:10.000 --> 00:36:12.000]  手機越來越先進
[00:36:12.000 --> 00:36:14.000]  人說話越來越頹廢
[00:36:14.000 --> 00:36:16.000]  都不知道你說什麼
[00:36:16.000 --> 00:36:18.000]  有時聽人說話
[00:36:18.000 --> 00:36:20.000]  很好笑的
[00:36:20.000 --> 00:36:22.000]  大家都知道吃飯
[00:36:22.000 --> 00:36:24.000]  未吃飯手機才吃
[00:36:24.000 --> 00:36:26.000]  有時我家真的試過一次
[00:36:26.000 --> 00:36:28.000]  大家都看著手機
[00:36:28.000 --> 00:36:30.000]  有人發訊息
[00:36:30.000 --> 00:36:32.000]  我老婆發了
[00:36:32.000 --> 00:36:34.000]  吃飯啊
[00:36:34.000 --> 00:36:36.000]  四個都坐在桌上
[00:36:36.000 --> 00:36:38.000]  吃飯啊
[00:36:38.000 --> 00:36:40.000]  所以Bill基都說過
[00:36:40.000 --> 00:36:42.000]  他剛開始做個人電腦的時候
[00:36:42.000 --> 00:36:44.000]  當我發明這些電腦的時候
[00:36:44.000 --> 00:36:46.000]  可以為人類省很多時間
[00:36:46.000 --> 00:36:48.000]  我不知道今天你覺得怎樣
[00:36:48.000 --> 00:36:50.000]  是人類沒有了很多時間
[00:36:50.000 --> 00:36:52.000]  對不對
[00:36:52.000 --> 00:36:54.000]  什麼都想看
[00:36:54.000 --> 00:36:56.000]  開著YouTube
[00:36:56.000 --> 00:36:58.000]  可以看一整晚
[00:36:58.000 --> 00:37:00.000]  他們的設計
[00:37:00.000 --> 00:37:02.000]  我不想說壞
[00:37:02.000 --> 00:37:04.000]  而是很有計謀
[00:37:04.000 --> 00:37:06.000]  看一個就會彈四個
[00:37:06.000 --> 00:37:08.000]  看四個就彈六個
[00:37:08.000 --> 00:37:10.000]  越彈越精彩
[00:37:10.000 --> 00:37:12.000]  賣些東西給你
[00:37:12.000 --> 00:37:14.000]  進去又找找
[00:37:14.000 --> 00:37:16.000]  再加個優惠券
[00:37:16.000 --> 00:37:18.000]  進去就出不來了
[00:37:18.000 --> 00:37:20.000]  再買三次就送一次
[00:37:20.000 --> 00:37:22.000]  一直這樣下去
[00:37:22.000 --> 00:37:24.000]  所以你要記住
[00:37:24.000 --> 00:37:26.000]  有一次我媽媽身體不好
[00:37:26.000 --> 00:37:28.000]  我兒子身體越來越差
[00:37:28.000 --> 00:37:30.000]  我媽媽沒辦法
[00:37:30.000 --> 00:37:32.000]  身體只會越來越差
[00:37:32.000 --> 00:37:34.000]  年紀大機器壞
[00:37:34.000 --> 00:37:36.000]  人身體是這樣
[00:37:36.000 --> 00:37:38.000]  世界都是這樣
[00:37:38.000 --> 00:37:40.000]  特別你自己研究
[00:37:40.000 --> 00:37:42.000]  公元2000年到現在
[00:37:42.000 --> 00:37:44.000]  你覺得這個世界是不是好了
[00:37:44.000 --> 00:37:46.000]  我不覺得是
[00:37:46.000 --> 00:37:48.000]  我覺得真的差了很多
[00:37:48.000 --> 00:37:50.000]  有一次我和一個女士聊天
[00:37:50.000 --> 00:37:52.000]  是一位女警司
[00:37:52.000 --> 00:37:54.000]  退休了
[00:37:54.000 --> 00:37:56.000]  在加拿大加利福尼亞見她
[00:37:56.000 --> 00:37:58.000]  六十多歲退休了
[00:37:58.000 --> 00:38:00.000]  她兒子就和我說
[00:38:00.000 --> 00:38:02.000]  William你和媽媽聊聊天
[00:38:02.000 --> 00:38:04.000]  她拜佛拜到很虔誠
[00:38:04.000 --> 00:38:06.000]  我很想媽媽信耶穌
[00:38:06.000 --> 00:38:08.000]  我和這位女士聊
[00:38:08.000 --> 00:38:10.000]  她就一邊聊一邊聊
[00:38:10.000 --> 00:38:12.000]  她說我很信佛教
[00:38:12.000 --> 00:38:14.000]  三世恩那一輪
[00:38:14.000 --> 00:38:16.000]  她說很信的
[00:38:16.000 --> 00:38:18.000]  今世恩前世來世恩今世
[00:38:18.000 --> 00:38:20.000]  來世有好報
[00:38:20.000 --> 00:38:22.000]  前世做壞事今世有壞報
[00:38:22.000 --> 00:38:24.000]  很簡單的
[00:38:24.000 --> 00:38:26.000]  很正常
[00:38:26.000 --> 00:38:28.000]  很講公義很講公平
[00:38:28.000 --> 00:38:30.000]  所以很公平
[00:38:30.000 --> 00:38:32.000]  我記得我和她聊了很久
[00:38:32.000 --> 00:38:34.000]  幾個小時
[00:38:34.000 --> 00:38:36.000]  我問她一件事
[00:38:36.000 --> 00:38:38.000]  這個理論有多少年
[00:38:38.000 --> 00:38:40.000]  她說不知道
[00:38:40.000 --> 00:38:42.000]  但很長時間
[00:38:42.000 --> 00:38:44.000]  你做警察這麼久
[00:38:44.000 --> 00:38:46.000]  你有沒有覺得這個世界
[00:38:46.000 --> 00:38:48.000]  比以前更加好
[00:38:48.000 --> 00:38:50.000]  那些人有沒有改進
[00:38:50.000 --> 00:38:52.000]  她說真的沒有
[00:38:52.000 --> 00:38:54.000]  什麼意思呢
[00:38:54.000 --> 00:38:56.000]  就算理論對
[00:38:56.000 --> 00:38:58.000]  但對不起人做不到
[00:38:58.000 --> 00:39:00.000]  她最後同意這件事
[00:39:00.000 --> 00:39:02.000]  做好事有好報
[00:39:02.000 --> 00:39:04.000]  但最糟糕是人做不到好事
[00:39:04.000 --> 00:39:06.000]  所以沒有好報
[00:39:06.000 --> 00:39:08.000]  人都是忍不住那個私慾
[00:39:08.000 --> 00:39:10.000]  自私各樣的事
[00:39:10.000 --> 00:39:12.000]  以致做了很多事
[00:39:12.000 --> 00:39:14.000]  你看看是不是
[00:39:14.000 --> 00:39:16.000]  她不覺得有改進
[00:39:16.000 --> 00:39:18.000]  她沒有特別說
[00:39:18.000 --> 00:39:20.000]  但我願意信
[00:39:20.000 --> 00:39:22.000]  但她說我肯承認這件事
[00:39:22.000 --> 00:39:24.000]  就算道理對
[00:39:24.000 --> 00:39:26.000]  但人做不到
[00:39:26.000 --> 00:39:28.000]  人做不到
[00:39:28.000 --> 00:39:30.000]  所以從靈界
[00:39:30.000 --> 00:39:32.000]  信仰恩廣我們明白
[00:39:32.000 --> 00:39:34.000]  天外有天人外有人
[00:39:34.000 --> 00:39:36.000]  人不只今生
[00:39:36.000 --> 00:39:38.000]  做人要小心
[00:39:38.000 --> 00:39:40.000]  不要錯過
[00:39:40.000 --> 00:39:42.000]  我以前都提過
[00:39:42.000 --> 00:39:44.000]  我之前講考試
[00:39:44.000 --> 00:39:46.000]  我讀書很差的
[00:39:46.000 --> 00:39:48.000]  前面有十條題目
[00:39:48.000 --> 00:39:50.000]  一條條的短的題目
[00:39:50.000 --> 00:39:52.000]  旁邊寫著多少分
[00:39:52.000 --> 00:39:54.000]  一分一條
[00:39:54.000 --> 00:39:56.000]  十分
[00:39:56.000 --> 00:39:58.000]  一個小時考試
[00:39:58.000 --> 00:40:00.000]  我半小時就做完
[00:40:00.000 --> 00:40:02.000]  我說這次考試真的很厲害
[00:40:02.000 --> 00:40:04.000]  回去看改
[00:40:04.000 --> 00:40:06.000]  準備交卷
[00:40:06.000 --> 00:40:08.000]  後來等了五分鐘
[00:40:08.000 --> 00:40:10.000]  這次答得不錯
[00:40:10.000 --> 00:40:12.000]  這次應該不錯
[00:40:12.000 --> 00:40:14.000]  拿著試卷
[00:40:14.000 --> 00:40:16.000]  回去後面還有一條
[00:40:16.000 --> 00:40:18.000]  那條是九十分
[00:40:18.000 --> 00:40:20.000]  那條是論文題
[00:40:20.000 --> 00:40:22.000]  我那次看著卷
[00:40:22.000 --> 00:40:24.000]  我說這次玩完了
[00:40:24.000 --> 00:40:26.000]  原來後面還有
[00:40:26.000 --> 00:40:28.000]  人一輩子在答那十條一分
[00:40:28.000 --> 00:40:30.000]  九十分錯過了
[00:40:30.000 --> 00:40:32.000]  是不是叫防不勝防
[00:40:32.000 --> 00:40:34.000]  晴天逼力
[00:40:34.000 --> 00:40:36.000]  真是不知怎算
[00:40:36.000 --> 00:40:38.000]  一是心臟病
[00:40:38.000 --> 00:40:40.000]  二是人不可以這樣
[00:40:40.000 --> 00:40:42.000]  人要怎樣呢
[00:40:42.000 --> 00:40:44.000]  我們真的要小心
[00:40:44.000 --> 00:40:46.000]  不止今生要小心
[00:40:46.000 --> 00:40:48.000]  今日我們防疫
[00:40:48.000 --> 00:40:50.000]  香港要小心
[00:40:50.000 --> 00:40:52.000]  不怕一萬只怕萬日
[00:40:52.000 --> 00:40:54.000]  人好無知
[00:40:54.000 --> 00:40:56.000]  人要求知
[00:40:56.000 --> 00:40:58.000]  人不單一生過得好
[00:40:58.000 --> 00:41:00.000]  人要為一生之後
[00:41:00.000 --> 00:41:02.000]  防得好
[00:41:02.000 --> 00:41:04.000]  這不是防不勝防
[00:41:04.000 --> 00:41:06.000]  這是不能不防
[00:41:06.000 --> 00:41:08.000]  防是為了準備
[00:41:08.000 --> 00:41:10.000]  我再說多次
[00:41:10.000 --> 00:41:12.000]  防不是為了逃避
[00:41:12.000 --> 00:41:14.000]  是為了準備
[00:41:14.000 --> 00:41:16.000]  人不要無知
[00:41:16.000 --> 00:41:18.000]  人要知應該知
[00:41:18.000 --> 00:41:20.000]  但人不要一知半解
[00:41:20.000 --> 00:41:22.000]  我發現今日手機很累人
[00:41:22.000 --> 00:41:24.000]  手機讓人以為自己甚麼都知
[00:41:24.000 --> 00:41:26.000]  我經常跟人說
[00:41:26.000 --> 00:41:28.000]  等一等我查一查
[00:41:28.000 --> 00:41:30.000]  誰說甚麼
[00:41:30.000 --> 00:41:32.000]  三個說這個四個說那個
[00:41:32.000 --> 00:41:34.000]  不要知不知不知
[00:41:34.000 --> 00:41:36.000]  第三個想提
[00:41:36.000 --> 00:41:38.000]  防不勝防
[00:41:38.000 --> 00:41:40.000]  一知半解
[00:41:40.000 --> 00:41:42.000]  害人最大一個字是以為
[00:41:42.000 --> 00:41:44.000]  以為害死很多人
[00:41:44.000 --> 00:41:46.000]  我以為你不喜歡我
[00:41:46.000 --> 00:41:48.000]  我以為你嬲我
[00:41:48.000 --> 00:41:50.000]  我以為你不用找我
[00:41:50.000 --> 00:41:52.000]  剛才我約了一個弟兄傾計
[00:41:52.000 --> 00:41:54.000]  崇德
[00:41:54.000 --> 00:41:56.000]  原來他等我電話我等他電話
[00:41:56.000 --> 00:41:58.000]  一會兒回家要給他電話
[00:41:58.000 --> 00:42:00.000]  他以為我會打給他
[00:42:00.000 --> 00:42:02.000]  我以為他會打給我
[00:42:02.000 --> 00:42:04.000]  他可能會因為這樣
[00:42:04.000 --> 00:42:06.000]  以為我不想見他
[00:42:06.000 --> 00:42:08.000]  我以為他嬲了我
[00:42:08.000 --> 00:42:10.000]  我以為他嬲了我
[00:42:10.000 --> 00:42:12.000]  我以為我成了仇家
[00:42:12.000 --> 00:42:14.000]  害死人
[00:42:14.000 --> 00:42:16.000]  人真是好得意
[00:42:16.000 --> 00:42:18.000]  我不知道人死了之後有沒有
[00:42:18.000 --> 00:42:20.000]  我以為沒有
[00:42:20.000 --> 00:42:22.000]  有些人說就算有
[00:42:22.000 --> 00:42:24.000]  我都不怕
[00:42:24.000 --> 00:42:26.000]  我以為我自己幾好
[00:42:26.000 --> 00:42:28.000]  有否見過有些人以為自己真是不錯
[00:42:28.000 --> 00:42:30.000]  我經常跟老婆說
[00:42:30.000 --> 00:42:32.000]  我老婆嫁給我是她的幸福
[00:42:32.000 --> 00:42:34.000]  她經常說你以為
[00:42:34.000 --> 00:42:36.000]  你以為我得獎
[00:42:36.000 --> 00:42:38.000]  其實我不是
[00:42:38.000 --> 00:42:40.000]  我拿了美獎
[00:42:40.000 --> 00:42:42.000]  以為
[00:42:42.000 --> 00:42:44.000]  我行得正起得正就算有審判不怕
[00:42:44.000 --> 00:42:46.000]  有些人說我是壞
[00:42:46.000 --> 00:42:48.000]  但我做了很多好事
[00:42:48.000 --> 00:42:50.000]  門口都有位
[00:42:50.000 --> 00:42:52.000]  窗口都有位
[00:42:52.000 --> 00:42:54.000]  我不是最壞那個
[00:42:54.000 --> 00:42:56.000]  經常這樣想
[00:42:56.000 --> 00:42:58.000]  有否聽過憑良心做人
[00:42:58.000 --> 00:43:00.000]  我爸爸以前都說
[00:43:00.000 --> 00:43:02.000]  我爸爸是一個好人
[00:43:02.000 --> 00:43:04.000]  憑良心做人
[00:43:04.000 --> 00:43:06.000]  有時良心不是很可靠
[00:43:06.000 --> 00:43:08.000]  我看過一齣戲
[00:43:08.000 --> 00:43:10.000]  兩個黑社會大佬吵架
[00:43:10.000 --> 00:43:12.000]  為了賣白粉
[00:43:12.000 --> 00:43:14.000]  不是爭地盤
[00:43:14.000 --> 00:43:16.000]  其中一個大佬跟對方說
[00:43:16.000 --> 00:43:18.000]  我賣白粉這麼多年不會像你這樣
[00:43:18.000 --> 00:43:20.000]  怎樣呢
[00:43:20.000 --> 00:43:22.000]  你不可以賣白粉
[00:43:22.000 --> 00:43:24.000]  要混麵粉
[00:43:24.000 --> 00:43:26.000]  我們要賣純白粉
[00:43:26.000 --> 00:43:28.000]  你賣白粉賣到沒有良心
[00:43:28.000 --> 00:43:30.000]  這樣都說良心
[00:43:30.000 --> 00:43:32.000]  我都很服他
[00:43:32.000 --> 00:43:34.000]  我賣白粉很純的不像你這樣
[00:43:34.000 --> 00:43:36.000]  良心
[00:43:36.000 --> 00:43:38.000]  真的不是很可靠
[00:43:38.000 --> 00:43:40.000]  你要明白很多人覺得自己好
[00:43:40.000 --> 00:43:42.000]  就好像陳奕迅那首歌
[00:43:42.000 --> 00:43:44.000]  叫浮誇
[00:43:44.000 --> 00:43:46.000]  裡面有句歌詞很有意思
[00:43:46.000 --> 00:43:48.000]  你當我是浮誇吧
[00:43:48.000 --> 00:43:50.000]  浮誇是因為什麼
[00:43:50.000 --> 00:43:52.000]  因為我狠扒
[00:43:52.000 --> 00:43:54.000]  他要撐
[00:43:54.000 --> 00:43:56.000]  我沒事
[00:43:56.000 --> 00:43:58.000]  我行的
[00:43:58.000 --> 00:44:00.000]  其實有事是不行的
[00:44:00.000 --> 00:44:02.000]  但一路撐
[00:44:02.000 --> 00:44:04.000]  以為不是事實
[00:44:04.000 --> 00:44:06.000]  說謊說多了
[00:44:06.000 --> 00:44:08.000]  不會變事實
[00:44:08.000 --> 00:44:10.000]  以為久了不會實現
[00:44:10.000 --> 00:44:12.000]  2010年有句名句
[00:44:12.000 --> 00:44:14.000]  真的假不了
[00:44:14.000 --> 00:44:16.000]  假的真不了
[00:44:16.000 --> 00:44:18.000]  我以為自己很年輕
[00:44:18.000 --> 00:44:20.000]  我以為很久
[00:44:20.000 --> 00:44:22.000]  剛才不知道誰跟我說
[00:44:22.000 --> 00:44:24.000]  早就可以年輕一點
[00:44:24.000 --> 00:44:26.000]  你以為的其實真的不會的
[00:44:26.000 --> 00:44:28.000]  人信一件事
[00:44:28.000 --> 00:44:30.000]  不是說有多誠心
[00:44:30.000 --> 00:44:32.000]  是有具準確
[00:44:32.000 --> 00:44:34.000]  真實才對
[00:44:34.000 --> 00:44:36.000]  有些人不是信久了
[00:44:36.000 --> 00:44:38.000]  那件事就會是真的
[00:44:38.000 --> 00:44:40.000]  是內容
[00:44:40.000 --> 00:44:42.000]  不是主觀的感覺
[00:44:42.000 --> 00:44:44.000]  是客觀的事實
[00:44:44.000 --> 00:44:46.000]  很多年前
[00:44:46.000 --> 00:44:48.000]  我去買東西
[00:44:48.000 --> 00:44:50.000]  買完東西就排隊給錢
[00:44:50.000 --> 00:44:52.000]  突然發現
[00:44:52.000 --> 00:44:54.000]  有人抱著我的大腿
[00:44:54.000 --> 00:44:56.000]  沒什麼人會買東西
[00:44:56.000 --> 00:44:58.000]  會發現有人抱著你的大腿
[00:44:58.000 --> 00:45:00.000]  抱得很緊
[00:45:00.000 --> 00:45:02.000]  你應該猜到是小孩
[00:45:02.000 --> 00:45:04.000]  小女孩
[00:45:04.000 --> 00:45:06.000]  小女孩抱著我的大腿
[00:45:06.000 --> 00:45:08.000]  抱得很緊
[00:45:08.000 --> 00:45:10.000]  我又不認識她
[00:45:10.000 --> 00:45:12.000]  自然反應是拍拍頭
[00:45:12.000 --> 00:45:14.000]  拍拍頭
[00:45:14.000 --> 00:45:16.000]  小女孩抬頭一看
[00:45:16.000 --> 00:45:18.000]  不看油字
[00:45:18.000 --> 00:45:20.000]  不看油字
[00:45:20.000 --> 00:45:22.000]  不看油字
[00:45:22.000 --> 00:45:24.000]  不看油字
[00:45:24.000 --> 00:45:26.000]  超市很多人
[00:45:26.000 --> 00:45:28.000]  他一哭我都差點哭
[00:45:28.000 --> 00:45:32.000]  你不知對小女孩做了什麼
[00:45:32.000 --> 00:45:34.000]  我記得那時很快反應
[00:45:34.000 --> 00:45:36.000]  我記得很清楚
[00:45:36.000 --> 00:45:38.000]  我舉手
[00:45:38.000 --> 00:45:40.000]  人們都看過來
[00:45:40.000 --> 00:45:42.000]  我不認識她
[00:45:42.000 --> 00:45:44.000]  我沒叫她抱我的大腿
[00:45:44.000 --> 00:45:46.000]  我都不知是誰
[00:45:46.000 --> 00:45:48.000]  幸好幾秒後
[00:45:48.000 --> 00:45:50.000]  有個男人站在我後面
[00:45:50.000 --> 00:45:52.000]  拍拍小女孩
[00:45:52.000 --> 00:45:54.000]  女兒 爸爸在後面
[00:45:54.000 --> 00:45:56.000]  爸爸說的話
[00:45:56.000 --> 00:45:58.000]  很精靈
[00:45:58.000 --> 00:46:00.000]  我永遠記得
[00:46:00.000 --> 00:46:02.000]  他跟女兒說
[00:46:02.000 --> 00:46:04.000]  女兒記住
[00:46:04.000 --> 00:46:06.000]  聽爸爸說
[00:46:06.000 --> 00:46:08.000]  有大腿不一定是爸爸
[00:46:08.000 --> 00:46:10.000]  無論抱得多緊
[00:46:10.000 --> 00:46:12.000]  都不會變成你爸爸
[00:46:12.000 --> 00:46:14.000]  記住看清楚
[00:46:14.000 --> 00:46:16.000]  下次抬頭看誰才抱
[00:46:16.000 --> 00:46:18.000]  有些人說我信這個信
[00:46:18.000 --> 00:46:20.000]  很多年我都很信這個
[00:46:20.000 --> 00:46:22.000]  我非常虔誠
[00:46:22.000 --> 00:46:24.000]  非常誠心
[00:46:24.000 --> 00:46:26.000]  你怎樣誠心不是就不是
[00:46:26.000 --> 00:46:28.000]  所以信這個東西
[00:46:28.000 --> 00:46:30.000]  不是說你信了多久
[00:46:30.000 --> 00:46:32.000]  有多誠心
[00:46:32.000 --> 00:46:34.000]  是還是不是才行
[00:46:34.000 --> 00:46:36.000]  有些人很有趣
[00:46:36.000 --> 00:46:38.000]  跟我說
[00:46:38.000 --> 00:46:40.000]  做朋友有幾樣東西不要提
[00:46:40.000 --> 00:46:42.000]  政治不要提
[00:46:42.000 --> 00:46:44.000]  借錢不要提
[00:46:44.000 --> 00:46:46.000]  信仰不要提
