
[00:00:00.000 --> 00:00:04.000]  謝謝大家
[00:31:57.000 --> 00:31:59.000]  (他們想要旺彼推離去)
[00:31:59.000 --> 00:32:01.000]  (在夜間有異象言語保羅)
[00:32:01.000 --> 00:32:03.000]  (有一個馬其頓人站著求他說)
[00:32:03.000 --> 00:32:05.000]  (請你過到馬其頓來幫助我們)
[00:32:05.000 --> 00:32:07.000]  (保羅既是安建者異象)
[00:32:07.000 --> 00:32:09.000]  (我們隨即想要往馬其頓去)
[00:32:09.000 --> 00:32:11.000]  (以為神聖我們全部都應向下你的人情)
[00:32:11.000 --> 00:32:13.000]  在聖經文相信大家都應該認識
[00:32:13.000 --> 00:32:15.000]  保羅的所謂很出名的馬其頓的異象
[00:32:15.000 --> 00:32:17.000]  在我明白整個士堂主裏面
[00:32:17.000 --> 00:32:19.000]  只是這一次
[00:32:19.000 --> 00:32:21.000]  保羅的所謂很出名的馬其頓異象
[00:32:21.000 --> 00:32:23.000]  保羅的所謂很出名的馬其頓異象
[00:32:23.000 --> 00:32:25.000]  保羅的所謂很出名的馬其頓異象
[00:32:25.000 --> 00:32:27.000]  保羅的所謂很出名的馬其頓異象
[00:32:27.000 --> 00:32:29.000]  保羅的所謂很出名的馬其頓異象
[00:32:29.000 --> 00:32:31.000]  保羅的所謂很出名的馬其頓異象
[00:32:31.000 --> 00:32:33.000]  保羅的所謂很出名的馬其頓異象
[00:32:33.000 --> 00:32:35.000]  保羅的所謂很出名的馬其頓異象
[00:32:35.000 --> 00:32:37.000]  保羅的所謂很出名的馬其頓異象
[00:32:37.000 --> 00:32:39.000]  保羅的所謂很出名的馬其頓異象
[00:32:39.000 --> 00:32:41.000]  保羅的所謂很出名的馬其頓異象
[00:32:41.000 --> 00:32:43.000]  保羅的所謂很出名的馬其頓異象
[00:32:43.000 --> 00:32:45.000]  保羅的所謂很出名的馬其頓異象
[00:32:45.000 --> 00:32:47.000]  保羅的所謂很出名的馬其頓異象
[00:32:47.000 --> 00:32:49.000]  保羅的所謂很出名的馬其頓異象
[00:32:49.000 --> 00:32:51.000]  保羅的所謂很出名的馬其頓異象
[00:32:51.000 --> 00:33:03.000]  保羅的所謂很出名的馬其頓異象
[00:33:03.000 --> 00:33:05.000]  保羅的所謂很出名的馬其頓異象
[00:33:05.000 --> 00:33:07.000]  保羅的所謂很出名的馬其頓異象
[00:33:07.000 --> 00:33:09.000]  保羅的所謂很出名的馬其頓異象
[00:33:09.000 --> 00:33:11.000]  保羅的所謂很出名的馬其頓異象
[00:33:11.000 --> 00:33:13.000]  保羅的所謂很出名的馬其頓異象
[00:33:13.000 --> 00:33:15.000]  保羅的所謂很出名的馬其頓異象
[00:33:15.000 --> 00:33:17.000]  保羅的所謂很出名的馬其頓異象
[00:33:17.000 --> 00:33:19.000]  保羅的所謂很出名的馬其頓異象
[00:33:19.000 --> 00:33:21.000]  保羅的所謂很出名的馬其頓異象
[00:33:21.000 --> 00:33:23.000]  保羅的所謂很出名的馬其頓異象
[00:33:23.000 --> 00:33:25.000]  保羅的所謂很出名的馬其頓異象
[00:33:25.000 --> 00:33:27.000]  保羅的所謂很出名的馬其頓異象
[00:33:27.000 --> 00:33:29.000]  保羅的所謂很出名的馬其頓異象
[00:33:29.000 --> 00:33:31.000]  保羅的所謂很出名的馬其頓異象
[00:33:31.000 --> 00:33:33.000]  保羅的所謂很出名的馬其頓異象
[00:33:33.000 --> 00:33:35.000]  保羅的所謂很出名的馬其頓異象
[00:33:35.000 --> 00:33:37.000]  保羅的所謂很出名的馬其頓異象
[00:33:37.000 --> 00:33:39.000]  保羅的所謂很出名的馬其頓異象
[00:33:39.000 --> 00:33:41.000]  保羅的所謂很出名的馬其頓異象
[00:33:41.000 --> 00:34:01.000]  保羅的所謂很出名的馬其頓異象
[00:34:01.000 --> 00:34:03.000]  保羅的所謂很出名的馬其頓異象
[00:34:03.000 --> 00:34:05.000]  保羅的所謂很出名的馬其頓異象
[00:34:05.000 --> 00:34:07.000]  保羅的所謂很出名的馬其頓異象
[00:34:07.000 --> 00:34:09.000]  保羅的所謂很出名的馬其頓異象
[00:34:09.000 --> 00:34:11.000]  保羅的所謂很出名的馬其頓異象
[00:34:11.000 --> 00:34:13.000]  保羅的所謂很出名的馬其頓異象
[00:34:13.000 --> 00:34:15.000]  保羅的所謂很出名的馬其頓異象
[00:34:15.000 --> 00:34:17.000]  保羅的所謂很出名的馬其頓異象
[00:34:17.000 --> 00:34:19.000]  保羅的所謂很出名的馬其頓異象
[00:34:19.000 --> 00:34:21.000]  保羅的所謂很出名的馬其頓異象
[00:34:21.000 --> 00:34:23.000]  保羅的所謂很出名的馬其頓異象
[00:34:23.000 --> 00:34:32.000]  保羅的所謂很出名的馬其頓異象
[00:34:32.000 --> 00:34:34.000]  保羅的所謂很出名的馬其頓異象
[00:34:34.000 --> 00:34:36.000]  保羅的所謂很出名的馬其頓異象
[00:34:36.000 --> 00:34:38.000]  保羅的所謂很出名的馬其頓異象
[00:34:38.000 --> 00:34:40.000]  保羅的所謂很出名的馬其頓異象
[00:34:40.000 --> 00:34:42.000]  保羅的所謂很出名的馬其頓異象
[00:34:42.000 --> 00:34:44.000]  保羅的所謂很出名的馬其頓異象
[00:34:44.000 --> 00:34:46.000]  保羅的所謂很出名的馬其頓異象
[00:34:46.000 --> 00:34:48.000]  保羅的所謂很出名的馬其頓異象
[00:34:48.000 --> 00:34:50.000]  保羅的所謂很出名的馬其頓異象
[00:34:50.000 --> 00:34:52.000]  保羅的所謂很出名的馬其頓異象
[00:34:52.000 --> 00:34:54.000]  保羅的所謂很出名的馬其頓異象
[00:34:54.000 --> 00:34:56.000]  保羅的所謂很出名的馬其頓異象
[00:34:56.000 --> 00:34:58.000]  保羅的所謂很出名的馬其頓異象
[00:34:58.000 --> 00:35:00.000]  保羅的所謂很出名的馬其頓異象
[00:35:00.000 --> 00:35:02.000]  保羅的所謂很出名的馬其頓異象
[00:35:02.000 --> 00:35:04.000]  保羅的所謂很出名的馬其頓異象
[00:35:04.000 --> 00:35:06.000]  保羅的所謂很出名的馬其頓異象
[00:35:06.000 --> 00:35:08.000]  保羅的所謂很出名的馬其頓異象
[00:35:08.000 --> 00:35:10.000]  保羅的所謂很出名的馬其頓異象
[00:35:10.000 --> 00:35:12.000]  保羅的所謂很出名的馬其頓異象
[00:35:12.000 --> 00:35:14.000]  保羅的所謂很出名的馬其頓異象
[00:35:14.000 --> 00:35:26.000]  保羅的所謂很出名的馬其頓異象
[00:35:26.000 --> 00:35:28.000]  保羅的所謂很出名的馬其頓異象
[00:35:28.000 --> 00:35:30.000]  保羅的所謂很出名的馬其頓異象
[00:35:30.000 --> 00:35:32.000]  保羅的所謂很出名的馬其頓異象
[00:35:32.000 --> 00:35:34.000]  保羅的所謂很出名的馬其頓異象
[00:35:34.000 --> 00:35:36.000]  保羅的所謂很出名的馬其頓異象
[00:35:36.000 --> 00:35:38.000]  保羅的所謂很出名的馬其頓異象
[00:35:38.000 --> 00:35:40.000]  保羅的所謂很出名的馬其頓異象
[00:35:40.000 --> 00:35:42.000]  保羅的所謂很出名的馬其頓異象
[00:35:42.000 --> 00:35:44.000]  保羅的所謂很出名的馬其頓異象
[00:35:44.000 --> 00:35:46.000]  保羅的所謂很出名的馬其頓異象
[00:35:46.000 --> 00:35:48.000]  保羅的所謂很出名的馬其頓異象
[00:35:48.000 --> 00:35:50.000]  保羅的所謂很出名的馬其頓異象
[00:35:50.000 --> 00:35:52.000]  保羅的所謂很出名的馬其頓異象
[00:35:52.000 --> 00:35:54.000]  保羅的所謂很出名的馬其頓異象
[00:35:54.000 --> 00:35:56.000]  保羅的所謂很出名的馬其頓異象
[00:35:56.000 --> 00:35:58.000]  保羅的所謂很出名的馬其頓異象
[00:35:58.000 --> 00:36:00.000]  保羅的所謂很出名的馬其頓異象
[00:36:00.000 --> 00:36:02.000]  保羅的所謂很出名的馬其頓異象
[00:36:02.000 --> 00:36:04.000]  保羅的所謂很出名的馬其頓異象
[00:36:04.000 --> 00:36:06.000]  保羅的所謂很出名的馬其頓異象
[00:36:06.000 --> 00:36:08.000]  保羅的所謂很出名的馬其頓異象
[00:36:08.000 --> 00:36:10.000]  保羅的所謂很出名的馬其頓異象
[00:36:10.000 --> 00:36:12.000]  保羅的所謂很出名的馬其頓異象
[00:36:12.000 --> 00:36:14.000]  保羅的所謂很出名的馬其頓異象
[00:36:14.000 --> 00:36:16.000]  保羅的所謂很出名的馬其頓異象
[00:36:16.000 --> 00:36:18.000]  保羅的所謂很出名的馬其頓異象
[00:36:18.000 --> 00:36:20.000]  保羅的所謂很出名的馬其頓異象
[00:36:20.000 --> 00:36:22.000]  保羅的所謂很出名的馬其頓異象
[00:36:22.000 --> 00:36:24.000]  保羅的所謂很出名的馬其頓異象
[00:36:24.000 --> 00:36:26.000]  保羅的所謂很出名的馬其頓異象
[00:36:26.000 --> 00:36:46.000]  保羅的所謂很出名的馬其頓異象
[00:36:46.000 --> 00:36:48.000]  保羅的所謂很出名的馬其頓異象
[00:36:48.000 --> 00:36:50.000]  保羅的所謂很出名的馬其頓異象
[00:36:50.000 --> 00:36:52.000]  保羅的所謂很出名的馬其頓異象
[00:36:52.000 --> 00:36:54.000]  保羅的所謂很出名的馬其頓異象
[00:36:54.000 --> 00:36:56.000]  保羅的所謂很出名的馬其頓異象
[00:36:56.000 --> 00:36:58.000]  保羅的所謂很出名的馬其頓異象
[00:36:58.000 --> 00:37:00.000]  保羅的所謂很出名的馬其頓異象
[00:37:00.000 --> 00:37:02.000]  保羅的所謂很出名的馬其頓異象
[00:37:02.000 --> 00:37:04.000]  保羅的所謂很出名的馬其頓異象
[00:37:04.000 --> 00:37:06.000]  保羅的所謂很出名的馬其頓異象
[00:37:06.000 --> 00:37:08.000]  保羅的所謂很出名的馬其頓異象
[00:37:08.000 --> 00:37:20.000]  保羅的所謂很出名的馬其頓異象
[00:37:20.000 --> 00:37:22.000]  保羅的所謂很出名的馬其頓異象
[00:37:22.000 --> 00:37:24.000]  保羅的所謂很出名的馬其頓異象
[00:37:24.000 --> 00:37:26.000]  保羅的所謂很出名的馬其頓異象
[00:37:26.000 --> 00:37:28.000]  保羅的所謂很出名的馬其頓異象
[00:37:28.000 --> 00:37:30.000]  保羅的所謂很出名的馬其頓異象
[00:37:30.000 --> 00:37:32.000]  保羅的所謂很出名的馬其頓異象
[00:37:32.000 --> 00:37:34.000]  保羅的所謂很出名的馬其頓異象
[00:37:34.000 --> 00:37:36.000]  保羅的所謂很出名的馬其頓異象
[00:37:36.000 --> 00:37:38.000]  保羅的所謂很出名的馬其頓異象
[00:37:38.000 --> 00:37:40.000]  保羅的所謂很出名的馬其頓異象
[00:37:40.000 --> 00:37:42.000]  保羅的所謂很出名的馬其頓異象
[00:37:42.000 --> 00:37:49.000]  我們今天講到的為什麼無緣無故帶我走一些冤枉路又生病了
[00:37:49.000 --> 00:37:51.000]  有什麼用呢
[00:37:51.000 --> 00:37:53.000]  如果後來神話呢
[00:37:53.000 --> 00:37:55.000]  去到特羅瓦這個港口
[00:37:55.000 --> 00:37:57.000]  認得亞細亞省裡面的 都不可以講道的
[00:37:57.000 --> 00:37:59.000]  在特羅瓦港口的地方
[00:37:59.000 --> 00:38:02.000]  然後在他晚上在那個地方呢
[00:38:02.000 --> 00:38:04.000]  才叫馬其頓異象
[00:38:04.000 --> 00:38:06.000]  為什麼不早點講呢
[00:38:06.000 --> 00:38:08.000]  出發的時候 哎 特羅瓦啦
[00:38:08.000 --> 00:38:10.000]  就說連保羅都有一個尋求的過程
[00:38:10.000 --> 00:38:13.000]  保羅是明白神的旨意
[00:38:13.000 --> 00:38:15.000]  教導神的旨意
[00:38:15.000 --> 00:38:19.000]  是有直接啟示的一個師徒
[00:38:19.000 --> 00:38:22.000]  但是他仍然在明白神怎麼帶領他
[00:38:22.000 --> 00:38:25.000]  此時此刻的決定裡面呢
[00:38:25.000 --> 00:38:27.000]  他都要尋求神的心意
[00:38:27.000 --> 00:38:29.000]  所以你不要以為
[00:38:29.000 --> 00:38:31.000]  我靈性到了某個高峰
[00:38:31.000 --> 00:38:34.000]  我就可以和上帝單對單
[00:38:34.000 --> 00:38:36.000]  面對面這樣知道神的心意
[00:38:36.000 --> 00:38:39.000]  似乎這個不是保羅的那個經歷
[00:38:39.000 --> 00:38:41.000]  他都明白神的心意
[00:38:41.000 --> 00:38:43.000]  回看那些經文
[00:38:43.000 --> 00:38:46.000]  好了
[00:38:46.000 --> 00:38:50.000]  那不在亞細亞港道呢
[00:38:50.000 --> 00:38:52.000]  他就去到這個
[00:38:52.000 --> 00:38:54.000]  不是亞細亞港道呢
[00:38:54.000 --> 00:38:56.000]  他就去到17節環呢
[00:38:56.000 --> 00:38:58.000]  17節環去到美西亞的邊界
[00:38:58.000 --> 00:39:00.000]  所以往比推來去
[00:39:00.000 --> 00:39:01.000]  就是這裡了
[00:39:01.000 --> 00:39:04.000]  就是說去到美西亞
[00:39:04.000 --> 00:39:06.000]  這個省份裡面的另外一個地區
[00:39:06.000 --> 00:39:08.000]  準備在這個邊緣裡面
[00:39:08.000 --> 00:39:11.000]  去比推來去北上
[00:39:11.000 --> 00:39:14.000]  這個就是我所說的所謂common sense
[00:39:14.000 --> 00:39:15.000]  東邊來不行
[00:39:15.000 --> 00:39:16.000]  東邊來呢
[00:39:16.000 --> 00:39:17.000]  南邊是海
[00:39:17.000 --> 00:39:18.000]  西邊是海
[00:39:18.000 --> 00:39:20.000]  那我唯有向北行
[00:39:20.000 --> 00:39:22.000]  向北邊的比推來省份那裡做
[00:39:22.000 --> 00:39:24.000]  以為神帶領我去
[00:39:24.000 --> 00:39:25.000]  但是呢
[00:39:25.000 --> 00:39:27.000]  去到那裡呢
[00:39:27.000 --> 00:39:29.000]  聖經怎麼說呢
[00:39:29.000 --> 00:39:31.000]  到了每西亞邊界
[00:39:31.000 --> 00:39:32.000]  他不想比推來去
[00:39:32.000 --> 00:39:33.000]  耶穌靈
[00:39:33.000 --> 00:39:34.000]  耶穌靈就是聖靈
[00:39:34.000 --> 00:39:36.000]  因為聖靈為耶穌作見證
[00:39:36.000 --> 00:39:39.000]  耶穌靈聖靈再次出現
[00:39:39.000 --> 00:39:41.000]  不讓他去
[00:39:41.000 --> 00:39:43.000]  那結果是怎樣呢
[00:39:43.000 --> 00:39:46.000]  他就唯有走回去每西亞
[00:39:46.000 --> 00:39:48.000]  去到特羅亞港口
[00:39:48.000 --> 00:39:50.000]  就是乖乖地在那裡等了
[00:39:50.000 --> 00:39:51.000]  每西亞走到這裡不行
[00:39:51.000 --> 00:39:52.000]  不可以比推來
[00:39:52.000 --> 00:39:55.000]  所以再走回頭去到比推來的地方
[00:39:55.000 --> 00:39:57.000]  去到特羅亞地方
[00:39:57.000 --> 00:39:58.000]  在那裡等
[00:39:58.000 --> 00:40:00.000]  然後才看到馬其頓的異象
[00:40:00.000 --> 00:40:03.000]  你看這個地圖你就知道很有趣
[00:40:03.000 --> 00:40:06.000]  這裡包含了上帝兩個計劃
[00:40:06.000 --> 00:40:08.000]  兩種的方式
[00:40:08.000 --> 00:40:09.000]  一種方式
[00:40:09.000 --> 00:40:10.000]  上帝是馬其頓
[00:40:10.000 --> 00:40:12.000]  很多人我看經文實質集中於這方面
[00:40:12.000 --> 00:40:14.000]  就是上帝超自然的方法
[00:40:14.000 --> 00:40:19.000]  帶領他的僕人走他的路
[00:40:19.000 --> 00:40:20.000]  另一個方式呢
[00:40:20.000 --> 00:40:24.000]  就是保羅用所謂common sense的方法
[00:40:24.000 --> 00:40:27.000]  就是他以為向比推來向北行
[00:40:27.000 --> 00:40:28.000]  你記得我剛才那個問題嗎
[00:40:28.000 --> 00:40:30.000]  神主動的
[00:40:30.000 --> 00:40:32.000]  在我內心一個的感動
[00:40:32.000 --> 00:40:34.000]  和理性上分析
[00:40:34.000 --> 00:40:37.000]  兩者有時候有矛盾的
[00:40:37.000 --> 00:40:38.000]  像不像這個例子
[00:40:38.000 --> 00:40:41.000]  保羅以為理性分析向北行
[00:40:41.000 --> 00:40:43.000]  但現在問題上帝有另外的計劃
[00:40:43.000 --> 00:40:46.000]  上帝禁止上帝不許
[00:40:46.000 --> 00:40:47.000]  他就在那裡等了
[00:40:47.000 --> 00:40:49.000]  結果就看到馬其頓有異象
[00:40:49.000 --> 00:40:51.000]  似乎這麼說
[00:40:51.000 --> 00:40:53.000]  似乎剛才那個問題要回答
[00:40:53.000 --> 00:40:55.000]  什麼是明白神的計劃
[00:40:55.000 --> 00:40:57.000]  應該是理性分析
[00:40:57.000 --> 00:41:00.000]  還是主動的主觀的經歷
[00:41:00.000 --> 00:41:01.000]  誰聽誰好呢
[00:41:01.000 --> 00:41:04.000]  在保羅身上似乎是誰
[00:41:04.000 --> 00:41:08.000]  理性分析還是主觀的神帶領呢
[00:41:08.000 --> 00:41:09.000]  主觀神帶領 是吧
[00:41:09.000 --> 00:41:11.000]  就有答案了
[00:41:11.000 --> 00:41:13.000]  但你讀完第十節
[00:41:13.000 --> 00:41:17.000]  一起讀出來
[00:41:17.000 --> 00:41:19.000]  好
[00:41:19.000 --> 00:41:29.000]  你小心讀經文
[00:41:29.000 --> 00:41:33.000]  這裡說保羅既看見者異象
[00:41:33.000 --> 00:41:35.000]  多少人看到這個異象呢
[00:41:35.000 --> 00:41:36.000]  是不是晚上的時候
[00:41:36.000 --> 00:41:39.000]  他整群同屋五六個一起發同一個夢呢
[00:41:39.000 --> 00:41:40.000]  不是
[00:41:40.000 --> 00:41:42.000]  誰人看到異象呢
[00:41:42.000 --> 00:41:43.000]  保羅一個人
[00:41:43.000 --> 00:41:46.000]  但是下文說我們隨即
[00:41:46.000 --> 00:41:48.000]  這裡是我們
[00:41:48.000 --> 00:41:49.000]  如果你讀《思想傳》有讀過的話
[00:41:49.000 --> 00:41:51.000]  你知道《思想傳》裡面
[00:41:51.000 --> 00:41:53.000]  由十六章第十節開始
[00:41:53.000 --> 00:41:55.000]  就有我們出現
[00:41:55.000 --> 00:41:56.000]  十六章以前沒有的
[00:41:56.000 --> 00:42:00.000]  作者似乎在這個時候已經加入了保羅隊工
[00:42:00.000 --> 00:42:02.000]  所以他說的時候
[00:42:02.000 --> 00:42:03.000]  他說我們
[00:42:03.000 --> 00:42:04.000]  十六章以前呢
[00:42:04.000 --> 00:42:06.000]  似乎這個作者路加還沒加入他的
[00:42:06.000 --> 00:42:07.000]  十六章第十節開始
[00:42:07.000 --> 00:42:08.000]  路加醫生
[00:42:08.000 --> 00:42:10.000]  就是《思想傳》的作者
[00:42:10.000 --> 00:42:12.000]  他加入了這個隊工裡面
[00:42:12.000 --> 00:42:16.000]  他說我們隨即想要說馬其頓
[00:42:16.000 --> 00:42:18.000]  中文也不是太好的
[00:42:18.000 --> 00:42:19.000]  以為神照我們
[00:42:19.000 --> 00:42:20.000]  其實意思是說
[00:42:20.000 --> 00:42:22.000]  我們認定神帶領我們
[00:42:22.000 --> 00:42:25.000]  傳福音給那些人聽
[00:42:25.000 --> 00:42:28.000]  奇不奇妙呢
[00:42:28.000 --> 00:42:30.000]  保羅一個人看到
[00:42:30.000 --> 00:42:32.000]  但是整個隊工一起去
[00:42:32.000 --> 00:42:33.000]  就是什麼呢
[00:42:33.000 --> 00:42:35.000]  他們信保羅
[00:42:35.000 --> 00:42:36.000]  是不是
[00:42:36.000 --> 00:42:38.000]  很多時候教會說
[00:42:38.000 --> 00:42:40.000]  傳說上帝給我托付
[00:42:40.000 --> 00:42:41.000]  我感動地做
[00:42:41.000 --> 00:42:43.000]  你知道嗎
[00:42:43.000 --> 00:42:45.000]  我沒有感動
[00:42:45.000 --> 00:42:47.000]  你有感動就自己做
[00:42:47.000 --> 00:42:49.000]  這個隊工多好呢
[00:42:49.000 --> 00:42:52.000]  就是說保羅一定有相當的
[00:42:52.000 --> 00:42:54.000]  平時生活的表現
[00:42:54.000 --> 00:42:56.000]  令到弟兄姊妹對他信任
[00:42:56.000 --> 00:42:58.000]  令到那些傳道隊工
[00:42:58.000 --> 00:42:59.000]  一起信他
[00:42:59.000 --> 00:43:01.000]  是從神領受的
[00:43:01.000 --> 00:43:04.000]  所以剛才我講回問題
[00:43:04.000 --> 00:43:05.000]  馬丁路德
[00:43:05.000 --> 00:43:06.000]  他有個感動
[00:43:06.000 --> 00:43:10.000]  上帝說你和那個婦女結婚
[00:43:10.000 --> 00:43:11.000]  那就行的
[00:43:11.000 --> 00:43:12.000]  但是為什麼有個女傳道
[00:43:12.000 --> 00:43:15.000]  就是跟牧師說不行呢
[00:43:15.000 --> 00:43:18.000]  我當然不敢妄自批評
[00:43:18.000 --> 00:43:19.000]  我只是說
[00:43:19.000 --> 00:43:20.000]  如果你好像馬丁路德
[00:43:20.000 --> 00:43:21.000]  平時這樣為人
[00:43:21.000 --> 00:43:22.000]  大概你的感動
[00:43:22.000 --> 00:43:24.000]  都是值得信任的
[00:43:24.000 --> 00:43:26.000]  但是你什麼事都不像的
[00:43:26.000 --> 00:43:28.000]  只是這件事結婚像的
[00:43:28.000 --> 00:43:30.000]  只是拍拖才像的
[00:43:30.000 --> 00:43:32.000]  我就有些懷疑
[00:43:32.000 --> 00:43:34.000]  平時對聖經的追求
[00:43:34.000 --> 00:43:36.000]  對真理的堅持
[00:43:36.000 --> 00:43:37.000]  對為主侍奉的勇氣
[00:43:37.000 --> 00:43:38.000]  你是沒有的
[00:43:38.000 --> 00:43:40.000]  沒有馬丁路德這種表現的
[00:43:40.000 --> 00:43:42.000]  只是拍拖這件事
[00:43:42.000 --> 00:43:44.000]  我特別有感動
[00:43:44.000 --> 00:43:45.000]  大概這個感動
[00:43:45.000 --> 00:43:46.000]  都是一些媽媽
[00:43:46.000 --> 00:43:48.000]  就是媽媽夫夫的
[00:43:48.000 --> 00:43:49.000]  但是如果平時
[00:43:49.000 --> 00:43:51.000]  我都是一個超級熟能人
[00:43:51.000 --> 00:43:53.000]  我跟馬丁路德都
[00:43:53.000 --> 00:43:55.000]  就是我不能過也齊名
[00:43:55.000 --> 00:43:58.000]  那我也會覺得
[00:43:58.000 --> 00:44:01.000]  你的可信性高了很多
[00:44:01.000 --> 00:44:03.000]  稍後我再舉個例子
[00:44:03.000 --> 00:44:04.000]  要說這些問題
[00:44:04.000 --> 00:44:07.000]  不過這裡看到
[00:44:07.000 --> 00:44:09.000]  有兩種上帝大令方法
[00:44:09.000 --> 00:44:11.000]  似乎在保羅身上
[00:44:11.000 --> 00:44:14.000]  是一種很神秘的
[00:44:14.000 --> 00:44:15.000]  很神秘性
[00:44:15.000 --> 00:44:17.000]  但是是很主觀
[00:44:17.000 --> 00:44:19.000]  卻是上帝心意的大令
[00:44:19.000 --> 00:44:21.000]  是馬其頓的異象
[00:44:21.000 --> 00:44:23.000]  但是他的童工是用理性的
[00:44:23.000 --> 00:44:25.000]  就是信保羅
[00:44:25.000 --> 00:44:26.000]  保羅平時說人怎樣
[00:44:26.000 --> 00:44:29.000]  我跟著他
[00:44:29.000 --> 00:44:31.000]  我還要強調的
[00:44:31.000 --> 00:44:34.000]  就算是保羅神秘的大令
[00:44:34.000 --> 00:44:37.000]  在《四堂主》裡面只有這一次
[00:44:37.000 --> 00:44:39.000]  你沒有看到他上耶路撒冷
[00:44:39.000 --> 00:44:42.000]  你沒有看到他去這個二不所
[00:44:42.000 --> 00:44:44.000]  你沒有看到他甚至上羅馬
[00:44:44.000 --> 00:44:46.000]  是這樣大令方法的
[00:44:46.000 --> 00:44:48.000]  保羅上羅馬帶著枷鎖
[00:44:48.000 --> 00:44:50.000]  是一個很不舒服
[00:44:50.000 --> 00:44:54.000]  但是一般囚犯行的方法上羅馬的
[00:44:54.000 --> 00:44:57.000]  所以這個問題也很難決定
[00:44:57.000 --> 00:45:00.000]  究竟理性對還是主觀經歷對
[00:45:00.000 --> 00:45:02.000]  稍後我會舉些例子
[00:45:02.000 --> 00:45:04.000]  不過我想先停在這裡
[00:45:04.000 --> 00:45:06.000]  我是一個守時的人
[00:45:06.000 --> 00:45:08.000]  現在3點10分
[00:45:08.000 --> 00:45:10.000]  我的時間到了
[00:45:10.000 --> 00:45:12.000]  我先買一下關子
[00:45:12.000 --> 00:45:15.000]  稍後我會分享我自己的經歷
[00:45:15.000 --> 00:45:17.000]  然後我會分享一節聖經
[00:45:17.000 --> 00:45:20.000]  聖經就是過去這30年
[00:45:20.000 --> 00:45:21.000]  差不多接近30年來
[00:45:21.000 --> 00:45:23.000]  由我拍拖一直到結婚
[00:45:23.000 --> 00:45:24.000]  這30年來
[00:45:24.000 --> 00:45:26.000]  上帝在我們家中
[00:45:26.000 --> 00:45:27.000]  好像在座右銘一樣
[00:45:27.000 --> 00:45:29.000]  怎樣帶領我們明白神的心願
[00:45:29.000 --> 00:45:30.000]  一節聖經
[00:45:30.000 --> 00:45:32.000]  我覺得聖經對我很有幫助
[00:45:32.000 --> 00:45:33.000]  我相信對大家很有幫助
[00:45:33.000 --> 00:45:34.000]  我暫時買下關子
[00:45:34.000 --> 00:45:36.000]  稍後再說這節聖經是什麼
[00:45:36.000 --> 00:45:38.000]  所以請你先別走
[00:45:38.000 --> 00:45:40.000]  如果你能熬得過上半場
[00:45:40.000 --> 00:45:42.000]  下半場我相信你會容易一點
[00:45:42.000 --> 00:45:44.000]  請
[00:45:44.000 --> 00:45:46.000]  謝謝

