
[00:00:00.000 --> 00:00:03.200]  (影片即將開始,請點擊右下角的「訂閱」按鈕)
[00:35:31.000 --> 00:35:33.000]  我教會的牧者是一個台灣來的牧師,
[00:35:33.000 --> 00:35:36.000]  所以我自小已經聽普通話,
[00:35:36.000 --> 00:35:37.000]  已經習慣了,
[00:35:37.000 --> 00:35:39.000]  接著去到薄露神學院的時候,
[00:35:39.000 --> 00:35:41.000]  包括牧師都是用普通話教書,
[00:35:41.000 --> 00:35:43.000]  講道等等,
[00:35:43.000 --> 00:35:45.000]  所以我聽普通話是100%沒問題,
[00:35:45.000 --> 00:35:48.000]  不過我就是很怕講,
[00:35:48.000 --> 00:35:50.000]  因為我語言能力又不是很好,
[00:35:50.000 --> 00:35:51.000]  又怕醜,
[00:35:51.000 --> 00:35:52.000]  怕別人笑,
[00:35:52.000 --> 00:35:54.000]  這些學語言的都會被人笑,
[00:35:54.000 --> 00:35:56.000]  所以我不是很敢講,
[00:35:56.000 --> 00:35:58.000]  所以聽是可以,
[00:35:58.000 --> 00:36:00.000]  講是不可以的,
[00:36:00.000 --> 00:36:02.000]  去到美國讀書的時候,
[00:36:02.000 --> 00:36:03.000]  就有機會認識不同的教會,
[00:36:03.000 --> 00:36:05.000]  附近的華人教會,
[00:36:05.000 --> 00:36:07.000]  有很多都是講普通話的,
[00:36:07.000 --> 00:36:09.000]  但是後來轉轉之間,
[00:36:09.000 --> 00:36:11.000]  就有了一間普通話的教會,
[00:36:11.000 --> 00:36:13.000]  其中一間普通話的教會,
[00:36:13.000 --> 00:36:17.000]  有一次他們請我去講一個短講,
[00:36:17.000 --> 00:36:19.000]  那個短講就是,
[00:36:19.000 --> 00:36:21.000]  他們中國人過年,
[00:36:21.000 --> 00:36:22.000]  在美國中國人過年,
[00:36:22.000 --> 00:36:23.000]  大家都繼續上班,
[00:36:23.000 --> 00:36:25.000]  社會上沒什麼氣氛的,
[00:36:25.000 --> 00:36:26.000]  他們搞了一個,
[00:36:26.000 --> 00:36:27.000]  不知道星期五還是六晚,
[00:36:27.000 --> 00:36:28.000]  有一個晚會,
[00:36:28.000 --> 00:36:29.000]  大家慶祝,
[00:36:29.000 --> 00:36:30.000]  吃一餐,
[00:36:30.000 --> 00:36:31.000]  吃一餐,
[00:36:31.000 --> 00:36:33.000]  然後在吃一餐之前,
[00:36:33.000 --> 00:36:34.000]  就有一個短講,
[00:36:34.000 --> 00:36:35.000]  請我去短講,
[00:36:35.000 --> 00:36:37.000]  當然是用普通話,
[00:36:37.000 --> 00:36:39.000]  我不行的,
[00:36:39.000 --> 00:36:41.000]  我講不出來,
[00:36:41.000 --> 00:36:43.000]  他說不要緊,
[00:36:43.000 --> 00:36:44.000]  你試試看,
[00:36:44.000 --> 00:36:46.000]  或者神就要你學,
[00:36:46.000 --> 00:36:47.000]  好吧,
[00:36:47.000 --> 00:36:48.000]  可能上帝叫我學,
[00:36:48.000 --> 00:36:49.000]  我就學,
[00:36:49.000 --> 00:36:50.000]  我就很乖地,
[00:36:50.000 --> 00:36:53.000]  將那十五分鐘的訊息,
[00:36:53.000 --> 00:36:55.000]  全部每一隻字都寫下來,
[00:36:55.000 --> 00:36:57.000]  寫完之後,
[00:36:57.000 --> 00:36:58.000]  在神學院裡面,
[00:36:58.000 --> 00:37:00.000]  我就找了一個台灣的同學,
[00:37:00.000 --> 00:37:01.000]  請他幫我讀,
[00:37:01.000 --> 00:37:03.000]  讀了四五次給他聽,
[00:37:03.000 --> 00:37:05.000]  最後讀完之後,
[00:37:05.000 --> 00:37:07.000]  他都說,
[00:37:07.000 --> 00:37:11.000]  基本上是沒得救的,
[00:37:11.000 --> 00:37:13.000]  然後他說,
[00:37:13.000 --> 00:37:14.000]  不要緊,
[00:37:14.000 --> 00:37:15.000]  你盡量講,
[00:37:15.000 --> 00:37:19.000]  靠主講,
[00:37:19.000 --> 00:37:21.000]  我那天就照樣講,
[00:37:21.000 --> 00:37:24.000]  答應了他,
[00:37:24.000 --> 00:37:26.000]  那天真的很達到,
[00:37:26.000 --> 00:37:31.000]  中國人新年快樂的氣氛,
[00:37:31.000 --> 00:37:33.000]  全場非常快樂,
[00:37:33.000 --> 00:37:36.000]  不過很明顯不是因為我講到的內容,
[00:37:36.000 --> 00:37:38.000]  是因為我講到的音調,
[00:37:38.000 --> 00:37:39.000]  所以大家非常快樂,
[00:37:39.000 --> 00:37:43.000]  笑到大家恐福而笑,
[00:37:43.000 --> 00:37:44.000]  那次之後,
[00:37:44.000 --> 00:37:46.000]  我就跟自己說,
[00:37:46.000 --> 00:37:48.000]  我努力過了,
[00:37:48.000 --> 00:37:50.000]  是證明我是不行的,
[00:37:50.000 --> 00:37:53.000]  所以我想,
[00:37:53.000 --> 00:37:55.000]  廣東省都過億人口,
[00:37:55.000 --> 00:37:56.000]  你做得完嗎?
[00:37:56.000 --> 00:37:57.000]  過億人口,
[00:37:57.000 --> 00:37:59.000]  所以我說我留在廣東省,
[00:37:59.000 --> 00:38:00.000]  廣東省以外,
[00:38:00.000 --> 00:38:02.000]  我就跟上帝說,
[00:38:02.000 --> 00:38:06.000]  我在這裡請差遣其他人,
[00:38:06.000 --> 00:38:08.000]  不用找我了,
[00:38:08.000 --> 00:38:09.000]  我覺得很合理,
[00:38:09.000 --> 00:38:11.000]  這是非常合理,
[00:38:11.000 --> 00:38:12.000]  負責任的結論,
[00:38:12.000 --> 00:38:16.000]  免得大家不知道你說什麼,
[00:38:16.000 --> 00:38:18.000]  就這樣又過了幾年,
[00:38:18.000 --> 00:38:20.000]  當我回到香港,
[00:38:20.000 --> 00:38:23.000]  在神樂院做老師的時候,
[00:38:23.000 --> 00:38:26.000]  有一次有個機構打電話來,
[00:38:26.000 --> 00:38:29.000]  他說我想請你上去,
[00:38:29.000 --> 00:38:34.000]  中國北部有一個培訓班,
[00:38:34.000 --> 00:38:36.000]  北部只是說普通話,
[00:38:36.000 --> 00:38:38.000]  我不行的,
[00:38:38.000 --> 00:38:39.000]  他說不要緊,
[00:38:39.000 --> 00:38:41.000]  找個翻譯給你,
[00:38:41.000 --> 00:38:42.000]  翻譯也可以的,
[00:38:42.000 --> 00:38:43.000]  我可以試一下,
[00:38:43.000 --> 00:38:44.000]  約好了,
[00:38:44.000 --> 00:38:45.000]  買了機票,
[00:38:45.000 --> 00:38:46.000]  準備去,
[00:38:46.000 --> 00:38:48.000]  出發前的一天,
[00:38:48.000 --> 00:38:50.000]  這個機構負責人打給我,
[00:38:50.000 --> 00:38:55.000]  他說翻譯去不了,
[00:38:55.000 --> 00:38:56.000]  我說怎樣?
[00:38:56.000 --> 00:39:01.000]  我好震撼,
[00:39:01.000 --> 00:39:02.000]  好焦慮,
[00:39:02.000 --> 00:39:04.000]  好像一隻蟻在熱鍋裡,
[00:39:04.000 --> 00:39:06.000]  我不知道怎樣,
[00:39:06.000 --> 00:39:11.000]  整個星期我怎樣熬?
[00:39:11.000 --> 00:39:12.000]  那天晚上,
[00:39:12.000 --> 00:39:14.000]  我出發前一晚,
[00:39:14.000 --> 00:39:17.000]  我還記得我跪在客廳裡祈禱,
[00:39:17.000 --> 00:39:24.000]  我第一次向神求講方言的恩賜,
[00:39:24.000 --> 00:39:27.000]  當然不是聽得懂的普通話,
[00:39:27.000 --> 00:39:29.000]  希望求實地讓我講,
[00:39:29.000 --> 00:39:32.000]  突然間我很努力地講普通話,
[00:39:32.000 --> 00:39:34.000]  結果硬著頭皮去,
[00:39:34.000 --> 00:39:37.000]  那個訓練班是一個很隱蔽的訓練班,
[00:39:37.000 --> 00:39:44.000]  是一個墳場旁邊棄置了的農莊,
[00:39:44.000 --> 00:39:47.000]  進去之後所有電話都要收起來,
[00:39:47.000 --> 00:39:51.000]  然後星期一到星期六,
[00:39:51.000 --> 00:39:54.000]  星期七到星期九,
[00:39:54.000 --> 00:39:55.000]  密集式的訓練,
[00:39:55.000 --> 00:39:58.000]  講完就只有我一個人,
[00:39:58.000 --> 00:40:01.000]  我想我怎樣死呢?
[00:40:01.000 --> 00:40:03.000]  一邊講普通話,
[00:40:03.000 --> 00:40:04.000]  我怎樣搞呢?
[00:40:04.000 --> 00:40:05.000]  那裡離開了廣東省,
[00:40:05.000 --> 00:40:06.000]  沒有人懂得聽,
[00:40:06.000 --> 00:40:07.000]  沒有一個人懂得聽廣東話,
[00:40:07.000 --> 00:40:09.000]  沒有人懂得聽,
[00:40:09.000 --> 00:40:12.000]  所以我就講一些很差的普通話,
[00:40:12.000 --> 00:40:14.000]  寫黑板等等,
[00:40:14.000 --> 00:40:18.000]  上帝沒有聽我的期望,
[00:40:18.000 --> 00:40:20.000]  突然間很努力地講普通話,
[00:40:20.000 --> 00:40:22.000]  沒有,
[00:40:22.000 --> 00:40:24.000]  不過上帝聽祈禱的方法,
[00:40:24.000 --> 00:40:28.000]  是超過我所想所求的,
[00:40:28.000 --> 00:40:30.000]  上帝不是改變我的嘴巴,
[00:40:30.000 --> 00:40:32.000]  懂得講很努力的普通話,
[00:40:32.000 --> 00:40:35.000]  上帝是改變我的心,
[00:40:35.000 --> 00:40:39.000]  心還難改,
[00:40:39.000 --> 00:40:41.000]  自此之後,
[00:40:41.000 --> 00:40:45.000]  我竟然完全不怕用普通話講道,
[00:40:45.000 --> 00:40:48.000]  現在我試試,
[00:40:48.000 --> 00:40:51.000]  現在用普通話講道,
[00:40:51.000 --> 00:40:52.000]  聽得懂嗎?
[00:40:52.000 --> 00:40:54.000]  我當然不怕這樣講,
[00:40:54.000 --> 00:40:57.000]  聽不聽得懂你的事,
[00:40:57.000 --> 00:40:58.000]  我照講,
[00:40:58.000 --> 00:40:59.000]  由那次開始,
[00:40:59.000 --> 00:41:00.000]  無論在國內,
[00:41:00.000 --> 00:41:01.000]  在外面,
[00:41:01.000 --> 00:41:03.000]  在美加,
[00:41:03.000 --> 00:41:06.000]  或者在台灣,
[00:41:06.000 --> 00:41:10.000]  我照講,
[00:41:10.000 --> 00:41:11.000]  如果你認識我的人,
[00:41:11.000 --> 00:41:13.000]  你由那時候到現在,
[00:41:13.000 --> 00:41:14.000]  特別是神學院的老師,
[00:41:14.000 --> 00:41:15.000]  他有一次來跟我說,
[00:41:15.000 --> 00:41:16.000]  很欣賞你,
[00:41:16.000 --> 00:41:17.000]  欣賞什麼呢?
[00:41:17.000 --> 00:41:19.000]  我日常有什麼做得這麼好呢?
[00:41:19.000 --> 00:41:20.000]  他說,
[00:41:20.000 --> 00:41:21.000]  他以前講普通話很差,
[00:41:21.000 --> 00:41:22.000]  現在可以講得到,
[00:41:22.000 --> 00:41:23.000]  知道的人都知道,
[00:41:23.000 --> 00:41:28.000]  這是上帝真的行了另一個講方言的神蹟,
[00:41:28.000 --> 00:41:30.000]  不過不是照我的方法,
[00:41:30.000 --> 00:41:33.000]  是照他的心意,
[00:41:33.000 --> 00:41:35.000]  我當時覺得,
[00:41:35.000 --> 00:41:36.000]  怎麼可以呢?
[00:41:36.000 --> 00:41:38.000]  我不行的,
[00:41:38.000 --> 00:41:41.000]  上帝好像為我度身訂做,
[00:41:41.000 --> 00:41:43.000]  我就給你一個星期時間,
[00:41:43.000 --> 00:41:47.000]  你就慢慢改變到,
[00:41:47.000 --> 00:41:50.000]  你看到嗎?
[00:41:50.000 --> 00:41:53.000]  我們的信心,
[00:41:53.000 --> 00:41:58.000]  是限制了上帝的工作,
[00:41:58.000 --> 00:42:01.000]  我們的不信,
[00:42:01.000 --> 00:42:03.000]  令到上帝的恩典,
[00:42:03.000 --> 00:42:08.000]  不可以全面淋到我們身上,
[00:42:08.000 --> 00:42:09.000]  所以,
[00:42:09.000 --> 00:42:12.000]  我想大家有些安靜的時間想想,
[00:42:12.000 --> 00:42:14.000]  你有沒有一些,
[00:42:14.000 --> 00:42:18.000]  對上帝不信的地方呢?
[00:42:18.000 --> 00:42:19.000]  你有沒有一些知道,
[00:42:19.000 --> 00:42:20.000]  上帝要賜福給你,
[00:42:20.000 --> 00:42:22.000]  你的人生,
[00:42:22.000 --> 00:42:24.000]  是會不同的,
[00:42:24.000 --> 00:42:26.000]  如果我真的以耶穌基督為主,
[00:42:26.000 --> 00:42:27.000]  他掌控我的生命,
[00:42:27.000 --> 00:42:28.000]  我的人生會不同的,
[00:42:28.000 --> 00:42:29.000]  不過原來,
[00:42:29.000 --> 00:42:33.000]  我根本不想照他的方法,
[00:42:33.000 --> 00:42:34.000]  我想照我的想法,
[00:42:34.000 --> 00:42:35.000]  家宅平安,
[00:42:35.000 --> 00:42:37.000]  平平穩穩,
[00:42:37.000 --> 00:42:39.000]  大家大大小小都平安,
[00:42:39.000 --> 00:42:41.000]  這樣就行了,
[00:42:41.000 --> 00:42:42.000]  還是,
[00:42:42.000 --> 00:42:43.000]  你有沒有想過,
[00:42:43.000 --> 00:42:45.000]  從上帝角度裏面,
[00:42:45.000 --> 00:42:47.000]  我會成為上帝所揀選的,
[00:42:47.000 --> 00:42:48.000]  另外一個約翰,
[00:42:48.000 --> 00:42:50.000]  另外一個恩典呢?
[00:42:51.000 --> 00:42:54.000]  我會成為上帝的恩典,
[00:42:54.000 --> 00:42:56.000]  我會成為上帝的恩典,
[00:42:56.000 --> 00:42:58.000]  我會成為上帝的恩典,
[00:42:58.000 --> 00:43:00.000]  我會成為上帝的恩典,
[00:43:00.000 --> 00:43:02.000]  我會成為上帝的恩典,
[00:43:02.000 --> 00:43:04.000]  我會成為上帝的恩典,
[00:43:04.000 --> 00:43:06.000]  我會成為上帝的恩典,

