
[00:00:00.000 --> 00:00:04.140]  各位電影姐妹平安
[00:26:18.420 --> 00:26:20.620]  我們大家弟兄姊妹聽完之後
[00:26:20.620 --> 00:26:21.380]  我們要做什麼
[00:26:21.380 --> 00:26:23.100]  第一位要做運動
[00:26:23.100 --> 00:26:24.300]  問他做什麼運動
[00:26:24.300 --> 00:26:25.780]  他還沒想到
[00:26:25.780 --> 00:26:28.100]  最後就真的可能會不做
[00:26:28.100 --> 00:26:29.620]  然後他老婆隔壁提醒他
[00:26:29.620 --> 00:26:32.220]  都叫你買部機回來踩的
[00:26:32.220 --> 00:26:32.740]  他說是
[00:26:32.740 --> 00:26:33.700]  我要買部機
[00:26:33.700 --> 00:26:34.820]  我問他買什麼機
[00:26:34.820 --> 00:26:35.540]  他說不記得了
[00:26:35.540 --> 00:26:37.060]  那就是沒有了
[00:26:37.060 --> 00:26:37.860]  是不是
[00:26:37.860 --> 00:26:39.020]  什麼叫Specific
[00:26:39.020 --> 00:26:41.140]  什麼叫指定或者特定
[00:26:41.140 --> 00:26:42.380]  清楚的
[00:26:42.380 --> 00:26:44.340]  你做什麼你要說
[00:26:44.340 --> 00:26:46.380]  甚至你做運動要做多少分鐘
[00:26:46.380 --> 00:26:48.580]  最近我家裡和Katy都有走那個
[00:26:48.580 --> 00:26:49.860]  Walk at home那個
[00:26:49.860 --> 00:26:50.740]  有One mile
[00:26:50.740 --> 00:26:51.780]  Two mile
[00:26:51.780 --> 00:26:54.460]  哪一種都有的嘛
[00:26:54.460 --> 00:26:56.620]  所以你一定要清楚具體做什麼
[00:26:56.620 --> 00:26:58.060]  第二就是Measurable
[00:26:58.060 --> 00:26:59.060]  剛才我說了
[00:26:59.060 --> 00:26:59.700]  十分鐘
[00:26:59.700 --> 00:27:00.780]  二十分鐘好
[00:27:00.780 --> 00:27:02.020]  哪一種好
[00:27:02.020 --> 00:27:03.180]  你要有些
[00:27:03.180 --> 00:27:04.620]  除了說哪一種之外
[00:27:04.620 --> 00:27:05.780]  做多久
[00:27:05.780 --> 00:27:06.900]  什麼時候
[00:27:06.900 --> 00:27:08.380]  做到什麼地步
[00:27:08.380 --> 00:27:09.660]  Measurable
[00:27:09.660 --> 00:27:10.860]  你說減減減
[00:27:10.860 --> 00:27:11.540]  減肥
[00:27:11.540 --> 00:27:12.780]  減多少磅
[00:27:12.780 --> 00:27:14.180]  不知道
[00:27:14.180 --> 00:27:15.780]  半磅還是六磅
[00:27:15.780 --> 00:27:17.500]  六磅還是八磅
[00:27:17.500 --> 00:27:18.820]  都要定的
[00:27:18.820 --> 00:27:20.060]  第三就是A
[00:27:20.060 --> 00:27:21.420]  就是Attainable
[00:27:21.420 --> 00:27:22.580]  就是你做得到的
[00:27:22.580 --> 00:27:24.460]  你不要說今天我去跑20公里
[00:27:24.460 --> 00:27:25.980]  跑完就進醫院
[00:27:25.980 --> 00:27:26.780]  是不是
[00:27:26.780 --> 00:27:28.500]  所以一定要具體的
[00:27:28.500 --> 00:27:31.700]  能夠有清楚量度的目標的
[00:27:31.700 --> 00:27:32.500]  可以做得到
[00:27:32.500 --> 00:27:34.380]  第四樣就是Relevant
[00:27:34.380 --> 00:27:36.020]  就是有它的果效
[00:27:36.020 --> 00:27:37.740]  有它實際的功用
[00:27:37.740 --> 00:27:38.700]  實際的功用
[00:27:38.700 --> 00:27:40.660]  最後一樣就是Time-based
[00:27:40.660 --> 00:27:42.220]  剛才有提到
[00:27:42.220 --> 00:27:43.940]  有時間性的
[00:27:43.940 --> 00:27:44.820]  譬如很簡單
[00:27:44.820 --> 00:27:46.020]  不只是說做多久
[00:27:46.020 --> 00:27:47.220]  什麼時候做
[00:27:47.220 --> 00:27:48.020]  哪一天做
[00:27:48.020 --> 00:27:49.220]  你要有的
[00:27:49.220 --> 00:27:50.420]  譬如我有一段時間
[00:27:50.420 --> 00:27:53.060]  和我太太每天下午三點做
[00:27:53.060 --> 00:27:56.060]  現在我們三點多數出去逛街
[00:27:56.060 --> 00:27:57.380]  太陽又下了一點
[00:27:57.380 --> 00:27:58.620]  又還沒完全下
[00:27:58.620 --> 00:27:59.660]  就會出去逛街
[00:27:59.660 --> 00:28:01.500]  戴頂帽子就出去逛街
[00:28:01.500 --> 00:28:02.700]  一定要你動
[00:28:02.700 --> 00:28:04.780]  你要有具體的目標
[00:28:04.780 --> 00:28:07.020]  我有時候有沒有聽過有人吵架
[00:28:07.020 --> 00:28:07.940]  以前我在香港住
[00:28:07.940 --> 00:28:09.220]  我住二樓的
[00:28:09.220 --> 00:28:10.780]  你看到下面有人吵架
[00:28:10.780 --> 00:28:11.420]  你不要再吵了
[00:28:11.420 --> 00:28:12.500]  再吵我打你
[00:28:12.500 --> 00:28:13.140]  你打我
[00:28:13.140 --> 00:28:13.900]  我挖你的眼睛
[00:28:13.900 --> 00:28:14.420]  你挖我的眼睛
[00:28:14.420 --> 00:28:15.340]  我踩你的腳
[00:28:15.340 --> 00:28:16.220]  然後就吵著吵著吵著
[00:28:16.220 --> 00:28:17.060]  吵完之後
[00:28:17.060 --> 00:28:18.340]  就走了
[00:28:18.340 --> 00:28:19.980]  我在樓上看著
[00:28:19.980 --> 00:28:20.900]  只有他說
[00:28:20.900 --> 00:28:22.100]  沒有打的
[00:28:22.100 --> 00:28:23.140]  真的沒有
[00:28:23.140 --> 00:28:24.900]  原來只有他的聲音
[00:28:24.900 --> 00:28:26.140]  有時候我們開會討論
[00:28:26.140 --> 00:28:26.500]  哇
[00:28:26.500 --> 00:28:28.620]  說的東西說得天花亂墜
[00:28:28.620 --> 00:28:29.780]  有時候我們查經查到
[00:28:29.780 --> 00:28:31.540]  哇 真的什麼都可以
[00:28:31.540 --> 00:28:33.180]  然後結束祈禱就玩完了
[00:28:33.180 --> 00:28:34.980]  什麼都沒有
[00:28:34.980 --> 00:28:36.420]  所以記者一定要具體
[00:28:36.420 --> 00:28:36.900]  第二
[00:28:36.900 --> 00:28:39.700]  我鼓勵大家有同行的同伴
[00:28:39.700 --> 00:28:40.940]  兩句話我怎麼說呢
[00:28:40.940 --> 00:28:43.500]  就是獨行不是清高
[00:28:43.500 --> 00:28:45.700]  結伴不是內弱
[00:28:45.700 --> 00:28:47.460]  獨行只是孤單
[00:28:47.460 --> 00:28:49.540]  結伴才是聰明
[00:28:49.540 --> 00:28:50.860]  所以有時候你發現
[00:28:50.860 --> 00:28:52.020]  單獨做事
[00:28:52.020 --> 00:28:53.460]  有時候很容易放棄
[00:28:53.460 --> 00:28:54.500]  我經常有兩句話說
[00:28:54.500 --> 00:28:56.420]  就是單獨犯罪容易
[00:28:56.420 --> 00:28:58.940]  單獨成長很難
[00:28:58.940 --> 00:29:00.820]  一定要結伴找人一起
[00:29:00.820 --> 00:29:02.620]  做運動兩三個家庭
[00:29:02.620 --> 00:29:03.940]  三四個家庭
[00:29:03.940 --> 00:29:04.740]  不要自己有事
[00:29:04.740 --> 00:29:05.700]  單獨有些人可以
[00:29:05.700 --> 00:29:07.700]  因為他已經操練了很久
[00:29:07.700 --> 00:29:08.540]  很多人真的要做
[00:29:08.540 --> 00:29:10.580]  需要結伴同行
[00:29:10.580 --> 00:29:12.220]  一枝竹會易折彎
[00:29:12.220 --> 00:29:15.100]  幾枝竹就折斷難
[00:29:15.100 --> 00:29:16.580]  人需要改變的
[00:29:16.580 --> 00:29:17.900]  人為什麼沒有改變呢
[00:29:17.900 --> 00:29:19.220]  人為什麼沒有改進呢
[00:29:19.220 --> 00:29:21.100]  因為他沒有改變
[00:29:21.100 --> 00:29:22.820]  第一次我們心裡有所不同
[00:29:22.820 --> 00:29:25.100]  你必定要有所為
[00:29:25.100 --> 00:29:27.180]  有所行動才行
[00:29:27.180 --> 00:29:28.420]  這個是動
[00:29:28.420 --> 00:29:29.740]  我們接下來看
[00:29:29.740 --> 00:29:33.100]  什麼是不動的
[00:29:33.100 --> 00:29:34.940]  十三節到二十節
[00:29:34.940 --> 00:29:36.220]  六章十三節到二十節
[00:29:36.220 --> 00:29:39.180]  第一個動是要進度完全
[00:29:39.180 --> 00:29:44.500]  第二個不動是要持定指望
[00:29:44.500 --> 00:29:45.780]  一個急急腳
[00:29:45.780 --> 00:29:47.940]  一個就硬硬硬
[00:29:47.940 --> 00:29:50.220]  不要動
[00:29:50.220 --> 00:29:52.940]  五章第六節我們說到默基世德
[00:29:52.940 --> 00:29:55.220]  然後第七章第一節
[00:29:55.220 --> 00:29:56.780]  又說默基世德
[00:29:56.780 --> 00:29:58.620]  在中間插了一段
[00:29:58.620 --> 00:30:00.420]  六章十三節到二十節
[00:30:00.420 --> 00:30:02.860]  就說阿伯拉罕
[00:30:02.860 --> 00:30:04.460]  為什麼會這樣呢
[00:30:04.460 --> 00:30:06.300]  五章十一節到六章十二節
[00:30:06.300 --> 00:30:08.980]  是勸勉信徒要成長
[00:30:08.980 --> 00:30:09.820]  要動
[00:30:09.820 --> 00:30:11.620]  要急急腳
[00:30:11.620 --> 00:30:14.500]  六章十三節到二十節是一個提醒
[00:30:14.500 --> 00:30:16.020]  信徒要持定
[00:30:16.020 --> 00:30:16.980]  不要動
[00:30:16.980 --> 00:30:19.100]  要站定
[00:30:19.100 --> 00:30:19.940]  成長十六節
[00:30:19.940 --> 00:30:21.300]  我們上次有說到的
[00:30:21.300 --> 00:30:22.620]  提到我們有這位
[00:30:22.620 --> 00:30:26.140]  升入高天尊貴的大祭司
[00:30:26.140 --> 00:30:27.100]  大祭司基督
[00:30:27.100 --> 00:30:28.300]  然後下面說什麼呢
[00:30:28.300 --> 00:30:31.340]  便當持定所承認的道
[00:30:31.340 --> 00:30:33.500]  這是四章十六節所說的
[00:30:33.500 --> 00:30:36.900]  六章二十節說到先鋒的耶穌
[00:30:36.900 --> 00:30:40.100]  這裡提到我們做先鋒的耶穌
[00:30:40.100 --> 00:30:41.300]  記照著默基世德
[00:30:41.300 --> 00:30:43.940]  等似成為永遠的大祭司
[00:30:43.940 --> 00:30:46.140]  就為我們進入萬籟
[00:30:46.140 --> 00:30:47.780]  在二十節之前
[00:30:47.780 --> 00:30:50.900]  十八至十九節都提到指望
[00:30:50.900 --> 00:30:52.100]  十八節說什麼
[00:30:52.100 --> 00:30:53.940]  他說我們前頭指望的人
[00:30:53.940 --> 00:30:55.460]  可以大德綿厲
[00:30:55.460 --> 00:30:57.980]  有這個指望如同靈魂的矛
[00:30:57.980 --> 00:31:00.900]  又堅固又穩靠
[00:31:00.900 --> 00:31:03.220]  十八節說要持定
[00:31:03.220 --> 00:31:06.340]  擺在我們前頭的指望
[00:31:06.340 --> 00:31:10.220]  第四章提到升入高天尊榮的大祭司
[00:31:10.220 --> 00:31:14.980]  第六章提到成了永遠的大祭司
[00:31:14.980 --> 00:31:17.300]  為我們進入萬籟
[00:31:17.300 --> 00:31:20.420]  一個是升入高天尊榮的大祭司
[00:31:20.420 --> 00:31:23.780]  一個是進入萬籟永遠的大祭司
[00:31:23.780 --> 00:31:25.340]  尊榮為什麼會有
[00:31:25.340 --> 00:31:28.740]  因為耶穌成功了
[00:31:28.740 --> 00:31:32.380]  永遠是因為祂完成了
[00:31:32.380 --> 00:31:34.300]  尊榮因為祂的過去
[00:31:34.300 --> 00:31:36.780]  永遠是因為祂的將來
[00:31:36.780 --> 00:31:39.180]  耶穌過去說我們成就這件事
[00:31:39.180 --> 00:31:42.300]  祂今天坐在高天神的右邊
[00:31:42.300 --> 00:31:44.820]  耶穌將來仍然會回來
[00:31:44.820 --> 00:31:47.580]  完成整個的救恩
[00:31:47.580 --> 00:31:49.740]  有過去有將來
[00:31:49.740 --> 00:31:52.740]  第二十節說是先鋒的耶穌
[00:31:52.740 --> 00:31:54.340]  先鋒什麼意思呢
[00:31:54.340 --> 00:31:55.980]  就是先行一步
[00:31:55.980 --> 00:31:57.660]  為要來的準備
[00:31:57.660 --> 00:32:00.740]  以前我也看一些粵語長片
[00:32:00.740 --> 00:32:05.620]  講到我記得什麼狄青三取珍珠旗
[00:32:05.620 --> 00:32:07.620]  很記得那些粵劇
[00:32:07.620 --> 00:32:10.100]  我也很喜歡看的
[00:32:10.100 --> 00:32:12.940]  講到有左右先鋒開路先鋒
[00:32:12.940 --> 00:32:14.140]  這些先鋒為什麼呢
[00:32:14.140 --> 00:32:17.020]  跟著要來的大軍來預備的
[00:32:17.020 --> 00:32:20.620]  他先去開了一條路
[00:32:20.620 --> 00:32:23.980]  2019年在疫情發生之前
[00:32:23.980 --> 00:32:27.020]  我和我太太回了香港
[00:32:27.020 --> 00:32:29.300]  兩個兒女也回來跟我們一起
[00:32:29.300 --> 00:32:30.340]  我們去了很多地方
[00:32:30.340 --> 00:32:33.380]  我們去了新加坡、台灣、香港
[00:32:33.380 --> 00:32:35.740]  我和我太太也去了澳門、韓國
[00:32:35.740 --> 00:32:37.660]  去了很多不同的地方
[00:32:37.660 --> 00:32:40.260]  我和我太太就開路先鋒
[00:32:40.260 --> 00:32:41.860]  先回去準備
[00:32:41.860 --> 00:32:45.460]  12月底就迎接兩個兒女回來
[00:32:45.460 --> 00:32:46.700]  一切都準備好了
[00:32:46.700 --> 00:32:49.460]  我們八達通、入錢了
[00:32:49.460 --> 00:32:51.500]  他下飛機去哪裡吃飯
[00:32:51.500 --> 00:32:53.180]  我們都預備好了
[00:32:53.180 --> 00:32:55.660]  因為他是早機到
[00:32:55.660 --> 00:32:57.340]  去哪裡吃早餐
[00:32:57.340 --> 00:32:58.660]  行李怎麼處理
[00:32:58.660 --> 00:32:59.980]  全部都想好了
[00:32:59.980 --> 00:33:01.580]  去台灣訂了東西
[00:33:01.580 --> 00:33:03.460]  訂了地方、訂了酒店
[00:33:03.460 --> 00:33:04.420]  訂了車
[00:33:04.420 --> 00:33:06.740]  新加坡已經約了人
[00:33:06.740 --> 00:33:07.980]  去哪裡
[00:33:07.980 --> 00:33:10.900]  全部都預備好了
[00:33:10.900 --> 00:33:14.380]  為什麼我和Katy這麼有心機做這些事呢
[00:33:14.380 --> 00:33:15.860]  我們疼愛他們
[00:33:15.860 --> 00:33:19.260]  我們希望我們家開開心心在香港度假
[00:33:19.260 --> 00:33:22.100]  在新加坡、台灣度假
[00:33:22.100 --> 00:33:23.420]  因為愛的緣故
[00:33:23.420 --> 00:33:25.380]  我們做先鋒
[00:33:25.380 --> 00:33:27.860]  耶穌在約翰福音13章第一節說
[00:33:27.860 --> 00:33:29.500]  他愛屬於他的人
[00:33:29.500 --> 00:33:31.540]  而且愛他們到底
[00:33:31.540 --> 00:33:33.660]  14章第二節約翰福音說
[00:33:33.660 --> 00:33:35.220]  你們不要憂愁
[00:33:35.220 --> 00:33:36.820]  你們信神也都信我
[00:33:36.820 --> 00:33:38.380]  我去為你們預備地方
[00:33:38.380 --> 00:33:41.620]  預備好之後我會回來的
[00:33:41.620 --> 00:33:43.740]  耶穌是我們愛的先鋒
[00:33:43.740 --> 00:33:45.980]  耶穌是我們的開路先鋒
[00:33:45.980 --> 00:33:48.380]  我會為全家準備所需要
[00:33:48.380 --> 00:33:52.740]  耶穌為他的全家也都準備最好的
[00:33:52.740 --> 00:33:56.980]  在第六章十七節那裡
[00:33:56.980 --> 00:33:59.340]  提到神應許阿伯拉罕
[00:33:59.340 --> 00:34:01.740]  其實神應許阿伯拉罕不單是應許他
[00:34:01.740 --> 00:34:03.980]  這個應許也臨到我們
[00:34:03.980 --> 00:34:06.140]  創世紀十二章一至三節
[00:34:06.140 --> 00:34:08.660]  提到神說我會祝福你
[00:34:08.660 --> 00:34:10.420]  萬族恩利特福
[00:34:10.420 --> 00:34:12.260]  就是阿伯拉罕的福
[00:34:12.260 --> 00:34:13.780]  我們都有份的
[00:34:13.780 --> 00:34:15.380]  我們都有份的
[00:34:15.380 --> 00:34:16.900]  是雙重的祝福
[00:34:16.900 --> 00:34:19.220]  你有福 人有福
[00:34:19.220 --> 00:34:22.820]  你和萬族都會有福
[00:34:22.820 --> 00:34:23.980]  神對阿伯拉罕說
[00:34:23.980 --> 00:34:25.180]  我要賜福給你
[00:34:25.180 --> 00:34:26.580]  萬族恩利特福
[00:34:26.580 --> 00:34:28.940]  怎樣做到這件事呢
[00:34:28.940 --> 00:34:31.740]  加勒底書第三章十六節那裡說
[00:34:31.740 --> 00:34:33.980]  提到神應許
[00:34:33.980 --> 00:34:35.340]  他應許
[00:34:35.340 --> 00:34:37.900]  他說你會有很多天上的星星
[00:34:37.900 --> 00:34:38.740]  這麼多的子孫
[00:34:38.740 --> 00:34:40.100]  但特別是應許
[00:34:40.100 --> 00:34:41.180]  是指著一個人
[00:34:41.180 --> 00:34:45.620]  就是指著基督來說的
[00:34:45.620 --> 00:34:48.580]  然後又提到
[00:34:48.580 --> 00:34:51.020]  在加勒底書第三章第七節說
[00:34:51.020 --> 00:34:53.140]  以信為本的
[00:34:53.140 --> 00:34:55.780]  都是阿伯拉罕的子孫
[00:34:55.780 --> 00:34:56.860]  以信為本的
[00:34:56.860 --> 00:34:59.300]  都是阿伯拉罕的子孫
[00:34:59.300 --> 00:35:00.580]  所以三十六節告訴我們
[00:35:00.580 --> 00:35:03.580]  這個福不單是阿伯拉罕有
[00:35:03.580 --> 00:35:06.020]  而且我們都有份
[00:35:06.020 --> 00:35:08.380]  所以特別提到阿伯拉罕這個人
[00:35:08.380 --> 00:35:11.300]  而在六章十一節至二十節裡面
[00:35:11.300 --> 00:35:13.300]  在這些短短十節聖經裡面
[00:35:13.300 --> 00:35:15.460]  有五次提到喜事
[00:35:15.460 --> 00:35:17.380]  四次提到應許
[00:35:17.380 --> 00:35:20.020]  三次提到子亡
[00:35:20.020 --> 00:35:22.580]  其實神在說什麼呢
[00:35:22.580 --> 00:35:25.380]  五次說喜事應許
[00:35:25.380 --> 00:35:26.900]  三次提到子亡
[00:35:26.900 --> 00:35:28.180]  我們要辭定的
[00:35:28.180 --> 00:35:28.660]  為什麼呢
[00:35:28.660 --> 00:35:30.820]  因為原來這件事是會應驗
[00:35:30.820 --> 00:35:32.500]  阿伯拉罕的福
[00:35:32.500 --> 00:35:35.540]  是會應驗在我們身上的
[00:35:35.540 --> 00:35:38.140]  十五節那裡又說到
[00:35:38.140 --> 00:35:40.380]  阿伯拉罕既然恆久忍耐
[00:35:40.380 --> 00:35:42.300]  就得了所應許
[00:35:42.300 --> 00:35:43.780]  阿伯拉罕忍
[00:35:43.780 --> 00:35:44.500]  他信
[00:35:44.500 --> 00:35:45.020]  他忍
[00:35:45.020 --> 00:35:47.580]  他等
[00:35:47.580 --> 00:35:49.660]  新譯本說他耐心等候
[00:35:49.660 --> 00:35:52.460]  終於獲得所應許
[00:35:52.460 --> 00:35:54.860]  我想問阿伯拉罕有沒有得到呢
[00:35:54.860 --> 00:35:55.260]  是不是
[00:35:55.260 --> 00:35:57.700]  神說給他有地
[00:35:57.700 --> 00:35:59.460]  神說要他成為大國
[00:35:59.460 --> 00:36:01.420]  阿伯拉罕死的時候是不是大國呢
[00:36:01.420 --> 00:36:02.900]  不是
[00:36:02.900 --> 00:36:04.700]  有沒有承受了迦南地呢
[00:36:04.700 --> 00:36:06.460]  都沒有
[00:36:06.460 --> 00:36:09.020]  是不是落空了呢
[00:36:09.020 --> 00:36:10.740]  不是
[00:36:10.740 --> 00:36:13.460]  因為他信
[00:36:13.460 --> 00:36:14.580]  雖然他還沒有得到
[00:36:14.580 --> 00:36:16.180]  但是他會得
[00:36:16.180 --> 00:36:18.860]  他信他去到神那裡
[00:36:18.860 --> 00:36:21.860]  他信基督來了我們這裡
[00:36:21.860 --> 00:36:25.180]  我們信將來我們會去神那裡
[00:36:25.180 --> 00:36:26.660]  我再說一次
[00:36:26.660 --> 00:36:30.380]  因為阿伯拉罕信他去了神那裡
[00:36:30.380 --> 00:36:32.580]  基督來了我們這裡
[00:36:32.580 --> 00:36:35.780]  我們信將來會去神那裡
[00:36:35.780 --> 00:36:38.540]  會發生的一定會發生的
[00:36:38.540 --> 00:36:42.220]  未發生的一定會發生的
[00:36:42.220 --> 00:36:43.700]  耶穌來了
[00:36:43.700 --> 00:36:45.220]  他還會回來
[00:36:45.220 --> 00:36:47.540]  剛才我說了《約翰福音》14章第二節
[00:36:47.540 --> 00:36:49.620]  耶穌是我們的先鋒
[00:36:49.620 --> 00:36:51.100]  做先鋒的耶穌
[00:36:51.100 --> 00:36:52.860]  他為我們去預備地方
[00:36:52.860 --> 00:36:55.580]  他說預備好我就會回來
[00:36:55.580 --> 00:36:58.420]  我預備好我的子女就到了
[00:36:58.420 --> 00:36:59.940]  我為他們預備這一切
[00:36:59.940 --> 00:37:01.660]  耶穌為我們預備這一切
[00:37:01.660 --> 00:37:03.860]  是一定會發生的
[00:37:03.860 --> 00:37:05.180]  18節說
[00:37:05.180 --> 00:37:08.780]  他說藉著兩件不會更改的事
[00:37:08.780 --> 00:37:10.980]  以喜事為證
[00:37:10.980 --> 00:37:12.700]  神的旨意是不會更改
[00:37:12.700 --> 00:37:14.980]  哪兩件事是不會變的呢
[00:37:14.980 --> 00:37:16.820]  他說神起了誓
[00:37:16.820 --> 00:37:17.340]  兩件事
[00:37:17.340 --> 00:37:18.140]  第一
[00:37:18.140 --> 00:37:19.540]  神不會變
[00:37:19.540 --> 00:37:19.980]  第二
[00:37:19.980 --> 00:37:22.060]  這個誓言不會變
[00:37:22.060 --> 00:37:23.500]  為什麼不會變呢
[00:37:23.500 --> 00:37:25.940]  因為這個起誓的是神
[00:37:25.940 --> 00:37:28.100]  神起了誓不會收回的
[00:37:28.100 --> 00:37:29.860]  因為神是不會說謊
[00:37:29.860 --> 00:37:31.860]  神的本性是不會變
[00:37:31.860 --> 00:37:33.860]  既然神的本性不會變
[00:37:33.860 --> 00:37:35.140]  神不會騙我們
[00:37:35.140 --> 00:37:38.140]  所以祂所說的話都不會變
[00:37:38.140 --> 00:37:39.260]  神不會變
[00:37:39.260 --> 00:37:41.540]  神說的話都不會變
[00:37:41.540 --> 00:37:43.540]  藉著這兩件不會變的事
[00:37:43.540 --> 00:37:45.180]  我們要知道
[00:37:45.180 --> 00:37:46.660]  神所應許的
[00:37:46.660 --> 00:37:49.540]  必定發生
[00:37:49.540 --> 00:37:52.620]  《喜氣伯來信》11章提到有個更美的家鄉
[00:37:52.620 --> 00:37:54.980]  伯拉罕所等候的
[00:37:54.980 --> 00:37:56.420]  所仰望的
[00:37:56.420 --> 00:37:58.820]  所相信的就是這個更美的家鄉
[00:37:58.820 --> 00:38:00.860]  他離開的時候沒有國
[00:38:00.860 --> 00:38:02.500]  離開的時候沒有地
[00:38:02.500 --> 00:38:05.740]  甚至離開的時候沒有滿天星的子孫
[00:38:05.740 --> 00:38:09.220]  但是他知道一定會應驗
[00:38:09.220 --> 00:38:14.340]  他等候這個更美的家鄉
[00:38:14.340 --> 00:38:15.500]  有句話說
[00:38:15.500 --> 00:38:18.820]  君子一言 事馬難追
[00:38:18.820 --> 00:38:21.580]  不要說君子一言 事馬難追
[00:38:21.580 --> 00:38:24.220]  人一般可信的人說的話
[00:38:24.220 --> 00:38:25.940]  牙齒當今洗
[00:38:25.940 --> 00:38:27.660]  何況是神呢
[00:38:27.660 --> 00:38:30.060]  所以既然神說是神的應許
[00:38:30.060 --> 00:38:31.580]  我們可以信得過
[00:38:31.580 --> 00:38:32.340]  可以信得過
[00:38:32.340 --> 00:38:33.500]  我記得早前
[00:38:33.500 --> 00:38:34.500]  人們經常問
[00:38:34.500 --> 00:38:35.460]  什麼時候解禁啊
[00:38:35.460 --> 00:38:36.820]  什麼時候解封啊
[00:38:36.820 --> 00:38:39.100]  什麼時候可以開始什麼什麼
[00:38:39.100 --> 00:38:40.900]  有一次我妹妹跟我說
[00:38:40.900 --> 00:38:41.860]  什麼時候什麼時候
[00:38:41.860 --> 00:38:43.700]  就會什麼什麼
[00:38:43.700 --> 00:38:45.060]  我說誰說的
[00:38:45.060 --> 00:38:46.140]  她說我說的
[00:38:46.140 --> 00:38:47.780]  我說你說有什麼用
[00:38:47.780 --> 00:38:48.420]  是不是
[00:38:48.420 --> 00:38:49.540]  你又不是政府
[00:38:49.540 --> 00:38:51.220]  你說沒有權威的
[00:38:51.220 --> 00:38:52.940]  但是這裡的應許是神應許
[00:38:52.940 --> 00:38:55.020]  神永不改變
[00:38:55.020 --> 00:38:56.100]  一定會
[00:38:56.100 --> 00:38:56.980]  一定會
[00:38:56.980 --> 00:39:01.100]  他的承諾一定會兌現的
[00:39:01.100 --> 00:39:02.740]  應該動的話
[00:39:02.740 --> 00:39:03.660]  我們要努力
[00:39:03.660 --> 00:39:04.660]  要竭力
[00:39:04.660 --> 00:39:05.940]  拼命
[00:39:05.940 --> 00:39:07.180]  可以信的話
[00:39:07.180 --> 00:39:08.180]  你就不要放
[00:39:08.180 --> 00:39:09.580]  你不要不信
[00:39:09.580 --> 00:39:10.700]  有些信徒很有趣的
[00:39:10.700 --> 00:39:12.140]  說不動就是不動
[00:39:12.140 --> 00:39:13.740]  有些信徒說放就放
[00:39:13.740 --> 00:39:15.940]  說不信就不信
[00:39:15.940 --> 00:39:18.820]  十一召裡面說有滿足的指望
[00:39:18.820 --> 00:39:20.180]  滿足的指望
[00:39:20.180 --> 00:39:23.500]  就是盼望將來會實現的
[00:39:23.500 --> 00:39:24.940]  將來會實現的
[00:39:24.940 --> 00:39:27.140]  今天要有表現
[00:39:27.140 --> 00:39:29.180]  將來會影響現在的
[00:39:29.180 --> 00:39:31.100]  現在應該反映將來
[00:39:31.100 --> 00:39:32.180]  我再說
[00:39:32.180 --> 00:39:33.820]  將來應該影響現在
[00:39:33.820 --> 00:39:36.780]  現在是會反映將來
[00:39:36.780 --> 00:39:38.500]  你是不是真的相信將來
[00:39:38.500 --> 00:39:39.500]  真的相信的話
[00:39:39.500 --> 00:39:41.540]  你今天就應該有這個表現
[00:39:41.540 --> 00:39:42.460]  是不是
[00:39:42.460 --> 00:39:44.340]  當你說主在來
[00:39:44.340 --> 00:39:46.260]  主會回來
[00:39:46.260 --> 00:39:48.180]  那你怎麼表現出來呢
[00:39:48.180 --> 00:39:50.060]  主會回來呢
[00:39:50.060 --> 00:39:51.300]  我認識一位朋友
[00:39:51.300 --> 00:39:52.220]  也是基督徒
[00:39:52.220 --> 00:39:54.940]  他很盼望耶穌回來
[00:39:54.940 --> 00:39:57.740]  經常跟我說耶穌會回來的
[00:39:57.740 --> 00:39:59.500]  我覺得五年後就會回來
[00:39:59.500 --> 00:40:01.060]  有一次我跟他說笑
[00:40:01.060 --> 00:40:01.820]  我說弟兄
[00:40:01.820 --> 00:40:02.820]  五年會回來
[00:40:02.820 --> 00:40:04.180]  那不如我幫幫你
[00:40:04.180 --> 00:40:05.700]  他說幫什麼呢
[00:40:05.700 --> 00:40:07.460]  我說你很有錢的
[00:40:07.460 --> 00:40:09.140]  住大屋
[00:40:09.140 --> 00:40:10.100]  有網球場
[00:40:10.100 --> 00:40:10.780]  有游泳池
[00:40:10.780 --> 00:40:12.180]  很大塊地
[00:40:12.180 --> 00:40:13.460]  我不知道你銀行多少錢
[00:40:13.460 --> 00:40:15.300]  但是我知道你有很多投資的
[00:40:15.300 --> 00:40:16.340]  不如我幫幫你
[00:40:16.340 --> 00:40:18.580]  五年後幫你用完錢
[00:40:18.580 --> 00:40:20.020]  他又很好笑
[00:40:20.020 --> 00:40:21.180]  他說耶穌一定會回來的
[00:40:21.180 --> 00:40:23.700]  不過你就不用幫我
[00:40:23.700 --> 00:40:26.580]  到底你是不是真的相信耶穌五年回來
[00:40:26.580 --> 00:40:27.700]  或者不要說五年
[00:40:27.700 --> 00:40:29.060]  你是不是真的相信耶穌回來
[00:40:29.060 --> 00:40:31.060]  如果真的回來你會怎樣呢
[00:40:31.060 --> 00:40:31.660]  第一
[00:40:31.660 --> 00:40:33.580]  第一跟我說無比的基督
